metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
1.0,ME.1,metacyc,PWY-7333,,UDP-N-acetyl-alpha-D-fucosamine biosynthesis,49347|49348,4.2.1.135|1.1.1,4.2.1|1.1.1,3335
2.0,ME.2,metacyc,PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,,protocatechuate degradation II (ortho-cleavage pathway),31289|31288|31287|31286,1.13.11.3|4.1.1.44|5.5.1.5|3.1.1.24,1.13.11|4.1.1|5.5.1|3.1.1,214
3.0,ME.3,metacyc,PWY-7771,,butachlor degradation,44053|44057|44055|44056|44054|44052,3.1.3|3.5.1|3.1.3|3.8.1.3,3.1.3|3.5.1|3.1.3|3.8.1,2425
4.0,ME.4,metacyc,PWY-7031,,protein N-glycosylation (bacterial),47378|47380|47375|47376|47377|47379,2.4.1.292|2.4.99.19|2.7.8.36|2.4.1.290|2.4.1.291|2.4.1.293,2.4.1|2.4.99|2.7.8|2.4.1|2.4.1|2.4.1,3000
5.0,ME.5,metacyc,PWY66-366,,flavin biosynthesis IV (mammalian),43146|43147,2.7.1.26|2.7.7.2,2.7.1|2.7.7,2267
6.0,ME.6,metacyc,PWY0-1021,,L-alanine biosynthesis III,42881,,,2217
7.0,ME.7,metacyc,PWY-8028,,cycloartenol biosynthesis,30557,5.4.99.8,5.4.99,62
9.0,ME.9,metacyc,PWY0-461,,L-lysine degradation I,43256|43255|43251|43252|43254|43253|43257,2.6.1.82|1.2.1.20|2.6.1.48|1.14.11.64|1.2.1.19|4.1.1.18|1.1.5.13,2.6.1|1.2.1|2.6.1|1.14.11|1.2.1|4.1.1|1.1.5,2287
10.0,ME.10,metacyc,PWY-6167,,flavin biosynthesis II (archaea),30979|30980|30981|30982|30983|30984|30975|30976|30977|30978,1.1.1.302|2.5.1.78|3.1.3.104|4.1.99.12|3.5.1.102|3.5.4.26|2.5.1.9|3.5.4.29|2.7.7.2|2.7.1.161,1.1.1|2.5.1|3.1.3|4.1.99|3.5.1|3.5.4|2.5.1|3.5.4|2.7.7|2.7.1,148
11.0,ME.11,metacyc,PWY-6336,,protocatechuate degradation III (para-cleavage pathway),46629|46632|46630|46628|46634|46631|46633,1.2.1.85|4.1.1.77|1.13.11|5.3.2.6|5.3.2.6,1.2.1|4.1.1|1.13.11|5.3.2|5.3.2,2858
12.0,ME.12,metacyc,PWY-7512,,"3,5,6-trichloro-2-pyridinol degradation",43651,3.5.99,3.5.99,2353
13.0,ME.13,metacyc,PWY-6116,,mannosylfructose biosynthesis,44679|44680,2.4.1.246|3.1.3.79,2.4.1|3.1.3,2521
14.0,ME.14,metacyc,RIBOSYN2-PWY,,flavin biosynthesis I (bacteria and plants),39565|39567|39566|39564|39563|39562|39561|39560|39559,3.1.3.104|4.1.99.12|3.5.4.25|2.5.1.78|2.7.7.2|2.7.1.26|2.5.1.9|1.1.1.193|3.5.4.26,3.1.3|4.1.99|3.5.4|2.5.1|2.7.7|2.7.1|2.5.1|1.1.1|3.5.4,1632
16.0,ME.16,metacyc,PWY-6008,,baruol biosynthesis,45088,5.4.99.57,5.4.99,2604
17.0,ME.17,metacyc,PWY-6271,,eudesmol biosynthesis,35265|35263|35264,4.2.3.85|4.2.3.68|4.2.3.84,4.2.3|4.2.3|4.2.3,894
18.0,ME.18,metacyc,PWY-6168,,flavin biosynthesis III (fungi),33076|33075|33069|33072|33074|33068|33073|33070|33071,3.5.4.26|4.1.99.12|2.7.1.26|2.5.1.78|3.5.4.25|2.5.1.9|3.1.3.104|2.7.7.2|1.1.1.302,3.5.4|4.1.99|2.7.1|2.5.1|3.5.4|2.5.1|3.1.3|2.7.7|1.1.1,536
19.0,ME.19,metacyc,PWY-7331,,UDP-N-acetyl-beta-L-quinovosamine biosynthesis,33746|33745|33744,1.1.1|4.2.1.115,1.1.1|4.2.1,638
20.0,ME.20,metacyc,PWY-7496,,linuron degradation,39782|39783,,,1678
21.0,ME.21,metacyc,PWY-5337,,stachyose biosynthesis,34069|34071|34070,2.4.1.67|2.4.1.123|2.4.1.82,2.4.1|2.4.1|2.4.1,700
22.0,ME.22,metacyc,PWY0-1597,,prenylated FMNH2 biosynthesis,37496|37494|37495,2.5.1.129|2.7.4.26,2.5.1|2.7.4,1249
23.0,ME.23,metacyc,ALANINE-SYN2-PWY,,L-alanine biosynthesis II,44843,2.6.1.2,2.6.1,2551
24.0,ME.24,metacyc,PWY-7474,,avenacin A-2 biosynthesis,30921,2.3.1,2.3.1,136
25.0,ME.25,metacyc,PWY-6128,,cis-calamenene related sesquiterpenoids biosynthesis,43649|43650,4.2.3.67|4.2.3.67,4.2.3|4.2.3,2352
26.0,ME.26,metacyc,PWY-5324,,L-lysine degradation IX,44097|44098|44098,2.6.1.71|1.4.1.18|1.2.1.31,2.6.1|1.4.1|1.2.1,2432
27.0,ME.27,metacyc,PWY-6200,,"2,4,5-trichlorophenoxyacetate degradation",38659|38663|38662|38661|38660|38658|38657|38656|38664,1.3.8|4.5.1|1.14.14|1.14.14|1.13.11.37|1.3.1.32|1.6.5.7|1.3.8,1.3.8|4.5.1|1.14.14|1.14.14|1.13.11|1.3.1|1.6.5|1.3.8,1474
28.0,ME.28,metacyc,PWY-7037,,protein O-glycosylation (Neisseria),36014|36013|36017|36018|36015|36016,2.4.1|2.7.8.36|2.4.1|2.4.1|2.4.1|2.4.1,2.4.1|2.7.8|2.4.1|2.4.1|2.4.1|2.4.1,1013
29.0,ME.29,metacyc,PWY-6765,,hydrogen production IV,33362,1.12.1.5,1.12.1,589
30.0,ME.30,metacyc,PWY-5875,,staphyloxanthin biosynthesis,47686|47691|47683|47684|47687|47690|47685|47685|47688|47689,2.5.1.103|1.3.8.2|1.3.8.2|2.5.1.96|1.3.8|1.3.8.2,2.5.1|1.3.8|1.3.8|2.5.1|1.3.8|1.3.8,3056
31.0,ME.31,metacyc,PWY-7720,,ophiobolin F biosynthesis,42567|42569|42568,2.5.1|4.2.3.145|2.5.1.81,2.5.1|4.2.3|2.5.1,2148
32.0,ME.32,metacyc,PWY-7330,,UDP-N-acetyl-beta-L-fucosamine biosynthesis,49425|49424|49426,1.1.1.367|4.2.1.115,1.1.1|4.2.1,3349
33.0,ME.33,metacyc,PWY-6197,,chlorinated phenols degradation,33912|33913|33910|33911,1.14.13.7|1.14.13.7|1.14.13.7|1.14.13.7,1.14.13|1.14.13|1.14.13|1.14.13,677
34.0,ME.34,metacyc,PWY-6524,,lychnose and isolychnose biosynthesis,41288|41290|41287|41289,2.4.1.82|2.4.1.166|2.4.1.166|2.4.1.123,2.4.1|2.4.1|2.4.1|2.4.1,1945
35.0,ME.35,metacyc,PWY-7072,,hopanoid biosynthesis (bacteria),41221|41226|41223|41222|41220|41219|41218|41217|41224|41225,4.2.1.123|1.17.8.1|4.2.1.129|5.4.99.17|4.2.3.156|2.5.1.103,4.2.1|1.17.8|4.2.1|5.4.99|4.2.3|2.5.1,1939
36.0,ME.36,metacyc,PWY-6257,,curcumene biosynthesis,35038|35039|35040,4.2.3.94|4.2.3,4.2.3|4.2.3,865
37.0,ME.37,metacyc,PWY-5298,,L-lysine degradation VI,30751|30753|30752|30753,2.6.1.36|1.4.1.18|1.2.1.31|1.2.1.31,2.6.1|1.4.1|1.2.1|1.2.1,103
38.0,ME.38,metacyc,VALSYN-PWY,,L-valine biosynthesis,35076|35078|35077|35076|35075,1.1.1.383|4.2.1.9|2.6.1.42|1.1.1.86|2.2.1.6,1.1.1|4.2.1|2.6.1|1.1.1|2.2.1,874
39.0,ME.39,metacyc,PWY-6178,,"2,4,6-trichlorophenol degradation",32335|32339|32338|32337|32337|32336,1.3.1.32|1.3.1.32|1.14.14.173|1.5.1.37|1.13.11,1.3.1|1.3.1|1.14.14|1.5.1|1.13.11,406
40.0,ME.40,metacyc,PWY-6416,,quinate degradation II,40111|40109|40110,4.2.1.118|4.2.1.10|1.1.1.282,4.2.1|4.2.1|1.1.1,1729
41.0,ME.41,metacyc,PWY-5756,,saponin biosynthesis II,34399|34398|34397|34396|34395|34394|34393|34392,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1.17,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,747
42.0,ME.42,metacyc,PWY-5733,,germacrene biosynthesis,39258|39261|39260|39259|39262,4.2.3.60|4.2.3.77|4.2.3.75|4.2.3.71|4.2.3.23,4.2.3|4.2.3|4.2.3|4.2.3|4.2.3,1585
43.0,ME.43,metacyc,PWY-7090,,"UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-mannuronate biosynthesis",35427|35428|35426|35425,1.1.1.335|2.6.1.98|2.3.1.201|1.1.1.136,1.1.1|2.6.1|2.3.1|1.1.1,914
44.0,ME.44,metacyc,PWY-6107,,chlorosalicylate degradation,37041|37036|37037|37038|37039|37040|37042,3.1.1.45|5.5.1.7|1.3.1.32|1.14.13.1|1.14.13.1,3.1.1|5.5.1|1.3.1|1.14.13|1.14.13,1181
45.0,ME.45,metacyc,QUINATEDEG-PWY,,quinate degradation I,41509|41511|41507|41508|41510,1.1.5.8|1.1.5.8|4.2.1.10|4.2.1.118|1.1.5.8,1.1.5|1.1.5|4.2.1|4.2.1|1.1.5,1970
46.0,ME.46,metacyc,PWY-882,,L-ascorbate biosynthesis I (L-galactose pathway),38849|38854|38855|38851|38852|38853|38850,2.7.7.13|1.1.1.316|3.1.3.93|1.3.2.3|5.3.1.8|5.4.2.8|2.7.7.69,2.7.7|1.1.1|3.1.3|1.3.2|5.3.1|5.4.2|2.7.7,1509
47.0,ME.47,metacyc,PWY-7067,,betulinate biosynthesis,39081|39079|39080,,,1540
48.0,ME.48,metacyc,PWY-7712,,deoxynivalenol biosynthesis,43225|43224|43223|43222|43221|43220,3.1.1|3.1.1|3.1.1|3.1.1|1.14.14,3.1.1|3.1.1|3.1.1|3.1.1|1.14.14,2281
49.0,ME.49,metacyc,PWY66-425,,L-lysine degradation II (L-pipecolate pathway),48831|48832|48837|48838|48836|48835|48833|48834|48839,1.4.3.14|1.5.1.1|1.2.1.105|1.2.1.31|2.6.1|1.5.1|1.5.3.7|2.6.1.39,1.4.3|1.5.1|1.2.1|1.2.1|2.6.1|1.5.1|1.5.3|2.6.1,3255
50.0,ME.50,metacyc,PWY-5331,,taurine biosynthesis I,47873|47871|47875|47872|47874,4.1.1.29|1.13.11.20|4.1.1.29|1.8.1.3,4.1.1|1.13.11|4.1.1|1.8.1,3098
51.0,ME.51,metacyc,PWY-5265,,peptidoglycan biosynthesis II (staphylococci),36307|36306|36305|36309|36304|36308,3.4.16.4|6.3.5.13|2.7.8.13|2.4.1.227|2.4.1.129,3.4.16|6.3.5|2.7.8|2.4.1|2.4.1,1072
52.0,ME.52,metacyc,PWY-6102,,5-chloro-3-methyl-catechol degradation,43987|43984|43986|43985,5.5.1.7,5.5.1,2412
53.0,ME.53,metacyc,PWY-7731,,superpathway of photosynthetic hydrogen production,32271,1.6.5.2,1.6.5,389
54.0,ME.54,metacyc,PWY-7847,,heme degradation VI,44058|44059,1.14.99.48|1.14.99.48,1.14.99|1.14.99,2426
55.0,ME.55,metacyc,PWY-5521,,L-ascorbate biosynthesis III,47411|47410|47408|47409,1.1.99.21|1.1.99.32,1.1.99|1.1.99,3006
56.0,ME.56,metacyc,PWY-5377,,alpha-amyrin biosynthesis,30675,5.4.99.40,5.4.99,86
57.0,ME.57,metacyc,PWY-2961,,sesquiterpenoid phytoalexins biosynthesis,44102|44105|44107|44109|44103|44101|44106|44104|44108,1.14.99|1.14.99|4.2.3.21,1.14.99|1.14.99|4.2.3,2434
58.0,ME.58,metacyc,PWY0-1586,,peptidoglycan maturation (meso-diaminopimelate containing),31300|31301|31297|31296|31295|31299|31298|31302,3.4.16.4|2.4.1.129,3.4.16|2.4.1,216
59.0,ME.59,metacyc,PWY-7028,,"UDP-N,N-diacetylbacillosamine biosynthesis",40162|40161|40160,4.2.1.135|2.3.1.203|2.6.1.34,4.2.1|2.3.1|2.6.1,1744
60.0,ME.60,metacyc,PWY-6086,,4-chloro-2-methylphenoxyacetate degradation,35066|35067,1.14.13.20|1.14.11,1.14.13|1.14.11,871
62.0,ME.62,metacyc,PWY3DJ-35471,,L-ascorbate biosynthesis IV,40025|40027|40029|40026|40028|40024,1.1.3.8|1.1.3.8|3.2.1|3.1.1.17|1.1.1.19,1.1.3|1.1.3|3.2.1|3.1.1|1.1.1,1708
63.0,ME.63,metacyc,PWY-6836,,santalene biosynthesis II,40865|40863|40864|40862,4.2.3.83|4.2.3.81|4.2.3.82|4.2.3.55,4.2.3|4.2.3|4.2.3|4.2.3,1870
64.0,ME.64,metacyc,PWY-7850,,taurine biosynthesis II,31863|31860|31861|31862,3.5.1|6.3.2.51|1.8.1.3|1.13.11.19,3.5.1|6.3.2|1.8.1|1.13.11,305
65.0,ME.65,metacyc,PWY-6385,,peptidoglycan biosynthesis III (mycobacteria),42431|42433|42432|42434,2.4.1.129|2.4.1.227|2.7.8.13|2.4.1,2.4.1|2.4.1|2.7.8|2.4.1,2129
66.0,ME.66,metacyc,PWY-6085,,"2,4-dichlorophenoxyacetate degradation",43023|43024,1.14.13.20|1.14.11,1.14.13|1.14.11,2248
68.0,ME.68,metacyc,PWY-6772,,hydrogen production V,35409,1.17.98.4,1.17.98,911
69.0,ME.69,metacyc,PWY-7844,,heme degradation III,33133|33134,1.14.99.58|1.14.99.58,1.14.99|1.14.99,543
70.0,ME.70,metacyc,PWY-6415,,L-ascorbate biosynthesis V,38906|38907|38909|38908|38911|38910,1.1.1.365|3.1.1,1.1.1|3.1.1,1519
71.0,ME.71,metacyc,PWY-6291,,valencene and 7-epi-alpha-selinene biosynthesis,47591|47592,4.2.3.73|4.2.3.86,4.2.3|4.2.3,3038
73.0,ME.73,metacyc,PEPTIDOGLYCANSYN-PWY,,peptidoglycan biosynthesis I (meso-diaminopimelate containing),48392|48391|48393,2.4.1.227|2.7.8.13|2.4.1.227,2.4.1|2.7.8|2.4.1,3174
74.0,ME.74,metacyc,PWY-7976,,sulfur reduction III,40755,1.8.1.18,1.8.1,1845
75.0,ME.75,metacyc,PWY4FS-11,,L-ascorbate biosynthesis II (L-gulose pathway),40492|40491|40493|40494,1.1.1|2.7.7|3.1.3,1.1.1|2.7.7|3.1.3,1789
76.0,ME.76,metacyc,PWY-6275,,beta-caryophyllene biosynthesis,46441|46439|46440,4.2.3|4.2.3.57|4.2.3.104,4.2.3|4.2.3|4.2.3,2822
77.0,ME.77,metacyc,PWY-5311,,L-lysine degradation VII,34322|34323|34321,1.4.3.14,1.4.3,737
78.0,ME.78,metacyc,PWY-5350,,thiosulfate disproportionation IV (rhodanese),39656,2.8.1.1,2.8.1,1650
79.0,ME.79,metacyc,PWY-5195,,artemisinin and arteannuin B biosynthesis,47011|47012|47013|47016|47015|47014|47017|47018|47010,1.3.1.92|4.2.3.24,1.3.1|4.2.3,2935
80.0,ME.80,metacyc,PWY-3721,,choline degradation II,46989|46988|46989,1.1.99.1|1.1.3.17|1.1.3.17,1.1.99|1.1.3|1.1.3,2929
81.0,ME.81,metacyc,PWY-6758,,hydrogen production II,33031|33031|33031|33031,1.12.99.6|1.12.7.2|1.12.1.5|1.12.1.2,1.12.99|1.12.7|1.12.1|1.12.1,528
82.0,ME.82,metacyc,PWY-7848,,heme degradation VII,36838|36839,1.14.99.57|1.14.99.57,1.14.99|1.14.99,1145
83.0,ME.83,metacyc,PWY-7167,,choline degradation III,32513,4.3.99.4,4.3.99,444
84.0,ME.84,metacyc,PWY-7165,,L-ascorbate biosynthesis VI (engineered pathway),45661|45659|45660|45658|45657|45656|45662|45663|45661,1.1.5.2|1.1.1.274|1.1.1.346|1.1.99.4|1.1.99.3|3.1.1.17|1.1.5.2|1.1.5.9,1.1.5|1.1.1|1.1.1|1.1.99|1.1.99|3.1.1|1.1.5|1.1.5,2694
85.0,ME.85,metacyc,PWY-6254,,santalene biosynthesis I,44941|44942,4.2.3.50|4.2.3,4.2.3|4.2.3,2578
86.0,ME.86,metacyc,PWY-5113,,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),38226,4.1.1,4.1.1,1388
87.0,ME.87,metacyc,PWY-6540,,costunolide biosynthesis,47555|47554|47552|47553|47551|47550|47549|47558|47556|47557,1.14.14.168|1.14.14.170|1.14.14.150|4.2.3.23,1.14.14|1.14.14|1.14.14|4.2.3,3027
88.0,ME.88,metacyc,CHOLINE-BETAINE-ANA-PWY,,choline degradation I,40057|40058,1.1.99.1|1.2.1.8,1.1.99|1.2.1,1714
89.0,ME.89,metacyc,PWY-7374,,"1,4-dihydroxy-6-naphthoate biosynthesis I",31720|31721|31722|31719|31718|31717,3.2.2.26|4.2.1.151|3.5.4.40|2.5.1.120|1.21.98.1,3.2.2|4.2.1|3.5.4|2.5.1|1.21.98,282
90.0,ME.90,metacyc,PWY-7494,,choline degradation IV,49073,1.2.1.8,1.2.1,3287
91.0,ME.91,metacyc,PWY-6852,,senecionine N-oxide biosynthesis,35025,1.14.13.101,1.14.13,860
92.0,ME.92,metacyc,PWY-7730,,T-2 toxin biosynthesis,46385|46387|46384|46386|46388,2.3.1|2.3.1|1.14.14|1.14.14|3.1.1,2.3.1|2.3.1|1.14.14|1.14.14|3.1.1,2810
93.0,ME.93,metacyc,PWY-5280,,L-lysine degradation IV,46563|46562|46561|46560|46559,2.8.3.13|1.2.1.20|2.6.1.48|1.13.12.2|3.5.1.30,2.8.3|1.2.1|2.6.1|1.13.12|3.5.1,2845
94.0,ME.94,metacyc,PWY-7497,,3beta-hydroxysesquiterpene lactone biosynthesis,44840|44842|44841,1.14.14|1.14.14|1.14.14,1.14.14|1.14.14|1.14.14,2550
95.0,ME.95,metacyc,P542-PWY,,choline-O-sulfate degradation,39223,3.1.6.6,3.1.6,1575
96.0,ME.96,metacyc,PWY-6780,,hydrogen production VI,38417,1.2.7.4,1.2.7,1434
97.0,ME.97,metacyc,PWY-7845,,heme degradation II,45958,1.14.15.20,1.14.15,2742
98.0,ME.98,metacyc,PWY-3561,,choline biosynthesis III,43011|43013|43012,3.1.4.4|2.7.8.2|2.7.7.15,3.1.4|2.7.8|2.7.7,2245
99.0,ME.99,metacyc,PWY-7371,,"1,4-dihydroxy-6-naphthoate biosynthesis II",36156|36157|36158|36159|36160,1.21.98.1|2.5.1.120|3.2.2.30|4.2.1.151,1.21.98|2.5.1|3.2.2|4.2.1,1048
100.0,ME.100,metacyc,PWY-6258,,patchoulol biosynthesis,36831|36828|36829|36830|36832,4.2.3|4.2.3.70|4.2.3|4.2.3|4.2.3,4.2.3|4.2.3|4.2.3|4.2.3|4.2.3,1143
101.0,ME.101,metacyc,PWY-5800,,xylan biosynthesis,44976|44975|44977,2.4.1|2.4.2|2.4.2.24,2.4.1|2.4.2|2.4.2,2586
103.0,ME.103,metacyc,PWY-3385,,choline biosynthesis I,30806|30810|30807|30808|30809|30805,2.7.1.82|4.1.1|3.1.3.75|2.1.1.103|2.1.1.103|2.1.1.103,2.7.1|4.1.1|3.1.3|2.1.1|2.1.1|2.1.1,115
104.0,ME.104,metacyc,PWY-5822,,trichloroethene degradation,34540|34545|34544|34542|34543|34539|34541,2.4.1|1.21.1,2.4.1|1.21.1,779
105.0,ME.105,metacyc,PWY-7139,,sesaminol glucoside biosynthesis,33229|33231|33230|33228|33227,2.4.1|2.4.1|2.4.1|2.4.1|1,2.4.1|2.4.1|2.4.1|2.4.1|1,560
106.0,ME.106,metacyc,PWY-7234,,inosine-5-phosphate biosynthesis III,39838|39837|39836|39835|39839|39834,6.3.4.18|5.4.99.18|3.5.4.10|4.3.2.2|6.3.4.23|6.3.2.6,6.3.4|5.4.99|3.5.4|4.3.2|6.3.4|6.3.2,1690
107.0,ME.107,metacyc,PWY-7993,,beta-dihydromenaquinone-9 biosynthesis,32182|32183,1.3.99.38,1.3.99,373
108.0,ME.108,metacyc,PWY-3542,,choline biosynthesis II,48798|48796|48797,2.1.1|2.1.1|2.1.1,2.1.1|2.1.1|2.1.1,3249
109.0,ME.109,metacyc,PWY-6686,,mannosylglucosylglycerate biosynthesis I,48523|48521|48522,2.4.1.270|2.4.1.266|3.1.3,2.4.1|2.4.1|3.1.3,3200
110.0,ME.110,metacyc,PWY-5773,,gossypol biosynthesis,32807|32808|32811|32812|32810|32813|32814|32809,4.2.3.97|1.14.14|1.10.3.2|2.1.1|1.10.3.2,4.2.3|1.14.14|1.10.3|2.1.1|1.10.3,498
111.0,ME.111,metacyc,LYSDEGII-PWY,,L-lysine degradation III,44940|44938|44937|44936|44935|44935|44939,1.1.1|2.6.1|3.5.1|2.6.1.48|1.2.1.20|1.2.1.88,1.1.1|2.6.1|3.5.1|2.6.1|1.2.1|1.2.1,2577
112.0,ME.112,metacyc,PCPDEG-PWY,,pentachlorophenol degradation,47372|47369|47367|47368|47373|47366|47365|47371|47370|47370|47374,1.8.5.7|1.1.1.404|1.8.5.7|2.5.1.18|1.14.13.50|1.3.1.32|1.3.1.32|1.13.11|1.13.11.66|2.5.1.18,1.8.5|1.1.1|1.8.5|2.5.1|1.14.13|1.3.1|1.3.1|1.13.11|1.13.11|2.5.1,2999
114.0,ME.114,metacyc,PWY-5874,,heme degradation I,38775|38774|38778|38777|38776|38773,2.4.1.17|1.14.14.18|2.4.1.17|2.4.1.17|2.4.1.17|1.3.1.24,2.4.1|1.14.14|2.4.1|2.4.1|2.4.1|1.3.1,1492
115.0,ME.115,metacyc,PWY-7781,,omega-sulfo-II-dihydromenaquinone-9 biosynthesis,36443|36442,1.14.15.27,1.14.15,1094
116.0,ME.116,metacyc,PWY-7713,,nivalenol biosynthesis,49608|49613|49612|49611|49610|49609|49607,3.1.1|3.1.1|3.1.1|2.3.1|1.14.14|1.14.14,3.1.1|3.1.1|3.1.1|2.3.1|1.14.14|1.14.14,3387
117.0,ME.117,metacyc,PWY-4,,UDP-alpha-D-galacturonate biosynthesis II (from D-galacturonate),39159|39158|39160|39158,2.7.1.44|2.7.7|2.7.7.64,2.7.1|2.7.7|2.7.7,1556
118.0,ME.118,metacyc,PWY-6945,,cholesterol degradation to androstenedione I (cholesterol oxidase),35672|35671|35684|35683|35682|35681|35680|35679|35678|35677|35676|35675|35674|35673,6.2.1.42|1.1.3.6|2.3.1|4.2.1|2.3.1.16|1.1.1|4.2.1|2.3.1.176|1.1.1.35|4.2.1|1.14.15.29|5.3.3.1|1.14.15.29|1.14.15.29,6.2.1|1.1.3|2.3.1|4.2.1|2.3.1|1.1.1|4.2.1|2.3.1|1.1.1|4.2.1|1.14.15|5.3.3|1.14.15|1.14.15,962
119.0,ME.119,metacyc,PCEDEG-PWY,,tetrachloroethene degradation,38183|38181|38182|38180,1.21.99.5|1.21.99.5,1.21.99|1.21.99,1374
120.0,ME.120,metacyc,PWY-5479,,6-methoxypodophyllotoxin biosynthesis,37609|37610|37611|37608,1.14.14|2.1.1|1|1.14.20.8,1.14.14|2.1.1|1|1.14.20,1271
121.0,ME.121,metacyc,PWY-6123,,inosine-5-phosphate biosynthesis I,45742|45745|45744|45743|45739|45740|45741,5.4.99.18|2.1.2.3|2.1.2.3|6.3.4.18|6.3.2.6|4.3.2.2|3.5.4.10,5.4.99|2.1.2|2.1.2|6.3.4|6.3.2|4.3.2|3.5.4,2705
122.0,ME.122,metacyc,PWY-7864,,8-methylmenaquinone biosynthesis,39179|39178,2.1.1.350|2.1.1.350,2.1.1|2.1.1,1560
123.0,ME.123,metacyc,PWY-6946,,cholesterol degradation to androstenedione II (cholesterol dehydrogenase),39418|39435|39421|39434|39433|39432|39431|39430|39429|39428|39427|39426|39425|39424|39423|39422|39436|39420|39419,6.2.1.42|5.3.3.1|5.1.99.4|2.3.1|4.2.1|2.3.1.16|1.1.1|4.2.1|2.3.1.176|1.1.1.35|4.2.1|1.14.15.29|1.14.15.28|1.14.15.28|1.1.1.145|6.2.1.42|1.14.15.29|1.14.15.29,6.2.1|5.3.3|5.1.99|2.3.1|4.2.1|2.3.1|1.1.1|4.2.1|2.3.1|1.1.1|4.2.1|1.14.15|1.14.15|1.14.15|1.1.1|6.2.1|1.14.15|1.14.15,1607
124.0,ME.124,metacyc,PWY-6687,,mannosylglucosylglycerate biosynthesis II,40553|40554,2.4.1.268,2.4.1,1805
125.0,ME.125,metacyc,PWY-5425,,oleoresin sesquiterpene volatiles biosynthesis,47478|47477|47482|47481|47480|47479,4.2.3.56|4.2.3.38|4.2.3.80|4.2.3.76|4.2.3.58|4.2.3.57,4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3,3016
126.0,ME.126,metacyc,TRPSYN-PWY,,L-tryptophan biosynthesis,30947|30942|30943|30944|30945|30946,4.2.1.122|4.1.1.48|2.4.2.18|5.3.1.24|4.1.3.27|4.1.2.8,4.2.1|4.1.1|2.4.2|5.3.1|4.1.3|4.1.2,140
127.0,ME.127,metacyc,GAMMAHEXCHLORDEG-PWY,,gamma-hexachlorocyclohexane degradation,48001|48010|48011|48008|48003|48006|48007|48009|48004|48005|48002,1.3.1.32|4.5.1|3.8.1.5|3.8.1.5|1.1.1|4.5.1,1.3.1|4.5.1|3.8.1|3.8.1|1.1.1|4.5.1,3122
128.0,ME.128,metacyc,CHLOROPHYLL-SYN,,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)",40814|40813|40809|40812|40811|40808|40810,1.3.1.33|1.14.13.81|1.3.3.3|1.14.13.81|1.14.13.81|4.1.1.37|1.3.3.4,1.3.1|1.14.13|1.3.3|1.14.13|1.14.13|4.1.1|1.3.3,1857
129.0,ME.129,metacyc,PWY-6744,,hydrogen production I,35822,1.12.1.4,1.12.1,978
130.0,ME.130,metacyc,PWY-7846,,heme degradation V,41068|41066|41067,2.1.1.342,2.1.1,1905
