metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
131.0,ME.131,metacyc,PWY-5531,,"3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)",48887|48886|48885|48884|48883|48888,1.3.7.7|1.3.5.3|1.21.98.3|1.3.98.3|4.1.1.37|1.3.5.3,1.3.7|1.3.5|1.21.98|1.3.98|4.1.1|1.3.5,3261
132.0,ME.132,metacyc,PWY-6888,,zealexin biosynthesis,30929|30928|30931|30923|30922|30925|30930|30924|30926|30927,5.5.1.17|4.2.3.55,5.5.1|4.2.3,137
133.0,ME.133,metacyc,PWY-3261,,UDP-beta-L-rhamnose biosynthesis,31353|31352,1.1.1|4.2.1.76,1.1.1|4.2.1,224
134.0,ME.134,metacyc,PWY-7159,,"3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)",41867|41863|41864|41865|41866|41868|41869,1.14.13.81|4.1.1.37|1.3.3.3|1.3.3.4|1.14.13.81|1.14.13.81|1.3.7.7,1.14.13|4.1.1|1.3.3|1.3.3|1.14.13|1.14.13|1.3.7,2041
135.0,ME.135,metacyc,12DICHLORETHDEG-PWY,,"1,2-dichloroethane degradation",49117|49120|49116|49118|49119,1.2.1.4|1.1.2.7|3.8.1.3|3.8.1.5|1.1.2.7,1.2.1|1.1.2|3.8.1|3.8.1|1.1.2,3298
136.0,ME.136,metacyc,PWY-7631,,arctigenin and isoarctigenin biosynthesis,39240|39239,2.1.1|2.1.1,2.1.1|2.1.1,1580
137.0,ME.137,metacyc,PWY-6124,,inosine-5-phosphate biosynthesis II,43605|43606|43607|43602|43603|43604,4.1.1.21|2.1.2.3|2.1.2.3|6.3.2.6|4.3.2.2|3.5.4.10,4.1.1|2.1.2|2.1.2|6.3.2|4.3.2|3.5.4,2343
138.0,ME.138,metacyc,PWY-7764,,chlorophyll a biosynthesis III,40455,2.5.1.62,2.5.1,1782
139.0,ME.139,metacyc,PWY-6294,,selinene biosynthesis,44914|44915,4.2.3.66|4.2.3.198,4.2.3|4.2.3,2571
140.0,ME.140,metacyc,UDPNACETYLGALSYN-PWY,,UDP-N-acetyl-D-glucosamine biosynthesis II,32176|32171|32172|32173|32174|32175|32175,2.7.7.23|5.4.2.3|5.3.1.9|2.3.1.4|2.6.1.16|2.7.1.2|2.7.1.1,2.7.7|5.4.2|5.3.1|2.3.1|2.6.1|2.7.1|2.7.1,371
141.0,ME.141,metacyc,PWY-5068,,chlorophyll cycle,44963|44964|44965|44961|44962,1.17.7.2|1.1.1.294|2.5.1.62|2.5.1.62|1.14.13.122,1.17.7|1.1.1|2.5.1|2.5.1|1.14.13,2583
142.0,ME.142,metacyc,PWY-3581,,(S)-reticuline biosynthesis I,47441|47442|47443|47444|47444|47444|47444|47445|47445|47446|47448|47447|47438|47439|47439|47440,2.1.1.140|4.1.1.80|4.2.1.78|2.6.1.57|2.6.1.1|2.6.1.27|2.6.1.5|1.10.3.1|1.14.18.1|2.1.1.128|1.14.14.102|1.14.16.2|2.1.1.116|4.1.1.25|4.1.1.28|4.1.1.28,2.1.1|4.1.1|4.2.1|2.6.1|2.6.1|2.6.1|2.6.1|1.10.3|1.14.18|2.1.1|1.14.14|1.14.16|2.1.1|4.1.1|4.1.1|4.1.1,3012
143.0,ME.143,metacyc,PWY-7843,,heme degradation IV,48758,,,3240
144.0,ME.144,metacyc,PWY-5086,,chlorophyll a biosynthesis I,44695|44696,2.5.1.62|1.3.1.75,2.5.1|1.3.1,2525
145.0,ME.145,metacyc,PWY-6278,,botrydial biosynthesis,49750|49749,4.2.3.74,4.2.3,3406
146.0,ME.146,metacyc,PWY-6133,,(S)-reticuline biosynthesis II,31541|31541|31542|31543|31543|31544|31545|31547|31546,4.1.1.25|4.1.1.28|2.6.1.49|1.10.3.1|1.14.18.1|4.2.1.78|1.14.16.2,4.1.1|4.1.1|2.6.1|1.10.3|1.14.18|4.2.1|1.14.16,247
147.0,ME.147,metacyc,PWY-7487,,(+)-secoisolariciresinol diglucoside biosynthesis,37597|37596,2.4.1|2.4.1,2.4.1|2.4.1,1269
148.0,ME.148,metacyc,PWY-7219,,adenosine ribonucleotides de novo biosynthesis,43310|43311|43309,4.3.2.2|2.7.4.3|6.3.4.4,4.3.2|2.7.4|6.3.4,2300
149.0,ME.149,metacyc,CRNFORCAT-PWY,,creatinine degradation I,34878|34877|34876|34879,1.5.3.1|3.5.3.3|3.5.2.10|1.5.8.3,1.5.3|3.5.3|3.5.2|1.5.8,834
150.0,ME.150,metacyc,PWY-5064,,chlorophyll a biosynthesis II,31947|31946|31945,1.3.1.75,1.3.1,328
151.0,ME.151,metacyc,PWY-7736,,stellatic acid biosynthesis,31607|31611|31610|31609|31608|31606|31605,2.5.1|1.14.14|1.14.14|4.2.3.178|2.5.1.81|2.5.1.1|2.5.1.10,2.5.1|1.14.14|1.14.14|4.2.3|2.5.1|2.5.1|2.5.1,256
152.0,ME.152,metacyc,UDPNAGSYN-PWY,,UDP-N-acetyl-D-glucosamine biosynthesis I,38632|38631|38635|38633|38634,5.3.1.9|5.4.2.10|2.7.7.23|2.3.1.157|2.6.1.16,5.3.1|5.4.2|2.7.7|2.3.1|2.6.1,1468
153.0,ME.153,metacyc,PWY-4722,,creatinine degradation II,41275|41274|41277|41278|41276,3.5.2.14|3.5.1.59|1.5.3.1|1.5.8.3|3.5.4.21,3.5.2|3.5.1|1.5.3|1.5.8|3.5.4,1942
154.0,ME.154,metacyc,PWY-7760,,bacteriochlorophyll e biosynthesis,42689|42684|42683|42687|42688|42686|42685,4.2.1.169|2.1.1.331|3.1.1.100|1.3.1.75|4.2.1.169|2.1.1.332|2.1.1.332,4.2.1|2.1.1|3.1.1|1.3.1|4.2.1|2.1.1|2.1.1,2172
155.0,ME.155,metacyc,PWY-6610,,adenine salvage,47064|47063|47065,3.5.4.2|2.4.2.7|2.4.2.8,3.5.4|2.4.2|2.4.2,2944
156.0,ME.156,metacyc,PWY-7437,,protein O-[N-acetyl]-glucosylation,31924|31925,2.4.1.255|3.2.1.169,2.4.1|3.2.1,322
157.0,ME.157,metacyc,PWY-4741,,creatinine degradation III,33383|33384,3.5.3.16,3.5.3,595
158.0,ME.158,metacyc,PWY-5526,,bacteriochlorophyll a biosynthesis,47646|47645|47644|47643|47642,1.3.1.75|2.5.1.133|1.3.7.15|1.3.7.15|1.1.1.396,1.3.1|2.5.1|1.3.7|1.3.7|1.1.1,3050
159.0,ME.159,metacyc,PWY-6265,,zerumbone biosynthesis,38049|38048|38050,1.1.1.326|4.2.3.104|1.14.14.113,1.1.1|4.2.3|1.14.14,1349
160.0,ME.160,metacyc,PWY-7762,,bacteriochlorophyll b biosynthesis,40827|40826,2.5.1.133|1.3.7.14,2.5.1|1.3.7,1859
161.0,ME.161,metacyc,PWY-7981,,alpha-dystroglycan glycosylation,39772|39773|39768|39771|39769|39770|39774|39767,2.4.2|2.4.1|2.7.8|2.4.1|2.7.8|2.4.2.61|2.7.7.40,2.4.2|2.4.1|2.7.8|2.4.1|2.7.8|2.4.2|2.7.7,1675
162.0,ME.162,metacyc,P121-PWY,,adenine and adenosine salvage I,48015|48014,2.4.2.1|2.4.2.7,2.4.2|2.4.2,3124
163.0,ME.163,metacyc,PWY-6820,,diphyllin biosynthesis,42036,1.14.14,1.14.14,2071
164.0,ME.164,metacyc,PWY-7221,,guanosine ribonucleotides de novo biosynthesis,31024|31025|31022|31023,2.7.4.8|2.7.4.6|6.3.5.2|1.1.1.205,2.7.4|2.7.4|6.3.5|1.1.1,162
165.0,ME.165,metacyc,PWY-7758,,bacteriochlorophyll d biosynthesis,44746|44747|44748|44749|44750|44751|44752,3.1.1.100|2.1.1.331|2.1.1.332|2.1.1.332|1.3.1.75|4.2.1.169|4.2.1.169,3.1.1|2.1.1|2.1.1|2.1.1|1.3.1|4.2.1|4.2.1,2535
166.0,ME.166,metacyc,PWY-5950,,geosmin biosynthesis,36327|36328|36329,4.2.3.22|4.1.99.16|4.1.99.16,4.2.3|4.1.99|4.1.99,1076
167.0,ME.167,metacyc,THRDLCTCAT-PWY,,L-threonine degradation III (to methylglyoxal),40056|40054|40055,1.4.3.21|1.1.1.103|1.1.1.381,1.4.3|1.1.1|1.1.1,1713
168.0,ME.168,metacyc,PWY-7759,,bacteriochlorophyll c biosynthesis,38117|38116|38115|38114|38113|38112|38111,4.2.1.169|4.2.1.169|1.3.1.75|2.1.1.332|2.1.1.332|2.1.1.331|3.1.1.100,4.2.1|4.2.1|1.3.1|2.1.1|2.1.1|2.1.1|3.1.1,1361
169.0,ME.169,metacyc,PWY-6611,,adenine and adenosine salvage V,42195|42197|42196,3.5.4.4|2.4.2.1|2.7.1.73,3.5.4|2.4.2|2.7.1,2093
170.0,ME.170,metacyc,PWY-7433,,mucin core 1 and core 2 O-glycosylation,49714|49716|49712|49713|49715,2.4.1.146|2.4.99.4|2.4.1.122|2.4.1.102|2.4.1.41,2.4.1|2.4.99|2.4.1|2.4.1|2.4.1,3399
171.0,ME.171,metacyc,PWY-7941,,isorenieratene biosynthesis II (Chlorobiaceae),37956|37957,1.3.99.39,1.3.99,1329
172.0,ME.172,metacyc,PWY-7714,,harzianum A and trichodermin biosynthesis,39716|39717|39718|39715,1.14.14|2.3.1|2.3.1,1.14.14|2.3.1|2.3.1,1666
173.0,ME.173,metacyc,PWY-6605,,adenine and adenosine salvage II,43717|43716,3.2.2.7|2.4.2.7,3.2.2|2.4.2,2367
174.0,ME.174,metacyc,PWY-7921,,protein O-mannosylation I (yeast),36235|36237|36238|36236|36239|36234,2.4.1.109|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1.83,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,1060
175.0,ME.175,metacyc,PWY-5466,,matairesinol biosynthesis,34475|34483|34481|34482|34480|34479|34478|34477|34476|34474,1.23.1.2|1.11.1.7|1.10.3.2|1.23.1.4|1.23.1.3|1.23.1.1,1.23.1|1.11.1|1.10.3|1.23.1|1.23.1|1.23.1,769
176.0,ME.176,metacyc,PWY-5194,,siroheme biosynthesis,34711|34709|34710|34712,2.1.1.107|2.1.1.107|1.3.1.76|4.99.1.4,2.1.1|2.1.1|1.3.1|4.99.1,812
177.0,ME.177,metacyc,PWY-7711,,calonectrin biosynthesis,49688|49689|49684|49685|49686|49687|49690|49691|49692|49683,1.14.14|1.14.14|1.14.14|1.14.14|2.3.1|1.14.14|2.3.1|4.2.3.6,1.14.14|1.14.14|1.14.14|1.14.14|2.3.1|1.14.14|2.3.1|4.2.3,3396
178.0,ME.178,metacyc,PWY-5436,,L-threonine degradation IV,35566|35566|35564|35565|35566|35565|35566|35566,4.1.2.42|4.1.2.5|1.2.1.10|4.1.2.5|2.1.2.1|4.1.2.48|4.1.2.48|4.1.2.26,4.1.2|4.1.2|1.2.1|4.1.2|2.1.2|4.1.2|4.1.2|4.1.2,938
179.0,ME.179,metacyc,PWY-5297,,siroheme amide biosynthesis,40530|40529,,,1800
180.0,ME.180,metacyc,PWY-6619,,adenine and adenosine salvage VI,41142,2.7.1.20,2.7.1,1922
181.0,ME.181,metacyc,PWY-7918,,protein N-glycosylation processing phase (yeast),41210|41208|41211|41209,3.2.1.207|3.2.1.106|3.2.1.209|3.2.1.207,3.2.1|3.2.1|3.2.1|3.2.1,1937
182.0,ME.182,metacyc,PWY-7938,,isorenieratene biosynthesis I (actinobacteria),38668|38667|38666|38665,1.3.99.39|1.3.99.39|5.5.1.19|5.5.1.19,1.3.99|1.3.99|5.5.1|5.5.1,1475
183.0,ME.183,metacyc,PWY-2921,,capsidiol biosynthesis,43102|43101|43099|43100|43098,4.2.3.61,4.2.3,2259
184.0,ME.184,metacyc,PWY-8086,,"(S)-lactate fermentation to propanoate, acetate and hydrogen",40934|40931|40935|40933|40933|40923|40932|40930|40924|40925|40926|40926|40926|40926|40926|40926|40926|40930|40929|40928|40927|40926|40926|40926|40926|40926,1.3.5.4|1.3.5.4|1.3.5.1|6.4.1.1|2.3.1.54|2.7.2.15|5.4.99.2|1.1.1.27|1.1.1.27|1.1.1.95|1.1.1.337|1.1.1.85|1.1.1.375|1.1.1.38|1.1.1.81|2.7.2.1|2.3.1.8|4.2.1.2|7.2.4.3|1.1.1.82|1.1.1.299|1.1.1.96|1.1.1.37|1.1.1.28,1.3.5|1.3.5|1.3.5|6.4.1|2.3.1|2.7.2|5.4.99|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.7.2|2.3.1|4.2.1|7.2.4|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,1885
185.0,ME.185,metacyc,PWY-7832,,ABH and Lewis epitopes biosynthesis from type 1 precursor disaccharide,32253|32254|32255|32256|32257|32258|32259|32260|32261|32262,2.4.1.65|2.4.1.69|2.4.1.40|2.4.1.37|2.4.1.65|2.4.1.65|2.4.1.65|2.4.99.2|2.4.1.65|2.4.1.86,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.99|2.4.1|2.4.1,385
186.0,ME.186,metacyc,PWY-6609,,adenine and adenosine salvage III,33487|33489|33488|33486,2.4.2.1|2.4.2.1|2.4.2.8|3.5.4.4,2.4.2|2.4.2|2.4.2|3.5.4,613
187.0,ME.187,metacyc,PWY-7749,,(-)-4-demethyl-epipodophyllotoxin biosynthesis,41816|41818|41817,1.14.20.8|1.14.14.132,1.14.20|1.14.14,2027
188.0,ME.188,metacyc,PWY-7142,,cyanide detoxification II,44161|44162,4.2.1.66|3.5.1.49,4.2.1|3.5.1,2443
189.0,ME.189,metacyc,PWY-5098,,chlorophyll a degradation I,33263|33266|33264|33265|33260|33261|33262,1.14.15.17|3.1.1.14|4.99.1.10|3.1.1.14|1.3.7.12|3.1.1.82|1.14.15.17,1.14.15|3.1.1|4.99.1|3.1.1|1.3.7|3.1.1|1.14.15,569
190.0,ME.190,metacyc,PWY-6669,,delta-guaiene biosynthesis,44185|44184,4.2.3.23,4.2.3,2448
191.0,ME.191,metacyc,PWY-5437,,L-threonine degradation I,32056|32054|32053|32056|32052|32056|32052|32052|32052|32057|32056|32055,4.3.1.19|2.3.1.222|3.5.99.10|3.5.99.7|2.7.2.14|4.4.1.1|2.7.2.1|2.7.2.7|2.7.2.15|2.3.1|4.4.1.2|4.3.1.19,4.3.1|2.3.1|3.5.99|3.5.99|2.7.2|4.4.1|2.7.2|2.7.2|2.7.2|2.3.1|4.4.1|4.3.1,346
192.0,ME.192,metacyc,P122-PWY,,heterolactic fermentation,43267|43267|43267|43267|43267|43267|43267|43268|43269|43270|43271|43272|43273|43274|43275|43275|43276|43277|43278|43279|43280|43281|43267|43281|43282|43282|43282|43282|43282|43282|43282|43282|43282|43282|43282|43282|43267|43282|43282|43282|43282|43282|43282|43282|43282|43282|43267|43267|43267|43267|43267|43267|43267|43267|43267|43267|43267|43267|43266|43265|43264|43263,1.1.1.245|1.1.1.306|1.1.1.2|1.1.1.14|1.1.1.202|1.1.1.17|1.1.1.103|1.1.1.27|1.1.1.28|1.1.1.44|1.1.1.363|4.2.1.11|1.2.1.10|2.3.1.8|2.7.1.2|2.7.1.1|2.7.1.4|2.7.1.40|2.7.2.3|4.1.2.9|1.1.1.1|2.7.1.4|1.1.1.184|2.7.1.1|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.78|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103|1.1.1.284|1.1.1.192|1.1.1.1|1.1.1.80|1.1.1.11|1.1.1.21|1.1.1.307|1.1.1.73|1.1.1.244|1.1.1.77|1.1.1.6|1.1.1.71|5.3.1.9|5.4.2.11|1.2.1.12|3.1.1.31,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1|1.2.1|2.3.1|2.7.1|2.7.1|2.7.1|2.7.1|2.7.2|4.1.2|1.1.1|2.7.1|1.1.1|2.7.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|5.3.1|5.4.2|1.2.1|3.1.1,2291
193.0,ME.193,metacyc,PWY-7658,,protein N-glycosylation (Methanococcus voltae),36545|36546|36544|36543|36542,2.4.99.21|2.4.1|2.4.1.335|2.4.1.153,2.4.99|2.4.1|2.4.1|2.4.1,1102
194.0,ME.194,metacyc,PWY-6927,,chlorophyll a degradation II,37538|37542|37541|37540|37539,1.3.7.12|3.1.1.14|4.99.1.10|1.14.15.17|1.14.15.17,1.3.7|3.1.1|4.99.1|1.14.15|1.14.15,1259
195.0,ME.195,metacyc,PWY-1782,,superpathway of indole-3-acetate conjugate biosynthesis,39664,2.4.1.121,2.4.1,1653
196.0,ME.196,metacyc,PWY-7164,,chlorophyll a degradation III,43108|43107|43106|43109,3.1.1.14|3.1.1.14|4.99.1.10,3.1.1|3.1.1|4.99.1,2261
197.0,ME.197,metacyc,PWY-7434,,terminal O-glycans residues modification (via type 2 precursor disaccharide),35320|35321|35322|35323|35324|35317|35318|35319,2.4.1.150|2.4.99.6|2.4.99.1|2.4.1.38|2.4.1.38|2.4.1.87|2.4.1.149|2.4.1.38,2.4.1|2.4.99|2.4.99|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,901
198.0,ME.198,metacyc,PWY-5169,,cyanuric acid degradation II,36348|36351|36350|36350|36349|36352,3.5.2.15|3.5.1.110|4.2.1.104|3.5.1.84,3.5.2|3.5.1|4.2.1|3.5.1,1080
199.0,ME.199,metacyc,PWY-6591,,manganese oxidation I,36988|36987|36987,1.16.3.3|1.11.1.16|1.11.1.13,1.16.3|1.11.1|1.11.1,1173
200.0,ME.200,metacyc,SALVPURINE2-PWY,,xanthine and xanthosine salvage,34708|34707,2.4.2.1|2.4.2.22,2.4.2|2.4.2,811
201.0,ME.201,metacyc,PWY-7491,,podophyllotoxin glucosides metabolism,38577|38575|38579|38578|38576,2.4.1|2.4.1|3.2.1|3.2.1|2.4.1,2.4.1|2.4.1|3.2.1|3.2.1|2.4.1,1463
202.0,ME.202,metacyc,PWY-8025,,cyanuric acid degradation I,34883|34880|34881|34881|34882|34884,3.5.2.15|3.5.1.110|4.2.1.104|3.5.1.131,3.5.2|3.5.1|4.2.1|3.5.1,835
203.0,ME.203,metacyc,THREONINE-DEG2-PWY,,L-threonine degradation II,47884|47885,1.1.1.103|2.3.1.29,1.1.1|2.3.1,3102
204.0,ME.204,metacyc,PWY-7922,,"protein O-mannosylation II (mammals, core M1 and core M2)",46840|46841|46843|46842,2.4.1.83|2.4.1.109|2.4.1,2.4.1|2.4.1|2.4.1,2896
205.0,ME.205,metacyc,PWY-7224,,purine deoxyribonucleosides salvage,45567|45567|45571|45568|45568|45568|45569|45569|45570|45570|45572|45567,2.7.1.113|2.7.1.145|2.7.4.6|2.7.1.74|2.7.1.145|2.7.1.76|2.7.4.13|2.7.4.12|2.7.4.11|2.7.4.13|2.7.4.6|2.7.1.74,2.7.1|2.7.1|2.7.4|2.7.1|2.7.1|2.7.1|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|2.7.1,2679
206.0,ME.206,metacyc,PWY-6083,,chlorobenzene degradation,49835|49834,1.14.12.26|1.3.1.119,1.14.12|1.3.1,3423
207.0,ME.207,metacyc,PWY-5797,,indole-3-acetate inactivation VI,40558|40556|40557|40555,2.4.1|2.4.1|6.3,2.4.1|2.4.1|6.3,1806
208.0,ME.208,metacyc,PWY-6090,,"1,2-dichlorobenzene degradation",44361|44362,1.14.12.26|1.3.1.119,1.14.12|1.3.1,2480
209.0,ME.209,metacyc,PWY-7919,,protein N-glycosylation processing phase (plants and animals),31383|31370|31371|31372|31373|31374|31375|31376|31382|31385|31386|31388|31389|31381|31380|31377|31387|31378|31384|31379,3.2.1.113|3.2.1.106|3.2.1.130|3.2.1.207|3.2.1.207|3.2.1.209|3.2.1.210|3.2.1.113|3.2.1.113|3.2.1.113|3.2.1.113|3.2.1.113|3.2.1.113,3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1,229
210.0,ME.210,metacyc,14DICHLORBENZDEG-PWY,,"1,4-dichlorobenzene degradation",40288|40287|40286|40289|40285|40283|40290|40284|40282,5.5.1.11|1.3.1.32|1.14.12.26|3.1.1.45|1.3.1.119|1.3.1.32,5.5.1|1.3.1|1.14.12|3.1.1|1.3.1|1.3.1,1764
211.0,ME.211,metacyc,PWY-6592,,manganese oxidation II,36738|36737|36737,1.16.3.3|1.16.3.1|1.16.3.3,1.16.3|1.16.3|1.16.3,1122
212.0,ME.212,metacyc,PWY-6824,,justicidin B biosynthesis,45624|45621|45622|45623|45620|45619|45618|45617|45616|45615,1.11.1.7|1.10.3.2|1.3.1|1.3.1|1.23.1.2|1.23.1.1,1.11.1|1.10.3|1.3.1|1.3.1|1.23.1|1.23.1,2688
213.0,ME.213,metacyc,PWY-6091,,"1,2,4-trichlorobenzene degradation",40671|40672,1.14.12.26|1.3.1.119,1.14.12|1.3.1,1827
214.0,ME.214,metacyc,PWY-8101,,arsenate detoxification III (thioredoxin),34215|34214,1.20.4.4|7.3.2.7,1.20.4|7.3.2,721
215.0,ME.215,metacyc,PWY-7101,,5-deoxystrigol biosynthesis,32823|32826|32825|32824,1.13.11.68|1.13.11.69,1.13.11|1.13.11,500
216.0,ME.216,metacyc,PWY66-428,,L-threonine degradation V,44387|44388,4.3.1.19|1.2.1.25,4.3.1|1.2.1,2483
217.0,ME.217,metacyc,PWY-7833,,biosynthesis of Lewis epitopes (H. pylori),33693|33695|33692|33694|33687|33688|33689|33690|33691,2.4.1.86|2.4.1.69|2.4.1.152|2.4.1.344|2.4.1.38|2.4.1.152|2.4.1.65|2.4.99.6|2.4.1.69,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.99|2.4.1,634
218.0,ME.218,metacyc,PWY-6081,,"1,3-dichlorobenzene degradation",44348|44347,1.14.12.26|1.3.1.119,1.14.12|1.3.1,2476
219.0,ME.219,metacyc,PWY-2021,,indole-3-acetate inactivation IV,36961|36960|36958|36959,2.4.1|6.3,2.4.1|6.3,1166
220.0,ME.220,metacyc,PWY-6099,,"1,2,4,5-tetrachlorobenzene degradation",30736|30737,1.14.12.26,1.14.12,100
221.0,ME.221,metacyc,PWY-4621,,arsenate detoxification II (glutaredoxin),32020|32021,7.3.2.7|1.20.4.1,7.3.2|1.20.4,342
222.0,ME.222,metacyc,PWY-7477,,momilactone A biosynthesis,46431|46434|46433|46428|46429|46432|46430,1.14.14|1.1.1.295,1.14.14|1.1.1,2819
223.0,ME.223,metacyc,PWY-7661,,protein N-glycosylation (Haloferax volcanii),39198|39197|39199|39200|39201|39202|39203|39204,2.1.1|2.4.99.21|2.4.1|2.4.1|2.4.1.356|2.4.1|2.4.1|2.4.1.83,2.1.1|2.4.99|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,1567
224.0,ME.224,metacyc,PWY-7822,,chitin degradation III (Serratia),46889|46889|46888|46883|46884|46885|46887|46886,3.2.1.165|3.2.1.52|3.2.1.200|3.2.1.52|3.2.1.14|3.2.1.201|1.14.99.53,3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|1.14.99,2905
225.0,ME.225,metacyc,PWY-5469,,sesamin biosynthesis,32511|32507|32512|32510|32509|32508|32506|32505,1|1|1.13.12|1.14.19.74|1.14.19.74|1.11.1.7|1.10.3.2,1|1|1.13.12|1.14.19|1.14.19|1.11.1|1.10.3,443
226.0,ME.226,metacyc,PWY-5750,,itaconate biosynthesis I,32562,4.1.1.6,4.1.1,458
227.0,ME.227,metacyc,ASPASN-PWY,,superpathway of L-aspartate and L-asparagine biosynthesis,33268|33268|33269,3.5.1.38|3.5.1.1|4.3.1.1,3.5.1|3.5.1|4.3.1,571
228.0,ME.228,metacyc,PWY-6855,,chitin degradation I (archaea),47825|47826|47827|47823|47822|47828|47824,3.2.1|3.5.1.136|3.2.1.14|3.5.99.6|3.5.1.33|3.2.1.201|2.7.1.147,3.2.1|3.5.1|3.2.1|3.5.99|3.5.1|3.2.1|2.7.1,3085
229.0,ME.229,metacyc,PWY-6421,,arsenate detoxification IV (mycothiol),39451|39450|39448|39449,1.20.4.3|1.8.1.15|2.8.4.2,1.20.4|1.8.1|2.8.4,1611
230.0,ME.230,metacyc,PWY-5691,,urate conversion to allantoin I,40330|40331|40332,3.5.2.17|4.1.1.97|1.7.3.3,3.5.2|4.1.1|1.7.3,1773
231.0,ME.231,metacyc,PWY-6423,,hemoglobin degradation,38263,4.99.1.8,4.99.1,1394
232.0,ME.232,metacyc,PWY-7435,,mucin core 3 and core 4 O-glycosylation,44307|44308|44309,2.4.1.148|2.4.1.147|2.4.1.41,2.4.1|2.4.1|2.4.1,2466
233.0,ME.233,metacyc,PWY-6902,,chitin degradation II (Vibrio),35610|35611|35612|35613|35614|35614,3.2.1.52|3.2.1.52|3.2.1.14|3.2.1.202|3.2.1.52|3.2.1.165,3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1,952
234.0,ME.234,metacyc,PWY-1961,,indole-3-acetate inactivation I,34998|34996|34997,2.4.1,2.4.1,854
235.0,ME.235,metacyc,PWY-6906,,chitin derivatives degradation,48026|48021|48022|48027|48024|48025|48023,2.4.1.280|5.4.2.3|3.5.1.25|3.2.1|2.7.1.8|3.5.99.6|2.7.1.59,2.4.1|5.4.2|3.5.1|3.2.1|2.7.1|3.5.99|2.7.1,3127
