metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
236.0,ME.236,metacyc,PWY-4202,,arsenate detoxification I (mammalian),32126|32124|32125|32122|32123,1.20.4.1|2.4.2.1|2.1.1.137|2.1.1.137,1.20.4|2.4.2|2.1.1|2.1.1,361
237.0,ME.237,metacyc,PWY-5481,,pyruvate fermentation to (S)-lactate,47583,1.1.1.27,1.1.1,3034
238.0,ME.238,metacyc,PWY-7489,,"oryzalexin A, B, and C biosynthesis",32129|32127|32128|32130,1.1.1|1.1.1|1.1.1|1.1.1,1.1.1|1.1.1|1.1.1|1.1.1,362
239.0,ME.239,metacyc,PWY-7979,,"protein O-mannosylation III (mammals, core M3)",42017|42013|42015|42014|42016,2.4.1.312|2.4.1.83|2.7.1.183|2.4.1.109|2.4.1.313,2.4.1|2.4.1|2.7.1|2.4.1|2.4.1,2067
240.0,ME.240,metacyc,PWY-7630,,hinokinin biosynthesis,34672|34671,1.14.19|1.14.19.72,1.14.19|1.14.19,800
241.0,ME.241,metacyc,PWY-8018,,itaconate biosynthesis II,37370,4.1.1.113,4.1.1,1229
242.0,ME.242,metacyc,PWY-7394,,urate conversion to allantoin II,45858|45856|45857,4.1.1.97|3.5.2.17|1.14.13.113,4.1.1|3.5.2|1.14.13,2723
243.0,ME.243,metacyc,PWY-7426,,complex N-linked glycan biosynthesis (vertebrates),38077|38076|38075|38073|38074|38082|38081|38080|38079|38078,2.4.1.145|2.4.1.144|2.4.1.143|3.2.1.114|2.4.1.101|2.4.99.1|2.4.99.6|2.4.1.38|2.4.1.68|2.4.1.155,2.4.1|2.4.1|2.4.1|3.2.1|2.4.1|2.4.99|2.4.99|2.4.1|2.4.1|2.4.1,1354
244.0,ME.244,metacyc,PWY-5811,,indole-3-acetate inactivation VII,35913|35914|35915|35917|35916,6.3,6.3,999
245.0,ME.245,metacyc,PWY-7478,,oryzalexin D and E biosynthesis,43715|43711|43712|43713|43714,1.14.14|1.14.14.70|1.14.14.122|1.14.14.123|1.14.14,1.14.14|1.14.14|1.14.14|1.14.14|1.14.14,2366
246.0,ME.246,metacyc,PWY-7920,,complex N-linked glycan biosynthesis (plants),37794|37799|37800|37801|37802|37803|37797|37798|37796|37804|37795,3.2.1.114|3.2.1.114|2.4.2.38|2.4.1.143|2.4.1.214|2.4.1.86|2.4.2.38|2.4.2.38|2.4.1.143|2.4.1.65|2.4.1.101,3.2.1|3.2.1|2.4.2|2.4.1|2.4.1|2.4.1|2.4.2|2.4.2|2.4.1|2.4.1|2.4.1,1313
247.0,ME.247,metacyc,PWY-7469,,gentisate degradation II,49349|49350,1.13.11.4|3.7.1.23,1.13.11|3.7.1,3336
248.0,ME.248,metacyc,ALANINE-DEG3-PWY,,L-alanine degradation III,37408,2.6.1.2,2.6.1,1236
249.0,ME.249,metacyc,PWY-7849,,urate conversion to allantoin III,37463|37465|37464,3.5.2.17|4.1.1.97|1.14.99,3.5.2|4.1.1|1.14.99,1244
250.0,ME.250,metacyc,PWY-7837,,i antigen and I antigen biosynthesis,42054|42056|42057|42055|42058,2.4.1.149|2.4.1.150|2.4.1.38|2.4.1.38|2.4.1.38,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2075
251.0,ME.251,metacyc,PWY1-2,,L-alanine degradation IV,43382,1.4.1.1,1.4.1,2311
252.0,ME.252,metacyc,PWY-5784,,indole-3-acetate inactivation VIII,40447|40448|40449|40446|40451|40452|40450,6.3|2.4.1|2.4.1|6.3|3.5.1|3.5.1|2.4.1,6.3|2.4.1|2.4.1|6.3|3.5.1|3.5.1|2.4.1,1780
253.0,ME.253,metacyc,PWY-7831,,ABH and Lewis epitopes biosynthesis from type 2 precursor disaccharide,37335|37329|37330|37331|37332|37333|37334|37336|37337|37338,2.4.1.152|2.4.1.38|2.4.1.152|2.4.99.6|2.4.1.344|2.4.1.40|2.4.1.37|2.4.1.152|2.4.1.152|2.4.1.152,2.4.1|2.4.1|2.4.1|2.4.99|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,1223
254.0,ME.254,metacyc,PWY-6223,,gentisate degradation I,33007|33008,1.13.11.4|3.7.1,1.13.11|3.7.1,525
255.0,ME.255,metacyc,ALACAT2-PWY,,L-alanine degradation II (to D-lactate),37706|37704|37705,2.6.1.2|1.1.1.28|1.4.1.2,2.6.1|1.1.1|1.4.1,1297
256.0,ME.256,metacyc,PWY-7654,,"(8E,10E)-dodeca-8,10-dienol biosynthesis",34364|34368|34369|34368|34373|34374|34367|34366|34365|34364|34368|34370|34371|34372,2.3.1.155|1.1.1.35|2.3.1.16|4.2.1.17|1.14.19|1.2.1|4.2.1.17|1.1.1.211|4.2.1.17|2.3.1.16|1.1.1.211|1.3.8.8|1.3.8.9|1.14.19,2.3.1|1.1.1|2.3.1|4.2.1|1.14.19|1.2.1|4.2.1|1.1.1|4.2.1|2.3.1|1.1.1|1.3.8|1.3.8|1.14.19,744
257.0,ME.257,metacyc,PWY0-1600,,periplasmic disulfide bond reduction,41039,1.8.4.16,1.8.4,1899
258.0,ME.258,metacyc,ALADEG-PWY,,L-alanine degradation I,48028,1.4.5,1.4.5,3128
259.0,ME.259,metacyc,PWY-1962,,indole-3-acetate inactivation II,46069|46070|46067|46068,6.3,6.3,2763
260.0,ME.260,metacyc,PWY66-395,,aspirin triggered resolvin D biosynthesis,36548|36550|36551|36552|36553|36554|36555|36556|36547|36549,1.13.11|1.13.11.34|3.3.2|3.3.2|1.13.11.34|1.13.11.34|3.3.2|3.3.2|3.1.1.4|1.13.11.34,1.13.11|1.13.11|3.3.2|3.3.2|1.13.11|1.13.11|3.3.2|3.3.2|3.1.1|1.13.11,1103
261.0,ME.261,metacyc,PWY0-1599,,periplasmic disulfide bond formation,37965,,,1333
262.0,ME.262,metacyc,LACTOSEUTIL-PWY,,lactose degradation II,38209|38210|38207|38208,1.1.1|3.2.1.23|1.1.99.13|3.2.1.23,1.1.1|3.2.1|1.1.99|3.2.1,1384
263.0,ME.263,metacyc,PWY-5152,,leucodelphinidin biosynthesis,41493|41495|41494|41492|41491,1.14.14.82|1.14.11.9|1.1.1.219,1.14.14|1.14.11|1.1.1,1967
264.0,ME.264,metacyc,PWY-7306,,estradiol biosynthesis II,38358|38360|38359,,,1420
265.0,ME.265,metacyc,PWY-6968,,trimethylamine degradation,43663|43665|43664,4.1.2.32|1.14.13.238|1.14.13.148,4.1.2|1.14.13|1.14.13,2357
266.0,ME.266,metacyc,PWY-5428,,"1,3-dimethylbenzene degradation to 3-methylbenzoate",44903|44905|44904,1.14.15.26|1.1.1.90|1.2.1.28,1.14.15|1.1.1|1.2.1,2568
267.0,ME.267,metacyc,PWY-7942,,5-oxo-L-proline metabolism,35708|35703|35704|35705|35707|35706,3.5.2.9|4.3.2.7|3.4.19.3|2.3.2.5,3.5.2|4.3.2|3.4.19|2.3.2,966
268.0,ME.268,metacyc,PWY-1741,,indole-3-acetate inactivation IX,44507|44504|44506|44505,2.4.2.34|2.4.1.121|2.3.1.72|2.4.1.156,2.4.2|2.4.1|2.3.1|2.4.1,2493
269.0,ME.269,metacyc,PWY66-392,,lipoxin biosynthesis,42412|42414|42413|42410|42409|42408|42407|42406|42405|42415|42411,1.13.11.34|1.13.11.34|1.13.11|1.13.11.34|1.13.11.34|1.13.11.33,1.13.11|1.13.11|1.13.11|1.13.11|1.13.11|1.13.11,2127
270.0,ME.270,metacyc,P561-PWY,,proline betaine degradation,46793|46792,1.5.3|1.14.13.247,1.5.3|1.14.13,2887
271.0,ME.271,metacyc,PWY-7899,,protein NEDDylation,31613|31612,6.2.1.64|2.3.2.32,6.2.1|2.3.2,257
272.0,ME.272,metacyc,BGALACT-PWY,,lactose degradation III,37632,3.2.1.108,3.2.1,1277
273.0,ME.273,metacyc,PWY1F-823,,leucopelargonidin and leucocyanidin biosynthesis,41296|41299|41297|41298,1.1.1.219|1.14.14.82|1.1.1.219|1.14.11.9,1.1.1|1.14.14|1.1.1|1.14.11,1947
274.0,ME.274,metacyc,PWY0-1477,,ethanolamine utilization,46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46864|46865|46866|46867|46868|46868|46869|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870|46870,1.1.1.2|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103|4.3.1.7|1.2.1.10|2.3.1.8|2.7.2.1|2.7.2.15|1.1.1.1|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.3.1|1.2.1|2.3.1|2.7.2|2.7.2|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,2901
275.0,ME.275,metacyc,PWY-6845,,nitric oxide biosynthesis I (plants),33768|33767,1.14.13.39|1.14.13.39,1.14.13|1.14.13,645
276.0,ME.276,metacyc,PWY-7299,,progesterone biosynthesis,36083|36082,1.1.1.145|5.3.3.1,1.1.1|5.3.3,1027
277.0,ME.277,metacyc,PWY-7085,,triethylamine degradation,45649|45647|45648|45650|45645|45646,4.1.2|1.14.13|1.14.13|4.1.2|1.2.1.10|1.14.13,4.1.2|1.14.13|1.14.13|4.1.2|1.2.1|1.14.13,2691
278.0,ME.278,metacyc,PWY-5429,,"1,4-dimethylbenzene degradation to 4-methylbenzoate",43380|43381|43379,1.2.1.28|1.1.1.90|1.14.15.26,1.2.1|1.1.1|1.14.15,2310
279.0,ME.279,metacyc,PWY-6366,,"D-myo-inositol (1,4,5,6)-tetrakisphosphate biosynthesis",31669|31666|31667|31668,3.1.3|2.7.1.151|2.7.1.140|2.7.1.159,3.1.3|2.7.1|2.7.1|2.7.1,268
280.0,ME.280,metacyc,PWY-7894,,procollagen hydroxylation and glycosylation,38927|38922|38923|38924|38925|38926,2.4.1.66|1.14.11.7|1.14.11.4|1.14.11.2|3.2.1.107|2.4.1.50,2.4.1|1.14.11|1.14.11|1.14.11|3.2.1|2.4.1,1522
281.0,ME.281,metacyc,PWY-5278,,sulfite oxidation III,36781|36780,2.7.7.4|1.8.99.2,2.7.7|1.8.99,1134
282.0,ME.282,metacyc,PWY-6181,,histamine degradation,40083|40085|40084,2.1.1.8|1.2.1.3|1.4.3.22,2.1.1|1.2.1|1.4.3,1720
283.0,ME.283,metacyc,PWY-6219,,indole-3-acetate inactivation VIII,40034|40035|40036|40030|40031|40032|40033,6.3|6.3|6.3|6.3|6.3|6.3|6.3,6.3|6.3|6.3|6.3|6.3|6.3|6.3,1709
284.0,ME.284,metacyc,PWY66-380,,estradiol biosynthesis I (via estrone),42343|42344|42346|42345,1.1.1.62,1.1.1,2112
285.0,ME.285,metacyc,PWY-3621,,gamma-butyrobetaine degradation,30845,1.14.11.1,1.14.11,124
286.0,ME.286,metacyc,PWY-2301,,myo-inositol biosynthesis,45598|45599,3.1.3.25|5.5.1.4,3.1.3|5.5.1,2683
287.0,ME.287,metacyc,PWY-7893,,protein Pupylation and dePupylation,43915|43913|43914,3.5.1.119|6.3.1.19,3.5.1|6.3.1,2399
288.0,ME.288,metacyc,PWY-6433,,hydroxylated fatty acid biosynthesis (plants),48266|48254|48255|48256|48257|48258|48259|48260|48261|48262|48263|48264|48265|48274|48267|48268|48269|48270|48271|48272|48273|48275,2.3.1.23|2.3.1.199|1.1.1.330|4.2.1.134|1.3.1.93|1.14.18.4|1.14.19.25|2.3.1.199|1.1.1.330|4.2.1.134|1.3.1.93|1.14.18.4|1.14.19.25|2.3.1.23|2.3.1.23|2.3.1.23|2.3.1.199|1.1.1.330|4.2.1.134|1.3.1.93|2.3.1.23|2.3.1.23,2.3.1|2.3.1|1.1.1|4.2.1|1.3.1|1.14.18|1.14.19|2.3.1|1.1.1|4.2.1|1.3.1|1.14.18|1.14.19|2.3.1|2.3.1|2.3.1|2.3.1|1.1.1|4.2.1|1.3.1|2.3.1|2.3.1,3156
289.0,ME.289,metacyc,PWY-5326,,sulfite oxidation IV,41657,1.8.3.1,1.8.3,1999
290.0,ME.290,metacyc,PWY-8078,,quebrachitol biosynthesis,36108,2.1.1.40,2.1.1,1036
291.0,ME.291,metacyc,PWY-6805,,cellulose degradation I (cellulosome),35568|35567|35567|35567|35567,3.2.1.74|3.2.1.21|3.2.1.108|3.2.1.4,3.2.1|3.2.1|3.2.1|3.2.1,939
292.0,ME.292,metacyc,PWY-7860,,nitric oxide biosynthesis III (bacteria),46351|46352,1.14.14.47|1.14.14.47,1.14.14|1.14.14,2803
293.0,ME.293,metacyc,PWY-6241,,thyroid hormone biosynthesis,43215|43218|43214|43216|43217|43219,1.11.1.8|1.11.1.8|1.11.1.8|1.11.1.8,1.11.1|1.11.1|1.11.1|1.11.1,2280
294.0,ME.294,metacyc,PWY6666-2,,dopamine degradation,38184|38187|38188|38185|38186,1.2.1.3|2.1.1.6|2.1.1.6|1.4.3.4|2.8.2.1,1.2.1|2.1.1|2.1.1|1.4.3|2.8.2,1375
295.0,ME.295,metacyc,PWY-6364,,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",41207|41206|41205,3.1.3.62|3.1.3.56|2.7.1.127,3.1.3|3.1.3|2.7.1,1936
296.0,ME.296,metacyc,PWY-7887,,protein SAMPylation and SAMP-mediated thiolation,46878|46882|46881|46880|46879|46877,2.8.1.12|2.8.1.13|2.3.2|2.8.1|2.7.7.100,2.8.1|2.8.1|2.3.2|2.8.1|2.7.7,2904
297.0,ME.297,metacyc,PWY-6784,,cellulose and hemicellulose degradation (cellulolosome),33829|33830,3.1.1.73|3.2.1,3.1.1|3.2.1,662
298.0,ME.298,metacyc,PWY-5279,,sulfite oxidation II,45287|45286,2.7.7.5|1.8.99.2,2.7.7|1.8.99,2636
299.0,ME.299,metacyc,PWY-7431,,aromatic biogenic amine degradation (bacteria),31086|31092|31093|31091|31090|31089|31088|31087,1.2.1.53|1.4.3.4|1.4.99|1.4.3.4|1.2.1.3|4.2.1.88|4.2.1.87|1.14.14.9,1.2.1|1.4.3|1.4.99|1.4.3|1.2.1|4.2.1|4.2.1|1.14.14,177
300.0,ME.300,metacyc,PWY-5338,,galactosylcyclitol biosynthesis,49811|49810|49809|49812,2.4.1|2.4.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1,3414
301.0,ME.301,metacyc,PWY-5788,,indole-3-acetate inactivation V,35014|35012|35011|35013,6.3|6.3,6.3|6.3,858
302.0,ME.302,metacyc,PWY-6788,,cellulose degradation II (fungi),45194|45195,3.2.1.21|3.2.1.176,3.2.1|3.2.1,2621
303.0,ME.303,metacyc,PWY66-375,,leukotriene biosynthesis,39740|39736|39737|39739|39741|39738,3.4.13.19|3.3.2.6|1.13.11.34|4.4.1.20|2.3.2.2|1.13.11.34,3.4.13|3.3.2|1.13.11|4.4.1|2.3.2|1.13.11,1668
304.0,ME.304,metacyc,PWY-6369,,inositol diphosphates biosynthesis,44016|44015|44014|44013|44012|44011|44010|44010|44010|44009|44009|44008,2.7.4.21|2.7.4.24|2.7.4.24|2.7.1|2.7.4.24|2.7.1.158|2.7.4|2.7.4.24|2.7.4.21|2.7.4.24|2.7.4.21|2.7.4.21,2.7.4|2.7.4|2.7.4|2.7.1|2.7.4|2.7.1|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4,2417
305.0,ME.305,metacyc,PWY-7884,,lipoprotein posttranslational modification,37707|37709|37708,2.5.1.145|2.3.1.269|3.4.23.36,2.5.1|2.3.1|3.4.23,1298
306.0,ME.306,metacyc,PWY-6710,,poly-hydroxy fatty acids biosynthesis,46014|46013|46021|46019|46018|46020|46017|46012|46011|46015|46016,1.14.18|3.3.2.10|3.3.2.10|3.3.2.10|1.14.13|3.3.2.10,1.14.18|3.3.2|3.3.2|3.3.2|1.14.13|3.3.2,2751
307.0,ME.307,metacyc,PWY-5736,,isopropylamine degradation,34947|34948|34944|34944|34944|34944|34944|34944|34944|34944|34950|34944|34949|34944|34945|34946|34944,1.1.1.1|1.2.1.19|1.2.1.77|1.2.1.8|1.2.1.4|1.2.1.24|1.2.1.3|1.2.1.22|1.5.1.6|1.2.1.26|4.3.1.7|1.2.1.5,1.1.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.5.1|1.2.1|4.3.1|1.2.1,843
308.0,ME.308,metacyc,PWY-6365,,"D-myo-inositol (3,4,5,6)-tetrakisphosphate biosynthesis",48076|48077|48078|48079,2.7.1.151|2.7.1.140|2.7.1.159|3.1.3,2.7.1|2.7.1|2.7.1|3.1.3,3135
309.0,ME.309,metacyc,PWY-7656,,Spodoptera littoralis pheromone biosynthesis,35451|35472|35465|35464|35463|35462|35461|35460|35466|35459|35458|35457|35456|35471|35470|35469|35455|35468|35467|35454|35453|35452|35451,2.3.1.155|2.3.1|1.2.1.84|1.2.1.84|1.2.1.84|2.3.1|1.14.19|1.3.8.9|1.2.1.84|1.14.19.5|1.14.19.5|1.14.19.24|1.2.1.84|2.3.1.155|1.1.1.211|4.2.1.17|2.3.1|1.3.8.9|2.3.1|2.3.1|1.1.1.211|4.2.1.17|2.3.1.16,2.3.1|2.3.1|1.2.1|1.2.1|1.2.1|2.3.1|1.14.19|1.3.8|1.2.1|1.14.19|1.14.19|1.14.19|1.2.1|2.3.1|1.1.1|4.2.1|2.3.1|1.3.8|2.3.1|2.3.1|1.1.1|4.2.1|2.3.1,920
310.0,ME.310,metacyc,ORNDEG-PWY,,superpathway of ornithine degradation,36670|36669,2.6.1.82|4.1.1.17,2.6.1|4.1.1,1117
311.0,ME.311,metacyc,PWY-6351,,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",43668|43667|43666|43666|43666|43669|43670,2.7.1.68|2.7.1.67|2.7.1.149|2.7.1|2.7.1.68|2.7.8.11|3.1.4.11,2.7.1|2.7.1|2.7.1|2.7.1|2.7.1|2.7.8|3.1.4,2358
312.0,ME.312,metacyc,PWY-7798,,protein S-nitrosylation and denitrosylation,43140|43142|43139|43141|43143,1.7.1.10|1.1.1.284,1.7.1|1.1.1,2265
313.0,ME.313,metacyc,PWY-7855,,ectoine degradation,31655|31657|31654|31656,3.5.1.125|2.6.1.76|3.5.4.44,3.5.1|2.6.1|3.5.4,264
314.0,ME.314,metacyc,PWY-1981,,indole-3-acetate inactivation III,37086|37087|37088|37085,2.4.1|6.3,2.4.1|6.3,1191
315.0,ME.315,metacyc,PWY66-397,,resolvin D biosynthesis,48379|48374|48376|48377|48384|48383|48382|48381|48378|48375|48380,1.13.11.34|3.1.1.4|1.13.11|1.13.11.34|3.3.2|3.3.2|3.3.2|3.3.2|1.13.11.34|1.13.11.34,1.13.11|3.1.1|1.13.11|1.13.11|3.3.2|3.3.2|3.3.2|3.3.2|1.13.11|1.13.11,3171
316.0,ME.316,metacyc,PWY-7511,,protein ubiquitination,42991|42992|42995|42994|42993,2.3.2.26|2.3.2.31|6.2.1.45|2.3.2.24,2.3.2|2.3.2|6.2.1|2.3.2,2242
317.0,ME.317,metacyc,PWY-3881,,mannitol biosynthesis,40795|40794|40793,5.3.1.8|1.1.1.224|3.1.3.22,5.3.1|1.1.1|3.1.3,1855
318.0,ME.318,metacyc,PWY-7410,,ipsdienol biosynthesis,38321|38320|38322|38323,2.5.1.1|4.2.3.15|1.14.14.31|1.14.14.31,2.5.1|4.2.3|1.14.14|1.14.14,1408
319.0,ME.319,metacyc,PWY66-393,,15-epi-lipoxin biosynthesis,31880|31877|31876|31879|31878,1.13.11.34|1.13.11.34,1.13.11|1.13.11,309
320.0,ME.320,metacyc,PWY-7291,,"oleate beta-oxidation (isomerase-dependent, yeast)",43298|43296|43297|43299,1.3.3.6|5.3.3.8,1.3.3|5.3.3,2296
321.0,ME.321,metacyc,PWY-5138,,"fatty acid beta-oxidation IV (unsaturated, even number)",33773|33773|33769|33771|33770|33773|33773|33772,4.2.1.17|4.2.1.134|4.2.1.17|5.3.3.8|4.2.1.119|4.2.1.119|4.2.1.74|1.3.1.124,4.2.1|4.2.1|4.2.1|5.3.3|4.2.1|4.2.1|4.2.1|1.3.1,646
322.0,ME.322,metacyc,PWY-7300,,ecdysone and 20-hydroxyecdysone biosynthesis,48937|48938|48940|48941|48942|48948|48947|48945|48944|48943|48939|48946,1.14.19.21|1.1.1|1.3.1|1.1.99|1.14.14|1.14.99.22|1.14.15|1.14.14|1.14.15|1.14.15,1.14.19|1.1.1|1.3.1|1.1.99|1.14.14|1.14.99|1.14.15|1.14.14|1.14.15|1.14.15,3271
323.0,ME.323,metacyc,PWY-2724,,alkane oxidation,43178|43183|43181|43182|43179|43180,1.1.3.20|1.2.1|1.14.14|1.1.3|1.14.13|1.2.1.3,1.1.3|1.2.1|1.14.14|1.1.3|1.14.13|1.2.1,2272
324.0,ME.324,metacyc,PWY-6738,,pinitol biosynthesis I,32136,2.1.1.129,2.1.1,365
325.0,ME.325,metacyc,PWY0-1337,,oleate beta-oxidation,45050|45072|45072|45071|45070|45069|45068|45067|45066|45066|45065|45064|45063|45062|45061|45060|45059|45058|45057|45057|45056|45055|45054|45053|45052|45051|45050|45084|45083|45082|45081|45080|45079|45078|45077|45076|45075|45074|45073,2.3.1.16|1.1.1.211|1.1.1.35|1.3.8.7|1.3.8.7|1.3.8.7|1.3.8.1|5.3.3.8|1.1.1.211|1.1.1.35|6.2.1.3|4.2.1.17|4.2.1.17|4.2.1.17|4.2.1.150|2.3.1.16|2.3.1.16|2.3.1.16|2.3.1.16|2.3.1.9|1.1.1.35|1.1.1.35|1.1.1.35|1.1.1.35|5.3.3.8|4.2.1.150|2.3.1.9|4.2.1.17|3.1.2|1.3.8.8|2.3.1.16|1.1.1.35|4.2.1.17|1.3.8.8|2.3.1.16|1.1.1.35|4.2.1.17|1.3.8.8|2.3.1.16,2.3.1|1.1.1|1.1.1|1.3.8|1.3.8|1.3.8|1.3.8|5.3.3|1.1.1|1.1.1|6.2.1|4.2.1|4.2.1|4.2.1|4.2.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.1.1|1.1.1|1.1.1|1.1.1|5.3.3|4.2.1|2.3.1|4.2.1|3.1.2|1.3.8|2.3.1|1.1.1|4.2.1|1.3.8|2.3.1|1.1.1|4.2.1|1.3.8|2.3.1,2602
326.0,ME.326,metacyc,PWY66-381,,glucocorticoid biosynthesis,35349|35348|35347,1.14.14.16|1.14.14.19|1.14.15.4,1.14.14|1.14.14|1.14.15,907
327.0,ME.327,metacyc,PWY-7338,,"10-trans-heptadecenoyl-CoA degradation (reductase-dependent, yeast)",46188|46183|46182|46192|46190|46184|46185|46187|46193|46186|46191|46189,1.3.3.6|4.2.1.119|5.3.3.8|1.3.3.6|1.3.1.124|2.3.1.16|4.2.1.119,1.3.3|4.2.1|5.3.3|1.3.3|1.3.1|2.3.1|4.2.1,2781
328.0,ME.328,metacyc,PWY-6739,,pinitol biosynthesis II,33524|33526|33525,1.1.1.142|2.1.1|1.1.1.143,1.1.1|2.1.1|1.1.1,620
329.0,ME.329,metacyc,PWY-7292,,"oleate beta-oxidation (thioesterase-dependent, yeast)",45493|45492,3.1.2|5.3.3.8,3.1.2|5.3.3,2661
330.0,ME.330,metacyc,PWY-6575,,juvenile hormone III biosynthesis I,48574|48573|48572|48576|48577|48575,2.1.1.325|1.2.1.94|1.1.1.216|1.14.14.127|3.1.3|3.6.1.68,2.1.1|1.2.1|1.1.1|1.14.14|3.1.3|3.6.1,3216
331.0,ME.331,metacyc,PWY-6837,,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",48411|48415|48414|48413|48412,5.3.3.8|1.3.1.124|5.3.3.8|1.3.3.6|5.3.3.21,5.3.3|1.3.1|5.3.3|1.3.3|5.3.3,3180
332.0,ME.332,metacyc,PWY-5048,,rosmarinic acid biosynthesis I,32446|32446|32447|32448|32449|32450|32451|32447|32452|32454|32453|32447|32447|32445,4.3.1.25|4.3.1.24|2.6.1.5|6.2.1.12|2.3.1|1.14.14|1.14.14|2.6.1.57|1.14.14|1.14.14.91|1.14.14|2.6.1.1|2.6.1.27|1.1.1.237,4.3.1|4.3.1|2.6.1|6.2.1|2.3.1|1.14.14|1.14.14|2.6.1|1.14.14|1.14.14|1.14.14|2.6.1|2.6.1|1.1.1,432
333.0,ME.333,metacyc,PWY-5136,,fatty acid beta-oxidation II (plant peroxisome),31349|31344|31344|31345|31346|31347|31349|31349|31349|31348|31343|31344|31342,4.2.1.119|1.1.1.211|1.1.1.36|6.2.1|2.3.1.16|1.3.3.6|4.2.1.134|4.2.1.17|4.2.1.74|4.2.1.119|1.1.1.35|4.2.1.17,4.2.1|1.1.1|1.1.1|6.2.1|2.3.1|1.3.3|4.2.1|4.2.1|4.2.1|4.2.1|1.1.1|4.2.1,222
334.0,ME.334,metacyc,PWY66-377,,pregnenolone biosynthesis,38513|38512|38514,1.14.15.6|1.14.15.6|1.14.15.6,1.14.15|1.14.15|1.14.15,1450
335.0,ME.335,metacyc,PWY66-387,,beta-methyl-branched fatty acid alpha-oxidation,47971|47972|47973|47975|47976|47974,3.1.2.10|6.2.1.3|1.14.11|1.2.1.3|6.2.1.3,3.1.2|6.2.1|1.14.11|1.2.1|6.2.1,3113
