metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
336.0,ME.336,metacyc,PWY-5049,,rosmarinic acid biosynthesis II,33235|33233|33234|33232,1.1.1.237|2.3.1.140|2.6.1.49|1.14.16.2,1.1.1|2.3.1|2.6.1|1.14.16,561
337.0,ME.337,metacyc,PWY-6791,,xyloglucan degradation I (endoglucanase),44028,,,2419
338.0,ME.338,metacyc,PWY-7010,,2-propylphenol degradation,32916|32914|32915,3.7.1|1.13.11|1.14.13,3.7.1|1.13.11|1.14.13,518
339.0,ME.339,metacyc,FAO-PWY,,fatty acid beta-oxidation I (generic),31937|31938|31938|31936|31935|31942|31938|31943|31939|31940|31941|31943|31943|31943,5.3.3.8|1.1.1.35|1.1.1.211|4.2.1.119|4.2.1.17|1.1.1.36|4.2.1.119|1.3.8|6.2.1|2.3.1.16|4.2.1.134|4.2.1.17|4.2.1.74,5.3.3|1.1.1|1.1.1|4.2.1|4.2.1|1.1.1|4.2.1|1.3.8|6.2.1|2.3.1|4.2.1|4.2.1|4.2.1,326
340.0,ME.340,metacyc,PWY-5659,,GDP-mannose biosynthesis,48607|48609|48606|48608,2.7.7.13|5.4.2.8|5.3.1.9|5.3.1.8,2.7.7|5.4.2|5.3.1|5.3.1,3224
341.0,ME.341,metacyc,PWY-6030,,serotonin and melatonin biosynthesis,49537|49538|49539|49536,2.1.1.4|4.1.1.28|2.3.1.87|1.14.16.4,2.1.1|4.1.1|2.3.1|1.14.16,3375
342.0,ME.342,metacyc,PWY-6185,,4-methylcatechol degradation (ortho cleavage),31417|31418|31419|31420|31420|31415|31416|31421,5.5.1.7|5.3.3.4|3.1.1.24|1.13.11.3|1.13.11.1|5.4.99.14|2.8.3.6|2.3.1.174,5.5.1|5.3.3|3.1.1|1.13.11|1.13.11|5.4.99|2.8.3|2.3.1,234
343.0,ME.343,metacyc,PWY-7339,,"10-trans-heptadecenoyl-CoA degradation (MFE-dependent, yeast)",47046|47047|47044|47045|47049|47048,4.2.1.119|4.2.1.119|2.3.1.16,4.2.1|4.2.1|2.3.1,2940
344.0,ME.344,metacyc,PWY-6675,,sulfur oxidation IV (intracellular sulfur),41097|41098|41096,2.8.1|2.8.1,2.8.1|2.8.1,1913
345.0,ME.345,metacyc,P345-PWY,,aldoxime degradation,36232|36233|36231,4.2.1|4.2.1.84|3.5.1.19,4.2.1|4.2.1|3.5.1,1059
346.0,ME.346,metacyc,PWY-7307,,"oleate beta-oxidation (reductase-dependent, yeast)",32064|32062|32063,1.3.1.124|5.3.3.8|5.3.3.21,1.3.1|5.3.3|5.3.3,348
347.0,ME.347,metacyc,PWY-5419,,catechol degradation to 2-hydroxypentadienoate II,42824|42826|42823|42825|42827|42828,5.3.2.6|1.13.11.2|1.2.1.85|4.1.1.77|5.3.2.6,5.3.2|1.13.11|1.2.1|4.1.1|5.3.2,2202
348.0,ME.348,metacyc,PWY66-301,,catecholamine biosynthesis,35579|35582|35581|35580|35578,1.14.16.2|1.14.17.1|1.14.17.1|2.1.1.28|4.1.1.28,1.14.16|1.14.17|1.14.17|2.1.1|4.1.1,942
349.0,ME.349,metacyc,PWY5F9-12,,biphenyl degradation,49234|49236|49235|49237,1.3.1.56|1.13.11.39|1.14.12.18|3.7.1.8,1.3.1|1.13.11|1.14.12|3.7.1,3320
350.0,ME.350,metacyc,PWY-7288,,fatty acid beta-oxidation VII (yeast peroxisome),30646|30646|30646|30645|30650|30644|30651|30651|30651|30651|30649|30648|30647,1.1.1.36|1.1.1.211|1.1.1.35|4.2.1.119|4.2.1.17|4.2.1.134|4.2.1.17|4.2.1.74|4.2.1.119|1.3.3.6|2.3.1.16|6.2.1,1.1.1|1.1.1|1.1.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|1.3.3|2.3.1|6.2.1,83
351.0,ME.351,metacyc,PWY-6160,,3-dehydroquinate biosynthesis II (archaea),46538|46541|46535|46540|46536|46537|46539,2.2.1.11|4.2.3|1.2.1.11|2.7.2.4|2.2.1.10|1.4.1.24,2.2.1|4.2.3|1.2.1|2.7.2|2.2.1|1.4.1,2842
352.0,ME.352,metacyc,P183-PWY,,catechol degradation to 2-hydroxypentadienoate I,44874|44875,1.13.11.2|3.7.1.9,1.13.11|3.7.1,2561
353.0,ME.353,metacyc,PWY-6576,,dermatan sulfate degradation (metazoa),32716,,,487
354.0,ME.354,metacyc,PWY-7006,,4-amino-3-hydroxybenzoate degradation,36654|36658|36655|36651|36653|36657|36652|36656,4.1.1.77|5.3.2.6|5.3.2.6|3.5.99|1.2.1.85|1.13.11,4.1.1|5.3.2|5.3.2|3.5.99|1.2.1|1.13.11,1114
355.0,ME.355,metacyc,PWY-5137,,"fatty acid beta-oxidation III (unsaturated, odd number)",39617,5.3.3.8,5.3.3,1641
356.0,ME.356,metacyc,PWY-7610,,GDP-6-deoxy-D-altro-heptose biosynthesis,42106|42107|42108,4.2.1|1.1.1|1.1.1,4.2.1|1.1.1|1.1.1,2083
357.0,ME.357,metacyc,PWY-7423,,bombykol biosynthesis,48410|48409|48408,1.2.1|1.14.19.5|1.14.19.15,1.2.1|1.14.19|1.14.19,3179
358.0,ME.358,metacyc,PWY-5490,,paraoxon degradation,48936,3.1.8.1,3.1.8,3270
359.0,ME.359,metacyc,PWY66-391,,fatty acid beta-oxidation VI (mammalian peroxisome),32651|32649|32651|32651|32652|32653|32654|32656|32656|32656|32656|32655|32650,1.1.1.35|4.2.1.17|1.1.1.211|1.1.1.36|6.2.1|2.3.1.16|1.3.3.6|4.2.1.134|4.2.1.17|4.2.1.74|4.2.1.119|4.2.1.119,1.1.1|4.2.1|1.1.1|1.1.1|6.2.1|2.3.1|1.3.3|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1,477
360.0,ME.360,metacyc,PWY-6164,,3-dehydroquinate biosynthesis I,41185|41184,2.5.1.54|4.2.3.4,2.5.1|4.2.3,1932
361.0,ME.361,metacyc,METHYLGALLATE-DEGRADATION-PWY,,methylgallate degradation,43941|43937|43938|43936|43939|43940,1.13.11|3.1.1.57|4.2.1.83|4.1.1.112|5.3.2.8|4.1.3.17,1.13.11|3.1.1|4.2.1|4.1.1|5.3.2|4.1.3,2404
362.0,ME.362,metacyc,PWY-2501,,fatty acid alpha-oxidation I (plants),41840|41839|41838|41841,1.2.1.3,1.2.1,2034
363.0,ME.363,metacyc,PWY66-394,,aspirin triggered resolvin E biosynthesis,37456|37454|37452|37453|37455|37457,3.3.2.6|3.1.1.4|1.13.11.34|1.13.11.34,3.3.2|3.1.1|1.13.11|1.13.11,1241
364.0,ME.364,metacyc,PWY-7982,,pinoresinol degradation,40512|40510|40513|40511|40516|40515|40514,1.2.1.67|1.17.9.2|3.1.1,1.2.1|1.17.9|3.1.1,1796
365.0,ME.365,metacyc,PWY-7340,,"9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)",35019|35024|35016|35022|35023|35021|35020|35018|35017|35015,2.3.1.16|4.2.1.119|5.3.3.8|2.3.1.16|4.2.1.119|1.3.3.6|5.3.3.8,2.3.1|4.2.1|5.3.3|2.3.1|4.2.1|1.3.3|5.3.3,859
366.0,ME.366,metacyc,PWY-1081,,homogalacturonan degradation,35257,,,892
367.0,ME.367,metacyc,PWY-7337,,10-cis-heptadecenoyl-CoA degradation (yeast),31189|31191|31181|31183|31184|31186|31187|31188|31182|31190|31185|31192,4.2.1.119|5.3.3.8|1.3.3.6|4.2.1.119|2.3.1.16|1.3.3.6|1.3.1.124,4.2.1|5.3.3|1.3.3|4.2.1|2.3.1|1.3.3|1.3.1,196
368.0,ME.368,metacyc,PWY-66,,GDP-L-fucose biosynthesis I (from GDP-D-mannose),30566|30568|30567,4.2.1.47|1.1.1.271|1.1.1.271,4.2.1|1.1.1|1.1.1,67
369.0,ME.369,metacyc,CATECHOL-ORTHO-CLEAVAGE-PWY,,catechol degradation to beta-ketoadipate,35124|35121|35122|35123,1.13.11.1|3.1.1.24|5.3.3.4|5.5.1.1,1.13.11|3.1.1|5.3.3|5.5.1,879
370.0,ME.370,metacyc,PWY-6048,,methylthiopropanoate degradation I (cleavage),43469|43470|43468,4.2.1.155|1.3.8|6.2.1.44,4.2.1|1.3.8|6.2.1,2330
371.0,ME.371,metacyc,PWY0-541,,cyclopropane fatty acid (CFA) biosynthesis,46031,2.1.1.79,2.1.1,2754
372.0,ME.372,metacyc,PWY-5922,,(4R)-carveol and (4R)-dihydrocarveol degradation,44130|44131|44132|44133|44134|44135|44136|44137|44138|44139|44140|44141|44142,1.3.99.25|1.1.1.296|1.1.1.296|1.14.13.105|1.1.1.296|1.1.1.296|6.2.1|1.14.13.105|3.1.1.83|3.1.1.83|1.1.98|1.1.98,1.3.99|1.1.1|1.1.1|1.14.13|1.1.1|1.1.1|6.2.1|1.14.13|3.1.1|3.1.1|1.1.98|1.1.98,2438
373.0,ME.373,metacyc,4TOLCARBDEG-PWY,,4-toluenecarboxylate degradation,40304|40303|40302,1.2.1|1.14.99,1.2.1|1.14.99,1769
374.0,ME.374,metacyc,PWY-4942,,sterculate biosynthesis,39689|39690,2.1.1.79|1.14.19,2.1.1|1.14.19,1661
375.0,ME.375,metacyc,PWY-5927,,(4S)-carveol and (4S)-dihydrocarveol degradation,49087|49091|49092|49090|49089|49088|49086|49085|49084|49083|49082|49081|49080,1.14.13.105|6.2.1|3.1.1.83|1.1.98|3.1.1.83|1.1.1.296|1.1.1.296|1.1.1.296|1.14.13.105|1.1.1.296|1.3.99.25|1.1.1.275,1.14.13|6.2.1|3.1.1|1.1.98|3.1.1|1.1.1|1.1.1|1.1.1|1.14.13|1.1.1|1.3.99|1.1.1,3290
376.0,ME.376,metacyc,PWY-1881,,formate oxidation to CO2,44722,1.17.1.9,1.17.1,2532
377.0,ME.377,metacyc,PWY66-382,,mineralocorticoid biosynthesis,39208|39210|39209|39211,1.14.15.5|1.14.14.16|1.14.15.5|1.14.15.4,1.14.15|1.14.14|1.14.15|1.14.15,1570
378.0,ME.378,metacyc,PWY-7795,,terephthalate degradation,39687|39688,1.3.1.53|1.14.12.15,1.3.1|1.14.12,1660
379.0,ME.379,metacyc,PWY66-429,,fatty acid biosynthesis initiation (mitochondria),42631|42633|42632|42631|42630|42631|42631|42629|42629|42629|42629|42629|42629|42629|42630|42631|42630|42632|42634|42630|42628,2.3.1.86|2.3.1.38|2.3.1.179|2.3.1.179|2.3.1|2.3.1.41|2.3.1.85|2.3.1|2.3.1.38|2.3.1.86|2.3.1.180|2.7.8.7|2.3.1.85|2.3.1.39|2.3.1.39|2.3.1|2.3.1.86|2.3.1.41|2.3.1.39|2.3.1.85|6.4.1.2,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.7.8|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|6.4.1,2160
380.0,ME.380,metacyc,PWY-6998,,CDP-D-arabitol biosynthesis,34126|34125,2.7.7,2.7.7,705
381.0,ME.381,metacyc,PWY-6717,,"(1,4)-beta-D-xylan degradation",34238,3.2.1.37,3.2.1,728
382.0,ME.382,metacyc,PWY-6781,,chlorogenic acid degradation,45092,3.1.1.42,3.1.1,2606
383.0,ME.383,metacyc,PWY-4381,,fatty acid biosynthesis initiation (bacteria and plants),50353|50353|50353|50352|50353|50354|50355,2.3.1.86|2.3.1.39|2.3.1.85|2.3.1.180|2.3.1|2.3.1.39|2.1.3.15,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.1.3,3503
384.0,ME.384,metacyc,PWY-5740,,GDP-L-colitose biosynthesis,39595|39591|39592|39593|39594,4.2.1.47|1.1.1.356|4.2.1.168|4.2.1.168,4.2.1|1.1.1|4.2.1|4.2.1,1636
385.0,ME.385,metacyc,PWY-5832,,CDP-paratose biosynthesis,39663,1.1.1.342,1.1.1,1652
386.0,ME.386,metacyc,PWY-6045,,methylthiopropanonate degradation II (demethylation),38413,2.1.1,2.1.1,1432
387.0,ME.387,metacyc,PWY-6650,,juvenile hormone III biosynthesis II,45459|45463|45462|45461|45460,1.1.1.216|1.14.14.128|2.1.1.325|1.2.1.94|3.1.7.6,1.1.1|1.14.14|2.1.1|1.2.1|3.1.7,2654
388.0,ME.388,metacyc,PWY-5966-1,,"fatty acid biosynthesis initiation (animals and fungi, cytoplasm)",46054,6.4.1.2,6.4.1,2759
389.0,ME.389,metacyc,PWY-5600,,pyruvate fermentation to acetate VII,41536,1.2.7.1,1.2.7,1976
390.0,ME.390,metacyc,2ASDEG-PWY,,orthanilate degradation,49214|49216|49215|49217|49213|49219|49218,1.14.12.14|1.13.11|5.3.2.6|5.3.2.6|4.1.1.77,1.14.12|1.13.11|5.3.2|5.3.2|4.1.1,3315
391.0,ME.391,metacyc,PWY-6799,,fatty acid biosynthesis initiation (plant mitochondria),48527|48528|48524|48525|48525|48525|48525|48526,6.2.1|2.3.1|6.2.1|2.3.1.85|2.3.1.86|2.3.1.39|2.3.1|2.3.1.39,6.2.1|2.3.1|6.2.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,3201
392.0,ME.392,metacyc,PWY-7127,,CDP-D-mannitol biosynthesis,49229|49230,2.7.7,2.7.7,3318
393.0,ME.393,metacyc,CO2FORM-PWY,,methanogenesis from methanol,32550|32551,2.1.1.90|2.1.1.246,2.1.1|2.1.1,455
394.0,ME.394,metacyc,PWY66-378,,androgen biosynthesis,45105|45107|45106|45108|45109|45110,5.3.3.1|1.1.1.64|1.1.1.145|1.3.1.22|1.14.14.19|1.14.14.32,5.3.3|1.1.1|1.1.1|1.3.1|1.14.14|1.14.14,2611
395.0,ME.395,metacyc,PWY-7557,,(-)-dehydrodiconiferyl alcohol degradation,44243|44246|44241|44242|44244|44245|44240,4.1.1|1.2.1.29|1.13.11|1.1.1,4.1.1|1.2.1|1.13.11|1.1.1,2456
396.0,ME.396,metacyc,PWY-7192,,quercetin diglycoside biosynthesis (pollen-specific),41037|41038,2.4.1.234|2.4.1,2.4.1|2.4.1,1898
397.0,ME.397,metacyc,PWY-5833,,"CDP-4-dehydro-3,6-dideoxy-D-glucose biosynthesis",40506|40507|40505,1.17.1.1|2.7.7.33|4.2.1.45,1.17.1|2.7.7|4.2.1,1794
398.0,ME.398,metacyc,PWY-5485,,pyruvate fermentation to acetate IV,44670|44671|44671|44672,2.3.1.8|2.7.2.15|2.7.2.1|2.3.1.54,2.3.1|2.7.2|2.7.2|2.3.1,2518
399.0,ME.399,metacyc,PWY-5941,,glycogen degradation II,31151|31154|31153|31151|31152|31151|31151|31151|31152,5.4.2.3|2.4.1.1|3.2.1.3|5.4.2.10|2.7.1.1|5.4.2.5|5.4.2.2|5.4.2.8|2.7.1.2,5.4.2|2.4.1|3.2.1|5.4.2|2.7.1|5.4.2|5.4.2|5.4.2|2.7.1,189
400.0,ME.400,metacyc,PWY-6532,,diphenylamine degradation,42682,,,2171
401.0,ME.401,metacyc,PWY-7129,,quercetin glucoside biosynthesis (Allium),37407|37401|37404|37403|37402|37405|37406,2.4.1|2.4.1.237|2.4.1|2.4.1|2.4.1.91|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,1235
402.0,ME.402,metacyc,PWY-5661,,GDP-glucose biosynthesis,46615|46615|46615|46615|46615|46616|46616|46617,5.4.2.8|5.4.2.10|5.4.2.5|5.4.2.2|5.4.2.3|2.7.1.2|2.7.1.1|2.7.7.34,5.4.2|5.4.2|5.4.2|5.4.2|5.4.2|2.7.1|2.7.1|2.7.7,2853
403.0,ME.403,metacyc,PWY-5830,,CDP-ascarylose biosynthesis,50438|50437,,,3518
404.0,ME.404,metacyc,PWY-7750,,carbon monoxide oxidation to CO2,39120,1.2.5.3,1.2.5,1548
405.0,ME.405,metacyc,PWY66-374,,C20 prostanoid biosynthesis,44392|44389|44393|44390|44391,5.3.99.4|5.3.99.5|5.3.99.2|1.14.99.1|5.3.99.3,5.3.99|5.3.99|5.3.99|1.14.99|5.3.99,2484
406.0,ME.406,metacyc,PWY-142,,m-xylene degradation (anaerobic),33802|33800|33801|33803,4.1.99.11,4.1.99,653
407.0,ME.407,metacyc,PWY-7172,,flavonol acylglucoside biosynthesis III - quercetin derivatives,47506|47507|47502|47508|47503|47504|47505,2.3.1|2.3.1|2.4.1.91|2.3.1|2.3.1|2.3.1|2.3.1,2.3.1|2.3.1|2.4.1|2.3.1|2.3.1|2.3.1|2.3.1,3021
408.0,ME.408,metacyc,PWY-5834,,CDP-tyvelose biosynthesis,47692,1.1.1.342,1.1.1,3057
409.0,ME.409,metacyc,PWY-741,,p-cymene degradation to p-cumate,37461|37460|37462,1.14.15.25|1.2.1.29,1.14.15|1.2.1,1243
410.0,ME.410,metacyc,PWY-6064,,methylquercetin biosynthesis,49822,2.1.1.42,2.1.1,3418
411.0,ME.411,metacyc,PWY-6277,,superpathway of 5-aminoimidazole ribonucleotide biosynthesis,34814|34810|34811|34812|34813,6.3.3.1|6.3.4.13|6.3.5.3|2.4.2.14,6.3.3|6.3.4|6.3.5|2.4.2,826
412.0,ME.412,metacyc,PWY-5831,,CDP-abequose biosynthesis,31264,1.1.1.341,1.1.1,209
413.0,ME.413,metacyc,PWY-1722,,"formate assimilation into 5,10-methylenetetrahydrofolate",49368|49365|49366|49367,6.3.4.3|3.5.4.9|1.5.1.5|6.3.4.3,6.3.4|3.5.4|1.5.1|6.3.4,3340
414.0,ME.414,metacyc,PWY-7011,,2-isopropylphenol degradation,45770|45771|45769,3.7.1|1.14.13,3.7.1|1.14.13,2712
415.0,ME.415,metacyc,PWY-7166,,kaempferide triglycoside biosynthesis,43210|43208|43207|43209,2.4.1|2.4.1|2.1.1.155|2.4.1,2.4.1|2.4.1|2.1.1|2.4.1,2278
416.0,ME.416,metacyc,PWY-7309,,acrylonitrile degradation II,33867,3.5.5.7,3.5.5,670
417.0,ME.417,metacyc,P142-PWY,,pyruvate fermentation to acetate I,35866,1.2.7.1,1.2.7,987
418.0,ME.418,metacyc,PWY-7246,,pectin degradation I,46528|46527|46526,3.1.1.11|4.2.2|3.2.1.82,3.1.1|4.2.2|3.2.1,2840
419.0,ME.419,metacyc,PWY-6210,,2-aminophenol degradation,30560|30562|30559|30561,1.2.1.32|4.1.1.77|3.5.99.5|1.13.11.74,1.2.1|4.1.1|3.5.99|1.13.11,64
420.0,ME.420,metacyc,PWY-5390,,rutin biosynthesis,36106|36105|36104,2.4.1.159|1.14.20.6|2.4.1.91,2.4.1|1.14.20|2.4.1,1034
421.0,ME.421,metacyc,PWY-6121,,5-aminoimidazole ribonucleotide biosynthesis I,41903|41907|41906|41905|41904|41902,6.3.4.13|2.1.2.2|2.1.2.2|2.4.2.14|6.3.5.3|6.3.3.1,6.3.4|2.1.2|2.1.2|2.4.2|6.3.5|6.3.3,2048
422.0,ME.422,metacyc,GDPRHAMSYN-PWY,,GDP-D-rhamnose biosynthesis,33250|33249|33249,4.2.1.47|1.1.1.281|1.1.1.187,4.2.1|1.1.1|1.1.1,566
423.0,ME.423,metacyc,P661-PWY,,dibenzo-p-dioxin degradation,49258|49257|49259|49256,1.14.12|3.7.1|1.13.11,1.14.12|3.7.1|1.13.11,3326
424.0,ME.424,metacyc,PWY-7157,,eupatolitin 3-O-glucoside biosynthesis,46204|46213|46211|46209|46210|46205|46206|46207|46208|46212,2.4.1.237|2.4.1|2.1.1|2.1.1|2.4.1|2.1.1|1.14.14|2.4.1|2.1.1|2.4.1,2.4.1|2.4.1|2.1.1|2.1.1|2.4.1|2.1.1|1.14.14|2.4.1|2.1.1|2.4.1,2786
425.0,ME.425,metacyc,PWY-5768,,pyruvate fermentation to acetate VIII,47573|47572,1.2.1.4|4.1.1.1,1.2.1|4.1.1,3031
426.0,ME.426,metacyc,PWY5F9-3233,,phthalate degradation (aerobic),38100|38099|38101,1.14.12|4.1.1.69|1.3.1,1.14.12|4.1.1|1.3.1,1359
427.0,ME.427,metacyc,PWY-5321,,quercetin glycoside biosynthesis (Arabidopsis),36170|36169|36168|36172|36171|36167|36166|36165|36164|36163|36162|36161,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1.239|2.4.1|2.4.1.91|2.4.1.237,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,1049
428.0,ME.428,metacyc,PWY-6122,,5-aminoimidazole ribonucleotide biosynthesis II,33192|33190|33191|33194|33193,6.3.5.3|6.3.3.1|6.3.4.13|2.4.2.14,6.3.5|6.3.3|6.3.4|2.4.2,555
429.0,ME.429,metacyc,PWY-7515,,trans-3-hydroxy-L-proline degradation,32460|32461,1.5.1.21|4.2.1.77,1.5.1|4.2.1,436
430.0,ME.430,metacyc,PWY-7008,,2-hydroxybiphenyl degradation,46463|46462|46461,3.7.1.8|1.13.11.39|1.14.13.44,3.7.1|1.13.11|1.14.13,2827
431.0,ME.431,metacyc,PWY-7308,,acrylonitrile degradation I,47787|47788,3.5.1.4|4.2.1.84,3.5.1|4.2.1,3074
432.0,ME.432,metacyc,PWY-5537,,pyruvate fermentation to acetate V,49094|49093,1.2.1.104|6.2.1.5,1.2.1|6.2.1,3291
433.0,ME.433,metacyc,PWY-6790,,L-arabinan degradation,31164|31164,3.2.1.55|3.2.1.99,3.2.1|3.2.1,193
434.0,ME.434,metacyc,PWY-6430,,thymine degradation,40499|40498|40497,3.5.1.6|1.3.1.2|3.5.2.2,3.5.1|1.3.1|3.5.2,1791
435.0,ME.435,metacyc,PWY-3101,,flavonol biosynthesis,48931|48928|48930|48927|48926|48932|48929,1.14.14.82|1.14.20.6|1.14.20.6|1.14.20.6|1.14.14.81|1.14.14.82,1.14.14|1.14.20|1.14.20|1.14.20|1.14.14|1.14.14,3267
436.0,ME.436,metacyc,PWY-6794,,adenosine 5-phosphoramidate biosynthesis,49727,2.7.7.51,2.7.7,3401
437.0,ME.437,metacyc,PWY-7613,,GDP-6-deoxy-D-manno-heptose biosynthesis,36752|36753,4.2.1|1.1.1,4.2.1|1.1.1,1126
438.0,ME.438,metacyc,PWY-2421,,indole-3-acetate degradation I,49441|49442,1.14.13.235|1.14.13,1.14.13|1.14.13,3357
439.0,ME.439,metacyc,P342-PWY,,orcinol degradation,40525|40526|40528|40527,3.7.1.6|1.14.13.6,3.7.1|1.14.13,1799
440.0,ME.440,metacyc,PWY0-1415,,superpathway of heme b biosynthesis from uroporphyrinogen-III,48507|48509|48508|48510,4.1.1.37|1.3.3.3|4.99.1.1|1.3.3.4,4.1.1|1.3.3|4.99.1|1.3.3,3198
441.0,ME.441,metacyc,PWY-7448,,galloylated catechin biosynthesis,33990|33989|33991,2.3.1|2.4.1.136|2.3.1,2.3.1|2.4.1|2.3.1,689
442.0,ME.442,metacyc,P621-PWY,,nylon-6 oligomer degradation,30585|30582|30584|30586|30583|30581,3.5.2|3.5.2.12|2.6.1.116|3.5.1.46|1.2.1.63|3.5.1.46,3.5.2|3.5.2|2.6.1|3.5.1|1.2.1|3.5.1,73
443.0,ME.443,metacyc,PWY-5482,,pyruvate fermentation to acetate II,40757|40756|40757|40758,2.7.2.15|2.3.1.8|2.7.2.1|1.2.1.104,2.7.2|2.3.1|2.7.2|1.2.1,1846
444.0,ME.444,metacyc,PWY-8065,,chlorpyrifos degradation,33187|33186,3.1.8.1|3.13.1,3.1.8|3.13.1,553
445.0,ME.445,metacyc,PWY-7137,,quercetin gentiotetraside biosynthesis,37724|37721|37722|37723,2.4.1|2.4.1.91|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1,1301
446.0,ME.446,metacyc,HYDROXYPRODEG-PWY,,trans-4-hydroxy-L-proline degradation I,38742|38739|38738|38737|38738|38740|38741|38741|38743,2.6.1.23|4.1.3.16|4.1.3.16|4.1.3.42|1.2.1|2.6.1.1|2.6.1.23|1.5.5.3,2.6.1|4.1.3|4.1.3|4.1.3|1.2.1|2.6.1|2.6.1|1.5.5,1484
447.0,ME.447,metacyc,PWY-8087,,indole-3-acetate degradation II,41124|41128|41129|41123|41126|41127|41125,1.14.13.235|1.1|4.1.1.7|3.5.2.20|1.14.13|1.14.13,1.14.13|1.1|4.1.1|3.5.2|1.14.13|1.14.13,1917
448.0,ME.448,metacyc,PWY-7173,,quercetin triglucoside biosynthesis,41707|41706|41708,2.4.1.239|2.4.1.91|2.4.1.240,2.4.1|2.4.1|2.4.1,2009
449.0,ME.449,metacyc,PWY0-1319,,CDP-diacylglycerol biosynthesis II,47235|47234|47233|47232|47231|47230,2.3.1.15|2.3.1.51|2.3.1.51|2.3.1.15|2.7.7.41|1.1.1.94,2.3.1|2.3.1|2.3.1|2.3.1|2.7.7|1.1.1,2977
450.0,ME.450,metacyc,P401-PWY,,cyanide degradation,47490,4.4.1.9,4.4.1,3019
451.0,ME.451,metacyc,PWY-6573,,chondroitin sulfate degradation (metazoa),47633,,,3047
452.0,ME.452,metacyc,PWY-5450,,benzene degradation,33322|33323,1.3.1.19|1.14.12.3,1.3.1|1.14.12,580
453.0,ME.453,metacyc,PWY-6199,,quercetin sulfate biosynthesis,36611|36615|36613|36608|36617|36614|36616|36610|36612|36609,2.8.2.26|2.8.2.28|2.8.2.25|2.1.1.42|2.8.2.27|2.8.2.27|2.8.2.28|2.8.2.25,2.8.2|2.8.2|2.8.2|2.1.1|2.8.2|2.8.2|2.8.2|2.8.2,1108
454.0,ME.454,metacyc,PWY-5667,,CDP-diacylglycerol biosynthesis I,39746|39747|39749|39748,1.1.1.94|2.3.1.15|2.7.7.41|2.3.1.51,1.1.1|2.3.1|2.7.7|2.3.1,1670
455.0,ME.455,metacyc,PWY-6546,,brassinosteroids inactivation,47142|47144|47143|47145|47146|47141,1.14.14|2.4.1|2.4.1,1.14.14|2.4.1|2.4.1,2961
