metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
456.0,ME.456,metacyc,PWY-6526,,limonene degradation III (to perillate),43212|43211|43213,1.14.13|1.1.1.144|1.14.13,1.14.13|1.1.1|1.14.13,2279
457.0,ME.457,metacyc,BENZCOA-PWY,,anaerobic aromatic compound degradation (Thauera aromatica),34797,6.2.1.25,6.2.1,824
458.0,ME.458,metacyc,PWY-7168,,flavonol acylglucoside biosynthesis I - kaempferol derivatives,44503|44497|44498|44500|44499|44496|44501|44502,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.4.1.91|2.3.1|2.3.1,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.4.1|2.3.1|2.3.1,2492
459.0,ME.459,metacyc,PWY-5981,,CDP-diacylglycerol biosynthesis III,40674|40678|40679|40677|40676|40675|40673,2.7.7.41|2.3.1.51|2.3.1.274|2.3.1.51|2.3.1.274|2.3.1.275|1.1.1.94,2.7.7|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.1.1,1828
460.0,ME.460,metacyc,PWY-7978,,N-methylpyrrolidone degradation,36774|36776|36775,1.2.1.24|3.5.2|1.5.3.21,1.2.1|3.5.2|1.5.3,1132
461.0,ME.461,metacyc,PWY-5538,,pyruvate fermentation to acetate VI,33943|33944,1.2.7.1|6.2.1.5,1.2.7|6.2.1,684
462.0,ME.462,metacyc,PWY-7825,,juglone degradation,31998|31997|31999,1.17.3.4,1.17.3,337
463.0,ME.463,metacyc,PWY-5391,,syringetin biosynthesis,33790|33791|33792|33788|33789,2.1.1.267|1.14.14.82|2.1.1.267|1.14.20.6,2.1.1|1.14.14|2.1.1|1.14.20,650
464.0,ME.464,metacyc,PWY-5159,,trans-4-hydroxy-L-proline degradation II,48569|48568|48567,1.14.19|1.2.1.26|3.5.4.22,1.14.19|1.2.1|3.5.4,3214
465.0,ME.465,metacyc,PWY-681,,dibenzothiophene desulfurization,44970|44971|44974|44973|44972,3.13.1.3|1.5.1.42|1.14.14.22|1.14.14.21|1.14.14.21,3.13.1|1.5.1|1.14.14|1.14.14|1.14.14,2585
466.0,ME.466,metacyc,PWY-7160,,polymethylated myricetin biosynthesis (tomato),40318|40329|40325|40326|40327|40328|40313|40324|40314|40323|40322|40321|40320|40319|40317|40316|40315,2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1.267|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1.267,2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,1772
467.0,ME.467,metacyc,PWY-6377,,alpha-tocopherol degradation,33392|33394|33393,1.14.14.94,1.14.14,597
468.0,ME.468,metacyc,PWY-5483,,pyruvate fermentation to acetate III,33324|33325,1.2.7.1|6.2.1.13,1.2.7|6.2.1,581
469.0,ME.469,metacyc,GLYCOCAT-PWY,,glycogen degradation I,47853|47850|47851|47849|47849|47852|47849|47850|47849|47849|47854,2.4.1.25|2.7.1.1|3.2.1.20|5.4.2.8|5.4.2.2|2.4.1.1|5.4.2.5|2.7.1.2|5.4.2.3|5.4.2.10|2.4.1.1,2.4.1|2.7.1|3.2.1|5.4.2|5.4.2|2.4.1|5.4.2|2.7.1|5.4.2|5.4.2|2.4.1,3093
470.0,ME.470,metacyc,PWY-5163,,p-cumate degradation to 2-hydroxypentadienoate,31425|31422|31426|31424|31423,1.3.1.58|3.7.1|1.14.12.25,1.3.1|3.7.1|1.14.12,235
471.0,ME.471,metacyc,PWY-5348,,kaempferol triglucoside biosynthesis,48474|48475|48473|48472,2.4.1.240|2.3.1.173|2.4.1.239|2.4.1.91,2.4.1|2.3.1|2.4.1|2.4.1,3188
472.0,ME.472,metacyc,PWY-6,,GDP-L-fucose biosynthesis II (from L-fucose),49766|49767,2.7.1.52|2.7.7.30,2.7.1|2.7.7,3410
473.0,ME.473,metacyc,PWY-8029,,limonene degradation IV (anaerobic),48845|48843|48842|48846|48849|48848|48847|48844,1.17.99.8|1.2.1.3|1.1.1.144|3.7.1|1.1.1|1.17.99.8|4.2.1,1.17.99|1.2.1|1.1.1|3.7.1|1.1.1|1.17.99|4.2.1,3257
474.0,ME.474,metacyc,3-HYDROXYPHENYLACETATE-DEGRADATION-PWY,,4-hydroxyphenylacetate degradation,42768|42769|42772|42774|42770|42767|42773|42771,1.2.1.79|1.2.1.60|1.13.11.15|4.2.1.163|4.1.1.68|5.3.3.10|4.1.2.52|1.14.14.9,1.2.1|1.2.1|1.13.11|4.2.1|4.1.1|5.3.3|4.1.2|1.14.14,2192
475.0,ME.475,metacyc,HEME-BIOSYNTHESIS-II,,heme b biosynthesis I (aerobic),37807|37805|37806|37808,1.3.3.3|4.1.1.37|4.99.1.1|1.3.3.4,1.3.3|4.1.1|4.99.1|1.3.3,1314
476.0,ME.476,metacyc,PWY-7150,,polymethylated quercetin glucoside biosynthesis I - quercetin series (Chrysosplenium),47992|47994|47995|47996|47991|47997|47998|47999|47993,2.1.1.83|1.14.13|2.1.1|1.14.11|2.1.1.82|2.4.1|2.1.1|2.4.1|2.1.1,2.1.1|1.14.13|2.1.1|1.14.11|2.1.1|2.4.1|2.1.1|2.4.1|2.1.1,3120
477.0,ME.477,metacyc,P481-PWY,,adamantanone degradation,48819|48821|48818|48820,1.14.14.108|1.14.15|1.14.15|1.14.14.108,1.14.14|1.14.15|1.14.15|1.14.14,3253
478.0,ME.478,metacyc,PWY-5161,,6-deoxychalcone metabolism,38205|38204|38206,1.14.14|2.4.1|2.4.1,1.14.14|2.4.1|2.4.1,1383
479.0,ME.479,metacyc,PWY-7698,,"2,5-xylenol and 3,5-xylenol degradation",43638|43637|43644|43648|43647|43646|43643|43645|43642|43641|43640|43639|43636,1.14.13.24|1.14.13.24|1.2.1.7|1.2.1.7|1.1.1.90|1.1.1.90|3.7.1.23|1.13.11.4|3.7.1.23|1.13.11.4|4.2.1.35,1.14.13|1.14.13|1.2.1|1.2.1|1.1.1|1.1.1|3.7.1|1.13.11|3.7.1|1.13.11|4.2.1,2351
480.0,ME.480,metacyc,PWY-5059,,pinobanksin biosynthesis,43807|43806|43808,1.14.11.9|5.5.1.6|2.1.1,1.14.11|5.5.1|2.1.1,2383
481.0,ME.481,metacyc,PWY-5339,,chalcone 2-O-glucoside biosynthesis,44927,2.4.1,2.4.1,2575
482.0,ME.482,metacyc,PWY-6533,,aniline degradation,45469|45466|45465|45467|45468,3.5.1.123|3.5.1.123|6.3.1.18|1.14.12,3.5.1|3.5.1|6.3.1|1.14.12,2656
483.0,ME.483,metacyc,PWY-7495,,gossypetin metabolism,42067|42069|42068,2.1.1.88|1.14.99|2.4.1.237,2.1.1|1.14.99|2.4.1,2077
484.0,ME.484,metacyc,P201-PWY,,nitroglycerin degradation,32599|32600|32602|32601|32598,1.7.1|1.7.1|1.7.1|1.7.1|1.7.1,1.7.1|1.7.1|1.7.1|1.7.1|1.7.1,464
485.0,ME.485,metacyc,PWY-6822,,iota-carrageenan degradation,47632,3.2.1.157,3.2.1,3046
486.0,ME.486,metacyc,PWY-842,,starch degradation I,33666|33665|33667,3.2.1.20|3.2.1.2,3.2.1|3.2.1,632
487.0,ME.487,metacyc,PWY-7140,,myricetin gentiobioside biosynthesis,31645|31646,2.4.1.91|2.4.1,2.4.1|2.4.1,260
488.0,ME.488,metacyc,PWY-5738,,GDP-6-deoxy-D-talose biosynthesis,41829|41829|41830,1.1.1.187|1.1.1.135|4.2.1.47,1.1.1|1.1.1|4.2.1,2030
489.0,ME.489,metacyc,PWY-6817,,lambda-carrageenan degradation,41811,3.2.1.162,3.2.1,2025
490.0,ME.490,metacyc,PWY-6688,,thyronamine and iodothyronamine metabolism,36203|36206|36199|36201|36208|36200|36207|36204|36198|36205|36197|36202,,,1055
491.0,ME.491,metacyc,PWY-5923,,limonene degradation I (D-limonene),47412|47418|47415|47413|47417|47416|47414,1.1.1.297|1.1.98|6.2.1|3.3.2.8|1.14.13.105|1.14.13.105|1.14.13.107,1.1.1|1.1.98|6.2.1|3.3.2|1.14.13|1.14.13|1.14.13,3007
492.0,ME.492,metacyc,PWY-7430,,indole degradation to anthranil and anthranilate,34691|34693|34692|34690,3.5.1|1.14.13|1.14.13|1.13.11.17,3.5.1|1.14.13|1.14.13|1.13.11,806
493.0,ME.493,metacyc,PWY-7552,,heme b biosynthesis III (from siroheme),43624|43623|43625,4.1.1.111|1.3.98.6|4.1.3,4.1.1|1.3.98|4.1.3,2348
494.0,ME.494,metacyc,PWY-7191,,kaempferol diglycoside biosynthesis (pollen-specific),34430|34429,2.4.1|2.4.1.234,2.4.1|2.4.1,757
495.0,ME.495,metacyc,PWY-6935,,seleno-amino acid detoxification and volatilization II,43000|42997|42998|42996|42999,4.4.1|4.1.1|1.4.3|2.1.1.12|1.2,4.4.1|4.1.1|1.4.3|2.1.1|1.2,2243
496.0,ME.496,metacyc,PWY-8000,,vitamin K degradation,40997|40995|41002|40992|40996|41001|40999|40994|41000|40998|40993,2.4.1|2.4.1,2.4.1|2.4.1,1893
497.0,ME.497,metacyc,PWY-6821,,kappa-carrageenan degradation,46995|46997|46998|46996,3.2.1.83|3.1.6|3.1.6|3.2.1,3.2.1|3.1.6|3.1.6|3.2.1,2931
498.0,ME.498,metacyc,PWY-6339,,syringate degradation,40240|40241|40244|40243|40242|40245|40239|40238,5.3.2.8|2.1.1.341|1.13.11.8|1.13.11|2.1.1|3.1.1.57|4.1.1.112,5.3.2|2.1.1|1.13.11|1.13.11|2.1.1|3.1.1|4.1.1,1759
499.0,ME.499,metacyc,PWY-6631,,tricetin methylation,33236|33236|33236|33237|33237,2.1.1.175|2.1.1.104|2.1.1.169|2.1.1.175|2.1.1.169,2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,562
500.0,ME.500,metacyc,PWY0-1561,,glycerol-3-phosphate to cytochrome bo oxidase electron transfer,31731|31732,7.1.1.3|1.1.5.3,7.1.1|1.1.5,284
501.0,ME.501,metacyc,PWY66-426,,hydrogen sulfide biosynthesis II (mammalian),34734|34735|34730|34731|34731|34732|34733,4.2.1.22|4.4.1.1|4.4.1.2|4.4.1.28|4.4.1.1|4.2.1.22|4.2.1.22,4.2.1|4.4.1|4.4.1|4.4.1|4.4.1|4.2.1|4.2.1,816
502.0,ME.502,metacyc,PWY-7647,,ulvan degradation,48422|48421,3.2.1|4.2.2,3.2.1|4.2.2,3182
503.0,ME.503,metacyc,PWY-6313,,serotonin degradation,47865|47868|47867|47864|47866|47870|47869,1.4.3.4|2.4.1.17|1.2.1.3|2.8.2.1|2.8.2.1|1.1.1.1,1.4.3|2.4.1|1.2.1|2.8.2|2.8.2|1.1.1,3097
504.0,ME.504,metacyc,P662-PWY,,dibenzofuran degradation,42650|42649|42651,1.13.11|1.14.12|3.7.1.8,1.13.11|1.14.12|3.7.1,2165
505.0,ME.505,metacyc,PWY-7171,,flavonol acylglucoside biosynthesis II - isorhamnetin derivatives,49934|49929|49930|49931|49932|49933|49935,2.3.1|2.4.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,2.3.1|2.4.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,3440
506.0,ME.506,metacyc,PWY-6931,,seleno-amino acid detoxification and volatilization I,42372|42371,4.4.1.11|2.1.1.12,4.4.1|2.1.1,2118
507.0,ME.507,metacyc,PWY-723,,alkylnitronates degradation,50119|50118|50120|50119,1.13.12.16|1.7.1.4|1.13.12.16|1.7.3.1,1.13.12|1.7.1|1.13.12|1.7.3,3469
508.0,ME.508,metacyc,PWY-6827,,gellan degradation,45285|45284,4.2.2.25|3.2.1.179,4.2.2|3.2.1,2635
509.0,ME.509,metacyc,PWY-5978,,kanosamine biosynthesis I,44676|44677|44678,,,2520
510.0,ME.510,metacyc,PWY-7081,,4-aminophenol degradation,49444|49443|49445|49446,1.13.11.37|1.3.1.32|3.5.4,1.13.11|1.3.1|3.5.4,3358
511.0,ME.511,metacyc,PWY-6035,,"2,3-cis-flavanols biosynthesis",37467|37466|37468,1.3.1.77|1.3.1.77|1.3.1.77,1.3.1|1.3.1|1.3.1,1245
512.0,ME.512,metacyc,PWY0-1335,,NADH to cytochrome bo oxidase electron transfer I,48571|48570,7.1.1.3|1.6.5.9,7.1.1|1.6.5,3215
514.0,ME.514,metacyc,PWY-7828,,cyclobis-(1rarr6)-alpha-nigerosyl degradation,32564|32565|32566,3.2.1.205|3.2.1.204|3.2.1.204,3.2.1|3.2.1|3.2.1,460
515.0,ME.515,metacyc,PWY-6342,,noradrenaline and adrenaline degradation,33663|33661|33660|33659|33652|33655|33656|33653|33657|33664|33662|33654|33658,2.1.1.6|1.4.3.4|1.1.1.1|1.4.3.4|1.2.1.3|2.1.1.28|1.2.1.3|2.1.1.6|1.4.3.4|1.1.1.1|2.1.1.6|2.1.1.6|1.4.3.4,2.1.1|1.4.3|1.1.1|1.4.3|1.2.1|2.1.1|1.2.1|2.1.1|1.4.3|1.1.1|2.1.1|2.1.1|1.4.3,631
516.0,ME.516,metacyc,PWY-5924,,limonene degradation II (L-limonene),39021|39022|39025|39023|39027|39026|39024,1.1.1.297|1.14.13.107|1.14.13.105|3.3.2.8|6.2.1|1.1.98|1.14.13.105,1.1.1|1.14.13|1.14.13|3.3.2|6.2.1|1.1.98|1.14.13,1529
517.0,ME.517,metacyc,PWY-7009,,"2,2-dihydroxybiphenyl degradation",44229|44231|44233|44234|44235|44236|44237|44232|44239|44238|44228|44230,5.3.2.6|1.14.13.44|4.1.1.77|1.13.11|3.7.1.8|1.14.13|1.13.11|5.3.2.6|3.7.1.8|1.13.11.35|1.14.13,5.3.2|1.14.13|4.1.1|1.13.11|3.7.1|1.14.13|1.13.11|5.3.2|3.7.1|1.13.11|1.14.13,2455
518.0,ME.518,metacyc,HEMESYN2-PWY,,heme b biosynthesis II (oxygen-independent),39441|39439|39438|39437|39440,1.3.5.3|1.3.98.3|4.99.1.1|4.1.1.37|1.3.5.3,1.3.5|1.3.98|4.99.1|4.1.1|1.3.5,1608
519.0,ME.519,metacyc,PWY-7163,,polymethylated kaempferol biosynthesis,44918|44919|44917|44916,2.1.1|2.1.1|2.1.1|2.1.1.155,2.1.1|2.1.1|2.1.1|2.1.1,2572
520.0,ME.520,metacyc,PWY-6933,,seleno-amino acid detoxification and volatilization III,43661|43662,2.1.1.280|4.4.1.11,2.1.1|4.4.1,2356
521.0,ME.521,metacyc,PWY-5355,,nitroethane degradation,40059,1.7.3.1,1.7.3,1715
522.0,ME.522,metacyc,PWY-6986,,alginate degradation,43920|43916|43917|43919|43917|43918|43921,1.1.1.126|2.7.1.45|4.2.2.3|2.7.1.178|4.2.2.11|4.2.2.26,1.1.1|2.7.1|4.2.2|2.7.1|4.2.2|4.2.2,2400
523.0,ME.523,metacyc,PWY-6184,,methylsalicylate degradation,38912|38913,1.14.13.1|1.14.13.1,1.14.13|1.14.13,1520
524.0,ME.524,metacyc,PWY-5363,,chrysin biosynthesis,35563,1.14.20.5,1.14.20,937
525.0,ME.525,metacyc,PWY-7545,,pyruvate to cytochrome bd oxidase electron transfer,31128|31129,1.2.5.1|7.1.1.3,1.2.5|7.1.1,184
526.0,ME.526,metacyc,PWY0-1534,,hydrogen sulfide biosynthesis I,36771|36772,2.6.1.3,2.6.1,1130
527.0,ME.527,metacyc,PWY-6815,,porphyran degradation,49099|49103|49100|49101|49098|49102,3.2.1.81|3.2.1.159|3.2.1.178|3.2.1.159|3.2.1.81|3.2.1.159,3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1,3293
528.0,ME.528,metacyc,P343-PWY,,resorcinol degradation,40611|40612|40610,1.13.11.37|1.14.13.219|1.3.1.32,1.13.11|1.14.13|1.3.1,1816
529.0,ME.529,metacyc,PWY-7151,,polymethylated quercetin glucoside biosynthesis II - quercetagetin series (Chrysosplenium),49550|49552|49553|49554|49555|49556|49557|49558|49559|49560|49561|49548|49547|49546|49551|49549,2.1.1|2.1.1|2.4.1|2.1.1|2.1.1|2.4.1|2.4.1|2.1.1|2.4.1|2.1.1|2.1.1|1.14.11|2.1.1|2.1.1.84|1.14.13|2.1.1,2.1.1|2.1.1|2.4.1|2.1.1|2.1.1|2.4.1|2.4.1|2.1.1|2.4.1|2.1.1|2.1.1|1.14.11|2.1.1|2.1.1|1.14.13|2.1.1,3377
530.0,ME.530,metacyc,PWY-6932,,selenate reduction,47023|47020|47021|47019|47022,1.8.1|1.8.4.9|2.7.7.4|1.8.1,1.8.1|1.8.4|2.7.7|1.8.1,2936
531.0,ME.531,metacyc,P482-PWY,,arsonoacetate degradation,38275|38274,1.20.99.1,1.20.99,1397
532.0,ME.532,metacyc,PWY-7456,,"beta-(1,4)-mannan degradation",36982|36983|36981|36980,5.4.2.8|2.4.1.319|5.3.1.8|2.4.1.281,5.4.2|2.4.1|5.3.1|2.4.1,1170
533.0,ME.533,metacyc,PWY8J2-22,,kanosamine biosynthesis II,46872|46871|46873,3.1.3.92|1.1.1.361|2.6.1.104,3.1.3|1.1.1|2.6.1,2902
534.0,ME.534,metacyc,PWY-6771,,rhamnogalacturonan type I degradation II (bacteria),37544|37543|37545,3.2.1.172|4.2.2.23|4.2.2.24,3.2.1|4.2.2|4.2.2,1260
535.0,ME.535,metacyc,PWY-5320,,kaempferol glycoside biosynthesis (Arabidopsis),45294|45289|45290|45291|45292|45293|45295|45296|45297|45298|45299,2.4.1|2.4.1.237|2.4.1.91|2.4.1.239|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2638
536.0,ME.536,metacyc,PWY-7279,,aerobic respiration II (cytochrome c) (yeast),33438|33439|33436|33437,7.1.1.8|7.1.1.9|1.6.5.9|1.3.5.1,7.1.1|7.1.1|1.6.5|1.3.5,603
537.0,ME.537,metacyc,PWY-6816,,agarose degradation,31194|31193,3.2.1.159|3.2.1.81,3.2.1|3.2.1,197
538.0,ME.538,metacyc,PWY-7573,,GDP-mycosamine biosynthesis,37652|37651|37650,2.6.1|4.2.1.47,2.6.1|4.2.1,1281
539.0,ME.539,metacyc,PWY-6400,,melatonin degradation III,36250|36251,,,1064
540.0,ME.540,metacyc,PWY-7002,,4-hydroxyacetophenone degradation,34700|34698|34699|34701|34697,1.13.11.66|1.3.1.32|1.14.13.84|3.1.1|1.2.1.61,1.13.11|1.3.1|1.14.13|3.1.1|1.2.1,809
541.0,ME.541,metacyc,PWY-7766,,heme b biosynthesis IV (Gram-positive bacteria),39804|39805|39806|39808|39807,4.1.1.37|1.3.3.15|4.99.1.9|1.3.98.5|1.3.98.5,4.1.1|1.3.3|4.99.1|1.3.98|1.3.98,1684
542.0,ME.542,metacyc,PWY-7995,,tricin biosynthesis,32902|32904|32903|32901|32900|32900,1.14.14.82|1.14.19.76|2.1.1.42|2.1.1.175|2.1.1.169,1.14.14|1.14.19|2.1.1|2.1.1|2.1.1,515
543.0,ME.543,metacyc,P221-PWY,,octane oxidation,45876|45877|45875|45874|45874|45874|45873,1.2.1.3|1.1.99|6.2.1.3|1.18.1.4|1.18.1.3|1.18.1.1|1.14.15.3,1.2.1|1.1.99|6.2.1|1.18.1|1.18.1|1.18.1|1.14.15,2729
544.0,ME.544,metacyc,PWY-5489,,methyl parathion degradation,32514,3.1.8.1,3.1.8,445
545.0,ME.545,metacyc,PWY-7143,,kaempferol gentiobioside biosynthesis,47245|47244,2.4.1|2.4.1.91,2.4.1|2.4.1,2979
546.0,ME.546,metacyc,THIOSULFOX-PWY,,thiosulfate oxidation I (to tetrathionate),46369,1.8.2.2,1.8.2,2806
547.0,ME.547,metacyc,SUCSYN-PWY,,sucrose biosynthesis I (from photosynthesis),45733|45727|45728|45729|45730|45731|45732,2.7.2.3|1.2.1.12|3.1.3.23|3.1.3.11|5.3.1.9|4.1.2.13|2.4.1.14,2.7.2|1.2.1|3.1.3|3.1.3|5.3.1|4.1.2|2.4.1,2703
548.0,ME.548,metacyc,M-CRESOL-DEGRADATION-PWY,,m-cresol degradation,46058|46057|46056|46055|46059,1.1.1.90|1.2.1.7|1.14.13.23|1.14.13.24|1.14.13,1.1.1|1.2.1|1.14.13|1.14.13|1.14.13,2760
549.0,ME.549,metacyc,PWY66-241,,bupropion degradation,36141|36139|36140|36143|36142,1.1|1.14.14.1|1.1,1.1|1.14.14|1.1,1046
550.0,ME.550,metacyc,PWY-7951,,ellagic acid degradation to urolithins,35831|35832|35833|35835|35834|35837|35836|35838,,,980
551.0,ME.551,metacyc,PWY-4302,,aerobic respiration III (alternative oxidase pathway),34073|34072|34074,7.1.1.3|1.6.5.9|1.3.5.1,7.1.1|1.6.5|1.3.5,701
552.0,ME.552,metacyc,PWY-6478,,GDP-D-glycero-alpha-D-manno-heptose biosynthesis,43368|43366|43369|43367,5.3.1.28|2.7.7.71|2.7.1.168|3.1.3.83,5.3.1|2.7.7|2.7.1|3.1.3,2306
553.0,ME.553,metacyc,PWY-1901,,aurone biosynthesis,33287|33282|33281|33280|33279|33283|33284|33285|33286,2.4.1|2.4.1.286|1.21.3.6|1.21.3.6|1.21.3.6|2.4.1.286|1.21.3.6|1.21.3.6|2.4.1,2.4.1|2.4.1|1.21.3|1.21.3|1.21.3|2.4.1|1.21.3|1.21.3|2.4.1,574
554.0,ME.554,metacyc,PWY-6941,,styrene degradation,38361|38362|38363,1.2.1.39|1.14.14.11|5.3.99,1.2.1|1.14.14|5.3.99,1421
555.0,ME.555,metacyc,ACETOACETATE-DEG-PWY,,acetoacetate degradation (to acetyl CoA),35873|35873|35874,2.3.1.16|2.3.1.9|2.8.3.9,2.3.1|2.3.1|2.8.3,990
556.0,ME.556,metacyc,PWY0-1565,,D-lactate to cytochrome bo oxidase electron transfer,40859|40857|40858|40859,1.1.5.12|7.1.1.3|1.1.5.12|1.1.5.10,1.1.5|7.1.1|1.1.5|1.1.5,1868
557.0,ME.557,metacyc,PWY-6401,,hispidol and hispidol 4-O-beta-D-glucoside biosynthesis,49340|49344|49336|49337|49338|49339|49342|49343|49345|49346|49341,2.4.1|1.11.2|1.11.2|1.11.2|1.11.2|1.11.2|1.11.2,2.4.1|1.11.2|1.11.2|1.11.2|1.11.2|1.11.2|1.11.2,3334
558.0,ME.558,metacyc,4-HYDROXYMANDELATE-DEGRADATION-PWY,,4-hydroxymandelate degradation,48562|48560|48560|48560|48564|48561|48560|48560|48563|48560|48560,1.2.1.67|1.2.1.67|1.2.1.28|1.2.1.29|1.1.5|1.14.13.2|1.2.1.64|1.2.1.3|4.1.1.7|1.2.1.96|1.2.1.65,1.2.1|1.2.1|1.2.1|1.2.1|1.1.5|1.14.13|1.2.1|1.2.1|4.1.1|1.2.1|1.2.1,3212
559.0,ME.559,metacyc,PWY-7133,,quercetin glucoside degradation (Allium),47116|47117,3.2.1|3.2.1,3.2.1|3.2.1,2956
560.0,ME.560,metacyc,PWY-7582,,mercaptosuccinate degradation,43409|43410,1.13.11,1.13.11,2317
561.0,ME.561,metacyc,PWY-7747,,diphenyl ethers degradation,38126|38127|38128|38125,1.14.12.18|1.3.1.56|1.13.11.39,1.14.12|1.3.1|1.13.11,1364
562.0,ME.562,metacyc,PWY-7134,,rutin degradation (plants),49728|49730|49729,3.2.1|3.2.1.40|3.2.1,3.2.1|3.2.1|3.2.1,3402
563.0,ME.563,metacyc,PWY0-1353,,succinate to cytochrome bd oxidase electron transfer,43466|43467,7.1.1.3|1.3.5.1,7.1.1|1.3.5,2329
564.0,ME.564,metacyc,ASPARTATESYN-PWY,,L-aspartate biosynthesis,35328,2.6.1.1,2.6.1,903
565.0,ME.565,metacyc,PWY-5739,,GDP-D-perosamine biosynthesis,35570|35569,2.6.1.102|4.2.1.47,2.6.1|4.2.1,940
566.0,ME.566,metacyc,PWY-6398,,melatonin degradation I,39846|39847|39848|39844|39845,1.14.14.1|1.14.14.1|2.8.2.1|2.8.2.1|2.4.1.17,1.14.14|1.14.14|2.8.2|2.8.2|2.4.1,1693
567.0,ME.567,metacyc,PWY-6550,,carbazole degradation,37171|37169|37170,1.13.11.39|1.14.12.22|3.7.1.13,1.13.11|1.14.12|3.7.1,1208
568.0,ME.568,metacyc,PWY-7856,,heme a biosynthesis,46798|46799|46800,2.5.1.141,2.5.1,2889
569.0,ME.569,metacyc,PWY-6848,,rutin degradation,46435|46437|46436,1.13.11.24|3.1.1|3.2.1,1.13.11|3.1.1|3.2.1,2820
570.0,ME.570,metacyc,PWY-5744,,glyoxylate assimilation,40077|40078|40079|40080|40081|40082|40071|40070|40076|40075|40074|40073|40072,4.1.3.24|4.2.1.148|5.4.1.3|4.2.1.153|6.3.4.14|2.1.3.15|4.2.1.1|4.1.3.25|6.2.1.36|4.2.1.116|1.3.1.84|1.2.1.75|1.1.1.298,4.1.3|4.2.1|5.4.1|4.2.1|6.3.4|2.1.3|4.2.1|4.1.3|6.2.1|4.2.1|1.3.1|1.2.1|1.1.1,1719
571.0,ME.571,metacyc,PWY-5889,,rhodoquinone-9 biosynthesis,34928,,,839
572.0,ME.572,metacyc,PWY-481,,ethylbenzene degradation (anaerobic),47640|47637|47638|47639|47641,1.1.1.311|6.4.1.8|1.17.99.2|2.3.1.16,1.1.1|6.4.1|1.17.99|2.3.1,3049
573.0,ME.573,metacyc,PWY-7445,,luteolin triglucuronide degradation,35525|35524|35523|35522,3.2.1.31|3.2.1|3.2.1.31|1.11.1.7,3.2.1|3.2.1|3.2.1|1.11.1,927
