metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
574.0,ME.574,metacyc,PWY0-1329,,succinate to cytochrome bo oxidase electron transfer,35028|35029,7.1.1.3|1.3.5.1,7.1.1|1.3.5,862
575.0,ME.575,metacyc,PWY-8017,,L-tryptophan degradation XIII (Stickland reaction),37108|37107|37107|37106|37109|37110,1.3.8.15|2.6.1.1|2.6.1.27|1.1.1.110|2.8.3.17|4.2.1.175,1.3.8|2.6.1|2.6.1|1.1.1|2.8.3|4.2.1,1195
576.0,ME.576,metacyc,PWY-7480,,"2,3-dihydroxybenzoate degradation",40167|40173|40172|40171|40169|40168|40170,1.13.11.14|5.3.2.6|4.1.1.77|4.1.1|1.2.1.85|5.3.2.6,1.13.11|5.3.2|4.1.1|4.1.1|1.2.1|5.3.2,1746
577.0,ME.577,metacyc,PWY-6996,,daidzin and daidzein degradation,43047|43048|43050|43049,3.2.1|1.3.1,3.2.1|1.3.1,2253
578.0,ME.578,metacyc,PWY-5888,,rhodoquinone-10 biosynthesis,49524,,,3370
579.0,ME.579,metacyc,PWY0-1546,,muropeptide degradation,36314|36313|36316|36315,3.4.13.18|5.1.1.20|3.4.17.13,3.4.13|5.1.1|3.4.17,1074
580.0,ME.580,metacyc,PWY-6340,,"5,5-dehydrodivanillate degradation",37636|37639|37638|37637,4.1.1|1.14.13,4.1.1|1.14.13,1279
581.0,ME.581,metacyc,PWY-5119,,acacetin biosynthesis,40736,2.1.1.75,2.1.1,1841
582.0,ME.582,metacyc,PWY-7429,,arsenite oxidation II (respiratory),49765,1.20.9.1,1.20.9,3409
583.0,ME.583,metacyc,PWY-7341,,superpathway of hyoscyamine and scopolamine biosynthesis,40643|40639|40640|40641|40642|40644,1.14.20.13|1.14.11.11|1.1.1.236|2.3.1.185,1.14.20|1.14.11|1.1.1|2.3.1,1823
584.0,ME.584,metacyc,PWY-6341,,guaiacylglycerol-beta-guaiacyl ether degradation,32431|32435|32433|32429|32434|32436|32432|32430,,,430
585.0,ME.585,metacyc,PWY-5120,,geranylgeranyl diphosphate biosynthesis,42801,2.5.1,2.5.1,2197
586.0,ME.586,metacyc,PWY-6399,,melatonin degradation II,42472|42474|42473|42471,1.4.3.4,1.4.3,2137
587.0,ME.587,metacyc,PARATHION-DEGRADATION-PWY,,parathion degradation,50107|50108,3.1.8.1|3.13.1,3.1.8|3.13.1,3465
588.0,ME.588,metacyc,PWY-7554,,heme d1 biosynthesis,49335|49334|49333,1.1.1|1.2.98|4.1.1.111,1.1.1|1.2.98|4.1.1,3333
589.0,ME.589,metacyc,PWY-7444,,luteolin triglucuronide biosynthesis,45870|45872|45871,2.4.1.189|2.4.1.191|2.4.1.190,2.4.1|2.4.1|2.4.1,2728
590.0,ME.590,metacyc,PWY-7794,,polyethylene terephthalate degradation,42470|42469,3.1.1.101|3.1.1.102,3.1.1|3.1.1,2136
591.0,ME.591,metacyc,PWY-721,,3-methylquinoline degradation,34825|34826|34827|34829|34828,1.3.1.65|1.14.12.16|1.3.99.17|4.2.1|1.13.11,1.3.1|1.14.12|1.3.99|4.2.1|1.13.11,829
592.0,ME.592,metacyc,PWY-7213,,wogonin metabolism,41095|41094|41093,2.4.1|3.2.1.167|2.4.1.253,2.4.1|3.2.1|2.4.1,1912
593.0,ME.593,metacyc,PWY-4521,,arsenite oxidation I (respiratory),35636|35637,7.1.1.9|1.20.2.1,7.1.1|1.20.2,958
594.0,ME.594,metacyc,PWY-6897,,thiamine salvage II,47674|47674|47674|47675|47673|47672,2.7.4.13|2.7.4.9|2.7.4.12|2.5.1.3|2.7.4.16|2.7.1.50,2.7.4|2.7.4|2.7.4|2.5.1|2.7.4|2.7.1,3054
595.0,ME.595,metacyc,PWY-5188,,tetrapyrrole biosynthesis I (from glutamate),50417|50419|50415|50416|50418|50414,2.5.1.61|1.2.1.70|4.2.1.75|4.2.1.24|6.1.1.17|5.4.3.8,2.5.1|1.2.1|4.2.1|4.2.1|6.1.1|5.4.3,3511
596.0,ME.596,metacyc,PWY-7188,,eriodictyol C-glucosylation,45688|45690|45687|45689|45691,1.14.14.162|2.4.1.360,1.14.14|2.4.1,2701
597.0,ME.597,metacyc,PWY-5021,,willardiine and isowillardiine biosynthesis,48979|48978,2.5.1.53|2.5.1.53,2.5.1|2.5.1,3278
598.0,ME.598,metacyc,PWY-5285,,sulfide oxidation III (to sulfite),32552|32554|32553,1.13.11.18|1.8.5.4|1.13.11.18,1.13.11|1.8.5|1.13.11,456
599.0,ME.599,metacyc,PWY-6024,,isovitexin glycosides biosynthesis,34862|34863|34864|34861|34865|34866|34867|34868|34860|34859,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1.106,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,832
600.0,ME.600,metacyc,PWY0-1567,,NADH to cytochrome bo oxidase electron transfer II,36196|36195,7.1.1.3|1.6.5.9,7.1.1|1.6.5,1054
601.0,ME.601,metacyc,P282-PWY,,nitrite oxidation,30822,1.7.2,1.7.2,118
602.0,ME.602,metacyc,PWY-5656,,mannosylglycerate biosynthesis I,33139|33138,3.1.3.70|2.4.1.217,3.1.3|2.4.1,545
603.0,ME.603,metacyc,PWY-5793,,maysin biosynthesis,35584|35585|35583,2.4.1|2.4.1,2.4.1|2.4.1,943
604.0,ME.604,metacyc,PWY-7457,,sulfite oxidation V (SoeABC),33240,1.8.5.6,1.8.5,564
605.0,ME.605,metacyc,PWY-7298,,nevadensin biosynthesis,31700|31698|31699|31701|31702,1.14.11|2.1.1|2.1.1|1.14.11,1.14.11|2.1.1|2.1.1|1.14.11,278
606.0,ME.606,metacyc,PWY0-1544,,proline to cytochrome bo oxidase electron transfer,38355|38356|38357,7.1.1.3|1.5.5.2|1.5.5.2,7.1.1|1.5.5|1.5.5,1419
607.0,ME.607,metacyc,PWY-5360,,superpathway of tetrathionate reduction (Salmonella typhimurium),47809|47810,,,3080
608.0,ME.608,metacyc,PWY-5189,,tetrapyrrole biosynthesis II (from glycine),45767|45766|45765|45768,4.2.1.24|4.2.1.75|2.3.1.37|2.5.1.61,4.2.1|4.2.1|2.3.1|2.5.1,2711
609.0,ME.609,metacyc,PWY-7189,,pinocembrin C-glucosylation,45529|45531|45532|45528|45530,1.14.14.162|2.4.1.360,1.14.14|2.4.1,2670
610.0,ME.610,metacyc,PWY-4961,,beta-pyrazole-1-ylalanine biosynthesis,42392|42390|42389|42391,2.5.1.51,2.5.1,2122
611.0,ME.611,metacyc,P301-PWY,,galena oxidation,43308,,,2299
612.0,ME.612,metacyc,PWY-6239,,luteolin glycosides biosynthesis,41392|41390|41391,2.4.1|2.4.1.81|2.4.1.236,2.4.1|2.4.1|2.4.1,1956
613.0,ME.613,metacyc,PWY0-1334,,NADH to cytochrome bd oxidase electron transfer I,43772|43771,7.1.1.3|1.6.5.9,7.1.1|1.6.5,2376
614.0,ME.614,metacyc,FESULFOX-PWY,,sulfur oxidation II (Fe+3-dependent),50153|50154|50152,,,3474
615.0,ME.615,metacyc,PWY-5658,,mannosylglycerate biosynthesis II,33498,2.4.1.269,2.4.1,615
616.0,ME.616,metacyc,PWY-6010,,apigenin glycosides biosynthesis,41070|41073|41072|41071|41069,2.3.1.115|2.4.1|2.4.1.236|2.4.1.81|2.4.2.25,2.3.1|2.4.1|2.4.1|2.4.1|2.4.2,1906
617.0,ME.617,metacyc,SULFUROX-PWY,,sulfur oxidation I (aerobic),49429|49427|49428,1.13.11.18|1.13.11.18,1.13.11|1.13.11,3350
618.0,ME.618,metacyc,PWY-5060,,luteolin biosynthesis,38747|38751|38750|38749|38748|38752,1.14.20.5|1.14.19.76|1.14.14.82|1.14.19.76|1.14.20.5|1.14.14.82,1.14.20|1.14.19|1.14.14|1.14.19|1.14.20|1.14.14,1486
619.0,ME.619,metacyc,PWY-7544,,pyruvate to cytochrome bo oxidase electron transfer,32299|32300,1.2.5.1|7.1.1.3,1.2.5|7.1.1,396
620.0,ME.620,metacyc,PWY-5276,,sulfite oxidation I,40112,1.8.2.1,1.8.2,1730
621.0,ME.621,metacyc,ASPARTATE-DEG1-PWY,,L-aspartate degradation I,46685,2.6.1.1,2.6.1,2868
622.0,ME.622,metacyc,PWY-7325,,salvigenin biosynthesis,33936|33932|33937|33930|33931|33938|33933|33934|33935,2.1.1|2.1.1|2.1.1|2.1.1|1.14.14|1.14.19.76|1.14.14|2.1.1|2.1.1,2.1.1|2.1.1|2.1.1|2.1.1|1.14.14|1.14.19|1.14.14|2.1.1|2.1.1,681
623.0,ME.623,metacyc,PWY-5110,,trigonelline biosynthesis,36093,2.1.1.7,2.1.1,1029
624.0,ME.624,metacyc,P222-PWY,,sulfide oxidation I (to sulfur globules),49531,1.8.5.4,1.8.5,3373
625.0,ME.625,metacyc,PWY-6567,,chondroitin sulfate biosynthesis (late stages),36763|36765|36761|36762|36764,2.8.2.17|2.8.2.33|2.8.2.5|2.8.2,2.8.2|2.8.2|2.8.2|2.8.2,1128
626.0,ME.626,metacyc,PWY-7212,,baicalein metabolism,37309|37310|37311|37312,2.4.1.253|2.4.1|3.2.1.167|1.14.13,2.4.1|2.4.1|3.2.1|1.14.13,1221
627.0,ME.627,metacyc,PWY-5303,,thiosulfate oxidation II (via tetrathionate),48479|48476|48478|48477,1.8.5.2|2.8.1|2.8.1,1.8.5|2.8.1|2.8.1,3189
628.0,ME.628,metacyc,PWY-7043,,11-cis-3-hydroxyretinal biosynthesis,35073|35071|35074|35072,1.13.11.65|1.1.1,1.13.11|1.1.1,873
629.0,ME.629,metacyc,PWY-7161,,polymethylated quercetin biosynthesis,34856|34851|34852|34858|34853|34854|34855|34857,2.1.1|2.1.1.42|2.1.1.82|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,831
630.0,ME.630,metacyc,PWY-6015,,vitexin and derivatives biosynthesis,37025|37026|37028|37027,2.4.1.105|2.1.1.153|2.4.1|2.4.1,2.4.1|2.1.1|2.4.1|2.4.1,1177
631.0,ME.631,metacyc,PWY0-1568,,NADH to cytochrome bd oxidase electron transfer II,30949|30950,1.6.5.9|7.1.1.3,1.6.5|7.1.1,142
632.0,ME.632,metacyc,PWY-5968,,cinnamate esters biosynthesis,42766,2.4.1.177,2.4.1,2191
633.0,ME.633,metacyc,PWY-5118,,ponciretin biosynthesis,31041,2.1.1.231,2.1.1,167
634.0,ME.634,metacyc,PWY-4985,,mimosine biosynthesis,30556,2.5.1.52,2.5.1,61
635.0,ME.635,metacyc,PWY-5168,,ferulate and sinapate biosynthesis,41727|41730|41729|41728,1.2.1.68|1.14.14|1.2.1|2.1.1.68,1.2.1|1.14.14|1.2.1|2.1.1,2012
636.0,ME.636,metacyc,PWY-6558,,heparan sulfate biosynthesis (late stages),49970|49969|49964|49968|49967|49966|49965|49972|49973|49963|49971,2.8.2|3.1.1|2.8.2.8|2.8.2.29|2.4.1.225|2.4.1.224|2.4.1.223|2.8.2|2.8.2.30|2.8.2,2.8.2|3.1.1|2.8.2|2.8.2|2.4.1|2.4.1|2.4.1|2.8.2|2.8.2|2.8.2,3447
637.0,ME.637,metacyc,PWY-5094,,naringenin glycoside biosynthesis,48495|48494|48493,2.4.1|2.4.1.236|2.4.1.185,2.4.1|2.4.1|2.4.1,3194
638.0,ME.638,metacyc,PWY-3781,,aerobic respiration I (cytochrome c),34640|34637|34639|34638,7.1.1.9|1.6.5.9|7.1.1.8|1.3.5.1,7.1.1|1.6.5|7.1.1|1.3.5,795
639.0,ME.639,metacyc,PWY-3301,,sinapate ester biosynthesis,33064|33065|33063|33062|33066,2.3.1.91|2.3.1.92|2.3.1.103|3.1.1.49|2.4.1.120,2.3.1|2.3.1|2.3.1|3.1.1|2.4.1,534
640.0,ME.640,metacyc,PWY-6861,,the visual cycle I (vertebrates),32102|32097|32101|32103|32099|32094|32095|32096|32100|32098,1.1.1.300|3.1.1.64|2.3.1.135,1.1.1|3.1.1|2.3.1,354
641.0,ME.641,metacyc,PWY-6602,,naringenin C-glucosylation,32867|32868|32866|32870|32869|32865,1.14.14.162|2.4.1.360,1.14.14|2.4.1,508
642.0,ME.642,metacyc,PWY-7460,,2-O-acetyl-3-O-trans-coutarate biosynthesis,42721|42722,2.3.1|2.3.1,2.3.1|2.3.1,2181
643.0,ME.643,metacyc,PWY-5105,,hesperitin glycoside biosynthesis,38365|38366|38364|38367,2.4.1.185|2.1.1|2.4.1.236|2.4.1,2.4.1|2.1.1|2.4.1|2.4.1,1422
644.0,ME.644,metacyc,PWY-6039,,chlorogenic acid biosynthesis I,45347|45350|45351|45345|45346|45348|45349,2.3.1.133|1.14.14.96|1.14.14.96|2.1.1.104|2.3.1.133|2.3.1|2.3.1,2.3.1|1.14.14|1.14.14|2.1.1|2.3.1|2.3.1|2.3.1,2644
645.0,ME.645,metacyc,PWY-6891,,thiazole biosynthesis II (aerobic bacteria),44592|44594|44589|44590|44591|44595|44593,1.4.3.19|2.2.1.7|2.7.7.73|5.3.99.10|2.8.1.10,1.4.3|2.2.1|2.7.7|5.3.99|2.8.1,2504
646.0,ME.646,metacyc,PWY-5116,,sakuranetin biosynthesis,42287,2.1.1.232,2.1.1,2102
647.0,ME.647,metacyc,PWY-5,,canavanine biosynthesis,36081|36080|36078|36079,2.1.3|6.3.4.5|4.3.2.1,2.1.3|6.3.4|4.3.2,1026
648.0,ME.648,metacyc,PWY-5859,,eugenol and isoeugenol biosynthesis,41844|41842|41843,2.3.1.224|1.1.1.319|1.1.1.318,2.3.1|1.1.1|1.1.1,2035
649.0,ME.649,metacyc,PWY-6568,,dermatan sulfate biosynthesis (late stages),43427|43426|43428|43425,2.8.2|5.1.3.19|2.8.2.33|2.8.2.35,2.8.2|5.1.3|2.8.2|2.8.2,2321
650.0,ME.650,metacyc,PWY-5084,,2-oxoglutarate decarboxylation to succinyl-CoA,33442|33440|33441,2.3.1.61|1.8.1.4|1.2.4.2,2.3.1|1.8.1|1.2.4,604
651.0,ME.651,metacyc,PWY-6544,,superpathway of C28 brassinosteroid biosynthesis,47739|47740,1.14.14|1.14.14,1.14.14|1.14.14,3068
652.0,ME.652,metacyc,PWY-4201,,volatile cinnamoic ester biosynthesis,35547|35547|35546|35545|35544,2.1.1.279|2.1.1.146|2.1.1.274|2.1.1.146|2.1.1.146,2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,932
654.0,ME.654,metacyc,PWY-7461,,hydroxycinnamate sugar acid ester biosynthesis,45086|45087|45085,2.3.1.132|2.3.1|2.3.1.131,2.3.1|2.3.1|2.3.1,2603
655.0,ME.655,metacyc,PWY-5046,,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,38836|38837|38835,2.3.1.168|1.8.1.4|1.2.4.4,2.3.1|1.8.1|1.2.4,1505
656.0,ME.656,metacyc,PWY-6040,,chlorogenic acid biosynthesis II,45905|45904|45906|45903,1.14.14.96|2.3.1.133|1.14.14.96|2.3.1.133,1.14.14|2.3.1|1.14.14|2.3.1,2736
657.0,ME.657,metacyc,PWY-6892,,thiazole biosynthesis I (facultative anaerobic bacteria),41917|41914|41918|41919|41915|41916,2.8.1|2.2.1.7|2.8.1.10|2.7.7.73|4.1.99.19,2.8.1|2.2.1|2.8.1|2.7.7|4.1.99,2050
658.0,ME.658,metacyc,PWY-1,,lathyrine biosynthesis,46071|46072|46073,,,2764
659.0,ME.659,metacyc,PWY-5867,,t-anethole biosynthesis,42984|42983,1.1.1|2.1.1.279,1.1.1|2.1.1,2239
660.0,ME.660,metacyc,PWY-6505,,L-tryptophan degradation XII (Geobacillus),44186,1.13.11.6,1.13.11,2449
661.0,ME.661,metacyc,PWY-7042,,the visual cycle (insects),33363|33365|33364,1.1.1,1.1.1,590
662.0,ME.662,metacyc,PWY-2181,,free phenylpropanoid acid biosynthesis,49818|49819|49820|49821,2.1.1.68|2.1.1.68|1.14.14.96|1.14.14,2.1.1|2.1.1|1.14.14|1.14.14,3417
663.0,ME.663,metacyc,PWY-5997,,alpha-linolenate biosynthesis I (plants and red algae),47913|47912,1.14.19.35|1.14.19.25,1.14.19|1.14.19,3108
664.0,ME.664,metacyc,PWY1F-467,,"phenylpropanoid biosynthesis, initial reactions",33188|33189|33188,4.3.1.25|1.14.14.91|4.3.1.24,4.3.1|1.14.14|4.3.1,554
665.0,ME.665,metacyc,PWY-7601,,"arachidonate biosynthesis IV (8-detaturase, lower eukaryotes)",35619|35618|35620|35621|35616|35615|35617,2.3.1|1.3.1.93|1.14.19.4|1.14.19.30|1.1.1.330|2.3.1.199|4.2.1.134,2.3.1|1.3.1|1.14.19|1.14.19|1.1.1|2.3.1|4.2.1,953
666.0,ME.666,metacyc,PWY-6909,,thiazole biosynthesis III,40861|40860,2.4.2.60,2.4.2,1869
667.0,ME.667,metacyc,PWY0-1545,,cardiolipin biosynthesis III,33136|33137|33135,3.1.3.27|2.7.8.41|2.7.8.5,3.1.3|2.7.8|2.7.8,544
668.0,ME.668,metacyc,PWY-7598,,alpha-linolenate biosynthesis II (cyanobacteria),43922,1.14.19.36,1.14.19,2401
669.0,ME.669,metacyc,PWY-7813,,thiosulfate disproportionation III (quinone),31002|31001,1.8.5.5|1.8.5.5,1.8.5|1.8.5,155
670.0,ME.670,metacyc,PWY-5294,,superpathway of sulfide oxidation (Acidithiobacillus ferrooxidans),48081|48080,,,3136
671.0,ME.671,metacyc,PWY-5269,,cardiolipin biosynthesis II,42680|42679|42681,3.1.3.27|2.7.8.5|2.7.8.41,3.1.3|2.7.8|2.7.8,2170
672.0,ME.672,metacyc,PWY-5353,,"arachidonate biosynthesis I (6-desaturase, lower eukaryotes)",43594|43596|43597|43600|43601|43595|43598|43599,1.14.19.47|1.1.1.330|4.2.1.134|2.3.1.23|1.14.19.30|2.3.1|1.3.1.93|2.3.1.23,1.14.19|1.1.1|4.2.1|2.3.1|1.14.19|2.3.1|1.3.1|2.3.1,2342
673.0,ME.673,metacyc,PWY-5668,,cardiolipin biosynthesis I,32067|32066|32065,3.1.3.27|2.7.8.41|2.7.8.5,3.1.3|2.7.8|2.7.8,349
674.0,ME.674,metacyc,PWY-5723,,Rubisco shunt,32774|32776|32775|32773|32772|32771|32770|32769|32768,2.7.1.19|2.2.1.1|2.7.1.40|2.2.1.2|2.2.1.1|4.2.1.11|4.1.1.39|5.3.1.6|5.4.2.11,2.7.1|2.2.1|2.7.1|2.2.1|2.2.1|4.2.1|4.1.1|5.3.1|5.4.2,495
675.0,ME.675,metacyc,PWY-6362,,1D-myo-inositol hexakisphosphate biosynthesis II (mammalian),41375|41373|41374|41376|41377,3.1.3.56|2.7.1.127|2.7.1.140|2.7.1.158|2.7.1.159,3.1.3|2.7.1|2.7.1|2.7.1|2.7.1,1953
676.0,ME.676,metacyc,PWY-7328,,superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,40086,5.4.99.9,5.4.99,1721
677.0,ME.677,metacyc,PWY-7509,,cardiolipin and phosphatidylethanolamine biosynthesis (Xanthomonas),48889|48890,2.7.8.41,2.7.8,3262
678.0,ME.678,metacyc,PWY-7725,,"arachidonate biosynthesis V (8-detaturase, mammals)",39659|39657|39662|39661|39658|39660,2.3.1.199|1.14.19.44|1.3.1.93|4.2.1.134|1.14.19|1.1.1.330,2.3.1|1.14.19|1.3.1|4.2.1|1.14.19|1.1.1,1651
679.0,ME.679,metacyc,PHOSLIPSYN2-PWY,,superpathway of phospholipid biosynthesis II (plants),32428|32427|32426,2.7.8.29|2.7.8.11|2.7.8.8,2.7.8|2.7.8|2.7.8,429
680.0,ME.680,metacyc,PWY-7118,,chitin degradation to ethanol,42038|42038|42038|42038|42038|42038|42037|42038|42038|42038|42038|42038|42038|42038|42038|42038|42038|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42044|42043|42042|42041|42040|42039|42038|42038|42038|42038|42038,1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.307|3.5.1.41|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.306|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.103|1.1.1.78|1.1.1.184|1.1.1.306|1.1.1.2|1.1.1.14|1.1.1.202|1.1.1.17|1.1.1.245|1.1.1.284|1.1.1.192|1.1.1.1|1.1.1.80|1.1.1.11|1.1.1.21|1.1.1.307|1.1.1.73|1.1.1.244|1.1.1.77|1.1.1.6|1.1.1.71|4.1.1.1|1.1.1.1|6.2.1.1|2.3.3.9|1.1.1.39|1.1.1.14|1.1.1.103|1.1.1.78|1.1.1.2|1.1.1.184,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|3.5.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.1|1.1.1|6.2.1|2.3.3|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,2072
681.0,ME.681,metacyc,PWY-6372,,1D-myo-inositol hexakisphosphate biosynthesis IV (Dictyostelium),44150|44151|44153|44149|44148|44147|44152,2.7.1.158|2.7.1.159|2.7.1.140|2.7.1.64|5.5.1.4,2.7.1|2.7.1|2.7.1|2.7.1|5.5.1,2440
682.0,ME.682,metacyc,PWY-762,,phospholipid desaturation,51118|51117|51121|51124|51125|51126|51127|51134|51135|51136|51128|51129|51130|51137|51131|51132|51133|51122|51123|51120|51119,1.14.19.23|1.14.19.43|1.14.19.35|1.14.19.22|1.14.19.25|1.14.19.22|1.14.19.25|1.14.19.22|1.14.19.25|1.14.19.22|1.14.19.22|1.14.19.25|1.14.19.25|1.14.19.25|1.14.19.22|1.14.19.22|1.14.19.25|1.14.19.43|1.14.19.43|1.14.19.23|1.14.19.35,1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19,3529
684.0,ME.684,metacyc,PWY-5070,,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",47247|47246|47251|47250|47249|47252|47248,1.14.11|1.14.11|1.14.11|1.14.11|1.14.20|1.14.11|1.14.11,1.14.11|1.14.11|1.14.11|1.14.11|1.14.20|1.14.11|1.14.11,2980
685.0,ME.685,metacyc,PWY-7039,,"phosphatidate metabolism, as a signaling molecule",41055|41054|41053|41057|41056,3.1.4.11|2.7.1.107|3.1.4.4|2.7.4|3.1.3.81,3.1.4|2.7.1|3.1.4|2.7.4|3.1.3,1902
686.0,ME.686,metacyc,PWY-6965,,methylamine degradation II,41042|41040|41041,2.1.1.21|6.3.4.12|1.5.99.5,2.1.1|6.3.4|1.5.99,1900
687.0,ME.687,metacyc,PWY-5352,,thiosulfate disproportionation II (cytochrome),45911,1.8.2.5,1.8.2,2738
688.0,ME.688,metacyc,PWY-4661,,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),45340|45343|45344|45342|45341|45339|45338,2.7.1.151|2.7.1.158|2.7.1.158|2.7.1.64|5.5.1.4,2.7.1|2.7.1|2.7.1|2.7.1|5.5.1,2643
689.0,ME.689,metacyc,PWY-6352,,3-phosphoinositide biosynthesis,37952|37950|37949|37948|37951|37953|37954,2.7.1.68|2.7.1.137|2.7.1.153|2.7.1.150|2.7.1.67|2.7.8.11|3.1.3.95,2.7.1|2.7.1|2.7.1|2.7.1|2.7.1|2.7.8|3.1.3,1327
690.0,ME.690,metacyc,PWY-7592,,"arachidonate biosynthesis III (6-desaturase, mammals)",40234|40236|40233|40237|40235,2.3.1|4.2.1.134|1.14.19.44|1.3.1.93|1.1.1.330,2.3.1|4.2.1|1.14.19|1.3.1|1.1.1,1758
691.0,ME.691,metacyc,PWY-6141,,archaetidylserine and archaetidylethanolamine biosynthesis,45837|45836|45835|45838|45839,2.7.8.38|1.3.1.101|2.7.8.38,2.7.8|1.3.1|2.7.8,2720
692.0,ME.692,metacyc,PWY-7804,,glyphosate degradation I,47964,1.5.3.23,1.5.3,3110
693.0,ME.693,metacyc,PWY-6992,,"1,5-anhydrofructose degradation",44038|44040|44041|44039|44037,1.1.1.292|5.3.1.8|1.14.14.1|2.7.1.7|5.3.1.9,1.1.1|5.3.1|1.14.14|2.7.1|5.3.1,2423
694.0,ME.694,metacyc,PWY-6554,,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",35879|35875|35876|35877|35878,2.7.1.151|2.7.1.140|2.7.1.158|2.7.1.159|2.7.1.159,2.7.1|2.7.1|2.7.1|2.7.1|2.7.1,991
695.0,ME.695,metacyc,ASPARAGINE-BIOSYNTHESIS,,L-asparagine biosynthesis I,40905,6.3.5.4,6.3.5,1879
