metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
696.0,ME.696,metacyc,PWY-7782,,plasmalogen biosynthesis,42585|42586|42587|42589|42588|42590|42594|42593|42592|42591|42579|42580|42581|42582|42583|42584,1.1.1.101|2.7.8.1|2.7.8.2|2.3.1.42|3.1.4.3|2.5.1.26|4.1.1|1.14.19.77|3.1.3.4|2.3.1.51|2.7.1.32|2.7.1.82|2.7.7.14|2.7.7.15|2.7.8.22|1.2.1.84,1.1.1|2.7.8|2.7.8|2.3.1|3.1.4|2.5.1|4.1.1|1.14.19|3.1.3|2.3.1|2.7.1|2.7.1|2.7.7|2.7.7|2.7.8|1.2.1,2151
697.0,ME.697,metacyc,PWY-7726,,"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoate biosynthesis (6-desaturase)",37279|37278|37269|37271|37268|37270|37272|37273|37274|37275|37276|37277|37280,4.2.1.17|1.3.1.93|1.3.3.6|2.3.1|1.14.19.3|2.3.1.16|2.3.1|1.1.1.330|4.2.1.134|1.3.1.93|1.1.1.330|4.2.1.134|1.1.1,4.2.1|1.3.1|1.3.3|2.3.1|1.14.19|2.3.1|2.3.1|1.1.1|4.2.1|1.3.1|1.1.1|4.2.1|1.1.1,1215
698.0,ME.698,metacyc,PWY-5035,,gibberellin biosynthesis III (early C-13 hydroxylation),43673|43672|43671|43677|43676|43675|43674,1.14.11.12|1.14.11|1.14.11.15|1.14.14|1.14.11|1.14.20|1.14.11,1.14.11|1.14.11|1.14.11|1.14.14|1.14.11|1.14.20|1.14.11,2359
699.0,ME.699,metacyc,PWY-7411,,phosphatidate biosynthesis (yeast),47038|47038|47038|47038|47042|47041|47040|47039|47038,1.1.1.261|1.1.1.8|1.1.5.3|1.1.1.1|1.1.1.101|2.3.1.42|2.3.1.51|2.3.1.15|1.1.1.94,1.1.1|1.1.1|1.1.5|1.1.1|1.1.1|2.3.1|2.3.1|2.3.1|1.1.1,2938
700.0,ME.700,metacyc,PWY-6361,,"1D-myo-inositol hexakisphosphate biosynthesis I (from Ins(1,4,5)P3)",34702|34704|34705|34706|34703,2.7.1.151|2.7.1.151|2.7.1.158|2.7.1.151|2.7.1.127,2.7.1|2.7.1|2.7.1|2.7.1|2.7.1,810
701.0,ME.701,metacyc,PWY-6967,,methylamine degradation I,36107,1.4.9.1,1.4.9,1035
702.0,ME.702,metacyc,PWY-5197,,lactate biosynthesis (archaea),40599|40598|40601|40602|40600,4.1.2.17|1.2.1.22|1.1.98.5|4.2.3,4.1.2|1.2.1|1.1.98|4.2.3,1814
703.0,ME.703,metacyc,PWY-5103,,L-isoleucine biosynthesis III,36633|36632|36638|36637|36636|36635|36634,2.6.1.42|5.4.99.1|1.1.1.86|2.6.1|4.2.1.9|4.1.1.112|2.2.1.6,2.6.1|5.4.99|1.1.1|2.6.1|4.2.1|4.1.1|2.2.1,1111
704.0,ME.704,metacyc,PWY-6367,,D-myo-inositol-5-phosphate metabolism,40761|40759|40762|40759|40760|40759,3.1.4.11|2.7.1|3.1.3.95|2.7.1.68|3.1.3.78|2.7.1.149,3.1.4|2.7.1|3.1.3|2.7.1|3.1.3|2.7.1,1847
705.0,ME.705,metacyc,PWY-7595,,stearidonate biosynthesis (cyanobacteria),47848,1.14.19.36,1.14.19,3092
706.0,ME.706,metacyc,PWY490-4,,L-asparagine biosynthesis III (tRNA-dependent),47180|47178|47179|47178|47181,6.1.1.23|3.5.1.38|6.3.5.6|3.5.1.2,6.1.1|3.5.1|6.3.5|3.5.1,2966
707.0,ME.707,metacyc,PWY-6349,,CDP-archaeol biosynthesis,41701|41704|41700|41705|41702|41703,2.5.1.41|1.3.7.11|1.1.1.94|2.7.7.67|2.5.1.42|2.7.7.67,2.5.1|1.3.7|1.1.1|2.7.7|2.5.1|2.7.7,2008
708.0,ME.708,metacyc,PWY-7806,,glyphosate degradation II,32535,1.4.3.19,1.4.3,450
709.0,ME.709,metacyc,PWY-6419,,shikimate degradation II,44907|44906,4.2.1.118|1.1.1.24,4.2.1|1.1.1,2569
710.0,ME.710,metacyc,PWY-6873,,long chain fatty acid ester synthesis (engineered),50179|50180|50181|50182,6.2.1.3|4.1.1.1|1.1.5.5|2.3.1.75,6.2.1|4.1.1|1.1.5|2.3.1,3478
711.0,ME.711,metacyc,ASPARAGINESYN-PWY,,L-asparagine biosynthesis II,46197,6.3.1.1,6.3.1,2783
712.0,ME.712,metacyc,PWY-7728,,"(4Z,7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoate biosynthesis II (4-desaturase)",34971|34972|34969|34970|34968,1.3.1.93|1.14.19|1.1.1.330|4.2.1.134|2.3.1,1.3.1|1.14.19|1.1.1|4.2.1|2.3.1,848
713.0,ME.713,metacyc,PWY-7232,,gibberellin biosynthesis V,48360|48362|48361,1.14.11|1.14.11|1.14.11,1.14.11|1.14.11|1.14.11,3167
714.0,ME.714,metacyc,PWY-5359,,tetrathionate reductiuon II (to trithionate),37676,,,1289
715.0,ME.715,metacyc,PWY-7417,,"phospholipid remodeling (phosphatidate, yeast)",34236|34237,2.3.1.51|3.1.1.4,2.3.1|3.1.1,727
716.0,ME.716,metacyc,SHIKIMATEDEG-PWY,,shikimate degradation I,50261|50260,1.1.5.8|4.2.1.118,1.1.5|4.2.1,3487
717.0,ME.717,metacyc,GLYCOLYSIS-TCA-GLYOX-BYPASS,,"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass",40142,1.2.1.104,1.2.1,1737
718.0,ME.718,metacyc,ILEUSYN-PWY,,L-isoleucine biosynthesis I (from threonine),46124|46120|46121|46122|46122|46122|46126|46122|46123|46125,2.2.1.6|3.5.99.10|4.3.1.19|4.3.1.19|4.4.1.1|3.5.99.7|1.1.1.86|4.4.1.2|2.6.1.42|4.2.1.9,2.2.1|3.5.99|4.3.1|4.3.1|4.4.1|3.5.99|1.1.1|4.4.1|2.6.1|4.2.1,2773
719.0,ME.719,metacyc,PWY-7622,,UDP-alpha-D-galactofuranose biosynthesis,47476,5.4.99.9,5.4.99,3015
720.0,ME.720,metacyc,ASPSYNII-PWY,,cyanide detoxification I,41228|41229|41227,4.2.1.65|3.5.5.4|4.4.1.9,4.2.1|3.5.5|4.4.1,1940
721.0,ME.721,metacyc,PWY-7124,,ethylene biosynthesis V (engineered),32820|32818|32819|32819|32822|32815|32821|32816|32817,2.3.3.3|4.2.1.11|4.2.1.3|4.2.1.117|4.2.1.3|5.4.2.11|1.13.12.19|4.1.1.31|1.1.1.42,2.3.3|4.2.1|4.2.1|4.2.1|4.2.1|5.4.2|1.13.12|4.1.1|1.1.1,499
722.0,ME.722,metacyc,PWY-6350,,archaetidylinositol biosynthesis,50408|50409|50411|50410,2.7.8.39|2.7.8,2.7.8|2.7.8,3509
723.0,ME.723,metacyc,PWY-7807,,glyphosate degradation III,40787|40792|40791|40788|40790|40789|40786,2.4.2.7|4.7.1.1|3.6.1.63|2.7.4.23|2.7.8.37|3.1.4.55|7.1.3.1,2.4.2|4.7.1|3.6.1|2.7.4|2.7.8|3.1.4|7.1.3,1854
724.0,ME.724,metacyc,PWY-7924,,rubber degradation I,44830,1.13.11.85,1.13.11,2547
725.0,ME.725,metacyc,ETHYL-PWY,,ethylene biosynthesis I (plants),40782|40780|40781,1.14.17.4|4.4.1.14|2.5.1.6,1.14.17|4.4.1|2.5.1,1852
726.0,ME.726,metacyc,PWY-6728,,methylaspartate cycle,32024|32024|32024|32024|32024|32024|32024|32024|32027|32026|32025|32024|32024|32024|32022|32023|32024|32039|32038|32035|32037|32036|32034|32033|32032|32031|32030|32030|32029|32028,1.1.1.27|1.1.1.85|1.1.1.299|1.1.1.375|1.1.1.38|1.1.1.81|1.1.1.28|1.1.1.37|4.1.3.24|5.4.99.1|1.1.1.42|1.1.1.82|1.1.1.95|1.1.1.96|6.4.1.3|5.4.99.2|1.1.1.337|1.3.5.1|4.2.1.3|4.2.1.148|6.2.1.5|2.8.3.26|3.1.2.30|4.1.3.24|4.3.1.2|2.3.3.3|4.2.1.117|4.2.1.3|1.4.1.2|4.2.1.2,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.3|5.4.99|1.1.1|1.1.1|1.1.1|1.1.1|6.4.1|5.4.99|1.1.1|1.3.5|4.2.1|4.2.1|6.2.1|2.8.3|3.1.2|4.1.3|4.3.1|2.3.3|4.2.1|4.2.1|1.4.1|4.2.1,343
727.0,ME.727,metacyc,PWY-7277,,sphingolipid biosynthesis (mammals),38696|38698|38697,3.5.1.109|3.1.4.12|2.7.8.27,3.5.1|3.1.4|2.7.8,1481
728.0,ME.728,metacyc,PWY-7152,,pinolenate and coniferonate biosynthesis,30932|30933,1.14.19.12|1.14.19.12,1.14.19|1.14.19,138
729.0,ME.729,metacyc,PWY-5036,,gibberellin biosynthesis II (early C-3 hydroxylation),40153|40155|40154|40152,1.14.11|1.14.20|1.14.11|1.14.11,1.14.11|1.14.20|1.14.11|1.14.11,1741
730.0,ME.730,metacyc,PWY-4361,,S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I,44117|44113|44114|44115|44116|44117|44118|44119,3.5.1.3|5.3.1.23|5.3.2.5|3.1.3.87|4.2.1.109|3.5.1.111|2.6.1.117|1.13.11.54,3.5.1|5.3.1|5.3.2|3.1.3|4.2.1|3.5.1|2.6.1|1.13.11,2436
731.0,ME.731,metacyc,PWY-6853,,ethylene biosynthesis II (microbes),46763|46764|46760|46761|46762,1.2.1.88|1.13.12.19|1.14.11.41,1.2.1|1.13.12|1.14.11,2881
732.0,ME.732,metacyc,PWY-7925,,rubber degradation II,46084,1.13.11.87,1.13.11,2766
733.0,ME.733,metacyc,PWY-6854,,ethylene biosynthesis III (microbes),44622|44621|44620,2.6.1.88,2.6.1,2510
734.0,ME.734,metacyc,PWY0-1517,,sedoheptulose bisphosphate bypass,36429|36430,4.1.2.13|2.7.1,4.1.2|2.7.1,1092
735.0,ME.735,metacyc,PWY-5104,,L-isoleucine biosynthesis IV,36786|36785|36787|36783|36784|36782,4.2.1.9|2.2.1.6|1.1.1.383|1.2.7.7|2.6.1.42|6.2.1.17,4.2.1|2.2.1|1.1.1|1.2.7|2.6.1|6.2.1,1135
736.0,ME.736,metacyc,PWY-7169,,hyperxanthone E biosynthesis,50350|50351,2.3.1.220|2.5.1,2.3.1|2.5.1,3502
737.0,ME.737,metacyc,PWY-7619,,juniperonate biosynthesis,45685|45683|45684|45686|45682,4.2.1.134|1.1.1.330|1.3.1.93|2.3.1.199|1.14.19.37,4.2.1|1.1.1|1.3.1|2.3.1|1.14.19,2700
738.0,ME.738,metacyc,ILEUDEG-PWY,,L-isoleucine degradation I,33036|33033|33034|33035|33037|33032,1.2.1.25|2.6.1.42|2.3.1.16|4.2.1.150|1.3.8.5|1.1.1.178,1.2.1|2.6.1|2.3.1|4.2.1|1.3.8|1.1.1,529
739.0,ME.739,metacyc,PWY-5725,,farnesene biosynthesis,49856|49855|49857,4.2.3.47|4.2.3.46|4.2.3,4.2.3|4.2.3|4.2.3,3429
740.0,ME.740,metacyc,PWY-7590,,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",44006|44007|44005,1.14.19.42|1.14.19.35|1.14.19.23,1.14.19|1.14.19|1.14.19,2416
741.0,ME.741,metacyc,PWY-5047,,gibberellin biosynthesis IV (Gibberella fujikuroi),34520|34519|34525|34528|34524|34516|34522|34518|34527|34523|34521|34526|34517,1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.19|1.14.14,1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.19|1.14.14,776
742.0,ME.742,metacyc,PWY-7174,,S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation II,38345|38344|38346|38347,2.5.1.49|5.3.1.23,2.5.1|5.3.1,1414
743.0,ME.743,metacyc,PWY-4002,,L-asparagine degradation II,47227|47225|47226,3.5.1.3|2.6.1.14,3.5.1|2.6.1,2975
744.0,ME.744,metacyc,PWY-5287,,sanguinarine and macarpine biosynthesis,48433|48434|48435|48431|48436|48437|48438|48430|48429|48428|48427|48426|48425|48424|48423|48432,1.14.19.64|1.14.14.98|1.14.14.100|2.1.1|1.14.14.101|1.14.19.65|1.14.19.73|1.3.1.107|1.5.3.12|2.1.1.120|2.1.1.119|1.5.3.12|1.3.1.107|1.5.3.12|1.21.3.3,1.14.19|1.14.14|1.14.14|2.1.1|1.14.14|1.14.19|1.14.19|1.3.1|1.5.3|2.1.1|2.1.1|1.5.3|1.3.1|1.5.3|1.21.3,3183
745.0,ME.745,metacyc,TOLUENE-DEG-DIOL-PWY,,toluene degradation to 2-hydroxypentadienoate (via toluene-cis-diol),41294|41293|41295|41292|41291|41292|41292|41292|41292,3.7.1.25|1.3.1.19|1.13.11.2|1.13.11.39|1.14.12.11|1.13.11.56|1.13.11.2|1.13.11|1.13.11.16,3.7.1|1.3.1|1.13.11|1.13.11|1.14.12|1.13.11|1.13.11|1.13.11|1.13.11,1946
746.0,ME.746,metacyc,PWY0-41,,allantoin degradation IV (anaerobic),46036|46033|46034|46034|46035|46035|46035|46035|46032,2.1.3.5|1.1.1.350|3.5.1.110|4.2.1.104|2.7.2.2|6.3.4.16|6.3.5.5|6.3.4.14|1.1.1.154,2.1.3|1.1.1|3.5.1|4.2.1|2.7.2|6.3.4|6.3.5|6.3.4|1.1.1,2755
747.0,ME.747,metacyc,PWY-7126,,ethylene biosynthesis IV (engineered),44846|44847|44845,1.13.12.19|1.14.20.7|1.4.1.2,1.13.12|1.14.20|1.4.1,2553
748.0,ME.748,metacyc,PWY-4821,,UDP-alpha-D-xylose biosynthesis,30992,4.1.1.35,4.1.1,152
749.0,ME.749,metacyc,PWY-6598,,sciadonate biosynthesis,34457|34458|34456|34455|34454,4.2.1.134|1.3.1.93|1.1.1.330|2.3.1.199|1.14.19.37,4.2.1|1.3.1|1.1.1|2.3.1|1.14.19,764
750.0,ME.750,metacyc,ASPARAGINE-DEG1-PWY,,L-asparagine degradation I,47700|47700,3.5.1.1|3.5.1.38,3.5.1|3.5.1,3059
751.0,ME.751,metacyc,PWY-7193,,pyrimidine ribonucleosides salvage I,34659|34659|34658|34657,2.7.1.213|2.7.1.48|2.7.1.48|3.5.4.5,2.7.1|2.7.1|2.7.1|3.5.4,797
752.0,ME.752,metacyc,PWY-5078,,L-isoleucine degradation II,47804|47806|47805,4.1.1.72|2.6.1.42|1.1.1.1,4.1.1|2.6.1|1.1.1,3078
753.0,ME.753,metacyc,PWY66-162,,ethanol degradation IV,39556|39558|39557,6.2.1.1|1.11.1.6|1.2.1.3,6.2.1|1.11.1|1.2.1,1631
754.0,ME.754,metacyc,PWY-5697,,allantoin degradation to ureidoglycolate I (urea producing),38179|38178,3.5.2.5|3.5.3.4,3.5.2|3.5.3,1373
755.0,ME.755,metacyc,PWY-5996,,oleate biosynthesis II (animals and fungi),43652|43653,1.14.19.1|3.1.2.2,1.14.19|3.1.2,2354
756.0,ME.756,metacyc,PWY-6653,,ent -kaurene biosynthesis II,40133|40134,4.2.3.19,4.2.3,1734
757.0,ME.757,metacyc,PWY-7627,,"2,4,6-trinitrophenol and 2,4-dinitrophenol degradation",33176|33175|33177|33173|33174|33171|33172,1.3.98|5.3.99|1.7.1,1.3.98|5.3.99|1.7.1,550
758.0,ME.758,metacyc,ASPARAGINE-DEG1-PWY-1,,L-asparagine degradation III (mammalian),35869|35867|35867|35868,3.5.1.26|3.5.1.1|3.5.1.38|2.6.1.1,3.5.1|3.5.1|3.5.1|2.6.1,988
759.0,ME.759,metacyc,PWY-7522,,(R)-canadine biosynthesis,41848|41849,,,2037
760.0,ME.760,metacyc,TOLUENE-DEG-3-OH-PWY,,toluene degradation to 2-hydroxypentadienoate (via 4-methylcatechol),42737|42738|42739|42740,4.1.3.43|1.14.13.236|1.14.13.236|1.13.11.2,4.1.3|1.14.13|1.14.13|1.13.11,2186
761.0,ME.761,metacyc,PWY66-21,,ethanol degradation II,44600|44600|44600|44600|44600|44600|44600|44600|44600|44600|44600|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44596|44597|44598|44599|44600|44600|44600|44600|44600|44600|44600|44600|44600|44600,1.1.1.77|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103|6.2.1.1|1.1.1.1|1.2.1.3|1.1.1.71|1.1.1.6|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.192,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|6.2.1|1.1.1|1.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,2505
762.0,ME.762,metacyc,PWY-7205,,CMP phosphorylation,40500|40501|40501,2.7.4.6|2.7.4.14|2.7.4.25,2.7.4|2.7.4|2.7.4,1792
763.0,ME.763,metacyc,PWY-5108,,L-isoleucine biosynthesis V,31550|31549|31548,6.2.1.1|1.2.7.7|2.6.1.42,6.2.1|1.2.7|2.6.1,248
764.0,ME.764,metacyc,PWY-5945,,"violaxanthin, antheraxanthin and zeaxanthin interconversion",39194|39192|39191|39193,1.14.15.21|1.23.5.1|1.23.5.1|1.14.15.21,1.14.15|1.23.5|1.23.5|1.14.15,1565
765.0,ME.765,metacyc,ETOH-ACETYLCOA-ANA-PWY,,ethanol degradation I,48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48956|48957|48958|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959|48959,1.1.1.244|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103|1.2.1.10|1.1.1.1|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,3274
766.0,ME.766,metacyc,PWY-7007,,methyl ketone biosynthesis (engineered),35771|35777|35779|35779|35779|35776|35779|35778|35775|35774|35773|35773|35773|35772,4.2.1.17|4.1.1|4.2.1.17|4.2.1.74|4.2.1.119|3.1.2|4.2.1.134|1.3.3.6|6.2.1|1.1.1.36|1.1.1.211|1.1.1.35|4.2.1.119,4.2.1|4.1.1|4.2.1|4.2.1|4.2.1|3.1.2|4.2.1|1.3.3|6.2.1|1.1.1|1.1.1|1.1.1|4.2.1,974
767.0,ME.767,metacyc,PWY-5272,,abscisic acid degradation by glucosylation,35597|35596,2.4.1.263|3.2.1.175,2.4.1|3.2.1,946
768.0,ME.768,metacyc,P421-PWY,,4-nitrotoluene degradation I,47582|47581|47580,1.14.15|1.1.3|1.2.1.29,1.14.15|1.1.3|1.2.1,3033
769.0,ME.769,metacyc,PWY-2861,,biochanin A conjugates interconversion,44978|44981|44979|44980|44980,2.3.1.115|2.4.1.170|3.2.1.161|3.2.1.21,2.3.1|2.4.1|3.2.1|3.2.1,2587
770.0,ME.770,metacyc,PWY-7587,,oleate biosynthesis III (cyanobacteria),40703|40702|40701|40700,2.3.1.15|2.3.1.51|2.3.1.15|1.14.19.28,2.3.1|2.3.1|2.3.1|1.14.19,1834
771.0,ME.771,metacyc,PWY-6797,,6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (Methanocaldococcus),46807|46802|46804|46805|46806|46801|46803,3.6.1|2.7.6.3|3.1.4.56|3.5.4.39|3.6.1|4.1.2.25|3.1.4.56,3.6.1|2.7.6|3.1.4|3.5.4|3.6.1|4.1.2|3.1.4,2890
772.0,ME.772,metacyc,PWY66-161,,ethanol degradation III,32606|32608|32607,6.2.1.1|1.14.14|1.2.1.3,6.2.1|1.14.14|1.2.1,467
773.0,ME.773,metacyc,PWY-2345,,genistein conjugates interconversion,38195|38194|38194|38194|38194|38197|38196,2.3.1.115|3.2.1.62|3.2.1.21|3.2.1.108|3.2.1.161|2.4.1.170,2.3.1|3.2.1|3.2.1|3.2.1|3.2.1|2.4.1,1380
774.0,ME.774,metacyc,PWY-7194,,pyrimidine nucleobases salvage II,38472,3.5.4.1,3.5.4,1442
775.0,ME.775,metacyc,PWY-5675,,nitrate reduction V (assimilatory),39479|39478|39477|39477|39477|39476,6.3.1.2|1.7.1.4|1.4.1.4|1.4.1.13|1.4.1.3|1.7.1.2,6.3.1|1.7.1|1.4.1|1.4.1|1.4.1|1.7.1,1617
776.0,ME.776,metacyc,PWY-7772,,gamma-resorcylate degradation II,49252|49253|49254|49255,1.3.1.32|1.13.11.37|1.14.13.220|4.1.1.103,1.3.1|1.13.11|1.14.13|4.1.1,3325
777.0,ME.777,metacyc,PWY-7949,,diadinoxanthin and diatoxanthin interconversion,38622|38623,1.23.5|1.14.13,1.23.5|1.14.13,1465
778.0,ME.778,metacyc,PWY-7664,,oleate biosynthesis IV (anaerobic),37477|37476|37475|37474|37474|37473|37472|37471|37470|37470|37469|37481|37480|37479|37478|37478|37482,1.3.1.9|4.2.1.59|1.1.1.100|2.3.1.179|2.3.1.41|1.3.1.9|4.2.1.59|1.1.1.100|2.3.1.179|2.3.1.41|5.3.3.14|1.3.1.9|4.2.1.59|1.1.1.100|2.3.1.179|2.3.1.41|4.2.1.59,1.3.1|4.2.1|1.1.1|2.3.1|2.3.1|1.3.1|4.2.1|1.1.1|2.3.1|2.3.1|5.3.3|1.3.1|4.2.1|1.1.1|2.3.1|2.3.1|4.2.1,1246
779.0,ME.779,metacyc,PWY-5277,,thiosulfate disproportionation I (thiol-dependent),32457,2.8.1.3,2.8.1,434
780.0,ME.780,metacyc,PWY-7056,,daphnin interconversion,43678|43679,2.4.1.104|3.2.1,2.4.1|3.2.1,2360
781.0,ME.781,metacyc,PWY-5644,,4-nitrotoluene degradation II,47351|47343|47344|47345|47346|47347|47348|47349|47350,4.2.1|4.1.3.43|5.4.4.1|1.7.1|1.1.99|1.2.1.32|1.13.11.74|3.5.99.5|4.1.1.77,4.2.1|4.1.3|5.4.4|1.7.1|1.1.99|1.2.1|1.13.11|3.5.99|4.1.1,2994
782.0,ME.782,metacyc,PWY-6012,,acyl carrier protein metabolism,37450|37451,3.1.4.14|2.7.8.7,3.1.4|2.7.8,1240
783.0,ME.783,metacyc,PWY-6337,,dehydroscoulerine biosynthesis,46475|46474,1.21.3|1.21.3.3,1.21.3|1.21.3,2831
784.0,ME.784,metacyc,PWY-7703,,"2,4-xylenol degradation to protocatechuate",36951|36947|36948|36952|36953|36950|36949,1.2.1.96|1.14.13|1.1|1.2.1,1.2.1|1.14.13|1.1|1.2.1,1164
785.0,ME.785,metacyc,PWY-5835,,geranyl acetate biosynthesis,39776|39775,2.3.1.84|3.1.1,2.3.1|3.1.1,1676
786.0,ME.786,metacyc,PWY-7539,,6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia),46893|46891|46892|46894|46890,3.5.4.25|2.7.6.3|4.2.1.160|3.6.1|4.1.2.25,3.5.4|2.7.6|4.2.1|3.6.1|4.1.2,2906
787.0,ME.787,metacyc,PWY-6556,,pyrimidine ribonucleosides salvage II,49945|49946,3.5.4.5|3.2.2.3,3.5.4|3.2.2,3443
788.0,ME.788,metacyc,PWY-2904,,formononetin conjugates interconversion,31095|31094|31097|31096|31096,2.4.1.170|2.3.1.115|3.2.1.21|3.2.1.161,2.4.1|2.3.1|3.2.1|3.2.1,178
789.0,ME.789,metacyc,PWY-5101,,L-isoleucine biosynthesis II,47801|47801|47797|47800|47799|47798|47796|47803|47802,4.2.1.35|4.2.1.33|4.2.1.9|2.2.1.6|2.6.1.42|4.2.1.35|1.1.1.383|1.1.1,4.2.1|4.2.1|4.2.1|2.2.1|2.6.1|4.2.1|1.1.1|1.1.1,3077
790.0,ME.790,metacyc,PWY-5698,,allantoin degradation to ureidoglycolate II (ammonia producing),35315|35314|35313,3.5.3.9|3.5.2.5|3.5.3.26,3.5.3|3.5.2|3.5.3,899
791.0,ME.791,metacyc,PWY-6876,,isopropanol biosynthesis (engineered),36116|36115|36119|36119|36118|36117,1.1.1.80|3.1.2.11|2.3.1.9|2.3.1.16|4.1.1.4|1.2.7.1,1.1.1|3.1.2|2.3.1|2.3.1|4.1.1|1.2.7,1038
792.0,ME.792,metacyc,PWY-2561,,medicarpin conjugates interconversion,47300|47297|47298|47299,2.4.1.170|2.3.1.115,2.4.1|2.3.1,2986
