metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
793.0,ME.793,metacyc,PWY-5641,,2-nitrotoluene degradation,47701|47702|47701|47701|47701|47701|47703|47704,1.13.11.56|3.7.1.25|1.13.11.39|1.13.11.16|1.13.11|1.13.11.2|1.13.11.2|1.14.12.23,1.13.11|3.7.1|1.13.11|1.13.11|1.13.11|1.13.11|1.13.11|1.14.12,3060
794.0,ME.794,metacyc,PWY-801,,homocysteine and cysteine interconversion,45494|45495|45496|45497,4.4.1.1|4.4.1.13|4.2.1.22|2.5.1.48,4.4.1|4.4.1|4.2.1|2.5.1,2662
795.0,ME.795,metacyc,PWY-5147,,oleate biosynthesis I (plants),45489|45489|45490|45487|45488|45489|45489,3.1.2.14|3.1.2.20|3.1.2.14|1.14.19.2|6.2.1.3|3.1.2.2|3.1.2.21,3.1.2|3.1.2|3.1.2|1.14.19|6.2.1|3.1.2|3.1.2,2659
796.0,ME.796,metacyc,PWY-7852,,6-hydroxymethyl-dihydropterin diphosphate biosynthesis IV (Plasmodium),39286|39285|39284,3.5.4.16|4.1.2.60|2.7.6.3,3.5.4|4.1.2|2.7.6,1590
797.0,ME.797,metacyc,PWY-5665,,vanillin biosynthesis I,43103|43104|43105,2.1.1|3.7.1|1.14.14.1,2.1.1|3.7.1|1.14.14,2260
798.0,ME.798,metacyc,PWY-7057,,cichoriin interconversion,34605|34606,2.4.1.104|3.2.1,2.4.1|3.2.1,789
799.0,ME.799,metacyc,PWY490-3,,nitrate reduction VI (assimilatory),48407|48404|48404|48406|48405|48404,6.3.1.2|1.4.1.3|1.4.1.4|1.7.7.2|1.7.7.1|1.4.1.13,6.3.1|1.4.1|1.4.1|1.7.7|1.7.7|1.4.1,3178
800.0,ME.800,metacyc,PWY-7773,,gamma-resorcylate degradation I,31482|31479|31481|31480,4.1.1.103|1.3.1.32|1.14.14.27|1.13.11.37,4.1.1|1.3.1|1.14.14|1.13.11,241
801.0,ME.801,metacyc,PWY-6303,,methyl indole-3-acetate interconversion,47812|47811,3.1.1.1|2.1.1.278,3.1.1|2.1.1,3081
802.0,ME.802,metacyc,PWY-5692,,allantoin degradation to glyoxylate II,38286|38285,3.5.3.26|3.5.1.116,3.5.3|3.5.1,1402
803.0,ME.803,metacyc,GLYOXYLATE-BYPASS,,glyoxylate cycle,34625|34627|34626|34627|34625|34625|34625|34628|34625|34625|34629|34630|34625|34625|34625|34625|34625|34625,1.1.1.337|4.2.1.3|4.1.3.1|4.2.1.117|1.1.1.82|1.1.1.95|1.1.1.96|2.3.3.3|1.1.1.37|1.1.1.28|2.3.3.9|4.2.1.3|1.1.1.81|1.1.1.38|1.1.1.375|1.1.1.299|1.1.1.85|1.1.1.27,1.1.1|4.2.1|4.1.3|4.2.1|1.1.1|1.1.1|1.1.1|2.3.3|1.1.1|1.1.1|2.3.3|4.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,792
804.0,ME.804,metacyc,PWY-5926,,afrormosin conjugates interconversion,40143|40145|40144,2.4.1,2.4.1,1738
805.0,ME.805,metacyc,PWY-6051,,"2,4,6-trinitrotoluene degradation",32471|32473|32469|32467|32464|32465|32472|32470|32468|32466|32462|32463,1.7.99|2.4.1|2.4.1|2.4.1|1.7.99|2.4.1|2.4.1|2.4.1|1.7.99|1.7.99,1.7.99|2.4.1|2.4.1|2.4.1|1.7.99|2.4.1|2.4.1|2.4.1|1.7.99|1.7.99,437
806.0,ME.806,metacyc,PWY-5470,,palmatine biosynthesis,41911|41912|41913|41909|41908|41910,2.1.1.118|2.1.1.89|1.3.3.8|1.21.3.3|2.1.1.117|1.3.3.8,2.1.1|2.1.1|1.3.3|1.21.3|2.1.1|1.3.3,2049
807.0,ME.807,metacyc,TOLUENE-DEG-4-OH-PWY,,toluene degradation to 4-methylphenol,43250,1.14.13.236,1.14.13,2286
808.0,ME.808,metacyc,PWY-2701,,maackiain conjugates interconversion,46896|46897|46898|46899,2.3.1.115|2.4.1.170,2.3.1|2.4.1,2908
809.0,ME.809,metacyc,PWY-6147,,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,49157|49158|49154|49155|49156,3.5.4.16|3.6.1|4.1.2.25|2.7.6.3|3.6.1.67,3.5.4|3.6.1|4.1.2|2.7.6|3.6.1,3305
810.0,ME.810,metacyc,PWY-7199,,pyrimidine deoxyribonucleosides salvage,48346|48345|48344|48344|48343|48347|48346|48348|48349,2.7.1.145|2.7.1.74|2.7.1.21|2.7.1.145|3.5.4.5|2.1.1.45|2.7.1.21|2.1.1.45|2.1.1.45,2.7.1|2.7.1|2.7.1|2.7.1|3.5.4|2.1.1|2.7.1|2.1.1|2.1.1,3164
811.0,ME.811,metacyc,PWY-2343,,daidzein conjugates interconversion,32184|32185|32187|32186,3.2.1|2.3.1.115|2.4.1.170,3.2.1|2.3.1|2.4.1,374
812.0,ME.812,metacyc,PWY-7075,,phenylethyl acetate biosynthesis,50368,2.3.1.224,2.3.1,3505
813.0,ME.813,metacyc,PWY-5705,,allantoin degradation to glyoxylate III,30838,4.3.2.3,4.3.2,122
814.0,ME.814,metacyc,PWY-6859,,all-trans-farnesol biosynthesis,31984|31982|31981|31983,3.1.7.6|2.5.1.10|5.3.3.2|2.5.1.1,3.1.7|2.5.1|5.3.3|2.5.1,334
815.0,ME.815,metacyc,PWY-5877,,beta-carboline biosynthesis,40176|40179|40174|40174|40177|40178|40175,4.1.1.105|4.1.1.28|1.1|1.1,4.1.1|4.1.1|1.1|1.1,1747
816.0,ME.816,metacyc,PWY-6972,,oleandomycin activation/inactivation,32846|32848|32847,2.4.1|7.6.2.2|3.2.1,2.4.1|7.6.2|3.2.1,502
817.0,ME.817,metacyc,PWY-7853,,6-hydroxymethyl-dihydropterin diphosphate biosynthesis V (Pyrococcus),36331|36332|36330|36333,3.1.4.56|4.1.2.59|2.7.6.3|3.5.4.39,3.1.4|4.1.2|2.7.6|3.5.4,1077
818.0,ME.818,metacyc,PWY-7195,,pyrimidine ribonucleosides salvage III,41587|41588,3.5.4.1|3.2.2.3,3.5.4|3.2.2,1987
819.0,ME.819,metacyc,PWY-381,,nitrate reduction II (assimilatory),47990|47988|47988|47989,6.3.1.2|1.7.1.2|1.7.1.1|1.7.7.1,6.3.1|1.7.1|1.7.1|1.7.7,3119
820.0,ME.820,metacyc,PWY-5662,,glucosylglycerate biosynthesis I,32455|32456,3.1.3.85|2.4.1.266,3.1.3|2.4.1,433
821.0,ME.821,metacyc,PWY-5694,,allantoin degradation to glyoxylate I,46288,4.3.2.3,4.3.2,2798
822.0,ME.822,metacyc,RUMP-PWY,,formaldehyde oxidation I,42295|42296|42294|42293|42297|42292,4.1.2.43|5.3.1.27|1.1.1.363|5.3.1.9|1.1.1.343|3.1.1.31,4.1.2|5.3.1|1.1.1|5.3.1|1.1.1|3.1.1,2104
823.0,ME.823,metacyc,PWY-5034,,GA12 biosynthesis,37615|37614|37612|37616|37617|37613,,,1272
824.0,ME.824,metacyc,PWY-6690,,cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate,50318|50315|50316|50317|50319,1.13.11.16|1.3.1.87|1.14.13.127|3.7.1.14|1.14.12.19,1.13.11|1.3.1|1.14.13|3.7.1|1.14.12,3494
825.0,ME.825,metacyc,PWY-7044,,5-nitroanthranilate degradation,44060|44062|44061|44064|44063,3.5.99.8|1.13.11.64|1.13.11.64|3.7.1|3.1.1.91,3.5.99|1.13.11|1.13.11|3.7.1|3.1.1,2427
826.0,ME.826,metacyc,PWY-3901,,berberine biosynthesis,40829|40831|40828|40830,1.3.3.8|1.14.19.68|2.1.1.117|1.21.3.3,1.3.3|1.14.19|2.1.1|1.21.3,1860
827.0,ME.827,metacyc,PWY-81,,toluene degradation to benzoyl-CoA (anaerobic),40991|40989|40990|40988|40987|40986,1.3.8.3|1.1.1|4.2.1|4.1.99.11|2.8.3.15,1.3.8|1.1.1|4.2.1|4.1.99|2.8.3,1892
828.0,ME.828,metacyc,PWY-6614,,tetrahydrofolate biosynthesis,44032|44031|44030|44029,1.5.1.3|2.5.1.15|1.5.1.3|6.3.2.12,1.5.1|2.5.1|1.5.1|6.3.2,2420
829.0,ME.829,metacyc,PWY-7183,,pyrimidine nucleobases salvage I,44873,2.4.2.9,2.4.2,2560
830.0,ME.830,metacyc,PWY-5123,,"trans, trans-farnesyl diphosphate biosynthesis",38353|38352|38351,2.5.1.1|2.5.1.10|5.3.3.2,2.5.1|2.5.1|5.3.3,1417
831.0,ME.831,metacyc,PWY-7788,,erythritol degradation II,33257|33258|33259,2.7.1.210|5.3.1.34,2.7.1|5.3.1,568
832.0,ME.832,metacyc,PWY0-1315,,L-lactaldehyde degradation (anaerobic),31691,1.1.1.77,1.1.1,275
833.0,ME.833,metacyc,PWY-5741,,ethylmalonyl-CoA pathway,36569|36572|36571|36570|36566|36568|36568|36573|36575|36567|36574,5.4.99.63|4.2.1.148|4.1.3.24|1.3.1.85|4.1.3.24|2.3.1.9|2.3.1.16|1.1.1.36|1.3.8.12|4.2.1.55|6.2.1.9,5.4.99|4.2.1|4.1.3|1.3.1|4.1.3|2.3.1|2.3.1|1.1.1|1.3.8|4.2.1|6.2.1,1105
834.0,ME.834,metacyc,PWY-5292,,"vindoline, vindorosine and vinblastine biosynthesis",48709|48717|48705|48704|48703|48702|48701|48699|48698|48696|48695|48694|48711|48693|48692|48713|48691|48707|48700|48714|48690|48712|48710|48715|48716|48708|48718|48706|48697,1.11.1|2.3.1.107|1.14.11.20|2.1.1.99|1.14.14.50|1.14.14.50|1.3.1.36|1.14.14.103|2.3.1.107|2.1.1.94|1.1.99.41|1.1.99.41|2.1.1.99|1.14.11.20|3.2.1.105,1.11.1|2.3.1|1.14.11|2.1.1|1.14.14|1.14.14|1.3.1|1.14.14|2.3.1|2.1.1|1.1.99|1.1.99|2.1.1|1.14.11|3.2.1,3231
835.0,ME.835,metacyc,PWY-7403,,tetramethylpyrazine degradation,31220|31219|31218|31221|31217,3.5.1|1.1.1|3.5.1|1.14.12,3.5.1|1.1.1|3.5.1|1.14.12,199
836.0,ME.836,metacyc,PWY-7789,,erythritol degradation I,36126|36123|36124|36125,2.7.1.215|1.1.1.402|5.3.1.33|5.3.1.34,2.7.1|1.1.1|5.3.1|5.3.1,1040
837.0,ME.837,metacyc,PWY-1263,,taurine degradation I,32616,2.6.1.77,2.6.1,471
838.0,ME.838,metacyc,PWY-6613,,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",33854|33856|33855,3.5.4.9|2.1.2.2|2.1.2.2,3.5.4|2.1.2|2.1.2,668
839.0,ME.839,metacyc,PWY-6685,,glucosylglycerate biosynthesis II,33499,2.4.1.268,2.4.1,616
840.0,ME.840,metacyc,PWY-5817,,dodecaprenyl diphosphate biosynthesis,45099,2.5.1,2.5.1,2609
841.0,ME.841,metacyc,PWY-7787,,L-threitol degradation,38376|38373|38374|38375,2.7.1.209|5.3.1.33|5.3.1.34,2.7.1|5.3.1|5.3.1,1425
842.0,ME.842,metacyc,PWY-7178,,ethylene glycol biosynthesis (engineered),31910|31907|31909|31908,4.1.2.28|4.2.1.82|1.1.1.2,4.1.2|4.2.1|1.1.1,316
843.0,ME.843,metacyc,PWY-5032,,ent-kaurene biosynthesis I,39597|39596,4.2.3.19|5.5.1.14,4.2.3|5.5.1,1637
844.0,ME.844,metacyc,P281-PWY,,3-phenylpropanoate degradation,32076|32070|32071|32075|32074|32073|32072,4.2.1|1.3.1|2.3.1.16|1.14.13.58,4.2.1|1.3.1|2.3.1|1.14.13,351
845.0,ME.845,metacyc,PWY-7628,,"2,4-dinitroanisole degradation",39627,3.3.2.14,3.3.2,1644
846.0,ME.846,metacyc,TOLUENE-DEG-CATECHOL-PWY,,toluene degradation to benzoate,46765|46766|46767,1.2.1.28|1.1.1.90|1.14.15.26,1.2.1|1.1.1|1.14.15,2882
847.0,ME.847,metacyc,PWY-8030,,coptisine biosynthesis,35037|35036|35035|35034,1.3.3.8|1.14.19.65|1.14.19.64|1.21.3.3,1.3.3|1.14.19|1.14.19|1.21.3,864
848.0,ME.848,metacyc,PWY-7237,,"myo-, chiro- and scyllo-inositol degradation",41561|41560|41559,1.1.1.370|1.1.1.369|1.1.1.18,1.1.1|1.1.1|1.1.1,1980
849.0,ME.849,metacyc,PWY-5806,,all-trans-decaprenyl diphosphate biosynthesis,43454,2.5.1.91,2.5.1,2326
850.0,ME.850,metacyc,PWY-4101,,D-sorbitol degradation I,40187|40186|40185|40187,2.7.1.4|1.1.1.14|2.7.1.4|2.7.1.1,2.7.1|1.1.1|2.7.1|2.7.1,1750
851.0,ME.851,metacyc,PWY0-1317,,L-lactaldehyde degradation (aerobic),33939|33940,1.2.1.22,1.2.1,682
852.0,ME.852,metacyc,PWY-561,,superpathway of glyoxylate cycle and fatty acid degradation,41833|41831|41831|41831|41832|41831|41831|41831|41831|41831|41831|41831|41831|41831|41834,4.2.1.2|1.1.1.27|1.1.1.337|1.1.1.85|4.1.1.49|1.1.1.299|1.1.1.375|1.1.1.38|1.1.1.82|1.1.1.95|1.1.1.96|1.1.1.37|1.1.1.28|1.1.1.81|1.3.5.1,4.2.1|1.1.1|1.1.1|1.1.1|4.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.3.5,2031
853.0,ME.853,metacyc,PWY-7520,,terrequinone A biosynthesis,49943|49939|49941|49940|49944|49942|49938,2.5.1|2.5.1|2.5.1|1.1.1|2.6.1.28,2.5.1|2.5.1|2.5.1|1.1.1|2.6.1,3442
854.0,ME.854,metacyc,PWY-7332,,superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis,44674|44675|44673,3.5.3|3.5.3|4.2.1.115,3.5.3|3.5.3|4.2.1,2519
855.0,ME.855,metacyc,PWY-1269,,CMP-3-deoxy-D-manno-octulosonate biosynthesis,43293|43291|43295|43292|43294,3.1.3.45|5.3.1.13|2.7.7.38|2.5.1.55,3.1.3|5.3.1|2.7.7|2.5.1,2295
856.0,ME.856,metacyc,TAURINEDEG-PWY,,taurine degradation III,36360,2.6.1.55,2.6.1,1083
857.0,ME.857,metacyc,PWY-6543,,4-aminobenzoate biosynthesis,42479|42480,4.1.3.38|2.6.1.85,4.1.3|2.6.1,2139
858.0,ME.858,metacyc,PWY-5372,,carbon tetrachloride degradation II,43150|43153|43152|43149|43151|43148,1.17.1.10|1.2.7.4,1.17.1|1.2.7,2268
859.0,ME.859,metacyc,PWY-5783,,octaprenyl diphosphate biosynthesis,42698,2.5.1.90,2.5.1,2176
860.0,ME.860,metacyc,PWY-7862,,D-altritol and galactitol degradation,38552|38553|38551,1.1.1.407|2.7.1.101|1.1.1.16,1.1.1|2.7.1|1.1.1,1459
861.0,ME.861,metacyc,PWY-7102,,bisabolene biosynthesis (engineered),46821|46823|46822|46824|46825|46820,2.5.1.10|4.2.3.38|2.5.1.1|4.2.3.55|4.2.3.59|5.3.3.2,2.5.1|4.2.3|2.5.1|4.2.3|4.2.3|5.3.3,2893
862.0,ME.862,metacyc,PWY-6309,,"L-tryptophan degradation XI (mammalian, via kynurenine)",44663|44664|44665|44667|44662|44661|44661|44660|44659|44669|44668|44666|44663,2.6.1.7|3.7.1.3|3.5.1.9|2.6.1.7|1.13.11.6|1.13.11.11|1.13.11.52|1.14.13.9|3.7.1.3|2.6.1.75,2.6.1|3.7.1|3.5.1|2.6.1|1.13.11|1.13.11|1.13.11|1.14.13|3.7.1|2.6.1,2517
863.0,ME.863,metacyc,PWY-5370,,carbon tetrachloride degradation I,38647|38649|38650|38648,1.21.99.5|1.14.15,1.21.99|1.14.15,1472
864.0,ME.864,metacyc,PWY-7757,,bisphenol A degradation,31744|31743|31746|31747|31745,1.1.1|1.14.13.2|4.2.1,1.1.1|1.14.13|4.2.1,289
865.0,ME.865,metacyc,TOLUENE-DEG-2-OH-PWY,,toluene degradation to 2-hydroxypentadienoate I (via o-cresol),50134|50134|50132|50134|50133|50135|50134|50134|50136,1.13.11.39|1.13.11.56|1.14.13.243|1.13.11.2|1.14.13.243|3.7.1.25|1.13.11|1.13.11.16|1.13.11.2,1.13.11|1.13.11|1.14.13|1.13.11|1.14.13|3.7.1|1.13.11|1.13.11|1.13.11,3471
866.0,ME.866,metacyc,PWY-7363,,papaverine biosynthesis,49866|49865|49859|49858|49862|49864|49863|49861|49860,1.14.14|2.1.1.121|2.1.1.291|2.1.1|2.1.1|2.1.1,1.14.14|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,3430
867.0,ME.867,metacyc,PWY-7241,,myo-inositol degradation II,44774|44771|44773|44772,5.3.3|1.1.1.18|1.1.1,5.3.3|1.1.1|1.1.1,2539
868.0,ME.868,metacyc,PWY-2161B,,glutamate removal from folates,45900,3.4.19.9,3.4.19,2734
869.0,ME.869,metacyc,PWY-7131,,CMP-legionaminate biosynthesis II,48604|48602|48603,3.2.1.184|2.5.1.101|2.7.7.82,3.2.1|2.5.1|2.7.7,3222
870.0,ME.870,metacyc,HEXPPSYN-PWY,,hexaprenyl diphosphate biosynthesis,46473,2.5.1.83,2.5.1,2830
871.0,ME.871,metacyc,P562-PWY,,myo-inositol degradation I,38312|38311|38310|38309|38308|38307|38307|38313,3.7.1.22|2.7.1.92|4.2.1.44|1.1.1.18|4.1.2.29|1.2.1.27|1.2.1.18|5.3.1.30,3.7.1|2.7.1|4.2.1|1.1.1|4.1.2|1.2.1|1.2.1|5.3.1,1406
872.0,ME.872,metacyc,PWY-6713,,L-rhamnose degradation II,48830|48828|48825|48825|48824|48823|48822|48829|48826|48827,1.1.1.378|1.1.1.173|1.2.1|4.1.2.53|1.2.1.22|3.1.1.65|4.2.1.90,1.1.1|1.1.1|1.2.1|4.1.2|1.2.1|3.1.1|4.2.1,3254
873.0,ME.873,metacyc,PWY-5306,,superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans),32496|32497,,,440
874.0,ME.874,metacyc,PWY-6493,,chanoclavine I aldehyde biosynthesis,42199|42200|42201|42202|42198,1.1.1.332|2.1.1.261|2.5.1.34|2.5.1.34,1.1.1|2.1.1|2.5.1|2.5.1,2094
875.0,ME.875,metacyc,PWY-6749,,CMP-legionaminate biosynthesis I,41618|41613|41614|41615|41616|41617|41619|41620|41621|41622,2.3.1|5.4.2.10|2.6.1.16|2.5.1.101|2.7.7.82|2.7.7|4.2.1|2.6.1|2.3.1|3.2.1,2.3.1|5.4.2|2.6.1|2.5.1|2.7.7|2.7.7|4.2.1|2.6.1|2.3.1|3.2.1,1991
876.0,ME.876,metacyc,PWY-6470,,peptidoglycan biosynthesis V (beta-lactam resistance),33398|33397|33399|33401|33402|33404|33403|33400,3.4.17.14|6.3.1.12|2.4.1.227|2.7.8.13|2.4.1.129,3.4.17|6.3.1|2.4.1|2.7.8|2.4.1,599
877.0,ME.877,metacyc,LARABITOLUTIL-PWY,,xylitol degradation,38189|38189|38190|38189|38189|38189|38189,1.1.1.287|1.1.1.15|2.7.1.17|1.1.1.250|1.1.1.14|1.1.1.9|1.1.1.10,1.1.1|1.1.1|2.7.1|1.1.1|1.1.1|1.1.1|1.1.1,1376
878.0,ME.878,metacyc,PWY-1264,,taurine degradation II,32605,1.4.99.2,1.4.99,466
879.0,ME.879,metacyc,PWY-2161,,folate polyglutamylation,37624|37620|37621|37622|37623|37625|37626,6.3.4.3|6.3.2.17|6.3.2.17|6.3.4.3|2.1.2.1|2.1.2.1|6.3.2.17,6.3.4|6.3.2|6.3.2|6.3.4|2.1.2|2.1.2|6.3.2,1274
880.0,ME.880,metacyc,PWY-5336,,carbon disulfide oxidation II (aerobic),49567|49566,1.8.1|3.13.1.7,1.8.1|3.13.1,3379
881.0,ME.881,metacyc,PWY-5893,,tridecaprenyl diphosphate biosynthesis,47419,2.5.1,2.5.1,3008
882.0,ME.882,metacyc,RIBITOLUTIL-PWY,,ribitol degradation,49474|49475,1.1.1.56|2.7.1.47,1.1.1|2.7.1,3360
883.0,ME.883,metacyc,PWY-6938,,NADH repair,38827|38826|38828,4.2.1.93,4.2.1,1503
884.0,ME.884,metacyc,PWY-7926,,carbon disulfide oxidation III (metazoa),33431|33433|33432|33434|33435,3.13.1.7|1.14.14,3.13.1|1.14.14,602
885.0,ME.885,metacyc,PWY-6477,,gibberellin inactivation II (methylation),39244|39242|39241|39243,2.1.1|2.1.1.276|2.1.1.275|2.1.1,2.1.1|2.1.1|2.1.1|2.1.1,1581
886.0,ME.886,metacyc,PWY-6471,,peptidoglycan biosynthesis IV (Enterococcus faecium),41479|41480|41478|41482|41481|41483,2.7.8.13|6.3.5.13|2.4.1.227|3.4.16.4|2.4.1.129,2.7.8|6.3.5|2.4.1|3.4.16|2.4.1,1964
887.0,ME.887,metacyc,PWY-6080,,4-ethylphenol degradation (anaerobic),38317|38319|38318|38316|38315|38314,2.3.1.16|1.1.7.1|1.1.1|1.17.99,2.3.1|1.1.7|1.1.1|1.17.99,1407
888.0,ME.888,metacyc,PWY-7700,,4-methylphenol degradation to protocatechuate,33358|33361|33360|33359,1.14.13.2|1.17.9.1|1.17.9.1|1.2.1.67,1.14.13|1.17.9|1.17.9|1.2.1,588
889.0,ME.889,metacyc,PWY-5472,,bisbenzylisoquinoline alkaloid biosynthesis,40597|40596,1.14.19|1.14.19.66,1.14.19|1.14.19,1813
890.0,ME.890,metacyc,DARABITOLUTIL-PWY,,D-arabitol degradation,32330|32329,2.7.1.17|1.1.1.11,2.7.1|1.1.1,403
891.0,ME.891,metacyc,PWY-1164,,carbon disulfide oxidation I (anaerobic),34418|34417,3.13.1.7|3.13.1.5,3.13.1|3.13.1,753
892.0,ME.892,metacyc,PWY-5807,,heptaprenyl diphosphate biosynthesis,40229,2.5.1.30,2.5.1,1755
893.0,ME.893,metacyc,PWY-7786,,D-threitol degradation,34439|34440|34438,2.7.1.210|5.3.1.34|1.1.1.403,2.7.1|5.3.1|1.1.1,759
894.0,ME.894,metacyc,PWY-6714,,L-rhamnose degradation III,37096|37098|37100|37103|37101|37102|37099|37097|37097,1.1.1.401|3.1.1.65|3.7.1.26|4.2.1.90|1.1.1.378|1.1.1.173,1.1.1|3.1.1|3.7.1|4.2.1|1.1.1|1.1.1,1193
895.0,ME.895,metacyc,PWY-3041,,monoterpene biosynthesis,30741|30749|30748|30747|30746|30745|30744|30743|30742|30750,4.2.3.15|4.2.3.120|4.2.3.119|4.2.3.116|4.2.3|4.2.3.108|4.2.3.113|4.2.3.106|4.2.3.16|4.2.3,4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3,102
896.0,ME.896,metacyc,PWY-5301,,ajmaline and sarpagine biosynthesis,34243|34258|34239|34240|34241|34242|34244|34245|34246|34247|34248|34250|34252|34253|34254|34255|34257|34251|34249|34259|34256,1.1.1.317|3.2.1.105|1.3.1.73|3.1.1.80|3.1.1.80|1.5.1.32|1.1.1.273|2.3.1.160|2.4.1.219|3.1.1.78|2.1.1|1.14.14.104|1.14.14.136|1.3.1.36|1.14.14.104|1.5.1,1.1.1|3.2.1|1.3.1|3.1.1|3.1.1|1.5.1|1.1.1|2.3.1|2.4.1|3.1.1|2.1.1|1.14.14|1.14.14|1.3.1|1.14.14|1.5.1,729
897.0,ME.897,metacyc,PWY-6138,,CMP-N-acetylneuraminate biosynthesis I (eukaryotes),44924|44925|44922|44923|44926,3.2.1.183|2.5.1.57|2.7.1.60|2.7.7.43|3.1.3.29,3.2.1|2.5.1|2.7.1|2.7.7|3.1.3,2574
898.0,ME.898,metacyc,PWY0-1338,,polymyxin resistance,37902|37901|37903|37899|37900|37900|37904,2.1.2.13|2.4.2.53|1.1.1.305|2.6.1.87|2.6.1.92|2.1.2.13,2.1.2|2.4.2|1.1.1|2.6.1|2.6.1|2.1.2,1322
899.0,ME.899,metacyc,PWY-6531,,mannitol cycle,45400|45401|45404|45402|45404|45403,3.1.3.22|1.1.1.17|2.7.1.4|2.7.1.4|2.7.1.1|1.1.1.67,3.1.3|1.1.1|2.7.1|2.7.1|2.7.1|1.1.1,2651
900.0,ME.900,metacyc,PWY0-981,,taurine degradation IV,47833,1.14.11.17,1.14.11,3087
901.0,ME.901,metacyc,PWY-6139,,CMP-N-acetylneuraminate biosynthesis II (bacteria),30574|30573|30572,3.2.1.183|2.7.7.43|2.5.1.56,3.2.1|2.7.7|2.5.1,69
902.0,ME.902,metacyc,PWY-5785,,"di-trans,poly-cis-undecaprenyl phosphate biosynthesis",47229|47228,3.6.1.27,3.6.1,2976
903.0,ME.903,metacyc,MANNIDEG-PWY,,mannitol degradation I,46438,1.1.1.17,1.1.1,2821
904.0,ME.904,metacyc,PWY-6871,,3-methylbutanol biosynthesis (engineered),38454|38455|38452|38451|38456|38450|38453,4.1.1.72|1.1.1.85|2.3.3.13|4.2.1.33|1.1.1.1|1.1.1.85,4.1.1|1.1.1|2.3.3|4.2.1|1.1.1|1.1.1,1440
905.0,ME.905,metacyc,PWY-7400,,L-arginine biosynthesis IV (archaebacteria),46482|46479|46479|46478|46477|46476|46481|46479|46480,2.7.2.8|2.1.3.6|3.5.3.12|4.3.2.1|6.3.5.5|6.3.4.5|2.1.3.3,2.7.2|2.1.3|3.5.3|4.3.2|6.3.5|6.3.4|2.1.3,2832
906.0,ME.906,metacyc,PWY-7317,,superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis,39540|39541|39541,1.1.1.266|1.1.1.339|1.1.1.344,1.1.1|1.1.1|1.1.1,1627
907.0,ME.907,metacyc,PWY-6494,,gibberellin inactivation III (epoxidation),33291|33289|33288|33290|33292,1.14.14|1.14.14,1.14.14|1.14.14,575
908.0,ME.908,metacyc,PWY-6828,,linezolid resistance,39539,2.1.1.224,2.1.1,1626
