metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
909.0,ME.909,metacyc,HCAMHPDEG-PWY,,3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate,33226|33222|33223|33224|33225,3.7.1.14|1.13.11.16|1.14.12.19|1.3.1.87|1.14.13.127,3.7.1|1.13.11|1.14.12|1.3.1|1.14.13,559
910.0,ME.910,metacyc,PWY-5270,,morphine biosynthesis,38296|38287|38288|38289|38290|38291|38292|38293|38294|38295|38298|38299|38297,1.14.11.31|1.5.1.27|2.3.1.150|1.14.11.31|4.2.99.24|1.1.1.248|1.14.11.32|1.1.1.218|1.14.11.32|1.1.1.247|1.14.19.67|1.14.19.54,1.14.11|1.5.1|2.3.1|1.14.11|4.2.99|1.1.1|1.14.11|1.1.1|1.14.11|1.1.1|1.14.19|1.14.19,1403
911.0,ME.911,metacyc,SORBDEG-PWY,,D-sorbitol degradation II,32374,1.1.1.140,1.1.1,416
912.0,ME.912,metacyc,GALACTITOLCAT-PWY,,galactitol degradation,46740|46742|46741|46738|46739,1.1.1.251|2.7.1.200|4.1.2.40|2.7.1.144,1.1.1|2.7.1|4.1.2|2.7.1,2877
913.0,ME.913,metacyc,RHAMCAT-PWY,,L-rhamnose degradation I,31704|31705|31706|31703|31704,5.3.1.14|5.3.1.14|2.7.1.5|4.1.2.19|5.3.1.20,5.3.1|5.3.1|2.7.1|4.1.2|5.3.1,279
914.0,ME.914,metacyc,GLYCOLYSIS-E-D,,superpathway of glycolysis and the Entner-Doudoroff pathway,35608|35609,3.1.1.31|1.1.1.363,3.1.1|1.1.1,951
915.0,ME.915,metacyc,PWY-7532,,acetylaszonalenin biosynthesis,31651|31653|31652,2.5.1|2.3.1|6.3.2,2.5.1|2.3.1|6.3.2,263
916.0,ME.916,metacyc,PWY-7096,,triclosan resistance,38151,,,1368
917.0,ME.917,metacyc,ARGSYNBSUB-PWY,,L-arginine biosynthesis II (acetyl cycle),37764|37757|37756|37763|37762|37761|37760|37760|37760|37759|37758,2.6.1.11|6.3.5.5|6.3.4.5|2.7.2.8|2.3.1.35|2.3.1.1|2.1.3.3|2.1.3.6|3.5.3.12|1.2.1.38|4.3.2.1,2.6.1|6.3.5|6.3.4|2.7.2|2.3.1|2.3.1|2.1.3|2.1.3|3.5.3|1.2.1|4.3.2,1308
918.0,ME.918,metacyc,PWY8J2-1,,bacillithiol biosynthesis,38202|38203|38201,,,1382
919.0,ME.919,metacyc,PWY-7436,,vitamin E biosynthesis (tocotrienols),42364|42363|42362|42361|42365|42366,2.5.1.116|2.1.1.295|5.5.1.24|5.5.1.24|2.1.1.95|2.1.1.95,2.5.1|2.1.1|5.5.1|5.5.1|2.1.1|2.1.1,2116
920.0,ME.920,metacyc,PWY-6383,,"mono-trans, poly-cis decaprenyl phosphate biosynthesis",41130|41132|41133|41134|41131,5.3.3.2|2.5.1.68|2.5.1.86|3.6.1|2.5.1.1,5.3.3|2.5.1|2.5.1|3.6.1|2.5.1,1918
921.0,ME.921,metacyc,PWY-7550,,ergothioneine biosynthesis II (fungi),49114|49112|49111|49115|49113,4.4.1.36|1.14.99.51|2.1.1.44|4.4.1.36,4.4.1|1.14.99|2.1.1|4.4.1,3297
922.0,ME.922,metacyc,PWY-5154,,L-arginine biosynthesis III (via N-acetyl-L-citrulline),48967|48973|48968|48969|48970|48971|48972|48974|48966,6.3.5.5|2.1.3.9|4.3.2.1|1.2.1.38|2.3.1.1|2.7.2.8|2.6.1.11|3.5.1.16|6.3.4.5,6.3.5|2.1.3|4.3.2|1.2.1|2.3.1|2.7.2|2.6.1|3.5.1|6.3.4,3276
923.0,ME.923,metacyc,PWY-102,,gibberellin inactivation I (2beta-hydroxylation),43433|43439|43438|43437|43436|43435|43434|43432|43431|43430|43429,1.14.20|1.14.11|1.14.11|1.14.11|1.14.20|1.14.20|1.14.20|1.14.11|1.14.11|1.14.11|1.14.11.13,1.14.20|1.14.11|1.14.11|1.14.11|1.14.20|1.14.20|1.14.20|1.14.11|1.14.11|1.14.11|1.14.11,2322
924.0,ME.924,metacyc,PWY-8031,,epiberberine biosynthesis,38328|38331|38330|38329,1.21.3.3|1.3.3.8|1.14.19|2.1.1,1.21.3|1.3.3|1.14.19|2.1.1,1411
925.0,ME.925,metacyc,PWY-7255,,ergothioneine biosynthesis I (bacteria),43656|43660|43654|43655|43659|43658|43657,3.5.1.118|6.3.2.2|2.1.1.44|4.4.1.36|4.4.1.36|1.14.99.50,3.5.1|6.3.2|2.1.1|4.4.1|4.4.1|1.14.99,2355
926.0,ME.926,metacyc,PWY-6840,,homoglutathione biosynthesis,32246|32247,6.3.2.2|6.3.2.23,6.3.2|6.3.2,382
927.0,ME.927,metacyc,PWY-1422,,vitamin E biosynthesis (tocopherols),44930|44934|44933|44932|44928|44931|44929,5.5.1.24|2.1.1.295|5.5.1.24|2.1.1.95|1.13.11.27|2.5.1.115|2.1.1.95,5.5.1|2.1.1|5.5.1|2.1.1|1.13.11|2.5.1|2.1.1,2576
928.0,ME.928,metacyc,PWY-5816,,all trans undecaprenyl diphosphate biosynthesis,39020,,,1528
929.0,ME.929,metacyc,PWY-7154,,ergosterol biosynthesis II,45756|45751|45753|45749|45754|45755|45752|45750,1.3.1.70|1.3.1|4.4.1|2.1.1.142|4.1.1|1.14.14.154|1.3.1|5.3.3,1.3.1|1.3.1|4.4.1|2.1.1|4.1.1|1.14.14|1.3.1|5.3.3,2707
930.0,ME.930,metacyc,PWY-5645,,4-chloronitrobenzene degradation,36926|36929|36921|36923|36922|36924|36927|36925|36928,3.5.99.11|1.13.11.76|5.3.2.6|5.4.4.1|4.1.1.77|4.2.1.80|1.2.1.32,3.5.99|1.13.11|5.3.2|5.4.4|4.1.1|4.2.1|1.2.1,1158
931.0,ME.931,metacyc,PWY-6495,,ergotamine biosynthesis,46713|46710|46711|46714|46716|46715|46712,5.3.3|1.5.1.46|1.14.13|1.14.13|1.14.13,5.3.3|1.5.1|1.14.13|1.14.13|1.14.13,2873
932.0,ME.932,metacyc,ARGSYN-PWY,,L-arginine biosynthesis I (via L-ornithine),47831|47832|47832|47829|47830|47832,4.3.2.1|2.1.3.6|2.1.3.3|6.3.4.5|6.3.5.5|3.5.3.12,4.3.2|2.1.3|2.1.3|6.3.4|6.3.5|3.5.3,3086
933.0,ME.933,metacyc,PWY-4081,,glutathione-peroxide redox reactions,35549|35550|35548,1.11.1.12|1.11.1.9|1.8.1.7,1.11.1|1.11.1|1.8.1,933
934.0,ME.934,metacyc,PWY-7999,,vitamin K-epoxide cycle,32180|32179|32178|32177|32181,1.6.5.2|1.17.4.4|4.1.1.90|1.17.4.4|4.1.1.90,1.6.5|1.17.4|4.1.1|1.17.4|4.1.1,372
935.0,ME.935,metacyc,PWY-5805,,nonaprenyl diphosphate biosynthesis I,44310,2.5.1.84,2.5.1,2467
936.0,ME.936,metacyc,TOLSULFDEG-PWY,,4-toluenesulfonate degradation I,40166|40164|40163|40165,1.14.99|1.2.1.62|1.1.1.257|1.14.12.8,1.14.99|1.2.1|1.1.1|1.14.12,1745
937.0,ME.937,metacyc,PWY-7507,,chelerythrine biosynthesis,30653|30652|30659|30658|30660|30657|30656|30655|30654,1.21.3.3|2.1.1.117|1.14.14|1.14.14.97|1.14.19.68|2.1.1.122|1.3.1.107|1.5.3.12,1.21.3|2.1.1|1.14.14|1.14.14|1.14.19|2.1.1|1.3.1|1.5.3,84
938.0,ME.938,metacyc,PWY-6075,,ergosterol biosynthesis I,36357|36359|36358|36356|36355,1.14.19.20|1.14.19.41|5.3.3.5|2.1.1.41|1.3.1.71,1.14.19|1.14.19|5.3.3|2.1.1|1.3.1,1082
939.0,ME.939,metacyc,GLUT-REDOX-PWY,,glutathione-glutaredoxin redox reactions,43443|43444,,,2324
940.0,ME.940,metacyc,PWY-5027,,phylloquinol biosynthesis,40728|40729|40727|40726,2.1.1.329|2.5.1.130|1.6.5.12,2.1.1|2.5.1|1.6.5,1838
941.0,ME.941,metacyc,PWY-5972,,stearate biosynthesis I (animals),49516|49514|49518|49513|49517|49515,1.1.1|6.2.1.3|1.3.1|3.1.2.2|4.2.1.119|2.3.1.199,1.1.1|6.2.1|1.3.1|3.1.2|4.2.1|2.3.1,3368
942.0,ME.942,metacyc,PWY-5122,,geranyl diphosphate biosynthesis,41582,2.5.1.1,2.5.1,1985
943.0,ME.943,metacyc,PWY66-341,,cholesterol biosynthesis I,39868|39859|39860|39861|39862|39863|39864|39865|39866|39867|39870|39871|39872|39874|39873|39869|39875,1.3.1.70|1.3.1.72|1.3.1.21|1.14.19.20|1.1.1.270|5.3.3.5|1.1.1.170|1.1.1.170|1.1.1.270,1.3.1|1.3.1|1.3.1|1.14.19|1.1.1|5.3.3|1.1.1|1.1.1|1.1.1,1697
944.0,ME.944,metacyc,PWY-5637,,nitrobenzene degradation I,31028|31026|31027,1.7.1.16|5.4.4.1|1.7.1.16,1.7.1|5.4.4|1.7.1,163
945.0,ME.945,metacyc,PWY-5467,,gramine biosynthesis,34416|34414|34415,2.1.1.340|2.1.1.340,2.1.1|2.1.1,752
946.0,ME.946,metacyc,PWY-7811,,6-methylpretetramide biosynthesis,34553|34548|34554|34549|34550|34552|34551,5.5.1,5.5.1,781
947.0,ME.947,metacyc,PWY-5165,,4-toluenesulfonate degradation II,46916,1.14.12,1.14.12,2913
948.0,ME.948,metacyc,PWY-7588,,ursodeoxycholate biosynthesis (bacteria),38327|38326,1.1.1.201|1.1.1.159,1.1.1|1.1.1,1410
949.0,ME.949,metacyc,THIOREDOX-PWY,,thioredoxin pathway,47795|47794,1.8.1.9,1.8.1,3076
950.0,ME.950,metacyc,PWY3O-6,,"dehydro-D-arabinono-1,4-lactone biosynthesis",38415|38414|38416,1.1.1|1.1.3.37|1.1.1.116,1.1.1|1.1.3|1.1.1,1433
951.0,ME.951,metacyc,PWY-5989,,stearate biosynthesis II (bacteria and plants),37056|37058|37059|37062|37063|37063|37063|37057|37056|37056|37055|37060|37054|37061,3.1.2.14|3.1.2.14|3.1.2.14|4.2.1.59|2.3.1.85|3.1.2.21|3.1.2.14|1.3.1.9|3.1.2.21|2.3.1.85|2.3.1.41|3.1.2.14|6.2.1.3|1.1.1.100,3.1.2|3.1.2|3.1.2|4.2.1|2.3.1|3.1.2|3.1.2|1.3.1|3.1.2|2.3.1|2.3.1|3.1.2|6.2.1|1.1.1,1186
952.0,ME.952,metacyc,PWY-6520,,nonaprenyl diphosphate biosynthesis II,42900,2.5.1.85,2.5.1,2221
953.0,ME.953,metacyc,PWY-7155,,7-dehydroporiferasterol biosynthesis,37363|37366|37367|37365|37364,1.3.1|2.1.1|5.3.3|1.3.1,1.3.1|2.1.1|5.3.3|1.3.1,1227
954.0,ME.954,metacyc,PWY-7690,,holomycin biosynthesis,46553|46551|46545|46544|46543|46549|46542|46546|46547|46548|46550|46552,2.3.1|2.3.1|1.4.99|4.1.1|6.3.2|6.3.2|3.1.2,2.3.1|2.3.1|1.4.99|4.1.1|6.3.2|6.3.2|3.1.2,2843
955.0,ME.955,metacyc,PWY-6041,,4-sulfocatechol degradation,36642|36640|36642|36641|36639,5.5.1|3.1.1.92|5.5.1.2|1.13.11.3|1.3.1.32,5.5.1|3.1.1|5.5.1|1.13.11|1.3.1,1112
956.0,ME.956,metacyc,PWY-5876,,magnoflorine biosynthesis,30987|30988,2.1.1.337|1.14.19.51,2.1.1|1.14.19,150
957.0,ME.957,metacyc,PWY-6061,,"bile acid biosynthesis, neutral pathway",50020|50018|50004|50005|50016|50006|50007|50008|50014|50017|50011|50012|50015|50013|50010|50009|49995|49996|49997|49998|49999|50000|50019|50001|50001|50002|50003|50021,2.3.1.65|2.3.1.65|1.14.14.23|2.3.1.65|6.2.1.7|1.3.1.3|1.17.99.3|1.14.14.139|1.3.99|4.2.1.107|1.1.1|1.1.1.213|1.1.1.213|1.1.1.181|2.3.1.65|4.2.1.107|2.3.1.176|1.14.15.15|1.14.15.15|1.14.15.15|1.2.1.40|6.2.1.28|1.3.1.3|2.3.1.176,2.3.1|2.3.1|1.14.14|2.3.1|6.2.1|1.3.1|1.17.99|1.14.14|1.3.99|4.2.1|1.1.1|1.1.1|1.1.1|1.1.1|2.3.1|4.2.1|2.3.1|1.14.15|1.14.15|1.14.15|1.2.1|6.2.1|1.3.1|2.3.1,3452
958.0,ME.958,metacyc,PWY1G-0,,mycothiol biosynthesis,49504|49506|49505|49507|49502|49503,2.3.1.189|3.5.1.103|2.4.1.250|5.5.1.4|6.3.1.13,2.3.1|3.5.1|2.4.1|5.5.1|6.3.1,3366
959.0,ME.959,metacyc,PWY-6076,,vitamin D3 biosynthesis,42386|42385|42388|42387,1.14.15.18|1.14.14.24,1.14.15|1.14.14,2121
960.0,ME.960,metacyc,PWY3O-355,,stearate biosynthesis III (fungi),36946|36944|36945|36943,2.3.1.86|2.3.1.86|2.3.1.86|3.1.2.2,2.3.1|2.3.1|2.3.1|3.1.2,1163
961.0,ME.961,metacyc,PWY66-4,,cholesterol biosynthesis III (via desmosterol),43284|43283|43285,1.3.1.21|1.3.1.72|5.3.3.5,1.3.1|1.3.1|5.3.3,2292
962.0,ME.962,metacyc,PWY-5640,,nitrobenzene degradation II,41407,1.14.12.23,1.14.12,1960
963.0,ME.963,metacyc,PWY-5290,,secologanin and strictosidine biosynthesis,47710|47719|47705|47706|47707|47708|47709|47711|47712|47712|47713|47714|47716|47715|47717|47718,3.1.7.11|4.3.3.2|1.1.1.324|1.1.1.324|1.1.1.324|1.1.1.324|2.4.1.323|4.1.1.105|4.1.1.28|2.1.1.50|1.14.19.62|1.14.14.85|1.14.14.83,3.1.7|4.3.3|1.1.1|1.1.1|1.1.1|1.1.1|2.4.1|4.1.1|4.1.1|2.1.1|1.14.19|1.14.14|1.14.14,3061
964.0,ME.964,metacyc,PWY-7483,,elloramycin biosynthesis,34936|34934|34933|34932|34938|34937|34935|34929|34930|34940|34939|34931,2.1.1|4.2.1.154|2.4.1.331|2.1.1.307|2.1.1|2.1.1|1.14.13.200|1.13.12.21|2.1.1.305|2.1.1.306,2.1.1|4.2.1|2.4.1|2.1.1|2.1.1|2.1.1|1.14.13|1.13.12|2.1.1|2.1.1,840
965.0,ME.965,metacyc,PWY-7521,,3-(4-sulfophenyl)butanoate degradation,34816|34815|34817,1.14.13|3.1.1,1.14.13|3.1.1,827
966.0,ME.966,metacyc,PWY18C3-1,,cholesterol biosynthesis (plants),35720|35718|35719|35721|35722|35723|35724|35725|35726|35727|35728,1.14.19.20|1.3.1.21|1.3.1.72|1.1.1.418|1.1.1.270|5.5.1.9|1.14.14.154|1.3.1.70|1.1.1.418|1.1.1.270|5.3.3.5,1.14.19|1.3.1|1.3.1|1.1.1|1.1.1|5.5.1|1.14.14|1.3.1|1.1.1|1.1.1|5.3.3,969
967.0,ME.967,metacyc,GLUTATHIONESYN-PWY,,glutathione biosynthesis,31156|31155,6.3.2.3|6.3.2.2,6.3.2|6.3.2,190
968.0,ME.968,metacyc,PWY-8026,,sterol biosynthesis (methylotrophs),50031|50027|50023|50030|50028|50022|50032|50024|50036|50037|50034|50038|50026|50035|50025|50029|50033,1.3.1.72|1.1.1.417|1.3.1.70|1.1.1.270|1.1.1.417|1.1.1.270|1.3.1.72,1.3.1|1.1.1|1.3.1|1.1.1|1.1.1|1.1.1|1.3.1,3453
969.0,ME.969,metacyc,PWY-7000,,kanamycin biosynthesis,33676|33677|33686|33685|33684|33683|33682|33681|33680|33679|33678|33668|33669|33670|33671|33672|33673|33674|33675,2.6.1.100|2.6.1.101|1.1.3|2.4.1.301|2.4.1.301|2.4.1.301|2.4.1.301|2.4.1.301|2.4.1.301|1.1.1.355|1.14.11.37|4.2.3.124|1.1.1.329|1.1.3.43|2.4.1.283|2.4.1.284|2.6.1.93|2.6.1.94|3.5.1.112,2.6.1|2.6.1|1.1.3|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|1.1.1|1.14.11|4.2.3|1.1.1|1.1.3|2.4.1|2.4.1|2.6.1|2.6.1|3.5.1,633
970.0,ME.970,metacyc,DESULFONATION-PWY,,benzenesulfonate degradation,35276,1.14.12,1.14.12,897
971.0,ME.971,metacyc,PWY-7424,,sterol:steryl ester interconversion (yeast),40849|40848|40846|40847,3.1.1.13|3.1.1.13|2.3.1.26|2.3.1.26,3.1.1|3.1.1|2.3.1|2.3.1,1865
972.0,ME.972,metacyc,PWY1G-126,,mycothiol oxidation,50262|50263,1.8.1.15,1.8.1,3488
973.0,ME.973,metacyc,PWY-7674,,"CMP-8-amino-3,8-dideoxy-D-manno-octulosonate biosynthesis",44565|44560|44564|44563|44562|44561|44559,3.1.3.45|2.5.1.55|2.7.7.90|2.6.1.109|1.1.3.48|5.3.1.13,3.1.3|2.5.1|2.7.7|2.6.1|1.1.3|5.3.1,2500
974.0,ME.974,metacyc,PWY-6074,,zymosterol biosynthesis,41589|41598|41590|41591|41592|41593|41600|41599|41596|41601|41595|41597|41594,1.3.1.70|1.1.1.270|1.1.1.170|1.1.1.170|1.1.1.270,1.3.1|1.1.1|1.1.1|1.1.1|1.1.1,1988
975.0,ME.975,metacyc,PWY-7059,,fumigaclavine biosynthesis,32165|32169|32168|32167|32166|32170,1.5.1.44|1.3.1.100|2.5.1.100|2.3.1.205,1.5.1|1.3.1|2.5.1|2.3.1,370
976.0,ME.976,metacyc,PWY-6144,,CMP-N-glycoloylneuraminate biosynthesis,47834,1.14.18.2,1.14.18,3088
977.0,ME.977,metacyc,PWY-4181,,glutathione amide metabolism,46718|46719|46717,1.11.1.17|1.8.99|1.8.1.16,1.11.1|1.8.99|1.8.1,2874
978.0,ME.978,metacyc,PWY-7719,,CMP-diacetamido-8-epilegionaminic acid biosynthesis,33453|33450|33452|33451|33449|33448,2.7.7|3.6.1|2.6.1.34|2.3.1|2.5.1|4.2.1.115,2.7.7|3.6.1|2.6.1|2.3.1|2.5.1|4.2.1,607
979.0,ME.979,metacyc,PWY-6032,,digitoxigenin biosynthesis,48555|48554|48553|48552,1.3.1.22|1.1.1.213|1.1.1.277,1.3.1|1.1.1|1.1.1,3209
980.0,ME.980,metacyc,PWY-5630,,penicillin K biosynthesis,36026,2.3.1.164,2.3.1,1015
981.0,ME.981,metacyc,ARGDEGRAD-PWY,,L-arginine degradation V (arginine deiminase pathway),40856,3.5.3.6,3.5.3,1867
982.0,ME.982,metacyc,PWY66-3,,"cholesterol biosynthesis II (via 24,25-dihydrolanosterol)",47088|47091|47079|47086|47089|47090|47083|47078|47077|47084|47076|47080|47081|47082|47087|47085,1.1.1.270|1.3.1.72|1.3.1.70|1.3.1.21|5.3.3.5|1.14.19.20|1.1.1.170|1.1.1.170|1.1.1.270,1.1.1|1.3.1|1.3.1|1.3.1|5.3.3|1.14.19|1.1.1|1.1.1|1.1.1,2948
983.0,ME.983,metacyc,PWY-6140,,CMP-2-keto-3-deoxy-D-glycero-D-galacto-nononate biosynthesis,47111|47109|47110|47108,2.5.1.132|3.1.3.103|2.7.1.7|2.7.7.92,2.5.1|3.1.3|2.7.1|2.7.7,2954
984.0,ME.984,metacyc,PWY-4041,,gamma-glutamyl cycle,47669|47671|47668|47670,4.3.2.9|2.3.2.2|3.5.2.9|3.4.13.18,4.3.2|2.3.2|3.5.2|3.4.13,3053
985.0,ME.985,metacyc,PWY-8027,,parkeol biosynthesis,45491,5.4.99.47,5.4.99,2660
986.0,ME.986,metacyc,PWY-7529,,CMP-N-acetyl-7-O-acetylneuraminate biosynthesis,42393|42395|42396|42394,2.3.1|2.5.1|2.7.7|3.2.1,2.3.1|2.5.1|2.7.7|3.2.1,2123
987.0,ME.987,metacyc,PWY-8039,,mitomycin biosynthesis,47611|47613|47600|47604|47601|47603|47602|47608|47605|47606|47612|47610|47609|47607,2.1.3|2.1.1.316|2.1.1.316|2.4.1|2.1.3,2.1.3|2.1.1|2.1.1|2.4.1|2.1.3,3042
988.0,ME.988,metacyc,ARGDEG-IV-PWY,,L-arginine degradation VIII (arginine oxidase pathway),33992|33993|33995|33994,3.5.3.7|1.2.1.54|1.4.3.25|4.1.1.75,3.5.3|1.2.1|1.4.3|4.1.1,690
989.0,ME.989,metacyc,PWY-7455,,allopregnanolone biosynthesis,45565|45566,1.1.1.213|1.3.1.22,1.1.1|1.3.1,2678
990.0,ME.990,metacyc,PWY-6143,,CMP-pseudaminate biosynthesis,46951|46953|46952|46949|46954|46950,2.6.1.92|3.6.1.57|2.7.7.81|4.2.1.115|2.3.1.202|2.5.1.97,2.6.1|3.6.1|2.7.7|4.2.1|2.3.1|2.5.1,2923
991.0,ME.991,metacyc,PWY0-1305,,L-glutamate degradation IX (via 4-aminobutanoate),43046,4.1.1.15,4.1.1,2252
992.0,ME.992,metacyc,PROUT-PWY,,L-proline degradation,35147|35148|35149,1.2.1.88|1.5.5.2,1.2.1|1.5.5,885
993.0,ME.993,metacyc,PWY-6132,,lanosterol biosynthesis,43055,5.4.99.7,5.4.99,2255
994.0,ME.994,metacyc,PWY-7797,,nocardicin A biosynthesis,44528|44529|44527|44530|44526,3.4.21.4|6.3.2|2.5.1.38,3.4.21|6.3.2|2.5.1,2498
995.0,ME.995,metacyc,ARG-PRO-PWY,,L-arginine degradation VI (arginase 2 pathway),44615|44612|44613|44614,3.5.3.1|1.5.1.2|2.6.1.13,3.5.3|1.5.1|2.6.1,2508
996.0,ME.996,metacyc,PWY-6036,,cardenolide glucosides biosynthesis,36028|36027|36030|36029,2.4.1.173|2.4.1,2.4.1|2.4.1,1016
997.0,ME.997,metacyc,PWY0-1601,,cadaverine biosynthesis,34428,4.1.1.18,4.1.1,756
998.0,ME.998,metacyc,PWY-7669,,equisetin biosynthesis,33754|33755,5.5.1|2.1.1,5.5.1|2.1.1,642
999.0,ME.999,metacyc,PWY-7523,,L-arginine degradation XII,35945|35944|35943|35942,1.2.1|2.6.1|4.1.1.75|3.5.3.7,1.2.1|2.6.1|4.1.1|3.5.3,1002
1000.0,ME.1000,metacyc,PWY-7685,,L-malate degradation I,33787,4.1.1.101,4.1.1,649
1001.0,ME.1001,metacyc,PWY0-1241,,ADP-L-glycero-beta-D-manno-heptose biosynthesis,38501|38504|38502|38503,2.7.7.70|2.7.1.167|3.1.3.82|5.3.1.28,2.7.7|2.7.1|3.1.3|5.3.1,1447
1002.0,ME.1002,metacyc,PWY-6637,,sulfolactate degradation II,31971|31973|31974|31972,2.3.1.8|4.1.1.79|1.1.1|2.3.3.15,2.3.1|4.1.1|1.1.1|2.3.3,331
1003.0,ME.1003,metacyc,PWY-7355,,doxorubicin biosynthesis,41569,1.14.13.181,1.14.13,1982
1004.0,ME.1004,metacyc,PWY-4983,,nitric oxide biosynthesis II (mammals),32619|32618|32617,1.14.13.39|4.3.2.1|6.3.4.5,1.14.13|4.3.2|6.3.4,472
1005.0,ME.1005,metacyc,PWY0-1299,,arginine dependent acid resistance,50137,4.1.1.19,4.1.1,3472
1006.0,ME.1006,metacyc,OANTIGEN-PWY,,O-antigen building blocks biosynthesis (E. coli),37500,5.4.99.9,5.4.99,1251
1007.0,ME.1007,metacyc,PWY-6638,,sulfolactate degradation III,38900|38899|38901,2.6.1.1|4.4.1.25|1.1.1,2.6.1|4.4.1|1.1.1,1517
1008.0,ME.1008,metacyc,PWY-6370,,ascorbate recycling (cytosolic),32711|32709|32708|32707|32710|32706,1.6.5|1.11.1.11|1.8.5.1|1.6.5.4,1.6.5|1.11.1|1.8.5|1.6.5,485
1009.0,ME.1009,metacyc,PWY-6915,,pentalenolactone biosynthesis,37946|37938|37939|37945|37940|37941|37942|37943|37944|37947,1.14.13.170|4.2.3.7|1.14.15.32|1.14.11|1.14.15.32|1.1.1.340|1.14.19.8|1.14.11.35|1.14.11.36|1.14.15,1.14.13|4.2.3|1.14.15|1.14.11|1.14.15|1.1.1|1.14.19|1.14.11|1.14.11|1.14.15,1326
1010.0,ME.1010,metacyc,PWY-6387,,UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),34425|34422|34421|34420|34419|34423|34424,6.3.2.10|1.3.1.98|6.3.2.9|6.3.2.8|6.3.2.13|2.5.1.7|6.3.2.4,6.3.2|1.3.1|6.3.2|6.3.2|6.3.2|2.5.1|6.3.2,754
1011.0,ME.1011,metacyc,PWY-7559,,glutathione degradation (DUG pathway - yeast),39225|39224,3.4.13.18|3.4.19.13,3.4.13|3.4.19,1576
1012.0,ME.1012,metacyc,PWY-6462,,peptidoglycan cross-bridge biosynthesis III (Enterococcus faecalis),47898|47899,2.3.2|2.3.2.16,2.3.2|2.3.2,3104
1013.0,ME.1013,metacyc,PWY-5499,,vitamin B6 degradation,47390|47387|47394|47395|47391|47392|47393|47389|47388,1.2.1.100|3.1.1.27|2.6.1.30|1.14.13.242|3.5.1.29|1.1.1.107|1.1.3.12|1.1.99.42|4.1.1.51,1.2.1|3.1.1|2.6.1|1.14.13|3.5.1|1.1.1|1.1.3|1.1.99|4.1.1,3003
1014.0,ME.1014,metacyc,PWY-5930,,terpentecin biosynthesis,36121|36122|36120,5.5.1.15|4.2.3.36,5.5.1|4.2.3,1039
1015.0,ME.1015,metacyc,PWY-7953,,UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing),30722|30727|30726|30725|30724|30723|30721|30720,1.3.1.98|6.3.2.10|6.3.2.4|6.3.2.53|5.1.1.23|2.5.1.7|6.3.2.8|6.3.2.13,1.3.1|6.3.2|6.3.2|6.3.2|5.1.1|2.5.1|6.3.2|6.3.2,98
1016.0,ME.1016,metacyc,PWY-6463,,peptidoglycan cross-bridge biosynthesis IV (Weissella viridescens),37369|37368,2.3.2|2.3.2.10,2.3.2|2.3.2,1228
1017.0,ME.1017,metacyc,PWY-6616,,sulfolactate degradation I,43240|43242|43241,4.4.1.24|1.1.1.375|1.1.1.310,4.4.1|1.1.1|1.1.1,2283
