metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
1018.0,ME.1018,metacyc,P601-PWY,,(+)-camphor degradation,30800|30794|30797|30798|30796|30795|30799,1.14.15.1|1.14.13.160|6.2.1.38|1.1.1.327|1.14.14.155,1.14.15|1.14.13|6.2.1|1.1.1|1.14.14,113
1019.0,ME.1019,metacyc,PWY-8035,,streptovaricin biosynthesis,49620|49619|49622|49617|49625|49623|49621|49616|49624|49618,2.3.1|2.1.1,2.3.1|2.1.1,3389
1020.0,ME.1020,metacyc,ARGASEDEG-PWY,,L-arginine degradation I (arginase pathway),45209|45207|45208,2.6.1.13|3.5.3.1|1.2.1.88,2.6.1|3.5.3|1.2.1,2624
1021.0,ME.1021,metacyc,SAM-PWY,,S-adenosyl-L-methionine biosynthesis,34295,2.5.1.6,2.5.1,732
1022.0,ME.1022,metacyc,PWY-6386,,UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),43754|43755|43756|43757|43758|43759|43753,6.3.2.7|6.3.2.8|6.3.2.9|1.3.1.98|2.5.1.7|6.3.2.4|6.3.2.10,6.3.2|6.3.2|6.3.2|1.3.1|2.5.1|6.3.2|6.3.2,2372
1023.0,ME.1023,metacyc,PWY-6989,,(-)-camphor degradation,35745|35746|35751|35749|35748|35747|35750,1.14.14.155|1.14.13.160|1.1.1|6.2.1.38|1.14.15.1,1.14.14|1.14.13|1.1.1|6.2.1|1.14.15,972
1024.0,ME.1024,metacyc,PWY-6459,,peptidoglycan cross-bridge biosynthesis I (S. aureus),33920|33919|33918,2.3.2.18|2.3.2.17|2.3.2.16,2.3.2|2.3.2|2.3.2,679
1025.0,ME.1025,metacyc,PWY-8004,,Entner-Doudoroff pathway I,50369|50370|50371|50372|50373|50374|50375,3.1.1.31|1.2.1.12|5.4.2.11|1.1.1.363|4.2.1.11|2.7.1.40|2.7.2.3,3.1.1|1.2.1|5.4.2|1.1.1|4.2.1|2.7.1|2.7.2,3506
1026.0,ME.1026,metacyc,PWY-5530,,sorbitol biosynthesis II,41683|41682|41681,1.1.99.28|2.7.1.12|3.1.1.17,1.1.99|2.7.1|3.1.1,2003
1027.0,ME.1027,metacyc,PWY-6418,,4-hydroxycoumarin and dicoumarol biosynthesis,40637|40638,2.3.1.208,2.3.1,1822
1028.0,ME.1028,metacyc,PWY-7737,,thiocoraline biosynthesis,36833|36834|36835|36836|36837,1.8.3|2.7.7|2.3.1|6.3.2|6.3.2,1.8.3|2.7.7|2.3.1|6.3.2|6.3.2,1144
1029.0,ME.1029,metacyc,PWY-5453,,methylglyoxal degradation III,37105|37104,1.1.1.406|1.1.1.21,1.1.1|1.1.1,1194
1030.0,ME.1030,metacyc,PWY0-823,,L-arginine degradation III (arginine decarboxylase/agmatinase pathway),41279|41280,3.5.3.11|4.1.1.19,3.5.3|4.1.1,1943
1031.0,ME.1031,metacyc,ENTNER-DOUDOROFF-PWY,,Entner-Doudoroff shunt,47099|47100|47100,4.2.1.12|4.1.2.55|4.1.2.14,4.2.1|4.1.2|4.1.2,2952
1032.0,ME.1032,metacyc,PWY0-1433,,tetrahydromonapterin biosynthesis,40772|40774|40771|40773,5.1.99.7|1.5.1.50|3.5.4.16,5.1.99|1.5.1|3.5.4,1850
1033.0,ME.1033,metacyc,PWY-7820,,teichuronic acid biosynthesis (B. subtilis 168),42838|42836|42837|42839|42840|42841,2.7.8|1.1.1.22|2.7.8.40|2.4.1|2.4.1|2.4.1,2.7.8|1.1.1|2.7.8|2.4.1|2.4.1|2.4.1,2205
1034.0,ME.1034,metacyc,PWY-7739,,aucuparin biosynthesis,30603|30604|30605|30606,2.3.1.177|2.1.1|1.14.14|2.1.1,2.3.1|2.1.1|1.14.14|2.1.1,77
1035.0,ME.1035,metacyc,PWY-6461,,peptidoglycan cross-bridge biosynthesis II (E. faecium),48840|48841,6.3.1|6.3.1.12,6.3.1|6.3.1,3256
1036.0,ME.1036,metacyc,NPGLUCAT-PWY,,Entner-Doudoroff pathway II (non-phosphorylative),42666|42668|42662|42663|42664|42665|42666|42667|42670|42669,4.2.1.140|2.7.1.165|3.1.1.17|1.1.1.47|1.2.7.1|4.2.1.11|4.2.1.39|2.7.1.40|4.1.2.51|1.2.99.8,4.2.1|2.7.1|3.1.1|1.1.1|1.2.7|4.2.1|4.2.1|2.7.1|4.1.2|1.2.99,2168
1037.0,ME.1037,metacyc,PWY-7655,,dechlorogriseofulvin biosynthesis,32137|32138|32139,1.14.19|2.1.1|1.3.1,1.14.19|2.1.1|1.3.1,366
1038.0,ME.1038,metacyc,PWY-5024,,L-arginine degradation XI,31015|31014,3.5.3.7|2.6.1,3.5.3|2.6.1,159
1039.0,ME.1039,metacyc,PWY-2221,,Entner-Doudoroff pathway III (semi-phosphorylative),43724|43730|43729|43728|43728|43727|43727|43726|43726|43725|43723|43722,1.1.1.47|1.2.1.3|2.7.1.40|2.7.1.178|2.7.1.45|4.2.1.140|4.2.1.39|4.1.2.55|4.1.2.14|4.2.1.11|5.4.2.11|3.1.1.17,1.1.1|1.2.1|2.7.1|2.7.1|2.7.1|4.2.1|4.2.1|4.1.2|4.1.2|4.2.1|5.4.2|3.1.1,2369
1040.0,ME.1040,metacyc,PWY-6626,,cytidine-5-diphosphate-glycerol biosynthesis,47406|47407|47404|47405,2.7.1|2.7.7|1.1.1|1.1.1,2.7.1|2.7.7|1.1.1|1.1.1,3005
1041.0,ME.1041,metacyc,PWY-8099,,tetrahydropteridine recycling,49432|49431,4.2.1.96|1.5.1.34,4.2.1|1.5.1,3352
1042.0,ME.1042,metacyc,PWY-7287,,novobiocin biosynthesis,32967|32971|32970|32969|32968,2.1.1.284|6.3.1.15|2.4.1.302|2.1.3.12|2.1.1.285,2.1.1|6.3.1|2.4.1|2.1.3|2.1.1,523
1043.0,ME.1043,metacyc,PWY-5462,,methylglyoxal degradation II,33753,1.2.1.49,1.2.1,641
1044.0,ME.1044,metacyc,AST-PWY,,L-arginine degradation II (AST pathway),41698|41694|41695|41696|41697,3.5.1.96|2.3.1.109|2.6.1.81|3.5.3.23|1.2.1.71,3.5.1|2.3.1|2.6.1|3.5.3|1.2.1,2006
1045.0,ME.1045,metacyc,PWY-7230,,ubiquinol-6 biosynthesis from 4-aminobenzoate (yeast),39601|39598|39599|39600|39603|39604|39605|39602,2.1.1.114|2.1.1.64|4.1.1|1.14.13|2.1.1.201|1.14.99.60,2.1.1|2.1.1|4.1.1|1.14.13|2.1.1|1.14.99,1638
1046.0,ME.1046,metacyc,PWY-6455,,vancomycin resistance II,43411|43412,3.4.13.22|6.3.2.35,3.4.13|6.3.2,2318
1048.0,ME.1048,metacyc,PWY0-1295,,pyrimidine ribonucleosides degradation,44854|44854|44853,2.4.2.3|2.4.2.2|3.5.4.5,2.4.2|2.4.2|3.5.4,2557
1049.0,ME.1049,metacyc,PWY-6720,,toyocamycin biosynthesis,49760|49764|49763|49762|49761,2.4.2|3.1.3|4.3.2|6.3.4|1.7.1,2.4.2|3.1.3|4.3.2|6.3.4|1.7.1,3408
1050.0,ME.1050,metacyc,ARGDEG-V-PWY,,L-arginine degradation X (arginine monooxygenase pathway),31056|31055|31057,1.13.12.1|3.5.3.7|3.5.1.4,1.13.12|3.5.3|3.5.1,171
1051.0,ME.1051,metacyc,PWY-6454,,vancomycin resistance I,37044|37045|37046,1.1.1.28|3.4.13.22|6.1.2.1,1.1.1|3.4.13|6.1.2,1183
1052.0,ME.1052,metacyc,PWY-8057,,pyruvoyl group formation from L-serine,32854|32855|32857|32856,,,506
1053.0,ME.1053,metacyc,CALVIN-PWY,,Calvin-Benson-Bassham cycle,34803|34809|34808|34807|34806|34805|34804|34802|34801|34800|34799|34798,4.1.1.39|2.2.1.1|4.1.2.13|2.7.2.3|2.7.1.19|2.2.1.1|4.1.2.13|5.3.1.6|5.3.1.1|3.1.3.11|3.1.3.37|1.2.1.59,4.1.1|2.2.1|4.1.2|2.7.2|2.7.1|2.2.1|4.1.2|5.3.1|5.3.1|3.1.3|3.1.3|1.2.1,825
1054.0,ME.1054,metacyc,PWY-6991,,(-)-camphor biosynthesis,40738|40737|40739,5.5.1.22|1.1.1.227|3.1.3,5.5.1|1.1.1|3.1.3,1842
1055.0,ME.1055,metacyc,PWY-5818,,validamycin biosynthesis,34334|34340|34342|34333|34341|34344|34335|34336|34337|34338|34343|34339,1.14.11.52|1.1.1|4.2.3.152|1.3.1|2.4.1.338|3.1.3.101|2.7.1.214|2.7.7.91|2.5.1.135,1.14.11|1.1.1|4.2.3|1.3.1|2.4.1|3.1.3|2.7.1|2.7.7|2.5.1,740
1056.0,ME.1056,metacyc,PWY-5456,,methylglyoxal degradation VII,31926,1.2.1.23,1.2.1,323
1057.0,ME.1057,metacyc,ARGDEG-III-PWY,,L-arginine degradation IV (arginine decarboxylase/agmatine deiminase pathway),50420|50422|50421,3.5.1.53|4.1.1.19|3.5.3.12,3.5.1|4.1.1|3.5.3,3512
1058.0,ME.1058,metacyc,PWY-5872,,ubiquinol-10 biosynthesis (eukaryotic),43445|43452|43449|43453|43451|43450|43448|43447|43446,2.5.1.91|4.1.1|1.14.99.60|2.1.1.201|2.5.1.39|2.1.1.114|2.1.1.64,2.5.1|4.1.1|1.14.99|2.1.1|2.5.1|2.1.1|2.1.1,2325
1059.0,ME.1059,metacyc,PWY-7928,,nickel cofactor biosynthesis,42752|42753|42754|42755|42756|42757|42758|42759,2.5.1.143|4.4.1.37|4.4.1.37|4.4.1.37|4.4.1.37|4.4.1.37|4.4.1.37|4.99.1.12,2.5.1|4.4.1|4.4.1|4.4.1|4.4.1|4.4.1|4.4.1|4.99.1,2189
1060.0,ME.1060,metacyc,PWY-6990,,(+)-camphor biosynthesis,47595|47593|47594,3.1.3|5.5.1.8|1.1.1.198,3.1.3|5.5.1|1.1.1,3039
1061.0,ME.1061,metacyc,PWY-5848,,cinchona alkaloids biosynthesis,32375|32376|32377|32378,1.1.1|1.1.1,1.1.1|1.1.1,417
1062.0,ME.1062,metacyc,PWY-6451,,3-carene biosynthesis,33267,4.2.3,4.2.3,570
1063.0,ME.1063,metacyc,PWY-8032,,chloramphenicol biosynthesis,44636|44634|44637|44631|44632|44633|44639|44638|44635,6.2.1|5.4.99.67|1.14.99.65|2.6.1|2.6.1.85|1.14.99.67|2.3.1|1.3.1.121,6.2.1|5.4.99|1.14.99|2.6.1|2.6.1|1.14.99|2.3.1|1.3.1,2512
1064.0,ME.1064,metacyc,ARG-GLU-PWY,,L-arginine degradation VII (arginase 3 pathway),49526|49525,4.3.1.12|3.5.3.1,4.3.1|3.5.3,3371
1065.0,ME.1065,metacyc,PWY-7710,,FeMo cofactor biosynthesis,31763|31766|31768|31765|31767|31764,2.3.3.14,2.3.3,292
1066.0,ME.1066,metacyc,PWY-6397,,mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,50140|50145|50149|50150|50143|50146|50151|50142|50141|50148|50138|50139|50147|50144,1.1.98.3|2.4.1|2.4.2.47|2.4.1.289|2.4.1.288|2.7.8.35|2.4.2.45|2.4.2.46|5.4.99.9|1.1.1.333|2.4.1,1.1.98|2.4.1|2.4.2|2.4.1|2.4.1|2.7.8|2.4.2|2.4.2|5.4.99|1.1.1|2.4.1,3473
1067.0,ME.1067,metacyc,PWY-6445,,fenchol biosynthesis II,32313|32312|32314,4.2.3.10|4.2.3.16|4.2.3.119,4.2.3|4.2.3|4.2.3,398
1068.0,ME.1068,metacyc,PWY-6326,,camptothecin biosynthesis,46414|46415|46412|46413|46416,1.14.14,1.14.14,2816
1069.0,ME.1069,metacyc,PWY-5928,,(4R)-carvone biosynthesis,44295|44296|44294,1.1.1.243|1.14.14.51|4.2.3.16,1.1.1|1.14.14|4.2.3,2464
1070.0,ME.1070,metacyc,PWY-7733,,3-hydroxyquinaldate biosynthesis,43419|43420|43416|43414|43417|43413|43418|43415,3.5.1.9|1.14.13|1.17.1|3.1.2|2.6.1|1.13.11,3.5.1|1.14.13|1.17.1|3.1.2|2.6.1|1.13.11,2319
1071.0,ME.1071,metacyc,MGLDLCTANA-PWY,,methylglyoxal degradation VI,38372|38370|38371|38371|38371|38369,1.1.2.4|1.1.1.77|1.2.1.23|1.2.1.3|1.2.1.22|1.1.1.78,1.1.2|1.1.1|1.2.1|1.2.1|1.2.1|1.1.1,1424
1072.0,ME.1072,metacyc,PWY-5742,,L-arginine degradation IX (arginine:pyruvate transaminase pathway),34977|34976|34978|34979,1.2.1.54|3.5.3.7|4.1.1.75|2.6.1.84,1.2.1|3.5.3|4.1.1|2.6.1,850
1073.0,ME.1073,metacyc,PWY-5857,,ubiquinol-10 biosynthesis (prokaryotic),33805|33811|33812|33809|33808|33807|33806|33810,2.1.1.64|2.1.1.201|1.14.99.60|1.14.13.240|4.1.1.98|2.5.1.39|2.1.1.222,2.1.1|2.1.1|1.14.99|1.14.13|4.1.1|2.5.1|2.1.1,655
1074.0,ME.1074,metacyc,PWY-7639,,bis(guanylyl molybdenum cofactor) biosynthesis,31682|31683,,,271
1075.0,ME.1075,metacyc,PWY-5813,,bornyl diphosphate biosynthesis,39840,5.5.1.8,5.5.1,1691
1076.0,ME.1076,metacyc,PWY-7697,,geranyl beta-primeveroside biosynthesis,43197|43196,2.4.1|2.4.1,2.4.1|2.4.1,2276
1077.0,ME.1077,metacyc,PWY-7580,,phycoerythrobilin biosynthesis II,46450|46452|46451,1.3.7.6|5.2.1|1.14.15.20,1.3.7|5.2.1|1.14.15,2825
1078.0,ME.1078,metacyc,PWY-7182,,linalool biosynthesis I,38848|38847,4.2.3.26|2.5.1.1,4.2.3|2.5.1,1508
1079.0,ME.1079,metacyc,PWY-6447,,trichome monoterpenes biosynthesis,43138|43136|43137|43135|43134|43134|43133|43132,4.2.3.51|4.2.3.107|4.2.3.104|4.2.3.119|2.5.1.28,4.2.3|4.2.3|4.2.3|4.2.3|2.5.1,2264
1080.0,ME.1080,metacyc,PWY-7025,,gentamicin biosynthesis,50386|50384|50379|50378|50376|50382|50381|50385|50383|50380|50377,2.1.1|2.1.1|2.1.1|2.1.1|2.4.2,2.1.1|2.1.1|2.1.1|2.1.1|2.4.2,3507
1081.0,ME.1081,metacyc,PWY-5458,,methylglyoxal degradation V,44782|44783|44784,1.2.1.22|1.1.1.283|1.1.2.3,1.2.1|1.1.1|1.1.2,2541
1082.0,ME.1082,metacyc,PWY-7233,,ubiquinol-6 bypass biosynthesis (eukaryotic),44997|44996|44995|44999|45000|44998,4.1.1|2.1.1.64|2.1.1.114|2.1.1.201|1.14.99.60|1.14.13,4.1.1|2.1.1|2.1.1|2.1.1|1.14.99|1.14.13,2589
1083.0,ME.1083,metacyc,PWY-7579,,phycourobilin biosynthesis,42575|42576|42577|42578|42574,1.3.7.2|1.14.15.20|5.2.1|4.4.1.33|1.3.7.3,1.3.7|1.14.15|5.2.1|4.4.1|1.3.7,2150
1084.0,ME.1084,metacyc,PWY-6436,,perillyl aldehyde biosynthesis,44655|44657|44656,4.2.3.16|1.14.14.52|1.14.14.52,4.2.3|1.14.14|1.14.14,2515
1085.0,ME.1085,metacyc,PWY-5829,,geraniol and geranial biosynthesis,30867|30868,1.1.1.183|3.1.7.11,1.1.1|3.1.7,129
1086.0,ME.1086,metacyc,PWY-6666,,pyocyanin biosynthesis,50110|50109,2.1.1.327|1.14.13.218,2.1.1|1.14.13,3466
1087.0,ME.1087,metacyc,PWY-5398,,crocetin esters biosynthesis,48217|48219|48215|48218|48216|48220,2.4.1.271|2.4.1.330|2.4.1.271|2.4.1.330|2.4.1.271|2.4.1.330,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,3150
1088.0,ME.1088,metacyc,PWY-7578,,phycoviolobilin biosynthesis,42285|42283|42284|42286,5.2.1|1.3.7.5|1.14.15.20|4.4.1.31,5.2.1|1.3.7|1.14.15|4.4.1,2101
1089.0,ME.1089,metacyc,PWY-3061,,menthol biosynthesis,49201|49202|49203|49204|49205|49206|49207|49208|49209|49210|49211|49212,4.2.3.16|1.1.1.223|1.1.1.207|1.1.1.208|1.3.1.81|1.3.1.81|1.3.1.82|1.1.1.208|1.1.1.207|5.3.3|1.14.14.99|1.14.14.143,4.2.3|1.1.1|1.1.1|1.1.1|1.3.1|1.3.1|1.3.1|1.1.1|1.1.1|5.3.3|1.14.14|1.14.14,3314
1090.0,ME.1090,metacyc,PWY-5782,,2-keto-L-gulonate biosynthesis,44718|44721|44720|44719,1.1.99.21|1.1.99.32,1.1.99|1.1.99,2531
1091.0,ME.1091,metacyc,PWY-6449,,fenchone biosynthesis,37308|37307|37306,4.2.3.10,4.2.3,1220
1092.0,ME.1092,metacyc,PWY-5757,,fosfomycin biosynthesis,36002|36005|36003|36004|36001|36000|35999,1.1.1.309|2.1.1.308|2.7.7.104|3.6.1|1.11.1.23|4.1.1.82|5.4.2.9,1.1.1|2.1.1|2.7.7|3.6.1|1.11.1|4.1.1|5.4.2,1010
1093.0,ME.1093,metacyc,PWY-5386,,methylglyoxal degradation I,31013|31013|31012|31011|31010,1.1.5.10|1.1.5.12|1.1.5.12|3.1.2.6|4.4.1.5,1.1.5|1.1.5|1.1.5|3.1.2|4.4.1,158
1094.0,ME.1094,metacyc,PWY-6681,,neurosporaxanthin biosynthesis,40042|40041|40043|40040|40039|40038|40037,1.2.1|2.5.1|2.5.1|1.13.11.59|1.2.1.82|1.3.99.30,1.2.1|2.5.1|2.5.1|1.13.11|1.2.1|1.3.99,1710
1095.0,ME.1095,metacyc,PWY-5873,,ubiquinol-7 biosynthesis (eukaryotic),36661|36662|36660|36659|36664|36665|36663,1.14.99.60|2.1.1.64|2.1.1.201|2.1.1.114|4.1.1,1.14.99|2.1.1|2.1.1|2.1.1|4.1.1,1115
1096.0,ME.1096,metacyc,PWY-7250,,[2Fe-2S] iron-sulfur cluster biosynthesis,32042|32041|32040,2.8.1.7|3.6.4|2.8.1.7,2.8.1|3.6.4|2.8.1,344
1097.0,ME.1097,metacyc,PWY-6437,,fenchol biosynthesis I,36768|36770|36766|36767|36769,4.2.3.10,4.2.3,1129
1098.0,ME.1098,metacyc,PWY-8044,,cyclohexane-1-carboxyl-CoA biosynthesis,50092|50088|50094|50093|50090|50095|50096|50091|50089,1.3.1.120|1.3.1.120|1.3.1.120,1.3.1|1.3.1|1.3.1,3461
1099.0,ME.1099,metacyc,PWY-5423,,oleoresin monoterpene volatiles biosynthesis,35275|35268|35269|35270|35271|35272|35273|35274,4.2.3.120|4.2.3.15|4.2.3.16|4.2.3.52|4.2.3|4.2.3.105|4.2.3.117|4.2.3.119,4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3,896
1100.0,ME.1100,metacyc,PWY-7911,,6-dechloromelleolide F biosynthesis,44335|44336|44338|44337,4.2.3.135|1.14.19,4.2.3|1.14.19,2472
1101.0,ME.1101,metacyc,PWY-5305,,bixin biosynthesis,42904|42903|42902|42901,2.1.1|2.1.1|1.2.1|1.13.12,2.1.1|2.1.1|1.2.1|1.13.12,2222
1102.0,ME.1102,metacyc,PWY-4203,,volatile benzenoid biosynthesis I (ester formation),37972|37974|37973|37971,2.1.1.273|2.3.1.224|2.1.1.274|2.3.1.196,2.1.1|2.3.1|2.1.1|2.3.1,1335
1103.0,ME.1103,metacyc,PWY-7170,,phytochromobilin biosynthesis,32328|32327,1.14.15.20|1.3.7.4,1.14.15|1.3.7,402
1104.0,ME.1104,metacyc,PWY-7443,,(4S)-carvone biosynthesis,37733|37735|37734,4.2.3.20|1.14.14.53|1.1.1.275,4.2.3|1.14.14|1.1.1,1304
1106.0,ME.1106,metacyc,PWY-7706,,dapdiamides biosynthesis,46697|46701|46705|46703|46704|46702|46700|46699|46693|46694|46698|46695|46696,6.3.2.47|3.1.2|2.7.7|2.3.1|2.7.1.225|2.5.1.140|6.3.2.46|6.3.2.47|1.5.1.51|6.3.2.47|6.3.2.47,6.3.2|3.1.2|2.7.7|2.3.1|2.7.1|2.5.1|6.3.2|6.3.2|1.5.1|6.3.2|6.3.2,2870
1107.0,ME.1107,metacyc,PWY-5459,,methylglyoxal degradation IV,42003,1.1.1.283,1.1.1,2064
1108.0,ME.1108,metacyc,PWY-5397,,crocetin biosynthesis,48530|48529|48533|48532|48531,1.13.11.84|1.13.11.84|2.4.1|1.2|4.2.99,1.13.11|1.13.11|2.4.1|1.2|4.2.99,3202
1109.0,ME.1109,metacyc,PWY-5870,,ubiquinol-8 biosynthesis (eukaryotic),34512|34513|34514|34511|34510|34509|34508|34515,2.1.1.201|1.14.99.60|4.1.3.40|2.1.1.64|2.1.1.114|4.1.1,2.1.1|1.14.99|4.1.3|2.1.1|2.1.1|4.1.1,775
1110.0,ME.1110,metacyc,PWY-5382,,"hydrogen oxidation II (aerobic, NAD)",42829|42829|42829|42829,1.12.1.5|1.12.99.6|1.12.7.2|1.12.1.2,1.12.1|1.12.99|1.12.7|1.12.1,2203
1111.0,ME.1111,metacyc,PWY-7064,,3-amino-3-phenylpropanoyl-CoA biosynthesis,37587|37587|37588,5.4.3.11|5.4.3.10|6.2.1,5.4.3|5.4.3|6.2.1,1266
1112.0,ME.1112,metacyc,PWY-7398,,coumarins biosynthesis (engineered),32290|32298|32293|32294|32297|32295|32288|32287|32291|32292|32289|32293|32287|32286|32296,6.2.1.12|4.3.1.23|1.14.11.62|1.14.11|1.14.11.61|4.3.1.23|1.14.14|1.14.14|6.2.1.12|4.3.1.25|4.3.1.25|2.1.1.104,6.2.1|4.3.1|1.14.11|1.14.11|1.14.11|4.3.1|1.14.14|1.14.14|6.2.1|4.3.1|4.3.1|2.1.1,395
1113.0,ME.1113,metacyc,PWY-7058,,esculetin modification,42890|42886|42884|42885|42889|42888|42887,2.1.1|2.1.1|2.4.1|2.4.1|2.1.1|2.4.1|2.4.1.126,2.1.1|2.1.1|2.4.1|2.4.1|2.1.1|2.4.1|2.4.1,2219
1114.0,ME.1114,metacyc,PWY-7564,,bacimethrin and bacimethrin pyrophosphate biosynthesis,44949|44947|44950|44948,2.1.1|2.1.2|2.7.6|3.2.2,2.1.1|2.1.2|2.7.6|3.2.2,2581
1115.0,ME.1115,metacyc,PWY-7950,,diadinoxanthin and fucoxanthin biosynthesis,41950|41951|41948|41949|41952,2.3.1|1.3.99,2.3.1|1.3.99,2056
1116.0,ME.1116,metacyc,PWY18C3-22,,methylsalicylate biosynthesis,42530,2.1.1.274,2.1.1,2142
1117.0,ME.1117,metacyc,PWY-6476,,cytidylyl molybdenum cofactor biosynthesis,47381,2.7.7.76,2.7.7,3001
1118.0,ME.1118,metacyc,PWY-7055,,daphnetin modification,38044|38047|38046|38045,2.1.1|2.4.1|2.4.1.91|2.4.1.126,2.1.1|2.4.1|2.4.1|2.4.1,1348
1119.0,ME.1119,metacyc,NAD-BIOSYNTHESIS-II,,NAD salvage pathway III (to nicotinamide riboside),33367|33366|33368,3.1.3.5|3.6.1.22|3.1.3.108,3.1.3|3.6.1|3.1.3,591
1120.0,ME.1120,metacyc,PWY-5365,,linear furanocoumarin biosynthesis,44523|44525|44522|44521|44524,1.14.14.66|2.5.1.139|2.1.1.69|1.14.14.141,1.14.14|2.5.1|2.1.1|1.14.14,2497
1121.0,ME.1121,metacyc,PWY-7019,,butirosin biosynthesis,42655|42653|42652|42657|42656|42654,6.2.1.39|6.2.1.39|4.3.2.6|2.3.2.19|1.14.14.13|4.1.1.95,6.2.1|6.2.1|4.3.2|2.3.2|1.14.14|4.1.1,2166
1122.0,ME.1122,metacyc,PWY-7947,,flexixanthin biosynthesis,37680|37682|37678|37679|37681,5.5.1.19|1.14.15.24|1.3.99.27|4.2.1.131|1.14.99.63,5.5.1|1.14.15|1.3.99|4.2.1|1.14.99,1291
1123.0,ME.1123,metacyc,PWY-5855,,ubiquinol-7 biosynthesis (prokaryotic),41637|41634|41633|41632|41631|41635|41636,2.1.1.64|2.1.1.222|1.14.13.240|4.1.1.98|2.1.1.201|1.14.99.60,2.1.1|2.1.1|1.14.13|4.1.1|2.1.1|1.14.99,1994
1124.0,ME.1124,metacyc,PWY-6512,,"hydrogen oxidation III (anaerobic, NADP)",42733,1.12.1.5,1.12.1,2184
1125.0,ME.1125,metacyc,PWY-6420,,pyrroloquinoline quinone biosynthesis,49916|49917|49919|49920|49918|49914|49915,1.1.99|1.3.3.11|1.21.98.4,1.1.99|1.3.3|1.21.98,3437
1126.0,ME.1126,metacyc,PWY-5176,,coumarin biosynthesis (via 2-coumarate),32585|32587|32586|32583|32584|32582,3.2.1.21|3.2.1.21|2.4.1.114|5.2.1|1.14.13.14,3.2.1|3.2.1|2.4.1|5.2.1|1.14.13,462
1127.0,ME.1127,metacyc,PWY-7186,,superpathway of scopolin and esculin biosynthesis,30628|30630|30626|30621|30622|30623|30624|30627|30625|30629,2.1.1.68|2.4.1|2.1.1|2.4.1.128|1.14.14.96|1,2.1.1|2.4.1|2.1.1|2.4.1|1.14.14|1,80
1128.0,ME.1128,metacyc,PWY-6345,,K-252 biosynthesis,35896|35897|35891|35890|35892|35894|35895|35893,1.21.98.2|1.4.3.23,1.21.98|1.4.3,994
1129.0,ME.1129,metacyc,PWY-7940,,lauryl-hydroxychlorobactene glucoside biosynthesis,49597|49596|49595,4.2.1.131,4.2.1,3384
1130.0,ME.1130,metacyc,PWY18C3-23,,guaiacol biosynthesis,32549,2.1.1.6,2.1.1,454
1131.0,ME.1131,metacyc,PWY-6148,,tetrahydromethanopterin biosynthesis,32494|32486|32490|32489|32492|32493|32495|32482|32483|32484|32485|32487|32488|32491,6.3.1|2.7.6.3|2.5.1.105|4.3.2|4.1.2.25|2.4.2.54|4.1.3.40|1.5.99.15|3.1.3|2.4.2|2.1.1,6.3.1|2.7.6|2.5.1|4.3.2|4.1.2|2.4.2|4.1.3|1.5.99|3.1.3|2.4.2|2.1.1,439
1132.0,ME.1132,metacyc,PWY-6792,,scopoletin biosynthesis,44493|44494|44495,2.1.1.104|1.14.11.61,2.1.1|1.14.11,2491
1133.0,ME.1133,metacyc,PWY3O-4107,,NAD salvage pathway V (PNC V cycle),42817|42816|42818|42819|42820,3.5.1.19|6.3.5.1|6.3.4.21|2.7.7.18|2.3.1.286,3.5.1|6.3.5|6.3.4|2.7.7|2.3.1,2200
