metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
1134.0,ME.1134,metacyc,PWY-5319,,coumarin metabolism (to melilotic acid),35552|35551,1.3|3.1.1.35,1.3|3.1.1,934
1135.0,ME.1135,metacyc,PWY-7939,,chlorobactene biosynthesis,35449|35450,5.5.1.19|1.3.99.39,5.5.1|1.3.99,919
1136.0,ME.1136,metacyc,PWY-6708,,ubiquinol-8 biosynthesis (prokaryotic),47106|47105|47107|47101|47102|47103|47104,2.1.1.201|1.14.99.60|2.1.1.222|2.1.1.64|4.1.1.98|1.14.13.240,2.1.1|1.14.99|2.1.1|2.1.1|4.1.1|1.14.13,2953
1138.0,ME.1138,metacyc,PWY-5964,,guanylyl molybdenum cofactor biosynthesis,36246,2.7.7.77,2.7.7,1062
1139.0,ME.1139,metacyc,PWY-7304,,"3-amino-4,7-dihydroxy-coumarin biosynthesis",34409|34413|34410|34411|34412,1.14.13|1.1.1|1.14.13,1.14.13|1.1.1|1.14.13,751
1140.0,ME.1140,metacyc,MALATE-ASPARTATE-SHUTTLE-PWY,,malate/L-aspartate shuttle pathway,41959|41959|41959|41959|41959|41959|41959|41959|41959|41959|41959|41960|41959,1.1.1.82|1.1.1.337|1.1.1.27|1.1.1.85|1.1.1.375|1.1.1.38|1.1.1.81|1.1.1.37|1.1.1.28|1.1.1.299|1.1.1.96|2.6.1.1|1.1.1.95,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.6.1|1.1.1,2058
1141.0,ME.1141,metacyc,PWY-7645,,hyaluronan degradation,32657|32658|32657,3.2.1.179|4.2.2.1|3.2.1.180,3.2.1|4.2.2|3.2.1,478
1142.0,ME.1142,metacyc,PWY-6982,,umbelliferone biosynthesis,36249|36248|36247,1.14.11.62|6.2.1.12,1.14.11|6.2.1,1063
1143.0,ME.1143,metacyc,PWY-7812,,tetracycline and oxytetracycline biosynthesis,39135|39136|39137|39138|39139|39140|39132|39133|39134,1.14.13.233|1.14.13.234|2.1.1.335|2.1.1.335|1.3.98.4|1.14.13.38|1.3.98.4|1.14.13.232,1.14.13|1.14.13|2.1.1|2.1.1|1.3.98|1.14.13|1.3.98|1.14.13,1552
1144.0,ME.1144,metacyc,PWY-7638,,echinenone and zeaxanthin biosynthesis (Synechocystis),44711|44711|44714|44711|44713|44712|44712|44712,1.14.13|1.14.15.24|1.14.13|1.14|1.5.3|1.14|1.14.13|1.14.15.24,1.14.13|1.14.15|1.14.13|1.14|1.5.3|1.14|1.14.13|1.14.15,2528
1145.0,ME.1145,metacyc,PWY-5963,,thio-molybdenum cofactor biosynthesis,48276,2.8.1.9,2.8.1,3157
1146.0,ME.1146,metacyc,PWY-5349,,esculetin biosynthesis,48799|48800,1.14.11,1.14.11,3250
1147.0,ME.1147,metacyc,PWY66-367,,ketogenesis,49508|49511|49511|49510|49509|49512,1.1.1.30|2.3.1.16|2.3.1.9|4.1.3.4|4.1.1.4|2.3.3.10,1.1.1|2.3.1|2.3.1|4.1.3|4.1.1|2.3.3,3367
1148.0,ME.1148,metacyc,PWY-7882,,IM-2 type gamma-butyrolactones biosynthesis,39064|39063|39061|39062|39065,3.1.3|1.3.1.113|2.3.1.277,3.1.3|1.3.1|2.3.1,1534
1149.0,ME.1149,metacyc,PWY-5653,,NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde,37840|37839|37838|37837,2.7.7.18|2.4.2.19|6.3.5.1,2.7.7|2.4.2|6.3.5,1318
1150.0,ME.1150,metacyc,PWY-4922,,6-methoxymellein biosynthesis,35730|35729,2.3.1|2.1.1.108,2.3.1|2.1.1,970
1151.0,ME.1151,metacyc,PWY-7693,,guadinomine B biosynthesis,31396|31397|31395|31402|31400|31399|31398|31394|31393|31393|31393|31393|31392|31392|31391|31391|31390|31401,6.2.1|2.1.3|1.2.98|1.1.1|2.3.1|6.3.4.14|6.3.5.5|6.3.4.16|2.7.2.2|6.3.5.5|6.3.4.16|6.3.5.5|6.3.4.16|2.1.4.1,6.2.1|2.1.3|1.2.98|1.1.1|2.3.1|6.3.4|6.3.5|6.3.4|2.7.2|6.3.5|6.3.4|6.3.5|6.3.4|2.1.4,230
1152.0,ME.1152,metacyc,PWY-7637,,"2,2-dihydroxyketocarotenoids biosynthesis",36047|36043|36048|36044|36045|36046,1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13,1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13,1019
1153.0,ME.1153,metacyc,PWY-5871,,ubiquinol-9 biosynthesis (eukaryotic),39228|39229|39231|39232|39235|39230|39234|39233,2.5.1.39|2.1.1.64|2.1.1.201|1.14.99.60|4.1.1|2.1.1.114,2.5.1|2.1.1|2.1.1|1.14.99|4.1.1|2.1.1,1578
1154.0,ME.1154,metacyc,PWY-5917,,phycocyanobilin biosynthesis,33444|33443|33445,1.14.15.20|1.3.7.5|5.2.1,1.14.15|1.3.7|5.2.1,605
1155.0,ME.1155,metacyc,PWY-5037,,caffeine biosynthesis I,31000|30998|30997|30999,3.2.2.25|2.1.1.160|2.1.1.159|2.1.1.158,3.2.2|2.1.1|2.1.1|2.1.1,154
1157.0,ME.1157,metacyc,PWY-7646,,dermatan sulfate degradation I (bacterial),37139|37138|37139|37140|37141,4.2.2.19|3.1.6.9|4.2.2.20|4.2.2.21|3.2.1.179,4.2.2|3.1.6|4.2.2|4.2.2|3.2.1,1202
1158.0,ME.1158,metacyc,PWY-5038,,caffeine biosynthesis II (via paraxanthine),32245|32244|32243|32242,3.2.2.25|2.1.1.158|2.1.1.160,3.2.2|2.1.1|2.1.1,381
1159.0,ME.1159,metacyc,PWY-7485,,tetracenomycin C biosynthesis,45672|45667|45668|45669|45670|45671|45674|45673,1.13.12.21|4.2.1.154|1.14.13.200|2.1.1|2.1.1|2.1.1,1.13.12|4.2.1|1.14.13|2.1.1|2.1.1|2.1.1,2696
1160.0,ME.1160,metacyc,PWY-7636,,astaxanthin biosynthesis (flowering plants),33218|33214|33213|33212|33217|33219|33216|33215,1.1.99|1.14.15.24|1.14.15.24|1.3.99|1.14.15|1.3.99|1.1.99,1.1.99|1.14.15|1.14.15|1.3.99|1.14.15|1.3.99|1.1.99,557
1161.0,ME.1161,metacyc,PWY-5915,,phycoerythrobilin biosynthesis I,41496|41497|41498|41499,1.3.7.3|1.3.7.2|1.14.15.20|5.2.1,1.3.7|1.3.7|1.14.15|5.2.1,1968
1162.0,ME.1162,metacyc,PWY-5039,,theobromine biosynthesis I,35327|35326|35325,3.2.2.25|2.1.1.158|2.1.1.159,3.2.2|2.1.1|2.1.1,902
1163.0,ME.1163,metacyc,PWY66-368,,ketolysis,32250|32249|32248|32249,2.8.3.5|2.3.1.16|1.1.1.30|2.3.1.9,2.8.3|2.3.1|1.1.1|2.3.1,383
1164.0,ME.1164,metacyc,PWY-7878,,A-factor gamma-butyrolactone biosynthesis,41181|41179|41180|41182,1.3.1.113|3.1.3|2.3.1.277,1.3.1|3.1.3|2.3.1,1930
1165.0,ME.1165,metacyc,PWY-7029,,terminal olefins biosynthesis II,36138,2.3.1,2.3.1,1045
1166.0,ME.1166,metacyc,NAD-BIOSYNTHESIS-III,,NAD biosynthesis III (from nicotinamide),30563|30564,2.4.2.12|2.7.7.1,2.4.2|2.7.7,65
1167.0,ME.1167,metacyc,PWY-5040,,theobromine biosynthesis II (via xanthine),50223|50222,,,3481
1168.0,ME.1168,metacyc,PWY-7015,,ribostamycin biosynthesis,33078|33080|33079|33077,2.6.1.93|2.4.2.49|3.1.3.88|1.1.3.43,2.6.1|2.4.2|3.1.3|1.1.3,537
1169.0,ME.1169,metacyc,PWY-7623,,astaxanthin dirhamnoside biosynthesis,39180,2.4.1,2.4.1,1561
1170.0,ME.1170,metacyc,PWY-5856,,ubiquinol-9 biosynthesis (prokaryotic),49227|49221|49222|49223|49224|49225|49228|49226,2.1.1.201|2.5.1.39|2.1.1.64|4.1.1.98|1.14.13.240|2.1.1.222|1.14.99.60,2.1.1|2.5.1|2.1.1|4.1.1|1.14.13|2.1.1|1.14.99,3317
1171.0,ME.1171,metacyc,PWY-5796,,malonate decarboxylase activation,44033|44034,2.4.2.52|2.7.7.66,2.4.2|2.7.7,2421
1173.0,ME.1173,metacyc,PWY-7035,,(9Z)-tricosene biosynthesis,44583|44584|44585|44586|44587|44588|44581|44582|44575|44576|44577|44578|44579|44580,4.2.1.134|1.3.1.93|2.3.1.199|1.1.1.330|4.2.1.134|1.3.1.93|2.3.1.199|1.1.1.330|1.14.14|1.2.1|2.3.1.199|1.1.1.330|4.2.1.134|1.3.1.93,4.2.1|1.3.1|2.3.1|1.1.1|4.2.1|1.3.1|2.3.1|1.1.1|1.14.14|1.2.1|2.3.1|1.1.1|4.2.1|1.3.1,2503
1174.0,ME.1174,metacyc,PWY-7651,,heparan sulfate degradation,34973|34975|34974,3.10.1.1|3.2.1.56|4.2.2.8,3.10.1|3.2.1|4.2.2,849
1175.0,ME.1175,metacyc,PWY-2841,,cytokinins degradation,37168|37165|37166|37167|37164,1.5.99|1.5.99|1.5.99|1.5.99|1.5.99,1.5.99|1.5.99|1.5.99|1.5.99|1.5.99,1207
1176.0,ME.1176,metacyc,PWY-6003,,gramicidin S biosynthesis,40469|40468|40470,,,1785
1177.0,ME.1177,metacyc,PWY-7591,,okenone biosynthesis,50070|50071|50073|50074|50069|50069|50069|50069|50072,4.2.1.131|5.5.1.19|2.1.1|1.3.99.40|1.3.99.26|1.3.99.30|1.3.99.28|1.3.99.31,4.2.1|5.5.1|2.1.1|1.3.99|1.3.99|1.3.99|1.3.99|1.3.99,3457
1178.0,ME.1178,metacyc,PWY-8042,,acylceramide biosynthesis,34187|34186|34188|34189|34190|34191|34192|34193|34194|34185|34184,2.3.1.298|3.1.2|2.3.1.296|2.3.1.298|2.3.1.296|2.3.1.298|2.3.1.296|2.3.1.298|2.3.1.296,2.3.1|3.1.2|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,716
1179.0,ME.1179,metacyc,PWY-5254,,methanofuran biosynthesis,45510|45503|45504|45505|45506|45507|45509|45508|45503,4.1.1.28|6.3.4.24|4.2.3.153|2.6.1.108|2.7.4.31|2.5.1.131|4.1.1.25,4.1.1|6.3.4|4.2.3|2.6.1|2.7.4|2.5.1|4.1.1,2665
1180.0,ME.1180,metacyc,PWY-2901,,cytokinins 9-N-glucoside biosynthesis,41522|41518|41517|41519|41520|41521,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,1972
1181.0,ME.1181,metacyc,PWY-6118,,glycerol-3-phosphate shuttle,31665|31664|31664|31664|31664|31664,1.1.5.3|1.1.1.1|1.1.1.94|1.1.5.3|1.1.1.8|1.1.1.261,1.1.5|1.1.1|1.1.1|1.1.5|1.1.1|1.1.1,267
1182.0,ME.1182,metacyc,PWY-7881,,virginiae butanolide type gamma-butyrolactones biosynthesis,36804|36806|36803|36802|36805,1.1.1.413|2.3.1.277|3.1.3,1.1.1|2.3.1|3.1.3,1140
1183.0,ME.1183,metacyc,PWY-7869,,cis-alkene biosynthesis,48588|48585|48587|48586,1.1.1.412|6.1.3.1|4.1.1.114|2.3.3.20,1.1.1|6.1.3|4.1.1|2.3.3,3219
1184.0,ME.1184,metacyc,PYRIDNUCSAL-PWY,,NAD salvage pathway I (PNC VI cycle),45883|45878|45879|45879|45880|45881|45882,2.7.7.18|6.3.5.1|3.2.2.6|3.2.2.14|3.6.1.22|3.5.1.19|6.3.4.21,2.7.7|6.3.5|3.2.2|3.2.2|3.6.1|3.5.1|6.3.4,2730
1185.0,ME.1185,metacyc,PWY-2681,,trans-zeatin biosynthesis,46604|46607|46608|46606|46609|46610|46614|46613|46611|46612|46605,2.5.1.27|2.5.1.112|1.14.14|1.14.14|1.14.14|3.2.2|2.5.1.112,2.5.1|2.5.1|1.14.14|1.14.14|1.14.14|3.2.2|2.5.1,2852
1186.0,ME.1186,metacyc,PWY-5631,,deacetylcephalosporin C biosynthesis,40106|40105,1.14.11.26|1.14.20.1,1.14.11|1.14.20,1727
1187.0,ME.1187,metacyc,PWY3O-19,,ubiquinol-6 biosynthesis from 4-hydroxybenzoate (eukaryotic),33385|33389|33388|33387|33390|33386|33391,2.1.1.114|2.1.1.201|1.14.13|4.1.1|2.1.1.64|1.14.99.60,2.1.1|2.1.1|1.14.13|4.1.1|2.1.1|1.14.99,596
1188.0,ME.1188,metacyc,PWY-7839,,lacto-series glycosphingolipids biosynthesis,37546|37552|37551|37550|37549|37548|37547,2.4.1.206|2.4.99.1|2.4.99.9|2.4.1.274|2.4.1.69|2.4.1.80|2.4.1.86,2.4.1|2.4.99|2.4.99|2.4.1|2.4.1|2.4.1|2.4.1,1261
1189.0,ME.1189,metacyc,PWY-5199,,factor 420 polyglutamylation,44848|44849,6.3.2.31|6.3.2.34,6.3.2|6.3.2,2554
1190.0,ME.1190,metacyc,PWY-2902,,cytokinin-O-glucosides biosynthesis,46256|46253|46254|46255,2.4.1|2.4.1.215|2.4.1.203|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1,2794
1191.0,ME.1191,metacyc,PWY-7026,,terminal olefins biosynthesis I,38534,,,1455
1192.0,ME.1192,metacyc,PWY-7644,,heparin degradation,39054|39058|39057|39056|39055,3.1.6.11|3.2.1.56|3.1.6.13|4.2.2.7|3.10.1.1,3.1.6|3.2.1|3.1.6|4.2.2|3.10.1,1532
1193.0,ME.1193,metacyc,PWY-2781,,cis-zeatin biosynthesis,49125|49121|49122|49124|49123,2.5.1.75,2.5.1,3299
1194.0,ME.1194,metacyc,PWY-8040,,ansatrienin biosynthesis,46789|46786|46788|46787|46791|46790|46785,6.2.1.54,6.2.1,2886
1195.0,ME.1195,metacyc,PWY-7175,,nostoxanthin biosynthesis,40294|40293,1.14.13,1.14.13,1766
1196.0,ME.1196,metacyc,PWY-5129,,sphingolipid biosynthesis (plants),48161|48159|48158|48158|48162|48158|48160|48168|48167|48166|48165|48164|48163|48155|48156|48157|48158|48158,2.3.1.24|1.14.18.5|2.3.1.299|2.3.1.24|2.4.1.80|2.3.1.297|1.14.18.5|2.4.1.80|2.4.1|2.7.1.138|1.14.19.29|1.14.18.7|2.7.1|1.1.1.102|2.3.1.50|2.7.1.91|2.3.1.291|2.3.1.298,2.3.1|1.14.18|2.3.1|2.3.1|2.4.1|2.3.1|1.14.18|2.4.1|2.4.1|2.7.1|1.14.19|1.14.18|2.7.1|1.1.1|2.3.1|2.7.1|2.3.1|2.3.1,3144
1197.0,ME.1197,metacyc,PWY-5198,,factor 420 biosynthesis,46407|46408|46409|46410|46411,1.5.98.1|2.7.7.105|2.5.1.147|4.3.1.32|2.7.8.28,1.5.98|2.7.7|2.5.1|4.3.1|2.7.8,2815
1198.0,ME.1198,metacyc,PWY-7717,,3-hydroxy-4-methyl-anthranilate biosynthesis I,31059|31061|31063|31058|31059|31060|31062,1.13.11.52|1.14.13.9|1.13.11.11|3.5.1.9|3.7.1,1.13.11|1.14.13|1.13.11|3.5.1|3.7.1,172
1199.0,ME.1199,metacyc,PWY-5967,,lupinate biosynthesis,39119,2.5.1.50,2.5.1,1547
1200.0,ME.1200,metacyc,PWY-7027,,"hentriaconta-3,6,9,12,15,19,22,25,28-nonaene biosynthesis",45117|45116|45119|45118,1.1.1.412|2.3.3.20|4.1.1.114|6.1.3.1,1.1.1|2.3.3|4.1.1|6.1.3,2613
1201.0,ME.1201,metacyc,PWY-7761,,NAD salvage pathway II (PNC IV cycle),42573|42572|42571|42570,2.7.7.18|3.6.1.22|3.5.1.42|6.3.5.1,2.7.7|3.6.1|3.5.1|6.3.5,2149
1202.0,ME.1202,metacyc,PWY-2881,,cytokinins 7-N-glucoside biosynthesis,32961|32966|32965|32964|32963|32960|32962,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,522
1203.0,ME.1203,metacyc,PWY-6809,,neoxanthin biosynthesis,42624,5.3.99.9,5.3.99,2158
1204.0,ME.1204,metacyc,PWY3DJ-12,,ceramide de novo biosynthesis,40338|40341|40341|40341|40341|40340|40339|40343|40342|40341,1.1.1.102|2.3.1.24|2.3.1.299|2.3.1.298|2.3.1.291|1.14.19.17|2.3.1.50|2.3.1.24|1.14.19.17|2.3.1.297,1.1.1|2.3.1|2.3.1|2.3.1|2.3.1|1.14.19|2.3.1|2.3.1|1.14.19|2.3.1,1776
1205.0,ME.1205,metacyc,PWY-7765,,3-hydroxy-4-methyl-anthranilate biosynthesis II,35046|35044|35044|35043|35045|35047,1.13.11.52|1.13.11.11|1.14.13.9|3.5.1.9,1.13.11|1.13.11|1.14.13|3.5.1,867
1206.0,ME.1206,metacyc,PWY-5196,,factor 430 biosynthesis,42976|42977|42978|42979|42980|42981|42982,2.1.1.107|1.3.1.76|2.1.1.107|6.3.5.12|4.99.1.11|6.3.3.7|6.4.1.9,2.1.1|1.3.1|2.1.1|6.3.5|4.99.1|6.3.3|6.4.1,2238
1207.0,ME.1207,metacyc,PWY-6572,,chondroitin sulfate degradation I (bacterial),47262|47258|47260|47263|47259|47264|47262|47261|47265|47260,4.2.2.5|3.1.6.10|4.2.2.20|4.2.2.21|3.1.6.9|4.2.2.21|4.2.2.20|3.2.1.180|3.2.1.179|4.2.2.5,4.2.2|3.1.6|4.2.2|4.2.2|3.1.6|4.2.2|4.2.2|3.2.1|3.2.1|4.2.2,2982
1208.0,ME.1208,metacyc,PWY-7670,,fusaridione A biosynthesis,40107|40108,6.3.2,6.3.2,1728
1209.0,ME.1209,metacyc,PWY-6581,,"spirilloxanthin and 2,2-diketo-spirilloxanthin biosynthesis",49379|49379|49387|49386|49385|49384|49384|49379|49380|49381|49379|49383|49382,1.3.99.31|1.3.99.30|2.1.1|4.2.1.131|2.1.1|1.3.99.37|1.3.99.27|1.3.99.26|1.3.99.27|4.2.1.131|1.3.99.28|1.14.15.9|1.14.15.9,1.3.99|1.3.99|2.1.1|4.2.1|2.1.1|1.3.99|1.3.99|1.3.99|1.3.99|4.2.1|1.3.99|1.14.15|1.14.15,3342
1210.0,ME.1210,metacyc,PWY-7840,,gala-series glycosphingolipids biosynthesis,39493|39497|39496|39495|39494,2.8.2.11|2.8.2.11|2.4.1.241|2.4.99.9|2.4.1.47,2.8.2|2.8.2|2.4.1|2.4.99|2.4.1,1620
1211.0,ME.1211,metacyc,P241-PWY,,coenzyme B biosynthesis,41720|41719|41718|41717|41716|41715|41714|41713|41712|41712|41712|41711|41711|41710|41709|41724|41723|41721|41722,1.1.1|2.3.3|1.1.1|2.3.3|4.2.1.114|4.2.1.114|4.2.1.114|4.2.1.114|4.2.1.114|4.2.1|4.2.1.36|1.1.1.286|1.1.1.87|2.3.3.14|4.2.1.36,1.1.1|2.3.3|1.1.1|2.3.3|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|1.1.1|1.1.1|2.3.3|4.2.1,2010
1212.0,ME.1212,metacyc,PWY-7289,,L-cysteine biosynthesis V (mycobacteria),42661|42660|42659|42658,3.13.1.6|2.5.1.113,3.13.1|2.5.1,2167
1213.0,ME.1213,metacyc,PWY-7777,,isoprene degradation,32318|32319|32320|32315|32316|32317,1.14.13.69|1.1.1.398|1.1.1.398|4.4.1.34,1.14.13|1.1.1|1.1.1|4.4.1,399
1214.0,ME.1214,metacyc,PWY0-321,,phenylacetate degradation I (aerobic),44218|44216|44217|44215|44214|44209|44210|44211|44212|44213,4.2.1.17|1.1.1.35|4.2.1.17|2.3.1.223|5.3.3.18|6.2.1.30|2.3.1.174|1.2.1.91|3.3.2.12|1.14.13.149,4.2.1|1.1.1|4.2.1|2.3.1|5.3.3|6.2.1|2.3.1|1.2.1|3.3.2|1.14.13,2451
1215.0,ME.1215,metacyc,PWY-7419,,FR-900098 and FR-33289 antibiotics biosynthesis,35990|35989|35998|35997|35996|35995|35994|35993|35992|35991,2.3.3.19|5.4.2.9|1.14.11|3.6.1|2.3.1|1.14.13|2.7.7|2.6.1|4.1.1|5.4.99,2.3.3|5.4.2|1.14.11|3.6.1|2.3.1|1.14.13|2.7.7|2.6.1|4.1.1|5.4.99,1009
1216.0,ME.1216,metacyc,PWY-6288,,zeaxanthin-beta-D-diglucoside biosynthesis,38058|38059,2.4.1.276|2.4.1.276,2.4.1|2.4.1,1351
1217.0,ME.1217,metacyc,PWY-7836,,ganglio-series glycosphingolipids biosynthesis,36532|36533|36534|36535|36536|36515|36516|36517|36518|36519|36520|36521|36522|36523|36524|36525|36526|36527|36528|36529|36530|36531,2.4.99.8|2.4.1.92|2.4.1.62|2.4.99.2|2.4.99.8|2.4.99.9|2.4.1.62|2.4.1.62|2.4.1.92|2.4.99.2|2.4.99.4|2.4.99.2|2.4.99.8|2.4.99.8|2.4.1.92|2.4.99.1|2.4.1.80|2.4.1.274|2.4.1.92|2.4.1.62|2.4.99.8|2.4.99.8,2.4.99|2.4.1|2.4.1|2.4.99|2.4.99|2.4.99|2.4.1|2.4.1|2.4.1|2.4.99|2.4.99|2.4.99|2.4.99|2.4.99|2.4.1|2.4.99|2.4.1|2.4.1|2.4.1|2.4.1|2.4.99|2.4.99,1099
1218.0,ME.1218,metacyc,P2-PWY,,citrate lyase activation,48173|48176|48174|48175|48172,2.7.7.61|2.3.1.49|3.1.2.16|6.2.1.22|2.4.2.52,2.7.7|2.3.1|3.1.2|6.2.1|2.4.2,3146
1219.0,ME.1219,metacyc,PWY-8010,,L-cysteine biosynthesis IX (Trichomonas vaginalis),37684|37683|37685,2.6.1.52|1.1.1.95|2.5.1.65,2.6.1|1.1.1|2.5.1,1292
1220.0,ME.1220,metacyc,PWY-7778,,2-methylpropene degradation,32117|32114|32116|32114|32121|32120|32119|32118|32115,5.4.99.64|2.3.1.16|1.2.1.98|2.3.1.9|3.3.2.10|1.14.13.69|1.1.1.35|1.1.1.400,5.4.99|2.3.1|1.2.1|2.3.1|3.3.2|1.14.13|1.1.1|1.1.1,360
1221.0,ME.1221,metacyc,PWY-1341,,phenylacetate degradation II (anaerobic),31113|31114|31116|31115|31117|31118,3.1.2.25|6.2.1.30|1.17.5.1|1.17.5.1|1.2|1.17.5.1,3.1.2|6.2.1|1.17.5|1.17.5|1.2|1.17.5,180
1222.0,ME.1222,metacyc,PWY-7870,,L-cysteine biosynthesis VII (from S-sulfo-L-cysteine),34992|34994|34993|34995,2.3.1.30|2.5.1.144,2.3.1|2.5.1,853
1223.0,ME.1223,metacyc,PWY-6919,,neopentalenoketolactone and pentalenate biosynthesis,31174|31172|31175|31173|31168|31167|31169|31166|31165|31170|31171,1.14.11|1.14.15|1.14.20|1.1.1.340|1.14.15.32|1.14.11.35|1.14.15.32|4.2.3.7|1.14.13.171|1.14.15.11,1.14.11|1.14.15|1.14.20|1.1.1|1.14.15|1.14.11|1.14.15|4.2.3|1.14.13|1.14.15,194
1224.0,ME.1224,metacyc,PWY-6287,,neurosporene biosynthesis,47563|47565|47567|47563|47566|47565|47566|47566|47566|47567|47567|47565|47567|47567|47564|47565,2.5.1.148|1.3.99.31|1.3.99.31|2.5.1.32|1.3.99.29|1.3.99.30|1.3.99.30|1.3.99.28|1.3.99.31|1.3.5.5|1.3.99.30|1.3.99.26|1.3.99.29|1.3.99.28|2.5.1.32|1.3.99.28,2.5.1|1.3.99|1.3.99|2.5.1|1.3.99|1.3.99|1.3.99|1.3.99|1.3.99|1.3.5|1.3.99|1.3.99|1.3.99|1.3.99|2.5.1|1.3.99,3029
1225.0,ME.1225,metacyc,SPHINGOLIPID-SYN-PWY,,sphingolipid biosynthesis (yeast),31518|31514|31517|31516|31513|31512|31519|31510|31511|31509|31515,2.7.1.227|1.14.18.5|2.3.1.297|1.14.18.5|2.3.1.50|1.1.1.102|2.7.1.228|2.3.1.50|2.4.1.370|1.1.1.102|1.14.18.6,2.7.1|1.14.18|2.3.1|1.14.18|2.3.1|1.1.1|2.7.1|2.3.1|2.4.1|1.1.1|1.14.18,245
1226.0,ME.1226,metacyc,PWY-6898,,thiamine salvage III,34999,2.7.6.2,2.7.6,855
1227.0,ME.1227,metacyc,PWY-5534,,propene degradation,32143|32145|32144|32146|32140|32141|32142|32147,1.8.1.5|1.1.1.269|1.1.1.268|1.14.13.69|1.14.13.69|4.4.1.23|4.4.1.23|1.14.13.69,1.8.1|1.1.1|1.1.1|1.14.13|1.14.13|4.4.1|4.4.1|1.14.13,367
1228.0,ME.1228,metacyc,PWY-7181,,pyrimidine deoxyribonucleosides degradation,31920|31921|31922|31922|31921,3.5.4.5|2.4.2.2|2.4.2.3|2.4.2.2|2.4.2.4,3.5.4|2.4.2|2.4.2|2.4.2|2.4.2,320
1229.0,ME.1229,metacyc,PYRIDNUCSYN-PWY,,NAD de novo biosynthesis I (from aspartate),42832|42833|42834|42835|42830|42831,2.4.2.19|2.7.7.18|2.5.1.72|6.3.1.5|6.3.5.1|1.4.3.16,2.4.2|2.7.7|2.5.1|6.3.1|6.3.5|1.4.3,2204
1230.0,ME.1230,metacyc,CYSTSYN-PWY,,L-cysteine biosynthesis I,32547|32548,2.3.1.30|2.5.1.47,2.3.1|2.5.1,453
1231.0,ME.1231,metacyc,PWY-5940,,streptomycin biosynthesis,33025|33028|33014|33029|33014|33014|33014|33015|33026|33016|33017|33018|33024|33023|33022|33019|33020|33022|33021|33027|33013|33030|33014,5.4.2.3|5.4.2.2|5.4.2.8|5.4.2.5|1.1.1.18|2.1.4.2|2.7.1.65|2.4.2.27|2.7.1.72|3.1.3.39|2.7.1.65|2.6.1.50|2.6.1.56|2.7.1|2.7.7.33|3.1.3.40|5.4.2.10,5.4.2|5.4.2|5.4.2|5.4.2|1.1.1|2.1.4|2.7.1|2.4.2|2.7.1|3.1.3|2.7.1|2.6.1|2.6.1|2.7.1|2.7.7|3.1.3|5.4.2,527
1232.0,ME.1232,metacyc,PWY-6286,,spheroidene and spheroidenone biosynthesis,30695|30698|30697|30696|30700|30699,1.14.15.9|2.1.1|4.2.1.131|2.1.1.210,1.14.15|2.1.1|4.2.1|2.1.1,93
