metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
1233.0,ME.1233,metacyc,PWY-7841,,neolacto-series glycosphingolipids biosynthesis,42971|42970|42975|42967|42974|42973|42964|42968|42972|42969|42965|42966,2.4.1.149|2.4.1.275|2.4.99.1|2.4.99.6|2.4.99.6|2.4.99.6|2.4.1.206|2.4.1.80|2.4.1.275|2.4.1.274|2.4.1.275|2.4.1.149,2.4.1|2.4.1|2.4.99|2.4.99|2.4.99|2.4.99|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2237
1234.0,ME.1234,metacyc,PWY-I9,,L-cysteine biosynthesis VI (from L-methionine),43685|43684|43683|43682|43681,2.1.1|4.4.1.21|2.5.1.48|4.2.1.22|3.2.2.9,2.1.1|4.4.1|2.5.1|4.2.1|3.2.2,2362
1235.0,ME.1235,metacyc,PWY-7776,,ethene and chloroethene degradation,39618|39622|39625|39624|39623|39621|39620|39619,1.14.13.69|1.8.1.5|4.4.1.23|4.4.1.23|1.14.13.69,1.14.13|1.8.1|4.4.1|4.4.1|1.14.13,1642
1236.0,ME.1236,metacyc,PWY-8009,,L-cysteine biosynthesis VIII (Thermococcus kodakarensis),41309|41308,2.7.1.226|2.5.1.65,2.7.1|2.5.1,1950
1237.0,ME.1237,metacyc,PWY-8036,,chaxamycin biosynthesis,33097|33092|33100|33093|33090|33091|33098|33094|33096|33095|33089|33099,2.3.1|2.1.1|2.3.1|1.14.15|2.1.1|1.14.15,2.3.1|2.1.1|2.3.1|1.14.15|2.1.1|1.14.15,540
1238.0,ME.1238,metacyc,PWY-6280,,synechoxanthin biosynthesis,33086|33083|33084|33085|33088|33087,1.3.99.40|1.3.99.40,1.3.99|1.3.99,539
1239.0,ME.1239,metacyc,PWY-7838,,globo-series glycosphingolipids biosynthesis,32370|32371|32372|32373|32366|32368|32367|32369,2.4.99.4|2.4.1|2.4.1.80|2.4.1.274|2.4.1.228|2.4.1.88|2.4.1.79|2.4.1,2.4.99|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,415
1240.0,ME.1240,metacyc,PWY-6899,,base-degraded thiamine salvage,31734|31735,3.5.99.2|3.5.1,3.5.99|3.5.1,286
1241.0,ME.1241,metacyc,HOMOCYSDEGR-PWY,,L-cysteine biosynthesis III (from L-homocysteine),32251|32252,4.4.1.1|4.2.1.22,4.4.1|4.2.1,384
1242.0,ME.1242,metacyc,PWY-7780,,butane degradation,48579|48580|48578|48581,1.1.5.11|1.1.2.9|1.14.13.230|1.14.13,1.1.5|1.1.2|1.14.13|1.14.13,3217
1243.0,ME.1243,metacyc,PWY3O-4106,,NAD salvage pathway IV (from nicotinamide riboside),34453|34452,2.7.7.1|2.7.1.22,2.7.7|2.7.1,763
1244.0,ME.1244,metacyc,PWY-7769,,phosalacine biosynthesis,46977|46966|46967|46968|46969|46970|46971|46972|46973|46974|46975|46976|46978|46979|46980|46981|46982|46984|46985|46986|46987|46983,4.1.1|5.4.2.9|4.1.1.82|1.1.1.309|4.2.1.166|2.7.7.93|2.3.3.18|2.7.8.23|1.13.11.72|2.7.8.23|2.3.1.183|4.2.1|2.6.1|2.7.1|1.2.1|1.1.1|2.7.7|2.3.1|2.3.1|2.1.1.326|3.1.1,4.1.1|5.4.2|4.1.1|1.1.1|4.2.1|2.7.7|2.3.3|2.7.8|1.13.11|2.7.8|2.3.1|4.2.1|2.6.1|2.7.1|1.2.1|1.1.1|2.7.7|2.3.1|2.3.1|2.1.1|3.1.1,2928
1245.0,ME.1245,metacyc,PWY-6279,,myxol-2 fucoside biosynthesis,36369|36367|36366|36368|36370|36371,1.14.99|1.3.99|4.2.1.131|5.5.1.19|1.14.13|2.4.1,1.14.99|1.3.99|4.2.1|5.5.1|1.14.13|2.4.1,1087
1246.0,ME.1246,metacyc,PWY-7404,,ceramide phosphoethanolamine biosynthesis,31231,2.7.8,2.7.8,201
1247.0,ME.1247,metacyc,LCYSDEG-PWY,,L-cysteine degradation II,40633|40634|40632|40632|40632|40632|40632,3.5.99.10|4.4.1.28|4.4.1.25|4.4.1.13|4.3.1.17|4.4.1.28|4.4.1.35,3.5.99|4.4.1|4.4.1|4.4.1|4.3.1|4.4.1|4.4.1,1820
1248.0,ME.1248,metacyc,PWY-7779,,methyl tert-butyl ether degradation,43588|43586|43580|43580|43581|43582|43583|43584|43585|43589|43587,2.3.1.9|2.3.1.16|1.1.1.400|1.2.1.98|5.4.99.64|1.14.13.229|1.1.1.35|3.7.1,2.3.1|2.3.1|1.1.1|1.2.1|5.4.99|1.14.13|1.1.1|3.7.1,2340
1249.0,ME.1249,metacyc,PWY-5329,,L-cysteine degradation III,44099|44100,2.6.1.3|2.8.1.2,2.6.1|2.8.1,2433
1250.0,ME.1250,metacyc,PWY-7659,,viridicatumtoxin biosynthesis,36298|36303|36302|36301|36300|36297|36296|36299,6.2.1|2.5.1|2.1.1|1.14.13|1.14.13|1.14.19|2.5.1.1,6.2.1|2.5.1|2.1.1|1.14.13|1.14.13|1.14.19|2.5.1,1071
1251.0,ME.1251,metacyc,PWY-5947,,lutein biosynthesis,45913|45914|45912,1.14.99|1.14.14.158|5.5.1.19,1.14.99|1.14.14|5.5.1,2739
1252.0,ME.1252,metacyc,PWY-6896,,thiamine salvage I,48582|48583|48584|48584|48584,2.7.1.89|2.7.4.16|2.7.4.12|2.7.4.13|2.7.4.9,2.7.1|2.7.4|2.7.4|2.7.4|2.7.4,3218
1253.0,ME.1253,metacyc,CYSTEINE-DEG-PWY,,L-cysteine degradation I,41166|41165|41167,2.6.1|1.13.11.20|3.13.1,2.6.1|1.13.11|3.13.1,1927
1254.0,ME.1254,metacyc,PWY-7586,,"beta-1,4-D-mannosyl-N-acetyl-D-glucosamine degradation",34216|34218|34217,2.4.1.320|5.4.2.8|5.3.1.8,2.4.1|5.4.2|5.3.1,722
1255.0,ME.1255,metacyc,PWY-7352,,daunorubicin biosynthesis,37986|37982|37998|37990|37989|37983|37991|37997|37996|37984|37999|37985|37987|37995|37994|37993|37992|37988,2.1.1.292|1.14.13.181|1.1.1|1.14.13.181|1.14.13.181|1.14.13.181|2.1.1.292|4.2.1|3.1.1|1.14.13.180|4.2.1|1.1.1.362|2.1.1.288|4.1.1|1.13.12|2.4.1|2.1.1.292|5.5.1.23,2.1.1|1.14.13|1.1.1|1.14.13|1.14.13|1.14.13|2.1.1|4.2.1|3.1.1|1.14.13|4.2.1|1.1.1|2.1.1|4.1.1|1.13.12|2.4.1|2.1.1|5.5.1,1337
1256.0,ME.1256,metacyc,PWY-5946,,delta-carotene biosynthesis,46635,5.5.1.18,5.5.1,2859
1258.0,ME.1258,metacyc,PWY-6721,,sangivamycin biosynthesis,45352,4.2.1,4.2.1,2645
1259.0,ME.1259,metacyc,PWY-5944,,zeaxanthin biosynthesis,44744|44744|44745|44745|44744|44745,1.14.13|1.14.15.24|1.14|1.14.15.24|1.14|1.14.13,1.14.13|1.14.15|1.14|1.14.15|1.14|1.14.13,2534
1260.0,ME.1260,metacyc,PWY-6910,,hydroxymethylpyrimidine salvage,46427|46426,2.7.4.7|2.7.1.49,2.7.4|2.7.1,2818
1261.0,ME.1261,metacyc,PWY-7667,,apicidin biosynthesis,37712|37710|37719|37717|37711|37718|37716|37714|37715|37713,1.1.1|1.5.1|1.14.13|6.3.2|6.3.2|6.3.2|2.1.1|1.14.13,1.1.1|1.5.1|1.14.13|6.3.2|6.3.2|6.3.2|2.1.1|1.14.13,1299
1262.0,ME.1262,metacyc,PWY-7269,,NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast),42194|42192|42190|42191|42193,1.6.5.9|2.7.1.23|1.2.1.3|1.2.1.4|2.7.1.86,1.6.5|2.7.1|1.2.1|1.2.1|2.7.1,2092
1263.0,ME.1263,metacyc,PWY-7668,,apicidin F biosynthesis,37830|37828|37827|37831|37829|37822|37826|37824|37823|37825,6.3.2|2.1.1|6.3.2|1.14.13|6.3.2|1.5.1,6.3.2|2.1.1|6.3.2|1.14.13|6.3.2|1.5.1,1316
1264.0,ME.1264,metacyc,PWY-5887,,albaflavenone biosynthesis,34537|34534|34535|34536|34538,1.14.13.106|1.14.13.106|1.14.13.106|1.14.13.106|4.2.3.37,1.14.13|1.14.13|1.14.13|1.14.13|4.2.3,778
1265.0,ME.1265,metacyc,PWY-5943,,beta-carotene biosynthesis,48012|48013,5.5.1.19|5.5.1.19,5.5.1|5.5.1,3123
1266.0,ME.1266,metacyc,PWY-6392,,meso-butanediol biosynthesis II,34771,1.1.1.76,1.1.1,822
1267.0,ME.1267,metacyc,PWY-8033,,aureothin biosynthesis,49523|49519|49521|49522|49520,2.1.1.353|1.14.99.68,2.1.1|1.14.99,3369
1268.0,ME.1268,metacyc,PWY-5291,,canthaxanthin biosynthesis,39781|39780|39778|39779|39777,,,1677
1269.0,ME.1269,metacyc,PWY-7356,,thiamine salvage IV (yeast),42446|42444|42440|42441|42442|42443|42445,3.1.3.100|3.5.99.2|2.7.1.49|2.7.1.50|2.7.6.2|2.7.4.7|2.5.1.3,3.1.3|3.5.99|2.7.1|2.7.1|2.7.6|2.7.4|2.5.1,2131
1270.0,ME.1270,metacyc,PWY-7268,,NAD/NADP-NADH/NADPH cytosolic interconversion (yeast),32803|32806|32804|32802|32805,1.1.1.363|1.2.1.4|2.7.1.23|1.1.1.42|2.7.1.86,1.1.1|1.2.1|2.7.1|1.1.1|2.7.1,497
1271.0,ME.1271,metacyc,PWY-5951,,"(R,R)-butanediol biosynthesis",39750,1.1.1.4,1.1.1,1671
1272.0,ME.1272,metacyc,PWY-7734,,quinoxaline-2-carboxylate biosynthesis,42093|42084|42088|42089|42090|42091|42092|42085|42087|42086,2.6.99|3.1.2|1.13.11|3.5.1.9|1.1.1|1.14.13,2.6.99|3.1.2|1.13.11|3.5.1|1.1.1|1.14.13,2080
1273.0,ME.1273,metacyc,PWY-5288,,"astaxanthin biosynthesis (bacteria, fungi, algae)",31865|31868|31869|31870|31873|31872|31864|31864|31864|31865|31865|31866|31871|31867,1.14.15.24|1.14.99.64|1.14.99.64|1.14.15.24|1.14.15.24|1.14.99.63|1.14.15.24|1.14.13|1.14|1.14.13|1.14|1.14.99.63|1.14.15.24|1.14.99.63,1.14.15|1.14.99|1.14.99|1.14.15|1.14.15|1.14.99|1.14.15|1.14.13|1.14|1.14.13|1.14|1.14.99|1.14.15|1.14.99,306
1274.0,ME.1274,metacyc,PWY-7626,,bacilysin biosynthesis,44645|44646|44651|44654|44647|44648|44649|44652|44653|44650,6.3.2.49|1.1.1.385|5.3.3.19|5.3.3.19|5.4.99.5|4.1.1.100|1.14.13|2.6.1,6.3.2|1.1.1|5.3.3|5.3.3|5.4.99|4.1.1|1.14.13|2.6.1,2514
1275.0,ME.1275,metacyc,PWY-5175,,lactucaxanthin biosynthesis,37686|37687|37688,5.5.1.18|1.14.99|1.14.99,5.5.1|1.14.99|1.14.99,1293
1276.0,ME.1276,metacyc,TRYPDEG-PWY,,L-tryptophan degradation II (via pyruvate),37447|37447|37448|37447|37447|37447|37449,4.4.1.28|4.3.1.17|3.5.99.10|4.4.1.13|4.4.1.35|4.4.1.25,4.4.1|4.3.1|3.5.99|4.4.1|4.4.1|4.4.1,1239
1277.0,ME.1277,metacyc,PWY-7033,,alkane biosynthesis II,49097|49095|49096,4.1.99|1.2.1|6.2.1.3,4.1.99|1.2.1|6.2.1,3292
1278.0,ME.1278,metacyc,PWY-6390,,"(S,S)-butanediol biosynthesis",41183,1.1.1.76,1.1.1,1931
1279.0,ME.1279,metacyc,PWY-7045,,mithramycin biosynthesis,48328|48327|48326|48325|48329|48324|48330|48339|48323|48332|48333|48334|48337|48338|48335|48331|48336,2.4.1|2.4.1|2.1.1|2.4.1|1.14.13|2.4.1|2.3.1|2.4.1|1.1.1|1.13.99|1.1.1|2.1.1|4.2.1,2.4.1|2.4.1|2.1.1|2.4.1|1.14.13|2.4.1|2.3.1|2.4.1|1.1.1|1.13.99|1.1.1|2.1.1|4.2.1,3162
1280.0,ME.1280,metacyc,PWY-5174,,capsanthin and capsorubin biosynthesis,44879|44878|44877,5.3.99.8|5.3.99.8|1.14.15.21,5.3.99|5.3.99|1.14.15,2563
1281.0,ME.1281,metacyc,PWY-6622,,heptadecane biosynthesis,40546|40545|40547|40548|40549|40550|40551|40552,6.2.1.20|4.1.99.5|6.2.1.20|1.2.1.80|6.2.1.20|6.2.1.20|1.2.1.80|6.2.1.20,6.2.1|4.1.99|6.2.1|1.2.1|6.2.1|6.2.1|1.2.1|6.2.1,1804
1282.0,ME.1282,metacyc,PWY-6391,,meso-butanediol biosynthesis I,37720,1.1.1,1.1.1,1300
1283.0,ME.1283,metacyc,PWY-6679,,jadomycin biosynthesis,38536|38542|38535|38538|38540|38537|38541|38539,4.2.1|2.3.1|6.4.1.2|2.3.1,4.2.1|2.3.1|6.4.1|2.3.1,1456
1284.0,ME.1284,metacyc,PWY-6307,,"L-tryptophan degradation X (mammalian, via tryptamine)",45890|45891|45890|45890|45890|45890|45889|45889|45888,1.2.1.88|1.4.3.4|1.2.1.5|1.17.1.4|1.2.1.3|1.2.1.39|4.1.1.28|4.1.1.105|1.1.1,1.2.1|1.4.3|1.2.1|1.17.1|1.2.1|1.2.1|4.1.1|4.1.1|1.1.1,2732
1285.0,ME.1285,metacyc,PWY-7145,,genistin gentiobioside biosynthesis,42635,2.4.1,2.4.1,2161
1286.0,ME.1286,metacyc,PWY-7032,,alkane biosynthesis I,42617|42614|42610|42613|42611|42612|42615|42616|42616,6.2.1.20|6.2.1.20|6.2.1.20|4.1.99.5|6.2.1.20|1.2.1.80|6.2.1.20|1.2.1.50|1.2.1.80,6.2.1|6.2.1|6.2.1|4.1.99|6.2.1|1.2.1|6.2.1|1.2.1|1.2.1,2155
1287.0,ME.1287,metacyc,PWY-5770,,phenazine-1-carboxylate biosynthesis,39536|39534|39531|39537|39522|39523|39524|39525|39530|39529|39526|39528|39527|39532|39533|39535|39538,3.3.2.15|5.3.3.17|1.10.3.16|1.10.3.16|1.10.3.16|2.6.1.86|1.10.3.16,3.3.2|5.3.3|1.10.3|1.10.3|1.10.3|2.6.1|1.10.3,1625
1288.0,ME.1288,metacyc,PWY-5381,,pyridine nucleotide cycling (plants),32718|32724|32720|32725|32726|32719|32721|32727|32722|32723|32718|32717,3.2.2.6|3.5.1.19|3.1.3.5|3.2.2.3|3.6.1.22|6.3.4.21|2.4.2|2.7.7.18|2.7.1.173|3.2.2.14|6.3.5.1,3.2.2|3.5.1|3.1.3|3.2.2|3.6.1|6.3.4|2.4.2|2.7.7|2.7.1|3.2.2|6.3.5,488
1289.0,ME.1289,metacyc,PWY-7956,,3-[(E)-2-isocyanoethenyl]-1H-indole biosynthesis,40949|40948,4.1.99.25|1.14.20.12,4.1.99|1.14.20,1888
1290.0,ME.1290,metacyc,PWY-5081,,L-tryptophan degradation VIII (to tryptophol),48029|48031|48029|48029|48031|48029|48032|48030,1.1.1.190|2.6.1.1|1.1.1|1.1.1.1|2.6.1.27|1.1.1.21|2.6.1.28|4.1.1.74,1.1.1|2.6.1|1.1.1|1.1.1|2.6.1|1.1.1|2.6.1|4.1.1,3129
1291.0,ME.1291,metacyc,PWY-5825,,dalpatein and dalnigrein biosynthesis,38043|38042,3.2.1.161|3.2.1.161,3.2.1|3.2.1,1347
1292.0,ME.1292,metacyc,PWY-2582,,brassinosteroid biosynthesis II,37002|37003|37000|37016|37010|37006|37007|37004|37005|36998|37015|36999|37008|37009|37017|37011|37018|37012|37013|37014|37001,1.14.14.147|1.14.14|1.1.1.357|1.14.14|1.14.14|1.14.14|1.3.1|1.14.14|5.3.3.1|1.1|1.14.14|1.1|1.1|1.1|1.14.14|1.14.14|1.1|1.3.1,1.14.14|1.14.14|1.1.1|1.14.14|1.14.14|1.14.14|1.3.1|1.14.14|5.3.3|1.1|1.14.14|1.1|1.1|1.1|1.14.14|1.14.14|1.1|1.3.1,1175
1293.0,ME.1293,metacyc,PWY-7716,,penicillin G and penicillin V biosynthesis,42941|42944|42943|42942,6.2.1.30|2.3.1|2.3.1.164,6.2.1|2.3.1|2.3.1,2234
1294.0,ME.1294,metacyc,PWY-5083,,NAD/NADH phosphorylation and dephosphorylation,49828|49826|49827|49825|49824|49823,1.6.5.9|3.1.3.108|3.1.3.108|2.7.1.86|2.7.1.23|7.1.1.1,1.6.5|3.1.3|3.1.3|2.7.1|2.7.1|7.1.1,3419
1295.0,ME.1295,metacyc,PWY-699,,brassinosteroid biosynthesis I,32791|32794|32793|32790|32789|32787|32786|32797|32798|32799|32800|32801|32785|32784|32783|32788|32782|32781|32780|32779|32792|32778|32777|32795|32796,1.14.14|1.14.14|1.14.14|1.14.14|1.1|1.14.14|1.1|1.1|1.14.14|1.14.14|1.14.19|1.14.19|1.14.19|1.14.19|1.14.14|1.14.14|1.14.99|1.3.1|1.1.1.357|5.3.3.1|1.14.14|1.14.14,1.14.14|1.14.14|1.14.14|1.14.14|1.1|1.14.14|1.1|1.1|1.14.14|1.14.14|1.14.19|1.14.19|1.14.19|1.14.19|1.14.14|1.14.14|1.14.99|1.3.1|1.1.1|5.3.3|1.14.14|1.14.14,496
1296.0,ME.1296,metacyc,PWY-7569,,arginomycin biosynthesis,35336|35331|35330|35334|35329|35333|35337|35335|35332,2.1.1|1.1|2.4.1|6.3.2|3.2.2.10|6.3.2|3.4.13|2.6.1,2.1.1|1.1|2.4.1|6.3.2|3.2.2|6.3.2|3.4.13|2.6.1,904
1297.0,ME.1297,metacyc,PWY-7943,,lycopadiene biosynthesis,44272|44275|44277|44272|44274|44278|44276|44273,2.5.1.148|2.5.1.32|2.5.1.148,2.5.1|2.5.1|2.5.1,2460
1298.0,ME.1298,metacyc,TRPCAT-PWY,,L-tryptophan degradation I (via anthranilate),32872|32871|32873|32872,1.13.11.52|3.7.1.3|3.5.1.9|1.13.11.11,1.13.11|3.7.1|3.5.1|1.13.11,509
1299.0,ME.1299,metacyc,PWY-5061,,"6,7,4-trihydroxyisoflavone biosynthesis",34504|34505|34506,1.14.14|1.14.14|4.2.1,1.14.14|1.14.14|4.2.1,773
1300.0,ME.1300,metacyc,NADPHOS-DEPHOS-PWY-1,,NAD phosphorylation and transhydrogenation,43097|43096,2.7.1.23|7.1.1.1,2.7.1|7.1.1,2258
1301.0,ME.1301,metacyc,PWY-6346,,staurosporine biosynthesis,36875|36873|36872|36871|36876|36874|36877|36869|36870,2.1.1|2.4.1|1.21.98.2|2.1.1.139|1.4.3.23,2.1.1|2.4.1|1.21.98|2.1.1|1.4.3,1153
1302.0,ME.1302,metacyc,PWY-5651,,L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde,43766|43766|43765|43767|43768|43769,1.13.11.52|1.13.11.11|1.14.13.9|1.13.11.6|3.7.1.3|3.5.1.9,1.13.11|1.13.11|1.14.13|1.13.11|3.7.1|3.5.1,2374
1303.0,ME.1303,metacyc,PWY-6073,,alginate biosynthesis I (algal),46722|46720|46721,2.4.1.33|1.1.1.132|5.1.3.37,2.4.1|1.1.1|5.1.3,2875
1304.0,ME.1304,metacyc,PWY-5679,,clavulanate biosynthesis,38084|38091|38090|38085|38086|38087|38088|38089,6.3.3.4|1.14.11.21|2.5.1.66|3.5.3.22|1.14.11.21|1.14.11.21,6.3.3|1.14.11|2.5.1|3.5.3|1.14.11|1.14.11,1356
1305.0,ME.1305,metacyc,NADPHOS-DEPHOS-PWY,,NAD phosphorylation and dephosphorylation,45498|45499|45500,7.1.1.1|2.7.1.23|3.1.3.108,7.1.1|2.7.1|3.1.3,2663
1306.0,ME.1306,metacyc,PWY-6082,,alginate biosynthesis II (bacterial),31994|31995|31993|31996,5.1.3.37|2.4.1.33|1.1.1.132,5.1.3|2.4.1|1.1.1,336
1307.0,ME.1307,metacyc,PWY-7821,,tunicamycin biosynthesis,46753|46752|46749|46750|46751|46746|46747|46748,3.6.1.9|3.1.3.5,3.6.1|3.1.3,2879
1308.0,ME.1308,metacyc,PWY-6668,,"(E,E)-4,8,12-trimethyltrideca-1,3,7,11-tetraene biosynthesis",31881|31882,4.2.3.144|1.14.14.58,4.2.3|1.14.14,310
1309.0,ME.1309,metacyc,PWY-3162,,L-tryptophan degradation V (side chain pathway),31968|31967|31960|31964|31962|31965|31963|31966|31958|31961|31959|31970|31969,1.1.1|1.1.1.1|1.13.99.3|1.13.99.3|1.2.1|1.1.1|1.13.99.3|1.13.99|1.2.1.5|1.2.1,1.1.1|1.1.1|1.13.99|1.13.99|1.2.1|1.1.1|1.13.99|1.13.99|1.2.1|1.2.1,330
1310.0,ME.1310,metacyc,PWY-7248,,pectin degradation II,31043|31042|31045|31044,5.3.1.12|3.2.1.67|3.1.1.11,5.3.1|3.2.1|3.1.1,168
1311.0,ME.1311,metacyc,PWY-2055,,superpathway of pterocarpan biosynthesis (via daidzein),33640|33639,4.2.1.105|4.2.1.105,4.2.1|4.2.1,629
1312.0,ME.1312,metacyc,PWY-5936,,xyloglucan biosynthesis,43572|43571|43573|43570|43569|43568,2.4.2.39|2.4.1|2.4.2.39|2.4.1.168,2.4.2|2.4.1|2.4.2|2.4.1,2338
1313.0,ME.1313,metacyc,PWY-7409,,"phospholipid remodeling (phosphatidylethanolamine, yeast)",46921|46924|46923|46922|46921,3.1.4.2|2.3.1.23|3.1.1.5|3.1.1.4|3.1.4.46,3.1.4|2.3.1|3.1.1|3.1.1|3.1.4,2916
1314.0,ME.1314,metacyc,PWY-6718,,sulfoacetaldehyde degradation III,45006,1.1.1.313,1.1.1,2592
1315.0,ME.1315,metacyc,PWY-7694,,zwittermicin A biosynthesis,36058|36055|36057|36062|36061|36060|36059|36053|36056|36065|36064|36063|36054,1.2.98|2.7.1.225|1.1.1|2.1.3|1.2.98|1.1.1|2.3.1|1.5.1.51|2.3.1|3.4.11|2.3.1|2.5.1.140,1.2.98|2.7.1|1.1.1|2.1.3|1.2.98|1.1.1|2.3.1|1.5.1|2.3.1|3.4.11|2.3.1|2.5.1,1021
1316.0,ME.1316,metacyc,PWY-6773,,"1,3-beta-D-glucan biosynthesis",34127,2.4.1.34,2.4.1,706
1317.0,ME.1317,metacyc,PWY4FS-6,,phosphatidylethanolamine biosynthesis II,39131|39130|39129|39128,4.1.1|2.7.8.1|2.7.7.14|2.7.1.82,4.1.1|2.7.8|2.7.7|2.7.1,1551
1318.0,ME.1318,metacyc,PWY-8062,,sulfoacetaldehyde degradation IV,34943,1.2.1.10,1.2.1,842
1319.0,ME.1319,metacyc,PWY-7510,,rhizocticin A and B biosynthesis,37352|37356|37355|37354|37353|37351|37350|37349|37348|37347|37346|37345,2.6.1|4.2.1|6.3.2|6.3.2|4.2.1|6.3.2|2.6.1|4.2.1|4.1.3|6.3.2|4.1.1.82|5.4.2.9,2.6.1|4.2.1|6.3.2|6.3.2|4.2.1|6.3.2|2.6.1|4.2.1|4.1.3|6.3.2|4.1.1|5.4.2,1225
1320.0,ME.1320,metacyc,PWY-7087,,2-methylisoborneol biosynthesis,37151|37152,2.1.1.255|4.2.3.118,2.1.1|4.2.3,1204
1321.0,ME.1321,metacyc,TRPKYNCAT-PWY,,L-tryptophan degradation IV (via indole-3-lactate),33988|33988|33987,2.6.1.1|2.6.1.27|1.1.1.110,2.6.1|2.6.1|1.1.1,688
1322.0,ME.1322,metacyc,PWY-7633,,calycosin 7-O-glucoside biosynthesis,36751,2.4.1,2.4.1,1125
1323.0,ME.1323,metacyc,PWY-5980,,xylogalacturonan biosynthesis,50226,2.4.2.41,2.4.2,3483
1324.0,ME.1324,metacyc,PWY-6273,,phosphatidylethanolamine biosynthesis III,31875,2.7.8.29,2.7.8,308
1325.0,ME.1325,metacyc,PWY-1281,,sulfoacetaldehyde degradation I,44036|44035,2.3.3.15|2.3.1.8,2.3.3|2.3.1,2422
1326.0,ME.1326,metacyc,PWY-7016,,neomycin biosynthesis,39784|39787|39786|39785,1.1.3.44|3.5.1.113|2.6.1.95|2.4.1.285,1.1.3|3.5.1|2.6.1|2.4.1,1679
1327.0,ME.1327,metacyc,PWY-5827,,heliocides biosynthesis,48184|48178|48186|48177|48179|48183|48185|48182|48181|48180,,,3147
1328.0,ME.1328,metacyc,PWY-1001,,cellulose biosynthesis,40680,2.4.1.168,2.4.1,1829
1329.0,ME.1329,metacyc,PWY-5982,,sulfoacetaldehyde degradation II,47977,1.2.1.73,1.2.1,3114
1330.0,ME.1330,metacyc,PWY-6322,,phosphinothricin tripeptide biosynthesis,49675|49677|49674|49678|49680|49681|49682|49669|49667|49660|49666|49665|49673|49672|49671|49670|49679|49664|49663|49662|49676|49661|49668,1.2.1|2.1.1.326|2.7.1|2.7.7|2.3.1|2.3.1|3.1.2|2.3.1.183|1.13.11.72|5.4.2.9|2.7.8.23|2.3.3.18|2.6.1|4.1.1|4.2.1|3.1.1|2.7.7.93|4.2.1.166|1.1.1.309|1.1.1|4.1.1.82|2.7.8.23,1.2.1|2.1.1|2.7.1|2.7.7|2.3.1|2.3.1|3.1.2|2.3.1|1.13.11|5.4.2|2.7.8|2.3.3|2.6.1|4.1.1|4.2.1|3.1.1|2.7.7|4.2.1|1.1.1|1.1.1|4.1.1|2.7.8,3395
1331.0,ME.1331,metacyc,PWY-5828,,lacinilene C biosynthesis,46776|46777|46778,4.2.3.97,4.2.3,2884
1332.0,ME.1332,metacyc,PWY-5729,,vestitol and sativan biosynthesis,35042|35041,2.1.1|1.3.1,2.1.1|1.3.1,866
1333.0,ME.1333,metacyc,PWY-6981,,chitin biosynthesis,33826|33826|33826|33827|33828|33826|33826,5.4.2.2|5.4.2.8|5.4.2.5|5.3.1.9|2.4.1.16|5.4.2.10|5.4.2.3,5.4.2|5.4.2|5.4.2|5.3.1|2.4.1|5.4.2|5.4.2,661
1334.0,ME.1334,metacyc,PWY0-43,,conversion of succinate to propanoate,48395|48396|48394,5.4.99.2,5.4.99,3175
1335.0,ME.1335,metacyc,PWY-5632,,cephalosporin C biosynthesis,33477,2.3.1.175,2.3.1,610
1336.0,ME.1336,metacyc,PWY-6403,,carrageenan biosynthesis,48386|48385,2.5.1,2.5.1,3172
