metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
1337.0,ME.1337,metacyc,PWY1A0-6325,,actinorhodin biosynthesis,42269|42263|42265|42273|42272|42271|42270|42268|42267|42266|42264|42274,2.3.1|1.14.14|1.1.1|3.1.2|4.2.1|1.3.1|1.14.14|4.2.1|5.5.1,2.3.1|1.14.14|1.1.1|3.1.2|4.2.1|1.3.1|1.14.14|4.2.1|5.5.1,2098
1338.0,ME.1338,metacyc,PWY-6332,,coumestrol biosynthesis,44883|44885|44880|44884|44882|44881,1.14.14.90|1.14.14.90|1.3.1.51,1.14.14|1.14.14|1.3.1,2564
1339.0,ME.1339,metacyc,PWY-1061,,homogalacturonan biosynthesis,49105|49104,2.1.1|2.4.1.43,2.1.1|2.4.1,3294
1340.0,ME.1340,metacyc,PWY-6363,,"D-myo-inositol (1,4,5)-trisphosphate degradation",36788|36790|36789,3.1.3.56|3.1.3.25|3.1.3.57,3.1.3|3.1.3|3.1.3,1136
1341.0,ME.1341,metacyc,PWY-7810,,chlorotetracycline biosynthesis,35256,1.14.19.49,1.14.19,891
1342.0,ME.1342,metacyc,PWY-4841,,UDP-alpha-D-glucuronate biosynthesis (from myo-inositol),40784|40785|40783,2.7.1.43|1.13.99.1|2.7.7.44,2.7.1|1.13.99|2.7.7,1853
1343.0,ME.1343,metacyc,PWY-822,,fructan biosynthesis,43734|43733|43732|43731|43735,2.4.1|2.4.1.10|2.4.1.100|2.4.1.99|2.4.1.10,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2370
1344.0,ME.1344,metacyc,PWY-7671,,saframycin A biosynthesis,39684|39683|39682|39681|39686|39680|39679|39678|39685,6.2.1|6.2.1|2.3.1|2.1.1.304|1.11.2.5|6.2.1,6.2.1|6.2.1|2.3.1|2.1.1|1.11.2|6.2.1,1659
1346.0,ME.1346,metacyc,PWY-5821,,dalcochinin biosynthesis,48546,3.2.1,3.2.1,3206
1347.0,ME.1347,metacyc,PWY-6658,,acetan biosynthesis,33929|33921|33926|33925|33924|33927|33928|33923|33922,2.4.1.264|2.4.1|2.4.1|2.4.1|2.7.8.31|2.4.1.252,2.4.1|2.4.1|2.4.1|2.4.1|2.7.8|2.4.1,680
1348.0,ME.1348,metacyc,PWY-7088,,taxiphyllin biosynthesis,48222|48224|48221|48226|48225|48223,1.14.14.37|1.14.14.36|2.4.1.178,1.14.14|1.14.14|2.4.1,3151
1349.0,ME.1349,metacyc,PWY-7441,,polymyxin A biosynthesis,42373,,,2119
1350.0,ME.1350,metacyc,PWY-861,,dhurrin biosynthesis,42561|42566|42565|42564|42563|42562,2.4.1.85|1.14.14.37|1.14.14.36,2.4.1|1.14.14|1.14.14,2147
1351.0,ME.1351,metacyc,PWY-7095,,"3,4-dihydroxymandelonitrile beta-D-glucose biosynthesis",33038,2.4.1.178,2.4.1,530
1352.0,ME.1352,metacyc,PWY-6955,,lincomycin biosynthesis,48673|48672|48674|48676|48671|48669|48675|48670|48670,2.1.1|1.13.11.30|1.10.3.1|1.14.18.1,2.1.1|1.13.11|1.10.3|1.14.18,3227
1353.0,ME.1353,metacyc,PWY-3022,,linamarin biosynthesis,46907|46907|46906|46908|46909|46910|46911,1.14.14.39|1.14.14.38|2.4.1.63|1.14.14.41,1.14.14|1.14.14|2.4.1|1.14.14,2910
1354.0,ME.1354,metacyc,PWY-2229,,superpathway of pterocarpan biosynthesis (via formononetin),47074|47073|47072|47075,4.2.1|4.2.1|2.1.1.270|1.14.14,4.2.1|4.2.1|2.1.1|1.14.14,2947
1355.0,ME.1355,metacyc,PWY-7824,,prunasin and amygdalin biosynthesis,36750|36748|36746|36749|36744|36745|36747,1.14.14.77|1.14.14.40|2.4.1.354|2.4.1,1.14.14|1.14.14|2.4.1|2.4.1,1124
1356.0,ME.1356,metacyc,PWY-5984,,rifamycin B biosynthesis,41803|41805|41792|41802|41799|41797|41795|41800|41793|41801|41798|41796|41804|41794,1.3.1|2.1.1.315|1.14.15|2.3.1|2.3.1|1.14.19,1.3.1|2.1.1|1.14.15|2.3.1|2.3.1|1.14.19,2023
1357.0,ME.1357,metacyc,PWY-5990,,lotaustralin biosynthesis,33306|33306|33307|33310|33311|33309|33308,1.14.14.39|1.14.14.38|2.4.1.63,1.14.14|1.14.14|2.4.1,578
1358.0,ME.1358,metacyc,PWY-4981,,L-proline biosynthesis II (from arginine),30679|30681|30681|30682|30680|30681|30678|30678|30683,3.5.3.6|3.5.3.12|2.1.3.3|2.6.1.13|1.5.1.2|2.1.3.6|3.5.1.6|3.5.1.20,3.5.3|3.5.3|2.1.3|2.6.1|1.5.1|2.1.3|3.5.1|3.5.1,88
1359.0,ME.1359,metacyc,PWY-5388,,N-glucosylnicotinate metabolism,41570,2.4.1.196,2.4.1,1983
1360.0,ME.1360,metacyc,PWY-5629,,isopenicillin N biosynthesis,44492|44491,1.21.3.1|6.3.2.26,1.21.3|6.3.2,2490
1361.0,ME.1361,metacyc,PWY-8061,,8-oxo-(d)GTP detoxification II,38769|38767|38764|38765|38768|38766,3.6.1.69|3.6.1.58|3.6.1.58|3.6.1.69,3.6.1|3.6.1|3.6.1|3.6.1,1490
1362.0,ME.1362,metacyc,PWY-6566,,chondroitin biosynthesis,39543|39544|39545|39542,2.4.1.226|2.4.1.175|2.4.1.174,2.4.1|2.4.1|2.4.1,1628
1363.0,ME.1363,metacyc,PROSYN-PWY,,L-proline biosynthesis I (from L-glutamate),42933|42936|42935|42934,1.2.1.41|2.7.2.11|1.5.1.2,1.2.1|2.7.2|1.5.1,2232
1364.0,ME.1364,metacyc,PWY-8038,,naphthomycin biosynthesis,34447|34445|34448|34451|34449|34446|34450,2.3.1,2.3.1,762
1365.0,ME.1365,metacyc,PWY-7092,,neolinustatin bioactivation,37122|37123|37121,3.2.1.21|3.2.1.21|4.1.2.46,3.2.1|3.2.1|4.1.2,1198
1366.0,ME.1366,metacyc,PWY-6502,,8-oxo-(d)GTP detoxification I,36801|36798|36799|36800,3.6.1.55|3.6.1,3.6.1|3.6.1,1139
1367.0,ME.1367,metacyc,PWY-6655,,xanthan biosynthesis,44706|44707|44703|44708|44704|44710|44709|44705,2.4.1.251|2.4.1|2.4.1.264|2.4.1.252|2.5.1.95|2.7.8.31,2.4.1|2.4.1|2.4.1|2.4.1|2.5.1|2.7.8,2527
1368.0,ME.1368,metacyc,PWY-3341,,L-proline biosynthesis III (from L-ornithine),35633|35634|35635,1.5.1.2|2.6.1.13,1.5.1|2.6.1,957
1369.0,ME.1369,metacyc,PWY-6011,,amygdalin and prunasin degradation,43611|43612|43613,3.2.1.117|4.1.2.10|3.2.1.118,3.2.1|4.1.2|3.2.1,2345
1370.0,ME.1370,metacyc,PWY-7770,,indolmycin biosynthesis,49723|49724|49725|49719|49720|49722|49726|49717|49721|49718,4.3.3|3.5.99|1.3.1|1.1.1.397|2.1.1.328|6.3.2|2.1.1.47|2.6.1.99,4.3.3|3.5.99|1.3.1|1.1.1|2.1.1|6.3.2|2.1.1|2.6.1,3400
1371.0,ME.1371,metacyc,PWY-7808,,tetracycline resistance,38300|38301,1.14.13.231,1.14.13,1404
1372.0,ME.1372,metacyc,PWY-3121,,linamarin degradation,41725|41726,4.1.2.46|3.2.1.21,4.1.2|3.2.1,2011
1373.0,ME.1373,metacyc,GLUAMCAT-PWY,,N-acetylglucosamine degradation I,49830|49831,3.5.1.25|3.5.99.6,3.5.1|3.5.99,3421
1374.0,ME.1374,metacyc,PWY-6842,,glutathione-mediated detoxification II,45579|45580|45573|45575|45574|45576|45577|45578|45581|45582,4.4.1.13|7.6.2.3|2.1.1.9|3.4.19.13|2.1.1.9|2.5.1.18|2.3.1|3.4.13.23,4.4.1|7.6.2|2.1.1|3.4.19|2.1.1|2.5.1|2.3.1|3.4.13,2680
1375.0,ME.1375,metacyc,PWY-7222,,guanosine deoxyribonucleotides de novo biosynthesis II,31304|31303|31305|31306,2.7.4.6|1.17.4.1|1.1.98.6|1.17.4.1,2.7.4|1.17.4|1.1.98|1.17.4,217
1376.0,ME.1376,metacyc,PWY-6557,,glycosaminoglycan-protein linkage region biosynthesis,38038|38039|38040|38037,2.4.2.26|2.4.1.133|2.4.1.135|2.4.1.134,2.4.2|2.4.1|2.4.1|2.4.1,1345
1377.0,ME.1377,metacyc,PWY-4281,,L-proline biosynthesis IV,41058|41059|41060,1.5.1.21|2.6.1.8,1.5.1|2.6.1,1903
1378.0,ME.1378,metacyc,PWY-7093,,vicianin bioactivation,32459|32458,3.2.1.119|4.1.2.10,3.2.1|4.1.2,435
1379.0,ME.1379,metacyc,PWY-7665,,aureobasidin A biosynthesis,48229|48230|48231|48232|48233|48234|48235|48228|48227,6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2,6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2,3152
1380.0,ME.1380,metacyc,PWY-7652,,echinocandin B degradation,48761|48763|48762,3.5.1,3.5.1,3242
1381.0,ME.1381,metacyc,PWY-7089,,taxiphyllin bioactivation,31354,4.1.2,4.1.2,225
1382.0,ME.1382,metacyc,PWY-6745,,phytochelatins biosynthesis,35316,2.3.2.15,2.3.2,900
1383.0,ME.1383,metacyc,PWY-5976,,dhurrin degradation,39227|39226,3.2.1|4.1.2.11,3.2.1|4.1.2,1577
1384.0,ME.1384,metacyc,PWY-7354,,aclacinomycin biosynthesis,43996|43988|43989|43990|43991|43992|43993|43994|43995|43997|43998|43999,2.4.1.327|1.1.1.362|1.1.3.45|1.3.3.14|2.1.1.288|5.5.1.23|2.4.1.326|2.4.1.327|1.13.12|4.2.1|1.1.1|4.2.1,2.4.1|1.1.1|1.1.3|1.3.3|2.1.1|5.5.1|2.4.1|2.4.1|1.13.12|4.2.1|1.1.1|4.2.1,2413
1385.0,ME.1385,metacyc,PWY-7464,,"cyanidin 3,7-diglucoside polyacylation biosynthesis",48236|48238|48237,2.3.1|2.3.1|2.4.1,2.3.1|2.3.1|2.4.1,3153
1386.0,ME.1386,metacyc,PWY-7091,,linustatin bioactivation,41815|41812|41813|41814,3.2.1|4.1.2.46|3.2.1.21|3.2.1.21,3.2.1|4.1.2|3.2.1|3.2.1,2026
1387.0,ME.1387,metacyc,PWY-6517,,N-acetylglucosamine degradation II,49364,2.7.1.59,2.7.1,3339
1388.0,ME.1388,metacyc,PWY-4061,,glutathione-mediated detoxification I,31148|31141|31142|31142|31142|31147|31143|31144|31145|31146|31142|31142,3.4.13.23|2.3.1.80|4.4.1.13|4.4.1.25|4.3.1.17|2.5.1.18|3.5.99.10|4.4.1.13|7.6.2.3|3.4.19.13|4.4.1.28|4.4.1.35,3.4.13|2.3.1|4.4.1|4.4.1|4.3.1|2.5.1|3.5.99|4.4.1|7.6.2|3.4.19|4.4.1|4.4.1,187
1389.0,ME.1389,metacyc,PWY-7226,,guanosine deoxyribonucleotides de novo biosynthesis I,42618|42619,1.17.4.1|2.7.4.6,1.17.4|2.7.4,2156
1390.0,ME.1390,metacyc,PWY-6813,,glucuronoarabinoxylan degradation,33747,,,639
1391.0,ME.1391,metacyc,PWY-6002,,lotaustralin degradation,33996|33997,4.1.2.46|3.2.1.21,4.1.2|3.2.1,691
1392.0,ME.1392,metacyc,PWY-6722,,candicidin biosynthesis,43301|43300|43302|43303|43304,6.2.1|2.4.1|1.14.15|2.1.3.15,6.2.1|2.4.1|1.14.15|2.1.3,2297
1393.0,ME.1393,metacyc,PWY-5310,,superpathway of anthocyanin biosynthesis (from delphinidin 3-O-glucoside),36094,2.4.1,2.4.1,1030
1394.0,ME.1394,metacyc,PWY1G-1,,mycothiol-mediated detoxification,46925|46926,3.5.1.115,3.5.1,2917
1395.0,ME.1395,metacyc,PWY-6789,,"(1,3)-beta-D-xylan degradation",45676|45675,3.2.1.72|3.2.1.32,3.2.1|3.2.1,2697
1396.0,ME.1396,metacyc,PWY0-166,,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),46166|46167|46160|46168|46169|46170|46171|46162|46160|46160|46159|46158|46158|46157|46172|46161|46163|46164|46165,2.1.1.45|1.1.98.6|2.7.4.12|1.1.98.6|1.17.4.1|1.17.4.1|2.1.1.45|1.17.4.1|2.7.4.13|2.7.4.9|2.7.4.16|3.6.1.23|3.6.1.9|3.5.4.13|2.1.1.45|1.17.4.1|2.7.4.6|2.7.4.6|2.7.4.6,2.1.1|1.1.98|2.7.4|1.1.98|1.17.4|1.17.4|2.1.1|1.17.4|2.7.4|2.7.4|2.7.4|3.6.1|3.6.1|3.5.4|2.1.1|1.17.4|2.7.4|2.7.4|2.7.4,2778
1397.0,ME.1397,metacyc,PWY-5929,,puromycin biosynthesis,38023|38018|38017|38015|38016|38021|38019|38022|38020|38024,2.1.1.38,2.1.1,1342
1398.0,ME.1398,metacyc,PWY-7450,,anthocyanidin modification (Arabidopsis),35864|35863|35862|35861|35860|35859|35858|35857|35865,2.3.1|2.3.1|2.3.1|2.4.1|2.3.1.215|2.4.2.51|2.4.2|2.4.1.115|2.4.1,2.3.1|2.3.1|2.3.1|2.4.1|2.3.1|2.4.2|2.4.2|2.4.1|2.4.1,986
1399.0,ME.1399,metacyc,PWY3O-4108,,L-tyrosine degradation III,30834|30835|30835|30835|30837|30836|30835,4.1.1.80|2.6.1.5|2.6.1.27|2.6.1.1|2.6.1.58|1.1.1.1|2.6.1.57,4.1.1|2.6.1|2.6.1|2.6.1|2.6.1|1.1.1|2.6.1,121
1400.0,ME.1400,metacyc,PWY-6997,,furfural degradation,38892|38896|38891|38894|38898|38893|38895|38897,6.2.1.31|1.3.99.8|3.1.2|1.1.3,6.2.1|1.3.99|3.1.2|1.1.3,1516
1401.0,ME.1401,metacyc,PWY-5342,,ajugose biosynthesis I (galactinol-dependent),33179|33178,2.4.1|2.4.1,2.4.1|2.4.1,551
1402.0,ME.1402,metacyc,PWY-7187,,pyrimidine deoxyribonucleotides de novo biosynthesis II,33866|33857|33858|33859|33860|33860|33860|33861|33862|33863|33864|33865|33858,2.1.1.45|3.5.4.13|3.6.1.23|2.7.4.16|2.7.4.9|2.7.4.13|2.7.4.12|2.7.4.6|2.1.1.45|1.1.98.6|1.1.98.6|2.1.1.45|3.6.1.9,2.1.1|3.5.4|3.6.1|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|2.1.1|1.1.98|1.1.98|2.1.1|3.6.1,669
1403.0,ME.1403,metacyc,PWY-8034,,spectinabilin biosynthesis,45271|45268|45269|45272|45267|45270,1.14.15.37|1.14.99.68|2.1.1.353,1.14.15|1.14.99|2.1.1,2630
1404.0,ME.1404,metacyc,PWY-5286,,anthocyanidin sophoroside metabolism,47362|47364|47363,2.4.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1,2998
1405.0,ME.1405,metacyc,PWY-6786,,detoxification of reactive carbonyls in chloroplasts,38030|38031|38032|38033|38034|38035|38036|38027|38028|38029,1.1.1|1.1.1.21|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.1.1.54|1.1.1.2|1.1.1,1.1.1|1.1.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.1.1|1.1.1|1.1.1,1344
1406.0,ME.1406,metacyc,PWY-8006,,plant arabinogalactan type II degradation,46895,,,2907
1407.0,ME.1407,metacyc,PWY-7735,,echinomycin and triostin A biosynthesis,32896|32897|32898|32899|32895|32894,6.3.2|6.3.2|2.7.7|2.1.1|1.8.3|2.3.1,6.3.2|6.3.2|2.7.7|2.1.1|1.8.3|2.3.1,514
1408.0,ME.1408,metacyc,PWY-7267,,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),40311|40312|40310,1.14.20.4|2.4.1.115,1.14.20|2.4.1,1771
1409.0,ME.1409,metacyc,PWY-5151,,L-tyrosine degradation II,48934|48934|48934|48933|48934,2.6.1.1|2.6.1.27|2.6.1.5|1.2.3.13|2.6.1.57,2.6.1|2.6.1|2.6.1|1.2.3|2.6.1,3268
1410.0,ME.1410,metacyc,PWY-7141,,(3S)-linalool biosynthesis,42692|42691,4.2.3.25|2.5.1.1,4.2.3|2.5.1,2174
1411.0,ME.1411,metacyc,PWY-6577,,farnesylcysteine salvage pathway,35338|35339|35341|35340,1.1.1.216|1.8.3.6|2.7.4.32|2.7.1.216,1.1.1|1.8.3|2.7.4|2.7.1,905
1412.0,ME.1412,metacyc,PWY-6807,,xyloglucan degradation II (exoglucanase),35827|35830|35829|35828|35826|35825|35824|35823,3.2.1.23|3.2.1.51|3.2.1.51|3.2.1.151|3.2.1.23|3.2.1.23|3.2.1.120|3.2.1.177,3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1,979
1413.0,ME.1413,metacyc,PWY-7653,,griseofulvin biosynthesis,50218|50216|50221|50214|50217|50215|50220|50219,1.14.19|2.1.1|1.3.1|2.3.1|2.1.1|2.1.1|1.14.19,1.14.19|2.1.1|1.3.1|2.3.1|2.1.1|2.1.1|1.14.19,3480
1414.0,ME.1414,metacyc,PWY-5160,,rose anthocyanin biosynthesis I (via cyanidin 5-O-beta-D-glucoside),44921|44920,2.4.1|2.4.1,2.4.1|2.4.1,2573
1415.0,ME.1415,metacyc,PWY-641,,proanthocyanidins biosynthesis from flavanols,47326|47323|47325|47327|47322|47324|47321,1.14.20.4|1.17.1.3|2.4.1|1.14.20.4|1.3.1.112,1.14.20|1.17.1|2.4.1|1.14.20|1.3.1,2989
1416.0,ME.1416,metacyc,CYANCAT-PWY,,cyanate degradation,37497|37499|37499|37498,4.2.1.1|3.5.1.110|4.2.1.104|4.2.1.104,4.2.1|3.5.1|4.2.1|4.2.1,1250
1417.0,ME.1417,metacyc,PWY-881,,trehalose biosynthesis II,34696|34695,2.4.1.347|3.1.3.12,2.4.1|3.1.3,808
1418.0,ME.1418,metacyc,PWY-5343,,ajugose biosynthesis II (galactinol-independent),31740|31742|31741,2.4.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1,288
1419.0,ME.1419,metacyc,PWY0-1535,,D-serine degradation,38510|38509|38511|38509|38509|38509|38509,3.5.99.10|4.4.1.35|4.3.1.17|4.4.1.25|4.4.1.28|4.4.1.13,3.5.99|4.4.1|4.3.1|4.4.1|4.4.1|4.4.1,1449
1420.0,ME.1420,metacyc,PWY-7274,,D-cycloserine biosynthesis,31830|31829|31828|31827|31826,1.14.11|6.3.3.5|3.5.3.25|2.6.99.3|2.3.1.30,1.14.11|6.3.3|3.5.3|2.6.99|2.3.1,298
1421.0,ME.1421,metacyc,PWY-7260,,delphinidin diglucoside biosynthesis (acyl-glucose dependent),43790|43792|43791,2.4.1.299|2.4.1.300|2.4.1.300,2.4.1|2.4.1|2.4.1,2380
1422.0,ME.1422,metacyc,PWY-6422,,D-arginine degradation,43442|43441|43440,1.4.1.25|1.4.99.6|1.4.99.6,1.4.1|1.4.99|1.4.99,2323
1423.0,ME.1423,metacyc,TYRFUMCAT-PWY,,L-tyrosine degradation I,35842|35839|35840|35841|35842|35842|35842,2.6.1.27|3.7.1.2|1.13.11.27|1.13.11.5|2.6.1.57|2.6.1.1|2.6.1.5,2.6.1|3.7.1|1.13.11|1.13.11|2.6.1|2.6.1|2.6.1,981
1424.0,ME.1424,metacyc,PWY-7709,,(3R)-linalool biosynthesis,42909|42908,4.2.3.26|2.5.1.1,4.2.3|2.5.1,2224
1425.0,ME.1425,metacyc,PWY-7112,,4-hydroxy-2-nonenal detoxification,47002|47000|46999|47001,2.3.1.80|3.4.19.13|2.5.1.18|3.4.13.23,2.3.1|3.4.19|2.5.1|3.4.13,2932
1426.0,ME.1426,metacyc,PWY-862,,fructan degradation,30694|30692|30693,3.2.1|3.2.1|3.2.1.80,3.2.1|3.2.1|3.2.1,92
1427.0,ME.1427,metacyc,PWY-8090,,D-apionate degradation II (RLP decarboxylase),33081|33082,5.3.1.33|5.3.1.34,5.3.1|5.3.1,538
1428.0,ME.1428,metacyc,PWY-6682,,dehydrophos biosynthesis,41021|41017|41018|41019|41013|41022|41016|41015|41020|41014,2.3.2|1.14.11|1.1.1|2.6.1|5.4.2.9|2.7.1|1.1.1.309|2.3.2|4.1.1.82,2.3.2|1.14.11|1.1.1|2.6.1|5.4.2|2.7.1|1.1.1|2.3.2|4.1.1,1896
1429.0,ME.1429,metacyc,PWY-5125,,anthocyanin biosynthesis,44411|44413|44412,2.4.1.115|1.14.20.4|1.14.20.4,2.4.1|1.14.20|1.14.20,2487
1430.0,ME.1430,metacyc,PWY-8091,,D-apionate degradation I (xylose isomerase family decarboxylase),47169|47170|47171,2.7.1.209|5.3.1.33|5.3.1.34,2.7.1|5.3.1|5.3.1,2964
1431.0,ME.1431,metacyc,PWY-6841,,homophytochelatin biosynthesis,32499|32498,2.3.2|2.3.2,2.3.2|2.3.2,441
1432.0,ME.1432,metacyc,PWY-2661,,trehalose biosynthesis V,32380|32379,3.2.1.141|5.4.99.15,3.2.1|5.4.99,418
1433.0,ME.1433,metacyc,PWY-6812,,xyloglucan degradation III (cellobiohydrolase),46350,3.2.1.150,3.2.1,2802
1435.0,ME.1435,metacyc,PWY-5776,,2-hydroxyphenazine biosynthesis,33343|33342,,,585
1436.0,ME.1436,metacyc,PWY-7253,,apigeninidin 5-O-glucoside biosynthesis,38772|38770|38771,2.4.1|1.1.1.234|1.14.20,2.4.1|1.1.1|1.14.20,1491
1437.0,ME.1437,metacyc,PWY0-1591,,glycerol-3-phosphate to hydrogen peroxide electron transport,31162|31163,1.1.5.3|1.11.1,1.1.5|1.11.1,192
1438.0,ME.1438,metacyc,PWY-7514,,L-tyrosine degradation IV (to 4-methylphenol),42919|42920|42918|42919|42919|42919,2.6.1.5|4.1.1.83|1.2.3.13|2.6.1.57|2.6.1.1|2.6.1.27,2.6.1|4.1.1|1.2.3|2.6.1|2.6.1|2.6.1,2227
1439.0,ME.1439,metacyc,PWY-6646,,fluoroacetate degradation,38443,3.8.1.3,3.8.1,1438
1440.0,ME.1440,metacyc,PWY-981,,salicylate biosynthesis II,49872|49873,3.1.2|1.14.14,3.1.2|1.14.14,3432
1441.0,ME.1441,metacyc,PWY-6769,,rhamnogalacturonan type I degradation I,40922,,,1884
1442.0,ME.1442,metacyc,PWY-101,,photosynthesis light reactions,41162|41161|41163|41164|41161|41161,1.97.1.12|1.18.1.2|1.10.3.9|7.1.1.6|1.18.1.3|1.18.1.6,1.97.1|1.18.1|1.10.3|7.1.1|1.18.1|1.18.1,1926
1443.0,ME.1443,metacyc,PWY-8012,,mupirocin biosynthesis,45240|45233|45248|45241|45227|45231|45244|45235|45230|45250|45252|45239|45228|45229|45232|45243|45249|45237|45246|45238|45236|45251|45247|45228|45228|45228|45245|45242|45253|45234,2.3.1|2.3.1.39|2.3.1.85|2.3.1.86|2.3.1.39,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,2627
1444.0,ME.1444,metacyc,PWY-7678,,anthocyanidin sambubioside biosynthesis,35253|35254|35251|35252|35255,2.4.2.51|2.4.1.295|2.4.2.51|2.4.2.51|2.4.1.295,2.4.2|2.4.1|2.4.2|2.4.2|2.4.1,890
1445.0,ME.1445,metacyc,PWY-5358,,tetrathionate reduction I (to thiosulfate),47333,,,2991
1446.0,ME.1446,metacyc,PWY-5676,,acetyl-CoA fermentation to butanoate II,34232|34231|34231|34230|34229|34229|34228,1.3.8.1|2.8.3.8|2.8.3.1|1.1.1.36|2.3.1.16|2.3.1.9|4.2.1.55,1.3.8|2.8.3|2.8.3|1.1.1|2.3.1|2.3.1|4.2.1,725
1447.0,ME.1447,metacyc,PWY-3821,,D-galactose detoxification,32603|32604|32604,2.7.1.6|2.7.7.10|2.7.7.64,2.7.1|2.7.7|2.7.7,465
1448.0,ME.1448,metacyc,TREHALOSESYN-PWY,,trehalose biosynthesis III,50331|50332,3.1.3.12|2.4.1.36,3.1.3|2.4.1,3499
1449.0,ME.1449,metacyc,PWY-6623,,salicylate glucosides biosynthesis II,31084|31085,1.14.13.172|2.4.1,1.14.13|2.4.1,176
1450.0,ME.1450,metacyc,PWY0-1590,,NADH to hydrogen peroxide electron transfer,34582|34582|34582|34582|34582|34583|34584|34585,7.2.1.1|1.6.5|1.6.5.9|1.6.5.2|7.1.1.2|1.11.1|1.6.5|1.6.5.9,7.2.1|1.6.5|1.6.5|1.6.5|7.1.1|1.11.1|1.6.5|1.6.5,784
1451.0,ME.1451,metacyc,PWY-7718,,actinomycin D biosynthesis,49200|49199|49196|49197|49198,6.3.1|2.7.7.97|1.10.3.4|6.3.1,6.3.1|2.7.7|1.10.3|6.3.1,3313
1452.0,ME.1452,metacyc,PWY-5312,,superpathway of anthocyanin biosynthesis (from pelargonidin 3-O-glucoside),43680,2.4.1,2.4.1,2361
1453.0,ME.1453,metacyc,PWY-7980,,ATP biosynthesis,34581|34581|34580,7.5.2.12|7.5.2.13|7.1.2.2,7.5.2|7.5.2|7.1.2,783
1454.0,ME.1454,metacyc,PWY-8016,,L-tyrosine degradation V (Stickland reaction),39010|39013|39012|39011|39010|39010|39010|39009,2.6.1.27|4.2.1.175|2.8.3.17|1.3.8.15|2.6.1.5|2.6.1.1|2.6.1.57|1.1.1.110,2.6.1|4.2.1|2.8.3|1.3.8|2.6.1|2.6.1|2.6.1|1.1.1,1525
1455.0,ME.1455,metacyc,PWY-5677,,succinate fermentation to butanoate,35639|35640|35641|35642|35643|35643|35645|35644,1.1.1.61|1.2.1.76|4.2.1.120|2.8.3.18|2.8.3.1|2.8.3.8|1.3.8.1,1.1.1|1.2.1|4.2.1|2.8.3|2.8.3|2.8.3|1.3.8,960
1456.0,ME.1456,metacyc,PWY-7616,,methanol oxidation to carbon dioxide,32268|32267,1.2.1.46|1.1.1.244,1.2.1|1.1.1,387
1457.0,ME.1457,metacyc,GLYOXDEG-PWY,,glycolate and glyoxylate degradation II,43289|43290,1.1.99.14|2.3.3.9,1.1.99|2.3.3,2294
