metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
1458.0,ME.1458,metacyc,PWY-6624,,salicylate glucosides biosynthesis III,50106,2.4.1,2.4.1,3464
1460.0,ME.1460,metacyc,PWY-7570,,blasticidin S biosynthesis,47210|47206|47207|47208|47209|47211|47212|47213|47214|47215,3.2.2.10|2.4.1|1.1|2.6.1|3.4.13|2.1.1|6.3.2|6.3.2|5.4.3,3.2.2|2.4.1|1.1|2.6.1|3.4.13|2.1.1|6.3.2|6.3.2|5.4.3,2972
1461.0,ME.1461,metacyc,PWY-7452,,cyanidin dimalonylglucoside biosynthesis,38637|38636,2.3.1|2.3.1.171,2.3.1|2.3.1,1469
1463.0,ME.1463,metacyc,GLUDEG-II-PWY,,L-glutamate degradation VII (to butanoate),39085,1.2.7.1,1.2.7,1542
1464.0,ME.1464,metacyc,PWY-5983,,trehalose biosynthesis VI,31263,2.4.1.245,2.4.1,208
1465.0,ME.1465,metacyc,PWY-7602,,"icosapentaenoate biosynthesis V (8-desaturase, lower eukaryotes)",45600|45601|45602|45603|45604|45606|45605,1.1.1.330|1.3.1.93|4.2.1.134|2.3.1.199|2.3.1|1.14.19.30|1.14.19.4,1.1.1|1.3.1|4.2.1|2.3.1|2.3.1|1.14.19|1.14.19,2684
1466.0,ME.1466,metacyc,PWY-6406,,salicylate biosynthesis I,34546|34547,5.4.4.2|4.2.99.21,5.4.4|4.2.99,780
1467.0,ME.1467,metacyc,PWY-3661,,glycine betaine degradation I,48486|48489|48488|48487|48486|48483|48484|48485|48490|48486|48486|48486,4.4.1.35|1.5.8.4|2.1.2.1|3.5.99.10|4.4.1.28|1.5.3.1|2.1.1.5|4.3.1.17|2.1.2.1|4.3.1.17|4.4.1.25|4.4.1.13,4.4.1|1.5.8|2.1.2|3.5.99|4.4.1|1.5.3|2.1.1|4.3.1|2.1.2|4.3.1|4.4.1|4.4.1,3192
1468.0,ME.1468,metacyc,PWY-5295,,ternatin C5 biosynthesis,32279|32278|32277|32277,2.4.1.249|2.3.1.171|2.4.1.249|2.4.1.238,2.4.1|2.3.1|2.4.1|2.4.1,392
1469.0,ME.1469,metacyc,PWY-6958,,icosapentaenoate biosynthesis I (lower eukaryotes),32882|32877|32878|32879|32880|32884|32883|32881,2.3.1.23|2.3.1|1.1.1.330|4.2.1.134|1.3.1.93|1.14.19.30|1.14.19.47|2.3.1.23,2.3.1|2.3.1|1.1.1|4.2.1|1.3.1|1.14.19|1.14.19|2.3.1,511
1470.0,ME.1470,metacyc,PWY-5172,,acetyl-CoA biosynthesis III (from citrate),32563,2.3.3.8,2.3.3,459
1471.0,ME.1471,metacyc,PWY-6649,,glycolate and glyoxylate degradation III,37118|37119|37120,4.3.1.20|1.1.99.14|4.1.3.14,4.3.1|1.1.99|4.1.3,1197
1472.0,ME.1472,metacyc,PWY-7724,,"icosapentaenoate biosynthesis III (8-desaturase, mammals)",33356|33355|33354|33353|33352|33351|33357,4.2.1.134|1.3.1.93|1.1.1.330|1.14.19|6.2.1.3|1.14.19.44|2.3.1.199,4.2.1|1.3.1|1.1.1|1.14.19|6.2.1|1.14.19|2.3.1,587
1473.0,ME.1473,metacyc,PWY-6762,,salicylate glucosides biosynthesis IV,41932,2.4.1,2.4.1,2053
1474.0,ME.1474,metacyc,PWY-6511,,3-methylarginine biosynthesis,46876|46874|46875,2.6.1|2.1.1.243|2.6.1,2.6.1|2.1.1|2.6.1,2903
1475.0,ME.1475,metacyc,PWY-7280,,ternatin C3 biosynthesis,38041,2.3.1,2.3.1,1346
1476.0,ME.1476,metacyc,PWY-7049,,"icosapentaenoate biosynthesis II (6-desaturase, mammals)",32891|32886|32889|32888|32887|32885|32890,1.3.1.93|1.14.19.44|1.1.1.330|2.3.1|6.2.1.3|1.14.19.3|4.2.1.134,1.3.1|1.14.19|1.1.1|2.3.1|6.2.1|1.14.19|4.2.1,512
1477.0,ME.1477,metacyc,TRESYN-PWY,,trehalose biosynthesis I,47814|47813,2.4.1.15|3.1.3.12,2.4.1|3.1.3,3082
1479.0,ME.1479,metacyc,PWY-6621,,salicylate glucosides biosynthesis I,47533,,,3025
1480.0,ME.1480,metacyc,PWY-3661-1,,glycine betaine degradation II (mammalian),33010|33011|33012|33009,2.1.2.1|1.5.8.4|2.1.2.1|2.1.1.5,2.1.2|1.5.8|2.1.2|2.1.1,526
1481.0,ME.1481,metacyc,PWY-5737,,(5R)-carbapenem carboxylate biosynthesis,49247|49251|49249|49248|49250,1.14.20.3|6.3.3.6|2.3.1.226|1.5.5.2,1.14.20|6.3.3|2.3.1|1.5.5,3324
1482.0,ME.1482,metacyc,PWY-5268,,salvianin biosynthesis,42158|42155|42156|42157|42159|42154,2.3.1|2.3.1.214|2.4.1|2.3.1|2.4.1|2.3.1.172,2.3.1|2.3.1|2.4.1|2.3.1|2.4.1|2.3.1,2087
1483.0,ME.1483,metacyc,PWY-6940,,icosapentaenoate biosynthesis VI (fungi),49947,1.14.19.25,1.14.19,3444
1484.0,ME.1484,metacyc,PWY-6970,,acetyl-CoA biosynthesis II (NADP-dependent pyruvate dehydrogenase),33882,1.2.1.51,1.2.1,673
1485.0,ME.1485,metacyc,GLYCOLATEMET-PWY,,glycolate and glyoxylate degradation I,32388|32387|32390|32389,4.1.1.47|1.1.1.60|2.7.1.165|1.1.99.14,4.1.1|1.1.1|2.7.1|1.1.99,420
1486.0,ME.1486,metacyc,DARABCATK12-PWY,,D-arabinose degradation I,39124|39127|39126|39125,1.2.1.21|5.3.1.3|2.7.1.51|4.1.2.17,1.2.1|5.3.1|2.7.1|4.1.2,1550
1487.0,ME.1487,metacyc,PWY-7863,,roseoflavin biosynthesis,41733|41737|41736|41735|41734|41732|41731,2.1.1.343|3.1.3|2.6.1.114|2.6.1.114|2.6.1.114|2.1.1.343|2.7.1.26,2.1.1|3.1.3|2.6.1|2.6.1|2.6.1|2.1.1|2.7.1,2013
1488.0,ME.1488,metacyc,PWY-7261,,anthocyanidin 3-malylglucoside biosynthesis (acyl-glucose dependent),39828|39827|39826,2.3.1|2.3.1|2.3.1,2.3.1|2.3.1|2.3.1,1688
1489.0,ME.1489,metacyc,PWY-5519,,D-arabinose degradation III,32164|32161|32160|32163|32159|32162,4.2.1.5|1.2.1.26|1.1.1|3.1.1.30|4.2.1.141,4.2.1|1.2.1|1.1.1|3.1.1|4.2.1,369
1490.0,ME.1490,metacyc,PWY-5985,,trehalose biosynthesis VII,32849,2.4.1.245,2.4.1,503
1491.0,ME.1491,metacyc,DARABCAT-PWY,,D-arabinose degradation II,32269|32270,2.7.1.47|5.3.1.3,2.7.1|5.3.1,388
1492.0,ME.1492,metacyc,PWY-7702,,sch210971 and sch210972 biosynthesis,42607|42606|42605,5.5.1|5.5.1,5.5.1|5.5.1,2153
1493.0,ME.1493,metacyc,PWY-5139,,pelargonidin conjugates biosynthesis,34765|34770|34768|34766|34767|34769,2.3.1.171|2.3.1|2.4.1|2.4.1|2.4.1.116|2.3.1,2.3.1|2.3.1|2.4.1|2.4.1|2.4.1|2.3.1,821
1494.0,ME.1494,metacyc,PWY-6497,,D-galactarate degradation II,38119|38118|38120,4.2.1.41|1.2.1.26|4.2.1.42,4.2.1|1.2.1|4.2.1,1362
1495.0,ME.1495,metacyc,PWY-7022,,paromamine biosynthesis II,49601|49605|49604|49603|49602|49606,4.2.3.124|2.6.1.100|3.5.1.112|2.4.1.283|1.1.99.38|2.6.1.101,4.2.3|2.6.1|3.5.1|2.4.1|1.1.99|2.6.1,3386
1496.0,ME.1496,metacyc,GALACTARDEG-PWY,,D-galactarate degradation I,31670|31671|31673|31672,1.1.1.60|4.2.1.42|4.1.2.20|2.7.1.165,1.1.1|4.2.1|4.1.2|2.7.1,269
1497.0,ME.1497,metacyc,PWY-7547,,prodigiosin biosynthesis,49644|49655|49645|49647|49646|49648|49649|49650|49651|49653|49654|49652,2.2.1.12|4.2.1|1.1.1|6.4.1|2.1.1|1.4.3|2.6.1|6.2.1.53|1.3.8.14|2.3.1|2.3.1,2.2.1|4.2.1|1.1.1|6.4.1|2.1.1|1.4.3|2.6.1|6.2.1|1.3.8|2.3.1|2.3.1,3393
1498.0,ME.1498,metacyc,PWY-7256,,cyanidin diglucoside biosynthesis (acyl-glucose dependent),49394|49388|49389|49390|49391|49392|49393|49395,3.2.1|2.4.1.299|2.4.1.300|2.4.1.299|2.4.1.300|2.4.1.299|2.4.1.300|3.2.1,3.2.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|3.2.1,3343
1499.0,ME.1499,metacyc,PWY-7014,,paromamine biosynthesis I,42762|42761|42760|42765|42763|42764,2.4.1.283|1.1.1.329|4.2.3.124|2.6.1.101|3.5.1.112|2.6.1.100,2.4.1|1.1.1|4.2.3|2.6.1|3.5.1|2.6.1,2190
1500.0,ME.1500,metacyc,PWY-2622,,trehalose biosynthesis IV,44509,5.4.99.16,5.4.99,2495
1501.0,ME.1501,metacyc,GLUTORN-PWY,,L-ornithine biosynthesis I,45970|45967|45968|45969|45971,2.7.2.8|3.5.1.16|1.2.1.38|2.3.1.1|2.6.1.11,2.7.2|3.5.1|1.2.1|2.3.1|2.6.1,2746
1502.0,ME.1502,metacyc,PWY-7018,,paromomycin biosynthesis,41284|41286|41285|41283|41282|41281,3.5.1|2.6.1|1.1.3|2.4.1|3.1.3|2.4.2,3.5.1|2.6.1|1.1.3|2.4.1|3.1.3|2.4.2,1944
1503.0,ME.1503,metacyc,PWY-7679,,anthocyanidin acylglucoside and acylsambubioside biosynthesis,39487|39485|39482|39488|39486|39489|39481|39480|39483|39484,2.3.1|2.3.1|2.3.1.215|2.3.1|2.3.1|2.3.1|2.4.2.51|2.4.2.51|2.3.1.215|2.3.1,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.4.2|2.4.2|2.3.1|2.3.1,1618
1504.0,ME.1504,metacyc,PWY-7722,,sulfoquinovose degradation II,46010|46007|46006|46009|46008,4.2.1.162|1.2.1.97|1.1.1.390|4.1.2.58|3.1.1.99,4.2.1|1.2.1|1.1.1|4.1.2|3.1.1,2750
1505.0,ME.1505,metacyc,PWY-6978,,plastoquinol-9 biosynthesis II,41061|41063|41062|41064|41065,2.1.1.295|2.1.1|2.5.1.39|1.14.13|4.1.1.98,2.1.1|2.1.1|2.5.1|1.14.13|4.1.1,1904
1506.0,ME.1506,metacyc,GALACTUROCAT-PWY,,D-galacturonate degradation I,39879|39878|39880|39879|39876|39877|39878,2.7.1.45|4.1.2.55|5.3.1.12|2.7.1.178|1.1.1.58|4.2.1.7|4.1.2.14,2.7.1|4.1.2|5.3.1|2.7.1|1.1.1|4.2.1|4.1.2,1698
1507.0,ME.1507,metacyc,PWY-6324,,rebeccamycin biosynthesis,44073|44074|44075|44070|44071|44076|44072,2.1.1.164|4.3.3.5|1.21.98.2|1.14.19.9|1.4.3.23|1.13.12.17,2.1.1|4.3.3|1.21.98|1.14.19|1.4.3|1.13.12,2429
1508.0,ME.1508,metacyc,PWY-5313,,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),47857|47859|47860|47855|47856|47861|47858,2.4.1.298|2.3.1|2.3.1.215|2.4.1.115|2.3.1.172|2.4.1|2.4.1,2.4.1|2.3.1|2.3.1|2.4.1|2.3.1|2.4.1|2.4.1,3094
1509.0,ME.1509,metacyc,PWY-7446,,sulfoquinovose degradation I,41862|41861|41858|41859|41860,3.2.1.199|5.3.1.31|1.1.1.373|2.7.1.184|4.1.2.57,3.2.1|5.3.1|1.1.1|2.7.1|4.1.2,2040
1510.0,ME.1510,metacyc,PWY-6486,,D-galacturonate degradation II,38097|38095|38094|38096|38098,5.4.1.4|1.2.1.26|1.1.1.203|4.2.1.41|5.5.1.27,5.4.1|1.2.1|1.1.1|4.2.1|5.5.1,1358
1511.0,ME.1511,metacyc,PWY-1581,,plastoquinol-9 biosynthesis I,48914|48913,2.1.1.295|1.13.11.27,2.1.1|1.13.11,3265
1512.0,ME.1512,metacyc,PWY-6922,,L-Ndelta-acetylornithine biosynthesis,49189|49190|49191|49192|49195|49193|49194,3.5.3.1|1.2.1.41|2.7.2.11|2.6.1.13|1.5.5.2,3.5.3|1.2.1|2.7.2|2.6.1|1.5.5,3312
1513.0,ME.1513,metacyc,PWY-6491,,D-galacturonate degradation III,36743|36739|36742|36740|36741,1.1.1|1.1.1.365|4.2.1.146|4.1.2.54,1.1.1|1.1.1|4.2.1|4.1.2,1123
1514.0,ME.1514,metacyc,PWY1QP9-2,,fructosyllysine and glucosyllysine metabolism,36069|36068|36071|36070,2.7.1|2.7.1,2.7.1|2.7.1,1023
1515.0,ME.1515,metacyc,PWY-5633,,cephamycin C biosynthesis,36096|36098|36097,2.1.3.7,2.1.3,1032
1516.0,ME.1516,metacyc,PWY-7458,,violdelphin biosynthesis,43947|43943|43946|43945|43944,2.3.1|2.4.1|2.4.1|2.3.1|2.4.1,2.3.1|2.4.1|2.4.1|2.3.1|2.4.1,2406
1517.0,ME.1517,metacyc,GLUCARDEG-PWY,,D-glucarate degradation I,46217|46216|46218|46219,4.2.1.40|1.1.1.60|2.7.1.165|4.1.2.20,4.2.1|1.1.1|2.7.1|4.1.2,2788
1518.0,ME.1518,metacyc,PWY-6519,,8-amino-7-oxononanoate biosynthesis I,34138|34140|34139|34148|34141|34147|34143|34145|34144|34145|34151|34143|34146|34150|34144|34142|34149|34149,2.1.1.197|2.3.1.47|3.1.1.85|1.3.1.9|1.1.1.100|4.2.1.59|2.3.1.41|2.3.1.179|2.3.1.179|2.3.1.41|2.3.1.47|2.3.1.179|1.1.1.100|1.3.1.9|2.3.1.41|4.2.1.59|2.3.1.41|2.3.1.179,2.1.1|2.3.1|3.1.1|1.3.1|1.1.1|4.2.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.1.1|1.3.1|2.3.1|4.2.1|2.3.1|2.3.1,710
1519.0,ME.1519,metacyc,PWY-6499,,D-glucarate degradation II,44226|44225|44227,4.2.1.40|1.2.1.26|4.2.1.41,4.2.1|1.2.1|4.2.1,2454
1520.0,ME.1520,metacyc,PWY-6507,,4-deoxy-L-threo-hex-4-enopyranuronate degradation,38507|38505|38506|38508|38508|38507,4.1.2.14|5.3.1.17|1.1.1.127|2.7.1.178|2.7.1.45|4.1.2.55,4.1.2|5.3.1|1.1.1|2.7.1|2.7.1|4.1.2,1448
1521.0,ME.1521,metacyc,PWY-5307,,gentiodelphin biosynthesis,37360|37361|37362|37358|37357|37359,2.3.1.153|2.3.1|2.3.1|2.4.1.298|2.4.1.238|2.4.1.298,2.3.1|2.3.1|2.3.1|2.4.1|2.4.1|2.4.1,1226
1522.0,ME.1522,metacyc,PWY-6578,,8-amino-7-oxononanoate biosynthesis III,43821|43822,6.2.1.14|2.3.1.47,6.2.1|2.3.1,2387
1523.0,ME.1523,metacyc,ARGININE-SYN4-PWY,,L-ornithine biosynthesis II,45610|45611|45612|45611|45611|45613,1.2.1.41|1.4.1.3|2.7.2.11|1.4.1.13|1.4.1.4|2.6.1.13,1.2.1|1.4.1|2.7.2|1.4.1|1.4.1|2.6.1,2686
1524.0,ME.1524,metacyc,PWY-7449,,acylated cyanidin galactoside biosynthesis,37342|37343|37344|37340|37341|37339,2.4.1|2.3.1.213|2.3.1.213|2.4.2.50|2.3.1.213|2.4.1.294,2.4.1|2.3.1|2.3.1|2.4.2|2.3.1|2.4.1,1224
1525.0,ME.1525,metacyc,PWY-7147,,8-amino-7-oxononanoate biosynthesis II,37053|37051|37052,2.3.1.47|1.14.14.46|2.3.1.47,2.3.1|1.14.14|2.3.1,1185
1526.0,ME.1526,metacyc,PWY0-521,,fructoselysine and psicoselysine degradation,42862|42861,2.7.1.218,2.7.1,2212
1527.0,ME.1527,metacyc,PWY-5284,,shisonin biosynthesis,41806|41810|41809|41808|41807,2.3.1.172|2.3.1.215|2.3.1|2.4.1|2.4.1.298,2.3.1|2.3.1|2.3.1|2.4.1|2.4.1,2024
1528.0,ME.1528,metacyc,PWY-8067,,methylphosphonate biosynthesis,43128|43131|43129|43130,5.4.2.9|1.13.11.73|4.1.1.82|1.1.1.309,5.4.2|1.13.11|4.1.1|1.1.1,2263
1529.0,ME.1529,metacyc,PWY-5663,,erythro-tetrahydrobiopterin biosynthesis I,50086|50084|50087|50085,1.1.1.220|4.2.3.12|3.5.4.16,1.1.1|4.2.3|3.5.4,3460
1530.0,ME.1530,metacyc,PWY-6501,,D-glucuronate degradation II,36606|36605|36604|36603|36607,5.5.1.27|1.1.1.203|4.2.1.41|1.2.1.26,5.5.1|1.1.1|4.2.1|1.2.1,1107
1531.0,ME.1531,metacyc,PWY-7262,,rose anthocyanin biosynthesis II (via cyanidin 3-O-beta-D-glucoside),39196|39195,2.4.1.298|2.4.1.115,2.4.1|2.4.1,1566
1532.0,ME.1532,metacyc,PWY-7247,,beta-D-glucuronide and D-glucuronate degradation,41474|41473|41475,3.2.1.31|5.3.1.12,3.2.1|5.3.1,1962
1533.0,ME.1533,metacyc,PWY-7442,,drosopterin and aurodrosopterin biosynthesis,44683|44682|44681|44686|44687|44685|44684,3.5.4.3|4.2.3.12|1.5.4.1|3.5.4.16,3.5.4|4.2.3|1.5.4|3.5.4,2522
1534.0,ME.1534,metacyc,PWY-5153,,anthocyanin biosynthesis (delphinidin 3-O-glucoside),46602|46603,2.4.1.115|1.14.20,2.4.1|1.14.20,2851
1535.0,ME.1535,metacyc,PWY-5525,,D-glucuronate degradation I,43014|43018|43017|43016|43015,1.1.1.10|1.1.1.45|4.1.1.34|1.1.1.19,1.1.1|1.1.1|4.1.1|1.1.1,2246
1536.0,ME.1536,metacyc,PWY-6481,,L-dopa and L-dopachrome biosynthesis,39084|39083|39082,1.14.18.1,1.14.18,1541
1537.0,ME.1537,metacyc,PWY-6697,,oxalate degradation IV,39447,1.2.3.4,1.2.3,1610
1538.0,ME.1538,metacyc,PWY-5664,,erythro-tetrahydrobiopterin biosynthesis II,49533|49535|49534|49532,3.5.4.16|1.1.1.220|4.2.3.12,3.5.4|1.1.1|4.2.3,3374
1539.0,ME.1539,metacyc,PWY-7518,,atromentin biosynthesis,48770|48770|48770|48770|48771,2.6.1.27|2.6.1.1|2.6.1.5|2.6.1.57,2.6.1|2.6.1|2.6.1|2.6.1,3244
1540.0,ME.1540,metacyc,PWY-7566,,L-gulonate degradation,44844,1.1.1.380,1.1.1,2552
1541.0,ME.1541,metacyc,PWY-7259,,pelargonidin diglucoside biosynthesis (acyl-glucose dependent),44353|44355|44354,2.4.1.299|2.4.1.300|2.4.1.300,2.4.1|2.4.1|2.4.1,2478
1542.0,ME.1542,metacyc,KETOGLUCONMET-PWY,,ketogluconate metabolism,34981|34982|34983|34984|34980,1.1.1.274|1.1.1.346|1.1.1|1.1.1|1.1.1.215,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,851
1543.0,ME.1543,metacyc,PWY-7917,,pheomelanin biosynthesis,46098|46094|46096|46100|46093|46097|46099|46095,1.14.18.1,1.14.18,2768
1544.0,ME.1544,metacyc,PWY-6694,,oxalate degradation I,39207,1.2.7.10,1.2.7,1569
1545.0,ME.1545,metacyc,PWY-5987,,sorgoleone biosynthesis,36967|36966|36962|36964|36969|36963|36965|36968,2.1.1|2.3.1|1.14.19.6|2.1.1|1.14.19.1|1.14.19.13|1,2.1.1|2.3.1|1.14.19|2.1.1|1.14.19|1.14.19|1,1167
1546.0,ME.1546,metacyc,PWY0-1306,,L-galactonate degradation,38368,1.1.1.414,1.1.1,1423
1547.0,ME.1547,metacyc,PWY-7252,,luteolinidin 5-O-glucoside biosynthesis,31687|31686|31688,1.14.20|1.1.1.234|2.4.1,1.14.20|1.1.1|2.4.1,273
1548.0,ME.1548,metacyc,PWY-7242,,D-fructuronate degradation,43019|43021|43020|43020|43022|43022,1.1.1.57|4.2.1.8|4.1.2.14|4.1.2.55|2.7.1.45|2.7.1.178,1.1.1|4.2.1|4.1.2|4.1.2|2.7.1|2.7.1,2247
1549.0,ME.1549,metacyc,PWY-5636,,2-nitrophenol degradation,32674,1.14.13.31,1.14.13,482
1550.0,ME.1550,metacyc,PWY-6498,,eumelanin biosynthesis,45652|45653|45654|45651,5.3.3.12,5.3.3,2692
1551.0,ME.1551,metacyc,PWY-6698,,oxalate degradation V,31240,4.1.1.2,4.1.1,203
1552.0,ME.1552,metacyc,PWY-6983,,threo-tetrahydrobiopterin biosynthesis,40088|40090|40089|40087,3.5.4.16|1.1.1.220|4.2.3.12,3.5.4|1.1.1|4.2.3,1722
1553.0,ME.1553,metacyc,PWY-5795,,juglone biosynthesis,40146|40147,1.14.99,1.14.99,1739
1554.0,ME.1554,metacyc,GALACTCAT-PWY,,D-galactonate degradation,49361|49362|49361|49363|49363|49362,4.2.1.6|4.1.2.21|4.2.1.140|2.7.1.178|2.7.1.58|4.1.2.55,4.2.1|4.1.2|4.2.1|2.7.1|2.7.1|4.1.2,3338
1555.0,ME.1555,metacyc,PWY1F-FLAVSYN,,flavonoid biosynthesis,40181|40182|40180,1.14.11.9|5.5.1.6|6.2.1.12,1.14.11|5.5.1|6.2.1,1748
1556.0,ME.1556,metacyc,PWY-7516,,L-lyxonate degradation,49848|49846|49847,1.2.1.26|4.2.1.43,1.2.1|4.2.1,3426
1557.0,ME.1557,metacyc,PWY-8043,,ophthalmate biosynthesis,41159|41160|41158,6.3.2.2|6.3.2.3|2.6.1,6.3.2|6.3.2|2.6.1,1925
1558.0,ME.1558,metacyc,PWY-6695,,oxalate degradation II,43608|43609|43610,2.8.3.2|4.1.1.8|2.8.3.16,2.8.3|4.1.1|2.8.3,2344
1559.0,ME.1559,metacyc,PWY-5371,,chrysophanol biosynthesis,36986,,,1172
1560.0,ME.1560,metacyc,IDNCAT-PWY,,L-idonate degradation,47354|47352|47353,2.7.1.12|1.1.1.264|1.1.1,2.7.1|1.1.1|1.1.1,2995
1561.0,ME.1561,metacyc,PWY-7897,,flavonoid di-C-glucosylation,40961|40960|40959|40956|40963|40958|40951|40952|40950|40953|40962|40954|40955|40957,2.4.1|2.4.1|2.4.1.360|6.2.1.12|5.5.1.6|1.3.1.117|2.3.1.74|2.4.1.360|1.14.14.162,2.4.1|2.4.1|2.4.1|6.2.1|5.5.1|1.3.1|2.3.1|2.4.1|1.14.14,1889
1562.0,ME.1562,metacyc,PWY-5487,,4-nitrophenol degradation I,33903|33902|33901|33906|33906|33906|33905|33905|33900|33904|33906|33906|33906|33906|33906,1.13.11.66|1.3.1.32|1.6.5.6|1.6.5.5|1.6.5.6|1.8.1.9|1.6.5.2|1.6.5.10|1.2.1.61|1.14.13.167|1.7.1.6|1.6.5.2|1.6.5.10|1.1.1.50|1.1.1.328,1.13.11|1.3.1|1.6.5|1.6.5|1.6.5|1.8.1|1.6.5|1.6.5|1.2.1|1.14.13|1.7.1|1.6.5|1.6.5|1.1.1|1.1.1,675
1563.0,ME.1563,metacyc,PWY-6730,,methylhalides biosynthesis (plants),47007|47008|47009,2.1.1.165|2.1.1.165|2.1.1.165,2.1.1|2.1.1|2.1.1,2934
1564.0,ME.1564,metacyc,PWY-7985,,oxalate degradation VI,34010|34008|34007|34009,4.1.1.8|3.1.2.10|6.2.1.8|1.17.1.9,4.1.1|3.1.2|6.2.1|1.17.1,695
1565.0,ME.1565,metacyc,PWY-7079,,geodin biosynthesis,34014|34013|34012|34011|34015,1.14.19|2.1.1|2.1.1.283|1.14.13.43|1.10.3,1.14.19|2.1.1|2.1.1|1.14.13|1.10.3,696
1566.0,ME.1566,metacyc,PWY-8022,,salmochelin degradation,48083|48082|48087|48086|48085|48084,3.1.1.109|3.1.1.109|3.1.1.109|3.1.1.109|3.1.1.109|3.1.1.109,3.1.1|3.1.1|3.1.1|3.1.1|3.1.1|3.1.1,3137
1567.0,ME.1567,metacyc,PWY-7397,,naringenin biosynthesis (engineered),47293|47295|47294|47293,4.3.1.23|5.5.1.6|6.2.1.12|4.3.1.25,4.3.1|5.5.1|6.2.1|4.3.1,2984
1568.0,ME.1568,metacyc,PWY-6696,,oxalate degradation III,39832|39830|39833|39831|39829,1.17.1.9|2.8.3.2|4.1.1.8|3.1.2.10|1.2.1.17,1.17.1|2.8.3|4.1.1|3.1.2|1.2.1,1689
1569.0,ME.1569,metacyc,PWY-5801,,lawsone biosynthesis,44876,,,2562
1570.0,ME.1570,metacyc,PWY0-1527,,curcumin degradation,49246|49245,,,3323
1571.0,ME.1571,metacyc,PWY-6787,,flavonoid biosynthesis (in equisetum),40354|40360|40359|40358|40357|40356|40355|40353|40361,1.14.11.9|1.14.14.82|1.14.20.5|5.5.1.6|1.14.20.5|1.14.20.6|1.14.20.6|1.14.11.9,1.14.11|1.14.14|1.14.20|5.5.1|1.14.20|1.14.20|1.14.20|1.14.11,1778
1572.0,ME.1572,metacyc,PWY-5488,,4-nitrophenol degradation II,30818|30821|30820|30819|30817,1.3.1.32|1.14.13.166|1.13.11.37|1.14.13.29|1.6.5.7,1.3.1|1.14.13|1.13.11|1.14.13|1.6.5,117
1573.0,ME.1573,metacyc,PWY0-301,,"L-ascorbate degradation I (bacterial, anaerobic)",36286|36287,4.1.1.85|3.1.1,4.1.1|3.1.1,1069
1574.0,ME.1574,metacyc,PWY-5701,,shikonin biosynthesis,30849|30850|30851|30853|30852,2.5.1.93|1.14.14.174,2.5.1|1.14.14,126
1575.0,ME.1575,metacyc,PWY-6995,,5-hydroxymethylfurfural degradation,32597|32595|32588|32589|32589|32590|32591|32592|32593|32594|32596,1.3.99.8|1.1.3.47|1.1.3.7|1.1.3.47|1.1.3.47|1.1.3.47|1.1.3.47|6.2.1.31|3.1.2,1.3.99|1.1.3|1.1.3|1.1.3|1.1.3|1.1.3|1.1.3|6.2.1|3.1.2,463
1576.0,ME.1576,metacyc,PWY-6515,,phloridzin biosynthesis,49017|49019|49018,1.3.1.117|2.3.1.74|2.4.1.357,1.3.1|2.3.1|2.4.1,3280
1577.0,ME.1577,metacyc,PWY-6959,,L-ascorbate degradation V,41402|41403|41405|41404|41406,1.11.1.11,1.11.1,1959
1578.0,ME.1578,metacyc,PWY-6960,,L-ascorbate degradation III,30811|30816|30814|30812|30813|30815,1.11.1.11,1.11.1,116
