metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
1579.0,ME.1579,metacyc,PWY-7080,,asterrate biosynthesis,42947|42946|42945,1.21.3.4|1.21.3.5,1.21.3|1.21.3,2235
1580.0,ME.1580,metacyc,PWY0-1569,,autoinducer AI-2 degradation,44694|44693|44692,2.7.1.189|5.3.1.32|2.3.1.245,2.7.1|5.3.1|2.3.1,2524
1581.0,ME.1581,metacyc,PWY-6325,,echinatin biosynthesis,47385|47384|47383|47382|47386,1.14.14.162|5.5.1.6|2.1.1.65,1.14.14|5.5.1|2.1.1,3002
1582.0,ME.1582,metacyc,PWY-6961,,"L-ascorbate degradation II (bacterial, aerobic)",40297|40296|40299|40295|40300|40298,1.11.1.11|4.1.1.85|1.1.1.130|2.7.1.53,1.11.1|4.1.1|1.1.1|2.7.1,1767
1583.0,ME.1583,metacyc,PWY-6327,,tetrathionate oxidation,41684,,,2004
1584.0,ME.1584,metacyc,PWY-6704,,L-ascorbate degradation IV,49277|49274|49276|49275|49273,1.1.1|1.1.1.366,1.1.1|1.1.1,3329
1585.0,ME.1585,metacyc,PWY-5802,,alizarin biosynthesis,36941,2.5.1,2.5.1,1161
1586.0,ME.1586,metacyc,PWY-7114,,tea aroma glycosidic precursor bioactivation,37578|37581|37583|37582|37579|37580|37577,3.2.1.149|3.2.1.149|3.2.1.149|3.2.1.149|3.2.1.149|3.2.1.149|3.2.1.149,3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1,1264
1587.0,ME.1587,metacyc,PWY-7885,,phosphatidylinositol mannoside biosynthesis,37607|37598|37600|37601|37602|37606|37603|37604|37599|37605,2.4.1.345|2.3.1.265|2.3.1.265|2.4.1.346|2.4.1.346,2.4.1|2.3.1|2.3.1|2.4.1|2.4.1,1270
1588.0,ME.1588,metacyc,PWY-6232,,chrysoeriol biosynthesis,30889,2.1.1.42,2.1.1,132
1589.0,ME.1589,metacyc,PWY-5780,,hypericin biosynthesis,47222|47224|47223,4.2.1|1.10.3|1.10.3,4.2.1|1.10.3|1.10.3,2974
1590.0,ME.1590,metacyc,PWY-6029,,"2,3-trans-flavanols biosynthesis",31889|31887|31888,1.17.1.3|1.17.1.3|1.17.1.3,1.17.1|1.17.1|1.17.1,313
1591.0,ME.1591,metacyc,SO4ASSIM-PWY,,assimilatory sulfate reduction I,46230|46231,1.8.1.2|1.8.4.8,1.8.1|1.8.4,2791
1592.0,ME.1592,metacyc,PWY-6908,,thiamine diphosphate biosynthesis IV (eukaryotes),40335|40334|40333,3.1.3.100|2.5.1.3|2.7.6.2,3.1.3|2.5.1|2.7.6,1774
1593.0,ME.1593,metacyc,PWY-5846,,colchicine biosynthesis,32384|32386|32382|32381|32385|32383,2.3.1|1.14.13|1.14.19|3.5.1|1.14.13|2.1.1,2.3.1|1.14.13|1.14.19|3.5.1|1.14.13|2.1.1,419
1594.0,ME.1594,metacyc,SULFMETII-PWY,,assimilatory sulfate reduction II,46378|46379,1.8.4.9|2.7.7.4,1.8.4|2.7.7,2808
1595.0,ME.1595,metacyc,PWY-7774,,propane degradation I,35709|35710|35711|35712,1.14.13.226|1.14.13.227|3.1.1.114,1.14.13|1.14.13|3.1.1,967
1596.0,ME.1596,metacyc,PWY-7684,,alpha-diglucosyldiacylglycerol biosynthesis,40889|40888,2.4.1.336|2.4.1.208,2.4.1|2.4.1,1874
1597.0,ME.1597,metacyc,PWY-6683,,assimilatory sulfate reduction III,37124|37126|37125,1.8.1.2|1.8.4.10|2.7.7.4,1.8.1|1.8.4|2.7.7,1199
1598.0,ME.1598,metacyc,PWY-6634,,3-sulfopropanediol degradation,31339|31340|31341,1.1.1.308|1.1.1|1.1.1,1.1.1|1.1.1|1.1.1,221
1599.0,ME.1599,metacyc,PWY-7775,,propane degradation II,39283|39282|39280|39281|39279,1.14.13.227,1.14.13,1589
1600.0,ME.1600,metacyc,PWY-6893,,thiamine diphosphate biosynthesis II (Bacillus),41893|41894|41892|41893|41893,2.7.4.12|2.5.1.3|2.7.4.16|2.7.4.9|2.7.4.13,2.7.4|2.5.1|2.7.4|2.7.4|2.7.4,2045
1601.0,ME.1601,metacyc,PWY-5451,,acetone degradation I (to methylglyoxal),43825|43823|43824|43827|43826,1.1.1.80|4.1.1.4|1.14.14.1,1.1.1|4.1.1|1.14.14,2388
1602.0,ME.1602,metacyc,PWY-5317,,hyoscyamine and scopolamine biosynthesis,41104|41103|41099|41102|41101|41100,1.14.20.13|2.3.1.185|1.1.1.236|1.14.11.11,1.14.20|2.3.1|1.1.1|1.14.11,1914
1603.0,ME.1603,metacyc,PWY-6044,,methanesulfonate degradation,47985,1.14.13.111,1.14.13,3117
1604.0,ME.1604,metacyc,PWY-401,,galactolipid biosynthesis I,34954|34951|34952|34953|34955,2.4.1.184|2.4.1.46|2.4.1.241|2.4.1.184|2.4.1.184,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,844
1605.0,ME.1605,metacyc,PWY-7898,,"4,4-disulfanediyldibutanoate degradation",46913|46914|46915,1.8.1.20|1.13.12|3.13.1,1.8.1|1.13.12|3.13.1,2912
1606.0,ME.1606,metacyc,PWY-5533,,acetone degradation II (to acetoacetate),49937|49936,6.4.1.6|1.1.1.80,6.4.1|1.1.1,3441
1608.0,ME.1608,metacyc,PWY-7176,,UTP and CTP de novo biosynthesis,37635|37634|37633|37633,2.7.4.6|6.3.4.2|2.7.4.14|2.7.4.22,2.7.4|6.3.4|2.7.4|2.7.4,1278
1609.0,ME.1609,metacyc,PWY-7462,,"3,3-disulfanediyldipropannoate degradation",31551|31554|31553|31552,3.13.1.4|1.8.1|6.2.1|1.13.11.91,3.13.1|1.8.1|6.2.1|1.13.11,249
1610.0,ME.1610,metacyc,PWY-6894,,thiamine diphosphate biosynthesis I (E. coli),48977|48977|48975|48976|48977,2.7.4.12|2.7.4.13|2.5.1.3|2.7.4.16|2.7.4.9,2.7.4|2.7.4|2.5.1|2.7.4|2.7.4,3277
1611.0,ME.1611,metacyc,PWY-6689,,tRNA splicing I,43705|43701|43702|43703|43706|43704|43707,3.1.3.84|3.1.4|2.7.1.160|4.6.1.16|6.5.1,3.1.3|3.1.4|2.7.1|4.6.1|6.5.1,2364
1612.0,ME.1612,metacyc,PWY-7466,,"acetone degradation III (to propane-1,2-diol)",44901|44902|44900|44899,1.1.1.406|1.14.14.1|4.1.1.4|1.1.1.80,1.1.1|1.14.14|4.1.1|1.1.1,2567
1613.0,ME.1613,metacyc,PWY-5318,,calystegine biosynthesis,31150|31149,1.1.1.236,1.1.1,188
1614.0,ME.1614,metacyc,ALKANEMONOX-PWY,,two-component alkanesulfonate monooxygenase,49590|49589,1.14.14.5|1.5.1.38,1.14.14|1.5.1,3382
1615.0,ME.1615,metacyc,PWY-7902,,glucosylglycerol biosynthesis,38159|38159|38159|38159|38160|38161|38162|38163|38159,5.4.2.8|5.4.2.10|5.4.2.3|5.4.2.5|3.1.3.69|1.1.1.94|2.4.1.213|2.7.7.27|5.4.2.2,5.4.2|5.4.2|5.4.2|5.4.2|3.1.3|1.1.1|2.4.1|2.7.7|5.4.2,1370
1616.0,ME.1616,metacyc,PWY-6642,,(R)-cysteate degradation,39789|39790|39789|39789|39788,1.1.1.337|2.6.1.1|1.1.1.37|1.1.1.375|4.4.1.24,1.1.1|2.6.1|1.1.1|1.1.1|4.4.1,1680
1617.0,ME.1617,metacyc,SOPHOROSYLOXYDOCOSANOATE-DEG-PWY,,sophorosyloxydocosanoate deacetylation,40725|40724,3.1.1.6|3.1.1.6,3.1.1|3.1.1,1837
1618.0,ME.1618,metacyc,PWY-6321,,homotaurine degradation,49107|49106,1.2.1.16|2.6.1,1.2.1|2.6.1,3295
1619.0,ME.1619,metacyc,PWY-5863,,superpathway of phylloquinol biosynthesis,42876,,,2215
1620.0,ME.1620,metacyc,PWY-7754,,bile acids degradation,47665|47647|47652|47651|47654|47650|47649|47666|47653|47648|47664|47663|47662|47661|47655|47660|47659|47658|47657|47656,1.1.1.395|3.5.1.24|1.3.1.115|2.8.3.25|1.3.1.114|2.8.3.25|4.2.1.106|1.1.1.395|1.3.1.115|3.5.1.74|4.2.1.106|6.2.1.7|1.1.1.395|1.1.1.395|1.3.1.114|3.5.1.24|3.5.1.74|6.2.1.7|1.3.1.114|1.3.1.114,1.1.1|3.5.1|1.3.1|2.8.3|1.3.1|2.8.3|4.2.1|1.1.1|1.3.1|3.5.1|4.2.1|6.2.1|1.1.1|1.1.1|1.3.1|3.5.1|3.5.1|6.2.1|1.3.1|1.3.1,3051
1621.0,ME.1621,metacyc,PWY-6050,,dimethyl sulfoxide degradation,38554,,,1460
1622.0,ME.1622,metacyc,PWY-6907,,thiamine diphosphate biosynthesis III (Staphylococcus),36777|36779|36778,2.7.6.2|3.1.3.100|2.5.1.3,2.7.6|3.1.3|2.5.1,1133
1623.0,ME.1623,metacyc,PWY-7803,,tRNA splicing II,34426|34427,4.6.1.16|6.5.1.8,4.6.1|6.5.1,755
1624.0,ME.1624,metacyc,PWY6666-1,,anandamide degradation,41819,3.5.1.99,3.5.1,2028
1625.0,ME.1625,metacyc,PWY-5843,,cocaine biosynthesis,46647|46646|46641|46649|46645|46648|46642|46644|46643,1.1.1.334,1.1.1,2862
1626.0,ME.1626,metacyc,PWY-5895,,menaquinol-13 biosynthesis,31874,2.1.1.163,2.1.1,307
1627.0,ME.1627,metacyc,PWY-7738,,polyacyltrehalose biosynthesis,46449|46447|46443|46444|46446|46445|46448,2.3.1.278|2.3.1.279|2.3.1.252,2.3.1|2.3.1|2.3.1,2824
1628.0,ME.1628,metacyc,PWY-6518,,glycocholate metabolism (bacteria),43617|43622|43618|43620|43621|43616|43619,1.1.1.159|1.1.1.391|1.1.1.238|1.1.1.201|1.1.1.52|3.5.1.24|1.1.1.176,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|3.5.1|1.1.1,2347
1629.0,ME.1629,metacyc,PWY-7465,,"3,3-thiodipropanoate degradation",49239|49238|49240|49241,1.13.11.91|3.13.1.4|3.13.1|2.3.1,1.13.11|3.13.1|3.13.1|2.3.1,3321
1630.0,ME.1630,metacyc,PWY-6163,,chorismate biosynthesis from 3-dehydroquinate,49169|49168|49167|49166|49165,4.2.3.5|2.7.1.71|2.5.1.19|4.2.1.10|1.1.1.25,4.2.3|2.7.1|2.5.1|4.2.1|1.1.1,3307
1631.0,ME.1631,metacyc,PWY-8056,,anandamide lipoxygenation,44092|44094|44095|44091|44093|44096,1.13.11.31|1.13.11.33|1.13.11.34,1.13.11|1.13.11|1.13.11,2431
1632.0,ME.1632,metacyc,PWY-2601,,isethionate degradation,43258,1.1.1,1.1.1,2288
1633.0,ME.1633,metacyc,PWY-8106,,queuosine biosynthesis III (queuosine salvage),40901|40899|40900,2.4.99.17|1.17.99.6|2.4.2.29,2.4.99|1.17.99|2.4.2,1877
1634.0,ME.1634,metacyc,PWY-6948,,sitosterol degradation to androstenedione,40704|40712|40713|40714|40715|40716|40717|40718|40705|40706|40711|40710|40709|40707|40708,1.1.1.145|3.1.2|6.4.1|6.2.1|1.2.1|1.1.1|1.14.13|5.3.3.1|2.3.1.176|4.2.1|6.2.1|2.3.1|4.2.1|1.1.1|2.3.1.16,1.1.1|3.1.2|6.4.1|6.2.1|1.2.1|1.1.1|1.14.13|5.3.3|2.3.1|4.2.1|6.2.1|2.3.1|4.2.1|1.1.1|2.3.1,1835
1635.0,ME.1635,metacyc,PWY-6736,,sulfur volatiles biosynthesis,38211|38212|38213,2.1.1.9|2.1.1|2.1.1.9,2.1.1|2.1.1|2.1.1,1385
1636.0,ME.1636,metacyc,PWY-7783,,plasmalogen degradation,46180|46174|46175|46176|46177|46178|46179|46181,3.1.4.39|3.1.1.4|3.3.2.2|3.3.2.2|3.1.1.4|3.1.4.3|3.1.4.3|3.1.4.39,3.1.4|3.1.1|3.3.2|3.3.2|3.1.1|3.1.4|3.1.4|3.1.4,2780
1637.0,ME.1637,metacyc,PWY-6593,,sulfoacetate degradation,46107|46108,1.2.1.81|6.2.1,1.2.1|6.2.1,2770
1638.0,ME.1638,metacyc,PWY-5890,,menaquinol-10 biosynthesis,39070,2.1.1.163,2.1.1,1537
1639.0,ME.1639,metacyc,PWY-6700,,queuosine biosynthesis I (de novo),47053|47050|47052|47051,2.4.99.17|1.7.1.13|2.4.2.29|1.17.99.6,2.4.99|1.7.1|2.4.2|1.17.99,2941
1640.0,ME.1640,metacyc,PWY-782,,glycolipid desaturation,35377|35376|35375|35374|35363|35364|35373|35355|35361|35357|35372|35371|35354|35370|35353|35356|35352|35369|35351|35350|35367|35368|35365|35359|35358|35362|35360|35366,1.14.99.35|1.14.19.35|1.14.19.35|1.14.19.35|1.14.19.35|1.14.19.42|1.14.19.35|1.14.19.23|1.14.19.42|1.14.19.23|1.14.19.35|1.14.19.23|1.14.19.35|1.14.19.35|1.14.19.23|1.14.19.35|1.14.19.35|1.14.19.35|1.14.19.23|1.14.19.42|1.14.19.35|1.14.19.35|1.14.19.23|1.14.19.23|1.14.19.35|1.14.19.23|1.14.19.35|1.14.19.35,1.14.99|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19,908
1641.0,ME.1641,metacyc,PWY-6058,,dimethyl sulfone degradation,49854,1.8.1.17,1.8.1,3428
1642.0,ME.1642,metacyc,PWY-7367,,phosphatidylcholine resynthesis via glycerophosphocholine,41895|41896|41897,3.1.4.2|2.7.8.2|3.1.1,3.1.4|2.7.8|3.1.1,2046
1643.0,ME.1643,metacyc,PWY-6043,,ethanedisulfonate degradation,47071,,,2946
1644.0,ME.1644,metacyc,PWY-8105,,queuosine biosynthesis II (queuine salvage),39071,2.4.2.64,2.4.2,1538
1645.0,ME.1645,metacyc,PWY18C3-9,,diacylsucrose biosynthesis (Solanum),43541|43543|43542|43540|43539,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,2336
1646.0,ME.1646,metacyc,PWY-6943,,testosterone and androsterone degradation to androstendione,49110|49108|49108|49108|49108|49109,1.3.99.5|1.1.1.50|1.1.1.209|1.1.1.213|1.1.1.357|1.1.1.64,1.3.99|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,3296
1647.0,ME.1647,metacyc,PWY-5075,,L-leucine degradation II,48721|48719|48720,5.4.3.7,5.4.3,3232
1648.0,ME.1648,metacyc,PWY-7793,,dimethyl sulfide biosynthesis from methionine,34942|34941,2.1.1.334|4.4.1.11,2.1.1|4.4.1,841
1649.0,ME.1649,metacyc,PWY-5837,,"2-carboxy-1,4-naphthoquinol biosynthesis",43574|43578|43576|43579|43577|43575,6.2.1.26|5.4.4.2|4.2.99.20|2.2.1.9|3.1.2.28|4.2.1.113,6.2.1|5.4.4|4.2.99|2.2.1|3.1.2|4.2.1,2339
1650.0,ME.1650,metacyc,PWY-7366,,phosphatidylglycerol degradation,36181,3.1.4,3.1.4,1051
1652.0,ME.1652,metacyc,PWY18C3-16,,acylsucrose biosynthesis (Solanum habrochaites),40851|40855|40850|40853|40854|40852,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,1866
1653.0,ME.1653,metacyc,PWY-7666,,galactolipid biosynthesis II,33101|33102,2.4.1.336|2.4.1.241,2.4.1|2.4.1,541
1654.0,ME.1654,metacyc,PWY-6388,,"(S,S)-butanediol degradation",49153,1.1.1.76,1.1.1,3304
1655.0,ME.1655,metacyc,PWY-6944,,androstenedione degradation,43560|43561|43562|43563|43544|43555|43564|43552|43554|43553|43565|43566|43551|43550|43549|43548|43547|43546|43545|43567|43556|43557|43558|43559,4.1.99|4.1.99|2.3.1.16|1.3.8|1.13.11.25|4.2.1|4.2.1.119|1.1.1.145|4.2.1.132|1.1.1.35|2.3.1.16|1.3.99.4|6.2.1.41|4.1.3.43|1.2.1.87|3.7.1.17|1.14.15.30|1.14.14.12|2.3.1|1.1.1.35|2.3.1.16|1.3.1|1.1.1,4.1.99|4.1.99|2.3.1|1.3.8|1.13.11|4.2.1|4.2.1|1.1.1|4.2.1|1.1.1|2.3.1|1.3.99|6.2.1|4.1.3|1.2.1|3.7.1|1.14.15|1.14.14|2.3.1|1.1.1|2.3.1|1.3.1|1.1.1,2337
1656.0,ME.1656,metacyc,PWY-6368,,3-phosphoinositide degradation,44358|44360|44357|44356|44359,3.1.3|3.1.3|3.1.3.86|3.1.3.67|3.1.3.78,3.1.3|3.1.3|3.1.3|3.1.3|3.1.3,2479
1657.0,ME.1657,metacyc,PWY-5934,,iron reduction and absorption,45764,,,2710
1658.0,ME.1658,metacyc,PWY18C3-11,,tetraacylsucrose biosynthesis (Solanum),46957|46956|46958|46955,2.3.1|2.3.1|2.3.1|2.3.1,2.3.1|2.3.1|2.3.1|2.3.1,2924
1659.0,ME.1659,metacyc,PWY3O-246,,"(R,R)-butanediol degradation",49220,1.1.1.4,1.1.1,3316
1660.0,ME.1660,metacyc,PWY-5076,,L-leucine degradation III,45003|45004|45004|45005,1.1.1.1|2.6.1.42|2.6.1.6|4.1.1.72,1.1.1|2.6.1|2.6.1|4.1.1,2591
1661.0,ME.1661,metacyc,PWY-7468,,benzoyl-beta-D-glucopyranose biosynthesis,45019,2.4.1,2.4.1,2595
1662.0,ME.1662,metacyc,PWY-7177,,UTP and CTP dephosphorylation II,32673|32672|32671,3.6.1.5|3.6.1.5|6.3.4.2,3.6.1|3.6.1|6.3.4,481
1663.0,ME.1663,metacyc,PWY-6111,,mitochondrial L-carnitine shuttle,36363|36364|36365,2.3.1.21|2.3.1.21,2.3.1|2.3.1,1086
1664.0,ME.1664,metacyc,PWY-7996,,menaquinol-4 biosynthesis I,44717,2.1.1.163,2.1.1,2530
1665.0,ME.1665,metacyc,PWY-7065,,"2alpha,7beta-dihydroxylation of taxusin",35854|35852|35853|35855,1.14.14|1.14.13.147|1.14.14|1.14.13.147,1.14.14|1.14.13|1.14.14|1.14.13,984
1667.0,ME.1667,metacyc,PWY-7216,,(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered),45043|45043|45047|45046|45046|45046|45045|45044,2.3.1.16|2.3.1.9|3.1.2.4|3.1.2.20|3.1.2.2|3.1.2.4|1.1.1.36|1.1.1.35,2.3.1|2.3.1|3.1.2|3.1.2|3.1.2|3.1.2|1.1.1|1.1.1,2600
1668.0,ME.1668,metacyc,PWY-6004,,glycine betaine biosynthesis V (from glycine),45090|45091|45090|45089|45090,2.1.1.162|2.1.1.161|2.1.1.157|2.1.1.20|2.1.1.156,2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,2605
1669.0,ME.1669,metacyc,PWY-6673,,caffeoylglucarate biosynthesis,39123|39122|39121,2.3.1.98|2.3.1|6.2.1.12,2.3.1|2.3.1|6.2.1,1549
1670.0,ME.1670,metacyc,PWY-4261,,glycerol degradation I,32334|32333,1.1.5.3|2.7.1.30,1.1.5|2.7.1,405
1671.0,ME.1671,metacyc,PWY-6692,,Fe(II) oxidation,38304|38305|38306|38302|38303,7.1.1.8|1.6.5.9|7.1.1.9,7.1.1|1.6.5|7.1.1,1405
1672.0,ME.1672,metacyc,PWY-6659,,fusicoccin A biosynthesis,36644|36646|36648|36643|36650|36649|36645|36647,4.2.3.43|1.14.20|2.5.1|2.5.1|1.1.1,4.2.3|1.14.20|2.5.1|2.5.1|1.1.1,1113
1673.0,ME.1673,metacyc,PWY-7218,,photosynthetic 3-hydroxybutanoate biosynthesis (engineered),36191|36194|36192|36193,5.4.2.11|1.2.1.104|4.2.1.11|2.7.1.40,5.4.2|1.2.1|4.2.1|2.7.1,1053
1674.0,ME.1674,metacyc,P541-PWY,,glycine betaine biosynthesis IV (from glycine),45666|45665|45665|45665|45664,2.1.1.161|2.1.1.162|2.1.1.156|2.1.1.157|2.1.1.20,2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,2695
1675.0,ME.1675,metacyc,PWY-7767,,L-leucine degradation IV (Stickland reaction),35887|35886|35885|35889|35888|35885,2.8.3.24|4.2.1.157|2.6.1.6|1.3.1.44|1.1.1.345|2.6.1.42,2.8.3|4.2.1|2.6.1|1.3.1|1.1.1|2.6.1,993
1676.0,ME.1676,metacyc,PWY-4421,,curcumin glucoside biosynthesis,38915|38914|38916|38917|38918|38919|38920|38921,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,1521
1677.0,ME.1677,metacyc,PWY-7185,,UTP and CTP dephosphorylation I,32195|32195|32196|32194|32193|32192|32191|32190,3.1.3.91|3.1.3.5|3.1.3.5|3.6.1.6|3.6.1.15|3.6.1.15|3.6.1.6|6.3.4.2,3.1.3|3.1.3|3.1.3|3.6.1|3.6.1|3.6.1|3.6.1|6.3.4,376
1678.0,ME.1678,metacyc,PWY-7721,,methyl phomopsenoate biosynthesis,34687|34689|34688|34686,2.5.1|4.2.3|2.5.1.10,2.5.1|4.2.3|2.5.1,805
1679.0,ME.1679,metacyc,LIPASYN-PWY,,phospholipases,31290|31291|31292|31294|31293,3.1.4.3|3.1.4.4|3.1.4.11|3.1.1.4|3.1.1.32,3.1.4|3.1.4|3.1.4|3.1.1|3.1.1,215
1680.0,ME.1680,metacyc,PWY-5839,,menaquinol-7 biosynthesis,41835,2.1.1.163,2.1.1,2032
1681.0,ME.1681,metacyc,PWY18C3-8,,monoacylsucrose biosynthesis (Solanum),47965|47969|47968|47967|47966,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,3111
1682.0,ME.1682,metacyc,PWY-6467,,Kdo transfer to lipid IVA III (Chlamydia),38745|38746|38744,2.4.99.15|2.4.99.15|2.4.99.14,2.4.99|2.4.99|2.4.99,1485
1683.0,ME.1683,metacyc,PWY-6657,,polyhydroxydecanoate biosynthesis,42035|42034|42031|42035|42032|42035|42033|42035,4.2.1.74|2.4.1|4.2.1.17|4.2.1.134|4.2.1.119|4.2.1.17|4.2.1.119,4.2.1|2.4.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1,2070
1684.0,ME.1684,metacyc,PWY1F-353,,glycine betaine biosynthesis III (plants),45276|45277,1.14.15.7|1.2.1.8,1.14.15|1.2.1,2632
1685.0,ME.1685,metacyc,PWY18C3-21,,phenylpropanoid volatiles glycoconjugation (tomato),35432|35433|35429|35434|35430|35431,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,915
1686.0,ME.1686,metacyc,PWY-7517,,brassicicene C biosynthesis,37113|37116|37115|37112|37111|37117|37114,1.14.14|2.1.1|1.14.11|4.2.3.43|2.5.1|1.14.14,1.14.14|2.1.1|1.14.11|4.2.3|2.5.1|1.14.14,1196
1687.0,ME.1687,metacyc,LIPAS-PWY,,triacylglycerol degradation,38199|38198|38198|38199|38200|38200,3.1.1.79|3.1.1.34|3.1.1.79|3.1.1.23|3.1.1.3|3.1.1.34,3.1.1|3.1.1|3.1.1|3.1.1|3.1.1|3.1.1,1381
1688.0,ME.1688,metacyc,PWY-5107,,phytol salvage pathway,43144|43145,2.7.1.182|2.7.4,2.7.1|2.7.4,2266
1689.0,ME.1689,metacyc,PWY18C3-15,,acylsucrose biosynthesis (Solanum pennellii),31412|31410|31411,2.3.1|2.3.1|2.3.1,2.3.1|2.3.1|2.3.1,232
1690.0,ME.1690,metacyc,PWY1-3,,polyhydroxybutanoate biosynthesis,36848|36850|36849|36848,2.3.1.9|1.1.1.36|2.3.1.16,2.3.1|1.1.1|2.3.1,1148
1691.0,ME.1691,metacyc,PWY-3722,,glycine betaine biosynthesis II (Gram-positive bacteria),32893|32892,1.1.1|1.2.1.8,1.1.1|1.2.1,513
1692.0,ME.1692,metacyc,LEU-DEG2-PWY,,L-leucine degradation I,40117|40118|40113|40114|40115|40116|40116,1.2.1.25|1.3.8.4|6.4.1.4|4.2.1.18|4.1.3.4|2.6.1.42|2.6.1.6,1.2.1|1.3.8|6.4.1|4.2.1|4.1.3|2.6.1|2.6.1,1731
1693.0,ME.1693,metacyc,PWY-7204,,pyridoxal 5-phosphate salvage II (plants),43206|43198|43199|43200|43201|43202|43203|43204|43205,3.1.3.74|1.4.3.5|1.4.3.5|2.7.1.35|2.7.1.35|3.1.3.74|3.1.3.74|1.1.1.65|2.7.1.35,3.1.3|1.4.3|1.4.3|2.7.1|2.7.1|3.1.3|3.1.3|1.1.1|2.7.1,2277
1694.0,ME.1694,metacyc,PWY-7481,,oryzalide A biosynthesis,44943|44945|44944,4.2.3.103|1.14.13,4.2.3|1.14.13,2579
1695.0,ME.1695,metacyc,PWY-4801,,aloesone biosynthesis I,44219,2.3.1,2.3.1,2452
1696.0,ME.1696,metacyc,PWY-7070,,steviol biosynthesis,38193,,,1379
1697.0,ME.1697,metacyc,PWY18C3-10,,triacylsucrose biosynthesis (Solanum),39073|39072|39078|39077|39075|39074|39076,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,1539
1698.0,ME.1698,metacyc,PWY-7675,,Kdo transfer to lipid IVA II (Haemophilus),39669|39668,2.7.1.166|2.4.99.12,2.7.1|2.4.99,1656
1699.0,ME.1699,metacyc,PWY-7052,,cyanophycin metabolism,42439|42435|42436|42437|42438,6.3.2.30|6.3.2.29|3.4.15.6|6.3.2.30|6.3.2.29,6.3.2|6.3.2|3.4.15|6.3.2|6.3.2,2130
1700.0,ME.1700,metacyc,BETSYN-PWY,,glycine betaine biosynthesis I (Gram-negative bacteria),44333|44334,1.1.99.1|1.2.1.8,1.1.99|1.2.1,2471
