metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
1701.0,ME.1701,metacyc,PWY-7498,,phenylpropanoids methylation (ice plant),49805|49806|49804|49808|49799|49800|49801|49807|49802|49803,2.1.1.267|2.1.1|2.1.1|2.1.1|2.1.1.104|2.1.1.68|2.1.1.42|2.1.1|2.1.1.88|2.1.1.267,2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,3413
1702.0,ME.1702,metacyc,PWY18C3-18,,labdenediol and sclareol biosynthesis,40230|40231,4.2.3.141|4.2.3,4.2.3|4.2.3,1756
1703.0,ME.1703,metacyc,PWY-7561,,tenellin biosynthesis,31030|31029|31032|31031,2.3.1|6.3.2|1.14.14|1.14.19,2.3.1|6.3.2|1.14.14|1.14.19,164
1704.0,ME.1704,metacyc,PWY-6691,,plaunotol biosynthesis,43288|43287|43286,1.14.14.146|3.1.7.5|2.5.1,1.14.14|3.1.7|2.5.1,2293
1705.0,ME.1705,metacyc,PWY-5054,,D-sorbitol biosynthesis I,45747|45746|45748,5.3.1.9|3.1.3.50|1.1.1.200,5.3.1|3.1.3|1.1.1,2706
1706.0,ME.1706,metacyc,PWY-6456,,serinol biosynthesis,47596|47597,3.1.3,3.1.3,3040
1707.0,ME.1707,metacyc,PWY-361,,phenylpropanoid biosynthesis,44397|44398|44399|44400|44401|44403|44395|44404|44394|44394|44408|44407|44406|44405|44402|44396,6.2.1.12|1.2.1.44|1.2.1.44|1.1.1.195|2.3.1.133|2.3.1|2.1.1.104|1.1.1.195|1.1.1.195|1.1.1.194|1.14.14.96|1.14.14|1.14.14.96|2.1.1.68|2.3.1|2.3.1.133,6.2.1|1.2.1|1.2.1|1.1.1|2.3.1|2.3.1|2.1.1|1.1.1|1.1.1|1.1.1|1.14.14|1.14.14|1.14.14|2.1.1|2.3.1|2.3.1,2485
1708.0,ME.1708,metacyc,PWY-6801,,volatile esters biosynthesis (during fruit ripening),39588|39589|39584|39590|39586|39587|39585,2.3.1.84|2.3.1.84|2.3.1.196|2.3.1.84|2.3.1.84|2.3.1.84|2.3.1.84,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,1635
1709.0,ME.1709,metacyc,PLPSAL-PWY,,pyridoxal 5-phosphate salvage I,46486|46488|46487|46485|46484,2.7.1.35|2.7.1.35|2.7.1.35|1.4.3.5|1.4.3.5,2.7.1|2.7.1|2.7.1|1.4.3|1.4.3,2834
1710.0,ME.1710,metacyc,PWY-7994,,dolabralexins biosynthesis,43764|43760|43761|43762|43763,3.3.2|5.5.1.14|4.2.3.196|1.14.14.159|1.14.14.159,3.3.2|5.5.1|4.2.3|1.14.14|1.14.14,2373
1711.0,ME.1711,metacyc,PWY-6438,,phenylphenalenone biosynthesis,33491|33492|33493|33490|33496|33495|33494|33497,2.3.1.218,2.3.1,614
1712.0,ME.1712,metacyc,PWY-6304,,casbene biosynthesis,46618,4.2.3.8,4.2.3,2854
1713.0,ME.1713,metacyc,PWY-5379,,B series fagopyritols biosynthesis,42905|42906|42907,2.4.1,2.4.1,2223
1714.0,ME.1714,metacyc,PWY-7676,,Kdo8N transfer to lipid IVA,48949|48950,2.4.99|2.7.1.166,2.4.99|2.7.1,3272
1715.0,ME.1715,metacyc,PWY-5907,,homospermidine biosynthesis,44601|44601,2.5.1.44|2.5.1.45,2.5.1|2.5.1,2506
1716.0,ME.1716,metacyc,PWY18C3-25,,superpathway of methylsalicylate metabolism,46354|46355|46353,2.4.1|2.4.1|3.1.1.1,2.4.1|2.4.1|3.1.1,2804
1717.0,ME.1717,metacyc,PWY-7572,,lolitrem B biosynthesis,34087|34076|34077|34083|34078|34079|34080|34084|34085|34086|34088|34089|34082|34081|34075,1.14.19|2.5.1|2.5.1|2.5.1|2.5.1|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.19|2.5.1,1.14.19|2.5.1|2.5.1|2.5.1|2.5.1|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.19|2.5.1,702
1718.0,ME.1718,metacyc,PWY-7689,,8-O-methylfusarubin biosynthesis,46651|46658|46662|46660|46654|46653|46657|46656|46655|46661|46659|46650|46652,2.3.1|1.14.13|2.1.1|1.1.1|1.14.13|2.3.1|2.1.1,2.3.1|1.14.13|2.1.1|1.1.1|1.14.13|2.3.1|2.1.1,2863
1719.0,ME.1719,metacyc,PWY-5380,,A series fagopyritols biosynthesis,32342|32340|32341,2.4.1,2.4.1,407
1720.0,ME.1720,metacyc,PWY-6302,,dihydroconiferyl alcohol biosynthesis,41836|41837,,,2033
1721.0,ME.1721,metacyc,POLYAMINSYN3-PWY,,superpathway of polyamine biosynthesis II,46483,2.5.1.22,2.5.1,2833
1723.0,ME.1723,metacyc,PYRIDOXSYN-PWY,,pyridoxal 5-phosphate biosynthesis I,35982|35983|35984|35985|35986|35987|35988,1.1.1.262|2.2.1.7|1.1.1.290|1.2.1.72|2.6.99.2|1.4.3.5|2.6.1.52,1.1.1|2.2.1|1.1.1|1.2.1|2.6.99|1.4.3|2.6.1,1008
1724.0,ME.1724,metacyc,PWY-7482,,cyclooctatin biosynthesis,49598|49600|49599,4.2.3.146|1.14.99.62|1.14.99.61,4.2.3|1.14.99|1.14.99,3385
1725.0,ME.1725,metacyc,PWY3O-440,,pyruvate fermentation to acetoin III,42990|42989|42988,4.1.1.1|4.1.1.1|4.1.1.1,4.1.1|4.1.1|4.1.1,2241
1726.0,ME.1726,metacyc,PWY-6316,,aromatic polyketides biosynthesis,43948,2.3.1,2.3.1,2407
1727.0,ME.1727,metacyc,PWY-5891,,menaquinol-11 biosynthesis,32767,2.1.1.163,2.1.1,494
1728.0,ME.1728,metacyc,PWY-7071,,steviol glucoside biosynthesis (rebaudioside A biosynthesis),43038|43037|43036|43045|43043|43044|43042|43041|43040|43039,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2251
1729.0,ME.1729,metacyc,KDOSYN-PWY,,Kdo transfer to lipid IVA I (E. coli),39461|39460,2.4.99.13|2.4.99.12,2.4.99|2.4.99,1614
1730.0,ME.1730,metacyc,PWY-6077,,anthranilate degradation II (aerobic),47589|47590,6.2.1.32|1.14.13.40,6.2.1|1.14.13,3037
1731.0,ME.1731,metacyc,PWY-7643,,coniferyl alcohol 9-methyl ester biosynthesis,36133,2.1.1,2.1.1,1043
1732.0,ME.1732,metacyc,PWY-5727,,atrazine degradation II,45561|45562,,,2676
1733.0,ME.1733,metacyc,PWY18C3-7,,cembratrienediol biosynthesis,47625|47626|47627|47624,4.2.3|1.14.13|1.14.13|4.2.3,4.2.3|1.14.13|1.14.13|4.2.3,3044
1734.0,ME.1734,metacyc,PWY-6310,,aloesone biosynthesis II,40777|40775|40779|40778|40776,2.3.1|2.4.1,2.3.1|2.4.1,1851
1735.0,ME.1735,metacyc,PWY-5938,,pyruvate fermentation to (R)-acetoin I,34963|34962|34964,1.1.1.303|2.2.1.6,1.1.1|2.2.1,846
1736.0,ME.1736,metacyc,PWY-6509,,methanol oxidation to formaldehyde III,39273,1.1.99.37,1.1.99,1587
1737.0,ME.1737,metacyc,PWY-5731,,atrazine degradation III,38006|38005,3.8.1.8,3.8.1,1339
1738.0,ME.1738,metacyc,PWY-6887,,kauralexin biosynthesis,31729|31730|31727|31728|31724|31725|31723|31726,1.14.13|1.14.13|1.14.13|1.13.12|4.2.3.103|1.13.12|5.5.1.14|1.14.13,1.14.13|1.14.13|1.14.13|1.13.12|4.2.3|1.13.12|5.5.1|1.14.13,283
1739.0,ME.1739,metacyc,ARGSPECAT-PWY,,spermine biosynthesis,50330|50329,2.5.1.22|4.1.1.50,2.5.1|4.1.1,3498
1740.0,ME.1740,metacyc,PWY-6079,,anthranilate degradation I (aerobic),45614,1.14.12.1,1.14.12,2687
1741.0,ME.1741,metacyc,PWY-83,,monolignol glucosides biosynthesis,39634|39632|39631|39633,2.4.1|2.4.1|2.4.1.111|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1,1646
1742.0,ME.1742,metacyc,PWY-6835,,6-gingerol biosynthesis,31003,2.1.1,2.1.1,156
1743.0,ME.1743,metacyc,P141-PWY,,atrazine degradation I (aerobic),46620|46621|46619,3.8.1.8|3.5.4.42|3.5.4.43,3.8.1|3.5.4|3.5.4,2855
1744.0,ME.1744,metacyc,PWY-6466,,pyridoxal 5-phosphate biosynthesis II,31130,4.3.3.6,4.3.3,185
1745.0,ME.1745,metacyc,PWY18C3-13,,cis-abienol biosynthesis,31021|31020,4.2.3.140|4.2.1.133,4.2.3|4.2.1,161
1746.0,ME.1746,metacyc,CITRULBIO-PWY,,L-citrulline biosynthesis,33500|33501|33501|33502|33503|33503|33503|33504|33505|33507|33506,3.5.3.1|3.5.1.38|3.5.1.2|1.2.1.41|3.5.3.12|2.1.3.6|2.1.3.3|2.7.2.11|2.6.1.13|1.5.5.2,3.5.3|3.5.1|3.5.1|1.2.1|3.5.3|2.1.3|2.1.3|2.7.2|2.6.1|1.5.5,617
1747.0,ME.1747,metacyc,PWY-5939,,pyruvate fermentation to (R)-acetoin II,34332|34331,2.2.1.6|4.1.1.5,2.2.1|4.1.1,739
1748.0,ME.1748,metacyc,PWY-7563,,bassianin and desmethylbassianin biosynthesis,49163|49161|49164|49159|49160|49162,6.3.2|2.3.1|6.3.2|2.3.1,6.3.2|2.3.1|6.3.2|2.3.1,3306
1749.0,ME.1749,metacyc,PWY-5170,,melamine degradation,42162|42160|42162|42161,3.5.4.3|3.5.4.45|3.5.4.42|3.5.4.45,3.5.4|3.5.4|3.5.4|3.5.4,2088
1750.0,ME.1750,metacyc,PWY-5849,,menaquinol-6 biosynthesis,45353,2.1.1.163,2.1.1,2646
1751.0,ME.1751,metacyc,PWY-6645,,labdane-type diterpenes biosynthesis,41668|41667|41666|41669,4.2.3.190|4.2.1.133,4.2.3|4.2.1,2001
1752.0,ME.1752,metacyc,ECASYN-PWY,,enterobacterial common antigen biosynthesis,31823|31825|31824,2.4.1.180|2.4.1.325|2.7.8.33,2.4.1|2.4.1|2.7.8,297
1753.0,ME.1753,metacyc,PWY0-1303,,aminopropylcadaverine biosynthesis,35444|35443,2.5.1|4.1.1.18,2.5.1|4.1.1,917
1754.0,ME.1754,metacyc,PWY-6504,,anthranilate degradation IV (aerobic),38807,1.14.14.8,1.14.14,1500
1755.0,ME.1755,metacyc,PWY-5882,,epoxypseudoisoeugenol-2-methylbutanoate biosynthesis,43464|43461|43462|43463|43465,1.14.13|2.1.1.279|1.1.1|2.3.1.224,1.14.13|2.1.1|1.1.1|2.3.1,2328
1756.0,ME.1756,metacyc,PWY-5171,,N-cyclopropylmelamine degradation,31844|31846|31845|31844,3.5.4.42|3.5.4,3.5.4|3.5.4,301
1757.0,ME.1757,metacyc,PWY-12,,pentaketide chromone biosynthesis,40837,2.3.1.216,2.3.1,1862
1758.0,ME.1758,metacyc,PWY-7680,,carnosate bioynthesis,42164|42165|42167|42168|42166|42163,4.2.3.131|1.14.14.175|1.14.14.60|1.14.14.61|5.5.1.14,4.2.3|1.14.14|1.14.14|1.14.14|5.5.1,2089
1759.0,ME.1759,metacyc,PWY1G-170,,formaldehyde oxidation III (mycothiol-dependent),32613|32614|32615,1.1.1.306|3.13.1,1.1.1|3.13.1,470
1760.0,ME.1760,metacyc,PWY-6389,,pyruvate fermentation to (S)-acetoin,48279|48277|48278,2.2.1.6|1.1.1.304,2.2.1|1.1.1,3158
1761.0,ME.1761,metacyc,PWY-6510,,methanol oxidation to formaldehyde II,38684,1.1.1.244,1.1.1,1479
1762.0,ME.1762,metacyc,PWY-5726,,deethylsimazine degradation,46636|46636|46637,3.8.1.8|3.5.4,3.8.1|3.5.4,2860
1763.0,ME.1763,metacyc,PWY-5660,,taxol biosynthesis,40651|40654|40653|40652|40657|40658|40659|40656|40655|40661|40660|40649|40650,2.3.1.167|1.14.14.105|2.3.1|4.2.3.17|1.14.14|1.14.13.146|2.3.1|1.14.14.176|1.14.14.106|2.3.1.166|2.3.1.162,2.3.1|1.14.14|2.3.1|4.2.3|1.14.14|1.14.13|2.3.1|1.14.14|1.14.14|2.3.1|2.3.1,1825
1764.0,ME.1764,metacyc,PWY-8047,,bryostatin biosynthesis,49704|49695|49698|49699|49702|49703|49705|49706|49707|49710|49711|49701|49696|49709|49694|49708|49700|49697,2.3.1|2.3.1|2.1.1|5.3.3|2.1.1|5.3.3|2.3.1|2.3.1|2.3.1|2.3.1.39|2.3.1.39,2.3.1|2.3.1|2.1.1|5.3.3|2.1.1|5.3.3|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,3398
1765.0,ME.1765,metacyc,PWY-6562,,norspermidine biosynthesis,39502|39507|39504|39503|39506|39505,2.6.1.76|4.1.1.96|2.7.2.4|1.2.1.11|1.5.1.43|4.1.1.86,2.6.1|4.1.1|2.7.2|1.2.1|1.5.1|4.1.1,1622
1766.0,ME.1766,metacyc,2AMINOBENZDEG-PWY,,anthranilate degradation III (anaerobic),50228|50227,6.2.1.32,6.2.1,3484
1767.0,ME.1767,metacyc,PWY-116,,coniferin metabolism,40157|40156,2.4.1.111|3.2.1.126,2.4.1|3.2.1,1742
1769.0,ME.1769,metacyc,PWY-6260,,thyroid hormone metabolism I (via deiodination),36291|36292|36288|36289|36289|36294|36295|36293|36290,1.21.99.4|1.21.99.4|1.21.99.3|1.21.99.3|1.21.99.4,1.21.99|1.21.99|1.21.99|1.21.99|1.21.99,1070
1770.0,ME.1770,metacyc,PWY-7100,,spinosyn A biosynthesis,46224|46223|46228|46227|46221|46226|46225|46222|46220,2.4.1,2.4.1,2789
1771.0,ME.1771,metacyc,PWY-7484,,"phytocassanes biosynthesis, shared reactions",39574|39578|39576|39569|39577|39568|39570|39571|39573|39572|39575,1.14.14|1.14.14.112|1.14.14|1.14.14|1.14.14,1.14.14|1.14.14|1.14.14|1.14.14|1.14.14,1633
1772.0,ME.1772,metacyc,PWY-1801,,formaldehyde oxidation II (glutathione-dependent),39250|39249|39251,4.4.1.22|1.1.1.284|3.1.2.12,4.4.1|1.1.1|3.1.2,1583
1773.0,ME.1773,metacyc,PWY-6627,,salinosporamide A biosynthesis,31099|31100|31109|31103|31098|31101|31111|31112|31110|31104|31105|31106|31107|31102|31108,5.4.99.5|2.4.2.1|3.1.3|2.5.1.94|2.6.1|2.3.1|4.2.1|4.1.1|4.2.1|1.1.1,5.4.99|2.4.2|3.1.3|2.5.1|2.6.1|2.3.1|4.2.1|4.1.1|4.2.1|1.1.1,179
1774.0,ME.1774,metacyc,PWY-7998,,menaquinol-4 biosynthesis II,46708|46707|46709,1.6.5.9|3.7.1,1.6.5|3.7.1,2872
1775.0,ME.1775,metacyc,PWY-7405,,aurachin RE biosynthesis,39457|39459|39455|39456|39458,2.5.1|1.14.13|6.2.1.32|2.3.1|1.14.13,2.5.1|1.14.13|6.2.1|2.3.1|1.14.13,1613
1776.0,ME.1776,metacyc,PWY-2981,,diterpene phytoalexins precursors biosynthesis,38395|38385|38386|38387|38393|38388|38389|38390|38391|38392|38394,5.5.1.14|4.2.3.28|4.2.3.29|4.2.3.30|4.2.3.33|4.2.3.34|4.2.3.35|1.14.14.111,5.5.1|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|1.14.14,1428
1777.0,ME.1777,metacyc,PWY-7751,,shinorine biosynthesis,37023|37019|37022|37021|37024|37020,4.2.3.154|6.3.4|2.1.1|2.1.1,4.2.3|6.3.4|2.1.1|2.1.1,1176
1778.0,ME.1778,metacyc,PWY-6158,,creatine-phosphate biosynthesis,43942,2.7.3.2,2.7.3,2405
1779.0,ME.1779,metacyc,PWY-7682,,arabidopyrone biosynthesis,43793|43803|43800|43802|43801|43799|43798|43795|43797|43796|43794,1.14.14|1.2.1|1.1.1|1.1.3|1.13.11|1.2.1|1.1.1|1.1.3|1.13.11,1.14.14|1.2.1|1.1.1|1.1.3|1.13.11|1.2.1|1.1.1|1.1.3|1.13.11,2381
1780.0,ME.1780,metacyc,PWY-7407,,"aurachin A, B, C and D biosynthesis",36325|36321|36320|36317|36322|36323|36326|36324|36318|36319,2.5.1|2.3.1|6.2.1.32|1.14.13|1.14.13|1.14.13.222|1.14.13.222,2.5.1|2.3.1|6.2.1|1.14.13|1.14.13|1.14.13|1.14.13,1075
1781.0,ME.1781,metacyc,PWY-7908,,formaldehyde oxidation V (bacillithiol-dependent),45511|45512|45513,1.1.1.306|3.13.1,1.1.1|3.13.1,2666
1782.0,ME.1782,metacyc,PWY-7392,,taxadiene biosynthesis (engineered),36942,4.2.3.17,4.2.3,1162
1783.0,ME.1783,metacyc,PWY-7692,,bikaverin biosynthesis,38494|38488|38489|38490|38491|38492|38493,2.1.1|2.3.1|2.3.1|1.14.13|1.14.13|1.1.1|2.1.1,2.1.1|2.3.1|2.3.1|1.14.13|1.14.13|1.1.1|2.1.1,1445
1784.0,ME.1784,metacyc,PWY-7111,,pyruvate fermentation to isobutanol (engineered),34359|34360|34363|34362|34361|34360,2.2.1.6|1.1.1.383|4.2.1.9|4.1.1.72|1.1.1.1|1.1.1.86,2.2.1|1.1.1|4.2.1|4.1.1|1.1.1|1.1.1,743
1785.0,ME.1785,metacyc,PWY-7153,,grixazone biosynthesis,31681|31674|31675|31676|31677|31678|31680|31679,1.2.1.11|2.7.2.4|4.1.99.20|4.1.2.56|1.10.3.15|1.10.3.15,1.2.1|2.7.2|4.1.99|4.1.2|1.10.3|1.10.3,270
1786.0,ME.1786,metacyc,PWY-6261,,thyroid hormone metabolism II (via conjugation and/or degradation),40477|40482|40483|40484|40476|40480|40475|40474|40473|40472|40471|40478|40479|40481,2.4.1.17|2.4.1.17|2.4.1.17|2.4.1.17|2.4.1.17|2.4.1.17|2.8.2.1|2.8.2.1|1.21.99.4|2.4.1.17,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.8.2|2.8.2|1.21.99|2.4.1,1786
1787.0,ME.1787,metacyc,FORMASS-PWY,,formaldehyde oxidation IV (thiol-independent),47667,1.2.1.46,1.2.1,3052
1788.0,ME.1788,metacyc,PWY-7672,,fusaric acid biosynthesis,35783|35780|35781|35782|35784,2.3.1,2.3.1,975
1789.0,ME.1789,metacyc,PWY-5523,,"5,6-dimethylbenzimidazole biosynthesis I (aerobic)",39842|39841|39843,2.7.1.26|1.5.1.38|1.13.11.79,2.7.1|1.5.1|1.13.11,1692
1790.0,ME.1790,metacyc,GLYCGREAT-PWY,,creatine biosynthesis,31885|31886,2.1.1.2|2.1.4.1,2.1.1|2.1.4,312
1791.0,ME.1791,metacyc,PWY-7729,,"5,6-dimethylbenzimidazole biosynthesis II (anaerobic)",34003|34000|34002|34001,4.1.99.23,4.1.99,693
1792.0,ME.1792,metacyc,PWY0-662,,PRPP biosynthesis,41880,2.7.6.1,2.7.6,2043
1793.0,ME.1793,metacyc,PWY-7909,,formaldehyde oxidation VII (THF pathway),33700|33705|33704|33703|33702|33701,3.5.4.9|3.5.1.10|2.1.2.11|3.5.1.10|1.5.1.5,3.5.4|3.5.1|2.1.2|3.5.1|1.5.1,636
1794.0,ME.1794,metacyc,PWY-6312,,barbaloin biosynthesis,41749|41746|41747|41748|41750,2.3.1,2.3.1,2016
1795.0,ME.1795,metacyc,CENTFERM-PWY,,pyruvate fermentation to butanoate,35060|35065|35062|35063|35062|35061|35061|35064|35059,2.3.1.19|1.3.8.1|2.7.2.7|4.2.1.150|2.7.2.14|2.3.1.16|2.3.1.9|1.1.1.35|1.2.7.1,2.3.1|1.3.8|2.7.2|4.2.1|2.7.2|2.3.1|2.3.1|1.1.1|1.2.7,870
1796.0,ME.1796,metacyc,PWY-6966,,methanol oxidation to formaldehyde I,38277|38276|38276,1.1.2.7|1.1.2.10|1.1.2.7,1.1.2|1.1.2|1.1.2,1398
1797.0,ME.1797,metacyc,PWY-8096,,5-methoxybenzimidazole biosynthesis (anaerobic),31979|31980,4.1.99.23,4.1.99,333
1798.0,ME.1798,metacyc,PWY-6464,,polyvinyl alcohol degradation,37083|37084,1.1.2.6,1.1.2,1190
1799.0,ME.1799,metacyc,PWY-5955,,versicolorin B biosynthesis,32735|32736|32737|32742|32738|32739|32740|32743|32741,1.1.1.353|1.1.1.353|3.1.1.94|3.1.1.94|4.2.1.143|1.1.1.353|1.14.14,1.1.1|1.1.1|3.1.1|3.1.1|4.2.1|1.1.1|1.14.14,490
1800.0,ME.1800,metacyc,PHOSPHONOTASE-PWY,,2-aminoethylphosphonate degradation I,45864|45863|45865,1.2.1.10|3.11.1.1|2.6.1.37,1.2.1|3.11.1|2.6.1,2725
1801.0,ME.1801,metacyc,PWY-8097,,5-hydroxybenzimidazole biosynthesis (anaerobic),34682,4.1.99.23,4.1.99,803
1802.0,ME.1802,metacyc,PWY-7413,,dTDP-6-deoxy-alpha-D-allose biosynthesis,30756|30755|30757,2.7.7.24|4.2.1.46|1.1.1.364,2.7.7|4.2.1|1.1.1,105
1803.0,ME.1803,metacyc,PWY-743,,thiocyanate degradation II,46215|46214,3.13.1.7|3.5.5.8,3.13.1|3.5.5,2787
1804.0,ME.1804,metacyc,PWY-1723,,formaldehyde oxidation VI (H4MPT pathway),32058|32059|32060|32061,3.5.4.27|4.2.1.147|1.5.1,3.5.4|4.2.1|1.5.1,347
1805.0,ME.1805,metacyc,PWY-7351,,pyruvate fermentation to opines,40132|40131|40128|40129|40130,1.5.1.26|1.5.1.23|1.5.1.11|1.5.1.17|1.5.1.22,1.5.1|1.5.1|1.5.1|1.5.1|1.5.1,1733
1806.0,ME.1806,metacyc,PWY-8049,,pederin biosynthesis,34290|34281|34285|34286|34292|34291|34287|34284|34293|34294|34289|34282|34283|34288,2.3.1|1.14.13|2.3.1.39|2.3.1.39,2.3.1|1.14.13|2.3.1|2.3.1,731
1807.0,ME.1807,metacyc,PWY-8095,,5-methoxy-6-methylbenzimidazole biosynthesis (anaerobic),35056|35058|35057,4.1.99.23,4.1.99,869
1808.0,ME.1808,metacyc,PWY66-389,,phytol degradation,43057|43059|43058|43056,1.3.1.38|6.2.1.3|1.1.1.1|1.2.1.3,1.3.1|6.2.1|1.1.1|1.2.1,2256
1809.0,ME.1809,metacyc,PWY-7991,,toxoflavin biosynthesis,33168|33170|33165|33169|33164|33166|33167,2.1.1.349|1.1.1.193|3.5.4.25|3.5.4.26|3.1.3.104|2.1.1.349,2.1.1|1.1.1|3.5.4|3.5.4|3.1.3|2.1.1,549
1810.0,ME.1810,metacyc,PWY-6173,,histamine biosynthesis,39791,4.1.1.22,4.1.1,1681
1811.0,ME.1811,metacyc,PWY-6832,,2-aminoethylphosphonate degradation II,35119|35120,2.6.1.37|1.2.1,2.6.1|1.2.1,878
1812.0,ME.1812,metacyc,PWY-5393,,raspberry ketone biosynthesis,42853|42854,2.3.1.212|1.3.1,2.3.1|1.3.1,2210
1813.0,ME.1813,metacyc,PWY-5506,,methanol oxidation to formaldehyde IV,48534,1.1.3.13,1.1.3,3203
1814.0,ME.1814,metacyc,PWY-7013,,"(S)-propane-1,2-diol degradation",41512|41516|41515|41514|41513|41512|41512|41512,2.7.2.15|4.2.1.28|1.1.1.1|1.2.1.87|2.3.1.222|2.7.2.7|2.7.2.1|2.7.2.14,2.7.2|4.2.1|1.1.1|1.2.1|2.3.1|2.7.2|2.7.2|2.7.2,1971
1815.0,ME.1815,metacyc,PWY-7599,,anditomin biosynthesis,32228|32227|32226|32225|32224|32237|32235|32233|32232|32234|32236|32231|32230|32229,5.4.99|1.14.13|2.5.1|3.1.1|1.14.99|1.14.20|1.1.99|1.14.13|2.3.1|1.1.99|1.14.20|1.1.99|1.1.99,5.4.99|1.14.13|2.5.1|3.1.1|1.14.99|1.14.20|1.1.99|1.14.13|2.3.1|1.1.99|1.14.20|1.1.99|1.1.99,379
1816.0,ME.1816,metacyc,PWY-4121,,glutathionylspermidine biosynthesis,36362|36362,6.3.1.8|6.3.1.9,6.3.1|6.3.1,1085
1817.0,ME.1817,metacyc,PWY-7447,,2-aminoethylphosphonate degradation III,46060|46061,1.13.11.78|1.14.11.46,1.13.11|1.14.11,2761
1818.0,ME.1818,metacyc,PWY-7316,,dTDP-N-acetylviosamine biosynthesis,34462|34459|34460|34461,2.3.1.209|4.2.1.46|2.6.1.33|2.7.7.24,2.3.1|4.2.1|2.6.1|2.7.7,765
1819.0,ME.1819,metacyc,P581-PWY,,thiocyanate degradation I,46965,,,2927
1820.0,ME.1820,metacyc,PWY-6588,,pyruvate fermentation to acetone,34469|34471|34471|34470|34472|34473,1.2.7.1|2.3.1.9|2.3.1.16|4.1.1.4|2.8.3.9|2.8.3.9,1.2.7|2.3.1|2.3.1|4.1.1|2.8.3|2.8.3,768
1821.0,ME.1821,metacyc,PWY-8037,,saliniketal A biosynthesis,47512|47509|47511|47510,3.5.99|4.1.1|4.3.3|1.14.15,3.5.99|4.1.1|4.3.3|1.14.15,3022
1822.0,ME.1822,metacyc,MENAQUINONESYN-PWY,,menaquinol-8 biosynthesis,43323,2.1.1.163,2.1.1,2304
1823.0,ME.1823,metacyc,PWY-5434,,"(3E)-4,8-dimethylnona-1,3,7-triene biosynthesis I",31849|31847|31848,1.14.13|4.2.3.48|1.14.14.59,1.14.13|4.2.3|1.14.14,302
1824.0,ME.1824,metacyc,CYCLOHEXANOL-OXIDATION-PWY,,cyclohexanol degradation,40306|40305|40309|40308|40307,1.2.1.63|1.1.1.258|3.1.1|1.14.13.22|1.1.1.245,1.2.1|1.1.1|3.1.1|1.14.13|1.1.1,1770
1825.0,ME.1825,metacyc,PWY-6648,,rhamnolipid biosynthesis,42719|42720|42718,,,2180
