metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
1826.0,ME.1826,metacyc,P101-PWY,,ectoine biosynthesis,40764|40765|40767|40766|40763,1.2.1.11|2.7.2.4|4.2.1.108|2.3.1.178|2.6.1.76,1.2.1|2.7.2|4.2.1|2.3.1|2.6.1,1848
1827.0,ME.1827,metacyc,PWY-6348,,phosphate acquisition,46043,3.1.3.1,3.1.3,2757
1828.0,ME.1828,metacyc,PWY-6007,,"(3E)-4,8-dimethylnona-1,3,7-triene biosynthesis II",35507|35508,4.2.1.124|1.14.19,4.2.1|1.14.19,925
1829.0,ME.1829,metacyc,PWY4LZ-257,,superpathway of fermentation (Chlamydomonas reinhardtii),40744|40742|40743|40747|40747|40747|40747|40747|40740|40746|40740|40740|40740|40740|40740|40740|40740|40740|40745|40740|40740|40740|40740|40740|40740|40740|40744|40740|40740|40740|40740|40740|40741|40747|40747|40747|40747|40747|40747|40747|40747|40747|40747|40747|40747|40747|40747|40747|40747,2.7.2.1|1.2.1.10|2.3.1.8|1.1.1.73|1.1.1.244|1.1.1.77|1.1.1.6|1.1.1.71|1.1.1.71|2.3.1.54|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|2.7.2.15|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103|1.1.1.28|1.1.1.103|1.1.1.78|1.1.1.184|1.1.1.306|1.1.1.2|1.1.1.14|1.1.1.202|1.1.1.17|1.1.1.245|1.1.1.284|1.1.1.192|1.1.1.1|1.1.1.80|1.1.1.11|1.1.1.21|1.1.1.307,2.7.2|1.2.1|2.3.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.3.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.7.2|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,1843
1830.0,ME.1830,metacyc,PWY-7565,,aspyridone A biosynthesis,31832|31831|31834|31833,6.3.2|2.3.1|1.14.13|1.14.19,6.3.2|2.3.1|1.14.13|1.14.19,299
1831.0,ME.1831,metacyc,PWY-5826,,hypoglycin biosynthesis,31070|31072|31072|31071|31072|31076|31078|31079|31072|31080|31081|31075|31082|31083|31077|31074|31073,3.5.99.10|4.4.1.1|4.3.1.19|4.3.1.19|3.5.99.7|1|2.3.3|5.4.4|4.4.1.2|1.1|4.1.1|2.6.1|2.6.1|2.3.2.2,3.5.99|4.4.1|4.3.1|4.3.1|3.5.99|1|2.3.3|5.4.4|4.4.1|1.1|4.1.1|2.6.1|2.6.1|2.3.2,175
1832.0,ME.1832,metacyc,TRYPANOSYN-PWY,,trypanothione biosynthesis,33523,6.3.1.9,6.3.1,619
1833.0,ME.1833,metacyc,PWY-7805,,(aminomethyl)phosphonate degradation,37295|37298|37294|37291|37297|37292|37296|37293,2.3.1.280|4.7.1.1|3.1.4.55|7.1.3.1|3.6.1.63|2.4.2.7|2.7.8.37|2.7.4.23,2.3.1|4.7.1|3.1.4|7.1.3|3.6.1|2.4.2|2.7.8|2.7.4,1218
1834.0,ME.1834,metacyc,PWY-7301,,dTDP-4-O-demethyl-beta-L-noviose biosynthesis,37161|37163|37162|37160,2.7.7.24|2.1.1|1.1.1|4.2.1.46,2.7.7|2.1.1|1.1.1|4.2.1,1206
1835.0,ME.1835,metacyc,PWY-7634,,vernolate biosynthesis II,34441,,,760
1836.0,ME.1836,metacyc,PWY-6863,,pyruvate fermentation to hexanol (engineered),47469|47468|47475|47474|47473|47472|47465|47467|47466|47466|47470|47471|47471,1.1.1.35|1.1.1|1.2.1|1.3.1.44|1.3.1.44|4.2.1.150|1.2.7.1|4.2.1.150|2.3.1.16|2.3.1.9|1.1.1.35|2.3.1.16|2.3.1.9,1.1.1|1.1.1|1.2.1|1.3.1|1.3.1|4.2.1|1.2.7|4.2.1|2.3.1|2.3.1|1.1.1|2.3.1|2.3.1,3014
1837.0,ME.1837,metacyc,PWY-7880,,coelimycin P1 biosynthesis,40883|40877|40878|40879|40882|40885|40881|40884|40880|40887|40886,2.3.1.281|2.6.1.115,2.3.1|2.6.1,1873
1838.0,ME.1838,metacyc,PWY0-1280,,ethylene glycol degradation,47096|47095,1.1.1.77|1.2.1.21,1.1.1|1.2.1,2950
1839.0,ME.1839,metacyc,PWY-7958,,12-epi-fischerindole biosynthesis,33751|33752|33748|33750|33749,4.1.99.25|1.14.20.14|5.5.1.33|2.5.1.146|1.14.20.11,4.1.99|1.14.20|5.5.1|2.5.1|1.14.20,640
1840.0,ME.1840,metacyc,P483-PWY,,phosphonoacetate degradation,34128,3.11.1.2,3.11.1,707
1841.0,ME.1841,metacyc,PWY-1861,,formaldehyde assimilation II (assimilatory RuMP Cycle),38266|38271|38270|38269|38268|38267|38265|38264,2.2.1.1|2.2.1.1|5.3.1.27|4.1.2.43|2.7.1.11|2.2.1.2|4.1.2.13|5.3.1.6,2.2.1|2.2.1|5.3.1|4.1.2|2.7.1|2.2.1|4.1.2|5.3.1,1395
1842.0,ME.1842,metacyc,PWY-7513,,flaviolin dimer and mompain biosynthesis,42693|42694|42695|42696|42697,1.14.19.69|1.14.19.69|2.3.1.233|1.14.13,1.14.19|1.14.19|2.3.1|1.14.13,2175
1843.0,ME.1843,metacyc,PWY-7540,,aflatrem biosynthesis,34220|34221|34219,1.14.19|1.14.14|2.5.1,1.14.19|1.14.14|2.5.1,723
1844.0,ME.1844,metacyc,PWY-7297,,octopamine biosynthesis,42842|42843|42842,4.1.1.28|1.14.17|4.1.1.25,4.1.1|1.14.17|4.1.1,2206
1845.0,ME.1845,metacyc,PWY-5491,,diethylphosphate degradation,48363|48364,3.1.3.1|3.1.3,3.1.3|3.1.3,3168
1846.0,ME.1846,metacyc,PWY-7814,,dTDP-L-daunosamine biosynthesis,30887|30884|30885|30886|30888,2.6.1|4.2.1.46|2.7.7.24|1.1.1|4.2.1,2.6.1|4.2.1|2.7.7|1.1.1|4.2.1,131
1847.0,ME.1847,metacyc,PWY-6014,,vernolate biosynthesis I,34586,1.14.18,1.14.18,785
1848.0,ME.1848,metacyc,P185-PWY,,formaldehyde assimilation III (dihydroxyacetone cycle),49953|49954|49955|49952|49956|49957|49958|49959|49960|49961|49962,3.1.3.11|5.3.1.1|5.3.1.6|1.2.1.12|4.1.2.13|2.2.1.1|2.2.1.2|2.2.1.3|2.7.1.29|2.7.2.3|2.2.1.1,3.1.3|5.3.1|5.3.1|1.2.1|4.1.2|2.2.1|2.2.1|2.2.1|2.7.1|2.7.2|2.2.1,3446
1849.0,ME.1849,metacyc,PWY-7695,,aurofusarin biosynthesis,40804|40806|40796|40807|40805|40797|40798|40799|40800|40801|40802|40803,1.14.13|1.14.13|2.3.1|1.1.1|1.1.1|2.3.1|4.2.1|2.1.1|1.14.13|1.14.19|1.1.1|1.14.19,1.14.13|1.14.13|2.3.1|1.1.1|1.1.1|2.3.1|4.2.1|2.1.1|1.14.13|1.14.19|1.1.1|1.14.19,1856
1850.0,ME.1850,metacyc,PWY-5892,,menaquinol-12 biosynthesis,48033,2.1.1.163,2.1.1,3130
1851.0,ME.1851,metacyc,PWY-2261,,ascorbate glutathione cycle,49656|49657|49658|49659|49657,1.8.5.1|1.11.1.11|1.11.1.11|1.6.5|1.11.1.21,1.8.5|1.11.1|1.11.1|1.6.5|1.11.1,3394
1852.0,ME.1852,metacyc,PWY-6949,,DIBOA-glucoside biosynthesis,30545|30547|30550|30549|30548|30546,2.4.1.202|1.14.14.153|1.14.14.110|1.14.14.109|1.14.14.157|4.1.2.8,2.4.1|1.14.14|1.14.14|1.14.14|1.14.14|4.1.2,58
1853.0,ME.1853,metacyc,PWY-1622,,formaldehyde assimilation I (serine pathway),41118|41122|41109|41110|41111|41111|41111|41111|41111|41111|41111|41111|41111|41111|41111|41111|41112|41113|41114|41115|41116|41117|41119|41120|41121,2.1.2.1|5.4.2.11|4.1.1.31|1.1.1.27|1.1.1.95|1.1.1.337|1.1.1.85|1.1.1.375|1.1.1.38|1.1.1.81|1.1.1.28|1.1.1.37|1.1.1.96|1.1.1.299|1.1.1.82|1.1.1|4.1.3.24|4.2.1.11|2.6.1.45|2.7.1.165|6.2.1.9|2.1.2.11|2.1.2.1,2.1.2|5.4.2|4.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.3|4.2.1|2.6.1|2.7.1|6.2.1|2.1.2|2.1.2,1916
1854.0,ME.1854,metacyc,PWY-6432,,curcuminoid biosynthesis,39641|39635|39636|39642|39637|39638|39639|39640,2.3.1.217|2.3.1.218|2.3.1.218|2.3.1.219|2.3.1.219|2.3.1.217,2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,1647
1856.0,ME.1856,metacyc,PWY-6330,,acetaldehyde biosynthesis II,48480,4.1.1.1,4.1.1,3190
1857.0,ME.1857,metacyc,PWY-6974,,dTDP-L-olivose biosynthesis,32864|32863|32862|32861|32858|32859|32860,1.1.1|5.1.3|4.2.1.159|4.2.1.159|4.2.1.46|2.7.7.24|1.1.1.384,1.1.1|5.1.3|4.2.1|4.2.1|4.2.1|2.7.7|1.1.1,507
1858.0,ME.1858,metacyc,PWY-6917,,vernolate biosynthesis III,46937|46935|46936,1.11.2.3|3.1.2|1.13.11.58,1.11.2|3.1.2|1.13.11,2919
1859.0,ME.1859,metacyc,PWY-7673,,fusarin C biosynthesis,45156|45157|45153|45155|45152|45154,2.1.1|1.14.13|1.14.13|6.3.2|1.14.13,2.1.1|1.14.13|1.14.13|6.3.2|1.14.13,2616
1860.0,ME.1860,metacyc,DETOX1-PWY-1,,reactive oxygen species degradation,45288,1.11.1.9,1.11.1,2637
1861.0,ME.1861,metacyc,PWY-7541,,"1,2-propanediol biosynthesis from lactate (engineered)",47359|47355|47356|47357|47358|47360,1.1.1|2.8.3.1|2.8.3.1|1.2.1.87|1.2.1.87|1.1.1.55,1.1.1|2.8.3|2.8.3|1.2.1|1.2.1|1.1.1,2996
1862.0,ME.1862,metacyc,PWY-7954,,tabtoxinine-beta-lactam biosynthesis,47195|47194|47193|47191|47192|47196,6.3.2|3.4.11|2.3.1,6.3.2|3.4.11|2.3.1,2969
1863.0,ME.1863,metacyc,PWY-6314,,plumbagin biosynthesis,38191,,,1377
1864.0,ME.1864,metacyc,PWY-6883,,pyruvate fermentation to butanol II (engineered),40048|40053|40052|40051|40050|40049|40049,1.2.1.57|1.3.1.44|1.1.1.35|1.1.1|4.2.1.150|2.3.1.16|2.3.1.9,1.2.1|1.3.1|1.1.1|1.1.1|4.2.1|2.3.1|2.3.1,1712
1865.0,ME.1865,metacyc,PWY-7533,,gliotoxin biosynthesis,40567|40564|40565|40566|40572|40571|40570|40568|40569,4.3.2|6.3.2|1.14.14|2.5.1.18|2.1.1|1.8.3.2|3.4.13.19|4.4.1,4.3.2|6.3.2|1.14.14|2.5.1|2.1.1|1.8.3|3.4.13|4.4.1,1808
1866.0,ME.1866,metacyc,PWY-7440,,dTDP-beta-L-4-epi-vancosamine biosynthesis,38885|38881|38882|38886|38883|38884|38887,1.1.1|4.2.1.46|2.7.7.24|2.1.1|4.2.1.159|4.2.1.159|2.6.1,1.1.1|4.2.1|2.7.7|2.1.1|4.2.1|4.2.1|2.6.1,1513
1867.0,ME.1867,metacyc,PWY-5844,,menaquinol-9 biosynthesis,36514,2.1.1.163,2.1.1,1098
1868.0,ME.1868,metacyc,PWY-6130,,glycerol degradation III,31811|31812,4.2.1.30|1.1.1.202,4.2.1|1.1.1,294
1869.0,ME.1869,metacyc,PWY-6839,,2-aminoethylphosphonate biosynthesis,32197|32198,5.4.2.9|4.1.1.82,5.4.2|4.1.1,377
1870.0,ME.1870,metacyc,PWY66-201,,nicotine degradation IV,37396|37390|37398|37392|37394|37386|37387|37388|37393|37395|37397|37399|37400|37391|37389,1.2.1.83|1.4.3.24|1.14.13.8|1.1|1.1|1.14.14.1|1.2.3|2.4.1.17,1.2.1|1.4.3|1.14.13|1.1|1.1|1.14.14|1.2.3|2.4.1,1234
1871.0,ME.1871,metacyc,PWY-7621,,autoinducer CAI-1 biosynthesis,35912|35911|35910,1.1.1|2.3.1|3.5.99,1.1.1|2.3.1|3.5.99,998
1872.0,ME.1872,metacyc,PWY-7385,,"1,3-propanediol biosynthesis (engineered)",38555|38556|38556|38556|38556|38556|38557|38558|38559|38561|38560|38561|38562,3.1.3.21|1.1.1.1|1.1.1.94|1.1.5.3|1.1.1.8|1.1.1.261|5.3.1.9|4.2.1.30|4.1.2.13|2.7.1.2|2.7.1.11|2.7.1.1|1.1.1,3.1.3|1.1.1|1.1.1|1.1.5|1.1.1|1.1.1|5.3.1|4.2.1|4.1.2|2.7.1|2.7.1|2.7.1|1.1.1,1461
1873.0,ME.1873,metacyc,PWY-5979,,3-amino-5-hydroxybenzoate biosynthesis,46861|46862|46863|46857|46860|46859|46858,2.2.1|2.7.1.179|2.5.1|5.3.1.14|4.2.1.144,2.2.1|2.7.1|2.5.1|5.3.1|4.2.1,2900
1874.0,ME.1874,metacyc,PWY-7425,,2-chloroacrylate degradation I,30995|30993|30996|30996|30994,1.1.5.12|1.3.1.103|1.1.5.12|1.1.5.10|3.8.1.2,1.1.5|1.3.1|1.1.5|1.1.5|3.8.1,153
1875.0,ME.1875,metacyc,PWY-6153,,autoinducer AI-2 biosynthesis I,37523|37524|37522|37521|37520,2.1.1|4.4.1.21|3.2.2.9,2.1.1|4.4.1|3.2.2,1255
1876.0,ME.1876,metacyc,PWY-6942,,dTDP-D-desosamine biosynthesis,37377|37380|37379|37378|37376|37375,2.7.7.24|4.3.1.30|2.6.1.106|2.1.1.234|2.6.1.33|4.2.1.46,2.7.7|4.3.1|2.6.1|2.1.1|2.6.1|4.2.1,1231
1877.0,ME.1877,metacyc,PWY-6154,,autoinducer AI-2 biosynthesis II (Vibrio),36111|36110|36109|36114|36112|36113,4.4.1.21|3.2.2.9|2.1.1,4.4.1|3.2.2|2.1.1,1037
1878.0,ME.1878,metacyc,PWY-6886,,1-butanol autotrophic biosynthesis (engineered),37031|37032|37033|37034|37035,5.4.2.11|4.2.1.11|2.7.1.40|2.7.2.3|1.2.1.104,5.4.2|4.2.1|2.7.1|2.7.2|1.2.1,1180
1879.0,ME.1879,metacyc,PWY8J2-20,,pulcherrimin biosynthesis,40504|40503|40502,2.3.2.22|1.14.15.13,2.3.2|1.14.15,1793
1880.0,ME.1880,metacyc,PWY-6411,,ginsenoside degradation I,45184|45186|45187|45185,3.2.1.195|3.2.1.193|3.2.1.195|3.2.1.191,3.2.1|3.2.1|3.2.1|3.2.1,2619
1881.0,ME.1881,metacyc,PWY-7428,,2-chloroacrylate degradation II,35607|35606,4.2.1,4.2.1,950
1882.0,ME.1882,metacyc,PWY0-1576,,hydrogen to fumarate electron transfer,44689|44688|44689|44690|44691,1.3.5.1|1.12.5.1|1.3.5.4|1.3.5.4|1.12.5.1,1.3.5|1.12.5|1.3.5|1.3.5|1.12.5,2523
1883.0,ME.1883,metacyc,PWY-6157,,autoinducer AI-1 biosynthesis,33446|33447,2.3.1.184|2.3.1.184,2.3.1|2.3.1,606
1884.0,ME.1884,metacyc,PWY-3641,,L-carnitine degradation III,38279|38278|38280,1.14.13.239|1.1.1.39|1.2.1.4,1.14.13|1.1.1|1.2.1,1399
1885.0,ME.1885,metacyc,P181-PWY,,nicotine degradation I (pyridine pathway),37313|37314|37315|37316|37317|37318|37319|37320|37321|37322|37322|37323|37324|37324|37325|37328|37326|37327,1.2.1.79|1.5.99.4|1.14.13.10|2.6.1.19|1.1.1.328|1.5.3.19|1.5.3.21|1.5.99.14|3.7.1.19|3.5.1.3|3.5.1.111|1.5.3.5|1.5.3.6|1.5.3.5|1.5.3.6|1.5.99.4,1.2.1|1.5.99|1.14.13|2.6.1|1.1.1|1.5.3|1.5.3|1.5.99|3.7.1|3.5.1|3.5.1|1.5.3|1.5.3|1.5.3|1.5.3|1.5.99,1222
1886.0,ME.1886,metacyc,PWY-7581,,N-acetylneuraminate and N-acetylmannosamine degradation II,47970,4.1.3.3,4.1.3,3112
1887.0,ME.1887,metacyc,PWY-7784,,reductive acetyl coenzyme A pathway II (autotrophic methanogens),34729|34728|34723|34724|34725|34727|34726,2.1.1.245|2.3.1.101|1.2.7.12|3.5.4.27|1.5.98.2|1.12.98.2|1.2.7.4,2.1.1|2.3.1|1.2.7|3.5.4|1.5.98|1.12.98|1.2.7,815
1888.0,ME.1888,metacyc,PWY-6583,,pyruvate fermentation to butanol I,48115|48110|48111|48112|48112|48113|48114|48116|48117,1.1.1|1.2.1.57|1.2.7.1|2.3.1.9|2.3.1.16|4.2.1.150|1.1.1.2|1.1.1.35|1.3.8.1,1.1.1|1.2.1|1.2.7|2.3.1|2.3.1|4.2.1|1.1.1|1.1.1|1.3.8,3142
1889.0,ME.1889,metacyc,PWY-7907,,"(2S,3E)-2-amino-4-methoxy-but-3-enoate biosynthesis",46078|46077|46080|46079|46076|46074|46081|46075|46082|46083,2.3.1|2.3.1|2.3.1,2.3.1|2.3.1|2.3.1,2765
1890.0,ME.1890,metacyc,P224-PWY,,dissimilatory sulfate reduction II (to thiosulfate),46029|46027|46030|46028|46026,2.7.7.4|1.8.99.5|1.8.99.2,2.7.7|1.8.99|1.8.99,2753
1891.0,ME.1891,metacyc,PWY-5789,,3-hydroxypropanoate/4-hydroxybutanate cycle,37436|37443|37431|37433|37434|37435|37437|37446|37445|37444|37442|37438|37439|37440|37441|37432|37430|37433,1.2.1.76|5.4.99.2|2.3.1.16|1.1.1.298|1.2.1.75|1.3.1.84|2.1.3.15|6.3.4.14|1.1.1.35|6.2.1.40|4.2.1.116|4.2.1.120|6.2.1.36|4.2.1.150|4.2.1.1|6.4.1.3|2.3.1.9,1.2.1|5.4.99|2.3.1|1.1.1|1.2.1|1.3.1|2.1.3|6.3.4|1.1.1|6.2.1|4.2.1|4.2.1|6.2.1|4.2.1|4.2.1|6.4.1|2.3.1,1238
1892.0,ME.1892,metacyc,PWY-7414,,dTDP-alpha-D-mycaminose biosynthesis,50075|50076|50077|50078|50079,4.2.1.46|2.7.7.24|2.1.1.235|2.6.1.89|5.3.2.4,4.2.1|2.7.7|2.1.1|2.6.1|5.3.2,3458
1893.0,ME.1893,metacyc,PWY-3841,,folate transformations II (plants),31580|31592|31591|31590|31589|31588|31587|31586|31585|31585|31585|31584|31583|31582|31582|31581|31580|31579|31578|31577|31576|31575,3.5.4.9|2.1.1.45|2.1.1.45|2.1.1.13|2.1.2.1|1.4.1.27|6.3.4.3|1.5.1.3|1.8.1.4|1.4.4.2|2.1.2.10|2.1.1.45|2.1.2.1|2.1.1.14|2.1.1.13|6.3.4.3|2.1.2.10|1.5.1.5|1.5.1.3|1.5.1.20|3.5.4.9|6.3.3.2,3.5.4|2.1.1|2.1.1|2.1.1|2.1.2|1.4.1|6.3.4|1.5.1|1.8.1|1.4.4|2.1.2|2.1.1|2.1.2|2.1.1|2.1.1|6.3.4|2.1.2|1.5.1|1.5.1|1.5.1|3.5.4|6.3.3,253
1894.0,ME.1894,metacyc,PWY-7471,,D-carnitine degradation I,45549|45551|45550,1.1.1.254,1.1.1,2673
1895.0,ME.1895,metacyc,CODH-PWY,,reductive acetyl coenzyme A pathway I (homoacetogenic bacteria),36628|36629|36630|36631|36624|36626|36625|36623|36627,6.3.4.3|1.17.1.10|6.3.4.3|2.1.1.258|1.2.7.4|1.5.1.5|1.5.1.20|3.5.4.9|1.5.7.1,6.3.4|1.17.1|6.3.4|2.1.1|1.2.7|1.5.1|1.5.1|3.5.4|1.5.7,1110
1896.0,ME.1896,metacyc,PWY-7396,,butanol and isobutanol biosynthesis (engineered),42468|42467|42461|42461|42462|42463|42464|42465|42466,4.1.1.1|1.4.3.3|1.4.3.19|2.3.3.7|1.1.1|1.1.1.1|1.1.1.85|4.1.1.72,4.1.1|1.4.3|1.4.3|2.3.3|1.1.1|1.1.1|1.1.1|4.1.1,2135
1897.0,ME.1897,metacyc,PWY-7492,,paspaline biosynthesis,43475|43472|43476|43471|43473|43474,2.5.1|1.14.13|1.14.13,2.5.1|1.14.13|1.14.13,2331
1898.0,ME.1898,metacyc,PWY-6412,,ginsenoside degradation II,43840|43839|43840|43840|43840,3.2.1.194|3.2.1.195|3.2.1.192|3.2.1.195|3.2.1.193,3.2.1|3.2.1|3.2.1|3.2.1|3.2.1,2391
1899.0,ME.1899,metacyc,PWY0-1355,,formate to trimethylamine N-oxide electron transfer,42716|42717,1.17.5.3,1.17.5,2179
1900.0,ME.1900,metacyc,1CMET2-PWY,,folate transformations III (E. coli),49568|49573|49574|49575|49576|49570|49580|49573|49578|49579|49571|49572|49576|49582|49581|49576|49569|49577,6.3.3.2|2.1.1.14|2.1.2.1|2.1.1.45|2.1.2.10|1.5.1.20|2.1.1.13|2.1.1.13|1.4.1.27|2.1.2.1|1.5.1.3|1.5.1.5|1.4.4.2|2.1.1.45|2.1.1.45|1.8.1.4|3.5.4.9|1.5.1.3,6.3.3|2.1.1|2.1.2|2.1.1|2.1.2|1.5.1|2.1.1|2.1.1|1.4.1|2.1.2|1.5.1|1.5.1|1.4.4|2.1.1|2.1.1|1.8.1|3.5.4|1.5.1,3380
1901.0,ME.1901,metacyc,CARNMET-PWY,,L-carnitine degradation I,41077|41076|41074|41075,1.3.8.13|6.2.1.48|2.8.3.21|4.2.1.149,1.3.8|6.2.1|2.8.3|4.2.1,1907
1902.0,ME.1902,metacyc,PWY66-221,,nicotine degradation V,36813|36820|36814|36816|36822|36811|36821|36827|36826|36823|36825|36824|36819|36818|36817|36815|36812,1.1|1.2.3|1.14.14|1.14.14.1|2.4.1.17|1.14.14.1|2.4.1.17|1.14.14.1|1.1,1.1|1.2.3|1.14.14|1.14.14|2.4.1|1.14.14|2.4.1|1.14.14|1.1,1142
1903.0,ME.1903,metacyc,PWY0-1324,,N-acetylneuraminate and N-acetylmannosamine degradation I,45048|45049,4.1.3.3|2.7.1.60,4.1.3|2.7.1,2601
1904.0,ME.1904,metacyc,PWY-5743,,3-hydroxypropanoate cycle,48901|48902|48903|48912|48908|48904|48905|48906|48907|48910|48911|48909,6.4.1.3|5.4.99.2|4.1.3.24|2.1.3.15|4.2.1.116|4.2.1.1|1.1.1.298|1.2.1.75|1.3.1.84|2.8.3.22|6.3.4.14|6.2.1.36,6.4.1|5.4.99|4.1.3|2.1.3|4.2.1|4.2.1|1.1.1|1.2.1|1.3.1|2.8.3|6.3.4|6.2.1,3264
1905.0,ME.1905,metacyc,PWY-7003,,glycerol degradation to butanol,32007|32010|32009|32008|32006|32011,5.4.2.11|2.7.1.40|4.2.1.11|5.3.1.1|1.2.1.12|2.7.2.3,5.4.2|2.7.1|4.2.1|5.3.1|1.2.1|2.7.2,340
1906.0,ME.1906,metacyc,PWY-6802,,salidroside biosynthesis,49260|49263|49260|49262|49261,4.1.1.25|2.4.1|4.1.1.28|1.4.3.4|1.1.1.1,4.1.1|2.4.1|4.1.1|1.4.3|1.1.1,3327
1907.0,ME.1907,metacyc,PWY0-1347,,NADH to trimethylamine N-oxide electron transfer,39474|39472|39473|39475|39472|39472|39472|39472,1.6.5|1.6.5.2|1.6.5.9|1.6.5|7.2.1.1|7.1.1.2|1.6.5.9,1.6.5|1.6.5|1.6.5|1.6.5|7.2.1|7.1.1|1.6.5,1616
1908.0,ME.1908,metacyc,PWY-5815,,rubber biosynthesis,41851|41850,2.5.1.20|2.5.1,2.5.1|2.5.1,2038
1909.0,ME.1909,metacyc,PWY-7312,,dTDP-D-beta-fucofuranose biosynthesis,38217|38214|38215|38216,5.4.99.59|1.1.1.266|4.2.1.46|2.7.7.24,5.4.99|1.1.1|4.2.1|2.7.7,1386
1910.0,ME.1910,metacyc,PWY-2201,,folate transformations I,45834|45831|45832|45833|45820|45821|45822|45823|45824|45825|45826|45827|45827|45828|45829|45829|45829|45830,2.1.1.13|3.5.1.10|1.4.1.27|2.1.2.1|6.3.3.2|3.5.4.9|1.5.1.15|1.5.1.20|1.5.1.5|6.3.4.3|3.5.1.10|2.1.1.13|2.1.1.14|2.1.2.1|2.1.2.10|1.4.4.2|1.8.1.4|6.3.4.3,2.1.1|3.5.1|1.4.1|2.1.2|6.3.3|3.5.4|1.5.1|1.5.1|1.5.1|6.3.4|3.5.1|2.1.1|2.1.1|2.1.2|2.1.2|1.4.4|1.8.1|6.3.4,2719
1911.0,ME.1911,metacyc,PWY-7472,,D-carnitine degradation II,45516|45514|45515,1.1.1.108,1.1.1,2667
1912.0,ME.1912,metacyc,PWYQT-4429,,CO2 fixation into oxaloacetate (anaplerotic),32364|32365,4.1.1.31|4.2.1.1,4.1.1|4.2.1,414
1913.0,ME.1913,metacyc,PWY-5960,,aflatoxins B2 and G2 biosynthesis,49980|49978|49981|49977|49979,2.1.1.109|1.14.14.117|2.1.1.110,2.1.1|1.14.14|2.1.1,3449
1914.0,ME.1914,metacyc,PWY-7084,,nitrifier denitrification,48241|48239|48240|48242,1.7.2.4|1.7.2.5|1.7.2.1,1.7.2|1.7.2|1.7.2,3154
1915.0,ME.1915,metacyc,PWY-7854,,crotonyl-CoA/ethylmalonyl-CoA/hydroxybutyryl-CoA cycle (engineered),38435|38430|38431|38432|38433|38434|38436|38437|38439|38440|38441|38442|38438,1.3.1.85|5.4.99.2|2.3.3.9|5.4.99.63|1.2.1.76|4.2.1.120|4.1.3.24|4.2.1.148|6.2.1.56|1.3.1.85|1.3.3.6,1.3.1|5.4.99|2.3.3|5.4.99|1.2.1|4.2.1|4.1.3|4.2.1|6.2.1|1.3.1|1.3.3,1437
1916.0,ME.1916,metacyc,PWY-6013,,crepenynate biosynthesis,47883,1.14.19.39,1.14.19,3101
1917.0,ME.1917,metacyc,PWY-1381,,fluorene degradation II,30576|30577,1.14.13|1.14.12,1.14.13|1.14.12,71
1918.0,ME.1918,metacyc,PWY-3602,,L-carnitine degradation II,48780|48781|48779,1.1.1.108,1.1.1,3246
1919.0,ME.1919,metacyc,PWY-6993,,nicotine degradation II (pyrrolidine pathway),48784|48782|48783|48785|48786|48787|48788|48790|48791|48789,1.14.13.163|1.2.1.79|1.13.11.9|3.5.1.107|1.2.1.83|1.4.3.24|3.5.1.106|1.5.99|1.3.99,1.14.13|1.2.1|1.13.11|3.5.1|1.2.1|1.4.3|3.5.1|1.5.99|1.3.99,3247
