metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
1920.0,ME.1920,metacyc,PWY-7888,,tRNA-uridine 2-thiolation (cytoplasmic),39278|39274|39277|39275|39276,2.1.1.229|2.8.1|2.8.1|2.7.7,2.1.1|2.8.1|2.8.1|2.7.7,1588
1921.0,ME.1921,metacyc,PWY-5493,,reductive monocarboxylic acid cycle,32322|32321,2.3.1.54|1.2.7.1,2.3.1|1.2.7,400
1922.0,ME.1922,metacyc,PWY-3801,,sucrose degradation II (sucrose synthase),40462|40467|40462|40463|40465|40464|40465|40466|40467|40462|40462|40462,5.4.2.8|2.7.1.1|5.4.2.3|5.3.1.9|2.7.7.64|2.7.1.4|2.7.7.9|2.4.1.13|2.7.1.4|5.4.2.10|5.4.2.5|5.4.2.2,5.4.2|2.7.1|5.4.2|5.3.1|2.7.7|2.7.1|2.7.7|2.4.1|2.7.1|5.4.2|5.4.2|5.4.2,1784
1923.0,ME.1923,metacyc,PWY-8069,,nepetalactone biosynthesis,32750|32754|32753|32752|32751|32749,1.1.1.324|1.14.14.83|3.1.7.11|1.1.1.324|1.1.1.324|1.1.1.324,1.1.1|1.14.14|3.1.7|1.1.1|1.1.1|1.1.1,492
1924.0,ME.1924,metacyc,PWY0-1582,,glycerol-3-phosphate to fumarate electron transfer,48281|48283|48281|48282,1.3.5.4|1.1.5.3|1.3.5.1|1.3.5.4,1.3.5|1.1.5|1.3.5|1.3.5,3160
1925.0,ME.1925,metacyc,HOMOSER-THRESYN-PWY,,L-threonine biosynthesis,49833|49832,2.7.1.39|4.2.3.1,2.7.1|4.2.3,3422
1926.0,ME.1926,metacyc,PWY-6976,,dTDP-L-mycarose biosynthesis,39100|39095|39096|39098|39097|39099,1.17.1|4.2.1.46|2.7.7.24|1.1.1|4.2.1.159|2.1.1,1.17.1|4.2.1|2.7.7|1.1.1|4.2.1|2.1.1,1544
1927.0,ME.1927,metacyc,FLUORENE-DEG-9-ONE-PWY,,fluorene degradation I,38444|38447|38449|38446|38448|38445,1.1.1.256|1.14.13,1.1.1|1.14.13,1439
1928.0,ME.1928,metacyc,PWY-6633,,"caffeine degradation V (bacteria, via trimethylurate)",30959|30963|30961|30960|30964|30962|30958,1.17.5.2|3.5.2|4.1.1|1.14.13.212,1.17.5|3.5.2|4.1.1|1.14.13,144
1929.0,ME.1929,metacyc,PWY-6603,,dicranin biosynthesis,47768|47770|47767|47769,1.14.19.38|1.14.19.47|1.14.19.47|1.14.19.38,1.14.19|1.14.19|1.14.19|1.14.19,3070
1930.0,ME.1930,metacyc,PWY66-373,,sucrose degradation V (sucrose alpha-glucosidase),45011|45007|45008|45009|45010|45011,3.2.1.26|5.3.1.1|2.7.1.28|2.7.1.3|4.1.2.13|3.2.1.48,3.2.1|5.3.1|2.7.1|2.7.1|4.1.2|3.2.1,2593
1931.0,ME.1931,metacyc,PWYDQC-4,,indole-3-acetate biosynthesis I,41612|41611,2.6.1.99|1.14.13.168,2.6.1|1.14.13,1990
1932.0,ME.1932,metacyc,PWY0-1533,,methylphosphonate degradation I,45279|45280|45281|45278,3.6.1.63|3.1.4.55|4.7.1.1|2.7.8.37,3.6.1|3.1.4|4.7.1|2.7.8,2633
1933.0,ME.1933,metacyc,PWY-7752,,gadusol biosynthesis,34234|34235|34233,4.2.3.152,4.2.3,726
1934.0,ME.1934,metacyc,PWY-6529,,chlorate reduction,43371|43370,1.97.1.1|1.13.11.49,1.97.1|1.13.11,2307
1935.0,ME.1935,metacyc,PWY-5026,,indole-3-acetate biosynthesis V (bacteria and fungi),48280,3.5.5.1,3.5.5,3159
1936.0,ME.1936,metacyc,PWY-7641,,5-hexynoate biosynthesis,38122|38121|38121|38124|38123,6.2.1.20|6.2.1.47|6.2.1.47,6.2.1|6.2.1|6.2.1,1363
1937.0,ME.1937,metacyc,PWY-6552,,"caffeine degradation I (main, plants)",46669|46668|46670,,,2866
1938.0,ME.1938,metacyc,PWY-7128,,nicotine degradation III (VPP pathway),39330|39331|39332|39332|39333|39335|39327|39328|39329|39334,3.5.1.107|1.5.3.5|1.5.3.6|1.5.3.5|3.5.1.106|1.2.1|1.5.99.4|1.13.11.9|1.14.13.163,3.5.1|1.5.3|1.5.3|1.5.3|3.5.1|1.2.1|1.5.99|1.13.11|1.14.13,1597
1939.0,ME.1939,metacyc,PWY-7286,,7-(3-amino-3-carboxypropyl)-wyosine biosynthesis,37584|37586|37585,2.1.1.282|2.1.1.228|2.5.1.114,2.1.1|2.1.1|2.5.1,1265
1940.0,ME.1940,metacyc,TRPIAACAT-PWY,,indole-3-acetate biosynthesis VI (bacteria),49232|49231|49233|49233,1.2.3.7|4.1.1.74|2.6.1.1|2.6.1.27,1.2.3|4.1.1|2.6.1|2.6.1,3319
1941.0,ME.1941,metacyc,PWY-5384,,sucrose degradation IV (sucrose phosphorylase),47257|47253|47253|47253|47253|47253|47254|47255|47256|47257,2.7.1.4|5.4.2.10|5.4.2.5|5.4.2.2|5.4.2.8|5.4.2.3|5.3.1.9|2.4.1.7|2.7.1.4|2.7.1.1,2.7.1|5.4.2|5.4.2|5.4.2|5.4.2|5.4.2|5.3.1|2.4.1|2.7.1|2.7.1,2981
1942.0,ME.1942,metacyc,PWY-7236,,mycocyclosin biosynthesis,38889|38890,1.14.19.70|2.3.2.21,1.14.19|2.3.2,1515
1943.0,ME.1943,metacyc,PWY0-1577,,hydrogen to dimethyl sulfoxide electron transfer,42699|42700|42701|42702,1.12.5.1|1.8.5.3|1.8.5.3|1.12.5.1,1.12.5|1.8.5|1.8.5|1.12.5,2177
1944.0,ME.1944,metacyc,PWY-581,,indole-3-acetate biosynthesis II,49887|49888|49888|49889|49890|49893|49894|49895|49891|49892|49885|49884|49884|49886,1.14.13.168|4.1.1.105|4.1.1.28|3.5.1.4|3.5.5.1|1.5.99|4.2.1.84|2.6.1.1|2.6.1.27|1.14.14.156,1.14.13|4.1.1|4.1.1|3.5.1|3.5.5|1.5.99|4.2.1|2.6.1|2.6.1|1.14.14,3435
1945.0,ME.1945,metacyc,PWY-7657,,dTDP-beta-L-digitoxose biosynthesis,34601|34604|34603|34602|34600|34599|34598,4.2.1.159|1.1.1|5.1.3|4.2.1.159|1.1.1.384|2.7.7.24|4.2.1.46,4.2.1|1.1.1|5.1.3|4.2.1|1.1.1|2.7.7|4.2.1,788
1946.0,ME.1946,metacyc,PWY-6426,,uracil degradation II (oxidative),43813|43814|43815,3.5.1.95|3.5.2.1|1.17.99.4,3.5.1|3.5.2|1.17.99,2385
1947.0,ME.1947,metacyc,PWY-6553,,caffeine degradation II,36512|36511|36513|36510,,,1097
1948.0,ME.1948,metacyc,PWY-3161,,indole-3-acetate biosynthesis III (bacteria),31649|31650,1.13.12.3|3.5.1.4,1.13.12|3.5.1,262
1949.0,ME.1949,metacyc,SUCROSEUTIL2-PWY,,sucrose degradation VII (sucrose 3-dehydrogenase),38380|38382|38382|38383|38381|38384,1.1.99.13|2.7.1.4|2.7.1.1|3.2.1|2.7.1.4|1.1.1,1.1.99|2.7.1|2.7.1|3.2.1|2.7.1|1.1.1,1427
1950.0,ME.1950,metacyc,PWY-7399,,methylphosphonate degradation II,38793|38792|38794|38795|38796,3.6.1.63|2.7.8.37|3.1.4.57|3.1.4.57|4.7.1.1,3.6.1|2.7.8|3.1.4|3.1.4|4.7.1,1497
1951.0,ME.1951,metacyc,PWY-6699,,oxalate biosynthesis,40069,3.7.1.1,3.7.1,1718
1952.0,ME.1952,metacyc,P303-PWY,,ammonia oxidation II (anaerobic),30846|30847|30848,1.7.2.8|1.7.2.1|1.7.2.7,1.7.2|1.7.2|1.7.2,125
1953.0,ME.1953,metacyc,PWY-5025,,indole-3-acetate biosynthesis IV (bacteria),45867|45866,4.2.1.84|3.5.1.4,4.2.1|3.5.1,2726
1954.0,ME.1954,metacyc,PWY-6632,,"caffeine degradation IV (bacteria, via demethylation and oxidation)",35069|35070|35068|35070,1.17.3.2|1.17.3.2|1.17.3.2|1.17.1.4,1.17.3|1.17.3|1.17.3|1.17.1,872
1955.0,ME.1955,metacyc,PWY-6829,,tRNA methylation (yeast),43691|43686|43686|43687|43688|43689|43690|43692|43693|43694|43695|43696|43697|43698|43699|43700,2.1.1.214|2.1.1.202|2.1.1.203|2.1.1.202|2.1.1.202|2.1.1.202|2.1.1.211|2.1.1.220|2.1.1.225|2.1.1.225|2.1.1.229|2.1.1.216|2.1.1.216|2.1.1.205|2.1.1.225|2.1.1.228,2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,2363
1956.0,ME.1956,metacyc,PWY-621,,sucrose degradation III (sucrose invertase),46063|46062|46066|46063|46065|46066|46065|46064,2.7.1.1|5.3.1.9|2.7.1.1|2.7.1.2|3.2.1.26|2.7.1.4|3.2.1.48|2.7.1.4,2.7.1|5.3.1|2.7.1|2.7.1|3.2.1|2.7.1|3.2.1|2.7.1,2762
1957.0,ME.1957,metacyc,PWY-5956,,sterigmatocystin biosynthesis,38007|38008|38009,2.1.1.109|1.3.1,2.1.1|1.3.1,1340
1958.0,ME.1958,metacyc,PWY0-1356,,formate to dimethyl sulfoxide electron transfer,35688|35689|35687,1.8.5.3|1.17.5.3|1.8.5.3,1.8.5|1.17.5|1.8.5,964
1959.0,ME.1959,metacyc,PWY-6953,,dTDP-3-acetamido-alpha-D-fucose biosynthesis,33382|33381|33380|33379|33378,5.3.2.3|2.6.1.90|2.3.1.197|2.7.7.24|4.2.1.46,5.3.2|2.6.1|2.3.1|2.7.7|4.2.1,594
1960.0,ME.1960,metacyc,PWY0-1471,,uracil degradation III,46783|46784|46782|46781|46780|46779|46779,3.5.1.110|3.5.1.110|1.14.99.46|1.1.1.298|4.2.1.104|3.5.1.110,3.5.1|3.5.1|1.14.99|1.1.1|4.2.1|3.5.1,2885
1961.0,ME.1961,metacyc,PWY-6538,,"caffeine degradation III (bacteria, via demethylation)",30642|30643|30637|30638|30639|30640|30641,1.14.13.179|1.14.13.179|1.17.1.4|1.17.3.2|1.14.13.128|1.14.13.178|1.14.13.178,1.14.13|1.14.13|1.17.1|1.17.3|1.14.13|1.14.13|1.14.13,82
1962.0,ME.1962,metacyc,SUCUTIL-PWY,,sucrose degradation I (sucrose phosphotransferase),42646|42648|42645|42646|42647,2.7.1.1|2.7.1.211|2.7.1.4|2.7.1.4|3.2.1,2.7.1|2.7.1|2.7.1|2.7.1|3.2.1,2164
1963.0,ME.1963,metacyc,PWY-8066,,methylphosphonate degradation III,46173|46173,1.13.11.72|1.13.11.89,1.13.11|1.13.11,2779
1964.0,ME.1964,metacyc,PWY-8007,,staphylopine biosynthesis,45282|45283,1.5.1.52|2.5.1.152,1.5.1|2.5.1,2634
1966.0,ME.1966,metacyc,DENITRIFICATION-PWY,,nitrate reduction I (denitrification),44617|44619|44616|44618,1.7.5.1|1.7.2.1|1.7.2.5|1.7.2.4,1.7.5|1.7.2|1.7.2|1.7.2,2509
1967.0,ME.1967,metacyc,PWY-7971,,adenosylcobinamide-GDP salvage from cobinamide I,41774|41775|41776|41773,2.7.1.156|2.7.7.62,2.7.1|2.7.7,2020
1968.0,ME.1968,metacyc,PWY-5994,,"palmitate biosynthesis (animals and fungi, cytoplasm)",41137,3.1.2.2,3.1.2,1920
1969.0,ME.1969,metacyc,PWY0-1554,,5-(methoxycarbonylmethoxy)uridine biosynthesis,49433|49434|49435,,,3353
1970.0,ME.1970,metacyc,PWY-6233,,jasmonoyl-amino acid conjugates biosynthesis II,30616|30617|30618|30619|30620|30614|30615,6.3|6.3.2.52|6.3.2.52|6.3.2.52|6.3.2.52|6.3.2.52|6.3,6.3|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3,79
1971.0,ME.1971,metacyc,PWY-7972,,adenosylcobinamideGDP salvage from cobinamide II,35555|35557|35556|35553|35554,3.5.1.90|2.7.7.62|6.3.1.10,3.5.1|2.7.7|6.3.1,935
1972.0,ME.1972,metacyc,PWY-6440,,spermine and spermidine degradation II,49143|49142|49141|49140|49144,1.5.3.14|1.5.3.14|2.6.1.82,1.5.3|1.5.3|2.6.1,3302
1973.0,ME.1973,metacyc,PWY-7687,,stipitatate biosynthesis,32013|32019|32015|32018|32016|32017|32012|32014,2.3.1|1.14.13|1.14.20|1.14.13|1.14.14|1.14.13|4.1.1.60|1.14.13,2.3.1|1.14.13|1.14.20|1.14.13|1.14.14|1.14.13|4.1.1|1.14.13,341
1974.0,ME.1974,metacyc,PWY0-1348,,NADH to dimethyl sulfoxide electron transfer,33294|33295|33296|33294|33294|33294|33297|33293|33294,7.1.1.2|1.8.5.3|1.6.5|1.6.5.2|1.6.5|1.6.5.9|1.6.5.9|1.8.5.3|7.2.1.1,7.1.1|1.8.5|1.6.5|1.6.5|1.6.5|1.6.5|1.6.5|1.8.5|7.2.1,576
1975.0,ME.1975,metacyc,COBALSYN-PWY,,superpathway of adenosylcobalamin salvage from cobinamide I,42802|42805|42804|42803|42806,2.4.2.21|2.7.1.156|3.1.3.73|2.7.7.62|2.7.8.26,2.4.2|2.7.1|3.1.3|2.7.7|2.7.8,2198
1976.0,ME.1976,metacyc,PWY-7318,,"dTDP-3-acetamido-3,6-dideoxy-alpha-D-glucose biosynthesis",33481|33478|33479|33480|33482,5.3.2.4|4.2.1.46|2.7.7.24|2.6.1.89|2.3.1,5.3.2|4.2.1|2.7.7|2.6.1|2.3.1,611
1977.0,ME.1977,metacyc,PWY-5971,,palmitate biosynthesis II (bacteria and plant cytoplasm),43487|43486|43493|43493|43493|43494|43494|43494|43494|43494|43495|43495|43495|43495|43495|43496|43496|43496|43496|43496|43497|43497|43497|43497|43497|43498|43498|43498|43498|43498|43499|43500|43501|43502|43503|43504|43505|43506|43507|43507|43507|43507|43508|43509|43510|43511|43512|43512|43513|43514|43515|43515|43516|43516|43517|43517|43518|43519|43520|43520|43521|43521|43522|43523|43524|43525|43526|43527|43527|43527|43488|43489|43490|43491|43492|43492,6.2.1.3|4.2.1.59|2.3.1.85|3.1.2.21|3.1.2.14|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|2.3.1|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|2.3.1|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|2.3.1|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|2.3.1|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|2.3.1|1.3.1.9|1.1.1.100|1.1.1.100|1.1.1.100|4.2.1.59|1.3.1.9|1.3.1.9|1.3.1.9|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|3.1.2.21|4.2.1.59|4.2.1.59|3.1.2.14|2.3.1.179|2.3.1.41|1.1.1.100|4.2.1.59|2.3.1.179|2.3.1.41|2.3.1.179|2.3.1.41|2.3.1.179|2.3.1.41|1.1.1.100|4.2.1.59|2.3.1.179|2.3.1.41|2.3.1.179|2.3.1.41|1.1.1.100|3.1.2.14|3.1.2.14|4.2.1.59|1.3.1.9|2.3.1.85|3.1.2.21|3.1.2.14|1.1.1.100|6.2.1.3|1.3.1.9|1.3.1.9|3.1.2.21|3.1.2.14,6.2.1|4.2.1|2.3.1|3.1.2|3.1.2|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.3.1|1.1.1|1.1.1|1.1.1|4.2.1|1.3.1|1.3.1|1.3.1|2.3.1|2.3.1|2.3.1|2.3.1|3.1.2|4.2.1|4.2.1|3.1.2|2.3.1|2.3.1|1.1.1|4.2.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.1.1|4.2.1|2.3.1|2.3.1|2.3.1|2.3.1|1.1.1|3.1.2|3.1.2|4.2.1|1.3.1|2.3.1|3.1.2|3.1.2|1.1.1|6.2.1|1.3.1|1.3.1|3.1.2|3.1.2,2334
1978.0,ME.1978,metacyc,PWY-6269,,superpathway of adenosylcobalamin salvage from cobinamide II,46397|46398|46399|46400|46401|46402,2.4.2.21|2.7.7.62|6.3.1.10|3.5.1.90|3.1.3.73|2.7.8.26,2.4.2|2.7.7|6.3.1|3.5.1|3.1.3|2.7.8,2813
1979.0,ME.1979,metacyc,PWY-6441,,spermine and spermidine degradation III,45564|45563|45563,1.5.3.17|1.5.3.17|1.5.3.16,1.5.3|1.5.3|1.5.3,2677
1980.0,ME.1980,metacyc,PWY-6660,,2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis,46247|46249|46252|46248|46246|46251|46250|46245,3.1.2.32|2.3.1.230|1.14.13.182|6.2.1.32,3.1.2|2.3.1|1.14.13|6.2.1,2793
1981.0,ME.1981,metacyc,PWY-7391,,isoprene biosynthesis II (engineered),31855|31859|31858|31857|31856|31852|31853|31854|31855,2.3.1.16|4.2.3.27|2.7.4.2|2.7.1.36|2.3.3.10|5.3.3.2|4.1.1.33|1.1.1.34|2.3.1.9,2.3.1|4.2.3|2.7.4|2.7.1|2.3.3|5.3.3|4.1.1|1.1.1|2.3.1,304
1982.0,ME.1982,metacyc,PWY0-1321,,nitrate reduction III (dissimilatory),37385|37382|37383|37384,1.7.5.1|1.17.5.3|1.7.5.1|1.7.5.1,1.7.5|1.17.5|1.7.5|1.7.5,1233
1983.0,ME.1983,metacyc,PWY-7974,,cobalamin salvage (eukaryotic),37835|37834|37836|37833|37832,1.16.1.8,1.16.1,1317
1984.0,ME.1984,metacyc,PWY-7904,,tRNA-uridine 2-thiolation (thermophilic bacteria),50435|50434|50433|50436,2.8.1.15,2.8.1,3517
1985.0,ME.1985,metacyc,PWY-6220,,jasmonoyl-amino acid conjugates biosynthesis I,40123|40119|40120|40121|40122|40124|40125|40126|40127,6.3.2.52|6.3.2.52|6.3.2.52|6.3|6.3|6.3.2.52|6.3.2.52|6.3.2.52|6.3.2.52,6.3.2|6.3.2|6.3.2|6.3|6.3|6.3.2|6.3.2|6.3.2|6.3.2,1732
1986.0,ME.1986,metacyc,PWY-6268,,adenosylcobalamin salvage from cobalamin,32135|32132|32133|32134,,,364
1987.0,ME.1987,metacyc,PWY-6117,,spermine and spermidine degradation I,42847|42849|42848|42845|42845|42846|42846,2.3.1.57|2.3.1.57|1.5.3.13|1.5.3.16|1.5.3.17|1.5.3.17|1.5.3.13,2.3.1|2.3.1|1.5.3|1.5.3|1.5.3|1.5.3|1.5.3,2208
1988.0,ME.1988,metacyc,PWY-5935,,tuberculosinol biosynthesis,36985|36984,2.5.1.153|5.5.1.16,2.5.1|5.5.1,1171
1989.0,ME.1989,metacyc,PWY0-1584,,"nitrate reduction X (dissimilatory, periplasmic)",32285|32283|32284,7.1.1.8|1.1.5.3|1.9.6.1,7.1.1|1.1.5|1.9.6,394
1990.0,ME.1990,metacyc,PWY-7315,,dTDP-N-acetylthomosamine biosynthesis,42356|42355|42358|42357,2.6.1.59|4.2.1.46|2.3.1.210|2.7.7.24,2.6.1|4.2.1|2.3.1|2.7.7,2114
1991.0,ME.1991,metacyc,TYRSYN,,L-tyrosine biosynthesis I,46945|46946|46944|46944|46944|46944,5.4.99.5|1.3.1.12|2.6.1.5|2.6.1.27|2.6.1.1|2.6.1.57,5.4.99|1.3.1|2.6.1|2.6.1|2.6.1|2.6.1,2921
1992.0,ME.1992,metacyc,PWY-7959,,12-epi-hapalindole biosynthesis,40094|40092|40091|40093,4.1.99.25|1.14.20.11|5.5.1.32|2.5.1.146,4.1.99|1.14.20|5.5.1|2.5.1,1723
1993.0,ME.1993,metacyc,PWY-6913,,methylbutenol biosynthesis,32401|32401|32402,4.2.3.10|3.1.7.1|3.1.7.1,4.2.3|3.1.7|3.1.7,425
1994.0,ME.1994,metacyc,PWY-6530,,perchlorate reduction,39849|39850,1.13.11.49|1.97.1,1.13.11|1.97.1,1694
1995.0,ME.1995,metacyc,PWY-7889,,tRNA-uridine 2-thiolation (mammalian mitochondria),42750|42749|42751,2.8.1.14,2.8.1,2188
1996.0,ME.1996,metacyc,PWY-7548,,methylthiolincosamide biosynthesis,46115|46112|46109|46110|46116|46111|46113|46114,2.7.7|2.2.1|2.2.1|5.3.1|2.7.1|3.1.3,2.7.7|2.2.1|2.2.1|5.3.1|2.7.1|3.1.3,2771
1997.0,ME.1997,metacyc,PWY0-1578,,hydrogen to trimethylamine N-oxide electron transfer,42153|42151|42152,1.12.5.1|1.12.5.1,1.12.5|1.12.5,2086
1998.0,ME.1998,metacyc,PWY-7104,,dTDP-L-megosamine biosynthesis,38806|38804|38803|38802|38801|38800|38805,1.1.1|2.1.1|4.2.1.159|4.2.1.159|2.7.7.24|4.2.1.46|2.6.1,1.1.1|2.1.1|4.2.1|4.2.1|2.7.7|4.2.1|2.6.1,1499
1999.0,ME.1999,metacyc,PWY-6120,,L-tyrosine biosynthesis III,39014|39014|39014|39016|39015|39014,1.3.1.78|1.3.1.12|1.3.1.43|2.6.1.79|5.4.99.5|1.3.1.79,1.3.1|1.3.1|1.3.1|2.6.1|5.4.99|1.3.1,1526
2000.0,ME.2000,metacyc,PWY-6587,,pyruvate fermentation to ethanol III,47532|47532|47532|47532|47532|47532|47532|47532|47532|47532|47532|47532|47532|47532|47532|47532|47532|47532|47531|47530|47529|47528|47528|47528|47528|47528|47528|47532|47532|47532|47528|47528|47528|47528|47528|47528|47528|47528|47528|47528|47528|47528|47528|47528|47528,1.1.1.17|1.1.1.245|1.1.1.284|1.1.1.80|1.1.1.192|1.1.1.1|1.1.1.202|1.1.1.14|1.1.1.306|1.1.1.2|1.1.1.11|1.1.1.21|1.1.1.307|1.1.1.73|1.1.1.244|1.1.1.77|1.1.1.6|1.1.1.71|1.1.1.1|1.2.1.10|1.2.7.1|1.1.1.103|1.1.1.78|1.1.1.184|1.1.1.306|1.1.1.2|1.1.1.14|1.1.1.103|1.1.1.78|1.1.1.184|1.1.1.202|1.1.1.17|1.1.1.245|1.1.1.284|1.1.1.192|1.1.1.1|1.1.1.80|1.1.1.11|1.1.1.21|1.1.1.307|1.1.1.73|1.1.1.244|1.1.1.77|1.1.1.6|1.1.1.71,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.2.1|1.2.7|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,3024
2001.0,ME.2001,metacyc,PWY-6950,,DIMBOA-glucoside biosynthesis,31707|31708,1.14.11.59|2.1.1.241,1.14.11|2.1.1,280
2002.0,ME.2002,metacyc,PWY-6270,,isoprene biosynthesis I,32131,4.2.3.27,4.2.3,363
2003.0,ME.2003,metacyc,PWY-4601,,arsenate reduction (respiratory),38669,1.20.99.1,1.20.99,1476
2004.0,ME.2004,metacyc,PWY-7375,,mRNA capping I,34503|34501|34502,2.1.1.56|2.7.7.50,2.1.1|2.7.7,772
2005.0,ME.2005,metacyc,PWY-5480,,pyruvate fermentation to ethanol I,36618|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36622|36621|36620|36619|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618|36618,1.1.1.71|1.1.1.103|1.1.1.78|1.1.1.184|1.1.1.306|1.1.1.2|1.1.1.14|1.1.1.202|1.1.1.17|1.1.1.245|1.1.1.284|1.1.1.192|1.1.1.1|1.1.1.80|1.1.1.11|1.1.1.21|1.1.1.307|1.1.1.73|1.1.1.244|1.1.1.77|1.1.1.6|1.1.1.71|2.3.1.54|1.1.1.1|1.2.1.10|1.1.1.103|1.1.1.78|1.1.1.184|1.1.1.306|1.1.1.2|1.1.1.14|1.1.1.202|1.1.1.17|1.1.1.245|1.1.1.284|1.1.1.192|1.1.1.1|1.1.1.80|1.1.1.11|1.1.1.21|1.1.1.307|1.1.1.73|1.1.1.244|1.1.1.77|1.1.1.6,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.3.1|1.1.1|1.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,1109
2006.0,ME.2006,metacyc,PWY-6585,,2-methylketone biosynthesis,47842|47843|47844|47845|47846|47847,4.1.1.56|4.1.1.56|3.1.2|3.1.2|3.1.2|4.1.1.56,4.1.1|4.1.1|3.1.2|3.1.2|3.1.2|4.1.1,3091
2007.0,ME.2007,metacyc,PWY0-1573,,nitrate reduction VIIIb (dissimilatory),44787|44788,1.6.5.9|1.7.5.1,1.6.5|1.7.5,2543
2008.0,ME.2008,metacyc,PWY-7688,,dTDP-D-ravidosamine and dTDP-4-acetyl-D-ravidosamine biosynthesis,40893|40890|40891|40892|40894|40895,2.6.1.90|4.2.1.46|2.7.7.24|2.1.1.236|5.3.2.3|2.3.1,2.6.1|4.2.1|2.7.7|2.1.1|5.3.2|2.3.1,1875
2009.0,ME.2009,metacyc,PWY-6134,,L-tyrosine biosynthesis IV,46442,1.14.16.1,1.14.16,2823
