metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2010.0,ME.2010,metacyc,PWY-5486,,pyruvate fermentation to ethanol II,37047|37050|37050|37050|37047|37050|37047|37047|37047|37047|37047|37050|37047|37047|37047|37047|37047|37047|37050|37047|37050|37047|37048|37049|37050|37050|37050|37050|37050|37050|37050|37050|37050|37050|37047|37050|37050|37050|37047|37047|37047|37047|37047|37050,1.1.1.6|1.1.1.1|1.1.1.192|1.1.1.73|1.1.1.77|1.1.1.244|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.14|1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.306|1.1.1.78|1.1.1.184|1.1.1.103|1.1.1.1|4.1.1.1|1.1.1.80|1.1.1.71|1.1.1.6|1.1.1.21|1.1.1.78|1.1.1.103|1.1.1.284|1.1.1.77|1.1.1.11|1.1.1.202|1.1.1.71|1.1.1.245|1.1.1.17|1.1.1.2|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.307,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,1184
2011.0,ME.2011,metacyc,PWY-4161,,superpathway of benzoxazinoid glucosides biosynthesis,45093|45094,2.1.1,2.1.1,2607
2012.0,ME.2012,metacyc,DISSULFRED-PWY,,dissimilatory sulfate reduction I (to hydrogen sufide)),47114|47112|47115|47113,1.8.99.2|2.7.7.4,1.8.99|2.7.7,2955
2013.0,ME.2013,metacyc,PWY-7283,,wybutosine biosynthesis,49614|49615,2.3.1.231|2.1.1.290,2.3.1|2.1.1,3388
2015.0,ME.2015,metacyc,PWY-7955,,paerucumarin biosynthesis,49628|49629|49626|49627,1.14.20.9|4.1.99.24,1.14.20|4.1.99,3390
2016.0,ME.2016,metacyc,PWY0-1352,,nitrate reduction VIII (dissimilatory),46469|46472|46468|46467|46467|46467|46467|46467|46471|46470,1.7.5.1|1.7.5.1|1.7.5.1|7.2.1.1|1.6.5.2|1.6.5|1.6.5.9|7.1.1.2|1.6.5.9|1.6.5,1.7.5|1.7.5|1.7.5|7.2.1|1.6.5|1.6.5|1.6.5|7.1.1|1.6.5|1.6.5,2829
2017.0,ME.2017,metacyc,PWY-6973,,"dTDP-D-olivose, dTDP-D-oliose and dTDP-D-mycarose biosynthesis",32407|32403|32404|32405|32406|32408|32409|32410|32411,4.2.1.159|4.2.1.46|2.7.7.24|1.1.1.384|4.2.1.159|1.1.1|1.1.1|2.1.1|1.1.1,4.2.1|4.2.1|2.7.7|1.1.1|4.2.1|1.1.1|1.1.1|2.1.1|1.1.1,426
2018.0,ME.2018,metacyc,PWY-7997,,demethylmenaquinol-4 biosynthesis,32113,2.5.1.74,2.5.1,359
2019.0,ME.2019,metacyc,PWY-3461,,L-tyrosine biosynthesis II,32611|32609|32610,2.6.1.79|1.3.1.78|5.4.99.5,2.6.1|1.3.1|5.4.99,468
2020.0,ME.2020,metacyc,PWY-7534,,gliotoxin inactivation,32004|32005|32003,2.1.1|2.1.1|1.8.1,2.1.1|2.1.1|1.8.1,339
2021.0,ME.2021,metacyc,PWY0-1336,,NADH to fumarate electron transfer,38487|38486|38483|38483|38483|38484|38484|38485|38483|38483,1.6.5.9|1.6.5|1.6.5.9|7.1.1.2|7.2.1.1|1.3.5.1|1.3.5.4|1.3.5.4|1.6.5.2|1.6.5,1.6.5|1.6.5|1.6.5|7.1.1|7.2.1|1.3.5|1.3.5|1.3.5|1.6.5|1.6.5,1444
2023.0,ME.2023,metacyc,PWY0-1587,,N6-L-threonylcarbamoyladenosine37-modified tRNA biosynthesis,31568|31569,2.7.7.87|2.3.1.234,2.7.7|2.3.1,251
2024.0,ME.2024,metacyc,PWY-5041,,S-adenosyl-L-methionine cycle II,46403|46404|46406|46405,3.3.1.1|2.1.1.14|2.1.1|2.5.1.6,3.3.1|2.1.1|2.1.1|2.5.1,2814
2025.0,ME.2025,metacyc,PWY-6920,,6-gingerol analog biosynthesis (engineered),46900|46905|46901|46902|46903|46904,6.2.1.12|6.2.1.3|1.3.3.6|4.2.1.119|2.3.1,6.2.1|6.2.1|1.3.3|4.2.1|2.3.1,2909
2026.0,ME.2026,metacyc,PWY0-1585,,formate to nitrite electron transfer,42403|42402|42404,7.1.1.8|1.17.5.3|1.7.2.2,7.1.1|1.17.5|1.7.2,2126
2027.0,ME.2027,metacyc,PWY-7439,,dTDP-beta-L-evernitrose biosynthesis,32659|32660|32662|32661,1.14.13.187|1.14.13.187|2.1.1,1.14.13|1.14.13|2.1.1,479
2028.0,ME.2028,metacyc,PWY-6262,,demethylmenaquinol-8 biosynthesis II,35622,2.5.1,2.5.1,954
2030.0,ME.2030,metacyc,PWY-6151,,S-adenosyl-L-methionine cycle I,48497|48498|48499|48496,2.1.1.14|4.4.1.21|2.1.1|3.2.2.9,2.1.1|4.4.1|2.1.1|3.2.2,3195
2031.0,ME.2031,metacyc,PWY-6068,,indican biosynthesis,49476|49478|49477,2.4.1.220|1.13.11,2.4.1|1.13.11,3361
2032.0,ME.2032,metacyc,PWY-7934,,polybrominated dihydroxylated diphenyl ethers biosynthesis,41659|41660|41661|41664|41662|41658|41665|41663,1.14.19.55|1.14.19.55|4.1.3.40|1.14.13.2,1.14.19|1.14.19|4.1.3|1.14.13,2000
2033.0,ME.2033,metacyc,PWY-6748,,nitrate reduction VII (denitrification),50423|50427|50424|50425|50423|50426,1.7.2.5|1.7.2.4|1.7.2.1|1.7.5.1|1.7.5.2|1.7.5.2,1.7.2|1.7.2|1.7.2|1.7.5|1.7.5|1.7.5,3513
2034.0,ME.2034,metacyc,PWY-7923,,archaeosine biosynthesis II,43804|43805,2.4.2.48|2.6.1,2.4.2|2.6.1,2382
2036.0,ME.2036,metacyc,PWY-6665,,pterostilbene biosynthesis,47721|47720,2.1.1.240|2.1.1.240,2.1.1|2.1.1,3062
2037.0,ME.2037,metacyc,PWY-7910,,homofuraneol biosynthesis,32875|32874|32876,1.3.1.105,1.3.1,510
2038.0,ME.2038,metacyc,PWY0-1581,,nitrate reduction IX (dissimilatory),36842|36843|36841|36840,1.7.5.1|1.7.5.1|1.7.5.1|1.1.5.3,1.7.5|1.7.5|1.7.5|1.1.5,1146
2039.0,ME.2039,metacyc,DTDPRHAMSYN-PWY,,dTDP-L-rhamnose biosynthesis,47435|47437|47436,1.1.1.133|2.7.7.24|4.2.1.46,1.1.1|2.7.7|4.2.1,3011
2040.0,ME.2040,metacyc,PWY-7493,,paxilline and diprenylpaxilline biosynthesis,47841|47838|47839|47840,1.14.14|2.5.1|1.14.14|1.14.14,1.14.14|2.5.1|1.14.14|1.14.14,3090
2041.0,ME.2041,metacyc,PWY-7931,,brominated pyrroles biosynthesis,45595|45592|45593|45594|45596|45591|45597,1.3.8.14|3.1.2|4.1.1|6.2.1.53,1.3.8|3.1.2|4.1.1|6.2.1,2682
2042.0,ME.2042,metacyc,PWY-5674,,nitrate reduction IV (dissimilatory),44332,1.9.6.1,1.9.6,2470
2043.0,ME.2043,metacyc,P21-PWY,,pentose phosphate pathway (partial),41476|41477,2.2.1.1|2.2.1.1,2.2.1|2.2.1,1963
2044.0,ME.2044,metacyc,PWY-7891,,tRNA-uridine 2-thiolation (yeast mitochondria),43709|43708|43710,2.8.1,2.8.1,2365
2045.0,ME.2045,metacyc,PWY-6808,,dTDP-D-forosamine biosynthesis,42301|42298|42299|42300|42302|42303|42304|42305|42306,4.2.1.159|4.2.1.46|2.7.7.24|1.1.1.384|4.2.1.159|2.1.1.324|2.1.1.324|2.6.1.110|4.2.1.164,4.2.1|4.2.1|2.7.7|1.1.1|4.2.1|2.1.1|2.1.1|2.6.1|4.2.1,2105
2046.0,ME.2046,metacyc,PWY-7935,,spongiadioxin C biosynthesis,43032|43031|43029|43033|43035|43034|43030,4.1.3.40|1.14.19.55|1.14.13.2|1.14.19.55,4.1.3|1.14.19|1.14.13|1.14.19,2250
2047.0,ME.2047,metacyc,NONOXIPENT-PWY,,pentose phosphate pathway (non-oxidative branch),41537|41538|41539|41540,5.3.1.6|2.2.1.1|2.2.1.2|2.2.1.1,5.3.1|2.2.1|2.2.1|2.2.1,1977
2048.0,ME.2048,metacyc,PWY-7379,,mRNA capping II,30890|30891,2.1.1.57|2.1.1.296,2.1.1|2.1.1,133
2050.0,ME.2050,metacyc,PWY-7796,,pentose phosphate pathway (oxidative branch) II,38349|38348,5.3.1.27|4.1.2.43,5.3.1|4.1.2,1415
2051.0,ME.2051,metacyc,PWY-5942,,trans-lycopene biosynthesis I,31069|31069|31068|31069|31069,1.3.99.28|1.3.99.26|2.5.1.32|1.3.99.30|1.3.99.31,1.3.99|1.3.99|2.5.1|1.3.99|1.3.99,174
2052.0,ME.2052,metacyc,PWY-7861,,N-hydroxy-L-pipecolate biosynthesis,42314|42312|42313,1.5.1.1|2.6.1,1.5.1|2.6.1,2108
2053.0,ME.2053,metacyc,PWY-7932,,polybrominated biphenyls and diphenyl ethers biosynthesis,40348|40349|40352|40345|40344|40351|40346|40350|40347,,,1777
2054.0,ME.2054,metacyc,PWY-7945,,"2,2-bis-(4-hydroxy-3-methybut-2-enyl)-beta,beta-carotene monoglucoside biosynthesis",48776|48777|48772|48778|48773|48774|48775,1.3.99.37|1.3.99.37|2.5.1.150|2.5.1.150,1.3.99|1.3.99|2.5.1|2.5.1,3245
2055.0,ME.2055,metacyc,OXIDATIVEPENT-PWY,,pentose phosphate pathway (oxidative branch) I,37935|37937|37936,3.1.1.31|1.1.1.363|1.1.1.44,3.1.1|1.1.1|1.1.1,1325
2056.0,ME.2056,metacyc,PWY-7285,,methylwyosine biosynthesis,42850|42851|42852,2.1.1.228|2.1.1|2.1.1,2.1.1|2.1.1|2.1.1,2209
2057.0,ME.2057,metacyc,PWY-7463,,N-methylanthraniloyl-beta-D-glucopyranose biosynthesis,35975|35976,2.1.1.111|2.4.1,2.1.1|2.4.1,1006
2058.0,ME.2058,metacyc,PWY-7946,,sarcinaxanthin diglucoside biosynthesis,32542|32546|32544|32543|32545,2.5.1.149|2.5.1.149,2.5.1|2.5.1,452
2059.0,ME.2059,metacyc,PWY-6523,,nitrite-dependent anaerobic methane oxidation,35901|35902|35903,1.14.13.25|1.7.2.1,1.14.13|1.7.2,996
2060.0,ME.2060,metacyc,PWY-6475,,trans-lycopene biosynthesis II (oxygenic phototrophs and green sulfur bacteria),38785|38789|38790|38786|38787|38788|38785,2.5.1.32|2.5.1.32|1.3.5.5|1.3.5.5|2.5.1.148,2.5.1|2.5.1|1.3.5|1.3.5|2.5.1,1495
2061.0,ME.2061,metacyc,PWY-6703,,preQ0 biosynthesis,43592|43591|43590|43593,4.3.99.3|4.1.2.50|6.3.4.20|3.5.4.16,4.3.99|4.1.2|6.3.4|3.5.4,2341
2062.0,ME.2062,metacyc,PWY-7929,,polybrominated phenols biosynthesis,34198|34195|34196|34197,1.14.19.55|1.14.19.55|1.14.19.55|4.1.3.40,1.14.19|1.14.19|1.14.19|4.1.3,717
2063.0,ME.2063,metacyc,PWY18HP-2,,decaprenoxanthin diglucoside biosynthesis,38532|38529|38533|38530|38531,2.5.1.149|2.5.1.149,2.5.1|2.5.1,1454
2064.0,ME.2064,metacyc,PWY-6711,,archaeosine biosynthesis I,31883|31884,2.4.2.48|2.6.1.97,2.4.2|2.6.1,311
2065.0,ME.2065,metacyc,PWY-5957,,L-nicotianamine biosynthesis,34152,2.5.1.43,2.5.1,711
2066.0,ME.2066,metacyc,PWY-6677,,thiosulfate oxidation IV (multienzyme complex),47983|47982|47984,2.8.5.2|3.1.6.20,2.8.5|3.1.6,3116
2067.0,ME.2067,metacyc,PWY-7944,,bacterioruberin biosynthesis,48445|48449|48448|48447|48446|48450,4.2.1.161|2.5.1.150|1.3.99.37|1.3.99.37|4.2.1.161|2.5.1.150,4.2.1|2.5.1|1.3.99|1.3.99|4.2.1|2.5.1,3185
2068.0,ME.2068,metacyc,PWY-6684,,aromatic glucosinolate activation,36052|36049|36050|36051,3.2.1.147,3.2.1,1020
2069.0,ME.2069,metacyc,PWY-8019,,2-hydroxyparaconate and itatartarate biosynthesis,50321|50320,1.14.14,1.14.14,3495
2070.0,ME.2070,metacyc,PWY0-1479,,tRNA processing,42002|42001,2.7.7.56|2.7.7.56,2.7.7|2.7.7,2063
2071.0,ME.2071,metacyc,PWY-7708,,lyngbyatoxin biosynthesis,48501|48502|48500|48503|48504,1.14.19|2.3.1|2.5.1|1.14.13|1.14.13,1.14.19|2.3.1|2.5.1|1.14.13|1.14.13,3196
2072.0,ME.2072,metacyc,PWY-5296,,thiosulfate oxidation III (multienzyme complex),47200|47201|47197|47198|47199,2.8.5.2|1.8.2.6|3.1.6.20|3.1.6.20|2.8.5.2,2.8.5|1.8.2|3.1.6|3.1.6|2.8.5,2970
2073.0,ME.2073,metacyc,PWY-5516,,D-xylose degradation II,35164|35165,1.1.1.307|1.1.1.307,1.1.1|1.1.1,888
2074.0,ME.2074,metacyc,PWY-7851,,coenzyme A biosynthesis II (eukaryotic),37776|37774|37773|37775,6.3.2.51|2.7.7.3|4.1.1.36|2.7.1.24,6.3.2|2.7.7|4.1.1|2.7.1,1310
2075.0,ME.2075,metacyc,PWY-7930,,pyoluteorin biosynthesis,47220|47221|47219|47218|47217|47216,3.1.2|1.3.8.14|6.2.1.53,3.1.2|1.3.8|6.2.1,2973
2076.0,ME.2076,metacyc,PWYQT-4476,,indole glucosinolate activation (herbivore attack),35509|35512|35518|35514|35516|35521|35511|35519|35517|35513|35510|35515|35520,3.5.5.1|3.2.1.147|1.1,3.5.5|3.2.1|1.1,926
2077.0,ME.2077,metacyc,PWY-6661,,4-hydroxy-2(1H)-quinolone biosynthesis,34595|34593|34594|34596|34597,6.2.1.32|4.1.3.27,6.2.1|4.1.3,787
2078.0,ME.2078,metacyc,PWY-7635,,kievitone detoxification,38791,4.2.1.95,4.2.1,1496
2079.0,ME.2079,metacyc,COA-PWY-1,,superpathway of coenzyme A biosynthesis III (mammals),49440,2.7.1.33,2.7.1,3356
2080.0,ME.2080,metacyc,PWY-7892,,tRNA-uridine 2-thiolation and selenation (bacteria),31506|31508|31504|31505|31507,2.8.1.13|2.1.1.61,2.8.1|2.1.1,244
2081.0,ME.2081,metacyc,PWY-5954,,"(1S,5S)-averufin biosynthesis",37786|37793|37792|37787|37788|37789|37790|37791,1.13.12.20|1.14.14.116|1.14.14.116|1.1.1.349|1.1.1.352|1.1.1.352|4.2.1.142|2.3.1.221,1.13.12|1.14.14|1.14.14|1.1.1|1.1.1|1.1.1|4.2.1|2.3.1,1312
2082.0,ME.2082,metacyc,PWY-7097,,vanillin and vanillate degradation I,32112|32111,2.1.1.341|1.2.1.67,2.1.1|1.2.1,358
2083.0,ME.2083,metacyc,XYLCAT-PWY,,D-xylose degradation I,47054|47056|47055|47055|47055|47055,2.7.1.17|5.3.1.5|5.3.1.3|5.3.1.4|5.3.1.26|5.3.1.5,2.7.1|5.3.1|5.3.1|5.3.1|5.3.1|5.3.1,2942
2084.0,ME.2084,metacyc,PWY-7896,,isoniazid activation,50225|50224|50224,1.11.1.21|1.11.2.2,1.11.1|1.11.2,3482
2085.0,ME.2085,metacyc,PWYQT-4477,,indole glucosinolate activation (intact plant cell),50366|50363|50358|50367|50365|50356|50357|50360|50361|50359|50362|50364,2.5.1.18|3.2.1.147|3.4.19.13|2.1.1|3.2.1.147|2.5.1,2.5.1|3.2.1|3.4.19|2.1.1|3.2.1|2.5.1,3504
2086.0,ME.2086,metacyc,PWY-7960,,rhabduscin biosynthesis,49975|49974|49976,4.1.99.24|1.14.20.10|2.4.1,4.1.99|1.14.20|2.4.1,3448
2087.0,ME.2087,metacyc,PWY-6620,,guanine and guanosine salvage,39206|39205|39205,2.4.2.8|2.4.2.15|2.4.2.1,2.4.2|2.4.2|2.4.2,1568
2088.0,ME.2088,metacyc,PWY-6012-1,,acyl carrier protein activation,46593,2.7.8.7,2.7.8,2848
2089.0,ME.2089,metacyc,COA-PWY,,coenzyme A biosynthesis I (prokaryotic),38822|38823|38824|38825,4.1.1.36|2.7.7.3|2.7.1.24|6.3.2.5,4.1.1|2.7.7|2.7.1|6.3.2,1502
2090.0,ME.2090,metacyc,PWY-4441,,DIMBOA-glucoside activation,49798,3.2.1.182,3.2.1,3412
2091.0,ME.2091,metacyc,PWY-7556,,(-)-microperfuranone biosynthesis,44850,6.3.2,6.3.2,2555
2092.0,ME.2092,metacyc,PWY-7321,,ecdysteroid metabolism (arthropods),33834|33832|33833|33831,1.1.1|3.1.3|1.14.14|1.1.3.16,1.1.1|3.1.3|1.14.14|1.1.3,663
2093.0,ME.2093,metacyc,PWY-7098,,vanillin and vanillate degradation II,32332|32331,1.14.13.82|1.2.1.67,1.14.13|1.2.1,404
2094.0,ME.2094,metacyc,PWY-6760,,D-xylose degradation III,33783|33785|33786|33784|33782,4.2.1.141|3.1.1.110|1.1.1.359|4.2.1.82|1.2.1.26,4.2.1|3.1.1|1.1.1|4.2.1|1.2.1,648
2095.0,ME.2095,metacyc,PWY-5143,,long-chain fatty acid activation,47584,6.2.1.3,6.2.1,3035
2096.0,ME.2096,metacyc,PWY-5267,,glucosinolate activation,35424|35422|35423|35419|35420|35421,3.2.1.147|3.2.1.147|3.2.1.147,3.2.1|3.2.1|3.2.1,913
2097.0,ME.2097,metacyc,PWY-7040,,violacein biosynthesis,40537|40533|40534|40535|40541|40536|40539|40538|40540,1.14.13.224|1.14.13.224|1.4.3.23|1.21.98.2,1.14.13|1.14.13|1.4.3|1.21.98,1802
2098.0,ME.2098,metacyc,PWY-1822,,indole-3-acetate activation I,45795|45794,,,2716
2099.0,ME.2099,metacyc,PWY-7895,,ethionamide activation,32748|32747|32746|32745|32744,1.14.13|1.14.13|1.14.13,1.14.13|1.14.13|1.14.13,491
2100.0,ME.2100,metacyc,PWY-5669,,phosphatidylserine and phosphatidylethanolamine biosynthesis I,41394|41393,2.7.8.8|4.1.1.65,2.7.8|4.1.1,1957
2101.0,ME.2101,metacyc,PWY-6644,,fluoroacetate and fluorothreonine biosynthesis,39257|39256|39253|39252|39255|39254,5.3.1|2.4.2.1|2.5.1.63|1.2.1.69|4.1.2.13|2.2.1.8,5.3.1|2.4.2|2.5.1|1.2.1|4.1.2|2.2.1,1584
2102.0,ME.2102,metacyc,PWY-5340,,sulfate activation for sulfonation,31248|31247,2.7.7.4|2.7.1.25,2.7.7|2.7.1,205
2103.0,ME.2103,metacyc,PWY-7294,,D-xylose degradation IV,35572|35571|35577|35575|35576|35574|35573,4.1.2.28|1.1.1.26|1.2.99|3.1.1.110|1.1.1.359|4.2.1.82|2.3.3.9,4.1.2|1.1.1|1.2.99|3.1.1|1.1.1|4.2.1|2.3.3,941
2104.0,ME.2104,metacyc,PWY-7867,,coenzyme B/coenzyme M regeneration IV (H2-dependent),37381,1.8.98.5,1.8.98,1232
2105.0,ME.2105,metacyc,PWY-1921,,indole-3-acetate activation II,49849|49852|49850|49851|49853,3.1.1|3.1.1|3.1.1|3.1.1|3.2.1,3.1.1|3.1.1|3.1.1|3.1.1|3.2.1,3427
2106.0,ME.2106,metacyc,PWY-7501,,phosphatidylserine biosynthesis I,50431,2.7.8.29,2.7.8,3515
2107.0,ME.2107,metacyc,PWY-7957,,hapalindole H biosynthesis,35446|35445|35447|35448,1.14.20.11|5.5.1.31|2.5.1.146|4.1.99.25,1.14.20|5.5.1|2.5.1|4.1.99,918
2108.0,ME.2108,metacyc,PWY-6599,,guanine and guanosine salvage II,50312|50313,2.4.2.8|3.2.2.1,2.4.2|3.2.2,3492
2109.0,ME.2109,metacyc,BSUBPOLYAMSYN-PWY,,spermidine biosynthesis I,40292|40291,2.5.1.16|4.1.1.50,2.5.1|4.1.1,1765
2110.0,ME.2110,metacyc,PWY-5207,,coenzyme B/coenzyme M regeneration I (methanophenazine-dependent),45212|45211|45210|45213,1.12.98.3|1.5.98.3|1.12.98.1|1.8.98.1,1.12.98|1.5.98|1.12.98|1.8.98,2625
2111.0,ME.2111,metacyc,PWY-7886,,cell-surface glycoconjugate-linked phosphocholine biosynthesis,49244|49242|49243,2.7.1.32|2.7.7.15,2.7.1|2.7.7,3322
2112.0,ME.2112,metacyc,PWY-7506,,phosphatidylserine biosynthesis II,42275,2.7.8.29,2.7.8,2099
2113.0,ME.2113,metacyc,PWY-7536,,2-amino-3-hydroxycyclopent-2-enone biosynthesis,45558|45560|45559|45557,6.2.1|2.3.1.37,6.2.1|2.3.1,2675
2114.0,ME.2114,metacyc,PWY-8060,,2-deoxy-D-ribose degradation I,36666|36667|36668,1.2.1.10|4.1.2.4|2.7.1.229,1.2.1|4.1.2|2.7.1,1116
2115.0,ME.2115,metacyc,PWY-6559,,spermidine biosynthesis II,48794|48795|48792|48793,4.1.1.96|1.5.1.43|1.2.1.11|2.7.2.4,4.1.1|1.5.1|1.2.1|2.7.2,3248
2116.0,ME.2116,metacyc,PWY-7868,,coenzyme B/coenzyme M regeneration V (formate-dependent),40845,1.8.98.6,1.8.98,1864
2117.0,ME.2117,metacyc,PWY-6926,,pyrethrin I biosynthesis,47586|47585|47587|47588,6.2.1|2.5.1.67,6.2.1|2.5.1,3036
2118.0,ME.2118,metacyc,PWY-6618,,guanine and guanosine salvage III,33804,2.7.1.73,2.7.1,654
2119.0,ME.2119,metacyc,PWY-8058,,2-deoxy-D-ribose degradation II,44827|44822|44822|44823|44824|44826|44828|44829|44825,2.3.1.9|2.3.1.16|2.7.1.165|6.2.1.16|3.1.1|2.3.1|3.1.2,2.3.1|2.3.1|2.7.1|6.2.1|3.1.1|2.3.1|3.1.2,2546
2120.0,ME.2120,metacyc,PWY-6834,,spermidine biosynthesis III,41900|41899|41898|41901,2.5.1.104|4.1.1.50|4.1.1.19|3.5.3.24,2.5.1|4.1.1|4.1.1|3.5.3,2047
2121.0,ME.2121,metacyc,PWY-7865,,coenzyme B/coenzyme M regeneration II (ferredoxin-dependent),31124,1.8.7.3,1.8.7,182
2122.0,ME.2122,metacyc,PWY-6069,,indigo biosynthesis,50097|50099|50098,1.13.11,1.13.11,3462
2123.0,ME.2123,metacyc,PWY0-1602,,D-gulosides conversion to D-glucosides,40876|40875,1.1.1|1.1.1,1.1.1|1.1.1,1872
2124.0,ME.2124,metacyc,PWY-7866,,coenzyme B/coenzyme M regeneration III (coenzyme F420-dependent),35974,1.8.98.4,1.8.98,1005
2125.0,ME.2125,metacyc,PWY-1187,,glucosinolate biosynthesis from homomethionine,41766|41767|41763|41769|41762|41770|41768|41764|41757|41758|41759|41760|41761|41765,1.14.14.42|1.14.13.237|1.14.14.43|2.4.1.195|3.4.19.16|2.8.2.38|4.4.1.13|3.4.13.23,1.14.14|1.14.13|1.14.14|2.4.1|3.4.19|2.8.2|4.4.1|3.4.13,2018
2126.0,ME.2126,metacyc,PWY-7936,,psilocybin biosynthesis,40273|40277|40276|40275|40275|40274|40272,2.1.1.345|1.14.99.59|4.1.1.105|4.1.1.28|4.1.1.105|2.7.1.222|2.1.1.345,2.1.1|1.14.99|4.1.1|4.1.1|4.1.1|2.7.1|2.1.1,1762
2127.0,ME.2127,metacyc,PWY-6890,,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,45470|45471,2.7.4.7|4.1.99.17,2.7.4|4.1.99,2657
2128.0,ME.2128,metacyc,P302-PWY,,L-sorbose degradation,33794|33793,1.1.1.140|1.1.1,1.1.1|1.1.1,651
2129.0,ME.2129,metacyc,PWY-7377,,"cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)",45634|45642|45637|45636|45638|45643|45635|45639|45630|45631|45632|45641|45644|45633|45640,2.1.1.195|5.4.99.60|6.3.5.11|3.7.1.12|2.1.1.107|2.1.1.131|2.1.1.196|2.1.1.271|2.1.1.107|1.3.1.76|2.1.1.151|1.3.1.106|4.99.1.3|2.1.1.289,2.1.1|5.4.99|6.3.5|3.7.1|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1|1.3.1|2.1.1|1.3.1|4.99.1|2.1.1,2690
2130.0,ME.2130,metacyc,PWY-7531,,mannojirimycin biosynthesis,48388|48390|48389|48387,3.1.3|1.1.1|2.6.1,3.1.3|1.1.1|2.6.1,3173
2131.0,ME.2131,metacyc,PWY0-1301,,melibiose degradation,31648|31647|31647,3.2.1.22|3.2.1.22|3.2.1.28,3.2.1|3.2.1|3.2.1,261
2132.0,ME.2132,metacyc,PWY-7977,,L-methionine biosynthesis IV (archaea),38334|38333|38334|38335|38336|38332,2.1.1.14|2.7.2.4|2.1.1.13|2.1.1.13|2.8.1.16|1.2.1.11,2.1.1|2.7.2|2.1.1|2.1.1|2.8.1|1.2.1,1412
2133.0,ME.2133,metacyc,PWY-7376,,"cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)",42708|42709|42715|42710|42706|42705|42704|42711|42712|42713|42703|42714|42707,1.14.13.83|2.1.1.152|2.1.1.133|6.3.5.9|5.4.99.61|2.1.1.131|2.1.1.130|6.6.1.2|2.1.1.107|2.1.1.132|1.3.1.54|2.1.1.132|2.1.1.107,1.14.13|2.1.1|2.1.1|6.3.5|5.4.99|2.1.1|2.1.1|6.6.1|2.1.1|2.1.1|1.3.1|2.1.1|2.1.1,2178
