metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2134.0,ME.2134,metacyc,PWYQT-4473,,glucosinolate biosynthesis from tetrahomomethionine,44301|44300|44298|44299|44302|44303|44304|44305|44306|44297,3.4.13.23|3.4.19.16|1.14.14.42|4.4.1.13|2.4.1.195|2.8.2.38|1.14.13.237,3.4.13|3.4.19|1.14.14|4.4.1|2.4.1|2.8.2|1.14.13,2465
2135.0,ME.2135,metacyc,PWY-6831,,pyrrolnitrin biosynthesis,38859|38857|38856|38858,1.14.19|1.14.19|1.14.19.9|1.14.13,1.14.19|1.14.19|1.14.19|1.14.13,1510
2136.0,ME.2136,metacyc,PWY-7282,,4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis,37175|37176|37177|37179|37180|37178|37172|37173|37174,2.7.1.35|1.1.1.65|2.7.1.35|4.2.1|2.4.2.14|2.7.4.7|1.4.3.5,2.7.1|1.1.1|2.7.1|4.2.1|2.4.2|2.7.4|1.4.3,1209
2137.0,ME.2137,metacyc,MALTOSECAT-PWY,,maltose degradation,44160|44159,2.4.1.8|5.4.2.6,2.4.1|5.4.2,2442
2138.0,ME.2138,metacyc,PWY-6756,,S-methyl-5-thioadenosine degradation II,30754,2.4.2.28,2.4.2,104
2139.0,ME.2139,metacyc,PWY-5975,,furaneol and mesifurane biosynthesis,45519|45523|45518|45524|45522|45521|45520|45517,2.3.1|2.1.1|1.3.1.105,2.3.1|2.1.1|1.3.1,2668
2140.0,ME.2140,metacyc,PWY-7459,,kojibiose degradation,42360|42359,2.4.1.230|5.4.2.6,2.4.1|5.4.2,2115
2141.0,ME.2141,metacyc,PWY-46,,putrescine biosynthesis III,49420|49421,3.5.3.1|4.1.1.17,3.5.3|4.1.1,3347
2142.0,ME.2142,metacyc,PWY-6190,,"2,4-dichlorotoluene degradation",45265|45266|45258|45259|45261|45260|45262|45263|45264,5.5.1.7|3.1.1.45|1.13.11|4.5.1|5.5.1.7|3.1.1|1.14.12.26|1.3.1.119,5.5.1|3.1.1|1.13.11|4.5.1|5.5.1|3.1.1|1.14.12|1.3.1,2629
2143.0,ME.2143,metacyc,PWY-7415,,tylosin biosynthesis,39149|39146|39147|39148|39150|39151|39153|39154|39152,2.4.1.317|2.1.1.101|1.14.15.34|2.4.1.316|2.1.1.102|2.4.1.318|1.14.15|1.14.15,2.4.1|2.1.1|1.14.15|2.4.1|2.1.1|2.4.1|1.14.15|1.14.15,1554
2144.0,ME.2144,metacyc,PWYQT-4450,,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",50277|50281|50267|50278|50270|50291|50284|50288|50286|50280|50273|50264|50282|50287|50266|50279|50268|50285|50292|50293|50269|50289|50275|50272|50265|50290|50271|50274|50276|50283,2.3.3.17|2.6.1|4.2.1.170|2.3.3.17|2.3.3.17|2.6.1|2.6.1|2.3.3.17|2.6.1|2.3.3.17|2.6.1,2.3.3|2.6.1|4.2.1|2.3.3|2.3.3|2.6.1|2.6.1|2.3.3|2.6.1|2.3.3|2.6.1,3489
2146.0,ME.2146,metacyc,FUCCAT-PWY,,fucose degradation,49065|49063|49064,2.7.1.51|5.3.1.25|4.1.2.17,2.7.1|5.3.1|4.1.2,3284
2147.0,ME.2147,metacyc,PWY-6191,,"2,5-dichlorotoluene degradation",39707|39706|39704|39710|39705|39709|39708,1.3.1.119|3.1.1.45|1.14.12.26|5.5.1.7|5.5.1.7,1.3.1|3.1.1|1.14.12|5.5.1|5.5.1,1664
2148.0,ME.2148,metacyc,PWY0-1391,,S-methyl-5-thioadenosine degradation IV,31890|31890,3.2.2.9|3.2.2.16,3.2.2|3.2.2,314
2149.0,ME.2149,metacyc,PWY-6192,,"3,4-dichlorotoluene degradation",31267|31266|31265|31268|31269|31270,1.3.1.119|1.14.12.26|3.1.1.45|5.5.1.7,1.3.1|1.14.12|3.1.1|5.5.1,210
2150.0,ME.2150,metacyc,PWY-7906,,rhizobitoxine biosynthesis,47908|47907,1.14.19.61,1.14.19,3106
2151.0,ME.2151,metacyc,PWY-7130,,L-glucose degradation,33760|33756|33756|33757|33757|33758|33759|33761|33762,1.1.1|4.1.2.21|4.1.2.55|2.7.1.178|2.7.1.58|1.1.1|3.1.1.17|1.1.1|4.2.1,1.1.1|4.1.2|4.1.2|2.7.1|2.7.1|1.1.1|3.1.1|1.1.1|4.2.1,643
2152.0,ME.2152,metacyc,HOMOSER-METSYN-PWY,,L-methionine biosynthesis I,34202|34202|34202|34204|34202|34203|34206|34205|34199|34200|34205|34201|34202,4.4.1.25|4.4.1.13|4.4.1.28|4.4.1.13|4.4.1.35|3.5.99.10|2.1.1.13|2.1.1.14|2.1.1.14|2.3.1.46|2.1.1.13|2.5.1.48|4.3.1.17,4.4.1|4.4.1|4.4.1|4.4.1|4.4.1|3.5.99|2.1.1|2.1.1|2.1.1|2.3.1|2.1.1|2.5.1|4.3.1,718
2153.0,ME.2153,metacyc,PWY-2762,,glyceollin biosynthesis,46150|46154|46153|46151|46152,2.5.1.36|1.14.14.135|1.14.14.135|2.5.1.36|1.14.14.135,2.5.1|1.14.14|1.14.14|2.5.1|1.14.14,2776
2154.0,ME.2154,metacyc,PWY-40,,putrescine biosynthesis I,41092|41091,4.1.1.19|3.5.3.11,4.1.1|3.5.3,1911
2155.0,ME.2155,metacyc,PWY-7109,,megalomicin A biosynthesis,47098|47097,2.4.1|1.14.13.154,2.4.1|1.14.13,2951
2156.0,ME.2156,metacyc,PWY-2821,,glucosinolate biosynthesis from phenylalanine,49127|49126|49129|49136|49135|49132|49130|49134|49131|49133|49128,1.14.14.45|1.14.14.40|2.8.2.24|3.4.13.23|2.4.1.195|4.4.1.13|3.4.19.16,1.14.14|1.14.14|2.8.2|3.4.13|2.4.1|4.4.1|3.4.19,3300
2157.0,ME.2157,metacyc,PWY-7490,,patulin biosynthesis,49184|49178|49186|49179|49180|49183|49187|49182|49185|49181,1.1.1|4.1.1.52|2.3.1.165|1.14.14|1.1.1|1.14.14,1.1.1|4.1.1|2.3.1|1.14.14|1.1.1|1.14.14,3310
2158.0,ME.2158,metacyc,RIBOKIN-PWY,,ribose phosphorylation,33221|33220,2.7.1.15|5.4.99.62,2.7.1|5.4.99,558
2159.0,ME.2159,metacyc,PWY-6753,,S-methyl-5-thioadenosine degradation III,36791|36792,3.5.4.31|2.4.2.44,3.5.4|2.4.2,1137
2160.0,ME.2160,metacyc,PWY-43,,putrescine biosynthesis II,45915|45917|45916,3.5.1.53|4.1.1.19|3.5.3.12,3.5.1|4.1.1|3.5.3,2740
2161.0,ME.2161,metacyc,PWY-5959,,aflatoxins B1 and G1 biosynthesis,30570|30571|30569,1.14.14.117|2.1.1.110,1.14.14|2.1.1,68
2162.0,ME.2162,metacyc,PWY-6778,,laminaribiose degradation,34137,2.4.1.31,2.4.1,709
2163.0,ME.2163,metacyc,PWY-2463,,(-)-medicarpin biosynthesis,47979|47981|47978|47980,1.3.1.45|1.14.14.89|1.1.1.348|4.2.1.139,1.3.1|1.14.14|1.1.1|4.2.1,3115
2164.0,ME.2164,metacyc,PWYQT-4474,,glucosinolate biosynthesis from pentahomomethionine,36228|36223|36222|36224|36226|36225|36227|36230|36221|36229,4.4.1.13|3.4.19.16|3.4.13.23|1.14.14.42|1.14.13.237|2.8.2.38|2.4.1.195,4.4.1|3.4.19|3.4.13|1.14.14|1.14.13|2.8.2|2.4.1,1058
2165.0,ME.2165,metacyc,PWY0-44,,D-allose degradation,36353|36354,2.7.1.55|5.3.1,2.7.1|5.3.1,1081
2166.0,ME.2166,metacyc,PWY-6754,,S-methyl-5-thioadenosine degradation I,32393|32393|32394,3.2.2.9|3.2.2.16|2.7.1.100,3.2.2|3.2.2|2.7.1,423
2167.0,ME.2167,metacyc,PWY-3861,,mannitol degradation II,30579|30580|30578,2.7.1.7|5.3.1.8|1.1.1.255,2.7.1|5.3.1|1.1.1,72
2168.0,ME.2168,metacyc,HSERMETANA-PWY,,L-methionine biosynthesis III,49747|49746|49747|49748,2.1.1.13|2.1.1.14|2.1.1.14|2.1.1.13,2.1.1|2.1.1|2.1.1|2.1.1,3405
2169.0,ME.2169,metacyc,PWY-2321,,formononetin biosynthesis,43376|43372|43377|43373|43374|43375,4.2.1.105|2.1.1.46|2.1.1.212|4.2.1.105|4.2.1.105|2.1.1.212,4.2.1|2.1.1|2.1.1|4.2.1|4.2.1|2.1.1,2308
2170.0,ME.2170,metacyc,PWY-7677,,rosamicin biosynthesis,33872|33871|33868|33869|33870,1.14.13|1.14.13|2.4.1|1.14.13,1.14.13|1.14.13|2.4.1|1.14.13,671
2171.0,ME.2171,metacyc,PWYQT-4471,,glucosinolate biosynthesis from dihomomethionine,33884|33891|33890|33898|33899|33893|33888|33894|33895|33896|33886|33897|33885|33892|33889|33887|33883,2.8.2.38|3.4.13.23|1.14.14.42|4.4.1.13|2.4.1.195|3.4.19.16|1.14.13.237,2.8.2|3.4.13|1.14.14|4.4.1|2.4.1|3.4.19|1.14.13,674
2172.0,ME.2172,metacyc,PWY-7357,,thiamine formation from pyrithiamine and oxythiamine (yeast),48742|48746|48745|48744|48743|48741,2.7.1.50|3.5.99|3.5.99|2.5.1.3|2.7.4.7|2.7.1.49,2.7.1|3.5.99|3.5.99|2.5.1|2.7.4|2.7.1,3236
2173.0,ME.2173,metacyc,PWY0-1309,,chitobiose degradation,30554|30555,,,60
2174.0,ME.2174,metacyc,PWY-5535,,acetate and ATP formation from acetyl-CoA II,30575,6.2.1.13,6.2.1,70
2175.0,ME.2175,metacyc,MANNCAT-PWY,,D-mannose degradation,36773,5.3.1.8,5.3.1,1131
2176.0,ME.2176,metacyc,PWY-702,,L-methionine biosynthesis II (plants),50101|50103|50102|50102|50102|50102|50105|50100|50104|50102,2.7.1.39|3.5.99.10|4.4.1.25|4.4.1.13|4.4.1.35|4.4.1.28|2.5.1.48|2.1.1.14|4.4.1.13|4.3.1.17,2.7.1|3.5.99|4.4.1|4.4.1|4.4.1|4.4.1|2.5.1|2.1.1|4.4.1|4.3.1,3463
2177.0,ME.2177,metacyc,PWY-4502,,wighteone and luteone biosynthesis,31241|31246|31245|31244|31243|31242,2.5.1|2.5.1|2.5.1|2.5.1|2.5.1|1.14.14.90,2.5.1|2.5.1|2.5.1|2.5.1|2.5.1|1.14.14,204
2178.0,ME.2178,metacyc,P163-PWY,,L-lysine fermentation to acetate and butanoate,41786|41782|41778|41779|41780|41781|41782|41781|41777|41783|41784|41785,1.3.8.1|2.7.2.15|5.4.3.3|1.4.1.11|2.3.1.8|2.3.1.9|2.7.2.1|2.3.1.16|5.4.3.2|2.8.3.9|4.3.1.14|2.3.1.247,1.3.8|2.7.2|5.4.3|1.4.1|2.3.1|2.3.1|2.7.2|2.3.1|5.4.3|2.8.3|4.3.1|2.3.1,2021
2179.0,ME.2179,metacyc,PWY-7421,,"narbomycin, pikromycin and novapikromycin biosynthesis",33372|33370|33373|33374|33369|33371,2.4.1.277|1.14.15.33|1.14.15.33|1.14.15.33|1.14.15.33|2.3.1.240,2.4.1|1.14.15|1.14.15|1.14.15|1.14.15|2.3.1,592
2180.0,ME.2180,metacyc,PWY-601,,glucosinolate biosynthesis from tryptophan,38462|38463|38467|38457|38459|38458|38469|38465|38470|38464|38471|38461|38468|38466|38460,4.4.1.13|1.14.14.156|2.4.1.195|3.4.19.16|2.1.1|2.1.1|1.14.14.45|3.4.13.23|1.14.14|2.8.2.24,4.4.1|1.14.14|2.4.1|3.4.19|2.1.1|2.1.1|1.14.14|3.4.13|1.14.14|2.8.2,1441
2181.0,ME.2181,metacyc,PWY-7369,,thiamine triphosphate metabolism,32852|32853,3.6.1.28|2.7.4.15,3.6.1|2.7.4,505
2182.0,ME.2182,metacyc,PWY-7562,,"3,6-anhydro-alpha-L-galactopyranose degradation",37090|37094|37090|37092|37095|37091|37089|37091|37093,4.1.2.14|4.1.2.55|5.5.1.25|2.7.1.45|1.1.1.127|2.7.1.178|1.1.1.389,4.1.2|4.1.2|5.5.1|2.7.1|1.1.1|2.7.1|1.1.1,1192
2183.0,ME.2183,metacyc,P124-PWY,,Bifidobacterium shunt,30670|30670|30669|30668|30667|30666|30663|30662|30661|30674|30665|30673|30672|30672|30671|30664,2.7.1.1|2.7.1.2|2.2.1.2|2.2.1.1|4.1.2.22|4.2.1.11|5.3.1.6|5.4.2.11|1.2.1.12|4.1.2.9|1.1.1.27|2.7.2.3|2.7.2.15|2.7.2.1|2.7.1.40|5.3.1.9,2.7.1|2.7.1|2.2.1|2.2.1|4.1.2|4.2.1|5.3.1|5.4.2|1.2.1|4.1.2|1.1.1|2.7.2|2.7.2|2.7.2|2.7.1|5.3.1,85
2184.0,ME.2184,metacyc,GLUCOSE1PMETAB-PWY,,glucose and glucose-1-phosphate degradation,35133|35133|35134|35135|35134|35130|35131|35132|35132|35132|35132|35132,2.7.1.2|2.7.1.1|1.1.5.9|1.1.5.2|1.1.5.2|3.1.1.17|3.1.3|5.4.2.10|5.4.2.5|5.4.2.2|5.4.2.8|5.4.2.3,2.7.1|2.7.1|1.1.5|1.1.5|1.1.5|3.1.1|3.1.3|5.4.2|5.4.2|5.4.2|5.4.2|5.4.2,881
2185.0,ME.2185,metacyc,PWY-2464,,(-)-maackiain biosynthesis,36010|36008|36006|36009|36007|36011,1.14.14.89|1.14.14.88|1.3.1.45|1.14.19.63|4.2.1.139|1.1.1.348,1.14.14|1.14.14|1.3.1|1.14.19|4.2.1|1.1.1,1011
2186.0,ME.2186,metacyc,PWY-5536,,acetate formation from acetyl-CoA (succinate),30684,2.8.3.18,2.8.3,89
2187.0,ME.2187,metacyc,PWYQT-4475,,glucosinolate biosynthesis from hexahomomethionine,41872|41875|41873|41870|41871|41874|41879|41878|41877|41876,3.4.13.23|3.4.19.16|2.8.2.38|1.14.13.237|2.4.1.195|4.4.1.13|1.14.14.42,3.4.13|3.4.19|2.8.2|1.14.13|2.4.1|4.4.1|1.14.14,2042
2188.0,ME.2188,metacyc,PWY-7180,,2-deoxy-alpha-D-ribose 1-phosphate degradation,43890|43889|43888,5.4.2.7|4.1.2.4|1.2.1.10,5.4.2|4.1.2|1.2.1,2395
2189.0,ME.2189,metacyc,PWY-6901,,superpathway of glucose and xylose degradation,35435|35441|35436|35439|35440|35438|35437|35442,1.2.1.12|2.7.2.3|5.4.2.11|4.2.1.11|2.7.1.40|1.1.1.28|1.1.1.27|2.2.1.1,1.2.1|2.7.2|5.4.2|4.2.1|2.7.1|1.1.1|1.1.1|2.2.1,916
2190.0,ME.2190,metacyc,BETA-ALA-DEGRADATION-I-PWY,,beta-alanine degradation I,36073|36072|36072,1.2.1.18|1.2.1.27,1.2.1|1.2.1,1024
2191.0,ME.2191,metacyc,PWY-6174,,mevalonate pathway II (archaea),31364|31359|31358|31360|31362|31363|31361|31360,4.1.1.99|1.1.1.34|5.3.3.2|2.3.1.16|2.7.1.36|2.7.4.26|2.3.3.10|2.3.1.9,4.1.1|1.1.1|5.3.3|2.3.1|2.7.1|2.7.4|2.3.3|2.3.1,227
2192.0,ME.2192,metacyc,PWY-2002,,isoflavonoid biosynthesis I,43460|43458|43457|43456|43459|43455,4.2.1.105|4.2.1.105|2.1.1.150|5.5.1.6|1.14.14.87|2.1.1.154,4.2.1|4.2.1|2.1.1|5.5.1|1.14.14|2.1.1,2327
2193.0,ME.2193,metacyc,P161-PWY,,acetylene degradation (anaerobic),32623|32620|32620|32624|32620|32620|32620|32620|32620|32626|32620|32620|32626|32626|32620|32626|32620|32620|32626|32620|32626|32626|32620|32620|32626|32620|32626|32626|32626|32621|32626|32626|32626|32622|32626|32626|32626|32626|32626|32626|32620|32620|32623|32620|32620|32620|32626|32625,2.7.2.15|1.1.1.17|1.1.1.77|4.2.1.112|1.1.1.307|1.1.1.73|1.1.1.245|1.1.1.202|1.1.1.14|1.1.1.14|1.1.1.2|1.1.1.244|1.1.1.202|1.1.1.307|1.1.1.284|1.1.1.245|1.1.1.306|1.1.1.184|1.1.1.284|1.1.1.78|1.1.1.103|1.1.1.73|1.1.1.192|1.1.1.1|1.1.1.78|1.1.1.103|1.1.1.184|1.1.1.306|1.1.1.21|1.2.1.10|1.1.1.244|1.1.1.11|1.1.1.2|2.3.1.8|1.1.1.80|1.1.1.77|1.1.1.1|1.1.1.192|1.1.1.6|1.1.1.17|1.1.1.80|1.1.1.11|2.7.2.1|1.1.1.71|1.1.1.21|1.1.1.6|1.1.1.71|1.1.1.1,2.7.2|1.1.1|1.1.1|4.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.2.1|1.1.1|1.1.1|1.1.1|2.3.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.7.2|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,473
2194.0,ME.2194,metacyc,PWY-7120,,esterified suberin biosynthesis,38888,2.3.1.188,2.3.1,1514
2195.0,ME.2195,metacyc,PWY-7106,,erythromycin D biosynthesis,42476|42475|42477|42478,2.4.1.278|2.3.1.94|2.4.1.328|1.14.15.35,2.4.1|2.3.1|2.4.1|1.14.15,2138
2196.0,ME.2196,metacyc,PWYQT-4472,,glucosinolate biosynthesis from trihomomethionine,40267|40264|40271|40262|40270|40269|40268|40266|40265|40263|40261,4.4.1.13|1.14.13.237|2.8.2.38|2.4.1.195|1.14.14.42|3.4.13.23|3.4.19.16,4.4.1|1.14.13|2.8.2|2.4.1|1.14.14|3.4.13|3.4.19,1761
2197.0,ME.2197,metacyc,PWY4FS-12,,VTC2 cycle,38624,2.7.7.69,2.7.7,1466
2198.0,ME.2198,metacyc,PWY-1781,,beta-alanine degradation II,44785|44786|44785,1.2.1.18|2.6.1.18|1.2.1.27,1.2.1|2.6.1|1.2.1,2542
2199.0,ME.2199,metacyc,PWY-1121,,suberin monomers biosynthesis,35754|35755|35756|35752|35769|35764|35770|35765|35757|35766|35761|35758|35762|35759|35763|35767|35768|35760|35752|35753,2.1.1.68|2.3.1.110|3.1.2.2|4.3.1.25|6.2.1.3|1.2.1|1.14.14.91|1.14.14.80|3.1.2.2|1.14.14.80|1.14.14.96|6.2.1.12|1.14.14|6.2.1.34|1.1.1|1.1.1|1.2.1|6.2.1.3|4.3.1.24|2.1.1.104,2.1.1|2.3.1|3.1.2|4.3.1|6.2.1|1.2.1|1.14.14|1.14.14|3.1.2|1.14.14|1.14.14|6.2.1|1.14.14|6.2.1|1.1.1|1.1.1|1.2.1|6.2.1|4.3.1|2.1.1,973
2200.0,ME.2200,metacyc,PWY0-1312,,acetate and ATP formation from acetyl-CoA I,41301|41301|41300,2.7.2.15|2.7.2.1|2.3.1.8,2.7.2|2.7.2|2.3.1,1948
2201.0,ME.2201,metacyc,PWY-6733,,sporopollenin precursors biosynthesis,39721|39725|39723|39724|39734|39735|39733|39732|39719|39720|39731|39730|39729|39728|39727|39722|39726,3.1.2.2|1.14.14.80|6.2.1.3|1.14.14.130|1.2.1.84|1.1.1|1.2.1.84|3.1.2.2|3.1.2.2|1.2.1.84|1.2.1.84|6.2.1.3|6.2.1.3|1.14.14.80|6.2.1.3|1.14.14.80,3.1.2|1.14.14|6.2.1|1.14.14|1.2.1|1.1.1|1.2.1|3.1.2|3.1.2|1.2.1|1.2.1|6.2.1|6.2.1|1.14.14|6.2.1|1.14.14,1667
2202.0,ME.2202,metacyc,PWY-6334,,L-dopa degradation,30917|30919|30920|30918,1.1.1.237|2.1.1.6|2.6.1.5,1.1.1|2.1.1|2.6.1,135
2203.0,ME.2203,metacyc,PWY-7524,,mevalonate pathway III (archaea),41933|41934|41935|41935|41939|41940|41938|41937|41936,5.3.3.2|1.1.1.34|2.3.1.9|2.3.1.16|2.7.1.186|4.1.1.110|2.7.1.185|2.7.4.26|2.3.3.10,5.3.3|1.1.1|2.3.1|2.3.1|2.7.1|4.1.1|2.7.1|2.7.4|2.3.3,2054
2204.0,ME.2204,metacyc,PWY-4681,,kievitone biosynthesis,30703|30704|30706|30705,1.3.1.51|2.5.1,1.3.1|2.5.1,95
2205.0,ME.2205,metacyc,PWY-6971,,oleandomycin biosynthesis,37671|37672|37675|37674|37673,2.1.1.239|2.4.1|2.3.1|1.14.13|2.4.1,2.1.1|2.4.1|2.3.1|1.14.13|2.4.1,1288
2206.0,ME.2206,metacyc,PWY-7901,,glucosinolate biosynthesis from tyrosine,48920|48923|48921|48918|48925|48917|48916|48915|48924|48919|48922,3.4.13.23|3.4.19.16|4.4.1.13|2.4.1.195|2.8.2.24|1.14.14.36,3.4.13|3.4.19|4.4.1|2.4.1|2.8.2|1.14.14,3266
2207.0,ME.2207,metacyc,PWY0-1314,,fructose degradation,45677,2.7.1.56,2.7.1,2698
2208.0,ME.2208,metacyc,CITRULLINE-DEG-PWY,,L-citrulline degradation,37727|37725|37725|37725|37727|37726|37727|37726|37727,2.7.2.2|3.5.3.12|2.1.3.6|2.1.3.3|6.3.5.5|4.2.1.104|6.3.4.14|3.5.1.110|6.3.4.16,2.7.2|3.5.3|2.1.3|2.1.3|6.3.5|4.2.1|6.3.4|3.5.1|6.3.4,1302
2209.0,ME.2209,metacyc,PWY-8071,,"N-3-oxalyl-L-2,3-diaminopropanoate biosynthesis",34467|34468|34466,2.3.1.58|2.5.1.118|2.3.1.30,2.3.1|2.5.1|2.3.1,767
2210.0,ME.2210,metacyc,P162-PWY,,L-glutamate degradation V (via hydroxyglutarate),41579|41572|41581|41571|41572|41573|41578|41579|41580|41574|41575|41576|41577,2.8.3.8|2.3.1.9|1.3.8.1|1.4.1.2|2.3.1.16|7.2.4.5|1.1.1.35|2.8.3.1|2.8.3.12|4.2.1.150|4.2.1.167|1.1.1.399|6.2.1.13,2.8.3|2.3.1|1.3.8|1.4.1|2.3.1|7.2.4|1.1.1|2.8.3|2.8.3|4.2.1|4.2.1|1.1.1|6.2.1,1984
2211.0,ME.2211,metacyc,PWY-6057,,dimethyl sulfide degradation III (oxidation),32392,1.8.2.4,1.8.2,422
2212.0,ME.2212,metacyc,PWY0-1300,,2-O-alpha-mannosyl-D-glycerate degradation,36066|36067,2.7.1.165|3.2.1,2.7.1|3.2.1,1022
2213.0,ME.2213,metacyc,PWY-6344,,L-ornithine degradation II (Stickland reaction),36758|36760|36757|36756|36755|36754|36759,2.3.1.263|1.21.4.1|2.6.1.13|1.5.1.2|1.4.1.12|5.4.3.5,2.3.1|1.21.4|2.6.1|1.5.1|1.4.1|5.4.3,1127
2214.0,ME.2214,metacyc,PWY-922,,mevalonate pathway I,31822|31821|31820|31819|31819|31817|31816|31818,2.7.4.2|2.7.1.36|2.3.3.10|2.3.1.9|2.3.1.16|4.1.1.33|5.3.3.2|1.1.1.34,2.7.4|2.7.1|2.3.3|2.3.1|2.3.1|4.1.1|5.3.3|1.1.1,296
2215.0,ME.2215,metacyc,PWY-2761,,(-)-glycinol biosynthesis,43395|43394|43393|43392|43391,1.14.14.93|1.1.1.348|1.14.14.90|4.2.1.139|1.3.1.51,1.14.14|1.1.1|1.14.14|4.2.1|1.3.1,2313
2216.0,ME.2216,metacyc,PWY-6059,,dimethyl sulfide degradation II (oxidation),43820|43819|43818|43817|43816,1.14.13.245|1.14.13.245|1.14.14.35|1.14.14.34,1.14.13|1.14.13|1.14.14|1.14.14,2386
2217.0,ME.2217,metacyc,PWY-7422,,"methymycin, neomethymycin and novamethymycin biosynthesis",49498|49497|49496|49495|49494|49493,1.14.15.33|1.14.15.33|2.3.1.239|1.14.15.33|1.14.15.33|2.4.1.277,1.14.15|1.14.15|2.3.1|1.14.15|1.14.15|2.4.1,3364
2218.0,ME.2218,metacyc,PWY-6047,,dimethyl sulfide degradation I,39926|39927,1.8.3.4|1.14.13.131,1.8.3|1.14.13,1703
2219.0,ME.2219,metacyc,LYXMET-PWY,,L-lyxose degradation,48482|48481,5.1.3|2.7.1.53,5.1.3|2.7.1,3191
2220.0,ME.2220,metacyc,ORN-AMINOPENTANOATE-CAT-PWY,,L-ornithine degradation I (L-proline biosynthesis),36970,4.3.1.12,4.3.1,1168
2221.0,ME.2221,metacyc,PWY-5476,,cornusiin E biosynthesis,37657|37656,1.10.3|1.10.3,1.10.3|1.10.3,1283
2222.0,ME.2222,metacyc,PWY-5316,,nicotine biosynthesis,41527|41523|41524|41525|41530|41531|41526|41529|41528,1.4.3.16|2.4.2.19|2.5.1.72|1.1.1|1.14.14,1.4.3|2.4.2|2.5.1|1.1.1|1.14.14,1973
2223.0,ME.2223,metacyc,PWY-804,,glycolate degradation II,45399,,,2650
2224.0,ME.2224,metacyc,PWY-7632,,hinokiresinol biosynthesis,40047|40044|40045|40046,2.3,2.3,1711
2225.0,ME.2225,metacyc,PWY-5475,,pentagalloylglucose biosynthesis,37664|37662|37660|37663|37665|37661,2.3.1|2.4.1.136|2.3.1.143|2.3.1|2.3.1|2.3.1.90,2.3.1|2.4.1|2.3.1|2.3.1|2.3.1|2.3.1,1286
2226.0,ME.2226,metacyc,PWY-7395,,D-galactosamine and N-acetyl-D-galactosamine degradation,39711|39712|39713|39714,4.1.2.40|2.7.1.144|3.5.1.25|3.5.99,4.1.2|2.7.1|3.5.1|3.5.99,1665
2227.0,ME.2227,metacyc,PWY-4021,,beta-alanine betaine biosynthesis,40697|40699|40698,2.1.1.49|2.1.1|2.1.1,2.1.1|2.1.1|2.1.1,1833
2228.0,ME.2228,metacyc,PWY-6060,,malonate degradation II (biotin-dependent),34442|34444|34443,7.2.4.1|6.2.1.35|2.3.1.187,7.2.4|6.2.1|2.3.1,761
2229.0,ME.2229,metacyc,PWY-2467,,(+)-pisatin biosynthesis,48444|48439|48440|48441|48442|48443,1.14.14|2.1.1.270|4.2.1|4.2.1|4.2.1|1.14.13,1.14.14|2.1.1|4.2.1|4.2.1|4.2.1|1.14.13,3184
2230.0,ME.2230,metacyc,PWY-7384,,"anaerobic energy metabolism (invertebrates, mitochondrial)",47166|47162|47161|47160|47168|47167|47163|47164|47165,1.2.1.104|1.1.1.39|5.4.99.2|6.4.1.3|1.3.5.4|4.2.1.2|2.8.3.18|6.2.1.5,1.2.1|1.1.1|5.4.99|6.4.1|1.3.5|4.2.1|2.8.3|6.2.1,2963
