metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2232.0,ME.2232,metacyc,PWY-7412,,mycinamicin biosynthesis,41692|41689|41690|41691|41693|41685|41686|41687|41688,1.14.13|2.4.1|1.14.13|2.4.1|2.3.1|2.1.1.237|2.1.1.238|1.14.13|1.14.13,1.14.13|2.4.1|1.14.13|2.4.1|2.3.1|2.1.1|2.1.1|1.14.13|1.14.13,2005
2233.0,ME.2233,metacyc,PWY-5087,,L-glutamate degradation VI (to pyruvate),35003|35001|35002|35000,4.3.1.2|4.1.3.22|4.2.1.34|5.4.99.1,4.3.1|4.1.3|4.2.1|5.4.99,856
2234.0,ME.2234,metacyc,NONMEVIPP-PWY,,methylerythritol phosphate pathway I,30712|30714|30715|30718|30717|30716|30711|30719|30713,4.6.1.12|2.7.1.148|2.7.7.60|1.17.7.4|1.17.7.4|2.2.1.7|5.3.3.2|1.17.7.3|1.1.1.267,4.6.1|2.7.1|2.7.7|1.17.7|1.17.7|2.2.1|5.3.3|1.17.7|1.1.1,97
2235.0,ME.2235,metacyc,CAMALEXIN-SYN,,camalexin biosynthesis,39793|39802|39800|39803|39798|39794|39795|39796|39799|39797|39801,1.14.14.156|3.4.19.16|2.5.1.18|3.4.13.23,1.14.14|3.4.19|2.5.1|3.4.13,1683
2236.0,ME.2236,metacyc,DHGLUCONATE-PYR-CAT-PWY,,glucose degradation (oxidative),49542|49543|49544|49544|49545|49540|49541,1.1.99.3|2.7.1.13|1.1.5.9|1.1.5.2|1.1.5.2|3.1.1.17|1.1.1.43,1.1.99|2.7.1|1.1.5|1.1.5|1.1.5|3.1.1|1.1.1,3376
2237.0,ME.2237,metacyc,P261-PWY,,coenzyme M biosynthesis I,35591|35592|35588|35589|35589|35589|35586|35587|35590,4.1.1.79|1.1.1.337|1.1.1.375|1.1.1.37|3.1.3.71|4.4.1.19,4.1.1|1.1.1|1.1.1|1.1.1|3.1.3|4.4.1,944
2238.0,ME.2238,metacyc,PWY-5109,,fermentation to 2-methylbutanoate,44568|44570|44571|44569|44566|44567,2.3.1.16|1.3.8.5|3.1.2|4.2.1.150|1.1.1.178|2.8.3.1,2.3.1|1.3.8|3.1.2|4.2.1|1.1.1|2.8.3,2501
2239.0,ME.2239,metacyc,PWY-5752,,piperine biosynthesis,34607,2.3.1.145,2.3.1,790
2240.0,ME.2240,metacyc,PWY-6054,,dimethylsulfoniopropanoate biosynthesis I (Wollastonia),46743|46744|46745,2.1.1.12|1.2.1.8,2.1.1|1.2.1,2878
2241.0,ME.2241,metacyc,PWY-7077,,N-acetyl-D-galactosamine degradation,45123|45124|45121|45120|45122,2.7.1|3.5.99|2.7.1.144|4.1.2.40|3.5.1.25,2.7.1|3.5.99|2.7.1|4.1.2|3.5.1,2614
2242.0,ME.2242,metacyc,PWY-5794,,malonate degradation I (biotin-independent),33815|33814|33813,4.1.1.87|2.3.1.187|2.3.1,4.1.1|2.3.1|2.3.1,656
2243.0,ME.2243,metacyc,PWY-2083,,isoflavonoid biosynthesis II,31135|31131|31132|31133|31134|31136|31137|31139|31140|31138,1.14.14.87|4.2.1.105|2.1.1.46|1.14.20.5|2.1.1.150|1.14.14.88|2.1.1|1.14.19.76|1.14.14.87,1.14.14|4.2.1|2.1.1|1.14.20|2.1.1|1.14.14|2.1.1|1.14.19|1.14.14,186
2244.0,ME.2244,metacyc,PWY-6055,,dimethylsulfoniopropanoate biosynthesis II (Spartina),47778|47775|47777|47776,1.2.1.8|2.1.1.12,1.2.1|2.1.1,3072
2245.0,ME.2245,metacyc,PWY-6643,,coenzyme M biosynthesis II,47062|47060|47061|47058|47059|47057,2.5.1.76|2.6.1.1|4.1.1.79,2.5.1|2.6.1|4.1.1,2943
2246.0,ME.2246,metacyc,FERMENTATION-PWY,,mixed acid fermentation,32828|32828|32828|32828|32828|32828|32828|32828|32828|32828|32828|32828|32828|32829|32830|32830|32830|32830|32830|32830|32830|32830|32830|32830|32830|32830|32831|32832|32833|32834|32834|32835|32836|32837|32838|32843|32827|32828|32828|32828|32828|32828|32828|32828|32828|32845|32845|32845|32845|32845|32845|32845|32845|32845|32845|32845|32845|32845|32838|32839|32840|32841|32842|32842|32844|32845|32845|32845|32845|32845|32845|32845|32845,1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103|1.1.1.28|1.1.1.27|1.1.1.95|1.1.1.337|1.1.1.85|1.1.1.375|1.1.1.38|1.1.1.81|1.1.1.28|1.1.1.37|1.1.1.96|1.1.1.299|1.1.1.82|1.1.1.42|4.2.1.2|1.2.1.10|4.2.1.3|4.2.1.117|2.3.1.8|2.3.3.3|2.7.1.40|2.7.2.1|4.1.1.31|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103|2.7.2.15|1.1.1.1|4.2.1.3|2.3.1.54|1.3.5.1|1.3.5.4|1.3.5.4|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1|1.2.1|4.2.1|4.2.1|2.3.1|2.3.3|2.7.1|2.7.2|4.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.7.2|1.1.1|4.2.1|2.3.1|1.3.5|1.3.5|1.3.5|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,501
2247.0,ME.2247,metacyc,PWY-7342,,superpathway of nicotine biosynthesis,39401|39402|39403|39400|39404|39399|39396|39397|39398,1.1.1|1.14.14|1.4.3.16|2.4.2.19|2.5.1.72,1.1.1|1.14.14|1.4.3|2.4.2|2.5.1,1604
2248.0,ME.2248,metacyc,PWY-6053,,dimethylsulfoniopropanoate biosynthesis III (algae),30804|30801|30802|30803,1.17.99|2.6.1.88|1.1.1|2.1.1.373,1.17.99|2.6.1|1.1.1|2.1.1,114
2249.0,ME.2249,metacyc,PWY-7858,,(5Z)-dodecenoate biosynthesis II,32537|32541|32540|32539|32538|32538|32536,1.3.3.6|1.3.1.9|4.2.1.59|1.1.1.100|2.3.1.41|2.3.1.179|5.3.3.14,1.3.3|1.3.1|4.2.1|1.1.1|2.3.1|2.3.1|5.3.3,451
2250.0,ME.2250,metacyc,PWY-7108,,erythromycin A biosynthesis,36076|36074|36077|36075,2.1.1.254|1.14.13.154|1.14.13.154|2.1.1.254,2.1.1|1.14.13|1.14.13|2.1.1,1025
2251.0,ME.2251,metacyc,GLUTDEG-PWY,,L-glutamate degradation II,44003|44004,2.6.1.1|4.3.1.1,2.6.1|4.3.1,2415
2252.0,ME.2252,metacyc,PWY-7560,,methylerythritol phosphate pathway II,39698|39697|39695|39696|39703|39702|39701|39700|39699,2.7.1.148|1.1.1.267|5.3.3.2|4.6.1.12|1.17.7.4|1.17.7.1|1.17.7.4|2.2.1.7|2.7.7.60,2.7.1|1.1.1|5.3.3|4.6.1|1.17.7|1.17.7|1.17.7|2.2.1|2.7.7,1663
2254.0,ME.2254,metacyc,PWY-6664,,di-myo-inositol phosphate biosynthesis,36134|36136|36135|36137,5.5.1.4|2.7.8.34|2.7.7.74,5.5.1|2.7.8|2.7.7,1044
2255.0,ME.2255,metacyc,PWY-5033,,nicotinate degradation II,32326|32324|32323|32325,3.5.1.107|1.17.3.3|1.17.99,3.5.1|1.17.3|1.17.99,401
2256.0,ME.2256,metacyc,PWY-8077,,ginkgotoxin biosynthesis,30948,3.1.3.74,3.1.3,141
2257.0,ME.2257,metacyc,PWY-7054,,N-acetylglutaminylglutamine amide biosynthesis,48760|48759,,,3241
2258.0,ME.2258,metacyc,PWY0-862,,(5Z)-dodecenoate biosynthesis I,31008|31006|31007|31004|31006|31009|31005,4.2.1.59|2.3.1.41|1.1.1.100|5.3.3.14|2.3.1.179|1.3.1.9|4.2.1.59,4.2.1|2.3.1|1.1.1|5.3.3|2.3.1|1.3.1|4.2.1,157
2259.0,ME.2259,metacyc,PWY-6527,,stachyose degradation,37485|37486|37487|37483|37484|37485|37486,2.7.7.64|2.7.7.9|3.2.1.22|3.2.1|2.7.1.6|2.7.7.10|2.7.7.64,2.7.7|2.7.7|3.2.1|3.2.1|2.7.1|2.7.7|2.7.7,1247
2260.0,ME.2260,metacyc,PWY-7238,,sucrose biosynthesis II,33242|33244|33247|33241|33246|33248|33242|33246|33245|33242|33242|33245|33242|33243,5.4.2.3|2.4.1.14|2.4.1.1|3.1.3.23|2.7.7.64|2.4.1.25|5.4.2.2|2.7.7.9|2.7.1.1|5.4.2.5|5.4.2.10|2.7.1.2|5.4.2.8|5.3.1.9,5.4.2|2.4.1|2.4.1|3.1.3|2.7.7|2.4.1|5.4.2|2.7.7|2.7.1|5.4.2|5.4.2|2.7.1|5.4.2|5.3.1,565
2261.0,ME.2261,metacyc,PWY-3042,,phaseollin biosynthesis,30677|30676,,,87
2262.0,ME.2262,metacyc,PWY-8098,,"cyclic 2,3-bisphosphoglycerate biosynthesis",40301,2.7.2.16,2.7.2,1768
2263.0,ME.2263,metacyc,PWY-5367,,petroselinate biosynthesis,42534|42533|42532|42531|42536|42535,1.1.1.100|3.1.2.14|2.3.1.179|1.14.19.11|1.3.1|4.2.1,1.1.1|3.1.2|2.3.1|1.14.19|1.3.1|4.2.1,2143
2264.0,ME.2264,metacyc,P108-PWY,,pyruvate fermentation to propanoate I,39853|39851|39852|39855|39852|39852|39852|39852|39852|39852|39852|39852|39852|39852|39852|39854|39856|39856|39857,4.2.1.2|5.4.99.2|1.1.1.27|1.1.1.95|1.1.1.337|1.1.1.85|1.1.1.375|1.1.1.38|1.1.1.81|1.1.1.28|1.1.1.37|1.1.1.96|1.1.1.299|1.1.1.82|2.1.3.1|1.3.5.1|1.3.5.4|1.3.5.4,4.2.1|5.4.99|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.1.3|1.3.5|1.3.5|1.3.5,1695
2265.0,ME.2265,metacyc,PWY-5766,,L-glutamate degradation X,37677|37677|37677,1.4.1.4|1.4.1.3|1.4.1.13,1.4.1|1.4.1|1.4.1,1290
2266.0,ME.2266,metacyc,PWY-7756,,iso-bile acids biosynthesis II,39387|39384|39385|39386,1.1.1.393|1.1.1.392|1.1.1.393|1.1.1.392,1.1.1|1.1.1|1.1.1|1.1.1,1599
2267.0,ME.2267,metacyc,PWY-7347,,sucrose biosynthesis III,34966|34965|34967,5.3.1.9|3.1.3.23|2.4.1.14,5.3.1|3.1.3|2.4.1,847
2268.0,ME.2268,metacyc,PWY-5055,,nicotinate degradation III,42875|42874|42873|42872|42871|42870|42869|42868|42867,3.5.2.18|1.1.1.291|4.2.1.85|1.17.1.5|5.3.3.6|4.1.3.32|1.3.7.1|5.4.99.4,3.5.2|1.1.1|4.2.1|1.17.1|5.3.3|4.1.3|1.3.7|5.4.99,2214
2269.0,ME.2269,metacyc,PWY-7663,,gondoate biosynthesis (anaerobic),32912|32910|32910|32913|32911,4.2.1.59|2.3.1.179|2.3.1.41|1.3.1.9|1.1.1.100,4.2.1|2.3.1|2.3.1|1.3.1|1.1.1,517
2270.0,ME.2270,metacyc,PWY-5494,,pyruvate fermentation to propanoate II (acrylate pathway),45758|45760|45757|45759,2.8.3.1|2.8.3.1|4.2.1.54|1.3.1.95,2.8.3|2.8.3|4.2.1|1.3.1,2708
2271.0,ME.2271,metacyc,PWY-7295,,L-arabinose degradation IV,44763|44765|44759|44758|44761|44762|44764|44760,1.2.99|1.1.1.376|1.1.1.26|3.1.1.15|4.2.1.25|2.3.3.9|4.1.2.18,1.2.99|1.1.1|1.1.1|3.1.1|4.2.1|2.3.3|4.1.2,2537
2272.0,ME.2272,metacyc,PWY-7402,,benzoate fermentation (to acetate and cyclohexane carboxylate),48171|48169|48170,3.1.2|1.3.8.10|1.3.8.11,3.1.2|1.3.8|1.3.8,3145
2273.0,ME.2273,metacyc,PWY-5973,,cis-vaccenate biosynthesis,39814|39814|39813|39812|39811|39810|39809,2.3.1.179|2.3.1.41|1.3.1.9|4.2.1.59|1.1.1.100|3.1.2.14|2.3.1.179,2.3.1|2.3.1|1.3.1|4.2.1|1.1.1|3.1.2|2.3.1,1685
2274.0,ME.2274,metacyc,PWY-7625,,phosphatidylinositol biosynthesis II (eukaryotes),47334,2.7.8.11,2.7.8,2992
2275.0,ME.2275,metacyc,PWY-6049,,superpathway of dimethylsulfoniopropanoate degradation,48350,4.4.1.3,4.4.1,3165
2276.0,ME.2276,metacyc,PWY-7624,,nystatin biosynthesis,40896|40898|40897,2.4.1|1.14.13|1.14.13,2.4.1|1.14.13|1.14.13,1876
2277.0,ME.2277,metacyc,PWY-4321,,L-glutamate degradation IV,35717|35714|35713|35716|35715,1.2.1.24|4.1.1.15|2.6.1.96|2.6.1.19,1.2.1|4.1.1|2.6.1|2.6.1,968
2278.0,ME.2278,metacyc,PWY-7755,,iso-bile acids biosynthesis I,34389|34391|34390|34388,1.1.1.391|1.1.1.391|1.1.1.52|1.1.1.52,1.1.1|1.1.1|1.1.1|1.1.1,746
2279.0,ME.2279,metacyc,PWY-6052,,dimethylsulfoniopropanoate degradation III (demethylation),48544|48545,2.1.1.269|2.1.1.269,2.1.1|2.1.1,3205
2280.0,ME.2280,metacyc,PWY-722,,nicotinate degradation I,46990|46994|46992|46993|46991,1.13.11.9|3.5.1.106|3.5.1.107|1.17.2.1|1.14.13.114,1.13.11|3.5.1|3.5.1|1.17.2|1.14.13,2930
2281.0,ME.2281,metacyc,PWY-7401,,crotonate fermentation (to acetate and cyclohexane carboxylate),43164|43154|43155|43156|43156|43157|43165|43157|43157|43158|43159|43160|43161|43162|43163|43166|43167|43168,2.3.1|1.1.1.259|4.2.1.100|2.3.1.9|2.3.1.16|7.2.4.5|6.4.1.4|1.3.8.6|1.1.1.368|3.7.1.21|3.7.1.21|4.2.1.150|1.1.1.35|2.8.3|1.3.8.10|1.3.8.11|3.1.2,2.3.1|1.1.1|4.2.1|2.3.1|2.3.1|7.2.4|6.4.1|1.3.8|1.1.1|3.7.1|3.7.1|4.2.1|1.1.1|2.8.3|1.3.8|1.3.8|3.1.2,2269
2282.0,ME.2282,metacyc,PWY-5361,,(5Z)-icosenoate biosynthesis,39626,1.14.19.10,1.14.19,1643
2283.0,ME.2283,metacyc,PWY-6580,,phosphatidylinositol biosynthesis I (bacteria),34683|34684|34685,5.5.1.4|3.1.3,5.5.1|3.1.3,804
2284.0,ME.2284,metacyc,PWY-6056,,dimethylsulfoniopropanoate degradation II (cleavage),33942|33941,2.3.1,2.3.1,683
2285.0,ME.2285,metacyc,ARABCAT-PWY,,L-arabinose degradation I,39068|39066|39066|39067,5.3.1.4|5.3.1.5|5.3.1.4|2.7.1.16,5.3.1|5.3.1|5.3.1|2.7.1,1535
2286.0,ME.2286,metacyc,PWY-6046,,dimethylsulfoniopropanoate degradation I (cleavage),34090,4.4.1.3,4.4.1,703
2287.0,ME.2287,metacyc,PWY-7691,,"10,13-epoxy-11-methyl-octadecadienoate biosynthesis",39059|39060,2.1.1,2.1.1,1533
2288.0,ME.2288,metacyc,GLUTAMATE-DEG1-PWY,,L-glutamate degradation I,48605,1.4.1.2,1.4.1,3223
2289.0,ME.2289,metacyc,PWY-7650,,echinocandin B biosynthesis,31284|31276|31281|31278|31285|31279|31280|31277|31282|31283,1.14.13|6.1|6.3.2|6.3.2|6.3.2|6.3.2|6.1|6.3.2|6.3.2,1.14.13|6.1|6.3.2|6.3.2|6.3.2|6.3.2|6.1|6.3.2|6.3.2,213
2290.0,ME.2290,metacyc,PWY-7383,,"anaerobic energy metabolism (invertebrates, cytosol)",48597|48598|48599|48600|48601|48596|48597|48597|48597|48597|48597|48597|48597|48597|48597|48597|48597,1.1.1.82|2.6.1.2|2.6.1.1|2.7.1.40|4.1.1.32|4.1.1.32|1.1.1.27|1.1.1.95|1.1.1.337|1.1.1.85|1.1.1.375|1.1.1.38|1.1.1.81|1.1.1.28|1.1.1.37|1.1.1.96|1.1.1.299,1.1.1|2.6.1|2.6.1|2.7.1|4.1.1|4.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,3221
2291.0,ME.2291,metacyc,PWY-5642,,"2,4-dinitrotoluene degradation",39921|39923|39924|39920|39925|39922|39919,1.14.13.210|1.13.11|5.3.2|1.14.12.24|3.7.1|1.2.1.27,1.14.13|1.13.11|5.3.2|1.14.12|3.7.1|1.2.1,1702
2292.0,ME.2292,metacyc,PWY-5515,,L-arabinose degradation II,31918|31916|31917|31918|31919|31918,1.1.1.21|1.1.1.10|1.1.1.12|1.1.1.307|1.1.1.21|1.1.1.2,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,319
2293.0,ME.2293,metacyc,PWY-5643,,"2,6-dinitrotoluene degradation",48549|48551|48550,1.14.12.23,1.14.12,3208
2294.0,ME.2294,metacyc,PWY-5497,,purine nucleobases degradation II (anaerobic),49458|49473|49447|49448|49449|49450|49451|49452|49453|49453|49454|49455|49456|49456|49456|49456|49456|49457|49459|49460|49461|49462|49463|49465|49467|49468|49469|49470|49471|49472|49466|49464,1.17.1.4|3.5.4.8|3.5.4.9|1.2.7.1|4.3.1.4|1.5.1.5|2.3.1.8|2.7.2.1|2.7.2.15|1.17.1.4|4.3.1.17|4.3.1.17|4.4.1.25|4.4.1.13|4.4.1.28|4.4.1.35|3.5.99.10|3.5.1.10|3.5.4.3|1.17.1.9|2.1.2.1|2.1.2.4|3.5.1|3.5.2|3.5.1.10|2.1.2.4|2.1.2.1|1.17.1.4|1.17.1.4,1.17.1|3.5.4|3.5.4|1.2.7|4.3.1|1.5.1|2.3.1|2.7.2|2.7.2|1.17.1|4.3.1|4.3.1|4.4.1|4.4.1|4.4.1|4.4.1|3.5.99|3.5.1|3.5.4|1.17.1|2.1.2|2.1.2|3.5.1|3.5.2|3.5.1|2.1.2|2.1.2|1.17.1|1.17.1,3359
2295.0,ME.2295,metacyc,GLUTSYN-PWY,,L-glutamate biosynthesis I,44658,1.4.1.13,1.4.1,2516
2296.0,ME.2296,metacyc,PWY-5362,,sapienate biosynthesis,45206,1.14.19.26,1.14.19,2623
2297.0,ME.2297,metacyc,PWY-7681,,1-chloro-2-nitrobenzene degradation,49829,1.14.12.23,1.14.12,3420
2298.0,ME.2298,metacyc,PWY66-421,,homocarnosine biosynthesis,38284,6.3.2.11,6.3.2,1401
2299.0,ME.2299,metacyc,P164-PWY,,purine nucleobases degradation I (anaerobic),33454|33468|33466|33463|33457|33459|33460|33456|33455|33462|33461|33472|33457|33471|33470|33458|33469|33467|33465|33464,3.5.4.8|2.1.2.4|2.7.2.1|1.17.1.4|3.5.1.10|4.3.1.4|3.5.4.9|1.17.1.9|3.5.4.3|2.7.2.15|2.1.2.4|3.5.1.10|1.17.1.4|3.5.2|3.5.1|1.17.1.4|1.21.4.2,3.5.4|2.1.2|2.7.2|1.17.1|3.5.1|4.3.1|3.5.4|1.17.1|3.5.4|2.7.2|2.1.2|3.5.1|1.17.1|3.5.2|3.5.1|1.17.1|1.21.4,608
2300.0,ME.2300,metacyc,PWY-7535,,lovastatin biosynthesis,45193|45192|45191|45190|45188|45189,2.3.1.244|2.3.1.238|3.1.2.31|1.14.14.125|1.14.14.124,2.3.1|2.3.1|3.1.2|1.14.14|1.14.14,2620
2301.0,ME.2301,metacyc,PWY-7618,,ricinoleate biosynthesis,48452|48453|48451,2.3.1.23|2.7.8.2|1.14.18.4,2.3.1|2.7.8|1.14.18,3186
2302.0,ME.2302,metacyc,PWY-5517,,L-arabinose degradation III,47174|47172|47176|47177|47175|47173,4.2.1.43|3.1.1.15|1.1.1.376|4.2.1.25|1.2.1.26,4.2.1|3.1.1|1.1.1|4.2.1|1.2.1,2965
2303.0,ME.2303,metacyc,PWY-6100,,L-carnitine biosynthesis,44349|44351|44350|44352,1.2.1.47|1.14.11.8|1.14.11.1,1.2.1|1.14.11|1.14.11,2477
2304.0,ME.2304,metacyc,PWY66-420,,carnosine biosynthesis,49436,6.3.2.11,6.3.2,3354
2305.0,ME.2305,metacyc,GLUTSYNIII-PWY,,L-glutamate biosynthesis III,39792|39792|39792,1.4.1.4|1.4.1.3|1.4.1.13,1.4.1|1.4.1|1.4.1,1682
2306.0,ME.2306,metacyc,PWY-3941,,beta-alanine biosynthesis II,34680|34679|34678|34677|34676|34681,3.1.2.4|6.2.1.17|4.2.1.116|2.6.1.18|1.1.1.59|1.3.8.1,3.1.2|6.2.1|4.2.1|2.6.1|1.1.1|1.3.8,802
2307.0,ME.2307,metacyc,PWY66-423,,"fructose 2,6-bisphosphate biosynthesis",39217|39218,3.1.3.46|2.7.1.105,3.1.3|2.7.1,1573
2308.0,ME.2308,metacyc,PWY-6405,,Rapoport-Luebering glycolytic shunt,45526|45525|45527,3.1.3.80|5.4.2.4,3.1.3|5.4.2,2669
2309.0,ME.2309,metacyc,PWY-5760,,beta-alanine biosynthesis IV,45501|45502|45501,1.5.3.16|1.2.1.8|1.5.3.17,1.5.3|1.2.1|1.5.3,2664
2310.0,ME.2310,metacyc,PPGPPMET-PWY,,ppGpp metabolism,41007|41008|41004|41005|41006|41003,2.7.6.5|3.1.7.2|3.6.1.40|2.7.6.5|2.7.4.6|3.1.7.2,2.7.6|3.1.7|3.6.1|2.7.6|2.7.4|3.1.7,1894
2311.0,ME.2311,metacyc,GLUGLNSYN-PWY,,L-glutamate biosynthesis IV,39858,1.4.1.14,1.4.1,1696
2312.0,ME.2312,metacyc,PWY-3981,,beta-alanine biosynthesis I,46626|46627,1.4.3.22|1.2.1.8,1.4.3|1.2.1,2857
2313.0,ME.2313,metacyc,PWY-7873,,D-erythronate degradation II,41651|41650|41648|41649,5.3.1.35|2.7.1.217|4.1.1.104|1.1.1.410,5.3.1|2.7.1|4.1.1|1.1.1,1997
2314.0,ME.2314,metacyc,PWY0-1261,,anhydromuropeptides recycling I,36282|36274|36275|36276|36277|36278|36279|36280|36281|36283|36284|36285,6.3.2.45|5.4.2.10|3.5.1.25|1.3.1.98|2.3.1.157|2.5.1.7|2.7.7.23|2.7.1.170|4.2.1.126|3.5.1.28|3.2.1.52|3.4.17.13,6.3.2|5.4.2|3.5.1|1.3.1|2.3.1|2.5.1|2.7.7|2.7.1|4.2.1|3.5.1|3.2.1|3.4.17,1068
2315.0,ME.2315,metacyc,PWY-3982,,uracil degradation I (reductive),40903|40904|40902,3.5.2.2|1.3.1.2|3.5.1.6,3.5.2|1.3.1|3.5.1,1878
2316.0,ME.2316,metacyc,PWY-7859,,jasmonoyl-L-isoleucine inactivation,44250|44251|44247|44249|44248,3.5.1.127|2.4.1|2.8.2.39|1.14.14.48,3.5.1|2.4.1|2.8.2|1.14.14,2457
2317.0,ME.2317,metacyc,GLUCONSUPER-PWY,,D-gluconate degradation,45819,2.7.1.12,2.7.1,2718
2318.0,ME.2318,metacyc,PWY-4341,,L-glutamate biosynthesis V,39069,1.4.7.1,1.4.7,1536
2319.0,ME.2319,metacyc,PWY-5155,,beta-alanine biosynthesis III,46229,4.1.1.11,4.1.1,2790
2320.0,ME.2320,metacyc,PWY-7883,,anhydromuropeptides recycling II,35079|35080|35081|35082|35083|35084|35085|35086,2.7.1.170|6.3.2.45|2.7.1.221|2.7.7.99|3.1.3.105|3.5.1.28|3.2.1.52|3.4.17.13,2.7.1|6.3.2|2.7.1|2.7.7|3.1.3|3.5.1|3.2.1|3.4.17,875
2321.0,ME.2321,metacyc,PWY-7310,,D-glucosaminate degradation,37182|37181|37181|37183,4.3.1.29|4.1.2.14|4.1.2.55|2.7.1.203,4.3.1|4.1.2|4.1.2|2.7.1,1210
2323.0,ME.2323,metacyc,PWY-6297,,tuberonate glucoside biosynthesis,44716|44715,2.4.1|1.14.13.228,2.4.1|1.14.13,2529
2324.0,ME.2324,metacyc,PWY-6021,,nitrilotriacetate degradation,48816|48817,1.14.14.10,1.14.14,3252
2325.0,ME.2325,metacyc,GLUTAMATE-SYN2-PWY,,L-glutamate biosynthesis II,31911|31911|31911,1.4.1.13|1.4.1.3|1.4.1.4,1.4.1|1.4.1|1.4.1,317
2326.0,ME.2326,metacyc,HOMOSERSYN-PWY,,L-homoserine biosynthesis,40914|40913|40912,2.7.2.4|1.2.1.11|1.1.1.3,2.7.2|1.2.1|1.1.1,1882
2327.0,ME.2327,metacyc,PYRUVDEHYD-PWY,,pyruvate decarboxylation to acetyl CoA,48724|48722|48723,1.2.4.1|1.8.1.4|2.3.1.12,1.2.4|1.8.1|2.3.1,3233
2328.0,ME.2328,metacyc,PWY-5747,,2-methylcitrate cycle II,36883|36884|36885|36881|36882,4.2.1.99|4.2.1.117|6.2.1.17|4.1.3.30|2.3.3.5,4.2.1|4.2.1|6.2.1|4.1.3|2.3.3,1155
2329.0,ME.2329,metacyc,PWY4FS-4,,phosphatidylcholine biosynthesis IV,48954|48955|48952|48951|48953,2.7.7|2.7.8|2.1.1.103|2.1.1.103|2.1.1.71,2.7.7|2.7.8|2.1.1|2.1.1|2.1.1,3273
2330.0,ME.2330,metacyc,PWY-7701,,4-hydroxy-4-methyl-L-glutamate biosynthesis,43185|43184,2.6.1|4.1.3.17,2.6.1|4.1.3,2273
2331.0,ME.2331,metacyc,PWY-5652,,2-amino-3-carboxymuconate semialdehyde degradation to glutaryl-CoA,39579|39582|39583|39581|39580,3.5.99.5|1.2.1.105|1.1.1|1.2.1.32|4.1.1.45,3.5.99|1.2.1|1.1.1|1.2.1|4.1.1,1634
2332.0,ME.2332,metacyc,PWY3O-450,,phosphatidylcholine biosynthesis I,38379|38377|38378,2.7.8.2|2.7.1.32|2.7.7.15,2.7.8|2.7.1|2.7.7,1426
2333.0,ME.2333,metacyc,PWY-7275,,L-homophenylalanine biosynthesis,35627|35631|35630|35628|35629|35632,2.6.1.58|2.3.3|4.2.1|2.6.1.58,2.6.1|2.3.3|4.2.1|2.6.1,956
2334.0,ME.2334,metacyc,PWY0-1313,,acetate conversion to acetyl-CoA,48935,6.2.1.1,6.2.1,3269
