metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2335.0,ME.2335,metacyc,PWY0-42,,2-methylcitrate cycle I,46510|46509|46511|46512|46513,2.3.3.5|4.1.3.30|4.2.1.79|4.2.1.99|6.2.1.17,2.3.3|4.1.3|4.2.1|4.2.1|6.2.1,2837
2336.0,ME.2336,metacyc,PWYG-321,,mycolate biosynthesis,50621|50624|50625|50613|50626|50629|50630|50631|50632|50633|50612|50634|50635|50610|50636|50637|50608|50640|50643|50606|50565|50644|50645|50646|50604|50647|50650|50651|50602|50652|50656|50658|50660|50601|50661|50663|50664|50665|50666|50600|50667|50668|50671|50672|50673|50596|50674|50675|50676|50677|50679|50680|50681|50595|50682|50688|50689|50690|50691|50695|50696|50697|50698|50701|50703|50705|50706|50708|50593|50592|50591|50568|50590|50589|50588|50587|50586|50585|50584|50583|50582|50581|50580|50579|50575|50574|50573|50572|50571|50570|50569|50566|50563|50561|50560|50559|50648|50558|50557|50609|50556|50617|50555|50554|50659|50553|50707|50693|50684|50653|50655|50687|50576|50638|50699|50657|50700|50607|50649|50704|50686|50662|50683|50702|50605|50685|50578|50670|50627|50611|50564|50622|50620|50639|50603|50618|50669|50616|50599|50598|50615|50597|50642|50562|50692|50678|50694|50654|50628|50577|50641|50567|50623|50594|50619|50614,1.3.1.118|1.3.1.118|5.3.3.14|2.1.1.79|2.3.1.293|2.3.1.294|4.2.1.59|2.1.1|2.3.1.293|2.1.1|2.1.1|2.3.1.294|1.3.1.118|1.3.1.118|1.3.1.118|1.1.1.100|2.3.1.293|2.1.1|2.1.1.79|2.3.1.293|2.1.1|2.3.1.41|1.3.1.118|1.3.1.118|2.3.1.294|1.3.1.9|1.3.1.118|2.3.1.294|6.2.1|2.3.1.294|6.4.1.3|2.3.1.41|1.3.1.118|2.1.1|1.3.1.118|7.5.2|1.3.1.118|7.5.2|1.3.1.118|7.5.2|7.5.2|2.3.1.86|2.3.1.86|1.3.1.118|2.3.1.294|2.3.1.86|2.3.1.86|5.3.3.14|2.3.1.86|2.3.1.294|2.3.1.294|2.3.1.294|1.3.1.118|1.3.1.118|2.3.1.294|5.3.3.14|1.3.1.118|1.3.1.118|2.3.1.294|2.3.1.294|1.3.1.118|2.3.1.293|2.3.1.294|2.3.1.294|1.3.1.118|2.3.1.294|1.3.1.118|1.1.1.100|1.1|1.1|1.1|1.1|1.1|3.1.3.12|3.1.3.12|3.1.3.12|3.1.3.12|3.1.3.12|2.3.1.293|7.5.2|1.3.1.118|2.3.1.293|2.3.1.294|2.3.1|2.3.1|2.3.1|2.3.1|1.3.1.118|1.3.1.118|1.3.1.118|2.3.1.294|2.3.1.293|2.1.1|2.1.1|1.1|1.1.1|2.3.1.86|2.3.1.86|2.3.1.86|2.3.1.86|1.3.1.118|2.3.1.293,1.3.1|1.3.1|5.3.3|2.1.1|2.3.1|2.3.1|4.2.1|2.1.1|2.3.1|2.1.1|2.1.1|2.3.1|1.3.1|1.3.1|1.3.1|1.1.1|2.3.1|2.1.1|2.1.1|2.3.1|2.1.1|2.3.1|1.3.1|1.3.1|2.3.1|1.3.1|1.3.1|2.3.1|6.2.1|2.3.1|6.4.1|2.3.1|1.3.1|2.1.1|1.3.1|7.5.2|1.3.1|7.5.2|1.3.1|7.5.2|7.5.2|2.3.1|2.3.1|1.3.1|2.3.1|2.3.1|2.3.1|5.3.3|2.3.1|2.3.1|2.3.1|2.3.1|1.3.1|1.3.1|2.3.1|5.3.3|1.3.1|1.3.1|2.3.1|2.3.1|1.3.1|2.3.1|2.3.1|2.3.1|1.3.1|2.3.1|1.3.1|1.1.1|1.1|1.1|1.1|1.1|1.1|3.1.3|3.1.3|3.1.3|3.1.3|3.1.3|2.3.1|7.5.2|1.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.3.1|1.3.1|1.3.1|2.3.1|2.3.1|2.1.1|2.1.1|1.1|1.1.1|2.3.1|2.3.1|2.3.1|2.3.1|1.3.1|2.3.1,3523
2337.0,ME.2337,metacyc,PWY-6826,,phosphatidylcholine biosynthesis VI,40906,2.7.8.24,2.7.8,1880
2338.0,ME.2338,metacyc,PWY-5074,,mevalonate degradation,31034|31033,4.1.3.4|1.1.1.88,4.1.3|1.1.1,165
2339.0,ME.2339,metacyc,PWY66-430,,myristate biosynthesis (mitochondria),36580|36588|36588|36582|36584|36584|36582|36581|36578|36586|36576|36585|36583|36578|36587|36579|36581|36579|36580|36602|36601|36577|36600|36599|36598|36597|36596|36595|36594|36594|36593|36592|36591|36590|36589,3.1.2.21|1.3.1.10|1.3.1.39|1.3.1.10|1.3.1.10|1.3.1.39|1.3.1.39|1.3.1.39|1.3.1.39|1.1.1.100|4.2.1.59|1.1.1.100|1.1.1.100|1.3.1.10|4.2.1.59|3.1.2.21|1.3.1.10|3.1.2.14|3.1.2.14|4.2.1.59|2.3.1.41|1.1.1.100|2.3.1.41|2.3.1.41|2.3.1.41|2.3.1.41|4.2.1.59|1.1.1.100|1.3.1.39|1.3.1.10|4.2.1.59|1.1.1.100|3.1.2.14|4.2.1.59|3.1.2.21,3.1.2|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.1.1|4.2.1|1.1.1|1.1.1|1.3.1|4.2.1|3.1.2|1.3.1|3.1.2|3.1.2|4.2.1|2.3.1|1.1.1|2.3.1|2.3.1|2.3.1|2.3.1|4.2.1|1.1.1|1.3.1|1.3.1|4.2.1|1.1.1|3.1.2|4.2.1|3.1.2,1106
2340.0,ME.2340,metacyc,PWY4FS-2,,phosphatidylcholine biosynthesis II,42451|42449|42452|42450|42453,2.7.8.2|2.1.1.103|2.1.1.103|2.7.7.15|2.1.1.103,2.7.8|2.1.1|2.1.1|2.7.7|2.1.1,2133
2341.0,ME.2341,metacyc,PWY-1186,,L-homomethionine biosynthesis,45016|45012|45015|45014|45017|45018|45013,4.2.1.170|2.6.1.88|1.1.1|2.6.1|2.3.3.17,4.2.1|2.6.1|1.1.1|2.6.1|2.3.3,2594
2342.0,ME.2342,metacyc,PWY-7874,,L-threonate degradation,38543|38545|38546|38544,4.1.1.104|2.7.1.217|5.3.1.35|1.1.1.411,4.1.1|2.7.1|5.3.1|1.1.1,1457
2343.0,ME.2343,metacyc,PROPIONMET-PWY,,propanoyl CoA degradation I,48747|48748,6.4.1.3|5.4.99.2,6.4.1|5.4.99,3237
2344.0,ME.2344,metacyc,PWY-7416,,"phospholipid remodeling (phosphatidylcholine, yeast)",46600|46601|46599,2.3.1.23|2.3.1.158|3.1.1.4,2.3.1|2.3.1|3.1.1,2850
2346.0,ME.2346,metacyc,PWY-6875,,retinoate biosynthesis II,33821|33820|33819,1.17.1,1.17.1,658
2347.0,ME.2347,metacyc,PWY-8041,,ultra-long-chain fatty acid biosynthesis,45173|45172|45171|45170|45169|45176|45168|45175|45174|45167|45166|45165|45164|45163|45162|45161|45160|45159|45158|45177,1.3.1.93|4.2.1.134|1.1.1.330|2.3.1.199|1.3.1.93|4.2.1.134|4.2.1.134|1.1.1.330|2.3.1.199|1.1.1.330|2.3.1.199|1.3.1.93|4.2.1.134|1.1.1.330|2.3.1.199|1.3.1.93|4.2.1.134|1.1.1.330|2.3.1.199|1.3.1.93,1.3.1|4.2.1|1.1.1|2.3.1|1.3.1|4.2.1|4.2.1|1.1.1|2.3.1|1.1.1|2.3.1|1.3.1|4.2.1|1.1.1|2.3.1|1.3.1|4.2.1|1.1.1|2.3.1|1.3.1,2617
2348.0,ME.2348,metacyc,PWY4FS-3,,phosphatidylcholine biosynthesis III,31455|31452|31453|31454|31456,2.1.1.71|2.1.1.103|2.1.1.71|2.7.7.57|2.7.8,2.1.1|2.1.1|2.1.1|2.7.7|2.7.8,237
2349.0,ME.2349,metacyc,PWY-7648,,4-methyl-proline biosynthesis,47328|47329|47330|47332|47331,1.14.11|1.14.11|1.14.13,1.14.11|1.14.11|1.14.13,2990
2350.0,ME.2350,metacyc,PWY-7871,,D-threonate degradation,47909|47910|47911,1.1.1.408|4.1.1.104|2.7.1.219,1.1.1|4.1.1|2.7.1,3107
2351.0,ME.2351,metacyc,PWY-7574,,propanoyl-CoA degradation II,40907|40908|40911|40908|40909|40910,1.1.1.59|1.2.1.18|1.3.3.6|1.2.1.27|4.2.1.116|3.1.2.4,1.1.1|1.2.1|1.3.3|1.2.1|4.2.1|3.1.2,1881
2352.0,ME.2352,metacyc,PWY-7388,,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",36857|36865|36865|36864|36863|36862|36862|36861|36860|36860|36859|36858|36858|36857|36856|36856|36856|36856|36856|36855|36855|36855|36855|36855|36854|36853,1.3.1.39|2.3.1.41|2.3.1.179|4.2.1.59|1.1.1.100|2.3.1.41|2.3.1.179|4.2.1.59|1.3.1.39|1.3.1.10|1.1.1.100|1.3.1.39|1.3.1.10|1.3.1.10|2.3.1|2.3.1.41|2.3.1.86|2.3.1.85|2.3.1.179|2.3.1|2.3.1.41|2.3.1.86|2.3.1.85|2.3.1.179|1.1.1.100|4.2.1.59,1.3.1|2.3.1|2.3.1|4.2.1|1.1.1|2.3.1|2.3.1|4.2.1|1.3.1|1.3.1|1.1.1|1.3.1|1.3.1|1.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.1.1|4.2.1,1150
2353.0,ME.2353,metacyc,PWY-7470,,phosphatidylcholine biosynthesis VII,50111|50112,2.3.1.23|2.3.1,2.3.1|2.3.1,3467
2354.0,ME.2354,metacyc,PWY-6936,,seleno-amino acid biosynthesis (plants),39444|39442|39443|39446|39445,4.4.1.13|2.3.1.30|2.5.1.47|2.5.1|2.1.1.14,4.4.1|2.3.1|2.5.1|2.5.1|2.1.1,1609
2355.0,ME.2355,metacyc,PWY-6038,,citrate degradation,40495|40496,4.1.3.34|2.8.3.10,4.1.3|2.8.3,1790
2356.0,ME.2356,metacyc,PWY-6857,,retinol biosynthesis,47693|47697|47696|47699|47698|47695|47694,1.13.11.63|3.1.1.3|3.1.1.1|2.3.1.135|1.1.1.300,1.13.11|3.1.1|3.1.1|2.3.1|1.1.1,3058
2357.0,ME.2357,metacyc,PWY-7094,,fatty acid salvage,43191|43193|43194|43190|43192|43195,1.1.1.35|6.2.1.3|4.2.1.17|2.3.1.207|2.3.1.16|1.3.8.7,1.1.1|6.2.1|4.2.1|2.3.1|2.3.1|1.3.8,2275
2358.0,ME.2358,metacyc,PWY-6825,,phosphatidylcholine biosynthesis V,39156|39155|39157,2.1.1.71|2.1.1.17|2.1.1.71,2.1.1|2.1.1|2.1.1,1555
2359.0,ME.2359,metacyc,PWY-5344,,L-homocysteine biosynthesis,33162|33163,2.3.1.31|2.5.1.49,2.3.1|2.5.1,548
2360.0,ME.2360,metacyc,PWY-5373,,calendate biosynthesis,32391,1.14.19.14,1.14.19,421
2361.0,ME.2361,metacyc,PWY-5654,,2-amino-3-carboxymuconate semialdehyde degradation to 2-hydroxypentadienoate,45908|45910|45907|45909,4.1.1.45|4.1.1.77|3.5.99.5|1.2.1.32,4.1.1|4.1.1|3.5.99|1.2.1,2737
2362.0,ME.2362,metacyc,PWY-7036,,very long chain fatty acid biosynthesis II,43957|43949|43950|43951|43952|43953|43954|43955|43956|43958|43959|43960|43961|43962|43963|43964,1.1.1.330|1.3.1.93|1.3.1.93|2.3.1.199|1.1.1.330|1.1.1.330|2.3.1.199|2.3.1.199|2.3.1.199|1.1.1.330|4.2.1.134|4.2.1.134|4.2.1.134|4.2.1.134|1.3.1.93|1.3.1.93,1.1.1|1.3.1|1.3.1|2.3.1|1.1.1|1.1.1|2.3.1|2.3.1|2.3.1|1.1.1|4.2.1|4.2.1|4.2.1|4.2.1|1.3.1|1.3.1,2408
2363.0,ME.2363,metacyc,PWY-7649,,3-hydroxy-L-homotyrosine biosynthesis,50298|50297|50294|50295|50296,1.14.11|2.6.1|2.3.3|5.4.4|1.1.1,1.14.11|2.6.1|2.3.3|5.4.4|1.1.1,3490
2364.0,ME.2364,metacyc,PWY-5374,,punicate biosynthesis,47043,1.14.19.16,1.14.19,2939
2365.0,ME.2365,metacyc,PWY0-1465,,D-malate degradation,36265,1.1.1.83,1.1.1,1066
2366.0,ME.2366,metacyc,PWY-6872,,retinoate biosynthesis I,34005|34004|34006,1.2.1.36,1.2.1,694
2367.0,ME.2367,metacyc,PWY-5375,,alpha-eleostearate biosynthesis,47863,1.14.19.33,1.14.19,3096
2368.0,ME.2368,metacyc,PWY-5162,,"2-hydroxypenta-2,4-dienoate degradation",50430|50429|50428,4.1.3.39|4.2.1.80|1.2.1.10,4.1.3|4.2.1|1.2.1,3514
2369.0,ME.2369,metacyc,PWY-6113,,superpathway of mycolate biosynthesis,36954|36957|36956|36955,2.3.1.86|2.3.1.86|2.3.1.86|2.3.1.86,2.3.1|2.3.1|2.3.1|2.3.1,1165
2370.0,ME.2370,metacyc,PWY-5368,,dimorphecolate biosynthesis,39391|39390|39392,1.14.99|1.14.19.34|2.3.1.23,1.14.99|1.14.19|2.3.1,1601
2371.0,ME.2371,metacyc,PWY-7948,,4-oxopentanoate degradation,47501|47501|47498|47497|47496|47499|47491|47492|47493|47493|47494|47495|47501|47500|47501,4.2.1.134|4.2.1.74|4.2.1.17|4.2.1.119|2.3.1.9|2.3.1.16|1.1.1.36|6.2.1.2|4.2.1.119|6.2.1.2|4.2.1.17,4.2.1|4.2.1|4.2.1|4.2.1|2.3.1|2.3.1|1.1.1|6.2.1|4.2.1|6.2.1|4.2.1,3020
2372.0,ME.2372,metacyc,GLUTAMINDEG-PWY,,L-glutamine degradation I,31733|31733,3.5.1.2|3.5.1.38,3.5.1|3.5.1,285
2373.0,ME.2373,metacyc,PWY-2361,,3-oxoadipate degradation,32189|32188,2.3.1.174|2.8.3.6,2.3.1|2.8.3,375
2374.0,ME.2374,metacyc,PWY-5080,,very long chain fatty acid biosynthesis I,45254|45257|45256|45255,4.2.1.134|1.3.1.93|1.1.1.330|2.3.1.199,4.2.1|1.3.1|1.1.1|2.3.1,2628
2375.0,ME.2375,metacyc,PWY-6243,,bergamotene biosynthesis I,45464,4.2.3.81,4.2.3,2655
2376.0,ME.2376,metacyc,PWY-7872,,D-erythronate degradation I,32635|32633|32634,2.7.1.220|4.1.1.104|1.1.1.409,2.7.1|4.1.1|1.1.1,475
2377.0,ME.2377,metacyc,PWY-1501,,mandelate degradation I,38166|38165|38164|38167,4.1.1.7|1.2.1.7|1.2.1.28|1.1.99.31,4.1.1|1.2.1|1.2.1|1.1.99,1371
2378.0,ME.2378,metacyc,GLUTAMINEFUM-PWY,,L-glutamine degradation II,42844,1.4.1.13,1.4.1,2207
2379.0,ME.2379,metacyc,FASYN-INITIAL-PWY,,superpathway of fatty acid biosynthesis initiation (E. coli),36846|36847|36844|36844|36844|36844|36844|36844|36844|36845|36845|36845|36845|36845|36846,2.3.1.41|2.3.1.38|2.3.1.39|2.3.1.85|2.7.8.7|2.3.1.180|2.3.1.86|2.3.1.38|2.3.1|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|2.3.1|2.3.1.179,2.3.1|2.3.1|2.3.1|2.3.1|2.7.8|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,1147
2380.0,ME.2380,metacyc,PWY-6244,,bergamotene biosynthesis II,46201|46203|46202,2.5.1.92|4.2.3.54|4.2.3.53,2.5.1|4.2.3|4.2.3,2785
2381.0,ME.2381,metacyc,FASYN-ELONG-PWY,,fatty acid elongation -- saturated,44281|44284|44282|44283|44283|44285|44285|44285,1.1.1.100|4.2.1.59|2.3.1.179|2.3.1.41|1.3.1.104|1.3.1.10|1.3.1.39,1.1.1|4.2.1|2.3.1|2.3.1|1.3.1|1.3.1|1.3.1,2462
2382.0,ME.2382,metacyc,PWY-4702,,phytate degradation I,38819|38808|38817|38809|38812|38815|38814|38816|38820|38813|38821|38818|38811|38810,3.1.3.26|3.1.3.8|3.1.3.62|3.1.3.62|3.1.3|3.1.3.25|3.1.3.25,3.1.3|3.1.3|3.1.3|3.1.3|3.1.3|3.1.3|3.1.3,1501
2383.0,ME.2383,metacyc,PWY-5406,,divinyl ether biosynthesis I,50334|50336|50333|50335,4.2.1.121|1.13.11.58|1.13.11.58|4.2.1.121,4.2.1|1.13.11|1.13.11|4.2.1,3500
2384.0,ME.2384,metacyc,PWY-6373,,acrylate degradation,33840|33838|33841|33839,2.3.1|1.1.1.59|1.2.1.18,2.3.1|1.1.1|1.2.1,665
2385.0,ME.2385,metacyc,PWY-4781,,phytate degradation II,42061|42062|42063|42065|42064|42066|42059|42060,3.1.3.62|3.1.3.62|3.1.3.62|3.1.3.62|3.1.3.62|3.1.3.62|3.1.3.26|3.1.3.62,3.1.3|3.1.3|3.1.3|3.1.3|3.1.3|3.1.3|3.1.3|3.1.3,2076
2386.0,ME.2386,metacyc,PWY-5001,,tetrahydroxyxanthone biosynthesis (from benzoate),44643|44642|44640|44641|44644,2.3.1.220|6.2.1.25,2.3.1|6.2.1,2513
2387.0,ME.2387,metacyc,PWY-5409,,divinyl ether biosynthesis II,32851|32850,1.13.11.12,1.13.11,504
2388.0,ME.2388,metacyc,PWY-735,,jasmonic acid biosynthesis,31502|31503|31485|31486|31487|31488|31489|31490|31491|31492|31493|31494|31495|31496|31497|31498|31499|31500|31501,1.3.3.6|5.3.99.6|1.3.1.42|4.2.1.92|1.13.11.12|6.2.1|2.3.1.16|2.3.1.16|2.3.1.16|3.1.2.20|1.3.3.6|4.2.1|1.1.1|1.1.1|1.1.1|4.2.1|4.2.1|1.3.3.6,1.3.3|5.3.99|1.3.1|4.2.1|1.13.11|6.2.1|2.3.1|2.3.1|2.3.1|3.1.2|1.3.3|4.2.1|1.1.1|1.1.1|1.1.1|4.2.1|4.2.1|1.3.3,243
2389.0,ME.2389,metacyc,PWY-5749,,itaconate degradation,42103|42102|42105|42105|42104,6.2.1.4|4.1.3.25|2.8.3.20|2.8.3.22|4.2.1.56,6.2.1|4.1.3|2.8.3|2.8.3|4.2.1,2082
2390.0,ME.2390,metacyc,PWY-7530,,beta-D-galactosaminyl-(1rarr3)-N-acetyl-alpha-D-galactosamine biosynthesis,39766|39765,2.7.8.33,2.7.8,1674
2391.0,ME.2391,metacyc,PWY-5427,,naphthalene degradation (aerobic),38833|38832|38831|38829|38830|38834,5.99.1.4|4.1.2.45|1.13.11.56|1.2.1.65|1.3.1.29|1.14.12.12,5.99.1|4.1.2|1.13.11|1.2.1|1.3.1|1.14.12,1504
2392.0,ME.2392,metacyc,PWY-5410,,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,32045|32043|32049|32047|32046|32044|32050|32051|32048,1.13.11.12|1.13.11.12|1.1.1.2|2.3.1.195|1.1.1.1,1.13.11|1.13.11|1.1.1|2.3.1|1.1.1,345
2393.0,ME.2393,metacyc,PWY1G01-4,,glutarate degradation,43634|43635,1.14.11.64,1.14.11,2350
2394.0,ME.2394,metacyc,PWY-5002,,tetrahydroxyxanthone biosynthesis (from 3-hydroxybenzoate),43783|43785|43784|43781|43782,2.3.1.151|6.2.1.37,2.3.1|6.2.1,2378
2395.0,ME.2395,metacyc,PWY-6549,,L-glutamine biosynthesis III,43935|43928|43930|43928|43931|43929|43927|43931|43932|43933|43934,4.2.1.3|1.1.1.41|1.4.7.1|1.1.1.286|4.2.1.3|1.1.1.42|4.1.1.31|4.2.1.117|2.3.3.3|2.7.9.1|6.3.1.2,4.2.1|1.1.1|1.4.7|1.1.1|4.2.1|1.1.1|4.1.1|4.2.1|2.3.3|2.7.9|6.3.1,2403
2396.0,ME.2396,metacyc,PWY-5408,,9-lipoxygenase and 9-hydroperoxide lyase pathway,41106|41107|41108|41105,1.13.11.58|1.13.11.58,1.13.11|1.13.11,1915
2397.0,ME.2397,metacyc,PWY-5407,,9-lipoxygenase and 9-allene oxide synthase pathway,43829|43828|43831|43832|43830,1.13.11.58|1.13.11.58|4.2.1.92|3.3.2|4.2.1.92,1.13.11|1.13.11|4.2.1|3.3.2|4.2.1,2389
2398.0,ME.2398,metacyc,PWY-5177,,glutaryl-CoA degradation,49990|49992|49990|49991|49991|49994|49991|49993,2.3.1.9|4.2.1.150|2.3.1.16|6.4.1.4|7.2.4.5|1.3.8.6|1.1.1.35,2.3.1|4.2.1|2.3.1|6.4.1|7.2.4|1.3.8|1.1.1,3451
2399.0,ME.2399,metacyc,PWY-7905,,Escherichia coli serotype O9a O-antigen biosynthesis,41380|41382|41379|41385|41383|41384|41378|41386|41381,2.1.1.294|2.4.1.349|2.4.1.348|2.4.1.371|2.4.1.349|2.4.1.371|2.7.8.33|2.4.1.371|2.7.1.181,2.1.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.7.8|2.4.1|2.7.1,1954
2400.0,ME.2400,metacyc,PWY-5647,,2-nitrobenzoate degradation I,39553|39550|39551|39552|39555|39554,4.1.1.45|1.2.1.32|1.13.11.6|4.1.1.77,4.1.1|1.2.1|1.13.11|4.1.1,1630
2401.0,ME.2401,metacyc,PWY-7620,,naphthalene degradation (anaerobic),37592|37594|37595|37593,4.1.1|6.2.1,4.1.1|6.2.1,1268
2402.0,ME.2402,metacyc,TEICHOICACID-PWY,,poly(glycerol phosphate) wall teichoic acid biosynthesis,44120|44124|44129|44128|44127|44126|44125|44122|44121|44123,2.4.1.187|2.4.1.52|2.7.8.12|2.7.8.44|7.5.2.4|6.2.1.54|2.7.8.33|2.7.7.39,2.4.1|2.4.1|2.7.8|2.7.8|7.5.2|6.2.1|2.7.8|2.7.7,2437
2404.0,ME.2404,metacyc,PWY-8085,,picolinate degradation,48340|48342|48341,1.13.11.9|3.5.1.106|3.5.1.107,1.13.11|3.5.1|3.5.1,3163
2405.0,ME.2405,metacyc,PWY-7606,,"docosahexaenoate biosynthesis III (6-desaturase, mammals)",43237|43233|43229|43238|43228|43234|43239|43232|43227|43226|43235|43231|43236|43230,1.3.1.93|2.3.1|2.3.1|4.2.1.17|2.3.1.16|2.3.1|1.1.1|1.3.1.93|1.3.3.6|1.14.19.3|1.1.1.330|4.2.1.134|4.2.1.134|1.1.1.330,1.3.1|2.3.1|2.3.1|4.2.1|2.3.1|2.3.1|1.1.1|1.3.1|1.3.3|1.14.19|1.1.1|4.2.1|4.2.1|1.1.1,2282
2406.0,ME.2406,metacyc,GLYCEROLMETAB-PWY,,glycerol degradation V,40531|40531|40531|40531|40531|40531|40531|40531|40531|40532|40531|40531,1.1.1.21|1.1.1.1|1.1.1|1.1.1.6|1.1.1.9|1.1.1.156|1.1.1.11|1.1.1.287|1.1.1.202|2.7.1.121|1.1.99.22|1.1.1.14,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.7.1|1.1.99|1.1.1,1801
2407.0,ME.2407,metacyc,PWY-5648,,2-nitrobenzoate degradation II,32000|32001|32002,1.14.12.1,1.14.12,338
2408.0,ME.2408,metacyc,PWY-7727,,"docosahexaenoate biosynthesis IV (4-desaturase, mammals)",40457|40461|40460|40456|40459|40458,1.1.1.330|1.14.19|2.3.1|2.3.1|1.3.1.93|4.2.1.134,1.1.1|1.14.19|2.3.1|2.3.1|1.3.1|4.2.1,1783
2409.0,ME.2409,metacyc,PWY-301,,cyclohexane-1-carboxylate degradation (anaerobic),45959|45960,6.2.1|1.3.8.11,6.2.1|1.3.8,2743
2410.0,ME.2410,metacyc,PWY-7290,,Escherichia coli serotype O86 O-antigen biosynthesis,31178|31176|31177|31179|31180,2.4.1.306|2.7.8.33|2.4.1.309|2.4.1.308|2.4.1.122,2.4.1|2.7.8|2.4.1|2.4.1|2.4.1,195
2411.0,ME.2411,metacyc,PWY-7053,,docosahexaenoate biosynthesis I (lower eukaryotes),44779|44778|44775|44777|44776|44781|44780,1.3.1.93|4.2.1.134|1.14.19.31|1.1.1.330|2.3.1|2.3.1.23|2.3.1,1.3.1|4.2.1|1.14.19|1.1.1|2.3.1|2.3.1|2.3.1,2540
2412.0,ME.2412,metacyc,PWY-6735,,starch degradation IV,33825,3.2.1.20,3.2.1,660
2413.0,ME.2413,metacyc,PWY-2381,,4-nitrobenzoate degradation,48678|48677,4.3.3|1.7.1,4.3.3|1.7.1,3228
2414.0,ME.2414,metacyc,PWY-7817,,type I lipoteichoic acid biosynthesis (S. aureus),33511|33522|33510|33516|33517|33520|33519|33509|33513|33511|33508|33514|33521|33515|33518|33512,2.7.7.64|2.7.7.41|6.2.1.54|2.4.2|2.7.1.107|2.4.1.315|2.7.7.9|2.4.1.336|3.1.3.27|2.4.2|2.4.1.315|2.7.8.5,2.7.7|2.7.7|6.2.1|2.4.2|2.7.1|2.4.1|2.7.7|2.4.1|3.1.3|2.4.2|2.4.1|2.7.8,618
2415.0,ME.2415,metacyc,VALDEG-PWY,,L-valine degradation I,32668|32663|32666|32665|32667|32669|32670|32664,4.2.1.150|1.2.1.25|3.1.2.4|2.6.1.42|2.6.1.22|1.3.8.5|1.2.1.27|1.1.1.31,4.2.1|1.2.1|3.1.2|2.6.1|2.6.1|1.3.8|1.2.1|1.1.1,480
2416.0,ME.2416,metacyc,PWY-7686,,L-malate degradation II,46912,1.1.1.39,1.1.1,2911
2417.0,ME.2417,metacyc,PWY-6131,,glycerol degradation II,32068|32068|32068|32068|32068|32068|32068|32069|32068|32068|32068|32068,1.1.1.9|1.1.1.11|1.1.1.287|1.1.1.21|1.1.99.22|1.1.1.14|1.1.1.1|2.7.1.29|1.1.1.202|1.1.1|1.1.1.6|1.1.1.156,1.1.1|1.1.1|1.1.1|1.1.1|1.1.99|1.1.1|1.1.1|2.7.1|1.1.1|1.1.1|1.1.1|1.1.1,350
2418.0,ME.2418,metacyc,PWY-6737,,starch degradation V,46808|46808|46810|46808|46809|46811|46808|46808,5.4.2.3|5.4.2.10|3.2.1|5.4.2.2|2.4.1.1|2.4.1.25|5.4.2.8|5.4.2.5,5.4.2|5.4.2|3.2.1|5.4.2|2.4.1|2.4.1|5.4.2|5.4.2,2891
2419.0,ME.2419,metacyc,PWY-1361,,benzoyl-CoA degradation I (aerobic),37768|37766|37771|37770|37772|37769|37765|37767,1.2.1.77|1.14.13.208|4.2.1.17|5.3.3|4.2.1.17|4.1.2.44|2.3.1.174|1.1.1.35,1.2.1|1.14.13|4.2.1|5.3.3|4.2.1|4.1.2|2.3.1|1.1.1,1309
2420.0,ME.2420,metacyc,PWY-8002,,4-coumarate degradation (aerobic),47880|47879|47877|47876|47878,1.2.1.67|1.14.13.2|6.2.1.12,1.2.1|1.14.13|6.2.1,3099
2421.0,ME.2421,metacyc,N2FIX-PWY,,nitrogen fixation I (ferredoxin),45655,1.18.6.2,1.18.6,2693
2422.0,ME.2422,metacyc,PWY-8082,,glycine lipid biosynthesis,36537,2.3.1,2.3.1,1100
2423.0,ME.2423,metacyc,PWY-6724,,starch degradation II,46347|46346|46349|46348,2.7.9.5|2.7.9.4|2.4.1.25|3.2.1.2,2.7.9|2.7.9|2.4.1|3.2.1,2801
