metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2518.0,ME.2518,metacyc,PWY-7382,,lipoate biosynthesis and incorporation IV (yeast),49149|49145|49152|49151|49150|49148|49147|49146|49145|49145|49145,2.3.1|2.3.1.85|2.8.1.8|2.3.1|2.8.1.8|2.8.3|2.8.1.8|2.3.1.181|2.8.3|2.3.1|2.3.1.38,2.3.1|2.3.1|2.8.1|2.3.1|2.8.1|2.8.3|2.8.1|2.3.1|2.8.3|2.3.1|2.3.1,3303
2519.0,ME.2519,metacyc,PWY-7744,,dimycocerosyl phthiocerol biosynthesis,45887|45884|45885|45886,2.3.1.282|2.3.1.111,2.3.1|2.3.1,2731
2520.0,ME.2520,metacyc,GLYCINE-SYN2-PWY,,glycine biosynthesis II,32355,1.4.4.2,1.4.4,412
2521.0,ME.2521,metacyc,PWY-5925,,hydroxylated mugineic acid phytosiderophore biosynthesis,39309|39308|39307,1.14.11.25|1.14.11.25|1.14.11.24,1.14.11|1.14.11|1.14.11,1593
2522.0,ME.2522,metacyc,PWY-7525,,fumitremorgin C biosynthesis,35005|35010|35007|35006|35009|35008|35004,2.1.1.293|1.14.19.71|1.14.14.118|6.3.3|1.14.19.71|2.5.1.106,2.1.1|1.14.19|1.14.14|6.3.3|1.14.19|2.5.1,857
2523.0,ME.2523,metacyc,PHESYN,,L-phenylalanine biosynthesis I,34673|34673|34674|34673|34675,2.6.1.57|2.6.1.1|5.4.99.5|2.6.1.27|4.2.1.51,2.6.1|2.6.1|5.4.99|2.6.1|4.2.1,801
2524.0,ME.2524,metacyc,PWY-2942,,L-lysine biosynthesis III,41506|41500|41501|41502|41503|41504|41505,3.5.99|4.1.1.20|4.3.3.7|1.2.1.11|1.17.1.8|1.4.1.16|2.7.2.4,3.5.99|4.1.1|4.3.3|1.2.1|1.17.1|1.4.1|2.7.2,1969
2525.0,ME.2525,metacyc,PWY-7969,,5-hydroxybenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP,33945,2.4.2.21,2.4.2,685
2526.0,ME.2526,metacyc,PWY-7741,,phthiocerol biosynthesis,30826|30833|30830|30828|30831|30829|30832|30827,2.3.1.292,2.3.1,120
2527.0,ME.2527,metacyc,PWY-7577,,ferrichrome biosynthesis,39212|39213,2.3.1|6.3.2,2.3.1|6.3.2,1571
2528.0,ME.2528,metacyc,PWY-7270,,L-methionine salvage cycle II (plants),40232,4.4.1.14,4.4.1,1757
2529.0,ME.2529,metacyc,PWY-6914,,sophoraflavanone G biosynthesis,39237|39238|39236,2.5.1.71|1.14.14.142|2.5.1.70,2.5.1|1.14.14|2.5.1,1579
2530.0,ME.2530,metacyc,TCA,,TCA cycle I (prokaryotic),33527|33536|33535|33534|33533|33532|33531|33530|33530|33529|33528|33527|33527|33527|33527|33527|33527|33527|33527|33527|33527|33527,1.1.1.337|1.3.5.1|1.1.5.4|1.2.1.105|4.2.1.3|6.2.1.5|2.3.3.3|4.2.1.117|4.2.1.3|4.2.1.2|1.1.1.42|1.1.1.27|1.1.1.82|1.1.1.95|1.1.1.299|1.1.1.96|1.1.1.37|1.1.1.28|1.1.1.81|1.1.1.38|1.1.1.375|1.1.1.85,1.1.1|1.3.5|1.1.5|1.2.1|4.2.1|6.2.1|2.3.3|4.2.1|4.2.1|4.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,621
2531.0,ME.2531,metacyc,PWY-7966,,5-methoxy-6-methylbenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP,47862,2.4.2.21,2.4.2,3095
2532.0,ME.2532,metacyc,PWY-7105,,olivetol biosynthesis,31366|31367|31365|31369|31368,4.4.1|4.4.1|4.4.1,4.4.1|4.4.1|4.4.1,228
2533.0,ME.2533,metacyc,GLYSYN-ALA-PWY,,glycine biosynthesis III,41699,2.6.1.44,2.6.1,2007
2534.0,ME.2534,metacyc,PWY-321,,cutin biosynthesis,42955|42954|42953|42952|42951|42963|42950|42961|42949|42948|42962|42958|42959|42957|42960|42956,1.14.14.80|1.11.2.3|1.14.13|3.3.2|6.2.1.3|1.14.14.80|3.3.2|1.11.2.3|3.1.2.2|3.1.2.2|1.14.14.80|1.2.1|1.1.1|1.1.1|1.2.1|1.14.14.80,1.14.14|1.11.2|1.14.13|3.3.2|6.2.1|1.14.14|3.3.2|1.11.2|3.1.2|3.1.2|1.14.14|1.2.1|1.1.1|1.1.1|1.2.1|1.14.14,2236
2535.0,ME.2535,metacyc,PWY-5063,,phytyl diphosphate biosynthesis,47837|47836|47835,1.3.1.83|1.3.1.83|1.3.1.83,1.3.1|1.3.1|1.3.1,3089
2536.0,ME.2536,metacyc,ENTBACSYN-PWY,,enterobactin biosynthesis,34129|34130|34134|34132|34131|34135|34133|34136,2.7.7.58|2.7.8.7|2.7.8.7,2.7.7|2.7.8|2.7.8,708
2537.0,ME.2537,metacyc,PWY-7135,,emetine biosynthesis,37695|37696|37699|37701|37702|37698|37697|37700,4.3.3.3|2.1.1|2.1.1|2.1.1|3.2.1|2.1.1,4.3.3|2.1.1|2.1.1|2.1.1|3.2.1|2.1.1,1295
2538.0,ME.2538,metacyc,PWY-5135,,xanthohumol biosynthesis,40102|40104|40103,2.1.1.338|2.5.1.136|6.2.1.12,2.1.1|2.5.1|6.2.1,1726
2539.0,ME.2539,metacyc,PWY-7593,,linoleate biosynthesis III (cyanobacteria),50314,1.14.19.45,1.14.19,3493
2540.0,ME.2540,metacyc,PWY-7963,,4-methylphenyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP,45868|45869,2.4.2.55|3.1.3.73,2.4.2|3.1.3,2727
2541.0,ME.2541,metacyc,TRIGLSYN-PWY,,diacylglycerol and triacylglycerol biosynthesis,30953|30954|30955|30956|30957|30951|30952,2.3.1.20|2.3.1.51|2.7.1.174|2.3.1.158|2.3.1|3.1.3.4|2.3.1.15,2.3.1|2.3.1|2.7.1|2.3.1|2.3.1|3.1.3|2.3.1,143
2542.0,ME.2542,metacyc,PWY-6640,,salicylate degradation IV,40517|40520|40519|40521|40518,1.13.11.4|1.14.13.209,1.13.11|1.14.13,1797
2543.0,ME.2543,metacyc,PWY-6409,,pyoverdine I biosynthesis,31470|31472|31467|31468|31469|31471,3.5.1|2.6.1.76|1.14.13.196|6.3.2|1.14.18,3.5.1|2.6.1|1.14.13|6.3.2|1.14.18,239
2544.0,ME.2544,metacyc,PWY-7605,,roquefortine C biosynthesis,48416|48417|48418|48419|48420,2.5.1|2.5.1|6.3.2|1.14.19|1.14.19,2.5.1|2.5.1|6.3.2|1.14.19|1.14.19,3181
2545.0,ME.2545,metacyc,PWY-7254,,TCA cycle VII (acetate-producers),31257|31249|31252|31250|31253|31254|31251|31251|31255|31256,1.3.5.1|1.1.1.42|2.3.3.3|4.2.1.2|2.8.3.18|4.2.1.3|4.2.1.117|4.2.1.3|1.2.1.105|1.1.5.4,1.3.5|1.1.1|2.3.3|4.2.1|2.8.3|4.2.1|4.2.1|4.2.1|1.2.1|1.1.5,206
2546.0,ME.2546,metacyc,PWY-7970,,benzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP,38025|38026,2.4.2.21|3.1.3.73,2.4.2|3.1.3,1343
2547.0,ME.2547,metacyc,GLYSYN-PWY,,glycine biosynthesis I,46663|46664,2.1.2.1|2.1.2.1,2.1.2|2.1.2,2864
2548.0,ME.2548,metacyc,PWY-6818,,ornithine lipid biosynthesis,43026|43025|43027|43028,2.3.1.270|2.3.2.30|2.3.2.30|2.3.1.270,2.3.1|2.3.2|2.3.2|2.3.1,2249
2549.0,ME.2549,metacyc,PWY-6183,,salicylate degradation I,37659,1.14.13.1,1.14.13,1285
2550.0,ME.2550,metacyc,PWY-5031,,L-histidine degradation V,48566|48565,2.6.1.58|1.1.1.27,2.6.1|1.1.1,3213
2551.0,ME.2551,metacyc,PWY-8023,,salmochelin biosynthesis,49439|49437|49438,2.4.1.369|2.4.1.369|2.4.1.369,2.4.1|2.4.1|2.4.1,3355
2552.0,ME.2552,metacyc,PWY-6027,,capsiconiate biosynthesis,47486|47488|47486|47489|47487,1.1.1.194|2.3.1|1.1.1.195|1.2.1.44,1.1.1|2.3.1|1.1.1|1.2.1,3018
2553.0,ME.2553,metacyc,PWY-5995,,linoleate biosynthesis I (plants),36538|36541|36540|36539,1.14.19.22|2.3.1.23|2.3.1.23|1.14.19.23,1.14.19|2.3.1|2.3.1|1.14.19,1101
2554.0,ME.2554,metacyc,PWY-7967,,5-methoxybenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP,35538,2.4.2.21,2.4.2,930
2555.0,ME.2555,metacyc,PWY-6224,,salicylate degradation II,39665,1.14.13.172,1.14.13,1654
2556.0,ME.2556,metacyc,PWY-6381,,bisucaberin biosynthesis,41788|41787|41791|41789|41790,4.1.1.18,4.1.1,2022
2557.0,ME.2557,metacyc,ADENOSYLHOMOCYSCAT-PWY,,L-methionine salvage from L-homocysteine,42863|42865|42865|42864|42866,2.1.1.5|2.1.1.14|2.1.1.13|2.1.1.10|2.1.1.13,2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,2213
2558.0,ME.2558,metacyc,PWY-5690,,TCA cycle II (plants and fungi),40965|40968|40967|40971|40972|40964|40964|40969|40964|40964|40964|40964|40964|40964|40964|40964|40964|40967|40964|40966|40970|40965,1.1.1.286|2.3.3.3|4.2.1.117|1.2.1.105|1.3.5.1|1.1.1.95|1.1.1.375|6.2.1.5|1.1.1.27|1.1.1.337|1.1.1.37|1.1.1.299|1.1.1.28|1.1.1.81|1.1.1.38|1.1.1.82|1.1.1.85|4.2.1.3|1.1.1.96|4.2.1.2|4.2.1.3|1.1.1.41,1.1.1|2.3.3|4.2.1|1.2.1|1.3.5|1.1.1|1.1.1|6.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1|1.1.1|4.2.1|4.2.1|1.1.1,1890
2559.0,ME.2559,metacyc,PWY-7964,,adeninyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP,31658,2.4.2.21,2.4.2,265
2560.0,ME.2560,metacyc,PWY3DJ-11281,,sphingomyelin metabolism,46640|46639|46638,3.1.4.12|2.7.8.27|3.5.1.109,3.1.4|2.7.8|3.5.1,2861
2561.0,ME.2561,metacyc,PWY-6636,,salicylate degradation III,48064,4.1.1.91,4.1.1,3133
2562.0,ME.2562,metacyc,HISTDEG-PWY,,L-histidine degradation IV,46855|46856,1.1.1.111|2.6.1.38,1.1.1|2.6.1,2899
2563.0,ME.2563,metacyc,PWY-7989,,acinetoferrin biosynthesis,35528|35527|35526|35529,6.3.2|6.3.2|2.3.1,6.3.2|6.3.2|2.3.1,928
2564.0,ME.2564,metacyc,PWY-2503,,benzoate degradation I (aerobic),35027|35026,1.3.1.25|1.14.12.10,1.3.1|1.14.12,861
2565.0,ME.2565,metacyc,PWY-7600,,peramine biosynthesis,48000,6.3.2,6.3.2,3121
2566.0,ME.2566,metacyc,PWY-6001,,linoleate biosynthesis II (animals),35598|35599,1.14.19.6|6.2.1.3,1.14.19|6.2.1,947
2567.0,ME.2567,metacyc,PWY-5509,,adenosylcobalamin biosynthesis from adenosylcobinamide-GDP I,33059|33061|33060,2.4.2.21|2.7.8.26|3.1.3.73,2.4.2|2.7.8|3.1.3,533
2568.0,ME.2568,metacyc,PWY-5418,,phenol degradation I (aerobic),35408,1.14.13.7,1.14.13,910
2569.0,ME.2569,metacyc,PWY-6795,,"diacylglyceryl-N,N,N-trimethylhomoserine biosynthesis",45033|45032,,,2598
2570.0,ME.2570,metacyc,PWY-6376,,desferrioxamine B biosynthesis,42643|42642|42641|42640|42644,2.3.1.102|4.1.1.18,2.3.1|4.1.1,2163
2571.0,ME.2571,metacyc,PWY-283,,benzoate degradation II (aerobic and anaerobic),33067,6.2.1.25,6.2.1,535
2572.0,ME.2572,metacyc,PWY-5748,,gamma-coniciene and coniine biosynthesis,42674|42676|42678|42671|42677|42672|42673|42675,1.14.99|1.5.5|2.1.1|1.5.1|2.6.1|1.14.99|1.1.99,1.14.99|1.5.5|2.1.1|1.5.1|2.6.1|1.14.99|1.1.99,2169
2573.0,ME.2573,metacyc,PWY66-398,,TCA cycle III (animals),42322|42325|42325|42324|42328|42330|42327|42331|42323|42329|42323|42326|42322|42322|42322|42322|42322|42322|42322|42322|42322|42322|42322,1.1.1.28|4.2.1.117|4.2.1.3|4.2.1.2|6.2.1.5|1.2.1.105|6.2.1.4|1.3.5.1|1.1.1.41|4.2.1.3|1.1.1.286|2.3.3.3|1.1.1.27|1.1.1.95|1.1.1.82|1.1.1.299|1.1.1.337|1.1.1.96|1.1.1.85|1.1.1.375|1.1.1.37|1.1.1.81|1.1.1.38,1.1.1|4.2.1|4.2.1|4.2.1|6.2.1|1.2.1|6.2.1|1.3.5|1.1.1|4.2.1|1.1.1|2.3.3|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,2110
2574.0,ME.2574,metacyc,PWY-7975,,adenosylcobalamin biosynthesis from adenosylcobinamide-GDP II,46396|46394|46395,2.7.1|3.1.3.73|2.7.8.26,2.7.1|3.1.3|2.7.8,2812
2575.0,ME.2575,metacyc,KDO-LIPASYN-PWY,,(Kdo)2-lipid A biosynthesis I (E. coli),38325|38324,2.3.1.241|2.3.1.243,2.3.1|2.3.1,1409
2576.0,ME.2576,metacyc,PHENOLDEG-PWY,,phenol degradation II (anaerobic),50081|50081|50083|50080|50082,4.1.1.61|6.4.1|1.1.7.1|6.2.1.27,4.1.1|6.4.1|1.1.7|6.2.1,3459
2577.0,ME.2577,metacyc,PWY-622,,starch biosynthesis,49584|49588|49587|49586|49585|49583|49583|49583|49583|49583,5.3.1.9|2.4.1.18|2.4.1.242|2.7.7.27|5.4.2.3|5.4.2.8|5.4.2.2|5.4.2.5|5.4.2.10,5.3.1|2.4.1|2.4.1|2.7.7|5.4.2|5.4.2|5.4.2|5.4.2|5.4.2,3381
2578.0,ME.2578,metacyc,PWY-5028,,L-histidine degradation II,30969|30971|30972|30970|30968,3.5.3.13|4.2.1.49|3.5.1.68|4.3.1.3|3.5.2.7,3.5.3|4.2.1|3.5.1|4.3.1|3.5.2,146
2579.0,ME.2579,metacyc,PWY-7986,,anguibactin biosynthesis,31237|31236|31235|31238|31233|31232|31239|31234,2.3.1|3.13.1|2.7.7.58,2.3.1|3.13.1|2.7.7,202
2580.0,ME.2580,metacyc,PWY18C3-2,,solasodine and soladulcidine biosynthesis,48856|48850|48859|48852|48851|48858|48857|48854|48853|48855,1.14.13|2.6.1|1.14.19|1.14.11|1.14.13,1.14.13|2.6.1|1.14.19|1.14.11|1.14.13,3258
2581.0,ME.2581,metacyc,PWY-7968,,5-methylbenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP,30558,2.4.2.21,2.4.2,63
2583.0,ME.2583,metacyc,PWY-6427,,rot-2-enonate biosynthesis,42279|42282|42281|42276|42278|42277|42280,2.1.1|1.14.14.88,2.1.1|1.14.14,2100
2584.0,ME.2584,metacyc,PWY-6289,,petrobactin biosynthesis,49369|49371|49378|49375|49376|49370|49373|49377|49374|49372,4.2.1.118|2.7.8.7|6.3.2|6.3.2|6.3.2|2.3.2,4.2.1|2.7.8|6.3.2|6.3.2|6.3.2|2.3.2,3341
2585.0,ME.2585,metacyc,PWY-5441,,S-methyl-L-methionine cycle,37618|37619,2.1.1.10|2.1.1.12,2.1.1|2.1.1,1273
2586.0,ME.2586,metacyc,PWY-7549,,asperlicin E biosynthesis,38283|38282|38281,6.3.2|6.3.2|1.14.13.216,6.3.2|6.3.2|1.14.13,1400
2587.0,ME.2587,metacyc,PWY-5913,,partial TCA cycle (obligate autotrophs),34316|34310|34311|34311|34311|34311|34311|34311|34311|34311|34311|34311|34311|34311|34312|34313|34314|34314|34314|34315|34315|34317|34318|34319|34320,2.3.3.3|4.1.1.31|1.1.1.27|1.1.1.95|1.1.1.337|1.1.1.85|1.1.1.375|1.1.1.38|1.1.1.81|1.1.1.28|1.1.1.37|1.1.1.96|1.1.1.299|1.1.1.82|1.1.1.42|4.2.1.2|1.4.1.3|1.4.1.13|1.4.1.4|4.2.1.3|4.2.1.117|2.6.1.1|6.2.1.5|4.2.1.3|1.3.5.1,2.3.3|4.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1|1.4.1|1.4.1|1.4.1|4.2.1|4.2.1|2.6.1|6.2.1|4.2.1|1.3.5,736
2588.0,ME.2588,metacyc,PWY-7965,,2-methyladeninyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP,38350,2.4.2.21,2.4.2,1416
2589.0,ME.2589,metacyc,PWY-5885,,wax esters biosynthesis II,49047|49048|49049|49050,1.2.1|1.2.1|6.2.1.3|2.3.1.75,1.2.1|1.2.1|6.2.1|2.3.1,3282
2590.0,ME.2590,metacyc,PWY-5775,,rotenoid biosynthesis I,37492|37491|37488|37493|37490|37489,1.14.99,1.14.99,1248
2591.0,ME.2591,metacyc,PWY-7900,,glycogen biosynthesis III (from alpha-maltose 1-phosphate),34325|34325|34325|34330|34329|34328|34327|34326|34325|34324|34325,5.4.2.10|5.4.2.5|5.4.2.2|2.4.99.16|2.4.1.347|2.4.1.342|2.7.1.175|5.4.99.16|5.4.2.3|3.1.3.12|5.4.2.8,5.4.2|5.4.2|5.4.2|2.4.99|2.4.1|2.4.1|2.7.1|5.4.99|5.4.2|3.1.3|5.4.2,738
2592.0,ME.2592,metacyc,HISDEG-PWY,,L-histidine degradation I,47559|47560|47561|47562,3.5.2.7|3.5.3.8|4.3.1.3|4.2.1.49,3.5.2|3.5.3|4.3.1|4.2.1,3028
2593.0,ME.2593,metacyc,PWY-761,,rhizobactin 1021 biosynthesis,42318|42319|42315|42316|42317|42320|42321,2.6.1.76|4.1.1.86|6.3.2|6.3.2,2.6.1|4.1.1|6.3.2|6.3.2,2109
2594.0,ME.2594,metacyc,PWY-5315,,N-methyl-Delta1-pyrrolinium cation biosynthesis,43243|43245|43244,2.1.1.53|1.4.3.22,2.1.1|1.4.3,2284
2595.0,ME.2595,metacyc,PWY-7961,,phenyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP,32272|32273,2.4.2.55|3.1.3.73,2.4.2|3.1.3,390
2596.0,ME.2596,metacyc,PWY-7745,,p-HBAD biosynthesis,36183|36182|36184|36185|36190|36189|36187|36186|36188,4.1.3.40,4.1.3,1052
2597.0,ME.2597,metacyc,PWY-6425,,rotenoid biosynthesis II,46963|46962|46964|46961,,,2926
2598.0,ME.2598,metacyc,PWY-5903,,bacillibactin biosynthesis,37748|37750|37749|37751|37747|37752|37753|37754|37755,2.7.7.58|2.3.1|2.3.1|2.3.1,2.7.7|2.3.1|2.3.1|2.3.1,1307
2599.0,ME.2599,metacyc,PWY-7378,,aminopropanol phosphate biosynthesis II,35848|35849|35850|35851,1.1.1.103|1.1.1.75|1.1.1.381,1.1.1|1.1.1|1.1.1,983
2600.0,ME.2600,metacyc,PWY-7705,,4-methoxyviridicatin biosynthesis,48017|48020|48018|48019,6.3.2.40|1.14.20|1.14.11,6.3.2|1.14.20|1.14.11,3126
2601.0,ME.2601,metacyc,PWY-7790,,UMP biosynthesis II,33181|33182|33185|33184|33183|33180,3.5.2.3|4.1.1.23|1.3.98.1|2.4.2.10|2.1.3.2|6.3.5.5,3.5.2|4.1.1|1.3.98|2.4.2|2.1.3|6.3.5,552
2602.0,ME.2602,metacyc,PWY-5148,,acyl-CoA hydrolysis,35856,3.1.2.20,3.1.2,985
2603.0,ME.2603,metacyc,GLYCOGENSYNTH-PWY,,glycogen biosynthesis I (from ADP-D-Glucose),40694|40696|40695|40694|40694|40694|40694,5.4.2.10|2.4.1.242|2.7.7.27|5.4.2.3|5.4.2.8|5.4.2.2|5.4.2.5,5.4.2|2.4.1|2.7.7|5.4.2|5.4.2|5.4.2|5.4.2,1832
2604.0,ME.2604,metacyc,PWY-5030,,L-histidine degradation III,30588|30593|30592|30591|30590|30589|30587,3.5.4.9|2.1.2.5|2.1.2.5|4.2.1.49|4.3.1.4|4.3.1.3|3.5.2.7,3.5.4|2.1.2|2.1.2|4.2.1|4.3.1|4.3.1|3.5.2,74
2605.0,ME.2605,metacyc,PWY-6574,,achromobactin biosynthesis,38063|38064|38065|38066|38067|38061|38060|38062,6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2,6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2|6.3.2,1352
2606.0,ME.2606,metacyc,PWY-5443,,aminopropanol phosphate biosynthesis I,46959|46960,4.1.1.81|2.7.1.177,4.1.1|2.7.1,2925
2607.0,ME.2607,metacyc,PWY-6766,,salicin biosynthesis,42731|42729|42727|42732|42730|42728,2.4.1.172|1.2.1.28|1|1.1.1.90,2.4.1|1.2.1|1|1.1.1,2183
2608.0,ME.2608,metacyc,PWY-7526,,fumitremorgin A biosynthesis,47006|47004|47003|47005,1.14.14.119|1.14.11.38|2.5.1.107|2.5.1.110,1.14.14|1.14.11|2.5.1|2.5.1,2933
2609.0,ME.2609,metacyc,PWY-7962,,"adenosylcobinamide-GDP biosynthesis from cobyrinate a,c-diamide",33914|33916|33917|33915,2.7.7.62|6.3.1.10|6.3.5.10,2.7.7|6.3.1|6.3.5,678
2610.0,ME.2610,metacyc,PWY-7742,,phenolphthiocerol biosynthesis,44732|44741|44730|44726|44736|44731|44729|44742|44728|44743|44734|44737|44733|44740|44723|44739|44735|44724|44738|44727|44725,6.2.1.51|2.3.1.292|2.3.1.292|4.1.3.40|6.2.1.51|6.2.1.50|6.2.1.50|6.2.1.51|6.2.1.51,6.2.1|2.3.1|2.3.1|4.1.3|6.2.1|6.2.1|6.2.1|6.2.1|6.2.1,2533
2611.0,ME.2611,metacyc,PWY-6407,,yersiniabactin biosynthesis,48097|48096,2.3.1,2.3.1,3139
2612.0,ME.2612,metacyc,LEUSYN-PWY,,L-leucine biosynthesis,43981|43983|43978|43979|43980|43981|43982,2.6.1.6|4.2.1.33|2.3.3.13|1.1.1.85|2.6.1.42|1.1.1.85,2.6.1|4.2.1|2.3.3|1.1.1|2.6.1|1.1.1,2411
2613.0,ME.2613,metacyc,PWY-6444,,"benzoate biosynthesis II (CoA-independent, non-beta-oxidative)",49592|49592|49594|49593|49591,4.3.1.25|4.3.1.24|1.2.1.28,4.3.1|4.3.1|1.2.1,3383
2614.0,ME.2614,metacyc,PWY-7612,,chaetoglobosin A biosynthesis,31593|31594|31596|31595|31600|31599|31598|31597,6.3.2|1.14.14|1.14.14|1.14.19|1.14.14|1.14.19|1.14.14|1.14.14,6.3.2|1.14.14|1.14.14|1.14.19|1.14.14|1.14.19|1.14.14|1.14.14,254
2615.0,ME.2615,metacyc,PWY-7791,,UMP biosynthesis III,33255|33252|33253|33254|33256|33251,1.3.1.14|3.5.2.3|4.1.1.23|2.1.3.2|2.4.2.10|6.3.5.5,1.3.1|3.5.2|4.1.1|2.1.3|2.4.2|6.3.5,567
2616.0,ME.2616,metacyc,PWY-84,,resveratrol biosynthesis,40281|40279|40280|40278,2.3.1|2.3.1.95,2.3.1|2.3.1,1763
2617.0,ME.2617,metacyc,PWY-5067,,glycogen biosynthesis II (from UDP-D-Glucose),42045|42048|42047|42046,2.4.1.186|2.4.1.18|2.4.1.11|2.4.1.186,2.4.1|2.4.1|2.4.1|2.4.1,2073
2618.0,ME.2618,metacyc,PWY-701,,L-methionine degradation II,35136|35137|35137|35137|35137|35138,3.5.99.10|4.3.1.19|4.4.1.1|3.5.99.7|4.4.1.2|4.4.1.11,3.5.99|4.3.1|4.4.1|3.5.99|4.4.1|4.4.1,882
2619.0,ME.2619,metacyc,HISHP-PWY,,L-histidine degradation VI,34668|34664|34661|34662|34666|34667|34660|34663|34665,4.3.1.3|4.2.1.49|3.5.2.7|1.17.3,4.3.1|4.2.1|3.5.2|1.17.3,798
2620.0,ME.2620,metacyc,PWY-7990,,staphyloferrin A biosynthesis,37961|37960,6.3.2.58|6.3.2.57,6.3.2|6.3.2,1331
2621.0,ME.2621,metacyc,PWY-6446,,"benzoate biosynthesis III (CoA-dependent, non-beta-oxidative)",43854|43855|43856,1.2.1.28|4.2.1,1.2.1|4.2.1,2393
2622.0,ME.2622,metacyc,PWY-7138,,noscapine biosynthesis,38402|38400|38399|38401|38404|38406|38405|38403|38398,2.3.1.285|1.1.1.415|1.21.3.3|2.1.1.352|2.1.1.122|1.14.19.68|3.1.1.105|2.1.1.117,2.3.1|1.1.1|1.21.3|2.1.1|2.1.1|1.14.19|3.1.1|2.1.1,1430
2623.0,ME.2623,metacyc,PWY-6752,,o-diquinones biosynthesis,38192,1.10.3.1,1.10.3,1378
2624.0,ME.2624,metacyc,PWY-7420,,monoacylglycerol metabolism (yeast),40222|40221|40220|40219,2.7.1.174|2.3.1.22|3.1.1.23|3.1.1.23,2.7.1|2.3.1|3.1.1|3.1.1,1753
2625.0,ME.2625,metacyc,PWY-6763,,salicortin biosynthesis,36433|36441|36440|36438|36436|36434|36437|36439|36432|36431|36435,2.3.1.196|1.13.12|1.14.13|4.2.1|2.4.1|6.2.1.25|1.1.1.90|1.2.1.28,2.3.1|1.13.12|1.14.13|4.2.1|2.4.1|6.2.1|1.1.1|1.2.1,1093
2626.0,ME.2626,metacyc,PWY-6378,,putrebactin biosynthesis,32520|32521|32519|32522,2.3.1|6.3.2|6.3.2,2.3.1|6.3.2|6.3.2,447
2627.0,ME.2627,metacyc,PWY-6457,,cinnamoyl-CoA biosynthesis,48667|48668|48667,4.3.1.25|6.2.1|4.3.1.24,4.3.1|6.2.1|4.3.1,3226
2628.0,ME.2628,metacyc,PWY-1641,,methane oxidation to methanol I,37043,1.14.13.25,1.14.13,1182
2629.0,ME.2629,metacyc,PWY-7607,,meleagrin biosynthesis,39511|39513|39510|39509|39512|39508,1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|2.1.1,1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|2.1.1,1623
