metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2630.0,ME.2630,metacyc,PWY-5686,,UMP biosynthesis I,37745|37746|37742|37744|37743|37741,2.4.2.10|1.3.5.2|3.5.2.3|2.1.3.2|4.1.1.23|6.3.5.5,2.4.2|1.3.5|3.5.2|2.1.3|4.1.1|6.3.5,1306
2631.0,ME.2631,metacyc,PWY-5901,,"2,3-dihydroxybenzoate biosynthesis",37630|37629|37631,3.3.2.1|1.3.1.28|5.4.4.2,3.3.2|1.3.1|5.4.4,1276
2632.0,ME.2632,metacyc,NAGLIPASYN-PWY,,lipid IVA biosynthesis (E. coli),39614|39612|39616|39609|39610|39615|39613|39611,2.3.1.129|3.6.1.54|2.3.1.129|2.4.1.182|2.7.1.130|2.3.1.191|2.3.1.191|3.5.1.108,2.3.1|3.6.1|2.3.1|2.4.1|2.7.1|2.3.1|2.3.1|3.5.1,1640
2633.0,ME.2633,metacyc,METHIONINE-DEG1-PWY,,L-methionine degradation I (to L-homocysteine),32109|32107|32108,2.1.1|3.3.1.1|2.5.1.6,2.1.1|3.3.1|2.5.1,356
2634.0,ME.2634,metacyc,PWY-7987,,vanchrobactin biosynthesis,46812|46819|46818|46816|46815|46817|46814|46813,2.7.7.58|2.3.1|2.3.1,2.7.7|2.3.1|2.3.1,2892
2635.0,ME.2635,metacyc,PWY-5765,,"1,3,5-trimethoxybenzene biosynthesis",45275|45273|45274,2.1.1|2.1.1|2.1.1,2.1.1|2.1.1|2.1.1,2631
2636.0,ME.2636,metacyc,PWY-6443,,"benzoate biosynthesis I (CoA-dependent, beta-oxidative)",38843|38838|38840|38839|38840|38841|38842|38844|38840,4.2.1|2.3.1.196|3.1.2.20|6.2.1.25|3.1.2.23|2.3.1.16|3.1.2.2,4.2.1|2.3.1|3.1.2|6.2.1|3.1.2|2.3.1|3.1.2,1506
2637.0,ME.2637,metacyc,PWY-6503,,superpathway of ergotamine biosynthesis,42307,1.14.13,1.14.13,2106
2638.0,ME.2638,metacyc,PWY-7076,,"3,5-dimethoxytoluene biosynthesis",33998|33999,2.1.1.6|2.1.1,2.1.1|2.1.1,692
2639.0,ME.2639,metacyc,PWYQT-4427,,sulfoquinovosyl diacylglycerol biosynthesis,31684|31685,3.13.1.1,3.13.1,272
2640.0,ME.2640,metacyc,PWY-6374,,vibriobactin biosynthesis,30839|30841|30842|30843|30844|30840,2.7.7.58|6.3.2,2.7.7|6.3.2,123
2641.0,ME.2641,metacyc,PWY-6930,,phenolic malonylglucosides biosynthesis,37970|37966|37967|37968|37969,2.3.1|2.4.1.35|2.4.1.35|2.3.1|2.3.1,2.3.1|2.4.1|2.4.1|2.3.1|2.3.1,1334
2642.0,ME.2642,metacyc,PWY-6742,,methane oxidation to methanol II,35638,1.14.18.3,1.14.18,959
2643.0,ME.2643,metacyc,PWY-7603,,stephacidin A biosynthesis,32908|32909|32905|32906|32907,2.5.1.109|1.14.13|2.5.1,2.5.1|1.14.13|2.5.1,516
2644.0,ME.2644,metacyc,PWY-6458,,benzoyl-CoA biosynthesis,39628|39629|39630,2.3.1.16|4.2.1,2.3.1|4.2.1,1645
2645.0,ME.2645,metacyc,PWY-6803,,phosphatidylcholine acyl editing,42923|42924|42925|42926,2.3.1.23|6.2.1.3|3.1.1.32|3.1.1.4,2.3.1|6.2.1|3.1.1|3.1.1,2229
2646.0,ME.2646,metacyc,P341-PWY,,glycolysis V (Pyrococcus),41173|41175|41176|41172|41171|41170|41178|41177|41174|41169,4.1.2.13|2.7.1.146|2.7.1.40|4.2.1.11|5.3.1.9|5.3.1.1|2.7.9.2|1.2.7.6|2.7.1.147|5.4.2.11,4.1.2|2.7.1|2.7.1|4.2.1|5.3.1|5.3.1|2.7.9|1.2.7|2.7.1|5.4.2,1929
2647.0,ME.2647,metacyc,PWY-5082,,L-methionine degradation III,33837|33836|33835,1.1.1.1|2.6.1.28|4.1.1.1,1.1.1|2.6.1|4.1.1,664
2648.0,ME.2648,metacyc,PWY-6320,,phaselate biosynthesis,47789|47793|47792|47791|47790,2.3.1.133|1.14.14.96|2.3.1.133|2.3.1|6.2.1.12,2.3.1|1.14.14|2.3.1|2.3.1|6.2.1,3075
2649.0,ME.2649,metacyc,PWY-5883,,ephedrine biosynthesis,46343|46339|46341|46340|46344|46345|46342|46338|46338,2.6.1|1.1.1|1.1.1|4.3.1.25|4.3.1.24,2.6.1|1.1.1|1.1.1|4.3.1|4.3.1,2800
2650.0,ME.2650,metacyc,PWY-5787,,oligomeric urushiol biosynthesis,39752|39751,1.10.3|1.10.3,1.10.3|1.10.3,1672
2651.0,ME.2651,metacyc,PWY-6088,,3-chlorobenzoate degradation I (via chlorocatechol),31310|31309|31308|31307,1.3.1|1.3.1|1.14.12|1.14.12,1.3.1|1.3.1|1.14.12|1.14.12,218
2652.0,ME.2652,metacyc,KDO-NAGLIPASYN-PWY,,superpathway of (Kdo)2-lipid A biosynthesis,32265|32264|32263|32266,2.3.1.243|2.3.1.241|2.3.1.243|2.3.1.242,2.3.1|2.3.1|2.3.1|2.3.1,386
2653.0,ME.2653,metacyc,PWY-7303,,3-dimethylallyl-4-hydroxybenzoate biosynthesis,47204|47205|47202|47203,1.13.12.23|1.3.1.12|2.5.1.111|1.13.11.83,1.13.12|1.3.1|2.5.1|1.13.11,2971
2654.0,ME.2654,metacyc,PWY18C3-3,,alpha-tomatine biosynthesis,37859|37853|37860|37858|37857|37854|37855|37856,2.4.1|2.4.2|2.4.1|2.4.1,2.4.1|2.4.2|2.4.1|2.4.1,1320
2655.0,ME.2655,metacyc,PWY-7074,,phenylethanol glycoconjugate biosynthesis,31483|31484,3.2.1|2.4.1,3.2.1|2.4.1,242
2656.0,ME.2656,metacyc,PWY4FS-7,,phosphatidylglycerol biosynthesis I (plastidic),31413|31414,2.7.8.5|3.1.3.27,2.7.8|3.1.3,233
2657.0,ME.2657,metacyc,PWY-1042,,glycolysis IV (plant cytosol),42170|42169|42173|42174|42175|42176|42177|42178|42171|42172,5.4.2.11|1.2.1.12|4.2.1.11|4.1.2.13|2.7.1.11|2.7.1.40|2.7.1.90|2.7.2.3|5.3.1.1|1.2.1.90,5.4.2|1.2.1|4.2.1|4.1.2|2.7.1|2.7.1|2.7.1|2.7.2|5.3.1|1.2.1,2090
2658.0,ME.2658,metacyc,PWY-6216,,3-chlorobenzoate degradation II (via protocatechuate),39101|39104|39106|39103|39105|39102,1.14.12|1.13.11.8|1.14.12,1.14.12|1.13.11|1.14.12,1545
2659.0,ME.2659,metacyc,PWY-6707,,gallate biosynthesis,38783|38782|38784,4.2.1.10,4.2.1,1494
2660.0,ME.2660,metacyc,PWY-7555,,alpha-cyclopiazonate biosynthesis,36212|36209|36210|36211,2.5.1|1.21.99.1|2.3.1|6.3.2,2.5.1|1.21.99|2.3.1|6.3.2,1056
2661.0,ME.2661,metacyc,PWY-6323,,benzoylanthranilate biosynthesis,33339,2.3.1.144,2.3.1,583
2662.0,ME.2662,metacyc,PWY-6228,,3-chlorobenzoate degradation III (via gentisate),46258|46257,1.14.13.24,1.14.13,2795
2663.0,ME.2663,metacyc,PWY4FS-8,,phosphatidylglycerol biosynthesis II (non-plastidic),49176|49177,2.7.8.5|3.1.3.27,2.7.8|3.1.3,3309
2664.0,ME.2664,metacyc,PWY-5886,,4-hydroxyphenylpyruvate biosynthesis,44508|44508|44508|44508,2.6.1.57|2.6.1.1|2.6.1.27|2.6.1.5,2.6.1|2.6.1|2.6.1|2.6.1,2494
2665.0,ME.2665,metacyc,PWY-5666,,alpha-solanine/alpha-chaconine biosynthesis,41156|41152|41150|41153|41151|41154|41149|41155|41157,1.1.1|2.4.1|2.4.1|2.4.1|2.4.1|1.1.1|1.1.1,1.1.1|2.4.1|2.4.1|2.4.1|2.4.1|1.1.1|1.1.1,1924
2666.0,ME.2666,metacyc,PWY-8088,,dipicolinate biosynthesis,39221|39219|39220|39222,2.7.2.4|4.3.3.7|1.2.1.11|1.17.1,2.7.2|4.3.3|1.2.1|1.17.1,1574
2667.0,ME.2667,metacyc,PWY-6221,,2-chlorobenzoate degradation,33842,1.14.12.13,1.14.12,666
2668.0,ME.2668,metacyc,ANAGLYCOLYSIS-PWY,,glycolysis III (from glucose),42599|42604|42602|42596|42597|42598|42600|42601|42603|42602|42595,4.2.1.11|2.7.2.3|2.7.1.2|5.4.2.11|5.3.1.1|5.3.1.9|4.1.2.13|2.7.1.11|2.7.1.40|2.7.1.1|1.2.1.12,4.2.1|2.7.2|2.7.1|5.4.2|5.3.1|5.3.1|4.1.2|2.7.1|2.7.1|2.7.1|1.2.1,2152
2669.0,ME.2669,metacyc,PWY-5751,,phenylethanol biosynthesis,50256|50259|50258|50257|50255|50255,4.1.1.109|1.4.3.4|1.1.1|1.1.1.1|4.1.1.28|4.1.1.53,4.1.1|1.4.3|1.1.1|1.1.1|4.1.1|4.1.1,3486
2670.0,ME.2670,metacyc,TRNA-CHARGING-PWY,,tRNA charging,34269|34280|34279|34278|34277|34260|34276|34275|34274|34273|34272|34271|34270|34268|34267|34266|34265|34264|34264|34263|34262|34261,6.1.1.14|6.1.1.9|6.1.1.1|6.1.1.2|6.1.1.3|6.1.1.10|6.1.1.10|6.1.1.15|6.1.1.20|6.1.1.6|6.1.1.4|6.1.1.5|6.1.1.21|6.1.1.17|6.1.1.22|6.1.1.19|6.1.1.7|6.1.1.23|6.1.1.12|6.1.1.18|6.1.1.16|6.1.1.11,6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1,730
2671.0,ME.2671,metacyc,PWY-7826,,Amaryllidacea alkaloids biosynthesis,32217|32218|32215|32205|32203|32201|32200|32222|32204|32199|32199|32206|32207|32208|32209|32210|32223|32212|32202|32214|32221|32211|32213|32220|32216|32219,1.14.14|2.1.1|2.1.1|4.3.3|2.1.1.336|3.7.1|1.14.19|4.1.1.28|4.1.1.25|1.3.1|1.14.19.50|1.14.19|1.1|1.1|1.14.14.1|1.14.19|1.4.1|1.14.19|1.14.19|1.14.13|1.3.1|1.14.19.50,1.14.14|2.1.1|2.1.1|4.3.3|2.1.1|3.7.1|1.14.19|4.1.1|4.1.1|1.3.1|1.14.19|1.14.19|1.1|1.1|1.14.14|1.14.19|1.4.1|1.14.19|1.14.19|1.14.13|1.3.1|1.14.19,378
2672.0,ME.2672,metacyc,PWY-6217,,"3,4-dichlorobenzoate degradation",42010|42009|42011|42012,1.13.11.8|1.14.12,1.13.11|1.14.12,2066
2673.0,ME.2673,metacyc,PWY-6539,,(Z)-phenylmethanethial S-oxide biosynthesis,35625|35624|35623|35626,4.4.1.4,4.4.1,955
2674.0,ME.2674,metacyc,PWY-5921,,glutaminyl-tRNAgln biosynthesis via transamidation,33559|33559|33562|33560|33561,3.5.1.2|3.5.1.38|6.1.1.24,3.5.1|3.5.1|6.1.1,625
2675.0,ME.2675,metacyc,PWY-7542,,fumiquinazoline D biosynthesis,44155|44156|44157|44158|44154,6.3.2|1.5.3|1.14.14|6.3.2,6.3.2|1.5.3|1.14.14|6.3.2,2441
2676.0,ME.2676,metacyc,PWY-5707,,propanethial S-oxide biosynthesis,31230|31227|31228|31225|31229|31224|31226|31223|31222,4.4.1.4|1.8.3|3.4.16|4.1.99|4.4.1|3.4.11.7,4.4.1|1.8.3|3.4.16|4.1.99|4.4.1|3.4.11,200
2677.0,ME.2677,metacyc,PWY-6215,,4-chlorobenzoate degradation,47771|47774|47773|47772,3.1.2.23|6.2.1.33|1.14.13.2|3.8.1.7,3.1.2|6.2.1|1.14.13|3.8.1,3071
2678.0,ME.2678,metacyc,PWY-5484,,glycolysis II (from fructose 6-phosphate),42021|42027|42025|42020|42022|42019|42024|42018|42023|42026,5.3.1.1|2.7.9.2|2.7.1.40|3.1.3.11|4.2.1.11|5.4.2.11|2.7.1.11|1.2.1.12|4.1.2.13|2.7.2.3,5.3.1|2.7.9|2.7.1|3.1.3|4.2.1|5.4.2|2.7.1|1.2.1|4.1.2|2.7.2,2068
2679.0,ME.2679,metacyc,PWY-6308,,L-cysteine biosynthesis II (tRNA-dependent),39888|39886|39887,3.1.1.29|6.1.1.27|2.5.1.73,3.1.1|6.1.1|2.5.1,1700
2680.0,ME.2680,metacyc,PWY-7660,,tryptoquialanine biosynthesis,48689|48683|48684|48685|48686|48687|48688|48681|48682,2.3.1|6.3.2|1.14.13|3.1.1|1.14.13|1.1.1|1.14.13|6.2.1,2.3.1|6.3.2|1.14.13|3.1.1|1.14.13|1.1.1|1.14.13|6.2.1,3230
2681.0,ME.2681,metacyc,PWY-8045,,cylindrospermopsin biosynthesis,37694|37693|37692|37691|37690|37689,1.14.11.70|6.2.1|2.3.1|2.8.2|1.14.11.70|2.1.4.1,1.14.11|6.2.1|2.3.1|2.8.2|1.14.11|2.1.4,1294
2682.0,ME.2682,metacyc,PWY-7546,,diphthamide biosynthesis II (eukaryotes),47570|47568|47569|47571,3.1.1.97|6.3.1.14|2.5.1.108|2.1.1.314,3.1.1|6.3.1|2.5.1|2.1.1,3030
2683.0,ME.2683,metacyc,PWY-7265,,lampranthin biosynthesis,42736|42735|42734,2.3.1|2.3.1,2.3.1|2.3.1,2185
2684.0,ME.2684,metacyc,PWY-6900,,(Z)-butanethial-S-oxide biosynthesis,39395|39394,4.4.1.4,4.4.1,1603
2685.0,ME.2685,metacyc,SALVADEHYPOX-PWY,,adenosine nucleotides degradation II,44486|44490|44489|44488|44487,3.5.4.4|1.17.1.4|2.4.2.1|3.1.3.5|1.17.1.4,3.5.4|1.17.1|2.4.2|3.1.3|1.17.1,2489
2686.0,ME.2686,metacyc,GLYCOLYSIS,,glycolysis I (from glucose 6-phosphate),43531|43533|43538|43537|43536|43535|43534|43528|43529|43530|43532,5.3.1.1|4.2.1.11|2.7.9.2|2.7.2.3|2.7.1.40|2.7.1.11|4.1.2.13|1.2.1.12|5.4.2.11|3.1.3.11|5.3.1.9,5.3.1|4.2.1|2.7.9|2.7.2|2.7.1|2.7.1|4.1.2|1.2.1|5.4.2|3.1.3|5.3.1,2335
2687.0,ME.2687,metacyc,PWY-6146,,Methanobacterium thermoautotrophicum biosynthetic metabolism,47987|47986,4.1.1.31|6.4.1.1,4.1.1|6.4.1,3118
2688.0,ME.2688,metacyc,PWY-4921,,protein citrullination,47296,3.5.3.15,3.5.3,2985
2689.0,ME.2689,metacyc,PWY-7608,,neoxaline biosynthesis,40184|40183,1.14.14|2.1.1,1.14.14|2.1.1,1749
2690.0,ME.2690,metacyc,PWY-6317,,D-galactose degradation I (Leloir pathway),42883|42882|42882|42882|42882|42882,2.7.1.6|5.4.2.3|5.4.2.8|5.4.2.2|5.4.2.5|5.4.2.10,2.7.1|5.4.2|5.4.2|5.4.2|5.4.2|5.4.2,2218
2691.0,ME.2691,metacyc,PWY-6596,,adenosine nucleotides degradation I,34062|34068|34067|34066|34065|34064|34064|34063|34061|34061,1.1.1.205|3.2.2.1|3.2.2.2|1.17.1.4|3.1.3.5|3.1.3.5|3.1.3.99|1.17.1.4|3.5.4.17|3.5.4.6,1.1.1|3.2.2|3.2.2|1.17.1|3.1.3|3.1.3|3.1.3|1.17.1|3.5.4|3.5.4,699
2692.0,ME.2692,metacyc,PWY-5708,,ethiin metabolism,31663|31659|31659|31661|31660|31662,4.4.1.4|4.4.1.9|2.5.1.47|1.8.3,4.4.1|4.4.1|2.5.1|1.8.3,266
2693.0,ME.2693,metacyc,PWY-5905,,hypusine biosynthesis,44067|44065|44069|44068|44066,1.14.99.29|2.5.1.46|2.5.1.46,1.14.99|2.5.1|2.5.1,2428
2694.0,ME.2694,metacyc,PWY-6923,,ricinine degradation,31944,3.5.5.2,3.5.5,327
2695.0,ME.2695,metacyc,PWY-6617,,adenosine nucleotides degradation III,46706,3.2.2.4,3.2.2,2871
2696.0,ME.2696,metacyc,PWY-5389,,3-methylthiopropanoate biosynthesis,47124,1.13.11.53,1.13.11,2958
2697.0,ME.2697,metacyc,PWY-6482,,diphthamide biosynthesis I (archaea),38798|38797|38799,2.1.1.98|6.3.1.14|2.5.1.108,2.1.1|6.3.1|2.5.1,1498
2698.0,ME.2698,metacyc,PWY-7604,,notoamide C and D biosynthesis,33430|33429|33428,1.14.13|1.14.13,1.14.13|1.14.13,601
2699.0,ME.2699,metacyc,PWY-6693,,D-galactose degradation IV,42985|42987|42986,1.1.1|1.1.1|1.1.1.21,1.1.1|1.1.1|1.1.1,2240
2700.0,ME.2700,metacyc,P641-PWY,,phenylmercury acetate degradation,47434|47433,4.99.1.2|1.16.1.1,4.99.1|1.16.1,3010
2701.0,ME.2701,metacyc,PWY-7589,,palmitoleate biosynthesis III (cyanobacteria),46920|46919,1.14.19.27|2.3.1.51,1.14.19|2.3.1,2915
2702.0,ME.2702,metacyc,PWY-7179,,purine deoxyribonucleosides degradation I,30710|30708|30707|30709,2.4.2.1|2.4.2.1|3.5.4.4|2.4.2.1,2.4.2|2.4.2|3.5.4|2.4.2,96
2703.0,ME.2703,metacyc,PWY-7614,,methiin metabolism,38676|38670|38671|38673|38674|38675|38672,4.4.1.4|3.4.11.7|3.4.16|2.1.1,4.4.1|3.4.11|3.4.16|2.1.1,1477
2704.0,ME.2704,metacyc,PWY-5958,,acridone alkaloid biosynthesis,34209|34207|34208,6.2.1|2.1.1.111|4.1.3.27,6.2.1|2.1.1|4.1.3,719
2705.0,ME.2705,metacyc,PWY-5366,,palmitoleate biosynthesis II (plants and bacteria),33822|33824|33823,3.1.2.14|3.1.2.14|1.14.19.2,3.1.2|3.1.2|1.14.19,659
2706.0,ME.2706,metacyc,PWY-5695,,inosine 5-phosphate degradation,42398|42399|42397|42400,1.17.1.4|2.4.2.1|1.1.1.205|3.1.3.5,1.17.1|2.4.2|1.1.1|3.1.3,2124
2707.0,ME.2707,metacyc,PWY18C3-4,,solasodine glycosylation,48557|48556,2.4.1|2.4.1.173,2.4.1|2.4.1,3210
2708.0,ME.2708,metacyc,GALDEG-PWY,,D-galactose degradation II,49499|49500|49501|49500,1.1.1.48|3.1.1.17|3.1.1.25|3.1.1.25,1.1.1|3.1.1|3.1.1|3.1.1,3365
2709.0,ME.2709,metacyc,PWY-6282,,palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),42212|42207|42208|42208|42209|42210|42211|42204|42204|42206|42205|42203,3.1.2.14|1.3.1.9|2.3.1.179|2.3.1.41|1.1.1.100|4.2.1.59|1.3.1.9|2.3.1.41|2.3.1.179|4.2.1.59|1.1.1.100|3.1.2.14,3.1.2|1.3.1|2.3.1|2.3.1|1.1.1|4.2.1|1.3.1|2.3.1|2.3.1|4.2.1|1.1.1|3.1.2,2095
2710.0,ME.2710,metacyc,PWY-7179-1,,purine deoxyribonucleosides degradation II,30740|30739|30738,2.4.2.1|2.4.2.1|3.5.4.4,2.4.2|2.4.2|3.5.4,101
2711.0,ME.2711,metacyc,PWY-5706,,alliin metabolism,49483|49486|49489|49485|49484|49482|49481|49480|49488|49479|49487,1.14.13|4.4.1.4|4.1.1|3.4.16|3.4.11.7|4.4.1,1.14.13|4.4.1|4.1.1|3.4.16|3.4.11|4.4.1,3362
2712.0,ME.2712,metacyc,PWY-7558,,alpha-cyclopiazonate detoxification,41490,1.14.14,1.14.14,1966
2713.0,ME.2713,metacyc,PWY-2721,,trehalose degradation III,41087|41088,5.4.2.6|2.4.1.216,5.4.2|2.4.1,1909
2714.0,ME.2714,metacyc,PWY-6019,,pseudouridine degradation,47729|47730,2.7.1.83|4.2.1.70,2.7.1|4.2.1,3066
2715.0,ME.2715,metacyc,PWY-8001,,felinine and 3-methyl-3-sulfanylbutan-1-ol biosynthesis,38876|38876|38879|38877|38880|38878|38876|38876|38876,4.4.1.28|4.4.1.35|3.5.99.10|3.4.19.13|3.4.13.23|4.3.1.17|4.4.1.25|4.4.1.13,4.4.1|4.4.1|3.5.99|3.4.19|3.4.13|4.3.1|4.4.1|4.4.1,1512
2716.0,ME.2716,metacyc,PWY-5710,,capsaicin biosynthesis,46106|46101|46101|46102|46102|46103|46104|46105,2.3.2.35|4.1.2.61|4.2.1.101|4.1.2.41|4.1.2.61|2.1.1.104|2.6.1.119|2.3.1,2.3.2|4.1.2|4.2.1|4.1.2|4.1.2|2.1.1|2.6.1|2.3.1,2769
2717.0,ME.2717,metacyc,PWY-7568,,L-galactose degradation,30565,1.1.1,1.1.1,66
2718.0,ME.2718,metacyc,PWY-7802,,N-end rule pathway II (prokaryotic),38396|38397,2.3.2.29|2.3.2.29,2.3.2|2.3.2,1429
2719.0,ME.2719,metacyc,PWY-8100,,crotonosine biosynthesis,38902|38903|38904|38905,1.14.13|2.1.1|2.1.1.128,1.14.13|2.1.1|2.1.1,1518
2720.0,ME.2720,metacyc,PWY0-1466,,trehalose degradation VI (periplasmic),46514,3.2.1.28,3.2.1,2838
2721.0,ME.2721,metacyc,PWY0-1296,,purine ribonucleosides degradation,44702|44701|44701|44700|44699|44698|44697,2.4.2.1|2.4.2.1|2.4.2.15|2.4.2.1|2.4.2.1|5.4.2.7|3.5.4.4,2.4.2|2.4.2|2.4.2|2.4.2|2.4.2|5.4.2|3.5.4,2526
2722.0,ME.2722,metacyc,PWY-5421,,dehydroabietic acid biosynthesis,38242|38245|38244|38241|38247|38243|38246,4.2.3.18|1.14.13|5.5.1.14,4.2.3|1.14.13|5.5.1,1391
2723.0,ME.2723,metacyc,PWY-7543,,5-N-acetylardeemin biosynthesis,45608|45607|45609,2.5.1|6.3.2|2.3.1,2.5.1|6.3.2|2.3.1,2685
2724.0,ME.2724,metacyc,LACTOSECAT-PWY,,lactose and galactose degradation I,33556|33555|33557|33558,2.7.1.144|4.1.2.40|5.3.1.26|3.2.1.85,2.7.1|4.1.2|5.3.1|3.2.1,624
2725.0,ME.2725,metacyc,PWY-7799,,Arg/N-end rule pathway (eukaryotic),42529|42518|42519|42520|42517|42516|42524|42525|42522|42521|42526|42527|42528|42523,3.4.19.1|3.5.1.122|3.5.1.121|3.4.11.18|2.3.1.254|2.3.1.254|2.3.2.8|2.3.2.8|2.3.2.8|2.3.2.8|3.4.19.1,3.4.19|3.5.1|3.5.1|3.4.11|2.3.1|2.3.1|2.3.2|2.3.2|2.3.2|2.3.2|3.4.19,2141
2726.0,ME.2726,metacyc,PWY-5413,,neoabietic acid biosynthesis,41931|41929|41928|41927|41926|41930,1.14.13|1.14.13|1.14.13|4.2.3.132|5.5.1.14,1.14.13|1.14.13|1.14.13|4.2.3|5.5.1,2052
2727.0,ME.2727,metacyc,PWY-7380,,biotin biosynthesis from 8-amino-7-oxononanoate II,42627|42626|42625,2.8.1.6|2.6.1.105|6.3.3.3,2.8.1|2.6.1|6.3.3,2159
2728.0,ME.2728,metacyc,PWY-2722,,trehalose degradation IV,31355|31356|31357|31357,5.4.2.6|2.4.1.64|2.7.1.2|2.7.1.1,5.4.2|2.4.1|2.7.1|2.7.1,226
2729.0,ME.2729,metacyc,PWY-6608,,guanosine nucleotides degradation III,35163|35160|35161|35163|35162,2.4.2.15|1.17.1.4|3.1.3.5|2.4.2.1|3.5.4.3,2.4.2|1.17.1|3.1.3|2.4.2|3.5.4,887
2730.0,ME.2730,metacyc,PWY-5422,,isopimaric acid biosynthesis,38497|38500|38499|38496|38495|38498,1.14.13|4.2.3.44|5.5.1.14|1.14.14,1.14.13|4.2.3|5.5.1|1.14.14,1446
2731.0,ME.2731,metacyc,PWY0-1507,,biotin biosynthesis from 8-amino-7-oxononanoate I,41640|41639|41638,2.8.1.6|2.6.1.62|6.3.3.3,2.8.1|2.6.1|6.3.3,1995
2732.0,ME.2732,metacyc,PWY-5045,,pinosylvin metabolism,35898|35900|35899,2.3.1.146|2.3.1.146,2.3.1|2.3.1,995
2733.0,ME.2733,metacyc,PWY-5414,,palustric acid biosynthesis,45788|45787|45783|45784|45785|45786,1.14.13|5.5.1.14|4.2.3|1.14.13|1.14.13,1.14.13|5.5.1|4.2.3|1.14.13|1.14.13,2714
2734.0,ME.2734,metacyc,TREDEGLOW-PWY,,trehalose degradation I (low osmolarity),42822|42822|42821,2.7.1.2|2.7.1.1|3.2.1.93,2.7.1|2.7.1|3.2.1,2201
2735.0,ME.2735,metacyc,PWY-5411,,abietic acid biosynthesis,37501|37502|37506|37504|37503|37505|37507,5.5.1.14|1.2.1.74|1.14.14.145|4.2.3.18|1.14.14.144,5.5.1|1.2.1|1.14.14|4.2.3|1.14.14,1252
2736.0,ME.2736,metacyc,PWY-5426,,betaxanthin biosynthesis,38779|38781|38780,4.1.1.28|2.1.1.6,4.1.1|2.1.1,1493
2737.0,ME.2737,metacyc,PWY-7198,,pyrimidine deoxyribonucleotides de novo biosynthesis IV,40615|40614|40613|40614|40622|40621|40620|40619|40618|40617|40616|40614,3.5.4.30|2.7.4.13|2.7.4.16|2.7.4.9|2.1.1.45|2.1.1.45|2.1.1.45|2.7.4.6|2.7.4.6|1.17.4.1|3.6.1.15|2.7.4.12,3.5.4|2.7.4|2.7.4|2.7.4|2.1.1|2.1.1|2.1.1|2.7.4|2.7.4|1.17.4|3.6.1|2.7.4,1817
2738.0,ME.2738,metacyc,PWY-6535,,4-aminobutanoate degradation I,35940|35941,1.2.1.24|2.6.1.19,1.2.1|2.6.1,1001
2739.0,ME.2739,metacyc,PWY-5532,,nucleoside and nucleotide degradation (archaea),49360|49351|49352|49353|49354|49355|49356|49357|49357|49360|49358|49358|49359,2.7.1.213|4.1.1.39|5.3.1.29|2.4.2.57|2.4.2.57|2.7.1.212|2.4.2.1|2.4.2.15|2.4.2.1|2.7.1.48|2.4.2.3|2.4.2.2|2.4.2.57,2.7.1|4.1.1|5.3.1|2.4.2|2.4.2|2.7.1|2.4.2|2.4.2|2.4.2|2.7.1|2.4.2|2.4.2|2.4.2,3337
2740.0,ME.2740,metacyc,PWY-5403,,betaxanthin biosynthesis (via dopamine),36347|36346,4.1.1.28,4.1.1,1079
2741.0,ME.2741,metacyc,PWY-2723,,trehalose degradation V,43406|43406|43406|43406|43406|43407|43407|43408,5.4.2.3|5.4.2.10|5.4.2.5|5.4.2.2|5.4.2.8|2.7.1.2|2.7.1.1|2.4.1.231,5.4.2|5.4.2|5.4.2|5.4.2|5.4.2|2.7.1|2.7.1|2.4.1,2316
2742.0,ME.2742,metacyc,PWY-6606,,guanosine nucleotides degradation II,31977|31975|31978|31976,3.5.4.3|1.17.1.4|3.2.2.1|3.1.3.5,3.5.4|1.17.1|3.2.2|3.1.3,332
