metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2743.0,ME.2743,metacyc,GLUDEG-I-PWY,,GABA shunt,43052|43053|43053|43053|43054|43051,1.2.1.24|1.4.1.3|1.4.1.13|1.4.1.4|2.6.1.19|4.1.1.15,1.2.1|1.4.1|1.4.1|1.4.1|2.6.1|4.1.1,2254
2744.0,ME.2744,metacyc,PWY-7748,,yatein biosynthesis I,39549|39548|39547|39546,1.14.14.131|1.14.19.72|2.1.1.330|2.1.1.323,1.14.14|1.14.19|2.1.1|2.1.1,1629
2745.0,ME.2745,metacyc,PWY-5412,,levopimaric acid biosynthesis,33274|33276|33278|33273|33277|33275,4.2.3.32|5.5.1.14|1.14.13,4.2.3|5.5.1|1.14.13,573
2746.0,ME.2746,metacyc,PWY-5394,,betalamic acid biosynthesis,39675|39676|39677,1.13.11.29|1.14.16.2,1.13.11|1.14.16,1658
2747.0,ME.2747,metacyc,PWY-7800,,Ac/N-end rule pathway,37423|37425|37426|37427|37428|37429|37409|37413|37414|37418|37419|37420|37420|37421|37422|37422|37424|37411|37412|37415|37416|37417|37418|37410,2.3.1.255|3.4.11.18|3.4.11.18|3.4.11.18|3.4.11.18|3.4.11.18|2.3.1.254|2.3.1.255|2.3.1.255|2.3.1.256|2.3.1.256|2.3.1.258|2.3.1.256|2.3.1.256|2.3.1.258|2.3.1.256|3.4.11.18|2.3.1.254|2.3.1.254|2.3.1.255|2.3.1.255|2.3.1.255|2.3.1.258|2.3.1.254,2.3.1|3.4.11|3.4.11|3.4.11|3.4.11|3.4.11|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|3.4.11|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,1237
2748.0,ME.2748,metacyc,PWY-6536,,4-aminobutanoate degradation III,40218|40217,2.6.1.19|1.2.1.79,2.6.1|1.2.1,1752
2749.0,ME.2749,metacyc,PWY-5439,,betacyanin biosynthesis (via dopamine),36041|36042|36040,1.10.3,1.10.3,1018
2750.0,ME.2750,metacyc,PWY0-1182,,trehalose degradation II (cytosolic),40735|40734|40735,2.7.1.1|3.2.1.28|2.7.1.2,2.7.1|3.2.1|2.7.1,1840
2751.0,ME.2751,metacyc,PWY66-388,,ceramide degradation by alpha-oxidation,32561|32560|32558|32557|32556|32555|32559,6.2.1.3|1.2.1.3|6.2.1|3.5.1.23|3.1.2.10|1.14.18.6,6.2.1|1.2.1|6.2.1|3.5.1|3.1.2|1.14.18,457
2752.0,ME.2752,metacyc,PWY-6607,,guanosine nucleotides degradation I,41010|41009|41011|41012,1.17.1.4|3.5.4.15|3.1.3.5|3.2.2.1,1.17.1|3.5.4|3.1.3|3.2.2,1895
2753.0,ME.2753,metacyc,PWY-5022,,4-aminobutanoate degradation V,39304|39306|39300|39302|39303|39304|39305|39301,2.8.3.8|1.3.8.1|1.1.1.61|2.6.1.19|4.2.1.120|2.8.3.1|1.4.1.2,2.8.3|1.3.8|1.1.1|2.6.1|4.2.1|2.8.3|1.4.1,1592
2754.0,ME.2754,metacyc,PWY-7629,,yatein biosynthesis II,49642|49640|49641|49643,2.1.1|1.14.13|1.14.19,2.1.1|1.14.13|1.14.19,3392
2755.0,ME.2755,metacyc,2OXOBUTYRATECAT-PWY,,2-oxobutanoate degradation II,48034|48035,1.2.7.7|3.1.2.18,1.2.7|3.1.2,3131
2756.0,ME.2756,metacyc,PWY-5404,,betaxanthin biosynthesis (via dopaxanthin),49742|49741|49744|49743|49745,1.10.3|1.14.17,1.10.3|1.14.17,3404
2757.0,ME.2757,metacyc,PWY-6483,,ceramide degradation (generic),33909|33907|33908,3.5.1.23|2.7.1.91,3.5.1|2.7.1,676
2758.0,ME.2758,metacyc,PWY-6537,,4-aminobutanoate degradation II,31692|31693,1.2.1.79|2.6.1.19,1.2.1|2.6.1,276
2759.0,ME.2759,metacyc,PWY-5130,,2-oxobutanoate degradation I,43378,1.2.1.25,1.2.1,2309
2760.0,ME.2760,metacyc,PWY-5399,,betacyanin biosynthesis,45022|45026|45020|45027|45020|45021|45023|45025|45024,1.10.3.1|1.14.18.1|1.10.3|2.4.1|2.4.1|2.4.1,1.10.3|1.14.18|1.10.3|2.4.1|2.4.1|2.4.1,2596
2761.0,ME.2761,metacyc,PWY-7119,,ceramide and sphingolipid recycling and degradation (yeast),34752|34745|34746|34747|34748|34749|34750|34751|34753|34754|34755|34756|34757|34758|34759|34760,3.1.3|4.1.2.27|1.2.1.3|6.2.1.3|4.1.2.27|6.2.1.3|2.7.1.91|2.7.1.91|3.5.1.23|3.1.4|3.1.4|3.1.4|3.5.1.23|1.2.1.3|1.14.18.12|3.1.3,3.1.3|4.1.2|1.2.1|6.2.1|4.1.2|6.2.1|2.7.1|2.7.1|3.5.1|3.1.4|3.1.4|3.1.4|3.5.1|1.2.1|1.14.18|3.1.3,818
2762.0,ME.2762,metacyc,PWY-6473,,4-aminobutanoate degradation IV,31046|31047,1.2.1.24|2.6.1.96,1.2.1|2.6.1,169
2763.0,ME.2763,metacyc,PWY-5703,,urea degradation I,32282|32281|32280|32280,6.3.4.6|4.2.1.104|3.5.1.110,6.3.4|4.2.1|3.5.1,393
2764.0,ME.2764,metacyc,PWY-6089,,3-chlorocatechol degradation I (ortho),42912|42913|42910|42911|42914,5.5.1.7|5.5.1.7|3.1.1.45|1.3.1.32,5.5.1|5.5.1|3.1.1|1.3.1,2225
2765.0,ME.2765,metacyc,PWY3DJ-11470,,sphingosine and sphingosine-1-phosphate metabolism,43006|43007|43007|43001|43003|43004|43005|43010|43002|43009|43008,1.3.1.8|3.1.3|3.1.3.4|1.2.1.3|2.7.1.91|6.2.1.3|3.5.1.23|6.2.1.3|1.3.1.27|1.2.1.3|4.3.2,1.3.1|3.1.3|3.1.3|1.2.1|2.7.1|6.2.1|3.5.1|6.2.1|1.3.1|1.2.1|4.3.2,2244
2766.0,ME.2766,metacyc,GALLATE-DEGRADATION-I-PWY,,gallate degradation II,34533|34529|34530|34531|34532,1.13.11|3.1.1.57|4.2.1.83|5.3.2.8|4.1.3.17,1.13.11|3.1.1|4.2.1|5.3.2|4.1.3,777
2767.0,ME.2767,metacyc,PWY-7206,,pyrimidine deoxyribonucleotides dephosphorylation,47093|47094|47093|47092|47092|47092,3.6.1.23|3.6.1|3.6.1.9|3.6.1.12|3.6.1.65|3.6.1.9,3.6.1|3.6.1|3.6.1|3.6.1|3.6.1|3.6.1,2949
2768.0,ME.2768,metacyc,PWY-6193,,3-chlorocatechol degradation II (ortho),50114|50113|50117|50116|50115,1.3.1.32|3.1.1.45|5.5.1|5.5.1.7,1.3.1|3.1.1|5.5.1|5.5.1,3468
2769.0,ME.2769,metacyc,PWY-6281,,L-selenocysteine biosynthesis II (archaea and eukaryotes),45028|45029|45030|45031,2.7.9.3|2.7.1.164|2.9.1.2|6.1.1.11,2.7.9|2.7.1|2.9.1|6.1.1,2597
2770.0,ME.2770,metacyc,PWY-5400,,amaranthin biosynthesis,41741|41740|41739|41742|41738,2.3.1|2.3.1|2.4.1,2.3.1|2.3.1|2.4.1,2014
2771.0,ME.2771,metacyc,PWY-6435,,4-hydroxybenzoate biosynthesis III (plants),50168|50170|50167|50166|50169,2.3.1.16|6.2.1.12|3.1.2.23|1.1.1.35,2.3.1|6.2.1|3.1.2|1.1.1,3476
2772.0,ME.2772,metacyc,PWY-5704,,urea degradation II,34400,3.5.1.5,3.5.1,748
2773.0,ME.2773,metacyc,PWY-6214,,3-chlorocatechol degradation III (meta pathway),46042|46040|46038|46037|46039|46041,5.3.2.6|5.3.2.6|4.1.1.77,5.3.2|5.3.2|4.1.1,2756
2774.0,ME.2774,metacyc,PWY0-901,,L-selenocysteine biosynthesis I (bacteria),41557|41558|41556,2.9.1.1|6.1.1.11|2.7.9.3,2.9.1|6.1.1|2.7.9,1979
2775.0,ME.2775,metacyc,PWY66-399,,gluconeogenesis III,47894|47886|47887|47888|47888|47889|47890|47891|47892|47893|47894|47894|47894|47894|47894|47894|47894|47894|47894|47894|47894|47895|47896|47897,1.1.1.299|1.2.1.12|6.4.1.1|3.1.3.58|3.1.3.9|5.4.2.11|3.1.3.11|5.3.1.1|5.3.1.9|4.1.1.32|1.1.1.337|1.1.1.27|1.1.1.85|1.1.1.375|1.1.1.38|1.1.1.81|1.1.1.28|1.1.1.37|1.1.1.96|1.1.1.95|1.1.1.82|4.2.1.11|4.1.2.13|2.7.2.3,1.1.1|1.2.1|6.4.1|3.1.3|3.1.3|5.4.2|3.1.3|5.3.1|5.3.1|4.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1|4.1.2|2.7.2,3103
2776.0,ME.2776,metacyc,PWY-5754,,4-hydroxybenzoate biosynthesis I (eukaryotes),44221|44221|44221|44220|44221|44222|44224|44222|44221|44221|44223|44222|44222|44221,1.2.1.28|1.2.1.64|1.2.1.96|1.1.1.110|1.2.1.3|2.6.1.1|3.7.1|2.6.1.57|1.2.1.65|1.2.1.29|2.8.3.17|2.6.1.5|2.6.1.27|1.2.1.67,1.2.1|1.2.1|1.2.1|1.1.1|1.2.1|2.6.1|3.7.1|2.6.1|1.2.1|1.2.1|2.8.3|2.6.1|2.6.1|1.2.1,2453
2777.0,ME.2777,metacyc,GALLATE-DEGRADATION-II-PWY,,gallate degradation I,32239|32240|32241|32238,1.13.11.57|5.3.2.8|4.1.3.17|4.2.1.83,1.13.11|5.3.2|4.1.3|4.2.1,380
2778.0,ME.2778,metacyc,PWY-6545,,pyrimidine deoxyribonucleotides de novo biosynthesis III,41679|41672|41672|41672|41673|41674|41675|41676|41677|41670|41678|41670|41671|41679|41680,2.1.1.148|2.7.4.9|2.7.4.13|2.7.4.12|3.6.1.15|1.17.4.1|1.17.4.1|2.7.4.6|2.7.4.6|3.6.1.9|2.7.4.6|3.6.1.23|2.7.4.16|1.5.1.3|2.1.1.148,2.1.1|2.7.4|2.7.4|2.7.4|3.6.1|1.17.4|1.17.4|2.7.4|2.7.4|3.6.1|2.7.4|3.6.1|2.7.4|1.5.1|2.1.1,2002
2779.0,ME.2779,metacyc,PWY-6094,,"3,4,6-trichlorocatechol degradation",34744|34743|34742|34738|34740|34737|34739|34736|34741,1.3.1.32|5.5.1|1.3.1.32|3.1.1.45|1.3.1.32,1.3.1|5.5.1|1.3.1|3.1.1|1.3.1,817
2780.0,ME.2780,metacyc,PWY-7117,,"C4 photosynthetic carbon assimilation cycle, PEPCK type",32680|32681|32682|32675|32676|32677|32678|32679,2.6.1.2|2.6.1.1|2.7.9.1|4.1.1.31|1.1.1.40|1.1.1.299|4.1.1.49|4.2.1.1,2.6.1|2.6.1|2.7.9|4.1.1|1.1.1|1.1.1|4.1.1|4.2.1,483
2781.0,ME.2781,metacyc,PWY-5473,,hydroxycinnamic acid serotonin amides biosynthesis,41145|41148|41147|41143|41143|41146|41144,4.1.1.105|4.1.1.28|1.14.14,4.1.1|4.1.1|1.14.14,1923
2782.0,ME.2782,metacyc,PWY-5755,,4-hydroxybenzoate biosynthesis II (bacteria),36095,4.1.3.40,4.1.3,1031
2783.0,ME.2783,metacyc,PWY-8013,,UDP-N-acetyl-D-galactosamine biosynthesis III,35559|35560|35562|35561|35558,2.6.1.16|2.7.7.83|5.4.2.13|2.3.1.276|5.3.1.9,2.6.1|2.7.7|5.4.2|2.3.1|5.3.1,936
2784.0,ME.2784,metacyc,PWY-181,,photorespiration,42378|42379|42380|42381|42382|42382|42374|42383|42384|42382|42374|42374|42375|42376|42377|42374,3.1.3.18|1.13.11|1.1.3.15|2.1.2.1|2.1.2.10|1.4.4.2|1.1.1.26|1.4.1.27|2.1.2.1|1.8.1.4|1.1.1.29|1.1.1.79|2.6.1.45|2.6.1.4|2.7.1.31|1.1.1.81,3.1.3|1.13.11|1.1.3|2.1.2|2.1.2|1.4.4|1.1.1|1.4.1|2.1.2|1.8.1|1.1.1|1.1.1|2.6.1|2.6.1|2.7.1|1.1.1,2120
2785.0,ME.2785,metacyc,PWY-6093,,"4,5-dichlorocatechol degradation",34433|34434|34435|34436|34437|34431|34432,1.3.1.32|5.5.1.7|3.1.1.45|1.3.1.32,1.3.1|5.5.1|3.1.1|1.3.1,758
2786.0,ME.2786,metacyc,METHFORM-PWY,,methyl-coenzyme M reduction to methane,31927,2.8.4.1,2.8.4,324
2787.0,ME.2787,metacyc,GLUCONEO-PWY,,gluconeogenesis I,31560|31560|31560|31560|31560|31560|31560|31560|31560|31560|31561|31562|31563|31564|31565|31566|31567|31560|31560|31559|31558|31557|31556|31555,1.1.1.85|1.1.1.299|1.1.1.375|1.1.1.38|1.1.1.81|1.1.1.28|1.1.1.37|1.1.1.96|1.1.1.95|1.1.1.82|1.1.1.39|1.1.1.40|4.1.1.49|4.2.1.11|4.1.2.13|2.7.2.3|2.7.9.2|1.1.1.27|1.1.1.337|5.3.1.9|5.3.1.1|3.1.3.11|5.4.2.11|1.2.1.12,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.1|4.2.1|4.1.2|2.7.2|2.7.9|1.1.1|1.1.1|5.3.1|5.3.1|3.1.3|5.4.2|1.2.1,250
2788.0,ME.2788,metacyc,PWY-8024,,4-hydroxyindole-3-carbonyl nitrile biosynthesis,40594|40589|40595|40591|40593|40592|40590,1.14.14.165|1.14.14.156|1.1.3,1.14.14|1.14.14|1.1.3,1812
2789.0,ME.2789,metacyc,PWY-6431,,4-hydroxybenzoate biosynthesis IV (plants),43321|43321|43321|43321|43321|43321|43321|43322,1.2.1.29|1.2.1.67|1.2.1.28|1.2.1.3|1.2.1.64|1.2.1.96|1.2.1.65|3.7.1,1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|3.7.1,2303
2790.0,ME.2790,metacyc,P3-PWY,,gallate degradation III (anaerobic),34494|34490|34490|34489|34488|34484|34485|34486|34487|34493|34488|34492|34491,1.3.8.1|2.8.3.8|2.8.3.1|4.2.1.150|2.7.2.15|1.3.1.57|4.1.1.59|1.97.1.2|2.3.1.8|2.8.3.8|2.7.2.1|2.3.1|3.7.1,1.3.8|2.8.3|2.8.3|4.2.1|2.7.2|1.3.1|4.1.1|1.97.1|2.3.1|2.8.3|2.7.2|2.3.1|3.7.1,770
2791.0,ME.2791,metacyc,PWY-7184,,pyrimidine deoxyribonucleotides de novo biosynthesis I,40579|40579|40580|40577|40581|40579|40586|40584|40578|40582|40583|40585|40588|40587|40577,2.7.4.13|2.7.4.12|3.6.1.15|3.6.1.9|1.17.4.1|2.7.4.9|2.1.1.45|2.7.4.6|2.7.4.16|1.17.4.1|2.7.4.6|2.7.4.6|2.1.1.45|2.1.1.45|3.6.1.23,2.7.4|2.7.4|3.6.1|3.6.1|1.17.4|2.7.4|2.1.1|2.7.4|2.7.4|1.17.4|2.7.4|2.7.4|2.1.1|2.1.1|3.6.1,1811
2792.0,ME.2792,metacyc,PWY-6087,,4-chlorocatechol degradation,35977|35979|35978|35981|35980,3.1.1.45|1.3.1.32|5.5.1.7,3.1.1|1.3.1|5.5.1,1007
2793.0,ME.2793,metacyc,PWY-241,,"C4 photosynthetic carbon assimilation cycle, NADP-ME type",45629|45627|45628|45626|45625,2.7.9.1|1.1.1.299|4.2.1.1|1.1.1.40|4.1.1.31,2.7.9|1.1.1|4.2.1|1.1.1|4.1.1,2689
2794.0,ME.2794,metacyc,PWY-5474,,hydroxycinnamic acid tyramine amides biosynthesis,45789|45793|45792|45791|45790|45789,4.1.1.25|2.3.1.110|2.3.1.110|2.3.1.110|2.3.1.110|4.1.1.28,4.1.1|2.3.1|2.3.1|2.3.1|2.3.1|4.1.1,2715
2795.0,ME.2795,metacyc,PWY-7927,,sulfide oxidation IV (mitochondria),38004|38001|38000|38002|38003,2.8.1.1|1.13.11.18|1.8.3.1|1.13.11.18|1.8.5.8,2.8.1|1.13.11|1.8.3|1.13.11|1.8.5,1338
2796.0,ME.2796,metacyc,PWY-7640,,abscisic acid degradation to neophaseic acid,46918|46917,1.14.14,1.14.14,2914
2798.0,ME.2798,metacyc,PWY-6084,,"3,5-dichlorocatechol degradation",42459|42458|42460|42456|42454|42455|42457,1.3.1.32|1.3.1.32|5.5.1.11|3.1.1.45,1.3.1|1.3.1|5.5.1|3.1.1,2134
2800.0,ME.2800,metacyc,PWY-6142,,gluconeogenesis II (Methanobacterium thermoautotrophicum),46242|46240|46233|46234|46235|46236|46237|46238|46239|46244|46243|46241|46232,2.7.1.40|4.1.2.13|5.4.2.11|5.3.1.1|5.3.1.9|4.1.1.31|1.2.7.1|4.2.1.1|4.2.1.11|2.7.9.2|1.2.7.6|2.7.1.146|6.4.1.1,2.7.1|4.1.2|5.4.2|5.3.1|5.3.1|4.1.1|1.2.7|4.2.1|4.2.1|2.7.9|1.2.7|2.7.1|6.4.1,2792
2801.0,ME.2801,metacyc,PWY-8052,,2-arachidonoylglycerol biosynthesis,30785|30790|30789|30788|30787|30784|30786,3.1.3.4|3.1.4.3|3.1.3|3.1.4.11|3.1.4.11,3.1.3|3.1.4|3.1.3|3.1.4|3.1.4,111
2802.0,ME.2802,metacyc,PWY-5274,,sulfide oxidation II (flavocytochrome c),38083,1.8.2.3,1.8.2,1355
2803.0,ME.2803,metacyc,PWY-7801,,N-end rule pathway I (prokaryotic),43912|43911,2.3.2.6|2.3.2.6,2.3.2|2.3.2,2398
2804.0,ME.2804,metacyc,PWY-6109,,mangrove triterpenoid biosynthesis,39314|39312|39317|39316|39315|39313,5.4.99.41|5.4.99.8|5.4.99.34|5.4.99.40|5.4.99.35|5.4.99.39,5.4.99|5.4.99|5.4.99|5.4.99|5.4.99|5.4.99,1595
2805.0,ME.2805,metacyc,PWY-7642,,abscisic acid degradation to 7-hydroxyabscisate,36361,1.14.14,1.14.14,1084
2806.0,ME.2806,metacyc,PWY-7115,,"C4 photosynthetic carbon assimilation cycle, NAD-ME type",34986|34986|34986|34986|34986|34986|34986|34986|34986|34986|34986|34985|34986|34991|34990|34989|34987|34988,1.1.1.82|1.1.1.95|1.1.1.96|1.1.1.37|1.1.1.28|1.1.1.375|1.1.1.337|1.1.1.27|1.1.1.85|1.1.1.81|1.1.1.38|4.1.1.31|1.1.1.299|2.7.9.1|2.6.1.1|2.6.1.2|1.1.1.39|4.2.1.1,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.1|1.1.1|2.7.9|2.6.1|2.6.1|1.1.1|4.2.1,852
2807.0,ME.2807,metacyc,PWY-6442,,spermidine hydroxycinnamic acid conjugates biosynthesis,31933|31928|31931|31932|31934|31930|31929,1.14.14|1.14.14|2.1.1|2.1.1,1.14.14|1.14.14|2.1.1|2.1.1,325
2808.0,ME.2808,metacyc,PWY-112,,lupeol biosynthesis,34507,5.4.99.41,5.4.99,774
2809.0,ME.2809,metacyc,PWY-5271,,abscisic acid degradation to phaseic acid,33816|33818|33817,1.1.1,1.1.1,657
2810.0,ME.2810,metacyc,PWY-5514,,UDP-N-acetyl-D-galactosamine biosynthesis II,34718|34717|34716|34716|34715|34713|34714,3.5.99.6|2.7.7.23|2.7.1.1|2.7.1.2|2.3.1.4|5.4.2.3|5.3.1.9,3.5.99|2.7.7|2.7.1|2.7.1|2.3.1|5.4.2|5.3.1,813
2811.0,ME.2811,metacyc,PWY-7227,,adenosine deoxyribonucleotides de novo biosynthesis,49813|49814,1.17.4.1|2.7.4.6,1.17.4|2.7.4,3415
2812.0,ME.2812,metacyc,PWY-5209,,methyl-coenzyme M oxidation to CO2,47579|47578|47577|47576|47575|47574,1.5.98.1|1.5.98|3.5.4.27|2.3.1.101|2.1.1|1.2.7.12,1.5.98|1.5.98|3.5.4|2.3.1|2.1.1|1.2.7,3032
2813.0,ME.2813,metacyc,PWY-3961,,phosphopantothenate biosynthesis II,42930|42932|42930|42930|42931,1.1.1.214|4.3.3|1.1.1.358|1.1.1.168|2.7.1.33,1.1.1|4.3.3|1.1.1|1.1.1|2.7.1,2231
2814.0,ME.2814,metacyc,PWY-3181,,L-tryptophan degradation VI (via tryptamine),34464|34464|34463|34465,4.1.1.28|4.1.1.105|1.2.3.7|1.4.3.4,4.1.1|4.1.1|1.2.3|1.4.3,766
2815.0,ME.2815,metacyc,PWY-7696,,citreoisocoumarin and bikisocoumarin biosynthesis,39693|39691|39692|39694,2.3.1|2.3.1|2.3.1|2.3.1,2.3.1|2.3.1|2.3.1|2.3.1,1662
2816.0,ME.2816,metacyc,PWY-6095,,"dammara-20,24-diene biosynthesis",36868,5.4.99.37,5.4.99,1152
2817.0,ME.2817,metacyc,PWY-6678,,geraniol and nerol degradation,41627|41626|41625|41625|41625|41625|41625|41624|41623,1.1.1.239|1.1.1.90|1.1.1.51|1.1.1.347|1.1.1.198|1.1.1.347|1.2.1.86,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.2.1,1992
2818.0,ME.2818,metacyc,PWY-7220,,adenosine deoxyribonucleotides de novo biosynthesis II,36130|36132|36129|36131,2.7.4.6|1.17.4.1|1.17.4.1|1.1.98.6,2.7.4|1.17.4|1.17.4|1.1.98,1042
2819.0,ME.2819,metacyc,PWY-6654,,phosphopantothenate biosynthesis III (archaebacteria),31066|31067|31064|31065,6.3.2.36|2.1.2.11|1.1.1.169|2.7.1.169,6.3.2|2.1.2|1.1.1|2.7.1,173
2820.0,ME.2820,metacyc,PWY-8055,,palmitoyl ethanolamide biosynthesis,34348|34346|34345|34350|34349|34347,3.1.3.4|2.3.1.51|2.3.1.15|2.7.8.2|3.1.4.54,3.1.3|2.3.1|2.3.1|2.7.8|3.1.4,741
2821.0,ME.2821,metacyc,PWY-7475,,des-methyl avenacin A-1 biosynthesis,34761|34762,2.4.1|2.3.1,2.4.1|2.3.1,819
2822.0,ME.2822,metacyc,PWY-6413,,ginsenoside degradation III,43770,3.2.1.193,3.2.1,2375
2823.0,ME.2823,metacyc,PWY-82,,UDP-beta-L-arabinose biosynthesis II (from beta-L-arabinose),30701|30702,2.7.1.46|2.7.7.37,2.7.1|2.7.7,94
2824.0,ME.2824,metacyc,METH-ACETATE-PWY,,methanogenesis from acetate,46392|46393|46391|46390|46389|46391,2.1.1.245|2.1.1|2.7.2.1|2.3.1.8|1.2.7.4|2.7.2.15,2.1.1|2.1.1|2.7.2|2.3.1|1.2.7|2.7.2,2811
2825.0,ME.2825,metacyc,PANTO-PWY,,phosphopantothenate biosynthesis I,41964|41962|41963|41965|41961,2.1.2.11|1.1.1.169|2.7.1.33|2.1.2.11|6.3.2.1,2.1.2|1.1.1|2.7.1|2.1.2|6.3.2,2059
2826.0,ME.2826,metacyc,PWY-6448,,hordatine biosynthesis,44279|44280,2.3.1.64,2.3.1,2461
2827.0,ME.2827,metacyc,PWY-7210,,pyrimidine deoxyribonucleotides biosynthesis from CTP,40817|40815|40816|40825|40824|40823|40822|40821|40820|40819|40818|40817|40817,2.7.4.9|3.5.4.12|2.7.4.16|2.1.1.45|2.1.1.45|2.1.1.45|3.6.1.6|2.7.4.6|2.7.4.6|1.17.4.1|3.6.1.15|2.7.4.12|2.7.4.13,2.7.4|3.5.4|2.7.4|2.1.1|2.1.1|2.1.1|3.6.1|2.7.4|2.7.4|1.17.4|3.6.1|2.7.4|2.7.4,1858
2828.0,ME.2828,metacyc,PWY-5992,,thalianol and derivatives biosynthesis,37196|37194|37195,1.14.19|5.4.99.31|1.14.14,1.14.19|5.4.99|1.14.14,1213
2829.0,ME.2829,metacyc,PWY-6806,,carotenoid cleavage,46519|46520|46524|46523|46518|46522|46517|46515|46516|46525|46521,1.13.11.71|1.13.11.71|1.13.11.71|1.13.11.71|1.13.11.84|1.13.11.70|1.13.12,1.13.11|1.13.11|1.13.11|1.13.11|1.13.11|1.13.11|1.13.12,2839
2830.0,ME.2830,metacyc,PWY-7251,,pentacyclic triterpene biosynthesis,33312|33317|33318|33319|33320|33321|33316|33315|33314|33313,5.4.99.39|5.4.99.55|5.4.99.49|5.4.99.50|5.4.99.34|5.4.99|5.4.99.40|5.4.99.36|5.4.99.35|5.4.99.41,5.4.99|5.4.99|5.4.99|5.4.99|5.4.99|5.4.99|5.4.99|5.4.99|5.4.99|5.4.99,579
2831.0,ME.2831,metacyc,PWY-6670,,citronellol degradation,43246|43249|43248|43247,1.1.99|1.3.8|6.2.1|1.1.99,1.1.99|1.3.8|6.2.1|1.1.99,2285
2832.0,ME.2832,metacyc,PWY-7842,,UDP-yelosamine biosynthesis,46665|46666|46667,4.2.1.135|2.6.1.92,4.2.1|2.6.1,2865
2833.0,ME.2833,metacyc,PWY-5261,,methanogenesis from tetramethylammonium,36866|36867,2.1.1.252|2.1.1.253,2.1.1|2.1.1,1151
2834.0,ME.2834,metacyc,PWY18C3-24,,methylsalicylate degradation,49278|49279,3.1.1.1|3.1.1.1,3.1.1|3.1.1,3330
2835.0,ME.2835,metacyc,PWY-5759,,saponin biosynthesis III,41584|41586|41583|41585,2.4.1|2.4.1|1.14.14|2.4.1,2.4.1|2.4.1|1.14.14|2.4.1,1986
2836.0,ME.2836,metacyc,PWY-7136,,beta myrcene degradation,39501|39498|39499|39500,1.1.1.347|4.2.1.127|5.4.4.4|1.2.1.86,1.1.1|4.2.1|5.4.4|1.2.1,1621
2837.0,ME.2837,metacyc,PWY0-1221,,putrescine degradation II,46624|46625|46622|46623,1.2.1.99|6.3.1.11|3.5.1.94,1.2.1|6.3.1|3.5.1,2856
2838.0,ME.2838,metacyc,PWY-7068,,ursolate biosynthesis,40060|40061|40062,,,1716
2839.0,ME.2839,metacyc,PWY-6672,,cis-genanyl-CoA degradation,45037|45038|45034|45035|45036|45040|45041|45042|45039,6.2.1.1|4.2.1|6.4.1.5|4.1.3.26|4.2.1.57|2.3.1|1.3.99|1.1.1|2.3.1,6.2.1|4.2.1|6.4.1|4.1.3|4.2.1|2.3.1|1.3.99|1.1.1|2.3.1,2599
2840.0,ME.2840,metacyc,PWY-7346,,UDP-alpha-D-glucuronate biosynthesis (from UDP-glucose),41168,1.1.1.22,1.1.1,1928
2841.0,ME.2841,metacyc,PWY-0,,putrescine degradation III,32516|32515|32518|32517,1.2.1.3|3.5.1.63|2.3.1.57|1.4.3.4,1.2.1|3.5.1|2.3.1|1.4.3,446
2842.0,ME.2842,metacyc,PWY-5247,,methanogenesis from methylamine,37703,2.1.1.247,2.1.1,1296
