metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2843.0,ME.2843,metacyc,PWY-7197,,pyrimidine deoxyribonucleotide phosphorylation,31158|31161|31160|31159|31159|31159|31158|31158|31157,2.7.4.12|2.7.4.6|2.7.4.6|2.7.4.25|2.7.4.13|2.7.4.14|2.7.4.13|2.7.4.9|2.7.4.16,2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4,191
2844.0,ME.2844,metacyc,PWY-6767,,"4,4-diapolycopenedioate biosynthesis",36559|36561|36560|36560|36558|36565|36557|36564|36563|36562|36561,1.3.8.2|1.3.8|1.3.8.2|1.3.8|1.3.8.2|1.14.99.44|1.2.99.10|2.5.1.96|2.5.1.103|1.3.8.2,1.3.8|1.3.8|1.3.8|1.3.8|1.3.8|1.14.99|1.2.99|2.5.1|2.5.1|1.3.8,1104
2845.0,ME.2845,metacyc,6-HYDROXYCINEOLE-DEGRADATION-PWY,,"1,8-cineole degradation",40733|40731|40730|40732,1.14.14.56|1.14.13.51|1.1.1.241,1.14.14|1.14.13|1.1.1,1839
2846.0,ME.2846,metacyc,PWY-2,,putrescine degradation IV,33375|33377|33376,1.2.1.19|2.6.1.82|1.4.3.10,1.2.1|2.6.1|1.4.3,593
2847.0,ME.2847,metacyc,PWY18C3-20,,gentisate 5-O-beta-D-xylopyranoside biosynthesis,46287,2.4.1,2.4.1,2797
2848.0,ME.2848,metacyc,PWY-5461,,betanidin degradation,31923,1.11.1.7,1.11.1,321
2849.0,ME.2849,metacyc,PWY-7158,,L-phenylalanine degradation V,33239|33238,1.5.1.34|4.2.1.96,1.5.1|4.2.1,563
2852.0,ME.2852,metacyc,PWY-3,,putrescine degradation V,41089|41090,1.2.1.19|2.6.1.113,1.2.1|2.6.1,1910
2853.0,ME.2853,metacyc,METHANOGENESIS-PWY,,methanogenesis from H2 and CO2,36712|36716|36715|36714|36713|36711,3.5.4.27|2.1.1.86|2.3.1.101|1.12.98.2|1.5.98.2|1.2.7.12,3.5.4|2.1.1|2.3.1|1.12.98|1.5.98|1.2.7,1120
2854.0,ME.2854,metacyc,PWY-6999,,theophylline degradation,37526|37532|37531|37527|37533|37530|37529|37528|37525,1.17.3.2|1.14.13.178|1.14.13.178|1.14.13.179|1.14.13.179|1.17.1.4,1.17.3|1.14.13|1.14.13|1.14.13|1.14.13|1.17.1,1256
2855.0,ME.2855,metacyc,PHENYLALANINE-DEG1-PWY,,L-phenylalanine degradation I (aerobic),42690,1.14.16.1,1.14.16,2173
2856.0,ME.2856,metacyc,PWY-6098,,diploterol biosynthesis,37536|37537,5.4.99.17|4.2.1.129,5.4.99|4.2.1,1258
2857.0,ME.2857,metacyc,PWY-7615,,"pterocarpan phytoalexins modification (maackiain, medicarpin, pisatin, phaseollin)",36976|36975|36974|36973|36972|36971|36979|36978|36977,1.14.13|1.14.14|1.14.13|1.14.13|1.3.1|4.2.1.97|1.14.13|1.14.13|1.1.1,1.14.13|1.14.14|1.14.13|1.14.13|1.3.1|4.2.1|1.14.13|1.14.13|1.1.1,1169
2858.0,ME.2858,metacyc,PUTDEG-PWY,,putrescine degradation I,48680|48679,2.6.1.82|1.2.1.19,2.6.1|1.2.1,3229
2859.0,ME.2859,metacyc,PWY18C3-5,,alpha-tomatine degradation,45183|45182|45181|45179|45180|45178,3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1.21,3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1,2618
2860.0,ME.2860,metacyc,PWY-8014,,L-phenylalanine degradation VI (Stickland reaction),40940|40939|40938|40937|40936|40939|40939,1.3.8.15|2.6.1.57|1.1.1.110|4.2.1.175|2.8.3.17|2.6.1.27|2.6.1.1,1.3.8|2.6.1|1.1.1|4.2.1|2.8.3|2.6.1|2.6.1,1886
2861.0,ME.2861,metacyc,PWY-7343,,UDP-alpha-D-glucose biosynthesis I,45901|45902|45902|45901|45901|45901|45901,5.4.2.5|2.7.7.9|2.7.7.64|5.4.2.3|5.4.2.8|5.4.2.2|5.4.2.10,5.4.2|2.7.7|2.7.7|5.4.2|5.4.2|5.4.2|5.4.2,2735
2862.0,ME.2862,metacyc,PWY-7662,,glycogen degradation III (via anhydrofructose),45681|45678|45679|45679|45680,4.2.2.13|4.2.1.111|4.2.1.110|5.3.2.7|5.3.2.7,4.2.2|4.2.1|4.2.1|5.3.2|5.3.2,2699
2863.0,ME.2863,metacyc,PWY-5079,,L-phenylalanine degradation III,31604|31604|31604|31601|31603|31602,2.6.1.57|2.6.1.1|2.6.1.27|4.1.1.43|1.1.1.1|2.6.1.58,2.6.1|2.6.1|2.6.1|4.1.1|1.1.1|2.6.1,255
2864.0,ME.2864,metacyc,PWY-6005,,marneral biosynthesis,37958|37959,5.4.99.53,5.4.99,1330
2865.0,ME.2865,metacyc,PWY-6328,,L-lysine degradation X,46940|46942|46943|46941|46938|46939,1.2.1.19|2.6.1.82|2.8.3.13|1.2.1.20|2.6.1.48|4.1.1.18,1.2.1|2.6.1|2.8.3|1.2.1|2.6.1|4.1.1,2920
2866.0,ME.2866,metacyc,OCTOPINEDEG-PWY,,octopine degradation,37658,1.5,1.5,1284
2867.0,ME.2867,metacyc,PWY-6318,,"L-phenylalanine degradation IV (mammalian, via side chain)",31839|31843|31843|31842|31841|31840|31838|31837|31836|31835|31835|31843,2.3.1.192|2.6.1.1|2.6.1.57|1.13.11.27|1.4.3.4|1.1.1.110|6.2.1.30|2.3.1.14|1.2.1.39|4.1.1.28|4.1.1.53|2.6.1.27,2.3.1|2.6.1|2.6.1|1.13.11|1.4.3|1.1.1|6.2.1|2.3.1|1.2.1|4.1.1|4.1.1|2.6.1,300
2868.0,ME.2868,metacyc,PWY-7473,,avenacin A-1 biosynthesis,46460|46457|46459|46453|46454|46458|46455|46456,1.14.14|2.4.1|5.4.99.39|1.14.14|2.3.1|1.14.14|1.14.14.63,1.14.14|2.4.1|5.4.99|1.14.14|2.3.1|1.14.14|1.14.14,2826
2869.0,ME.2869,metacyc,PWY-7336,,UDP-N-acetyl-alpha-D-galactosaminuronate biosynthesis,38527|38528,1.1.1.136|5.1.3,1.1.1|5.1.3,1453
2871.0,ME.2871,metacyc,HISTSYN-PWY,,L-histidine biosynthesis,38175|38168|38169|38170|38171|38172|38173|38174|38176|38177,4.3.2.10|3.1.3.15|5.3.1.16|3.6.1.31|3.5.4.19|4.2.1.19|2.6.1.9|2.4.2.17|1.1.1.23|1.1.1.23,4.3.2|3.1.3|5.3.1|3.6.1|3.5.4|4.2.1|2.6.1|2.4.2|1.1.1|1.1.1,1372
2872.0,ME.2872,metacyc,PWY-31,,canavanine degradation,42214|42213,1.6.6|3.5.3.1,1.6.6|3.5.3,2096
2873.0,ME.2873,metacyc,ANAPHENOXI-PWY,,L-phenylalanine degradation II (anaerobic),45301|45302|45302|45302|45300,1.2.1.39|2.6.1.1|2.6.1.27|2.6.1.57|4.1.1.43,1.2.1|2.6.1|2.6.1|2.6.1|4.1.1,2639
2874.0,ME.2874,metacyc,PWY-5774,,saponin biosynthesis IV,37134|37135|37129|37130|37131|37132|37137|37133|37136,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,1201
2876.0,ME.2876,metacyc,PWY-5314,,L-lysine degradation VIII,40337|40336|40337,1.2.1.31|1.4.1.18|1.4.1.18,1.2.1|1.4.1|1.4.1,1775
2877.0,ME.2877,metacyc,PWY-5468,,lupanine biosynthesis,48188|48191|48187|48189|48190,4.1.1.18|2.3.1.93,4.1.1|2.3.1,3148
2878.0,ME.2878,metacyc,PWY-6104,,3-chlorotoluene degradation II,30824|30823|30825,1.2.1.28|1.1.1.90|1.14.15.26,1.2.1|1.1.1|1.14.15,119
2879.0,ME.2879,metacyc,NOPALINEDEG-PWY,,nopaline degradation,34182,1.5,1.5,714
2880.0,ME.2880,metacyc,PWY-6000,,gamma-linolenate biosynthesis II (animals),49071|49072,1.14.19.3|6.2.1.3,1.14.19|6.2.1,3286
2881.0,ME.2881,metacyc,PWY-7069,,oleanolate biosynthesis,32091|32093|32092|32090,5.4.99.39,5.4.99,353
2882.0,ME.2882,metacyc,PWY-7335,,UDP-N-acetyl-alpha-D-mannosaminouronate biosynthesis,37955,1.1.1.336,1.1.1,1328
2883.0,ME.2883,metacyc,PWY-6103,,3-chlorotoluene degradation I,49422|49423,1.3.1.119|1.14.12.26,1.3.1|1.14.12,3348
2884.0,ME.2884,metacyc,PWY-5248,,methanogenesis from dimethylamine,49693,2.1.1.249,2.1.1,3397
2885.0,ME.2885,metacyc,PWY-5029,,imidazole-lactate degradation,37290|37289,2.6.1.38|1.1.1.111,2.6.1|1.1.1,1217
2886.0,ME.2886,metacyc,PWY-5672,,ginsenosides biosynthesis,34609|34608|34610|34611|34612|34613|34614|34615|34616|34616|34617|34618|34619|34620|34622|34623|34624|34621,5.4.99.39|4.2.1.125|2.4.1.314|2.4.1.363|2.4.1.364|2.4.1.364|2.4.1.365|2.4.1.365|2.4.1.367|2.4.1.366|2.4.1.367|2.4.1.368|1.14.14.126|1.14.14.120|1.14.14.121|2.4.1.363|2.4.1,5.4.99|4.2.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|1.14.14|1.14.14|1.14.14|2.4.1|2.4.1,791
2887.0,ME.2887,metacyc,PWY4FS-17,,abscisic acid biosynthesis shunt,49880|49879|49882|49881|49883,1.1.1,1.1.1,3434
2888.0,ME.2888,metacyc,PWY-5283,,L-lysine degradation V,35532|35534|35535|35537|35536|35533|35530|35531,2.6.1.39|2.8.3.13|1.4.3.3|1.2.1.31|1.5.1.1|1.5.3.7,2.6.1|2.8.3|1.4.3|1.2.1|1.5.1|1.5.3,929
2889.0,ME.2889,metacyc,PWY-7594,,gamma-linolenate biosynthesis III (cyanobacteria),34694,1.14.19.46,1.14.19,807
2890.0,ME.2890,metacyc,PWY-7066,,glycyrrhetinate biosynthesis,39116|39115|39108|39107|39110|39112|39117|39111|39114|39113|39118|39109,5.4.99.39|1.14.14|1.14.19,5.4.99|1.14.14|1.14.19,1546
2891.0,ME.2891,metacyc,PWY-695,,abscisic acid biosynthesis,46025|46024|46023|46022,1.13.11.51|1.1.1.288|1.2.3.14|5.3.99.9,1.13.11|1.1.1|1.2.3|5.3.99,2752
2892.0,ME.2892,metacyc,PWY-7334,,UDP-N-acetyl-alpha-D-quinovosamine biosynthesis,30973|30974,4.2.1.135,4.2.1,147
2893.0,ME.2893,metacyc,PWY-6525,,stellariose and mediose biosynthesis,40691|40692|40689|40690|40693,2.4.1.123|2.4.1|2.4.1.166|2.4.1.82|2.4.1,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,1831
2894.0,ME.2894,metacyc,PWY-5203,,soybean saponin I biosynthesis,32474|32475|32476|32477|32478|32480|32479|32481,5.4.99.39|2.4.1.262|2.4.1.272|2.4.1.273|1.14.14.134|1.14.14.134,5.4.99|2.4.1|2.4.1|2.4.1|1.14.14|1.14.14,438
2895.0,ME.2895,metacyc,LYSINE-DEG1-PWY,,L-lysine degradation XI (mammalian),35788|35789|35785|35786|35787,2.6.1.39|1.2.1.105|1.2.1.31|1.5.1.8|1.5.1.9,2.6.1|1.2.1|1.2.1|1.5.1|1.5.1,976
2896.0,ME.2896,metacyc,PWY-8020,,D-xylose degradation V,49838|49840|49839|49836|49837,4.2.1.82|3.1.1.110|1.2.1.26|4.2.1.141,4.2.1|3.1.1|1.2.1|4.2.1,3424
2897.0,ME.2897,metacyc,P184-PWY,,protocatechuate degradation I (meta-cleavage pathway),45843|45845|45842|45844|45846|45840|45841,3.1.1.57|5.3.2.8|1.13.11.8|4.2.1.83|4.1.3.17|4.1.1.112|1.1.1.312,3.1.1|5.3.2|1.13.11|4.2.1|4.1.3|4.1.1|1.1.1,2721
2898.0,ME.2898,metacyc,PWY-7823,,chlorzoxazone degradation,34017|34016,,,697
2899.0,ME.2899,metacyc,MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,protein N-glycosylation initial phase (eukaryotic),47396|47398|47403|47402|47401|47400|47399|47397,2.4.1.117|2.4.1.142|2.4.1.257|2.4.1.132|2.4.99.18|2.7.8.15|2.4.1.141|2.4.1.83,2.4.1|2.4.1|2.4.1|2.4.1|2.4.99|2.7.8|2.4.1|2.4.1,3004
2900.0,ME.2900,metacyc,ALANINE-VALINESYN-PWY,,L-alanine biosynthesis I,44887|44886,2.6.1.42|2.6.1.66,2.6.1|2.6.1,2565
2901.0,ME.2901,metacyc,PWY-5998,,gamma-linolenate biosynthesis I (plants),48016,1.14.19.46,1.14.19,3125
2902.0,ME.2902,metacyc,PWY-6105,,botryococcenes and methylated squalene biosynthesis,48738|48737|48737|48737|48737|48736|48735|48734|48733|48732|48740|48739,2.1.1.262|2.5.1.21|2.5.1.103|1.3.1.97|1.3.1.96|2.1.1.263|2.1.1.263|2.1.1.262|1.3.1.97|2.5.1.103,2.1.1|2.5.1|2.5.1|1.3.1|1.3.1|2.1.1|2.1.1|2.1.1|1.3.1|2.5.1,3235
2903.0,ME.2903,metacyc,PWY-6290,,beta-cubebene biosynthesis,40573,4.2.3.128,4.2.3,1809
2904.0,ME.2904,kegg,rn00220,,Arginine biosynthesis,33125|33129|33103|33104|33105|33106|33106|33107|33108|33109|33110|33111|33112|33113|33113|33113|33114|33115|33115|33115|33116|33117|33118|33119|33120|33121|33122|33123|33124|33126|33127|33128|33128|33130|33131|33132|33132,1.14.13.39|6.3.4.5|3.5.1.16|3.5.3.1|3.5.1.38|3.5.1.2|3.5.1.5|3.5.1.54|3.5.3.6|4.3.2.1|1.2.1.38|1.4.1.2|1.4.1.3|1.4.1.13|1.4.1.4|1.14.14.47|3.5.3.12|2.1.3.6|2.1.3.3|2.3.1.1|2.3.1.35|2.6.1.2|2.6.1.1|2.7.2.2|2.7.2.8|2.6.1.11|2.1.3.9|3.5.1.16|6.3.1.2|6.3.4.6|6.3.4.16|6.3.5.5|2.7.2.17|1.2.1.103|3.5.1.130|3.5.1.132,1.14.13|6.3.4|3.5.1|3.5.3|3.5.1|3.5.1|3.5.1|3.5.1|3.5.3|4.3.2|1.2.1|1.4.1|1.4.1|1.4.1|1.4.1|1.14.14|3.5.3|2.1.3|2.1.3|2.3.1|2.3.1|2.6.1|2.6.1|2.7.2|2.7.2|2.6.1|2.1.3|3.5.1|6.3.1|6.3.4|6.3.4|6.3.5|2.7.2|1.2.1|3.5.1|3.5.1,542
2905.0,ME.2905,kegg,rn00791,,Atrazine degradation,31643|31644|31635|31641|31635|31634|31634|31633|31632|31632|31631|31630|31630|31629|31629|31628|31627|31626|31625|31624|31624|31623|31622|31621|31620|31619|31618|31637|31642|31640|31638|31636|31639,3.5.4.45|3.8.1.8|3.5.4.43|3.8.1.8|6.3.4.6|3.5.4|3.8.1.8|3.5.4.42|3.5.4.3|3.5.4.42|3.5.4|3.5.4.42|3.5.99|3.5.1.131|3.5.4.45|3.5.4.45|4.2.1.69|4.2.1.84|3.5.1.84|3.8.1.8|3.5.2.15|3.5.1.54|3.5.1.5|3.5.4.43,3.5.4|3.8.1|3.5.4|3.8.1|6.3.4|3.5.4|3.8.1|3.5.4|3.5.4|3.5.4|3.5.4|3.5.4|3.5.99|3.5.1|3.5.4|3.5.4|4.2.1|4.2.1|3.5.1|3.8.1|3.5.2|3.5.1|3.5.1|3.5.4,259
2909.0,ME.2909,kegg,rn00660,,C5-Branched dibasic acid metabolism,43082|43090|43093|43087|43072|43092|43095|43094|43089|43081|43083|43083|43084|43085|43086|43086|43080|43079|43078|43077|43076|43075|43074|43073|43088|43091|43071|43070|43069|43068|43067|43066|43065|43064|43063|43062|43061|43060,2.8.3.11|4.2.1.33|4.2.1.35|1.1.1|2.6.1|2.8.3.22|2.8.3.20|6.2.1.5|4.2.1.56|4.1.1.112|6.3.1.7|4.1.1.113|4.2.1.148|2.8.3.22|4.1.3.24|4.3.1.2|2.3.3.11|4.2.1.35|4.2.1.34|2.2.1.6|4.1.3.25|4.1.3.22|4.1.3.17|5.4.99.1|4.1.1.6|4.1.1.5|3.5.1.67,2.8.3|4.2.1|4.2.1|1.1.1|2.6.1|2.8.3|2.8.3|6.2.1|4.2.1|4.1.1|6.3.1|4.1.1|4.2.1|2.8.3|4.1.3|4.3.1|2.3.3|4.2.1|4.2.1|2.2.1|4.1.3|4.1.3|4.1.3|5.4.99|4.1.1|4.1.1|3.5.1,2257
2915.0,ME.2915,kegg,rn00020,,Citrate cycle (TCA cycle),36916|36915|36915|36914|36913|36912|36912|36893|36892|36891|36894|36895|36892|36892|36892|36892|36892|36892|36893|36892|36892|36897|36897|36898|36899|36900|36892|36901|36896|36892|36902|36903|36904|36892|36905|36906|36890|36907|36908|36909|36910|36911|36920|36920|36919|36918|36912|36917,1.2.4.1|1.3.5.4|1.3.5.1|1.1.5.4|1.2.4.2|4.1.1.1|1.2.4.1|1.1.1.41|1.1.1.85|4.1.1.32|1.2.7.1|4.1.1.49|1.1.1.81|1.1.1.28|1.1.1.37|1.1.1.96|1.1.1.95|1.1.1.82|1.1.1.286|1.1.1.299|1.1.1.38|4.2.1.3|4.2.1.117|2.3.3.3|2.3.3.8|1.1.1.42|1.1.1.375|2.8.3.18|4.2.1.2|1.1.1.27|1.2.7.3|6.2.1.4|6.2.1.5|1.1.1.337|4.1.1.32|4.2.1.3|6.4.1.1|1.1.1.42|1.8.1.4|2.3.1.12|2.3.1.61|6.2.1.4|1.3.5.4|1.3.5.1|1.1.5.4|1.1.5.4|2.2.1.6|1.2.4.2,1.2.4|1.3.5|1.3.5|1.1.5|1.2.4|4.1.1|1.2.4|1.1.1|1.1.1|4.1.1|1.2.7|4.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1|4.2.1|2.3.3|2.3.3|1.1.1|1.1.1|2.8.3|4.2.1|1.1.1|1.2.7|6.2.1|6.2.1|1.1.1|4.1.1|4.2.1|6.4.1|1.1.1|1.8.1|2.3.1|2.3.1|6.2.1|1.3.5|1.3.5|1.1.5|1.1.5|2.2.1|1.2.4,1157
2917.0,ME.2917,kegg,rn00960,,"Tropane, piperidine and pyridine alkaloid biosynthesis",38976|38928|38929|38930|38931|38932|38933|38934|38935|38936|38937|38938|38939|38940|38941|38941|38941|38941|38942|38943|38944|38945|38945|38945|38946|38946|38947|38948|38949|38949|38949|38949|38951|38958|38970|38971|38954|38975|38984|38977|38952|38969|38988|38956|38983|38967|38981|38955|38978|38950|38986|38959|38989|38963|38985|38966|38973|38968|38991|38982|38962|38974|38960|38965|38957|38987|38980|38990|38953|38961|38992|38964|38979|38972,2.5.1.44|1.4.1.18|1.4.3.14|1.5.1.1|1.14.20.13|1.14.11.11|2.1.1.53|2.3.1.145|2.3.1.93|2.6.1.58|2.8.3.17|1.14.13.101|3.1.1.84|1.5.1.1|1.5.1.49|1.5.1|1.5.1.21|1.1.1.110|4.1.1.18|1.4.3.13|2.6.1.57|2.6.1.1|2.6.1.27|1.4.1.18|1.2.1.31|3.1.1.10|1.1.1.236|1.1.1.110|1.1.1.237|1.1.1.28|1.1.1.79|2.3.1.185|1.4.3.21|2.3.1.185|2.3.1.186,2.5.1|1.4.1|1.4.3|1.5.1|1.14.20|1.14.11|2.1.1|2.3.1|2.3.1|2.6.1|2.8.3|1.14.13|3.1.1|1.5.1|1.5.1|1.5.1|1.5.1|1.1.1|4.1.1|1.4.3|2.6.1|2.6.1|2.6.1|1.4.1|1.2.1|3.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.3.1|1.4.3|2.3.1|2.3.1,1523
2920.0,ME.2920,kegg,rn00710,,Carbon fixation in photosynthetic organisms,34778|34788|34773|34778|34778|34778|34778|34779|34789|34780|34790|34781|34782|34791|34775|34792|34776|34793|34777|34778|34783|34794|34784|34795|34796|34778|34778|34785|34778|34772|34774|34778|34786|34778|34787|34778,1.1.1.38|2.7.1.14|1.2.1.12|1.1.1.96|1.1.1.37|1.1.1.95|1.1.1.82|1.1.1.39|2.6.1.1|1.1.1.40|2.7.1.19|1.1.1.299|4.1.1.39|2.7.2.3|3.1.3.11|2.7.9.1|5.3.1.1|4.1.2.9|5.3.1.6|1.1.1.337|4.1.1.49|4.1.2.13|4.1.2.13|2.2.1.1|4.1.1.31|1.1.1.81|1.1.1.27|4.1.2.22|1.1.1.85|1.2.1.59|3.1.3.37|1.1.1.299|2.2.1.1|1.1.1.28|2.6.1.2|1.1.1.375,1.1.1|2.7.1|1.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.6.1|1.1.1|2.7.1|1.1.1|4.1.1|2.7.2|3.1.3|2.7.9|5.3.1|4.1.2|5.3.1|1.1.1|4.1.1|4.1.2|4.1.2|2.2.1|4.1.1|1.1.1|1.1.1|4.1.2|1.1.1|1.2.1|3.1.3|1.1.1|2.2.1|1.1.1|2.6.1|1.1.1,823
2922.0,ME.2922,kegg,rn00950,,Isoquinoline alkaloid biosynthesis,51056|50974|51022|51023|51077|51068|51067|51065|51064|51061|51053|51041|51040|51039|51038|51037|51036|51005|51004|51003|51002|51001|51006|51000|50999|50999|50999|50998|50976|50997|50996|50995|50994|50993|50992|50991|50990|50989|50988|50987|50986|50985|50984|50983|50982|50981|51007|50980|50979|50978|50977|51008|51009|51010|51011|51012|51013|51014|51015|51016|51017|51018|51020|51035|51034|51033|51032|51030|51028|51027|51026|51025|51024|51029|51043|51073|51063|50975|51055|51076|51044|51019|51047|51057|51058|51062|51069|51059|51021|50953|50954|51074|50955|51045|51031|50956|50957|50958|50959|51071|50959|50960|50961|51060|51052|51066|51048|51070|50962|50963|51049|50964|50965|50966|51075|50967|50968|50968|50968|50968|50969|51054|50970|51051|51042|51072|50971|50972|50973|51046|51050|50973,2.1.1.336|2.1.1|2.1.1|2.1.1.352|1.3.3.8|1.1.1.415|3.1.1.105|3.1.1.105|2.1.1.115|1.14.19.50|1.14.19.66|2.1.1.121|2.1.1.115|1.14.19.66|1.14.18.1|2.1.1.291|2.1.1.147|2.1.1.118|1.14.19.65|1.14.19.64|1.21.3.2|2.1.1.89|1.14.19.67|1.14.19.64|1.14.19.73|1.14.19.68|1.14.19.66|4.1.1.108|1.1.1.218|1.1.1.218|1.14.14.102|1.14.14.97|2.1.1.120|2.1.1.119|1.5.3.12|2.1.1.121|1.3.3.8|2.1.1|3.2.1|1.14.11.32|2.1.1.128|1.4.3.4|1.4.3.2|4.2.1.78|1.1.1.248|1.5.3.12|4.2.99.24|2.3.1.285|2.1.1.352|1.1.1.415|1.14.11.32|1.14.19.50|1.14.19.50|1.14.19.51|1.14.19.54|1.14.14.98|1.14.14.100|1.14.14.101|1.1.1.247|1.14.11.31|3.5.1|2.1.1.122|2.3.1|2.1.1|1.14.19|1.3.3.8|2.1.1|2.1.1|2.1.1.128|2.1.1|1.4.1|4.3.3|2.1.1.337|1.5.1.27|2.1.1.116|2.1.1.117|2.3.1.150|4.3.3.3|4.3.3.4|4.1.1.25|4.1.1.28|4.1.1.28|2.1.1.140|1.3.3.8|1.21.3.3|1.14.16.2|1.5.1.31|4.1.1.80|4.2.1.78|2.6.1.57|2.6.1.1|2.6.1.27|2.6.1.5|1.5.3.12|1.14.11.31|2.1.1|2.1.1|1.10.3.1|1.14.18.1,2.1.1|2.1.1|2.1.1|2.1.1|1.3.3|1.1.1|3.1.1|3.1.1|2.1.1|1.14.19|1.14.19|2.1.1|2.1.1|1.14.19|1.14.18|2.1.1|2.1.1|2.1.1|1.14.19|1.14.19|1.21.3|2.1.1|1.14.19|1.14.19|1.14.19|1.14.19|1.14.19|4.1.1|1.1.1|1.1.1|1.14.14|1.14.14|2.1.1|2.1.1|1.5.3|2.1.1|1.3.3|2.1.1|3.2.1|1.14.11|2.1.1|1.4.3|1.4.3|4.2.1|1.1.1|1.5.3|4.2.99|2.3.1|2.1.1|1.1.1|1.14.11|1.14.19|1.14.19|1.14.19|1.14.19|1.14.14|1.14.14|1.14.14|1.1.1|1.14.11|3.5.1|2.1.1|2.3.1|2.1.1|1.14.19|1.3.3|2.1.1|2.1.1|2.1.1|2.1.1|1.4.1|4.3.3|2.1.1|1.5.1|2.1.1|2.1.1|2.3.1|4.3.3|4.3.3|4.1.1|4.1.1|4.1.1|2.1.1|1.3.3|1.21.3|1.14.16|1.5.1|4.1.1|4.2.1|2.6.1|2.6.1|2.6.1|2.6.1|1.5.3|1.14.11|2.1.1|2.1.1|1.10.3|1.14.18,3527
2924.0,ME.2924,kegg,rn00730,,Thiamine metabolism,32977|32972|32973|32974|32975|32976|32978|32979|32980|32981|32982|32982|32982|32983|32984|32985|32986|32987|32988|32989|32990|32991|32991|32991|32991|32991|32991|32991|32991|32991|32992|32993|32994|32995|32996|32997|32998|32999|33000|33000|33001|33001|33001|33002|33006|33003|33004|33005,2.7.1.89|3.6.1.28|3.5.99.2|2.2.1.7|2.7.1.49|2.7.1.50|2.7.4.16|2.7.6.2|2.7.4.15|2.7.4.7|2.7.4.9|2.7.4.13|2.7.4.12|3.5.99.2|5.3.99.10|1.4.3.19|2.5.1.3|2.5.1.3|3.1.3.100|2.4.2.59|3.6.1|3.6.1.28|3.1.3.1|3.6.1.15|3.6.1.5|3.6.1.6|3.1.3.100|3.6.1.55|3.6.1|3.1.3.2|2.5.1.2|2.8.1.7|4.1.99.17|4.1.99.19|3.5.1|2.4.2.60|1.1.3.23|1.1.3.23|2.7.7.73|2.7.7.80|2.8.1.11|2.8.1.4|2.7.7.80|2.8.1.10|2.7.4.3,2.7.1|3.6.1|3.5.99|2.2.1|2.7.1|2.7.1|2.7.4|2.7.6|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|3.5.99|5.3.99|1.4.3|2.5.1|2.5.1|3.1.3|2.4.2|3.6.1|3.6.1|3.1.3|3.6.1|3.6.1|3.6.1|3.1.3|3.6.1|3.6.1|3.1.3|2.5.1|2.8.1|4.1.99|4.1.99|3.5.1|2.4.2|1.1.3|1.1.3|2.7.7|2.7.7|2.8.1|2.8.1|2.7.7|2.8.1|2.7.4,524
2927.0,ME.2927,kegg,rn00930,,Caprolactam degradation,47757|47758|47760|47761|47762|47763|47764|47766|47765|47756|47743|47744|47745|47746|47747|47748|47742|47749|47756|47750|47756|47751|47752|47753|47754|47755|47759|47755|47741|47755,3.1.1|3.5.2|4.2.1.17|1.1.1.174|1.1.1.2|1.1.1.174|4.2.1.17|6.2.1|1.1.1.258|3.5.2.12|1.2.1.63|3.7.1.11|2.6.1.116|1.1.1.35|3.10.1.2|1.1.1.174|6.2.1.23|1.1.1.245|6.2.1.14|4.2.1.103|1.4.3.12|1.14.13.22|1.14.13.66|1.14.15.3|1.14.13|3.5.1.46|1.14.13.25,3.1.1|3.5.2|4.2.1|1.1.1|1.1.1|1.1.1|4.2.1|6.2.1|1.1.1|3.5.2|1.2.1|3.7.1|2.6.1|1.1.1|3.10.1|1.1.1|6.2.1|1.1.1|6.2.1|4.2.1|1.4.3|1.14.13|1.14.13|1.14.15|1.14.13|3.5.1|1.14.13,3069
