metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2928.0,ME.2928,kegg,rn00740,,Riboflavin metabolism,44806|44807|44807|44807|44807|44807|44807|44807|44808|44809|44810|44811|44812|44813|44815|44814|44789|44789|44790|44791|44792|44793|44794|44795|44796|44797|44798|44799|44800|44801|44802|44803|44804|44805|44806|44806,1.5.1.41|1.14.13.7|1.5.1.38|1.5.1.30|1.5.1.45|1.5.1.36|1.5.1.41|1.18.1.2|3.1.3.102|3.1.3.104|3.5.4.25|4.1.99.12|3.5.1.102|3.5.4.26|1.13.11.79|3.6.1.9|3.6.1.18|3.5.4.26|3.5.99.1|1.1.1.193|1.5.1.38|1.5.1.42|1.5.1.41|2.7.1.42|2.5.1.9|3.5.4.29|2.7.1.26|2.7.7.2|2.7.1.161|1.1.1.302|1.1.1.302|2.5.1.78|1.5.1.37|1.16.1.3|1.5.1.36,1.5.1|1.14.13|1.5.1|1.5.1|1.5.1|1.5.1|1.5.1|1.18.1|3.1.3|3.1.3|3.5.4|4.1.99|3.5.1|3.5.4|1.13.11|3.6.1|3.6.1|3.5.4|3.5.99|1.1.1|1.5.1|1.5.1|1.5.1|2.7.1|2.5.1|3.5.4|2.7.1|2.7.7|2.7.1|1.1.1|1.1.1|2.5.1|1.5.1|1.16.1|1.5.1,2544
2931.0,ME.2931,kegg,rn00590,,Arachidonic acid metabolism,41438|41439|41440|41441|41441|41441|41454|41455|41459|41460|41461|41462|41463|41463|41463|41465|41465|41467|41467|41467|41468|41468|41470|41469|41472|41444|41446|41452|41471|41443|41457|41466|41464|41448|41458|41442|41451|41445|41453|41456|41447|41449|41450|41408|41409|41410|41411|41412|41413|41414|41415|41416|41417|41418|41419|41420|41421|41422|41423|41424|41424|41425|41426|41427|41428|41429|41429|41430|41430|41430|41430|41431|41431|41431|41431|41432|41432|41432|41432|41433|41433|41434|41434|41435|41435|41436|41436|41437|41437,1.14.99.1|3.4.13.19|1.11.1.9|3.1.1.3|3.1.1.4|3.1.1.32|1.11.1.9|3.3.2.7|1.14.14.1|1.14.14.1|1.14.14.1|1.14.14.1|1.14.14.80|1.14.14.51|1.14.14.1|1.14.14.51|1.14.14.1|1.14.14.80|1.14.14.51|1.14.14.1|1.14.14.51|1.14.14.1|1.14.14.1|1.14.14.1|5.4.4.7|5.3.99.5|1.1.1.232|1.1.1.232|1.1.1.189|1.13.11.31|1.14.13.34|1.13.11.33|3.3.2.6|3.3.2.7|5.3.99.3|1.13.11.34|1.13.11.34|5.3.99.4|5.3.99.2|1.13.11.40|1.14.99.1|1.14.14.94|1.14.14.78|1.13.11.40|4.4.1.20|1.11.1.20|3.4.19.14|1.1.1.141|1.1.1.196|1.1.1|1.1.1.189|1.1.1.188|1.6.99.1|1.1.1.62|1.3.1.20|1.1.1.188|1.1.1.239|1.14.14.80|1.14.14.94|1.14.14.79|1.14.14.78|1.13.11.31|1.13.11|3.3.2.9|3.3.2.10|3.3.2.9|3.3.2.10|3.3.2.9|3.3.2.10|3.3.2.9|3.3.2.10,1.14.99|3.4.13|1.11.1|3.1.1|3.1.1|3.1.1|1.11.1|3.3.2|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|5.4.4|5.3.99|1.1.1|1.1.1|1.1.1|1.13.11|1.14.13|1.13.11|3.3.2|3.3.2|5.3.99|1.13.11|1.13.11|5.3.99|5.3.99|1.13.11|1.14.99|1.14.14|1.14.14|1.13.11|4.4.1|1.11.1|3.4.19|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.6.99|1.1.1|1.3.1|1.1.1|1.1.1|1.14.14|1.14.14|1.14.14|1.14.14|1.13.11|1.13.11|3.3.2|3.3.2|3.3.2|3.3.2|3.3.2|3.3.2|3.3.2|3.3.2,1961
2939.0,ME.2939,kegg,rn00770,,Pantothenate and CoA biosynthesis,45369|45370|45371|45372|45373|45374|45375|45376|45377|45377|45378|45379|45380|45381|45382|45383|45384|45385|45386|45387|45388|45389|45390|45391|45392|45393|45393|45394|45395|45395|45397|45397|45398|45396|45366|45367|45368,1.1.1.84|3.5.2.2|4.1.1.11|1.1.1.106|1.1.1.169|1.2.1.33|4.1.1.36|2.2.1.6|1.1.1.383|1.1.1.86|2.7.1.33|2.7.7.3|2.7.1.24|2.7.1.34|4.1.1.30|6.3.2.5|3.5.1.92|2.7.1.169|6.3.2.36|6.3.2.51|2.6.1.42|3.1.4.14|1.3.1.1|1.3.1.2|2.1.2.11|2.7.8.7|2.7.8|4.2.1.9|3.6.1.9|3.1.4.1|2.7.1.33|6.3.4.15|2.1.2.11|6.3.2.1|3.5.1.22|3.5.1.6,1.1.1|3.5.2|4.1.1|1.1.1|1.1.1|1.2.1|4.1.1|2.2.1|1.1.1|1.1.1|2.7.1|2.7.7|2.7.1|2.7.1|4.1.1|6.3.2|3.5.1|2.7.1|6.3.2|6.3.2|2.6.1|3.1.4|1.3.1|1.3.1|2.1.2|2.7.8|2.7.8|4.2.1|3.6.1|3.1.4|2.7.1|6.3.4|2.1.2|6.3.2|3.5.1|3.5.1,2649
2944.0,ME.2944,kegg,rn00750,,Vitamin B6 metabolism,45953|45955|45952|45931|45951|45956|45950|45949|45949|45948|45947|45946|45945|45944|45943|45942|45941|45940|45939|45932|45938|45933|45937|45937|45934|45936|45935|45926|45923|45919|45954|45918|45924|45921|45925|45927|45928|45929|45920|45922|45957|45930,1.1.99.9|1.4.3|1.1.1.416|4.2.3|1.1.1.262|2.6.1.31|2.6.1.54|1.2.3.8|1.1.1.262|3.1.3.74|2.7.1.35|2.6.1.31|2.6.1.30|1.14.13.242|1.14.13.242|1.1.3.12|1.1.1.65|1.2.1.102|1.1.1.107|2.7.1.35|3.5.1.29|3.5.1.66|2.7.1.35|3.1.3.74|3.1.3.74|2.6.99.2|2.6.1.54|3.5.1.66|3.1.1.27|1.1.1.290|1.4.3.5|1.2.1.72|1.4.3.5|2.6.1.52|1.1.99.42|4.1.1.51|1.14.13.241|4.3.3.6|1.2.1.100,1.1.99|1.4.3|1.1.1|4.2.3|1.1.1|2.6.1|2.6.1|1.2.3|1.1.1|3.1.3|2.7.1|2.6.1|2.6.1|1.14.13|1.14.13|1.1.3|1.1.1|1.2.1|1.1.1|2.7.1|3.5.1|3.5.1|2.7.1|3.1.3|3.1.3|2.6.99|2.6.1|3.5.1|3.1.1|1.1.1|1.4.3|1.2.1|1.4.3|2.6.1|1.1.99|4.1.1|1.14.13|4.3.3|1.2.1,2741
2947.0,ME.2947,kegg,rn00290,,"Valine, leucine and isoleucine biosynthesis",31433|31450|31449|31448|31447|31446|31446|31445|31445|31444|31443|31442|31441|31440|31439|31438|31436|31435|31435|31434|31432|31431|31430|31429|31428|31428|31427|31437|31451,2.3.3.13|1.1.1.86|1.1.1.86|1.1.1.85|1.1.1|4.2.1.35|4.2.1.33|1.1.1.86|5.4.99.3|4.2.1.9|4.2.1.9|2.2.1.6|2.6.1.42|2.6.1.42|1.4.1.9|1.4.1.23|2.6.1.66|2.6.1.6|2.6.1.42|1.1.1.85|4.2.1.35|4.2.1.33|2.2.1.6|1.4.1.9|1.1.1.86|5.4.99.3|4.3.1.19,2.3.3|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1|4.2.1|1.1.1|5.4.99|4.2.1|4.2.1|2.2.1|2.6.1|2.6.1|1.4.1|1.4.1|2.6.1|2.6.1|2.6.1|1.1.1|4.2.1|4.2.1|2.2.1|1.4.1|1.1.1|5.4.99|4.3.1,236
2950.0,ME.2950,kegg,rn00621,,Dioxin degradation,45707|45707|45706|45705|45704|45702|45703|45701|45700|45699|45698|45697|45696|45695|45694|45693|45692|45721|45709|45710|45716|45711|45711|45711|45712|45725|45723|45712|45712|45712|45713|45714|45715|45717|45718|45719|45722|45719|45720|45720|45724|45724|45726|45708|45708,3.7.1|3.7.1.8|4.1.1.77|3.7.1.8|1.13.11.39|1.14.12|5.3.2.6|3.7.1.13|1.14.12.22|1.14.12.22|1.13.11.39|1.2.1.10|1.14.13.1|4.5.1.1|1.14.12.18|1.3.1.56|4.2.1.80|1.13.11.39|1.14.12.18|1.14.12|1.14.12.22|4.1.3.17|4.1.3.39|4.1.2.52|4.1.3.43|1.13.11|3.7.1|3.7.1.8|1.3.1.56|1.13.11.39|1.18.1.3|1.14.12.18|1.18.1.3|1.14.12.18|1.18.1.3|1.14.12.18|5.3.2.6|1.14.12.22|1.14.12.18,3.7.1|3.7.1|4.1.1|3.7.1|1.13.11|1.14.12|5.3.2|3.7.1|1.14.12|1.14.12|1.13.11|1.2.1|1.14.13|4.5.1|1.14.12|1.3.1|4.2.1|1.13.11|1.14.12|1.14.12|1.14.12|4.1.3|4.1.3|4.1.2|4.1.3|1.13.11|3.7.1|3.7.1|1.3.1|1.13.11|1.18.1|1.14.12|1.18.1|1.14.12|1.18.1|1.14.12|5.3.2|1.14.12|1.14.12,2702
2951.0,ME.2951,kegg,rn00622,,Xylene degradation,51174|51138|51139|51140|51141|51142|51143|51144|51145|51146|51147|51149|51149|51149|51149|51149|51150|51151|51151|51152|51153|51154|51154|51154|51154|51155|51155|51155|51156|51157|51159|51160|51160|51161|51162|51163|51164|51165|51165|51167|51169|51170|51171|51171|51172|51172|51173|51174|51175|51176|51148|51166|51168|51158,4.2.1.132|1.3.1.58|1.3.1.68|1.2.1.10|1.2.1.87|1.14.12.25|1.14.15.25|1.14.15.26|1.14.15.26|1.1.1.90|1.1.1.90|1.13.11.56|1.13.11.2|1.13.11|1.13.11.16|1.13.11.39|1.3.1.67|1.3.1.25|1.3.1.67|1.1.1.90|4.2.1.80|4.1.3.17|4.1.3.39|4.1.2.52|4.1.3.43|4.1.3.43|4.1.3.39|4.1.2.52|1.14.15.26|1.2.1.29|3.7.1.25|1.2.1.28|1.2.1.7|1.14.12.10|1.14.12.10|1.13.11.2|1.3.1.25|1.2.1.32|1.2.1.85|4.1.1.77|5.3.2.6|1.14.12.10|1.2.1.28|1.2.1.7|1.2.1.28|1.2.1.7|1.14.12.10|4.2.1.80|3.7.1.9|1.13.11.2,4.2.1|1.3.1|1.3.1|1.2.1|1.2.1|1.14.12|1.14.15|1.14.15|1.14.15|1.1.1|1.1.1|1.13.11|1.13.11|1.13.11|1.13.11|1.13.11|1.3.1|1.3.1|1.3.1|1.1.1|4.2.1|4.1.3|4.1.3|4.1.2|4.1.3|4.1.3|4.1.3|4.1.2|1.14.15|1.2.1|3.7.1|1.2.1|1.2.1|1.14.12|1.14.12|1.13.11|1.3.1|1.2.1|1.2.1|4.1.1|5.3.2|1.14.12|1.2.1|1.2.1|1.2.1|1.2.1|1.14.12|4.2.1|3.7.1|1.13.11,3530
2953.0,ME.2953,kegg,rn00430,,Taurine and hypotaurine metabolism,33416|33426|33423|33422|33421|33424|33420|33419|33405|33406|33407|33408|33409|33410|33411|33412|33413|33414|33414|33415|33417|33418|33425|33427,1.1.1.313|2.3.2.2|2.1.4.1|2.7.3.4|1.13.11.19|1.8.1.3|4.1.1.29|1.14.11.17|1.4.1.1|4.4.1.10|1.4.1.2|1.13.11.20|2.3.1.8|2.6.1.55|2.3.3.15|2.6.1.77|2.7.2.1|2.7.2.15|1.2.1.73|4.1.1.29|2.3.1.65,1.1.1|2.3.2|2.1.4|2.7.3|1.13.11|1.8.1|4.1.1|1.14.11|1.4.1|4.4.1|1.4.1|1.13.11|2.3.1|2.6.1|2.3.3|2.6.1|2.7.2|2.7.2|1.2.1|4.1.1|2.3.1,600
2954.0,ME.2954,kegg,rn00410,,beta-Alanine metabolism,48989|49001|49001|49001|49003|49001|49001|48990|49001|49007|48990|49006|49005|49005|49004|49002|49000|48999|48998|48997|48996|48986|48992|48996|48995|48995|48994|48985|48984|48983|48990|48982|48981|48980|48988|48987|48993|48988|48991|49016|49015|49014|49013|49012|49011|49010|49010|49009|49008,1.2.1.19|1.2.1.5|1.2.1.3|1.2.1.24|1.2.1.8|1.2.1.19|1.2.1.15|1.2.1|1.3.1.1|1.2.1.79|3.1.2.4|3.4.13.5|3.4.13.20|3.4.13.20|1.4.3.22|6.3.2.36|4.2.1.116|1.5.3.14|1.5.3.17|1.5.3.17|1.1.1.59|4.1.1.9|1.5.3.16|2.1.3.10|2.8.3.3|4.2.1.27|4.1.1.11|3.5.2.2|3.5.1.6|1.2.1.16|3.5.1.21|6.3.2.11|6.3.2.1|1.2.1.18|1.2.1.18|2.6.1.18|1.2.1.27|1.2.1.15|1.3.8.1|6.3.2.11|3.4.13.4|6.3.2.11|3.4.13.4|1.3.3.6|6.3.2.11|6.3.2.49|4.3.1.6|1.3.1.2,1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.3.1|1.2.1|3.1.2|3.4.13|3.4.13|3.4.13|1.4.3|6.3.2|4.2.1|1.5.3|1.5.3|1.5.3|1.1.1|4.1.1|1.5.3|2.1.3|2.8.3|4.2.1|4.1.1|3.5.2|3.5.1|1.2.1|3.5.1|6.3.2|6.3.2|1.2.1|1.2.1|2.6.1|1.2.1|1.2.1|1.3.8|6.3.2|3.4.13|6.3.2|3.4.13|1.3.3|6.3.2|6.3.2|4.3.1|1.3.1,3279
2957.0,ME.2957,kegg,rn00072,,Synthesis and degradation of ketone bodies,32630|32632|32627|32631|32630|32629|32628,2.3.1.16|2.8.3.5|1.1.1.30|2.3.3.10|2.3.1.9|4.1.3.4|4.1.1.4,2.3.1|2.8.3|1.1.1|2.3.3|2.3.1|4.1.3|4.1.1,474
