metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2958.0,ME.2958,kegg,rn00280,,"Valine, leucine and isoleucine degradation",42239|42260|42259|42258|42257|42256|42255|42254|42253|42252|42252|42252|42250|42249|42248|42248|42247|42247|42247|42246|42245|42244|42243|42243|42242|42242|42242|42242|42241|42241|42240|42238|42237|42236|42235|42234|42233|42232|42231|42230|42229|42228|42227|42226|42262|42225|42225|42224|42223|42223|42222|42221|42221|42221|42220|42219|42218|42217|42216|42215|42251|42261,2.6.1.40|1.2.4.4|1.2.4.4|1.2.4.4|1.2.4.4|1.2.4.4|1.2.4.4|2.3.1.168|1.2.3.1|1.2.1.47|1.2.1.31|1.2.1.3|2.3.1.168|1.4.3.2|4.2.1.17|1.1.1.35|3.1.2.4|3.1.2.17|3.1.2.20|2.6.1|4.2.1.150|2.6.1.22|1.3.8.7|1.3.8.4|1.3.99|1.3.8.5|1.3.8.7|1.3.8.1|1.2.1.27|1.2.1.18|2.3.1.168|1.8.1.4|4.2.1.150|2.3.1.16|3.1.2.4|2.8.3.5|1.2.7.7|2.6.1.42|2.6.1.42|1.1.1.31|6.2.1.16|1.4.1.23|1.2.7.7|3.1.2.17|2.6.1.6|2.6.1.42|2.3.3.10|2.3.1.16|2.3.1.9|4.1.3.4|1.3.8.5|1.3.8.7|1.3.8.1|4.2.1.18|1.4.1.9|1.1.1.178|5.4.99.2|6.4.1.4|6.4.1.3|1.2.7.7,2.6.1|1.2.4|1.2.4|1.2.4|1.2.4|1.2.4|1.2.4|2.3.1|1.2.3|1.2.1|1.2.1|1.2.1|2.3.1|1.4.3|4.2.1|1.1.1|3.1.2|3.1.2|3.1.2|2.6.1|4.2.1|2.6.1|1.3.8|1.3.8|1.3.99|1.3.8|1.3.8|1.3.8|1.2.1|1.2.1|2.3.1|1.8.1|4.2.1|2.3.1|3.1.2|2.8.3|1.2.7|2.6.1|2.6.1|1.1.1|6.2.1|1.4.1|1.2.7|3.1.2|2.6.1|2.6.1|2.3.3|2.3.1|2.3.1|4.1.3|1.3.8|1.3.8|1.3.8|4.2.1|1.4.1|1.1.1|5.4.99|6.4.1|6.4.1|1.2.7,2097
2962.0,ME.2962,kegg,rn00332,,Carbapenem biosynthesis,48047|48054|48049|48063|48062|48061|48058|48043|48052|48053|48046|48056|48048|48042|48050|48041|48045|48051|48057|48060|48036|48059|48037|48038|48039|48055|48040|48041|48044|48041,1.5|1.2.1.41|2.7.2.11|1.14.20.3|2.3.1.226|6.3.3.6|1.5.8|1.5.5.2,1.5|1.2.1|2.7.2|1.14.20|2.3.1|6.3.3|1.5.8|1.5.5,3132
2963.0,ME.2963,kegg,rn00471,,D-Glutamine and D-glutamate metabolism,50162|50165|50162|50155|50163|50156|50157|50157|50158|50158|50158|50159|50160|50164|50161|50161|50161,1.4.3.7|2.3.2.1|1.4.3.15|6.3.2.8|5.1.1.23|6.3.2.9|3.5.1.38|3.5.1.2|3.5.1.38|3.5.1.35|3.5.1.2|4.2.1.48|1.4.1.2|6.3.2.53|1.4.1.3|1.4.1.13|1.4.1.4,1.4.3|2.3.2|1.4.3|6.3.2|5.1.1|6.3.2|3.5.1|3.5.1|3.5.1|3.5.1|3.5.1|4.2.1|1.4.1|6.3.2|1.4.1|1.4.1|1.4.1,3475
2965.0,ME.2965,kegg,rn00300,,Lysine biosynthesis,33712|33713|33714|33715|33716|33717|33718|33719|33720|33721|33722|33731|33742|33743|33733|33741|33740|33739|33738|33737|33736|33735|33734|33732|33730|33729|33728|33728|33728|33727|33726|33726|33725|33706|33707|33724|33708|33709|33723|33709|33710|33711,4.3.3.7|1.2.1.11|1.17.1.8|1.17.1.8|1.4.1.16|1.5.1.7|1.5.1.10|4.2.1.36|2.3.1.117|2.3.1.89|2.3.3.14|3.5.1.130|2.6.1.118|1.2.1.103|2.7.2.17|1.2.1.95|1.2.1.95|1.2.1.95|6.3.2.10|3.5.99|6.3.2.43|5.4.99.58|4.2.1.114|4.2.1|4.2.1.36|2.6.1.83|1.1.1.286|1.1.1.87|2.7.2.4|6.3.2.13|3.5.1.47|2.6.1.39|1.1.1.3|1.1.1.3|2.6.1.17|2.7.2.4|3.5.1.18|4.1.1.20,4.3.3|1.2.1|1.17.1|1.17.1|1.4.1|1.5.1|1.5.1|4.2.1|2.3.1|2.3.1|2.3.3|3.5.1|2.6.1|1.2.1|2.7.2|1.2.1|1.2.1|1.2.1|6.3.2|3.5.99|6.3.2|5.4.99|4.2.1|4.2.1|4.2.1|2.6.1|1.1.1|1.1.1|2.7.2|6.3.2|3.5.1|2.6.1|1.1.1|1.1.1|2.6.1|2.7.2|3.5.1|4.1.1,637
2967.0,ME.2967,kegg,rn00561,,Glycerolipid metabolism,50864|50864|50844|50843|50863|50830|50831|50862|50832|50833|50834|50835|50836|50862|50842|50837|50838|50839|50840|50841|50861|50860|50859|50858|50857|50856|50855|50854|50853|50852|50852|50878|50875|50851|50850|50849|50877|50848|50876|50847|50846|50845|50844|50866|50844|50844|50844|50844|50844|50844|50844|50874|50873|50872|50844|50871|50870|50844|50869|50869|50868|50867|50865|50864,1.2.1.3|1.2.1.5|1.1.1.21|2.4.99.5|2.3.1.22|3.1.3.21|3.1.3.4|1.1.1.72|1.1.1|1.1.1|4.2.1.30|1.1.1.202|2.3.1.158|1.1.1.21|2.4.1.46|3.13.1.1|2.3.1.15|2.3.1.20|2.3.1.51|2.4.1.208|2.3.1.274|2.4.1.315|2.3.1.134|3.1.1.79|3.1.1.79|3.1.3.106|2.3.1.275|2.7.1.165|2.4.1.241|2.7.7.9|2.7.7.64|2.3.1.141|2.7.1.94|2.7.1.31|2.7.1.30|2.3.1.274|2.7.1.29|2.4.1.315|2.7.1.121|2.7.1.107|2.4.1.336|1.1.1.202|1.1.1.287|1.1.1.11|1.1.1.156|1.1.1.9|1.1.1.6|1.1.1|1.1.1.1|2.7.8.20|2.7.8.20|2.3.1.141|1.1.1.14|2.4.1.184|3.2.1.22|1.1.99.22|2.3.1.20|2.3.1.22|3.1.1.3|3.1.1.34|3.1.1.26|1.2.1.89,1.2.1|1.2.1|1.1.1|2.4.99|2.3.1|3.1.3|3.1.3|1.1.1|1.1.1|1.1.1|4.2.1|1.1.1|2.3.1|1.1.1|2.4.1|3.13.1|2.3.1|2.3.1|2.3.1|2.4.1|2.3.1|2.4.1|2.3.1|3.1.1|3.1.1|3.1.3|2.3.1|2.7.1|2.4.1|2.7.7|2.7.7|2.3.1|2.7.1|2.7.1|2.7.1|2.3.1|2.7.1|2.4.1|2.7.1|2.7.1|2.4.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.7.8|2.7.8|2.3.1|1.1.1|2.4.1|3.2.1|1.1.99|2.3.1|2.3.1|3.1.1|3.1.1|3.1.1|1.2.1,3525
2969.0,ME.2969,kegg,rn00521,,Streptomycin biosynthesis,31330|31335|31334|31333|31328|31327|31326|31325|31324|31317|31316|31323|31322|31321|31320|31319|31318|31317|31317|31338|31337|31317|31332|31336|31331|31330|31317|31329|31328,2.7.1|2.7.1.2|2.6.1.56|2.6.1.50|2.4.2.27|2.7.1.65|5.4.2.3|3.1.3.40|2.1.4.2|4.2.1.46|1.1.1.18|1.1.1.133|5.5.1.4|3.1.3.25|5.4.2.10|5.4.2.2|5.4.2.8|2.7.1.72|3.1.3.39|2.7.1.65|5.4.2.5|2.7.7.24|2.7.1.1,2.7.1|2.7.1|2.6.1|2.6.1|2.4.2|2.7.1|5.4.2|3.1.3|2.1.4|4.2.1|1.1.1|1.1.1|5.5.1|3.1.3|5.4.2|5.4.2|5.4.2|2.7.1|3.1.3|2.7.1|5.4.2|2.7.7|2.7.1,220
2972.0,ME.2972,kegg,rn00440,,Phosphonate and phosphinate metabolism,48665|48654|48656|48643|48632|48641|48637|48659|48649|48638|48660|48662|48646|48647|48650|48647|48644|48653|48633|48610|48645|48648|48611|48612|48613|48633|48614|48615|48634|48661|48630|48624|48616|48617|48625|48655|48618|48635|48626|48627|48619|48620|48636|48621|48663|48639|48628|48629|48658|48622|48640|48631|48642|48651|48623|48657|48666|48652|48664,1.13.11.72|2.3.1.280|4.7.1.1|2.7.8.2|2.7.8.1|2.1.1.326|1.13.11.89|3.11.1.2|2.7.8.1|3.11.1.1|2.6.1.37|2.7.8.23|1.13.11.72|5.4.2.9|4.1.1.82|1.1.1.309|2.3.3.19|1.14.11.46|3.11.1.3|2.3.1.183|3.1.4.57|2.1.1.326|1.1.1.309|2.3.1.183|3.1.4.57|4.2.1.166|1.13.11.73|2.7.8.37|3.1.1|3.6.1.63|2.7.7.15|2.7.7.93|2.3.3.18|3.1.4.55|1.2.1|2.7.7.14|1.13.11.78,1.13.11|2.3.1|4.7.1|2.7.8|2.7.8|2.1.1|1.13.11|3.11.1|2.7.8|3.11.1|2.6.1|2.7.8|1.13.11|5.4.2|4.1.1|1.1.1|2.3.3|1.14.11|3.11.1|2.3.1|3.1.4|2.1.1|1.1.1|2.3.1|3.1.4|4.2.1|1.13.11|2.7.8|3.1.1|3.6.1|2.7.7|2.7.7|2.3.3|3.1.4|1.2.1|2.7.7|1.13.11,3225
2973.0,ME.2973,kegg,rn00062,,Fatty acid elongation,36694|36688|36687|36686|36685|36695|36696|36684|36684|36683|36697|36697|36682|36681|36697|36680|36697|36679|36678|36677|36676|36675|36698|36698|36674|36673|36672|36698|36671|36671|36705|36699|36699|36700|36700|36700|36700|36701|36701|36702|36702|36702|36703|36704|36704|36706|36706|36706|36706|36689|36690|36691|36692|36693|36694|36694,1.1.1.36|4.2.1.150|2.3.1.16|2.3.1.16|2.3.1.16|1.1.1.330|2.3.1.199|2.3.1.16|2.3.1.9|1.1.1.35|1.3.1.44|1.3.1.10|1.1.1.35|1.1.1.35|1.3.1.8|1.1.1.211|1.3.1.38|4.2.1.134|1.3.1.93|4.2.1.119|3.1.2.2|4.2.1.17|1.3.1.10|1.3.1.8|2.3.1.16|1.3.1.8|4.2.1.17|1.3.1.38|2.3.1.16|2.3.1.155|1.3.1.8|1.3.1.38|1.3.1.10|1.3.1.8|1.3.1.38|1.3.1.39|1.3.1.8|1.3.1.38|1.1.1.35|4.2.1.17|1.1.1.211|2.3.1.16|1.1.1.35|1.1.1.211|4.2.1.134|4.2.1.17|4.2.1.74|4.2.1.119|4.2.1.17|4.2.1.17|4.2.1.17|4.2.1.17|1.3.1.8|1.1.1.35|1.1.1.211,1.1.1|4.2.1|2.3.1|2.3.1|2.3.1|1.1.1|2.3.1|2.3.1|2.3.1|1.1.1|1.3.1|1.3.1|1.1.1|1.1.1|1.3.1|1.1.1|1.3.1|4.2.1|1.3.1|4.2.1|3.1.2|4.2.1|1.3.1|1.3.1|2.3.1|1.3.1|4.2.1|1.3.1|2.3.1|2.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.1.1|4.2.1|1.1.1|2.3.1|1.1.1|1.1.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|1.3.1|1.1.1|1.1.1,1118
2975.0,ME.2975,kegg,rn00473,,D-Alanine metabolism,49841|49845|49844|49843|49842,6.3.2.16|2.6.1.21|2.6.1.21|6.1.1.13|6.3.2.4,6.3.2|2.6.1|2.6.1|6.1.1|6.3.2,3425
2977.0,ME.2977,kegg,rn00261,,Monobactam biosynthesis,50244|50254|50246|50242|50253|50235|50250|50230|50231|50236|50237|50238|50239|50240|50241|50248|50232|50247|50229|50249|50233|50243|50252|50245|50251|50234,2.7.7.4|1.17.1.8|1.17.1.8|1.1.3.46|2.5.1.38|1.13.11.46|2.6.1.103|3.4.11|2.3.1|2.3.1.89|4.3.3.7|2.5.1.38|2.7.2.4,2.7.7|1.17.1|1.17.1|1.1.3|2.5.1|1.13.11|2.6.1|3.4.11|2.3.1|2.3.1|4.3.3|2.5.1|2.7.2,3485
2979.0,ME.2979,kegg,rn00472,,D-Arginine and D-ornithine metabolism,37559|37560|37566|37561|37562|37556|37558|37564|37565|37555|37567|37554|37553|37557|37563,1.4.1.25|4.1.1.116|1.4.3.3|1.4.3.3|1.4.1.26|1.4.1.25|3.5.3.7|2.6.1.21|1.4.1.12|2.6.1.21|5.4.3.5|3.5.3.10|1.4.99.6,1.4.1|4.1.1|1.4.3|1.4.3|1.4.1|1.4.1|3.5.3|2.6.1|1.4.1|2.6.1|5.4.3|3.5.3|1.4.99,1262
2980.0,ME.2980,kegg,rn00997,,Biosynthesis of various secondary metabolites - part 3,35813|35816|35817|35790|35791|35792|35793|35818|35794|35795|35796|35797|35798|35799|35800|35801|35802|35821|35803|35820|35804|35805|35806|35807|35808|35809|35810|35811|35812|35814|35815|35819,6.3.2.57|2.3.1.30|2.1.1.343|2.1.1.343|2.6.99.3|3.5.3.25|4.1.99.20|6.3.3.5|4.1.2.56|1.10.3.15|6.3.2.46|6.3.2.47|6.3.2.47|6.3.2.47|1.5.1.51|2.5.1.140|2.6.1.114|2.6.1.114|2.6.1.114|2.7.1.225|4.1.1.117|6.3.2.54|6.3.2.55|6.3.2.56|6.3.2.58|3.1.3,6.3.2|2.3.1|2.1.1|2.1.1|2.6.99|3.5.3|4.1.99|6.3.3|4.1.2|1.10.3|6.3.2|6.3.2|6.3.2|6.3.2|1.5.1|2.5.1|2.6.1|2.6.1|2.6.1|2.7.1|4.1.1|6.3.2|6.3.2|6.3.2|6.3.2|3.1.3,977
2981.0,ME.2981,kegg,rn00625,,Chloroalkane and chloroalkene degradation,47936|47938|47931|47952|47939|47940|47943|47950|47953|47931|47953|47953|47954|47954|47930|47954|47957|47930|47946|47963|47930|47958|47937|47929|47929|47928|47942|47955|47928|47927|47927|47926|47960|47925|47925|47949|47962|47925|47924|47947|47923|47922|47921|47920|47919|47918|47917|47916|47951|47916|47915|47914|47941|47944|47959|47956|47948|47961|47945|47932|47933|47934|47935|47931,3.8.1.5|1.21.99.5|1.2.1.10|1.21.99.5|1.21.99.5|1.1.2.7|1.14.13.25|1.14.12.3|1.1.1.284|1.18.1.3|1.14.12.11|1.14.12.3|1.18.1.3|1.1.1.1|1.14.12.11|1.14.99.39|1.2.1.10|1.1.2.7|1.1.1.284|5.3.2.1|3.8.1|5.3.2.1|3.8.1|3.3.2.10|3.3.2.9|1.18.6.1|1.14.13.25|1.14.13.69|1.14.13|3.8.1.5|1.2.98.1|1.2.1.46|4.4.1.23|1.14.13.69|1.2.1.4|1.14.13.69|3.8.1.3|4.1.1|4.2.1.155|4.2.1.112|4.5.1.3|1.2.1.3|1.2.1.3|1.1.2.8|3.8.1.5|1.1.1.1,3.8.1|1.21.99|1.2.1|1.21.99|1.21.99|1.1.2|1.14.13|1.14.12|1.1.1|1.18.1|1.14.12|1.14.12|1.18.1|1.1.1|1.14.12|1.14.99|1.2.1|1.1.2|1.1.1|5.3.2|3.8.1|5.3.2|3.8.1|3.3.2|3.3.2|1.18.6|1.14.13|1.14.13|1.14.13|3.8.1|1.2.98|1.2.1|4.4.1|1.14.13|1.2.1|1.14.13|3.8.1|4.1.1|4.2.1|4.2.1|4.5.1|1.2.1|1.2.1|1.1.2|3.8.1|1.1.1,3109
