metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
2982.0,ME.2982,kegg,rn00550,,Peptidoglycan biosynthesis,45801|45802|45804|45796|45803|45797|45805|45817|45806|45807|45808|45809|45818|45810|45811|45812|45813|45814|45798|45799|45815|45816|45800,3.6.1.27|1.3.1.98|6.3.2.10|2.4.1.227|6.3.2.13|2.5.1.7|2.7.1.66|2.7.8.13|2.7.8.13|6.3.2.4|2.4.1.227|6.3.2.10|1.3.1.98|6.3.5.13|2.4.1.227|2.3.2.17|6.3.2.7|6.3.2.8|2.3.2.18|2.3.2.10|6.3.2.9,3.6.1|1.3.1|6.3.2|2.4.1|6.3.2|2.5.1|2.7.1|2.7.8|2.7.8|6.3.2|2.4.1|6.3.2|1.3.1|6.3.5|2.4.1|2.3.2|6.3.2|6.3.2|2.3.2|2.3.2|6.3.2,2717
2984.0,ME.2984,kegg,rn00400,,"Phenylalanine, tyrosine and tryptophan biosynthesis",46315|46296|46294|46294|46315|46314|46313|46312|46311|46310|46309|46331|46308|46294|46295|46307|46306|46336|46305|46304|46303|46302|46333|46318|46319|46317|46320|46301|46294|46332|46316|46315|46301|46301|46300|46301|46321|46322|46323|46324|46325|46299|46326|46327|46328|46329|46329|46330|46298|46293|46292|46337|46297|46334|46291|46290|46335|46289,2.6.1.1|4.2.1.20|1.3.1.78|1.3.1.79|2.6.1.57|1.4.3.2|1.4.3.2|1.4.1.24|2.2.1.11|2.2.1.11|2.2.1.10|1.1.5.8|4.2.1.118|1.3.1.43|4.2.1.10|1.3.1.78|5.3.1.24|1.1.5.8|4.2.1.91|1.1.1.24|1.1.1.282|2.7.1.71|2.3.3|5.4.99.5|4.1.3.27|4.2.3.5|4.2.1.51|2.6.1.5|1.3.1.12|4.1.3.27|2.6.1.58|2.6.1.27|2.6.1.27|2.6.1.1|2.5.1.54|2.6.1.57|1.3.1.12|1.3.1.13|2.6.1.78|2.6.1.79|4.1.2.8|2.4.2.18|4.2.1.122|3.3.2.13|4.1.3.45|1.4.1.20|1.4.1.5|4.2.1.96|2.5.1.19|1.4.1.20|4.1.1.48|2.6.1.58|4.2.1|1.1.1.25|1.1.1.24|1.1.1|4.2.3.4,2.6.1|4.2.1|1.3.1|1.3.1|2.6.1|1.4.3|1.4.3|1.4.1|2.2.1|2.2.1|2.2.1|1.1.5|4.2.1|1.3.1|4.2.1|1.3.1|5.3.1|1.1.5|4.2.1|1.1.1|1.1.1|2.7.1|2.3.3|5.4.99|4.1.3|4.2.3|4.2.1|2.6.1|1.3.1|4.1.3|2.6.1|2.6.1|2.6.1|2.6.1|2.5.1|2.6.1|1.3.1|1.3.1|2.6.1|2.6.1|4.1.2|2.4.2|4.2.1|3.3.2|4.1.3|1.4.1|1.4.1|4.2.1|2.5.1|1.4.1|4.1.1|2.6.1|4.2.1|1.1.1|1.1.1|1.1.1|4.2.3,2799
2985.0,ME.2985,kegg,rn00901,,Indole alkaloid biosynthesis,44449|44450|44454|44484|44453|44460|44480|44472|44467|44481|44457|44461|44473|44455|44468|44462|44469|44474|44482|44478|44479|44470|44452|44483|44477|44451|44459|44464|44471|44463|44465|44466|44476|44475|44414|44415|44416|44417|44418|44419|44420|44421|44422|44423|44424|44425|44426|44485|44427|44428|44429|44430|44431|44432|44458|44433|44434|44434|44435|44436|44437|44438|44439|44440|44456|44441|44442|44443|44444|44445|44446|44447|44448,1.14.99.59|1.3.1.36|4.1.1.105|3.2.1.105|1.14.11.20|1.3.1.73|2.1.1.99|2.5.1.34|4.3.3.2|3.1.1.80|3.1.1.80|1.1.1.332|1.5.1.44|2.1.1.261|2.3.1.205|2.5.1.100|3.2.1.125|1.5.1.46|1.3.1.100|1.1.99.41|1.1.99.41|2.1.1.345|2.1.1.345|2.5.1.34|2.7.1.222|4.1.1.105|4.1.1.28|2.7.1.222|1.5.1.32|1.14.14.103|1.1.1.273|1.14.14.104|2.1.1.94|2.1.1|2.3.1.107|2.3.1.160|2.4.1.219|3.1.1.78|3.2.1.125|1.14.14.136|1.14.14.50|1.14.14.50,1.14.99|1.3.1|4.1.1|3.2.1|1.14.11|1.3.1|2.1.1|2.5.1|4.3.3|3.1.1|3.1.1|1.1.1|1.5.1|2.1.1|2.3.1|2.5.1|3.2.1|1.5.1|1.3.1|1.1.99|1.1.99|2.1.1|2.1.1|2.5.1|2.7.1|4.1.1|4.1.1|2.7.1|1.5.1|1.14.14|1.1.1|1.14.14|2.1.1|2.1.1|2.3.1|2.3.1|2.4.1|3.1.1|3.2.1|1.14.14|1.14.14|1.14.14,2488
2989.0,ME.2989,kegg,rn00909,,Sesquiterpenoid and triterpenoid biosynthesis,35238|35239|35240|35241|35242|35213|35243|35244|35245|35247|35246|35212|35188|35211|35181|35248|35210|35209|35208|35249|35187|35207|35182|35206|35205|35204|35203|35202|35194|35195|35201|35185|35200|35186|35191|35199|35192|35198|35197|35183|35180|35179|35178|35196|35177|35176|35175|35189|35174|35173|35172|35171|35250|35170|35215|35169|35216|35168|35217|35167|35166|35218|35219|35220|35221|35222|35223|35224|35190|35225|35226|35227|35228|35229|35230|35184|35214|35231|35193|35232|35233|35234|35235|35236|35214|35237|35237|35237|35237,1.14.14.149|1.14.14.150|1.14.14.151|1.14.14.151|1.14.14.134|5.4.99.40|4.2.1.123|5.4.99.34|5.4.99.37|1.14.14.95|1.14.14.95|5.4.99.38|4.2.3.48|4.2.1.128|4.2.3.39|4.2.3.76|4.2.3.75|5.4.99.36|3.1.7.6|5.4.99.35|4.2.3.40|5.4.99.33|5.4.99.32|5.4.99.31|4.2.1.124|4.2.3.73|5.5.1.17|4.1.99.16|4.2.3.71|4.2.3.55|4.2.3.70|4.2.3.59|4.2.3.57|4.2.3.69|4.2.3.58|4.2.3.67|4.2.3.66|4.2.3.46|4.2.3.38|4.2.3.37|1.14.13.106|4.2.3.61|1.14.13.106|1.14.13.106|1.14.13.106|4.2.3.50|5.4.99.41|5.4.99.39|4.2.1.125|4.2.3.24|4.2.3.22|4.2.3.86|4.2.3.7|4.2.3.78|4.2.3.21|4.2.3.79|4.2.3.97|4.2.3.6|5.4.99.57|5.4.99.47|2.5.1.103|1.14.15.32|4.2.1.138|4.2.3.89|4.2.3.198|4.2.3.56|5.4.99.48|5.4.99.52|5.4.99.53|5.4.99.54|4.2.3.96|4.2.3.104|4.2.3.47|1.1.1.354|4.2.3.137|4.2.3.60|4.2.3.23|1.14.14.17|5.4.99.17|4.2.1.129|4.2.3.9|1.1.1.347|1.3.1.96|1.3.1.97|2.5.1.103|2.5.1.21,1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|5.4.99|4.2.1|5.4.99|5.4.99|1.14.14|1.14.14|5.4.99|4.2.3|4.2.1|4.2.3|4.2.3|4.2.3|5.4.99|3.1.7|5.4.99|4.2.3|5.4.99|5.4.99|5.4.99|4.2.1|4.2.3|5.5.1|4.1.99|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|1.14.13|4.2.3|1.14.13|1.14.13|1.14.13|4.2.3|5.4.99|5.4.99|4.2.1|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|5.4.99|5.4.99|2.5.1|1.14.15|4.2.1|4.2.3|4.2.3|4.2.3|5.4.99|5.4.99|5.4.99|5.4.99|4.2.3|4.2.3|4.2.3|1.1.1|4.2.3|4.2.3|4.2.3|1.14.14|5.4.99|4.2.1|4.2.3|1.1.1|1.3.1|1.3.1|2.5.1|2.5.1,889
2991.0,ME.2991,kegg,rn00965,,Betalain biosynthesis,41981|41980|41992|41983|41975|41993|41989|41991|41990|41987|41984|41968|41969|41982|41970|41970|41971|41994|41972|41973|41973|41976|41977|41978|41988|41985|41995|41996|41974|41986|41979,2.4.1|4.1.1.28|1.13.11.29|1.10.3.1|1.14.18.1|1.10.3|2.1.1.6|1.10.3.1|1.14.18.1|2.4.1|2.4.1|2.4.1|1.10.3|2.3.1|2.3.1,2.4.1|4.1.1|1.13.11|1.10.3|1.14.18|1.10.3|2.1.1|1.10.3|1.14.18|2.4.1|2.4.1|2.4.1|1.10.3|2.3.1|2.3.1,2061
2993.0,ME.2993,kegg,rn00401,,Novobiocin biosynthesis,39914|39903|39911|39889|39898|39912|39889|39889|39889|39890|39906|39891|39900|39892|39893|39899|39894|39895|39896|39902|39901|39915|39909|39908|39907|39918|39905|39918|39917|39916|39897|39913|39911|39904|39910,2.1.1.285|2.4.1.302|2.6.1.57|1.3.1.12|2.6.1.1|2.6.1.27|2.6.1.5|2.1.1.284|2.1.1.285|6.2.1.53|2.1.3.12|2.4.1.302|1.3.8.14|2.5.1.111|6.3.1.15|1.13.11.83|2.1.1.284|6.3.1.15|6.3.1.15|6.3.1.15|1.13.12.23|2.4.1.302|2.1.1.285,2.1.1|2.4.1|2.6.1|1.3.1|2.6.1|2.6.1|2.6.1|2.1.1|2.1.1|6.2.1|2.1.3|2.4.1|1.3.8|2.5.1|6.3.1|1.13.11|2.1.1|6.3.1|6.3.1|6.3.1|1.13.12|2.4.1|2.1.1,1701
2994.0,ME.2994,kegg,rn00254,,Aflatoxin biosynthesis,40203|40210|40199|40192|40212|40193|40216|40215|40213|40211|40189|40209|40204|40191|40197|40198|40190|40194|40206|40214|40188|40196|40200|40202|40195|40205|40201|40208|40207,2.3.1.221|6.4.1.2|1.1.1.353|1.1.1.353|1.1.1.349|1.1.1.353|1.1.1.352|4.2.1.142|4.2.1.143|1.1.1.352|2.1.1.110|1.14.14.116|1.13.12.20|3.1.1.94|2.1.1.109|2.1.1.110|3.1.1.94|1.14.14.116|2.1.1.109|1.14.14.117|1.14.14.117,2.3.1|6.4.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1|4.2.1|1.1.1|2.1.1|1.14.14|1.13.12|3.1.1|2.1.1|2.1.1|3.1.1|1.14.14|2.1.1|1.14.14|1.14.14,1751
3003.0,ME.3003,kegg,rn00405,,Phenazine biosynthesis,49778|49769|49770|49789|49768|49787|49777|49776|49790|49791|49797|49775|49785|49783|49792|49788|49786|49779|49774|49780|49781|49782|49784|49794|49795|49796|49773|49793|49772|49771,1.10.3.16|3.3.2.15|5.3.3.17|6.2.1.32|1.10.3.16|1.10.3.16|3.1.2.32|2.3.1.230|2.1.1.327|4.1.3.27|2.6.1.86|1.10.3.16|1.14.13.218|2.3.1.230|2.3.1.262|2.3.1.262|1.14.13.218|2.5.1.121|1.14.13.182,1.10.3|3.3.2|5.3.3|6.2.1|1.10.3|1.10.3|3.1.2|2.3.1|2.1.1|4.1.3|2.6.1|1.10.3|1.14.13|2.3.1|2.3.1|2.3.1|1.14.13|2.5.1|1.14.13,3411
3004.0,ME.3004,kegg,rn01058,,Acridone alkaloid biosynthesis,42448|42447,6.2.1|2.1.1.111,6.2.1|2.1.1,2132
3005.0,ME.3005,kegg,rn00510,,N-Glycan biosynthesis,32414|32416|32417|32418|32413|32419|32415|32421|32420|32412,2.4.1.117|2.4.1.142|2.4.1.141|2.7.1.108|3.6.1.43|2.7.8.15|2.4.1.83|1.3.1.94|3.1.4.48|3.1.3.51,2.4.1|2.4.1|2.4.1|2.7.1|3.6.1|2.7.8|2.4.1|1.3.1|3.1.4|3.1.3,427
3006.0,ME.3006,kegg,rn00364,,Fluorobenzoate degradation,35311|35299|35292|35293|35312|35290|35295|35300|35294|35301|35277|35278|35279|35280|35280|35281|35282|35283|35284|35284|35284|35284|35285|35286|35287|35288|35291|35296|35297|35302|35303|35304|35305|35306|35307|35308|35309|35298|35289|35310,1.21.1.2|3.8.1.7|1.14.12.13|3.5.5.1|3.5.5.6|6.2.1.33|5.5.1.1|3.8.1.7|6.2.1.32|6.2.1.27|6.2.1.25|6.2.1.33|1.3.1.32|1.13.11.1|1.14.13.50|3.1.1.45|4.2.1.84|1.14.12.10|1.14.12.10|1.14.12.10|1.14.12.10|1.14.12.10|1.3.1.25|1.3.1.25|1.3.1.25|5.5.1.7|3.1.1.45,1.21.1|3.8.1|1.14.12|3.5.5|3.5.5|6.2.1|5.5.1|3.8.1|6.2.1|6.2.1|6.2.1|6.2.1|1.3.1|1.13.11|1.14.13|3.1.1|4.2.1|1.14.12|1.14.12|1.14.12|1.14.12|1.14.12|1.3.1|1.3.1|1.3.1|5.5.1|3.1.1,898
3007.0,ME.3007,kegg,rn00780,,Biotin metabolism,35098|35109|35109|35108|35108|35107|35099|35102|35091|35110|35092|35104|35106|35103|35103|35100|35103|35107|35103|35101|35093|35087|35094|35088|35095|35096|35096|35096|35096|35105|35096|35089|35090|35097|35113|35112|35112|35111|35111|35104,1.1.1.100|1.3.1.9|1.3.1.10|2.3.1.179|2.3.1.41|1.3.1.9|4.2.1.59|1.14.14.46|2.6.1.105|2.3.1.41|6.3.4.11|6.3.4.15|2.8.1.6|6.3.4.10|1.3.1.10|6.3.4.9|6.2.1.11|6.2.1.14|6.3.3.3|3.5.1.12|2.6.1.62|2.3.1.47|6.3.4.10|6.2.1.11|6.3.4.15|6.3.4.11|1.1.1.100|6.3.4.9|2.1.1.197|3.1.1.85|2.3.1.47|2.3.1.47|2.3.1.179|2.3.1.41|2.3.1.179|2.3.1.41|2.3.1.179,1.1.1|1.3.1|1.3.1|2.3.1|2.3.1|1.3.1|4.2.1|1.14.14|2.6.1|2.3.1|6.3.4|6.3.4|2.8.1|6.3.4|1.3.1|6.3.4|6.2.1|6.2.1|6.3.3|3.5.1|2.6.1|2.3.1|6.3.4|6.2.1|6.3.4|6.3.4|1.1.1|6.3.4|2.1.1|3.1.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,876
3009.0,ME.3009,kegg,rn00908,,Zeatin biosynthesis,34092|34099|34100|34101|34096|34101|34108|34110|34124|34124|34096|34095|34094|34121|34093|34122|34098|34091|34106|34113|34123|34103|34115|34114|34117|34118|34105|34112|34102|34107|34120|34111|34116|34109|34104|34119|34097,2.4.1.215|2.5.1.112|2.5.1.24|3.2.2.7|2.4.1.203|3.2.2.3|2.4.1|2.5.1.75|2.4.1|2.4.1.118|2.4.2.40|2.4.1.203|2.5.1.27|1.3.1.69|2.5.1.112|1.5.99.12|2.5.1.50,2.4.1|2.5.1|2.5.1|3.2.2|2.4.1|3.2.2|2.4.1|2.5.1|2.4.1|2.4.1|2.4.2|2.4.1|2.5.1|1.3.1|2.5.1|1.5.99|2.5.1,704
3011.0,ME.3011,kegg,rn00600,,Sphingolipid metabolism,38596|38595|38594|38593|38592|38591|38590|38589|38613|38621|38588|38587|38586|38585|38584|38583|38606|38582|38606|38581|38580|38606|38609|38610|38611|38606|38612|38614|38607|38615|38607|38618|38616|38617|38604|38603|38602|38619|38601|38601|38601|38601|38600|38599|38598|38598|38605|38597|38620|38606|38608,2.4.1.80|2.4.1.47|3.5.1.23|2.7.8.27|2.8.2.11|2.7.8.3|2.7.8.10|2.7.1.138|2.3.1.24|2.7.1.91|2.4.1.23|2.3.1.50|2.3.1.24|4.1.2.27|1.1.1.102|2.3.1.291|3.1.6.8|2.3.1.299|3.1.4.41|3.1.4.12|2.3.1.24|3.5.1.23|2.4.1.241|2.8.2.11|2.3.1.297|1.14.18.5|2.3.1.24|3.1.3|3.2.1.23|3.1.3.4|3.2.1.18|3.2.1.22|1.14.18.5|2.4.1.274|3.2.1.46|2.3.1.24|3.2.1.45|3.2.1.62|3.2.1.21|3.2.1.104|4.3.2|3.1.3|3.1.3.4|3.1.3|1.14.19.17|2.7.1.91|1.14.19.17|2.3.1.298|3.5.1.23,2.4.1|2.4.1|3.5.1|2.7.8|2.8.2|2.7.8|2.7.8|2.7.1|2.3.1|2.7.1|2.4.1|2.3.1|2.3.1|4.1.2|1.1.1|2.3.1|3.1.6|2.3.1|3.1.4|3.1.4|2.3.1|3.5.1|2.4.1|2.8.2|2.3.1|1.14.18|2.3.1|3.1.3|3.2.1|3.1.3|3.2.1|3.2.1|1.14.18|2.4.1|3.2.1|2.3.1|3.2.1|3.2.1|3.2.1|3.2.1|4.3.2|3.1.3|3.1.3|3.1.3|1.14.19|2.7.1|1.14.19|2.3.1|3.5.1,1464
3013.0,ME.3013,kegg,rn00363,,Bisphenol degradation,35955|35963|35966|35961|35962|35964|35972|35958|35967|35969|35973|35971|35965|35957|35954|35953|35952|35951|35970|35960|35968|35959|35956,4.2.1|1.13.11.41|1.1.1|3.1.1|1.14.13.84,4.2.1|1.13.11|1.1.1|3.1.1|1.14.13,1004
3014.0,ME.3014,kegg,rn00643,,Styrene degradation,31211|31197|31195|31198|31199|31200|31200|31200|31201|31201|31202|31204|31205|31216|31206|31206|31206|31206|31207|31208|31208|31209|31210|31212|31213|31203|31214|31196|31215,1.13.11.5|3.7.1.2|1.14.14.11|1.14.13.63|3.5.1.11|3.5.1.86|3.5.1.4|4.2.1.54|4.2.1|5.3.99|1.14.14.54|3.5.1.4|3.5.5.1|4.2.1.84|3.5.5.7|3.5.5.5|3.5.5.7|2.8.3.1|2.8.3.12|4.2.1.84|4.2.1.84|2.8.3.1|1.3.1.19|3.7.1.9|1.2.1.39|1.13.11.2,1.13.11|3.7.1|1.14.14|1.14.13|3.5.1|3.5.1|3.5.1|4.2.1|4.2.1|5.3.99|1.14.14|3.5.1|3.5.5|4.2.1|3.5.5|3.5.5|3.5.5|2.8.3|2.8.3|4.2.1|4.2.1|2.8.3|1.3.1|3.7.1|1.2.1|1.13.11,198
3015.0,ME.3015,kegg,rn00984,,Steroid degradation,50052|50054|50040|50041|50042|50043|50044|50045|50046|50047|50048|50049|50050|50051|50052|50052|50052|50052|50052|50053|50055|50056|50056|50039,1.1.1.357|1.14.14.12|1.14.15.30|3.7.1.17|6.2.1.41|1.14.15.29|5.3.3.1|1.1.3.6|1.1.1.145|1.3.99.4|1.1.1.239|1.1.1.64|1.14.15.28|1.1.1.51|1.1.1.50|1.1.1.210|1.1.1.145|1.1.1.239|1.3.99.5|5.3.3.1|1.1.1.145|1.13.11.25,1.1.1|1.14.14|1.14.15|3.7.1|6.2.1|1.14.15|5.3.3|1.1.3|1.1.1|1.3.99|1.1.1|1.1.1|1.14.15|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.3.99|5.3.3|1.1.1|1.13.11,3454
3017.0,ME.3017,kegg,rn01053,,Biosynthesis of siderophore group nonribosomal peptides,43968|43965|43969|43966|43967,5.4.4.2|6.3.2.14|4.2.99.21|1.3.1.28|3.3.2.1,5.4.4|6.3.2|4.2.99|1.3.1|3.3.2,2409
3018.0,ME.3018,kegg,rn00540,,Lipopolysaccharide biosynthesis,41265|41262|41253|41259|41258|41245|41246|41257|41261|41254|41255|41238|41267|41268|41243|41269|41242|41270|41273|41263|41244|41239|41246|41251|41237|41247|41236|41235|41234|41233|41252|41271|41232|41248|41249|41241|41250|41272|41231|41240|41264|41260|41230|41266|41256,2.3.1.251|2.3.1.243|2.7.8.43|2.7.8.43|2.3.1.251|2.5.1.55|2.7.8.42|2.3.1.241|5.3.1.28|2.7.7.70|2.3.1.251|3.6.1.54|3.2.1.144|3.5.1.108|2.3.1.243|2.3.1.129|2.3.1.251|2.7.7.71|2.5.1.54|2.7.1.166|2.4.99.13|2.3.1.191|2.4.99.12|2.4.2.43|3.1.3.45|2.7.7.38|2.7.4.29|2.3.1.242|2.7.1.130|2.7.1.167|2.7.1.168|3.1.3.83|2.3.1.129|2.3.1.191|2.4.1.182|3.1.3.82|2.7.8.43|5.3.1.13|2.4.2.43,2.3.1|2.3.1|2.7.8|2.7.8|2.3.1|2.5.1|2.7.8|2.3.1|5.3.1|2.7.7|2.3.1|3.6.1|3.2.1|3.5.1|2.3.1|2.3.1|2.3.1|2.7.7|2.5.1|2.7.1|2.4.99|2.3.1|2.4.99|2.4.2|3.1.3|2.7.7|2.7.4|2.3.1|2.7.1|2.7.1|2.7.1|3.1.3|2.3.1|2.3.1|2.4.1|3.1.3|2.7.8|5.3.1|2.4.2,1941
3020.0,ME.3020,kegg,rn00945,,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",42137|42149|42118|42124|42146|42147|42139|42141|42123|42122|42121|42120|42127|42119|42145|42144|42125|42140|42148|42143|42142|42126|42128|42129|42138|42130|42131|42132|42133|42134|42135|42136|42150,2.4.1|2.1.1.104|2.3.1.217|2.3.1.211|2.1.1.240|2.3.1.146|2.3.1.95|2.3.1.219|2.3.1.133|2.3.1.218|2.3.1.218|2.3.1.219|2.3.1.133|2.3.1|2.3.1|2.3.1.217|1.14.14.96|1.14.14.96|2.1.1|2.4.1|1.14.14.91,2.4.1|2.1.1|2.3.1|2.3.1|2.1.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.14.14|1.14.14|2.1.1|2.4.1|1.14.14,2085
3021.0,ME.3021,kegg,rn00073,,"Cutin, suberine and wax biosynthesis",34578|34568|34560|34579|34571|34579|34569|34559|34558|34557|34565|34577|34570|34556|34560|34555|34566|34560|34575|34567|34574|34563|34564|34562|34561|34572|34576|34561|34573|34561,1.2.1.84|1.14.14.80|2.3.1.20|2.3.1.75|2.3.1.75|3.1.1.50|3.3.2|1.2.1.42|1.14|2.3.1.188|1.14.14.78|1.11.2.3|1.11.2.3|4.1.99|3.3.2|1.14.14.129|1.14.14.78|1.14.14.80,1.2.1|1.14.14|2.3.1|2.3.1|2.3.1|3.1.1|3.3.2|1.2.1|1.14|2.3.1|1.14.14|1.11.2|1.11.2|4.1.99|3.3.2|1.14.14|1.14.14|1.14.14,782
3022.0,ME.3022,kegg,rn00902,,Monoterpenoid biosynthesis,50480|50505|50451|50452|50453|50454|50455|50456|50457|50458|50459|50502|50504|50460|50461|50462|50463|50464|50465|50466|50467|50498|50468|50446|50469|50447|50470|50471|50472|50473|50474|50475|50476|50477|50478|50479|50448|50481|50482|50483|50484|50485|50486|50487|50488|50449|50489|50490|50491|50492|50493|50494|50495|50496|50497|50499|50500|50501|50503|50507|50508|50506|50450,1.14.14.99|1.1.1.241|1.1.1.243|1.1.1.207|1.1.1.208|1.14.13.51|4.2.3.20|1.1.1.275|4.2.3.10|4.2.3.11|4.2.3.25|4.2.3.26|1.14.13.105|1.3.1.81|1.3.1.81|1.3.1.82|4.2.1.127|5.4.4.4|1.1.1.324|4.2.3.15|3.1.7.11|4.2.3.16|4.2.3.111|4.2.3.116|4.2.3.117|4.2.3.119|4.2.3.120|2.4.1.323|1.1.1.386|1.1.1.386|3.6.1.68|3.1.3|5.5.1.8|1.14.14.51|1.14.14.52|1.14.19.62|1.14.14.85|2.1.1.50|1.14.14.53|1.14.14.143|1.14.14.84|1.1.1.198|1.14.14.84|1.14.14.1|2.4.1.324|1.14.14.31|1.14.14.161|1.14.14.161|1.14.14.161|1.14.14.85|2.1.1.50|3.1.3|1.14.14.133|5.3.3|1.14.19.62|4.2.3.108|1.14.14.84|1.1.1.223,1.14.14|1.1.1|1.1.1|1.1.1|1.1.1|1.14.13|4.2.3|1.1.1|4.2.3|4.2.3|4.2.3|4.2.3|1.14.13|1.3.1|1.3.1|1.3.1|4.2.1|5.4.4|1.1.1|4.2.3|3.1.7|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|2.4.1|1.1.1|1.1.1|3.6.1|3.1.3|5.5.1|1.14.14|1.14.14|1.14.19|1.14.14|2.1.1|1.14.14|1.14.14|1.14.14|1.1.1|1.14.14|1.14.14|2.4.1|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|2.1.1|3.1.3|1.14.14|5.3.3|1.14.19|4.2.3|1.14.14|1.1.1,3520
3024.0,ME.3024,kegg,rn00944,,Flavone and flavonol biosynthesis,49292|49301|49318|49293|49294|49295|49296|49317|49316|49315|49314|49314|49313|49313|49312|49323|49311|49310|49309|49308|49307|49306|49322|49291|49305|49328|49324|49325|49290|49289|49326|49288|49298|49287|49286|49321|49330|49332|49331|49304|49299|49297|49285|49284|49320|49283|49303|49302|49319|49329|49327|49300,2.4.1.81|2.1.1.42|2.4.2.35|2.4.2.25|2.8.2.25|2.8.2.27|2.8.2.26|2.4.1.240|2.3.1.116|2.3.1.115|1.14.14.81|1.14.14.82|1.14.14.81|1.14.14.82|2.4.1.159|2.4.1.236|2.1.1.267|2.1.1.267|2.4.1|2.4.1.240|2.4.1.239|2.4.1.239|2.4.1|2.4.1.191|2.8.2.28|2.4.1|2.3.1.173|2.4.1.190|2.4.1.189|2.4.2.35|2.4.1.106|2.1.1.153|2.4.1.105|2.1.1.83|2.4.1.236|3.2.1.31|1.14.14.81|2.4.1.91|2.1.1.155|2.8.2.28|2.1.1.82|2.1.1.42|2.4.1|2.1.1.75|2.4.1.91|2.4.1.81|2.4.1.159|2.4.1.234,2.4.1|2.1.1|2.4.2|2.4.2|2.8.2|2.8.2|2.8.2|2.4.1|2.3.1|2.3.1|1.14.14|1.14.14|1.14.14|1.14.14|2.4.1|2.4.1|2.1.1|2.1.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.8.2|2.4.1|2.3.1|2.4.1|2.4.1|2.4.2|2.4.1|2.1.1|2.4.1|2.1.1|2.4.1|3.2.1|1.14.14|2.4.1|2.1.1|2.8.2|2.1.1|2.1.1|2.4.1|2.1.1|2.4.1|2.4.1|2.4.1|2.4.1,3332
3025.0,ME.3025,kegg,rn00311,,Penicillin and cephalosporin biosynthesis,38875|38869|38873|38864|38865|38870|38872|38874|38865|38860|38866|38867|38871|38868|38861|38862|38863,3.5.1.11|2.6.1.74|3.5.1.11|1.4.3.3|2.3.1.164|3.5.1.93|3.1.1.41|2.3.1.175|1.14.11.26|3.5.2.6|2.1.3.7|6.3.2.26|1.21.3.1|1.14.20.1,3.5.1|2.6.1|3.5.1|1.4.3|2.3.1|3.5.1|3.1.1|2.3.1|1.14.11|3.5.2|2.1.3|6.3.2|1.21.3|1.14.20,1511
3026.0,ME.3026,kegg,rn00999,,Biosynthesis of various secondary metabolites - part 1,37862|37869|37897|37870|37861|37875|37876|37878|37871|37884|37874|37882|37888|37885|37881|37872|37877|37873|37898|37880|37886|37887|37895|37890|37889|37893|37896|37879|37868|37894|37883|37867|37866|37892|37891|37865|37864|37863,4.2.3.36|1.14.19.8|1.14.11.35|4.2.3.7|1.21.3.7|1.21.3.8|2.5.1.102|1.14.11.36|1.13.11.84|1.14.15.11|2.4.1.330|1.13.11.84|2.4.1.330|1.14.13.170|2.3.1.206|1.14.13.171|1.14.14.124|1.14.14.124|1.14.14.125|2.3.1.244|2.3.1.161|3.1.2.31|4.4.1.26|1.1.1.340|2.4.1.330|1.14.15.32|2.4.1.271|2.4.1.271|2.4.1.271|5.5.1.15,4.2.3|1.14.19|1.14.11|4.2.3|1.21.3|1.21.3|2.5.1|1.14.11|1.13.11|1.14.15|2.4.1|1.13.11|2.4.1|1.14.13|2.3.1|1.14.13|1.14.14|1.14.14|1.14.14|2.3.1|2.3.1|3.1.2|4.4.1|1.1.1|2.4.1|1.14.15|2.4.1|2.4.1|2.4.1|5.5.1,1321
3028.0,ME.3028,kegg,rn00525,,Acarbose and validamycin biosynthesis,36419|36424|36425|36421|36418|36413|36408|36428|36407|36406|36411|36415|36405|36398|36397|36412|36404|36403|36402|36401|36400|36399|36416|36417|36426|36422|36420|36423|36409|36427|36414|36410,2.7.7.91|2.7.7.91|2.5.1.135|2.7.7.91|2.7.1.214|3.1.3.101|2.6.1.33|4.2.1.46|2.4.1.338|1.14.11.52|4.2.3.152|2.7.1.187|2.7.1.188|2.7.7.24,2.7.7|2.7.7|2.5.1|2.7.7|2.7.1|3.1.3|2.6.1|4.2.1|2.4.1|1.14.11|4.2.3|2.7.1|2.7.1|2.7.7,1091
