metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
3029.0,ME.3029,kegg,rn00402,,Benzoxazinoid biosynthesis,33778|33777|33776|33779|33775|33780|33774|33781,1.14.14.153|4.1.2.8|2.4.1.202|1.14.14.157|2.1.1.241|1.14.14.109|1.14.11.59|1.14.14.110,1.14.14|4.1.2|2.4.1|1.14.14|2.1.1|1.14.14|1.14.11|1.14.14,647
3030.0,ME.3030,kegg,rn00981,,Insect hormone biosynthesis,36448|36459|36462|36473|36464|36472|36461|36471|36467|36458|36456|36444|36445|36446|36447|36466|36465|36460|36451|36470|36452|36449|36469|36463|36453|36454|36455|36450|36468|36457,1.14.19.21|3.1.1.59|1.1.1.216|1.1.3.16|1.2.1.94|2.1.1.325|1.14.99.22|1.14.19.21|1.14.14.127|1.14.14.128|1.1.1|2.1.1.325|3.1.1.59,1.14.19|3.1.1|1.1.1|1.1.3|1.2.1|2.1.1|1.14.99|1.14.19|1.14.14|1.14.14|1.1.1|2.1.1|3.1.1,1095
3031.0,ME.3031,kegg,rn00943,,Isoflavonoid biosynthesis,50907|50950|50931|50879|50880|50881|50882|50883|50884|50885|50886|50887|50888|50889|50890|50891|50892|50893|50894|50895|50941|50896|50897|50898|50899|50900|50901|50902|50902|50903|50904|50905|50906|50952|50947|50940|50939|50930|50948|50908|50923|50909|50946|50944|50910|50935|50911|50934|50912|50913|50914|50915|50916|50916|50917|50917|50918|50918|50919|50920|50921|50922|50933|50949|50924|50925|50926|50927|50929|50938|50945|50951|50937|50936|50943|50932|50942|50928,4.2.1.105|1.14.14.87|1.3.1.51|2.3.1.115|2.5.1.36|2.5.1.36|2.1.1.270|4.2.1.105|1.3.1.45|2.1.1.46|2.1.1.46|2.3.1.115|2.3.1.115|2.3.1.115|2.3.1.115|2.4.1.170|2.4.1.170|2.4.1.170|2.4.1.170|1.14.20.5|4.2.1.105|2.1.1.150|2.1.1.150|1.1.1.348|1.14.14.88|1.14.14.90|1.14.14.89|1.14.14.93|1.3.1.45|1.3.1.46|1.14.14.135|2.1.1.212|1.14.19.63|1.14.19.63|1.14.14.90|2.1.1.212|2.3.1.115|1.14.14.87|2.4.1.170|1.14.14.87|1.14.14.135|1.14.14.135|1.14.14.88|1.14.14.90|1.14.14.89|1.14.14.90|1.14.14.89|1.14.14.90|1.14.14.89|1.14.20.5|4.2.1.139|1.14.19.76|1.14.19.76|1.3.1|2.4.1.170|2.3.1.115|2.4.1.170|1.14.14.135|1.3.1.45|4.2.1.105,4.2.1|1.14.14|1.3.1|2.3.1|2.5.1|2.5.1|2.1.1|4.2.1|1.3.1|2.1.1|2.1.1|2.3.1|2.3.1|2.3.1|2.3.1|2.4.1|2.4.1|2.4.1|2.4.1|1.14.20|4.2.1|2.1.1|2.1.1|1.1.1|1.14.14|1.14.14|1.14.14|1.14.14|1.3.1|1.3.1|1.14.14|2.1.1|1.14.19|1.14.19|1.14.14|2.1.1|2.3.1|1.14.14|2.4.1|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|1.14.20|4.2.1|1.14.19|1.14.19|1.3.1|2.4.1|2.3.1|2.4.1|1.14.14|1.3.1|4.2.1,3526
3033.0,ME.3033,kegg,rn00565,,Ether lipid metabolism,38717|38699|38708|38728|38721|38707|38702|38705|38706|38727|38727|38708|38720|38700|38726|38712|38722|38725|38716|38713|38720|38724|38714|38719|38709|38711|38727|38730|38723|38710|38729|38718|38701|38731|38703|38720|38704|38715,2.3.1.105|2.3.1.125|2.3.1.63|3.1.4.39|2.3.1.121|2.7.8.22|3.3.2.2|1.14.19.77|3.1.1.3|3.1.1.4|2.3.1.23|3.1.1.4|2.3.1.25|2.7.8.2|3.1.4.4|3.1.3.59|2.7.8.1|3.1.1.32|2.7.8.1|2.7.8.2|2.3.1.67|2.5.1.26|3.1.1.32|2.8.2.11|3.3.2.2|2.4.1.47|3.1.3.4|2.7.1.93|1.1.1.101|3.1.1.3|3.1.1.47|3.1.4.3,2.3.1|2.3.1|2.3.1|3.1.4|2.3.1|2.7.8|3.3.2|1.14.19|3.1.1|3.1.1|2.3.1|3.1.1|2.3.1|2.7.8|3.1.4|3.1.3|2.7.8|3.1.1|2.7.8|2.7.8|2.3.1|2.5.1|3.1.1|2.8.2|3.3.2|2.4.1|3.1.3|2.7.1|1.1.1|3.1.1|3.1.1|3.1.4,1482
3034.0,ME.3034,kegg,rn00970,,Aminoacyl-tRNA biosynthesis,43857|43858|43859|43860|43861|43862|43863|43864|43864|43865|43866|43866|43867|43868|43868|43869|43870|43871|43872|43873|43874|43874|43875|43876|43876|43876|43876|43877|43878|43879|43880|43880|43881|43882|43883|43884|43884|43885|43886|43887,6.1.1.10|6.1.1.11|6.3.5.7|6.1.1.16|6.1.1.18|2.9.1.1|6.1.1.1|6.3.5.7|6.3.5.6|6.1.1.14|6.1.1.15|6.1.1.17|6.1.1.26|6.1.1.6|6.1.1.19|6.1.1.20|6.1.1.21|3.1.1.29|6.1.1.3|6.1.1.4|6.1.1.5|6.1.1.9|6.1.1.6|6.1.1.6|6.1.1.20|6.1.1.15|6.1.1.7|6.1.1.9|6.1.1.11|6.1.1.2|6.1.1.12|6.1.1.23|6.1.1.24|6.1.1.23|2.1.2.9|6.1.1.24|6.1.1.17|2.7.1.164|2.9.1.2|6.1.1.27,6.1.1|6.1.1|6.3.5|6.1.1|6.1.1|2.9.1|6.1.1|6.3.5|6.3.5|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|3.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|6.1.1|2.1.2|6.1.1|6.1.1|2.7.1|2.9.1|6.1.1,2394
3035.0,ME.3035,kegg,rn00515,,Mannose type O-glycan biosynthesis,49074,2.7.7.40,2.7.7,3288
3036.0,ME.3036,kegg,rn00365,,Furfural degradation,37145|37147|37144|37148|37149|37142|37150|37143|37146,1.2.3.1|6.2.1.31|3.1.2|1.3.99.8|1.1.3.47|1.1.1,1.2.3|6.2.1|3.1.2|1.3.99|1.1.3|1.1.1,1203
3037.0,ME.3037,kegg,rn00514,,Other types of O-glycan biosynthesis,47629|47628|47630|47631,2.4.1.50|2.4.1.122|2.4.1.66,2.4.1|2.4.1|2.4.1,3045
3038.0,ME.3038,kegg,rn00592,,alpha-Linolenic acid metabolism,34912|34890|34922|34911|34914|34891|34915|34892|34893|34894|34895|34896|34897|34910|34898|34898|34899|34906|34916|34914|34920|34900|34917|34901|34904|34920|34902|34903|34916|34905|34907|34917|34917|34918|34908|34921|34919|34919|34920|34908|34914|34908|34913|34909|34913,1.3.3.6|5.3.99.6|1.1.1.211|1.3.1.42|1.3.3.6|2.1.1.141|4.2.1.92|2.3.1.195|1.13.11.12|4.2.1.121|1.13.11.58|1.14.19.3|1.14.19|6.2.1|4.2.1.17|4.2.1.17|4.2.1.17|2.3.1.16|1.1.1.35|2.3.1.16|1.1.1.211|2.3.1.16|3.1.2.20|4.2.1.74|1.1.1.1|4.2.1.92|4.2.1.17|1.1.1.211|1.3.3.6|3.1.1.3|4.2.1.74|4.2.1.17|1.1.1.35|3.1.1.4|1.1.1.35|3.1.1.32|4.2.1.74|3.1.1.32|4.2.1.17,1.3.3|5.3.99|1.1.1|1.3.1|1.3.3|2.1.1|4.2.1|2.3.1|1.13.11|4.2.1|1.13.11|1.14.19|1.14.19|6.2.1|4.2.1|4.2.1|4.2.1|2.3.1|1.1.1|2.3.1|1.1.1|2.3.1|3.1.2|4.2.1|1.1.1|4.2.1|4.2.1|1.1.1|1.3.3|3.1.1|4.2.1|4.2.1|1.1.1|3.1.1|1.1.1|3.1.1|4.2.1|3.1.1|4.2.1,837
3039.0,ME.3039,kegg,rn00281,,Geraniol degradation,33966|33975|33975|33976|33977|33982|33979|33981|33986|33978|33985|33983|33980|33967|33968|33969|33970|33971|33972|33973|33984|33974|33975,6.4.1.5|1.1.1.324|1.1.1.183|1.1.1.183|1.1.1.183|1.1.1.35|1.1.1.183|4.1.3.26|4.2.1.57|1.2.1.86|1.1.1.347|4.2.1|2.3.1|2.3.1|1.1.1.216,6.4.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.3|4.2.1|1.2.1|1.1.1|4.2.1|2.3.1|2.3.1|1.1.1,687
3040.0,ME.3040,kegg,rn00450,,Selenocompound metabolism,48205|48198|48198|48200|48209|48208|48207|48206|48204|48203|48202|48199|48201|48200|48200|48214|48192|48193|48194|48195|48196|48210|48197|48198|48211|48212|48213,4.4.1.11|4.4.1.1|4.4.1.13|2.7.1.164|2.5.1.48|2.5.1.48|1.8.1.9|2.1.1.14|4.4.1.13|2.7.7.4|2.1.1.280|6.1.1.10|4.4.1.1|4.4.1.11|2.6.1.7|2.7.9.3|2.1.1.12|2.9.1.1|4.4.1.16|1.8.1.9|2.9.1.2|2.1.1.96|4.4.1.13,4.4.1|4.4.1|4.4.1|2.7.1|2.5.1|2.5.1|1.8.1|2.1.1|4.4.1|2.7.7|2.1.1|6.1.1|4.4.1|4.4.1|2.6.1|2.7.9|2.1.1|2.9.1|4.4.1|1.8.1|2.9.1|2.1.1|4.4.1,3149
3041.0,ME.3041,kegg,rn00591,,Linoleic acid metabolism,33575|33584|33585|33585|33585|33583|33583|33583|33582|33582|33582|33581|33580|33579|33578|33577|33577|33576|33586|33574|33573|33572|33571,1.13.11.60|3.1.1.32|3.1.1.4|3.1.1.3|1.14.13.32|1.14.14.1|1.14.14.51|1.14.13.32|1.14.14.1|1.14.14.51|1.14.19.39|3.3.2.10|1.14.19.3|5.4.4.6|4.2.1.92|5.4.4.5|1.13.11.62|1.13.11.58|1.13.11.12|1.13.11.45|5.2.1.5,1.13.11|3.1.1|3.1.1|3.1.1|1.14.13|1.14.14|1.14.14|1.14.13|1.14.14|1.14.14|1.14.19|3.3.2|1.14.19|5.4.4|4.2.1|5.4.4|1.13.11|1.13.11|1.13.11|1.13.11|5.2.1,627
3042.0,ME.3042,kegg,rn00982,,Drug metabolism - cytochrome P450,40418|40423|40381|40392|40424|40425|40435|40436|40437|40438|40439|40439|40439|40440|40441|40442|40445|40443|40444|40433|40402|40399|40426|40428|40391|40429|40403|40401|40407|40382|40400|40432|40412|40421|40430|40387|40415|40431|40395|40420|40404|40422|40419|40427|40414|40362|40363|40364|40365|40366|40410|40367|40367|40368|40368|40369|40370|40371|40372|40372|40373|40374|40375|40376|40377|40378|40379|40380|40383|40417|40383|40384|40384|40385|40386|40394|40388|40388|40389|40389|40393|40390|40434|40390|40396|40396|40397|40397|40398|40405|40406|40408|40408|40409|40411|40411|40413|40416,1.14.13.32|1.14.14.51|1.14.14.51|1.14.14.51|1.14.13.32|1.14.13.32|1.14.13.32|1.14.13.32|1.14.14.51|1.14.14.1|1.14.13.32|1.14.14.1|1.14.14.1|1.4.3.4|1.2.3.1|1.4.3.4|1.4.3.4|2.4.1.17|2.4.1.17|2.4.1.17|1.14.13.8|3.1.1.1|1.14.14.51|1.14.13.32|1.14.14.1|1.14.13.32|1.14.14.1|1.14.13.32|1.14.14.1|1.14.14.51|1.14.14.1|1.14.13.32|1.14.13.32|1.14.14.1|1.14.13.32|1.14.13.32|1.14.13.32|1.14.13.32|1.14.13.32|2.5.1.18|5.3.99.2|1.1.1.284|1.1.1.1|1.2.1.5|1.2.1.5|1.14.14.51|1.14.13.32|1.14.14.1|1.14.13.32|1.14.14.1|1.14.13.32|1.14.14.1|1.14.13.32|1.14.14.1|1.14.13.32|3.1.1.1|1.14.13.32|1.14.13.32|1.1.1.284|1.1.1.1|1.2.1.5|1.1.1.284|1.1.1.1|1.14.13.32,1.14.13|1.14.14|1.14.14|1.14.14|1.14.13|1.14.13|1.14.13|1.14.13|1.14.14|1.14.14|1.14.13|1.14.14|1.14.14|1.4.3|1.2.3|1.4.3|1.4.3|2.4.1|2.4.1|2.4.1|1.14.13|3.1.1|1.14.14|1.14.13|1.14.14|1.14.13|1.14.14|1.14.13|1.14.14|1.14.14|1.14.14|1.14.13|1.14.13|1.14.14|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|2.5.1|5.3.99|1.1.1|1.1.1|1.2.1|1.2.1|1.14.14|1.14.13|1.14.14|1.14.13|1.14.14|1.14.13|1.14.14|1.14.13|1.14.14|1.14.13|3.1.1|1.14.13|1.14.13|1.1.1|1.1.1|1.2.1|1.1.1|1.1.1|1.14.13,1779
3043.0,ME.3043,kegg,rn00333,,Prodigiosin biosynthesis,34654|34653|34651|34645|34641|34642|34652|34642|34643|34644|34655|34646|34647|34648|34650|34649|34656,2.2.1.12|3.1.2.21|3.1.2.14|1.3.8.14|1.1.1|2.1.1|6.4.1|6.4.1|6.2.1.53|3.1.2.21,2.2.1|3.1.2|3.1.2|1.3.8|1.1.1|2.1.1|6.4.1|6.4.1|6.2.1|3.1.2,796
3044.0,ME.3044,kegg,rn00253,,Tetracycline biosynthesis,33965|33962|33948|33958|33955|33960|33951|33952|33950|33961|33947|33957|33953|33946|33949|33954|33959|33959|33963|33964|33956,1.14.13.231|1.14.13.231|1.14.13.234|1.14.19.49|1.14.13.233|1.3.98.4|2.1.1.335|1.14.13.38|1.14.13.232|1.3.98.4|1.14.13.233|1.14.13.232|2.3.1.260|1.14.13.231,1.14.13|1.14.13|1.14.13|1.14.19|1.14.13|1.3.98|2.1.1|1.14.13|1.14.13|1.3.98|1.14.13|1.14.13|2.3.1|1.14.13,686
3046.0,ME.3046,kegg,rn00532,,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,48558|48559,2.4.1.135|2.4.2.26,2.4.1|2.4.2,3211
3047.0,ME.3047,kegg,rn00642,,Ethylbenzene degradation,50346|50349|50337|50338|50339|50340|50344|50341|50341|50343|50345|50345|50342|50346|50347|50347|50348|50348,1.18.1.7|1.3.1.66|1.1.1.311|6.4.1.8|1.17.99.2|1.13.11.16|1.13.11|2.3.1.16|1.18.1.7|1.14.12.12|1.14.12.12|1.18.1.7|1.14.12.12|1.18.1.7|1.14.12.12,1.18.1|1.3.1|1.1.1|6.4.1|1.17.99|1.13.11|1.13.11|2.3.1|1.18.1|1.14.12|1.14.12|1.18.1|1.14.12|1.18.1|1.14.12,3501
3048.0,ME.3048,kegg,rn00331,,Clavulanic acid biosynthesis,50173|50177|50172|50171|50176|50175|50178|50174,2.5.1.66|1.14.11.21|6.3.3.4|1.14.11.21|1.14.11.21|3.5.3.22,2.5.1|1.14.11|6.3.3|1.14.11|1.14.11|3.5.3,3477
3049.0,ME.3049,kegg,rn01055,,Biosynthesis of vancomycin group antibiotics,38564|38568|38565|38567|38566|38574|38573|38572|38571|38570|38569|38563,2.6.1.103|4.2.1.159|1.1.3.46|2.3.1.246|1.13.11.80|2.6.1|2.1.1|1.1.1|2.6.1.103|1.13.11.46|4.2.1.46,2.6.1|4.2.1|1.1.3|2.3.1|1.13.11|2.6.1|2.1.1|1.1.1|2.6.1|1.13.11|4.2.1,1462
3050.0,ME.3050,kegg,rn00404,,Staurosporine biosynthesis,45420|45421|45424|45422|45423|45449|45448|45430|45445|45429|45443|45425|45436|45447|45446|45435|45440|45441|45444|45450|45439|45437|45438|45434|45433|45432|45442|45405|45406|45407|45408|45409|45410|45411|45412|45431|45413|45414|45415|45416|45428|45417|45427|45418|45419|45426,1.4.3.23|1.14.14.118|1.21.98.2|1.14.14.119|1.14.19.71|2.1.1|2.1.1|2.5.1|2.1.1.139|1.14.19.9|1.4.3.23|1.13.12.17|2.1.1.164|4.3.3.5|2.5.1.106|2.5.1.107|2.5.1|1.14.11.38|2.5.1.110|2.1.1.293|1.14.13.224|1.14.13|1.14.13.224|1.14.19|1.14.13.224|1.14.13.224|2.4.1,1.4.3|1.14.14|1.21.98|1.14.14|1.14.19|2.1.1|2.1.1|2.5.1|2.1.1|1.14.19|1.4.3|1.13.12|2.1.1|4.3.3|2.5.1|2.5.1|2.5.1|1.14.11|2.5.1|2.1.1|1.14.13|1.14.13|1.14.13|1.14.19|1.14.13|1.14.13|2.4.1,2652
3051.0,ME.3051,kegg,rn00603,,Glycosphingolipid biosynthesis - globo and isoglobo series,42783|42782|42788|42787|42786|42785|42784|42781,3.2.1.22|2.4.1.79|2.4.1|2.4.99.4|2.4.1|2.4.1.88|3.2.1.49|2.4.1.228,3.2.1|2.4.1|2.4.1|2.4.99|2.4.1|2.4.1|3.2.1|2.4.1,2194
3052.0,ME.3052,kegg,rn00512,,Mucin type O-glycan biosynthesis,33348|33349|33347|33346|33345|33344|33350|33347,2.4.1.147|2.4.99.3|2.4.1.102|2.4.1.122|2.4.99.4|2.4.1.148|2.4.1.146,2.4.1|2.4.99|2.4.1|2.4.1|2.4.99|2.4.1|2.4.1,586
3053.0,ME.3053,kegg,rn00563,,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,32920|32917|32918|32919,,,519
3054.0,ME.3054,kegg,rn00534,,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,37191|37193|37192,2.4.1.135|2.4.2.26|2.4.1.223,2.4.1|2.4.2|2.4.1,1212
3055.0,ME.3055,kegg,rn00604,,Glycosphingolipid biosynthesis - ganglio series,45847|45848|45849|45850|45851|45852|45854|45855|45853,2.4.99.9|2.4.1.62|2.4.1.92|2.4.99.2|2.4.99.8|2.4.1.62|3.2.1.52|3.2.1.23,2.4.99|2.4.1|2.4.1|2.4.99|2.4.99|2.4.1|3.2.1|3.2.1,2722
3056.0,ME.3056,kegg,rn00513,,Various types of N-glycan biosynthesis,40635|40636,2.4.1.142|2.4.1.141,2.4.1|2.4.1,1821
3057.0,ME.3057,kegg,rn00601,,Glycosphingolipid biosynthesis - lacto and neolacto series,30762|30759|30760|30758|30761|30763|30764,2.4.1.275|2.4.99.6|2.4.1.206|2.4.1.149,2.4.1|2.4.99|2.4.1|2.4.1,106
3058.0,ME.3058,kegg,rn00942,,Anthocyanin biosynthesis,37208|37254|37259|37252|37247|37253|37255|37258|37197|37198|37199|37200|37200|37201|37202|37203|37204|37205|37206|37207|37209|37210|37211|37212|37213|37214|37215|37216|37217|37218|37219|37220|37221|37222|37223|37224|37225|37226|37227|37228|37229|37230|37231|37232|37233|37234|37235|37236|37237|37238|37239|37240|37241|37242|37243|37244|37245|37246|37250|37264|37265|37266|37267|37256|37263|37260|37257|37251|37261|37248|37249|37262,2.3.1.171|2.4.1.116|2.3.1.172|2.4.1.238|2.4.1.249|2.4.1.238|2.4.1.254|2.3.1.214|2.4.1.299|2.4.1.300|2.4.1.115|2.4.1.115|2.4.1.115|2.3.1.171|2.3.1.171|2.3.1.172|2.4.1.298|2.4.1.298|2.4.1|2.4.1|2.4.1.298|2.4.1|2.4.2.51|2.4.2.51|2.4.2.51|2.4.1.300|2.4.1.300|2.3.1|2.3.1.215|2.3.1.215|2.3.1|2.4.1.295|2.4.1.295|2.4.1|2.4.1|2.4.1|2.3.1.153|2.4.1.249|2.4.1.116|2.4.1.254|2.3.1.215|2.3.1.215|2.3.1.153|2.3.1.153|2.3.1.153|2.3.1|2.4.1|2.4.1|2.3.1|2.3.1|2.4.1|2.3.1.153|2.3.1.153|2.4.1.295|2.4.1.299|2.4.1.299,2.3.1|2.4.1|2.3.1|2.4.1|2.4.1|2.4.1|2.4.1|2.3.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.3.1|2.3.1|2.3.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.2|2.4.2|2.4.2|2.4.1|2.4.1|2.3.1|2.3.1|2.3.1|2.3.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.3.1|2.4.1|2.4.1|2.4.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.4.1|2.4.1|2.3.1|2.3.1|2.4.1|2.3.1|2.3.1|2.4.1|2.4.1|2.4.1,1214
3059.0,ME.3059,kegg,rn01051,,Biosynthesis of ansamycins,35384|35382|35398|35380|35396|35379|35404|35378|35407|35381|35397|35406|35394|35403|35402|35401|35400|35399|35393|35405|35389|35392|35390|35387|35395|35391|35385|35388|35386|35383,5.3.1.14|2.1.1.315|4.2.1.144|2.7.1.179|2.2.1.1|4.2.1.144|2.3.1|2.5.1,5.3.1|2.1.1|4.2.1|2.7.1|2.2.1|4.2.1|2.3.1|2.5.1,909
3060.0,ME.3060,kegg,rn01056,,Biosynthesis of type II polyketide backbone,36723|36729|36725|36721|36734|36727|36724|36731|36736|36732|36735|36720|36718|36733|36728|36730|36717|36719|36722|36726,2.3.1.260|2.3.1.235|2.3.1.235,2.3.1|2.3.1|2.3.1,1121
3061.0,ME.3061,kegg,rn00980,,Metabolism of xenobiotics by cytochrome P450,50802|50740|50741|50741|50742|50742|50822|50743|50743|50744|50819|50744|50745|50751|50751|50752|50752|50753|50820|50754|50761|50761|50761|50709|50762|50762|50762|50763|50763|50763|50764|50764|50765|50765|50767|50767|50767|50771|50786|50771|50772|50710|50772|50773|50773|50774|50774|50710|50778|50778|50779|50780|50780|50784|50784|50785|50788|50788|50791|50791|50798|50799|50800|50800|50801|50807|50808|50809|50735|50810|50811|50811|50812|50813|50814|50710|50815|50828|50829|50789|50776|50804|50794|50826|50730|50805|50770|50724|50750|50766|50769|50787|50738|50726|50746|50757|50711|50725|50734|50729|50775|50796|50795|50711|50797|50758|50816|50827|50783|50825|50818|50777|50728|50760|50806|50768|50823|50803|50737|50748|50711|50759|50792|50781|50712|50824|50731|50736|50782|50727|50756|50793|50747|50712|50712|50713|50821|50714|50714|50715|50749|50715|50716|50717|50717|50717|50718|50719|50817|50719|50720|50790|50720|50721|50721|50722|50755|50722|50723|50723|50732|50733|50739,1.14.14.1|2.5.1.18|5.3.99.2|2.5.1.18|5.3.99.2|2.5.1.18|5.3.99.2|2.5.1.18|5.3.99.2|3.3.2.9|2.5.1.18|5.3.99.2|2.5.1.18|5.3.99.2|3.3.2.9|3.3.2.9|1.14.14.51|1.14.14.1|1.14.13.32|1.2.1.83|1.14.14.51|1.14.14.1|1.14.13.32|1.14.14.51|1.14.14.1|1.14.13.32|2.5.1.18|5.3.99.2|2.5.1.18|5.3.99.2|1.14.14.51|1.14.14.1|1.14.13.32|2.5.1.18|5.3.99.2|2.5.1.18|1.3.1.20|5.3.99.2|2.5.1.18|5.3.99.2|2.5.1.18|5.3.99.2|1.1.1.209|1.14.14.1|1.14.13.25|1.14.14.1|2.5.1.18|5.3.99.2|1.1.1.284|1.1.1.1|2.4.1.17|2.5.1.18|5.3.99.2|2.5.1.18|5.3.99.2|1.14.14.1|1.14.14.1|2.5.1.18|5.3.99.2|3.3.2.9|1.14.14.1|3.3.2.9|1.14.14.1|1.14.14.1|1.14.14.1|1.14.13.32|1.14.14.1|1.14.14.1|2.4.1.17|1.1.1.50|2.4.1.17|1.14.14.1|3.3.2.9|2.8.2.2|2.8.2.14|2.8.2.1|1.3.1.20|1.1.1.146|1.1.1.184|3.3.2.9|1.14.14.1|1.14.13.32|1.14.14.1|1.14.13.32|1.14.14.1|1.14.14.51|1.14.14.1|1.14.13.32|1.2.1.5|1.14.14.1|1.14.13.32|1.14.14.1|1.14.13.32|2.5.1.18|5.3.99.2|2.5.1.18|5.3.99.2|2.5.1.18|5.3.99.2|3.3.2.9|3.3.2.9|1.14.14.1,1.14.14|2.5.1|5.3.99|2.5.1|5.3.99|2.5.1|5.3.99|2.5.1|5.3.99|3.3.2|2.5.1|5.3.99|2.5.1|5.3.99|3.3.2|3.3.2|1.14.14|1.14.14|1.14.13|1.2.1|1.14.14|1.14.14|1.14.13|1.14.14|1.14.14|1.14.13|2.5.1|5.3.99|2.5.1|5.3.99|1.14.14|1.14.14|1.14.13|2.5.1|5.3.99|2.5.1|1.3.1|5.3.99|2.5.1|5.3.99|2.5.1|5.3.99|1.1.1|1.14.14|1.14.13|1.14.14|2.5.1|5.3.99|1.1.1|1.1.1|2.4.1|2.5.1|5.3.99|2.5.1|5.3.99|1.14.14|1.14.14|2.5.1|5.3.99|3.3.2|1.14.14|3.3.2|1.14.14|1.14.14|1.14.14|1.14.13|1.14.14|1.14.14|2.4.1|1.1.1|2.4.1|1.14.14|3.3.2|2.8.2|2.8.2|2.8.2|1.3.1|1.1.1|1.1.1|3.3.2|1.14.14|1.14.13|1.14.14|1.14.13|1.14.14|1.14.14|1.14.14|1.14.13|1.2.1|1.14.14|1.14.13|1.14.14|1.14.13|2.5.1|5.3.99|2.5.1|5.3.99|2.5.1|5.3.99|3.3.2|3.3.2|1.14.14,3524
3062.0,ME.3062,kegg,rn01059,,Biosynthesis of enediyne antibiotics,31788|31769|31770|31771|31772|31773|31774|31775|31776|31777|31796|31780|31804|31779|31807|31798|31802|31784|31783|31790|31782|31778|31797|31785|31791|31805|31809|31801|31808|31806|31795|31781|31786|31787|31793|31794|31792|31800|31803|31810|31799|31789,2.3.1.165|1.3.8.16|2.1.1.303|6.2.1.43|1.14.15.31|2.3.1.237|2.6.1.86|5.4.3.6|1.14.14.15,2.3.1|1.3.8|2.1.1|6.2.1|1.14.15|2.3.1|2.6.1|5.4.3|1.14.14,293
3063.0,ME.3063,kegg,rn00905,,Brassinosteroid biosynthesis,51098|51100|51102|51090|51108|51101|51093|51111|51096|51109|51094|51091|51089|51088|51092|51105|51113|51114|51110|51115|51087|51104|51086|51085|51084|51083|51082|51081|51080|51107|51095|51079|51078|51099|51116|51112|51103|51106|51097,1.14.14.147|1.14.14.147|1.14.99|1.3.1|1.1.1.357|5.3.3.1|1.3.1|1.14.14.147|1.14.14.147|1.14.13|1.14.13|1.14.13|1.14.14.147|1.14.14.147,1.14.14|1.14.14|1.14.99|1.3.1|1.1.1|5.3.3|1.3.1|1.14.14|1.14.14|1.14.13|1.14.13|1.14.13|1.14.14|1.14.14,3528
3064.0,ME.3064,kegg,rn00785,,Lipoic acid metabolism,46672|46673|46674|46679|46676|46677|46680|46681|46682|46678|46684|46675|46671|46672|46672|46683|46672,2.3.1|2.8.1.8|2.8.1.8|2.3.1.181|6.3.1.20|6.3.1.20|6.3.1.20|6.3.1.20|2.8.3|6.3.1.20|2.3.1.38|2.3.1.85|2.8.3,2.3.1|2.8.1|2.8.1|2.3.1|6.3.1|6.3.1|6.3.1|6.3.1|2.8.3|6.3.1|2.3.1|2.3.1|2.8.3,2867
3065.0,ME.3065,kegg,rn00531,,Glycosaminoglycan degradation,44946,2.3.1.78,2.3.1,2580
