metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
3066.0,ME.3066,kegg,rn00232,,Caffeine metabolism,43344|43363|43339|43350|43339|43338|43351|43351|43338|43337|43336|43335|43334|43333|43352|43353|43353|43354|43355|43357|43359|43360|43364|43332|43331|43330|43329|43328|43327|43326|43325|43324|43356|43358|43361|43348|43347|43349|43346|43345|43362|43350|43343|43342|43341|43365|43340,1.17.5.2|1.14.13.128|1.14.13.128|1.14.13.179|1.14.13.128|1.13.12|1.14.13.128|1.14.13.179|1.17.3.2|1.17.3.2|1.14.13.212|1.14.13.179|1.14.13.179|1.14.13.128|1.17.1.4|1.17.3.2|1.14.13.179|1.14.13.178|2.3.1.5|1.14.14.1|1.14.14.1|1.7.3.3|1.14.13.178|1.14.13.178|1.14.13.178|1.14.13.178|1.14.13.128|1.14.13.128|2.1.1.160|2.1.1.160|2.1.1.159|1.14.13.179|1.14.13.179|1.17.3.2|1.14.13.178|1.14.13.178|1.13.12|2.1.1.158|3.2.2.25|1.14.13.178|1.14.13.179,1.17.5|1.14.13|1.14.13|1.14.13|1.14.13|1.13.12|1.14.13|1.14.13|1.17.3|1.17.3|1.14.13|1.14.13|1.14.13|1.14.13|1.17.1|1.17.3|1.14.13|1.14.13|2.3.1|1.14.14|1.14.14|1.7.3|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|2.1.1|2.1.1|2.1.1|1.14.13|1.14.13|1.17.3|1.14.13|1.14.13|1.13.12|2.1.1|3.2.2|1.14.13|1.14.13,2305
3067.0,ME.3067,kegg,rn00633,,Nitrotoluene degradation,48295|48313|48286|48303|48287|48296|48301|48317|48310|48289|48319|48302|48294|48306|48293|48287|48314|48318|48290|48297|48288|48322|48309|48321|48312|48305|48315|48311|48284|48298|48320|48291|48307|48299|48300|48292|48308|48316|48285|48304,1.14.13.210|1|2.3.1.5|1.13.11|1.7.1|1.14.12.24|1.14.13.210,1.14.13|1|2.3.1|1.13.11|1.7.1|1.14.12|1.14.13,3161
3068.0,ME.3068,kegg,rn00983,,Drug metabolism - other enzymes,33596|33638|33614|33637|33631|33608|33635|33622|33616|33615|33587|33588|33588|33589|33589|33590|33591|33591|33592|33592|33593|33593|33594|33595|33595|33595|33596|33596|33597|33597|33598|33599|33600|33601|33602|33603|33604|33604|33605|33606|33607|33609|33610|33612|33613|33617|33618|33619|33620|33624|33625|33626|33627|33629|33630|33632|33633|33634|33636|33628|33611|33623|33621,2.4.2.3|2.1.1.67|3.5.1|3.5.1.4|1.3.1.2|1.3.1.1|2.1.1.67|2.3.1.118|2.3.1.5|2.7.1.145|2.7.1.21|2.4.2.10|2.4.2.9|2.4.2.8|2.4.2.2|2.4.2.3|2.4.2.4|2.4.2.2|2.4.2.4|2.4.2.3|2.4.2.4|2.7.1.48|2.4.1.17|1.17.3.2|2.4.2.8|2.1.1.67|3.6.1.23|1.11.1.21|1.11.2.2|3.1.1.1|3.1.1.1|3.5.4.5|3.5.2.2|3.5.1.6|2.4.2.8|1.1.1.205|6.3.5.2|3.1.1.1|2.3.1.5|3.1.1.1|1.14.13.32|1.14.13.32|3.1.1.1|3.2.1.31|2.7.4.14|2.7.4.14|2.7.4.6|2.7.4.6|2.3.1.5|2.5.1.18,2.4.2|2.1.1|3.5.1|3.5.1|1.3.1|1.3.1|2.1.1|2.3.1|2.3.1|2.7.1|2.7.1|2.4.2|2.4.2|2.4.2|2.4.2|2.4.2|2.4.2|2.4.2|2.4.2|2.4.2|2.4.2|2.7.1|2.4.1|1.17.3|2.4.2|2.1.1|3.6.1|1.11.1|1.11.2|3.1.1|3.1.1|3.5.4|3.5.2|3.5.1|2.4.2|1.1.1|6.3.5|3.1.1|2.3.1|3.1.1|1.14.13|1.14.13|3.1.1|3.2.1|2.7.4|2.7.4|2.7.4|2.7.4|2.3.1|2.5.1,628
3069.0,ME.3069,kegg,rn00403,,Indole diterpene alkaloid biosynthesis,36476|36502|36498|36507|36494|36495|36500|36486|36475|36479|36480|36481|36482|36483|36484|36485|36493|36505|36490|36492|36503|36504|36496|36499|36508|36489|36509|36506|36477|36488|36487|36478|36474|36501|36491|36497,1.14.13|1.14.13|2.5.1|2.5.1|2.5.1|2.5.1|2.5.1|2.5.1|2.5.1,1.14.13|1.14.13|2.5.1|2.5.1|2.5.1|2.5.1|2.5.1|2.5.1|2.5.1,1096
3070.0,ME.3070,kegg,rn00571,,Lipoarabinomannan (LAM) biosynthesis,39186|39188|39187|39189|39190|39184|39185,2.3.1.265|2.4.1.346|2.3.1.265|2.4.1.345|2.4.1.346,2.3.1|2.4.1|2.3.1|2.4.1|2.4.1,1564
3071.0,ME.3071,kegg,rn00572,,Arabinogalactan biosynthesis - Mycobacterium,41966|41967,2.7.8.35|2.4.1.289,2.7.8|2.4.1,2060
3072.0,ME.3072,brenda,pw_cellulose-degradation,,cellulose degradation,42367|42369|42369|42368|42369|42370,3.2.1.21|3.2.1.4|3.2.1.91|3.2.1.91|3.2.1.176|3.2.1.74,3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1,2117
3073.0,ME.3073,brenda,pw_NAD-metabolism,,NAD metabolism,33053|33055|33056|33056|33057|33039|33040|33041|33041|33042|33043|33044|33045|33046|33047|33048|33049|33050|33051|33052|33054,6.3.1.5|3.1.3.108|2.4.2.30|2.4.2.31|1.4.1.21|6.3.5.1|3.2.2.5|3.2.2.6|3.2.2.14|3.5.1.42|3.6.1.22|7.1.1.1|6.3.4.21|2.4.2.19|2.7.1.22|2.7.1.23|2.7.7.1|2.7.7.18|2.5.1.72|3.6.1.22|3.1.3.5,6.3.1|3.1.3|2.4.2|2.4.2|1.4.1|6.3.5|3.2.2|3.2.2|3.2.2|3.5.1|3.6.1|7.1.1|6.3.4|2.4.2|2.7.1|2.7.1|2.7.7|2.7.7|2.5.1|3.6.1|3.1.3,531
3074.0,ME.3074,brenda,pw_degradation-of-sugar-alcohols,,degradation of sugar alcohols,38993|38993|38993|38993|39007|39008|39006|39005|39004|39003|39002|39001|39000|38999|38998|38997|38996|38995|38994|38993|38993,1.1.1.10|1.1.1.9|1.1.1.14|1.1.1.15|3.1.1.5|1.1.1.9|1.1.1.287|1.1.1.140|1.1.1|1.1.1.14|1.1.1.251|1.1.1.140|2.7.1.17|2.7.1.30|4.1.2.40|1.1.1.17|1.1.1.56|1.1.1.11|1.1.1.250|1.1.1.287,1.1.1|1.1.1|1.1.1|1.1.1|3.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.7.1|2.7.1|4.1.2|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,1524
3075.0,ME.3075,brenda,pw_tetrahydrofolate-metabolism,,tetrahydrofolate metabolism,47459|47449|47450|47451|47452|47453|47454|47455|47456|47457|47458|47460|47461|47462|47463|47464,1.5.1.20|6.3.2.12|1.5.1.3|2.5.1.15|6.3.4.20|4.1.2.50|4.3.99.3|1.5.1.50|5.1.99.7|3.5.1.10|3.5.4.16|4.1.3.38|2.6.1.85|1.5.1.3|3.5.1.10|6.3.3.2,1.5.1|6.3.2|1.5.1|2.5.1|6.3.4|4.1.2|4.3.99|1.5.1|5.1.99|3.5.1|3.5.4|4.1.3|2.6.1|1.5.1|3.5.1|6.3.3,3013
3077.0,ME.3077,brenda,pw_carnitine-metabolism,,carnitine metabolism,49410|49409|49406|49404|49405|49407|49403|49402|49401|49408,1.1.1.254|2.8.3.21|4.2.1.149|1.14.11.8|1.14.11.1|1.2.1.47|1.1.1.108,1.1.1|2.8.3|4.2.1|1.14.11|1.14.11|1.2.1|1.1.1,3345
3078.0,ME.3078,brenda,pw_pyrimidine-metabolism,,pyrimidine metabolism,39342|39343|39343|39344|39344|39345|39346|39346|39347|39347|39347|39348|39349|39350|39350|39351|39352|39353|39354|39355|39355|39356|39357|39358|39359|39360|39360|39361|39362|39363|39364|39365|39365|39365|39365|39366|39367|39368|39368|39369|39369|39370|39371|39371|39372|39372|39372|39372|39373|39374|39375|39376|39377|39379|39380|39381|39382|39383|39378|39336|39337|39338|39338|39338|39339|39339|39340|39341,2.1.3.2|2.4.2.2|2.4.2.4|2.7.1.145|2.7.1.21|2.7.4.16|2.7.4.22|2.7.4.14|2.7.4.9|2.7.4.13|2.7.4.12|3.5.4.30|6.3.4.2|3.6.1.9|3.6.1.65|3.5.2.2|1.3.1.2|1.17.4.1|1.17.4.1|2.7.1.145|2.7.1.21|2.7.4.6|2.7.4.6|2.7.4.6|2.7.4.6|2.7.4.14|2.7.4.25|3.5.1.6|2.7.4.6|3.5.4.1|3.5.4.5|3.2.2.1|3.2.2.7|3.2.2.3|3.2.2.8|2.1.1.45|2.4.2.10|2.4.2.3|2.4.2.2|2.4.2.3|2.4.2.2|2.6.1.40|3.1.3.91|3.1.3.5|3.2.2.1|3.2.2.7|3.2.2.3|3.2.2.8|2.7.1.48|2.7.1.48|1.1.98.6|1.1.98.6|3.2.2.3|3.2.2.3|1.3.1.14|2.1.1.45|1.3.1.2|3.5.2.3|2.1.1.45|3.5.4.13|3.5.4.5|3.6.1.9|3.6.1.65|3.6.1.12|3.6.1.9|3.6.1.23|4.1.1.23|3.5.4.12,2.1.3|2.4.2|2.4.2|2.7.1|2.7.1|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|3.5.4|6.3.4|3.6.1|3.6.1|3.5.2|1.3.1|1.17.4|1.17.4|2.7.1|2.7.1|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|2.7.4|3.5.1|2.7.4|3.5.4|3.5.4|3.2.2|3.2.2|3.2.2|3.2.2|2.1.1|2.4.2|2.4.2|2.4.2|2.4.2|2.4.2|2.6.1|3.1.3|3.1.3|3.2.2|3.2.2|3.2.2|3.2.2|2.7.1|2.7.1|1.1.98|1.1.98|3.2.2|3.2.2|1.3.1|2.1.1|1.3.1|3.5.2|2.1.1|3.5.4|3.5.4|3.6.1|3.6.1|3.6.1|3.6.1|3.6.1|4.1.1|3.5.4,1598
3079.0,ME.3079,brenda,pw_vitamin-B12-metabolism,,vitamin B12 metabolism,50542|50544|50545|50546|50547|50549|50550|50551|50548|50519|50520|50521|50522|50523|50524|50552|50525|50526|50527|50528|50529|50530|50531|50532|50533|50534|50535|50536|50537|50538|50539|50540|50541|50543,2.1.1.271|1.3.1.106|5.4.99.60|2.7.8.26|2.1.1.131|2.5.1.17|2.5.1.17|1.3.1.54|2.1.1.130|2.1.1.131|2.1.1.132|5.4.99.61|1.5.1.38|1.13.11.79|2.4.2.21|1.14.13.83|2.1.1.152|2.1.1.151|2.7.7.62|2.7.8.26|3.1.3.73|4.99.1.3|6.3.5.10|6.3.1.10|6.3.5.9|6.6.1.2|2.1.1.195|2.1.1.196|3.7.1.12|6.3.5.11|3.1.3.73|2.1.1.289,2.1.1|1.3.1|5.4.99|2.7.8|2.1.1|2.5.1|2.5.1|1.3.1|2.1.1|2.1.1|2.1.1|5.4.99|1.5.1|1.13.11|2.4.2|1.14.13|2.1.1|2.1.1|2.7.7|2.7.8|3.1.3|4.99.1|6.3.5|6.3.1|6.3.5|6.6.1|2.1.1|2.1.1|3.7.1|6.3.5|3.1.3|2.1.1,3522
3080.0,ME.3080,brenda,pw_non-pathway-related,,non-pathway related,48154|48129|48130|48131|48123|48132|48124|48133|48134|48134|48135|48128|48125|48136|48118|48137|48125|48126|48127|48138|48119|48139|48140|48141|48153|48153|48153|48153|48153|48153|48153|48121|48122|48142|48143|48144|48145|48120|48145|48145|48146|48148|48147|48147|48149|48150|48151|48152|48153,1.19.6.1|3.6.1.64|1.6.3.2|3.6.1.66|1.14.14.5|3.1.1.2|2.8.1.1|3.2.1.115|3.6.1.9|3.6.1.66|2.4.1.13|3.1.6.19|3.8.1.2|1.20.4.1|7.1.3.1|2.7.4.6|3.8.1.10|1.1.1.1|1.13.11.73|2.1.1.64|3.6.1.25|2.1.1.64|1.13.11.49|1.2.1.46|1.6.5.6|1.6.5.5|1.1.1.328|1.1.1.50|1.6.5.10|1.6.5.2|1.7.1.6|1.6.5.6|1.18.1.4|1.8.1.9|1.8.5.2|1.1.1.359|2.7.4.3|1.1.1.22|2.7.7.4|2.7.4.1|2.7.99.1|1.6.5.10|1.6.5.2|2.1.1.64|3.5.1.116|3.5.1.44|3.5.1.44|1.8.1.9,1.19.6|3.6.1|1.6.3|3.6.1|1.14.14|3.1.1|2.8.1|3.2.1|3.6.1|3.6.1|2.4.1|3.1.6|3.8.1|1.20.4|7.1.3|2.7.4|3.8.1|1.1.1|1.13.11|2.1.1|3.6.1|2.1.1|1.13.11|1.2.1|1.6.5|1.6.5|1.1.1|1.1.1|1.6.5|1.6.5|1.7.1|1.6.5|1.18.1|1.8.1|1.8.5|1.1.1|2.7.4|1.1.1|2.7.7|2.7.4|2.7.99|1.6.5|1.6.5|2.1.1|3.5.1|3.5.1|3.5.1|1.8.1,3143
3081.0,ME.3081,brenda,pw_isoleucine-metabolism,,isoleucine metabolism,45892|45893|45898|45894|45899|45895|45896|45896|45897,5.4.99.1|4.2.1.35|2.2.1.6|2.6.1.42|1.1.1.86|4.1.1.112|6.1.1.5|6.1.1.9|2.6.1,5.4.99|4.2.1|2.2.1|2.6.1|1.1.1|4.1.1|6.1.1|6.1.1|2.6.1,2733
