metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
3082.0,ME.3082,brenda,pw_oxidative-phosphorylation,,oxidative phosphorylation,39955|39954|39953|39952|39951|39950|39949|39948|39947|39945|39967|39944|39930|39944|39943|39930|39942|39941|39941|39940|39940|39939|39933|39998|39930|39931|40002|40003|39997|39938|39937|39936|39935|39932|39928|39966|39933|40004|39933|39934|39946|39930|40007|40006|40005|39929|40001|40000|39999|39996|39995|39994|39993|39992|39991|39990|39989|39988|39987|39986|39985|39984|39983|39982|39981|39980|39979|39979|39978|39977|39976|39975|39975|39974|39973|39972|39970|39930|39969|39971|39968|39965|39964|39963|39962|39962|39962|39961|39960|39959|39958|39957|39956,7.4.2.2|7.4.2.1|7.3.2.3|7.4.2.1|7.4.2.1|7.4.2.1|7.4.2|7.4.2.1|7.5.2.1|7.2.2.18|7.4.2.1|7.2.2.1|7.6.2.9|7.6.2.11|7.2.2.3|7.6.2.16|7.2.2.8|7.2.2.9|1.18.1.3|1.18.1.7|2.7.7.53|7.2.2.12|7.2.2.13|7.2.2.10|7.6.2.5|7.2.2.14|5.6.1.6|7.2.2.12|7.2.2.6|7.1.2.2|7.2.2.21|7.2.2.2|7.2.2.9|7.1.2.2|7.2.2.15|7.4.2.12|7.6.2.10|7.3.2.7|7.5.2.1|7.5.2.1|7.5.2.9|7.6.2.13|7.4.2.11|7.5.2.9|7.3.2.2|7.5.2.6|7.6.2.2|7.2.1.1|7.5.2|7.5.2|7.5.2|7.5.2|7.5.2|7.6.2.9|7.5.2.2|7.4.2.9|7.6.2.14|7.5.2.8|7.5.2.10|7.5.2.13|7.6.2.15|7.3.2.1|7.3.2.2|7.5.2.12|7.5.2.13|7.4.2.2|7.2.2.17|3.6.4.6|5.6.1.2|7.2.2.4|5.6.1.8|3.6.4.7|7.3.2.2|7.4.2.6|7.6.2.1|1.18.1.2|1.18.1.6|1.18.1.3|7.4.2.6|7.4.2.2|7.4.2.1|7.4.2.11|7.4.2.1|7.4.2,7.4.2|7.4.2|7.3.2|7.4.2|7.4.2|7.4.2|7.4.2|7.4.2|7.5.2|7.2.2|7.4.2|7.2.2|7.6.2|7.6.2|7.2.2|7.6.2|7.2.2|7.2.2|1.18.1|1.18.1|2.7.7|7.2.2|7.2.2|7.2.2|7.6.2|7.2.2|5.6.1|7.2.2|7.2.2|7.1.2|7.2.2|7.2.2|7.2.2|7.1.2|7.2.2|7.4.2|7.6.2|7.3.2|7.5.2|7.5.2|7.5.2|7.6.2|7.4.2|7.5.2|7.3.2|7.5.2|7.6.2|7.2.1|7.5.2|7.5.2|7.5.2|7.5.2|7.5.2|7.6.2|7.5.2|7.4.2|7.6.2|7.5.2|7.5.2|7.5.2|7.6.2|7.3.2|7.3.2|7.5.2|7.5.2|7.4.2|7.2.2|3.6.4|5.6.1|7.2.2|5.6.1|3.6.4|7.3.2|7.4.2|7.6.2|1.18.1|1.18.1|1.18.1|7.4.2|7.4.2|7.4.2|7.4.2|7.4.2|7.4.2,1704
3083.0,ME.3083,brenda,pw_ubiquinone-biosynthesis,,ubiquinone biosynthesis,44909|44908|44910|44911|44912|44913,2.1.1.222|2.5.1.90|2.1.1.64|4.1.3.40|4.1.1.98|2.1.1.163,2.1.1|2.5.1|2.1.1|4.1.3|4.1.1|2.1.1,2570
3084.0,ME.3084,brenda,pw_elloramycin-biosynthesis,,elloramycin biosynthesis,46597|46596|46598|46595|46594,2.4.1.331|2.1.1.306|1.14.13.200|2.1.1.305|1.13.12.21,2.4.1|2.1.1|1.14.13|2.1.1|1.13.12,2849
3085.0,ME.3085,brenda,pw_propionate-fermentation,,propionate fermentation,31953|31952|31955|31949|31951|31954|31957|31950|31956|31956|31948,4.2.1.99|4.2.1.79|7.2.4.3|2.1.3.1|1.3.5.4|4.1.3.30|1.3.5.4|1.3.5.1|5.4.99.2,4.2.1|4.2.1|7.2.4|2.1.3|1.3.5|4.1.3|1.3.5|1.3.5|5.4.99,329
3086.0,ME.3086,brenda,pw_carotenoid-biosynthesis,,carotenoid biosynthesis,34843|34844|34845|34846|34847|34834|34849|34850|34830|34848|34839|34832|34835|34840|34841|34835|34835|34836|34836|34836|34837|34833|34838|34831|34842,5.5.1.19|5.5.1.19|1.3.5.5|1.3.5.5|1.3.5.6|1.14.15.21|1.14.14.158|1.3.5.6|2.5.1.32|1.14.99|1.3.99.37|1.23.5.1|1.14.15.24|1.3.99.37|5.5.1.18|1.14.13|1.14|1.14.15.24|1.14.13|1.14|4.2.1.161|1.14.15.21|4.2.1.161|1.23.5.1|5.5.1.19,5.5.1|5.5.1|1.3.5|1.3.5|1.3.5|1.14.15|1.14.14|1.3.5|2.5.1|1.14.99|1.3.99|1.23.5|1.14.15|1.3.99|5.5.1|1.14.13|1.14|1.14.15|1.14.13|1.14|4.2.1|1.14.15|4.2.1|1.23.5|5.5.1,830
3087.0,ME.3087,brenda,pw_degradation-of-pentoses,,degradation of pentoses,45319|45319|45318|45317|45316|45315|45314|45313|45312|45319|45311|45310|45309|45308|45307|45306|45305|45304|45303|45319|45319|45320|45321|45321|45322|45322|45322|45323|45323|45323|45323|45323|45323|45323|45324|45325|45325|45325|45325|45326|45327|45328,5.3.1.6|5.3.1.5|1.1.1.77|4.1.2.17|5.1.3|3.1.3.18|5.4.99.62|4.2.1.141|2.7.1.47|5.3.1.15|2.7.1.53|4.2.1.5|4.2.1.25|1.2.1.21|4.1.2.18|4.2.1.43|1.2.1.26|3.1.1.30|3.1.1.15|5.3.1.20|5.3.1.14|5.3.1.3|5.3.1.5|5.3.1.4|1.1.1.116|1.1.1.117|1.1.1.122|1.1.1.113|1.1.1.117|1.1.1|1.1.1.120|1.3.1.20|1.1.1.116|1.1.1.122|2.7.1.15|1.1.1.376|1.1.1.179|1.1.1.120|1.1.1.46|2.7.1.16|5.3.1.4,5.3.1|5.3.1|1.1.1|4.1.2|5.1.3|3.1.3|5.4.99|4.2.1|2.7.1|5.3.1|2.7.1|4.2.1|4.2.1|1.2.1|4.1.2|4.2.1|1.2.1|3.1.1|3.1.1|5.3.1|5.3.1|5.3.1|5.3.1|5.3.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.3.1|1.1.1|1.1.1|2.7.1|1.1.1|1.1.1|1.1.1|1.1.1|2.7.1|5.3.1,2640
3088.0,ME.3088,brenda,pw_gluconeogenesis,,gluconeogenesis,41080|41081|41082|41083|41084|41085|41085|41086|41078|41079,1.1.1.39|1.1.1.40|4.1.1.49|4.1.3.16|2.7.9.2|4.1.3.16|4.1.3.42|4.1.1.49|4.1.1.112|4.1.1.32,1.1.1|1.1.1|4.1.1|4.1.3|2.7.9|4.1.3|4.1.3|4.1.1|4.1.1|4.1.1,1908
3089.0,ME.3089,brenda,pw_C4-and-CAM-carbon-fixation,,C4 and CAM-carbon fixation,33563|33565|33566|33567|33568|33569|33570|33564,1.1.1.39|1.1.1.299|4.1.1.49|2.6.1.1|2.7.1.40|2.7.9.1|4.1.1.49|1.1.1.40,1.1.1|1.1.1|4.1.1|2.6.1|2.7.1|2.7.9|4.1.1|1.1.1,626
3090.0,ME.3090,brenda,pw_androgen-and-estrogen-metabolism,,androgen and estrogen metabolism,47314|47308|47312|47309|47311|47310|47307|47306|47305|47304|47303|47302|47301|47316|47317|47313|47309|47309|47315,1.14.14.32|6.2.1.41|1.14.14.32|5.3.3.1|1.1.1.64|1.1.1.239|4.1.3.43|1.2.1.87|3.7.1.17|1.14.15.30|1.14.14.12|1.13.11.25|1.14.15.6|1.1.1.270|1.1.1.357|1.1.1.51|1.1.1.145|4.2.1.132,1.14.14|6.2.1|1.14.14|5.3.3|1.1.1|1.1.1|4.1.3|1.2.1|3.7.1|1.14.15|1.14.14|1.13.11|1.14.15|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1,2987
3091.0,ME.3091,brenda,pw_chlorophyll-metabolism,,chlorophyll metabolism,44989|44994|44986|44993|44992|44991|44988|44990|44987|44982|44983|44984|44985,1.1.1.294|3.1.1.14|1.14.13.81|2.5.1.62|2.7.1.182|1.14.13.122|3.1.1.14|1.3.1.75|1.14.13.81|1.14.13.81|2.5.1.62|1.14.13.122|1.14.13.81,1.1.1|3.1.1|1.14.13|2.5.1|2.7.1|1.14.13|3.1.1|1.3.1|1.14.13|1.14.13|2.5.1|1.14.13|1.14.13,2588
3092.0,ME.3092,brenda,pw_CO2-fixation-in-Crenarchaeota,,CO2 fixation in Crenarchaeota,38104|38105|38110|38109|38108|38107|38106|38103|38102,1.2.1.75|1.3.1.84|1.1.1.35|6.4.1.2|4.2.1.150|4.2.1.120|1.1.1.298|6.4.1.3,1.2.1|1.3.1|1.1.1|6.4.1|4.2.1|4.2.1|1.1.1|6.4.1,1360
3093.0,ME.3093,brenda,pw_leucine-metabolism,,leucine metabolism,31902|31905|31891|31895|31896|31893|31892|31906|31904|31897|31898|31899|31894|31899|31900|31901|31902|31903,1.3.8.7|6.4.1.4|4.2.1.18|4.1.3.4|5.4.3.7|1.1.1.1|4.2.1.33|1.1.1.85|2.6.1.42|1.4.1.9|2.6.1.6|4.1.1.72|6.1.1.4|1.3.8.4|1.1.1.85,1.3.8|6.4.1|4.2.1|4.1.3|5.4.3|1.1.1|4.2.1|1.1.1|2.6.1|1.4.1|2.6.1|4.1.1|6.1.1|1.3.8|1.1.1,315
3094.0,ME.3094,brenda,pw_degradation-of-sugar-acids,,degradation of sugar acids,46583|46592|46567|46568|46569|46570|46573|46573|46574|46575|46575|46576|46577|46578|46579|46579|46580|46580|46581|46591|46590|46589|46589|46589|46589|46589|46588|46587|46586|46585|46584|46582|46571|46572,4.1.2.54|5.3.1.12|1.1.1|1.1.1.57|1.1.1.58|4.2.1.6|4.2.1.140|4.2.1.7|4.1.2.21|4.1.2.55|4.2.1.41|4.2.1.42|4.2.1.8|2.7.1.45|2.7.1.178|2.7.1.178|2.7.1.58|4.2.1.146|1.1.1.203|1.1.1.203|1.1.1.203|1.1.1.365|1.1.1|1.1.1.2|1.1.1.21|5.3.1.12|3.2.1.31|4.1.2.20|5.5.1.27|5.4.1.4|2.7.1.165|1.1.1.60|4.2.1.40,4.1.2|5.3.1|1.1.1|1.1.1|1.1.1|4.2.1|4.2.1|4.2.1|4.1.2|4.1.2|4.2.1|4.2.1|4.2.1|2.7.1|2.7.1|2.7.1|2.7.1|4.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|5.3.1|3.2.1|4.1.2|5.5.1|5.4.1|2.7.1|1.1.1|4.2.1,2847
3095.0,ME.3095,brenda,pw_ascorbate-metabolism,,ascorbate metabolism,31526|31525|31524|31528|31537|31528|31523|31538|31526|31522|31521|31520|31532|31527|31531|31530|31536|31529|31528|31540|31539|31535|31528|31528|31534|31533,1.1.1.316|1.3.2.3|3.1.1.17|1.1.1.2|1.1.1.21|2.7.7.69|1.1.1.122|4.1.1.85|1.1.1.19|1.1.1.130|3.1.1.17|3.1.3.93|1.3.2.3|2.7.1.53|3.1.1|1.1.1.203|1.1.1.2|2.7.7|1.3.2.3|1.1.1.365|1.1.1|2.4.1.17|2.7.1.194,1.1.1|1.3.2|3.1.1|1.1.1|1.1.1|2.7.7|1.1.1|4.1.1|1.1.1|1.1.1|3.1.1|3.1.3|1.3.2|2.7.1|3.1.1|1.1.1|1.1.1|2.7.7|1.3.2|1.1.1|1.1.1|2.4.1|2.7.1,246
3096.0,ME.3096,brenda,"pw_bile-acid-biosynthesis,-neutral-pathway",,"bile acid biosynthesis, neutral pathway",44328|44331|44330|44328|44327|44326|44325|44324|44323|44322|44321|44320|44319|44318|44317|44316|44329,1.14.14.139|1.1.1.357|1.14.14.23|1.14.18.8|1.1.1|1.14.15.15|1.14.14.23|1.1.1.213|1.1.1.213|1.3.1.3|1.3.1.3|1.14.15.15|1.14.15.15|4.2.1.107|1.1.1.181|3.5.1.24,1.14.14|1.1.1|1.14.14|1.14.18|1.1.1|1.14.15|1.14.14|1.1.1|1.1.1|1.3.1|1.3.1|1.14.15|1.14.15|4.2.1|1.1.1|3.5.1,2469
3097.0,ME.3097,brenda,pw_glutamate-and-glutamine-metabolism,,glutamate and glutamine metabolism,35669|35670|35658|35657|35656|35655|35654|35653|35652|35660|35661|35662|35662|35664|35665|35648|35649|35650|35666|35651|35663|35646|35646|35647|35652|35652|35659|35667|35667|35668|35669,6.1.1.17|1.1.1.290|4.3.1.1|2.6.1.15|2.6.1.19|6.3.5.7|4.2.1.34|1.4.7.1|1.4.1.4|4.3.1.2|2.6.1.96|3.5.1.3|3.5.1.111|4.2.1.167|1.1.1.399|1.2.1.24|4.1.3.22|1.4.1.13|6.3.1.2|1.4.1.14|3.5.1.38|3.5.1.2|1.2.1.79|1.4.1.13|1.4.1.3|7.2.4.5|2.8.3.1|2.8.3.8|6.1.1.24|6.1.1.24,6.1.1|1.1.1|4.3.1|2.6.1|2.6.1|6.3.5|4.2.1|1.4.7|1.4.1|4.3.1|2.6.1|3.5.1|3.5.1|4.2.1|1.1.1|1.2.1|4.1.3|1.4.1|6.3.1|1.4.1|3.5.1|3.5.1|1.2.1|1.4.1|1.4.1|7.2.4|2.8.3|2.8.3|6.1.1|6.1.1,961
3098.0,ME.3098,brenda,pw_daunorubicin-biosynthesis,,daunorubicin biosynthesis,44266|44271|44262|44270|44265|44267|44268|44269|44263|44264,1.14.13.181|1.14.13.181|2.4.1|2.1.1.292|1.14.13.181|2.1.1.292|2.1.1.292|1.14.13.181|1.14.13.180,1.14.13|1.14.13|2.4.1|2.1.1|1.14.13|2.1.1|2.1.1|1.14.13|1.14.13,2459
3099.0,ME.3099,brenda,pw_coenzyme-M-biosynthesis,,coenzyme M biosynthesis,35158|35153|35157|35156|35156|35155|35150|35154|35156|35151|35159|35152,1.8.98.1|4.1.1.79|2.6.1.1|1.1.1.337|1.1.1.375|1.1.1.375|2.8.4.1|2.5.1.76|1.1.1.37|3.1.3.71|1.12.98.3|4.4.1.19,1.8.98|4.1.1|2.6.1|1.1.1|1.1.1|1.1.1|2.8.4|2.5.1|1.1.1|3.1.3|1.12.98|4.4.1,886
3100.0,ME.3100,brenda,pw_ginsenoside-metabolism,,ginsenoside metabolism,33198|33211|33199|33200|33197|33198|33198|33198|33208|33210|33201|33196|33195|33209|33203|33204|33205|33205|33206|33207|33202,3.2.1.194|2.4.1.363|2.4.1.314|3.2.1.193|3.2.1.195|3.2.1.192|3.2.1.195|3.2.1.193|1.14.14.120|1.14.14.121|3.2.1.191|5.4.99.39|4.2.1.125|1.14.14.120|1.14.14.121|1.14.14.126|1.14.14.115|1.14.14.126|3.2.1.195|3.2.1.193,3.2.1|2.4.1|2.4.1|3.2.1|3.2.1|3.2.1|3.2.1|3.2.1|1.14.14|1.14.14|3.2.1|5.4.99|4.2.1|1.14.14|1.14.14|1.14.14|1.14.14|1.14.14|3.2.1|3.2.1,556
3101.0,ME.3101,brenda,pw_glycogen-metabolism,,glycogen metabolism,40723|40722|40719|40721|40721|40720|40720,3.2.1.3|2.4.1.1|2.7.7.27|2.7.1.1|2.7.1.2|3.2.1.10|3.2.1.3,3.2.1|2.4.1|2.7.7|2.7.1|2.7.1|3.2.1|3.2.1,1836
