metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
3102.0,ME.3102,brenda,pw_4-hydroxyphenylacetate-degradation,,4-hydroxyphenylacetate degradation,38476|38477|38478|38479|38480|38480|38481|38482|38473|38474|38475,1.13.11.15|4.1.1.83|4.1.2.52|4.1.1.68|1.14.14.9|1.14.12.9|4.1.1.68|5.3.3.10|1.2.1.60|1.14.14.9,1.13.11|4.1.1|4.1.2|4.1.1|1.14.14|1.14.12|4.1.1|5.3.3|1.2.1|1.14.14,1443
3103.0,ME.3103,brenda,pw_cholesterol-biosynthesis,,cholesterol biosynthesis,48809|48809|48809|48809|48810|48811|48815|48812|48813|48805|48806|48807|48808|48801|48802|48814|48803|48804,1.3.1.96|1.3.1.97|2.5.1.103|2.5.1.21|1.14.14.154|1.14.14.154|2.5.1.103|1.1.1.270|5.3.3.5|1.1.1.170|5.4.99.7|1.3.1.70|1.3.1.72|1.3.1.21,1.3.1|1.3.1|2.5.1|2.5.1|1.14.14|1.14.14|2.5.1|1.1.1|5.3.3|1.1.1|5.4.99|1.3.1|1.3.1|1.3.1,3251
3104.0,ME.3104,brenda,pw_O-antigen-biosynthesis,,O-antigen biosynthesis,32422|32423|32424|32425,2.4.1.309|2.4.1.306|2.4.1.308|2.4.1.122,2.4.1|2.4.1|2.4.1|2.4.1,428
3105.0,ME.3105,brenda,pw_lipid-A-biosynthesis,,lipid A biosynthesis,36174|36178|36174|36173|36174|36177|36174|36174|36176|36175|36180|36174|36174|36179|36174|36174|36174|36174,1.1.1.77|1.1.1.265|1.1.1|1.1.1|2.3.1.191|1.1.1.2|1.1.1.21|3.5.1.108|2.7.1.130|3.6.1.54|1.1.1.202|1.1.1.112|2.3.1.191|1.1.1.307|1.1.1.78|1.1.1.406|1.1.1.6,1.1.1|1.1.1|1.1.1|1.1.1|2.3.1|1.1.1|1.1.1|3.5.1|2.7.1|3.6.1|1.1.1|1.1.1|2.3.1|1.1.1|1.1.1|1.1.1|1.1.1,1050
3106.0,ME.3106,brenda,pw_lipid-metabolism,,lipid metabolism,32930|32931|32932|32933|32934|32935|32936|32936|32936|32936|32937|32938|32938|32938|32939|32940|32940|32941|32942|32942|32942|32942|32942|32943|32944|32944|32950|32953|32927|32951|32954|32954|32954|32954|32952|32949|32948|32947|32946|32946|32921|32922|32945|32922|32922|32922|32922|32923|32924|32925|32926|32928|32929,1.3.1.101|2.7.8.38|1.1.1.100|3.1.1.79|3.1.1.4|2.7.8.39|3.1.1.3|3.1.1.34|3.1.1.13|3.1.1.79|3.1.4.14|1.1.1.35|1.1.1.211|1.1.1.36|2.1.1.79|2.7.8.7|2.7.8|5.3.3.14|4.2.1.59|2.3.1.85|4.2.1|2.3.1.86|2.3.1|1.3.7.11|3.1.1.34|3.1.1.79|4.2.1.119|4.2.1.74|4.2.1.17|4.2.1.134|2.5.1.41|2.7.7.67|2.7.8.7|3.1.4.14|3.1.1.79|3.1.1.23|1.1.1.94|1.1.1.21|4.2.1.17|1.1.1.2|1.3.1.20|1.1.1.177|1.1.1.149|4.2.1.17|2.5.1.41|2.5.1.42|2.7.7.67|4.2.1.119|2.7.8.38,1.3.1|2.7.8|1.1.1|3.1.1|3.1.1|2.7.8|3.1.1|3.1.1|3.1.1|3.1.1|3.1.4|1.1.1|1.1.1|1.1.1|2.1.1|2.7.8|2.7.8|5.3.3|4.2.1|2.3.1|4.2.1|2.3.1|2.3.1|1.3.7|3.1.1|3.1.1|4.2.1|4.2.1|4.2.1|4.2.1|2.5.1|2.7.7|2.7.8|3.1.4|3.1.1|3.1.1|1.1.1|1.1.1|4.2.1|1.1.1|1.3.1|1.1.1|1.1.1|4.2.1|2.5.1|2.5.1|2.7.7|4.2.1|2.7.8,520
3107.0,ME.3107,brenda,pw_alanine-metabolism,,alanine metabolism,45133|45143|45134|45144|45142|45127|45126|45125|45129|45135|45139|45140|45141|45128|45145|45146|45147|45148|45132|45131|45136|45148|45148|45148|45149|45150|45151|45130|45137|45138,4.2.1.54|2.6.1.42|1.4.1.2|2.8.3.1|4.1.1.11|3.5.2.2|3.5.1.6|1.1.1.28|2.6.1.18|2.8.3.1|4.2.1.116|1.3.1.95|4.1.1.12|1.2.1.8|1.3.1.2|2.6.1.21|6.1.1.6|1.4.1.1|1.2.1.19|2.6.1.41|6.1.1.20|6.1.1.15|6.1.1.7|1.3.8.1|1.4.1.23|1.3.1.2|1.1.1.59|2.6.1.2|2.6.1.66,4.2.1|2.6.1|1.4.1|2.8.3|4.1.1|3.5.2|3.5.1|1.1.1|2.6.1|2.8.3|4.2.1|1.3.1|4.1.1|1.2.1|1.3.1|2.6.1|6.1.1|1.4.1|1.2.1|2.6.1|6.1.1|6.1.1|6.1.1|1.3.8|1.4.1|1.3.1|1.1.1|2.6.1|2.6.1,2615
3108.0,ME.3108,brenda,pw_gallate-degradation,,gallate degradation,35118|35117|35116|35114|35115|35116,3.1.1.57|5.3.3.10|4.2.1.80|4.1.3.17|1.13.11|4.2.1.83,3.1.1|5.3.3|4.2.1|4.1.3|1.13.11|4.2.1,877
3109.0,ME.3109,brenda,pw_phenylpropanoid-biosynthesis,,phenylpropanoid biosynthesis,46356|46368|46366|46365|46364|46363|46362|46361|46360|46359|46358|46357|46357|46356|46367,4.3.1.24|1.14.14.92|1.14.14.91|1.14.14|2.1.1.68|1.1.1.195|1.14.14.91|1.1.1.318|1.1.1.195|1.1.1.319|2.1.1.104|1.1.1.194|1.1.1.195|4.3.1.25,4.3.1|1.14.14|1.14.14|1.14.14|2.1.1|1.1.1|1.14.14|1.1.1|1.1.1|1.1.1|2.1.1|1.1.1|1.1.1|4.3.1,2805
3110.0,ME.3110,brenda,pw_adipate-degradation,,adipate degradation,47722|47723,1.1.1.35,1.1.1,3063
3111.0,ME.3111,brenda,pw_sphingosine-metabolism,,sphingosine metabolism,50062|50058|50059|50057|50061|50060|50061,4.3.2|2.7.1.91|3.5.1.23|1.3.1.27|3.1.3|2.7.1.91|3.1.3.4,4.3.2|2.7.1|3.5.1|1.3.1|3.1.3|2.7.1|3.1.3,3455
3112.0,ME.3112,brenda,pw_3-phenylpropionate-degradation,,3-phenylpropionate degradation,47032|47033|47034|47034|47034|47034|47035|47036|47024|47037|47025|47026|47027|47028|47029|47030|47031,3.7.1|1.14.13.58|4.1.3.17|4.1.3.39|4.1.2.52|4.1.3.43|3.7.1.14|1.14.13.24|1.13.11.4|1.13.11.16|4.2.1.80|1.14.12.19|4.1.3.39|1.3.1.87|1.14.13.127|3.1.1.91,3.7.1|1.14.13|4.1.3|4.1.3|4.1.2|4.1.3|3.7.1|1.14.13|1.13.11|1.13.11|4.2.1|1.14.12|4.1.3|1.3.1|1.14.13|3.1.1,2937
3114.0,ME.3114,brenda,pw_citric-acid-cycle,,citric acid cycle,34386|34375|34375|34375|34375|34375|34375|34375|34375|34375|34375|34375|34375|34376|34377|34378|34379|34380|34381|34381|34382|34383|34384|34385|34386|34387,1.3.1.6|1.1.1.337|1.1.1.27|1.1.1.85|1.1.1.299|1.1.1.375|1.1.1.38|1.1.1.81|1.1.1.28|1.1.1.37|1.1.1.96|1.1.1.95|1.1.1.82|1.1.1.42|1.1.1.299|4.1.3.1|4.1.3.34|4.2.1.2|4.2.1.3|4.2.1.117|2.8.3.10|2.8.3.18|4.2.1.3|2.8.3.5|1.3.5.1|1.3.5.1,1.3.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.3|4.1.3|4.2.1|4.2.1|4.2.1|2.8.3|2.8.3|4.2.1|2.8.3|1.3.5|1.3.5,745
3115.0,ME.3115,brenda,pw_lysine-metabolism,,lysine metabolism,34020|34022|34023|34024|34024|34025|34026|34027|34028|34029|34030|34031|34058|34055|34060|34053|34054|34059|34018|34019|34021|34056|34052|34051|34050|34049|34048|34048|34047|34046|34045|34044|34043|34042|34042|34042|34041|34041|34040|34039|34038|34037|34036|34035|34034|34057|34033|34032,5.4.3.2|5.4.3.3|4.1.1.20|1.2.1.88|1.2.1.20|1.2.1.31|4.3.3.7|1.17.1.8|1.4.1.16|1.4.1.18|1.5.1.1|1.5.1.8|6.3.2.43|1.17.1.8|1.2.1.103|4.3.3.7|3.5.1.30|3.5.1.47|3.5.1.18|3.5.99|1.1.1|6.1.1.6|6.3.2.43|1.2.1.31|1.4.1.18|2.6.1|3.5.1|1.2.1.31|4.1.1.18|2.3.1.247|4.2.1.114|4.2.1|4.2.1.36|1.1.1.286|1.1.1.87|2.6.1.48|2.6.1.39|2.6.1.36|2.6.1.17|4.2.1.36|1.13.12.2|1.5.1.10|1.5.1.7|1.5.1.9,5.4.3|5.4.3|4.1.1|1.2.1|1.2.1|1.2.1|4.3.3|1.17.1|1.4.1|1.4.1|1.5.1|1.5.1|6.3.2|1.17.1|1.2.1|4.3.3|3.5.1|3.5.1|3.5.1|3.5.99|1.1.1|6.1.1|6.3.2|1.2.1|1.4.1|2.6.1|3.5.1|1.2.1|4.1.1|2.3.1|4.2.1|4.2.1|4.2.1|1.1.1|1.1.1|2.6.1|2.6.1|2.6.1|2.6.1|4.2.1|1.13.12|1.5.1|1.5.1|1.5.1,698
3116.0,ME.3116,brenda,pw_molybdenum-cofactor-biosynthesis,,molybdenum cofactor biosynthesis,47336|47337|47338|47339|47342|47339|47340|47341|47335,2.7.7.76|2.7.7.75|2.7.7.77|4.6.1.17|2.8.1.9|4.1.99.22|2.7.7.80|2.8.1.12|2.10.1.1,2.7.7|2.7.7|2.7.7|4.6.1|2.8.1|4.1.99|2.7.7|2.8.1|2.10.1,2993
3117.0,ME.3117,brenda,pw_peptidoglycan-biosynthesis,,peptidoglycan biosynthesis,33545|33538|33539|33540|33541|33542|33543|33544|33537|33546|33547|33548,2.7.8.13|6.3.2.7|6.3.2.8|6.3.2.9|3.6.1.27|1.3.1.98|2.4.1.227|2.5.1.7|6.3.2.13|6.3.2.4|3.4.13.22|6.3.2.10,2.7.8|6.3.2|6.3.2|6.3.2|3.6.1|1.3.1|2.4.1|2.5.1|6.3.2|6.3.2|3.4.13|6.3.2,622
3118.0,ME.3118,brenda,pw_hydrogen-production,,hydrogen production,36931|36931|36931|36931|36930,1.12.1.2|1.12.7.2|1.12.99.6|1.12.1.5|1.12.1.5,1.12.1|1.12.7|1.12.99|1.12.1|1.12.1,1159
3119.0,ME.3119,brenda,pw_sulfate-reduction,,sulfate reduction,49984|49983|49982|49989|49988|49987|49986|49985,2.3.3.15|1.8.1.2|1.8.4.9|1.8.4.8|1.8.1.18|2.7.7.5|2.7.7.4|2.7.1.25,2.3.3|1.8.1|1.8.4|1.8.4|1.8.1|2.7.7|2.7.7|2.7.1,3450
3120.0,ME.3120,brenda,pw_d-mannose-degradation,,d-mannose degradation,36939|36939|36938|36938|36938|36937|36937|36936|36935|36934|36933|36932|36939|36939|36939|36939|36940,2.7.1.4|2.7.1.60|5.4.2.8|5.4.2.2|5.4.2.10|5.3.1.9|5.3.1.8|3.6.1|2.6.1.102|2.7.7.22|2.7.7.13|4.2.1.47|2.7.1.2|2.7.1.1|2.7.1.55|2.7.1.7|3.2.1.24,2.7.1|2.7.1|5.4.2|5.4.2|5.4.2|5.3.1|5.3.1|3.6.1|2.6.1|2.7.7|2.7.7|4.2.1|2.7.1|2.7.1|2.7.1|2.7.1|3.2.1,1160
3121.0,ME.3121,brenda,pw_propanol-degradation,,propanol degradation,31407|31409|31408|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31407|31406|31405|31404|31403,1.2.1.47|1.1.1.2|2.8.3.9|1.2.1.21|1.2.1.22|1.2.1.8|1.2.1.32|1.2.1.88|1.2.1.31|1.2.1.48|1.17.1.4|1.2.1.24|1.2.1.4|1.2.1.39|1.2.1.69|1.2.1.5|1.2.1.28|1.2.1.19|1.2.1.99|1.2.1.65|1.2.1.3|1.2.1.46|1.2.1.36|1.2.1.26|1.2.1.85|1.1.1.1|2.8.3.1|6.4.1.6|1.1.1.80,1.2.1|1.1.1|2.8.3|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.17.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.2.1|1.1.1|2.8.3|6.4.1|1.1.1,231
3122.0,ME.3122,brenda,pw_arachidonic-acid-metabolism,,arachidonic acid metabolism,48471|48457|48459|48460|48456|48461|48462|48463|48464|48465|48455|48465|48465|48465|48454|48466|48466|48467|48468|48458|48469|48469|48470|48471|48471,1.1.1.189|1.13.11.33|5.3.99.3|5.3.99.4|1.13.11.31|5.3.99.2|1.13.11.40|4.4.1.20|3.4.19.14|1.1.1.62|1.1.1.189|1.3.1.20|1.1.1.188|1.1.1.239|1.1.1.232|3.3.2.9|3.3.2.10|1.11.1.9|3.3.2.7|3.3.2.7|1.11.1.9|5.3.99.3|3.4.13.19|1.1.1.231|1.1.1.196,1.1.1|1.13.11|5.3.99|5.3.99|1.13.11|5.3.99|1.13.11|4.4.1|3.4.19|1.1.1|1.1.1|1.3.1|1.1.1|1.1.1|1.1.1|3.3.2|3.3.2|1.11.1|3.3.2|3.3.2|1.11.1|5.3.99|3.4.13|1.1.1|1.1.1,3187
3123.0,ME.3123,brenda,pw_L-lactaldehyde-degradation,,L-lactaldehyde degradation,49492|49490|49491,1.2.1|1.2.1.22|1.1.1.77,1.2.1|1.2.1|1.1.1,3363
