metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
3124.0,ME.3124,brenda,pw_d-xylose-degradation,,d-xylose degradation,32439|32439|32443|32437|32438|32438|32438|32438|32439|32439|32439|32439|32439|32439|32439|32444|32442|32441|32440|32440|32440|32440,1.1.1.121|1.1.1.122|3.2.1.177|5.3.1.5|5.3.1.26|5.3.1.4|5.3.1.3|1.1.1.47|1.1.1.424|1.1.1.376|1.1.1.18|1.1.1.175|1.1.1.359|1.1.1.179|5.3.1.5|1.1.1.359|3.1.1.110|1.1.1.359|1.1.1.179|1.1.1.376|1.1.1.47,1.1.1|1.1.1|3.2.1|5.3.1|5.3.1|5.3.1|5.3.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|5.3.1|1.1.1|3.1.1|1.1.1|1.1.1|1.1.1|1.1.1,431
3125.0,ME.3125,brenda,pw_biotin-biosynthesis,,biotin biosynthesis,33157|33158|33159|33160|33161,6.3.3.3|2.6.1.62|2.3.1.47|2.3.1.47|2.8.1.6,6.3.3|2.6.1|2.3.1|2.3.1|2.8.1,547
3126.0,ME.3126,brenda,pw_glycine-metabolism,,glycine metabolism,38227|38230|38232|38233|38234|38234|38234|38235|38236|38228|38238|38229|38231|38237,2.1.1.2|2.6.1.4|1.4.2.1|2.1.2.1|2.1.2.10|1.4.4.2|1.8.1.4|1.4.1.27|1.4.2.1|2.1.4.1|1.13.12.15|2.6.1.45|2.6.1.44|2.1.2.1,2.1.1|2.6.1|1.4.2|2.1.2|2.1.2|1.4.4|1.8.1|1.4.1|1.4.2|2.1.4|1.13.12|2.6.1|2.6.1|2.1.2,1389
3127.0,ME.3127,brenda,pw_starch-degradation,,starch degradation,39166|39169|39170|39167|39170|39168|39165,3.2.1.20|2.4.1.25|3.2.1.41|3.2.1.141|3.2.1.1|2.4.1.25|3.2.1.28,3.2.1|2.4.1|3.2.1|3.2.1|3.2.1|2.4.1|3.2.1,1558
3128.0,ME.3128,brenda,pw_metabolism-of-disaccharids,,metabolism of disaccharids,39037|39036|39035|39035|39034|39033|39032|39031|39030|39029|39028|39039|39038|39037,2.7.1.1|3.2.1.85|3.2.1.26|3.2.1.122|5.3.1.26|2.7.1.4|2.4.1.7|5.4.99.15|4.1.2.40|5.4.99.16|3.1.3.12|2.4.1.15|2.7.1.4,2.7.1|3.2.1|3.2.1|3.2.1|5.3.1|2.7.1|2.4.1|5.4.99|4.1.2|5.4.99|3.1.3|2.4.1|2.7.1,1530
3129.0,ME.3129,brenda,pw_proline-metabolism,,proline metabolism,36340|36340|36344|36343|36345|36342|36334|36334|36335|36336|36342|36342|36341|36337|36338|36341|36339,1.2.1.3|1.2.1.88|1.5.5.2|1.5|3.5.1.6|3.5.1.20|1.2.1.41|1.5.1.21|1.5.5.2|1.5.8|6.1.1.17|1.5.1.2|2.6.1.8|6.1.1.15|2.7.2.11,1.2.1|1.2.1|1.5.5|1.5|3.5.1|3.5.1|1.2.1|1.5.1|1.5.5|1.5.8|6.1.1|1.5.1|2.6.1|6.1.1|2.7.2,1078
3130.0,ME.3130,brenda,pw_metabolism-of-amino-sugars-and-derivatives,,metabolism of amino sugars and derivatives,43424|43421|43423|43422,3.5.99.6|3.5.1.25|2.7.7.43|1.1.1.336,3.5.99|3.5.1|2.7.7|1.1.1,2320
3131.0,ME.3131,brenda,pw_selenocysteine-biosynthesis,,selenocysteine biosynthesis,42081|42082|42080|42083,2.9.1.1|2.1.1.280|2.7.9.3|6.1.1.11,2.9.1|2.1.1|2.7.9|6.1.1,2079
3132.0,ME.3132,brenda,pw_arachidonate-biosynthesis,,arachidonate biosynthesis,37643|37643|37643|37642|37641|37641|37641|37641|37640|37645|37649|37649|37649|37648|37647|37646|37644,3.1.2.14|3.1.2.21|2.3.1.85|1.14.14.129|3.1.2.20|3.1.2.14|3.1.2.21|3.1.2.2|1.14.19.2|1.14.14.129|3.1.2.14|3.1.2.21|2.3.1.85|3.1.2.14|3.1.2.14|3.1.2.14|3.1.2.14,3.1.2|3.1.2|2.3.1|1.14.14|3.1.2|3.1.2|3.1.2|3.1.2|1.14.19|1.14.14|3.1.2|3.1.2|2.3.1|3.1.2|3.1.2|3.1.2|3.1.2,1280
3133.0,ME.3133,brenda,pw_phenylmercury-acetate-degradation,,phenylmercury acetate degradation,35139|35140,1.16.1.1|4.99.1.2,1.16.1|4.99.1,883
3134.0,ME.3134,brenda,"pw_degradation-of-aromatic,-nitrogen-containing-compounds",,"degradation of aromatic, nitrogen containing compounds",39756|39763|39764|39755|39754|39762|39753|39761|39760|39759|39758|39757,3.8.1.8|4.2.1.84|4.2.1.84|3.5.1.19|3.5.4.43|4.2.1|3.1.3.41|4.2.1.84|3.5.5.7|3.5.1.4|3.5.4.42|3.1.8.1,3.8.1|4.2.1|4.2.1|3.5.1|3.5.4|4.2.1|3.1.3|4.2.1|3.5.5|3.5.1|3.5.4|3.1.8,1673
3135.0,ME.3135,brenda,pw_lipoate-biosynthesis,,lipoate biosynthesis,39655|39655|39654|39653|39652|39651,6.2.1.20|6.2.1.47|2.8.1.8|6.2.1.47|6.3.1.20|6.3.1.20,6.2.1|6.2.1|2.8.1|6.2.1|6.3.1|6.3.1,1649
3136.0,ME.3136,brenda,pw_phenol-degradation,,phenol degradation,44203|44198|44187|44188|44189|44190|44191|44192|44193|44194|44195|44196|44197|44197|44199|44200|44201|44202|44202|44202|44202|44203|44203|44203|44203|44204|44206|44205|44207|44208,3.1.3.26|5.3.3.4|5.5.1.1|4.1.1.61|1.13.11.1|1.14.13.7|1.13.11.2|4.2.1.80|4.1.3.39|5.3.2.6|1.2.1.85|6.4.1|4.1.1.61|3.7.1.9|1.1.7.1|1.14.13.1|4.1.3.17|4.1.3.39|4.1.2.52|4.1.3.43|3.1.3.1|3.1.3.48|3.1.3.8|3.1.3.2|3.7.1.9|4.1.1.77|5.3.2.6|4.1.1.77,3.1.3|5.3.3|5.5.1|4.1.1|1.13.11|1.14.13|1.13.11|4.2.1|4.1.3|5.3.2|1.2.1|6.4.1|4.1.1|3.7.1|1.1.7|1.14.13|4.1.3|4.1.3|4.1.2|4.1.3|3.1.3|3.1.3|3.1.3|3.1.3|3.7.1|4.1.1|5.3.2|4.1.1,2450
3137.0,ME.3137,brenda,pw_acetoin-degradation,,acetoin degradation,45763|45762|45761,4.1.1.5|1.1.1.303|1.1.1.4,4.1.1|1.1.1|1.1.1,2709
3138.0,ME.3138,brenda,pw_vitamin-B6-metabolism,,vitamin B6 metabolism,42332|42336|42340|42335|42334|42333|42338|42339|42337|42342|42341,1.1.1.262|2.6.1.52|4.3.3.6|2.6.99.2|1.2.1.72|1.1.1.290|2.7.1.35|2.7.1.35|2.7.1.35|1.1.1.262|1.1.1.262,1.1.1|2.6.1|4.3.3|2.6.99|1.2.1|1.1.1|2.7.1|2.7.1|2.7.1|1.1.1|1.1.1,2111
3139.0,ME.3139,brenda,pw_quinate-degradation,,quinate degradation,42608|42609,4.2.1.118|1.1.5.8,4.2.1|1.1.5,2154
3140.0,ME.3140,brenda,pw_histidine-metabolism,,histidine metabolism,50205|50203|50202|50201|50200|50199|50212|50213|50210|50209|50208|50207|50207|50206|50204|50211|50183|50184|50185|50186|50187|50187|50188|50189|50190|50191|50192|50193|50194|50195|50196|50197|50198,1.1.1.23|1.1.1.23|4.3.2.10|2.7.6.1|2.6.1.38|2.4.2.17|2.1.2.5|1.2.1.3|6.1.1.21|2.1.2.5|3.5.1.8|3.5.1.15|3.5.1.68|2.6.1.58|3.1.3.15|3.5.2.7|5.3.1.16|3.5.3.13|3.5.3.5|3.5.3.13|3.5.4.9|3.6.1.31|3.5.3.8|4.1.1.22|1.1.1.111|4.3.1.3|4.3.1.4|1.14.13.5|4.2.1.19|4.2.1.49|2.6.1.9,1.1.1|1.1.1|4.3.2|2.7.6|2.6.1|2.4.2|2.1.2|1.2.1|6.1.1|2.1.2|3.5.1|3.5.1|3.5.1|2.6.1|3.1.3|3.5.2|5.3.1|3.5.3|3.5.3|3.5.3|3.5.4|3.6.1|3.5.3|4.1.1|1.1.1|4.3.1|4.3.1|1.14.13|4.2.1|4.2.1|2.6.1,3479
3141.0,ME.3141,brenda,pw_ketogluconate-metabolism,,ketogluconate metabolism,31715|31709|31714|31713|31712|31711|31710|31716,1.1.1|1.1.1.264|1.1.1|1.1.1.346|2.7.1.12|1.1.1.274|1.1.1.366|1.1.99.3,1.1.1|1.1.1|1.1.1|1.1.1|2.7.1|1.1.1|1.1.1|1.1.99,281
3142.0,ME.3142,brenda,pw_valine-metabolism,,valine metabolism,42897|42898|42899|42893|42892|42891|42894|42895|42895|42896,6.1.1.9|1.1.1.86|1.3.8.5|2.6.1.42|1.1.1.1|2.2.1.6|4.1.1.72|1.1.1.31|1.1.1.59|4.2.1.9,6.1.1|1.1.1|1.3.8|2.6.1|1.1.1|2.2.1|4.1.1|1.1.1|1.1.1|4.2.1,2220
3143.0,ME.3143,brenda,pw_resorcinol-degradation,,resorcinol degradation,47881|47882,1.3.1.32|1.13.11.37,1.3.1|1.13.11,3100
3144.0,ME.3144,brenda,pw_butanoate-fermentation,,butanoate fermentation,30770|30768|30770|30768|30769,2.8.3.1|2.7.2.14|2.8.3.8|2.7.2.7|1.1.1.36,2.8.3|2.7.2|2.8.3|2.7.2|1.1.1,108
3145.0,ME.3145,brenda,pw_urea-cycle,,urea cycle,47138|47139|47140|47140|47129|47130|47131|47133|47132|47134|47135|47136|47136|47136|47137,1.14.13.196|6.3.4.6|6.3.4.16|6.3.5.5|6.3.4.5|3.5.3.1|3.5.1.5|5.4.3.5|3.5.1.54|4.3.2.1|1.4.1.12|3.5.3.12|2.1.3.6|2.1.3.3|2.7.2.2,1.14.13|6.3.4|6.3.4|6.3.5|6.3.4|3.5.3|3.5.1|5.4.3|3.5.1|4.3.2|1.4.1|3.5.3|2.1.3|2.1.3|2.7.2,2960
3146.0,ME.3146,brenda,pw_glutathione-metabolism,,glutathione metabolism,45539|45540|45541|45542|45543|45543|45544|45545|45545|45546|45547|45548|45535|45536|45537|45538,1.8.1.7|4.3.2.9|6.3.1.9|3.4.19.13|6.3.1.8|6.3.1.9|3.4.13.18|2.5.1.18|2.5.1.75|2.3.2.2|1.11.1.15|6.3.2.2|6.3.2.2|6.3.2.3|3.5.2.9|1.8.1.13,1.8.1|4.3.2|6.3.1|3.4.19|6.3.1|6.3.1|3.4.13|2.5.1|2.5.1|2.3.2|1.11.1|6.3.2|6.3.2|6.3.2|3.5.2|1.8.1,2672
3147.0,ME.3147,brenda,pw_serine-metabolism,,serine metabolism,47677|47678|47679|47680|47681|47682|47676,1.1.1|1.1.1.95|2.6.1.51|2.6.1.52|3.1.3.3|4.3.1.18|3.1.3.38,1.1.1|1.1.1|2.6.1|2.6.1|3.1.3|4.3.1|3.1.3,3055
3148.0,ME.3148,brenda,pw_methylglyoxal-degradation,,methylglyoxal degradation,49066|49067|49070|49069|49068,4.2.1.130|4.4.1.5|1.1.2.4|1.1.2.4|3.1.2.6,4.2.1|4.4.1|1.1.2|1.1.2|3.1.2,3285
3149.0,ME.3149,brenda,pw_glycolysis,,glycolysis,46507|46508|46492|46500|46499|46498|46497|46496|46495|46494|46493|46501|46505|46506|46504|46503|46502|46502,1.2.7.6|5.4.2.9|1.2.1.12|2.7.1.146|2.7.1.147|4.1.2.13|4.2.1.11|1.2.1.90|5.3.1.9|5.3.1.1|3.1.3.11|2.7.1.11|2.7.1.90|2.7.2.3|2.7.1.40|2.7.1.29|2.7.1.1|2.7.1.2,1.2.7|5.4.2|1.2.1|2.7.1|2.7.1|4.1.2|4.2.1|1.2.1|5.3.1|5.3.1|3.1.3|2.7.1|2.7.1|2.7.2|2.7.1|2.7.1|2.7.1|2.7.1,2836
3150.0,ME.3150,brenda,pw_IAA-biosynthesis,,IAA biosynthesis,41744|41743|41745,3.5.1.4|1.13.12.3|4.2.1.84,3.5.1|1.13.12|4.2.1,2015
3151.0,ME.3151,brenda,pw_mevalonate-metabolism,,mevalonate metabolism,30613|30608|30607|30609|30610|30611|30612,2.7.4.2|4.1.1.33|5.3.3.2|2.7.4.26|2.5.1.112|2.7.1.185|2.7.1.186,2.7.4|4.1.1|5.3.3|2.7.4|2.5.1|2.7.1|2.7.1,78
3152.0,ME.3152,brenda,pw_ppGpp-biosynthesis,,ppGpp biosynthesis,30691|30690|30689|30688,2.7.6.5|2.7.6.5|3.6.1.40|3.1.7.2,2.7.6|2.7.6|3.6.1|3.1.7,91
3153.0,ME.3153,brenda,pw_arginine-metabolism,,arginine metabolism,30899|30916|30900|30901|30902|30903|30904|30905|30906|30907|30908|30909|30910|30911|30898|30893|30894|30895|30896|30892|30897|30912|30913|30914|30914|30915,4.3.1.12|3.5.3.7|4.3.2.1|1.2.1.38|1.13.12.1|2.3.1.35|2.7.2.8|2.6.1.11|3.5.3.23|2.1.3.9|2.6.1.84|3.5.1.16|1.14.11.41|2.6.1|4.1.1.75|3.5.1.16|3.5.3.1|3.5.3.6|3.5.3.7|6.3.5.5|1.2.1.54|1.2.1.71|3.5.1.96|6.1.1.6|6.1.1.19|3.5.1.4,4.3.1|3.5.3|4.3.2|1.2.1|1.13.12|2.3.1|2.7.2|2.6.1|3.5.3|2.1.3|2.6.1|3.5.1|1.14.11|2.6.1|4.1.1|3.5.1|3.5.3|3.5.3|3.5.3|6.3.5|1.2.1|1.2.1|3.5.1|6.1.1|6.1.1|3.5.1,134
3154.0,ME.3154,brenda,pw_cysteine-metabolism,,cysteine metabolism,33145|33152|33150|33151|33154|33153|33152|33140|33141|33142|33143|33144|33156|33146|33147|33148|33149|33155,4.2.1.22|4.4.1.1|2.5.1.65|4.4.1.25|2.6.1|2.5.1.49|4.4.1.28|4.4.1.1|4.4.1.10|1.8.4.4|1.13.11.20|1.8.1.6|3.13.1|6.1.1.16|2.5.1.47|2.6.1.3|2.8.1.2|4.4.1.15,4.2.1|4.4.1|2.5.1|4.4.1|2.6.1|2.5.1|4.4.1|4.4.1|4.4.1|1.8.4|1.13.11|1.8.1|3.13.1|6.1.1|2.5.1|2.6.1|2.8.1|4.4.1,546
3155.0,ME.3155,brenda,pw_dolichyl-diphosphooligosaccharide-biosynthesis,,dolichyl-diphosphooligosaccharide biosynthesis,45101|45102|45100|45104|45103,2.4.1.83|2.4.1.142|2.4.1.117|2.7.8.15|2.4.1.141,2.4.1|2.4.1|2.4.1|2.7.8|2.4.1,2610
3156.0,ME.3156,brenda,pw_catecholamine-biosynthesis,,catecholamine biosynthesis,41200|41201|41202|41203|41204,4.1.1.28|1.14.16.2|2.1.1.28|1.14.17.1|1.14.17.1,4.1.1|1.14.16|2.1.1|1.14.17|1.14.17,1935
