metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
3157.0,ME.3157,brenda,pw_isoprenoid-biosynthesis,,isoprenoid biosynthesis,41332|41331|41330|41329|41328|41327|41326|41325|41324|41323|41322|41321|41320|41319|41318|41317|41316|41316|41315|41314|41313|41312|41311|41310|41335|41334|41334|41334|41333,4.2.3.146|4.2.3.145|1.1.1.347|2.7.1.216|3.1.7.11|2.5.1.91|2.5.1.89|2.5.1.85|2.5.1.84|2.5.1.82|1.3.1.83|2.5.1.81|1.17.7.1|2.5.1|2.5.1.1|2.5.1.10|2.5.1.148|2.5.1.32|2.5.1.30|2.2.1.7|2.7.7.60|2.7.1.148|1.1.1.267|4.6.1.12|2.5.1.87|2.5.1.84|2.5.1.85|2.5.1.10,4.2.3|4.2.3|1.1.1|2.7.1|3.1.7|2.5.1|2.5.1|2.5.1|2.5.1|2.5.1|1.3.1|2.5.1|1.17.7|2.5.1|2.5.1|2.5.1|2.5.1|2.5.1|2.5.1|2.2.1|2.7.7|2.7.1|1.1.1|4.6.1|2.5.1|2.5.1|2.5.1|2.5.1,1951
3158.0,ME.3158,brenda,pw_methionine-metabolism,,methionine metabolism,49032|49031|49030|49029|49046|49035|49045|49044|49021|49021|49022|49023|49024|49025|49026|49028|49027|49043|49042|49034|49041|49041|49040|49039|49038|49037|49020|49036|49033,2.7.1.100|2.5.1.43|2.5.1.6|2.5.1.48|1.1.1.1|4.2.1.109|2.1.1.13|2.1.1.37|3.2.2.9|3.2.2.16|3.2.2.9|5.3.1.23|4.4.1.11|4.4.1.13|6.1.1.10|2.1.1.14|2.1.1.5|1.13.11.54|1.8.4.14|3.1.3.87|2.1.1.14|2.1.1.13|2.5.1.48|2.6.1.28|2.1.1.10|4.1.1.1|3.3.1.1|3.13.1.8|5.3.2.5,2.7.1|2.5.1|2.5.1|2.5.1|1.1.1|4.2.1|2.1.1|2.1.1|3.2.2|3.2.2|3.2.2|5.3.1|4.4.1|4.4.1|6.1.1|2.1.1|2.1.1|1.13.11|1.8.4|3.1.3|2.1.1|2.1.1|2.5.1|2.6.1|2.1.1|4.1.1|3.3.1|3.13.1|5.3.2,3281
3159.0,ME.3159,brenda,pw_tyrosine-metabolism,,tyrosine metabolism,42544|42537|42537|42538|42539|42540|42541|42542|42543|42544|42544|42544|42545|42546|42547|42548|42549,2.6.1.5|4.1.1.25|4.1.1.28|1.2.3.13|3.7.1.2|4.1.99.2|1.13.11.27|1.13.11.5|4.1.1.80|2.6.1.57|2.6.1.1|2.6.1.27|1.3.1.78|2.6.1.58|1.3.1.12|6.1.1.1|2.6.1.79,2.6.1|4.1.1|4.1.1|1.2.3|3.7.1|4.1.99|1.13.11|1.13.11|4.1.1|2.6.1|2.6.1|2.6.1|1.3.1|2.6.1|1.3.1|6.1.1|2.6.1,2144
3160.0,ME.3160,brenda,pw_phenylalanine-metabolism,,phenylalanine metabolism,40979|40980|40981|40981|40978|40981|40982|40983|40984|40985|40978|40977|40976|40975|40974|40973,1.1.1.1|4.2.1.96|2.6.1.57|2.6.1.1|5.4.3.11|2.6.1.27|5.4.99.5|4.2.1.51|2.6.1.79|6.1.1.20|5.4.3.10|4.2.1.91|2.6.1.58|1.2.1.39|4.1.1.43|5.1.1.11,1.1.1|4.2.1|2.6.1|2.6.1|5.4.3|2.6.1|5.4.99|4.2.1|2.6.1|6.1.1|5.4.3|4.2.1|2.6.1|1.2.1|4.1.1|5.1.1,1891
3161.0,ME.3161,brenda,pw_glycogen-biosynthesis,,glycogen biosynthesis,38846|38845|38846|38846|38846|38846|38846,5.4.2.3|2.4.1.186|5.4.2.10|5.4.2.5|5.4.2.2|5.4.2.6|5.4.2.8,5.4.2|2.4.1|5.4.2|5.4.2|5.4.2|5.4.2|5.4.2,1507
3162.0,ME.3162,brenda,pw_palmitate-biosynthesis,,palmitate biosynthesis,37912|37931|37930|37929|37928|37928|37927|37927|37926|37926|37925|37925|37924|37924|37923|37922|37922|37922|37921|37921|37921|37920|37920|37920|37919|37919|37919|37919|37918|37917|37916|37915|37915|37915|37915|37915|37914|37914|37914|37914|37914|37913|37913|37913|37913|37913|37912|37912|37912|37912|37911|37911|37910|37910|37910|37910|37910|37909|37909|37908|37907|37906|37905,2.3.1|1.3.1.9|1.3.1.9|4.2.1.59|2.3.1.179|2.3.1.41|2.3.1.179|2.3.1.41|2.3.1.179|2.3.1.41|2.3.1.179|2.3.1.41|2.3.1.179|2.3.1.41|3.1.2.21|2.3.1.86|2.3.1.85|1.1.1.100|2.3.1.86|2.3.1.85|1.1.1.100|2.3.1.86|2.3.1.85|1.1.1.100|2.3.1.41|2.3.1.86|2.3.1.85|2.3.1.179|1.1.1.100|1.1.1.100|1.1.1.100|2.3.1|2.3.1.41|2.3.1.86|2.3.1.85|2.3.1.179|2.3.1|2.3.1.41|2.3.1.86|2.3.1.85|2.3.1.179|2.3.1|2.3.1.41|2.3.1.86|2.3.1.85|2.3.1.179|2.3.1.41|2.3.1.86|2.3.1.85|2.3.1.179|1.3.1.9|2.3.1|2.3.1|2.3.1.86|4.2.1|2.3.1.85|4.2.1.59|3.1.2.14|3.1.2.21|1.3.1.9|1.3.1.9|1.1.1.100|4.2.1.59,2.3.1|1.3.1|1.3.1|4.2.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|3.1.2|2.3.1|2.3.1|1.1.1|2.3.1|2.3.1|1.1.1|2.3.1|2.3.1|1.1.1|2.3.1|2.3.1|2.3.1|2.3.1|1.1.1|1.1.1|1.1.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.3.1|2.3.1|2.3.1|2.3.1|4.2.1|2.3.1|4.2.1|3.1.2|3.1.2|1.3.1|1.3.1|1.1.1|4.2.1,1323
3163.0,ME.3163,brenda,pw_photosynthesis,,photosynthesis,47159|47151|47157|47155|47147|47151|47156|47158|47152|47153|47150|47149|47151|47154|47148,4.1.1.31|1.18.1.2|4.1.2.13|2.7.1.19|1.2.1.59|1.18.1.6|1.18.1.6|2.2.1.1|1.1.1.40|4.1.1.39|5.3.1.6|3.1.3.11|1.18.1.3|4.1.2.13|3.1.3.37,4.1.1|1.18.1|4.1.2|2.7.1|1.2.1|1.18.1|1.18.1|2.2.1|1.1.1|4.1.1|5.3.1|3.1.3|1.18.1|4.1.2|3.1.3,2962
3164.0,ME.3164,brenda,pw_vitamin-E-metabolism,,vitamin E metabolism,49948|49949|49951|49950,5.5.1.24|5.5.1.24|2.1.1.95|2.1.1.295,5.5.1|5.5.1|2.1.1|2.1.1,3445
3165.0,ME.3165,brenda,pw_phosphatidylethanolamine-bioynthesis,,phosphatidylethanolamine bioynthesis,37809|37812|37814|37815|37811|37813|37810|37816|37817|37818|37819|37820|37821,4.1.1.65|2.1.1.71|2.7.1.82|2.7.7.14|2.1.1.17|2.7.1.32|2.7.8.24|2.7.7.15|2.7.8.8|2.7.8.2|2.7.8.1|2.1.1.71|4.1.1,4.1.1|2.1.1|2.7.1|2.7.7|2.1.1|2.7.1|2.7.8|2.7.7|2.7.8|2.7.8|2.7.8|2.1.1|4.1.1,1315
3166.0,ME.3166,brenda,pw_nitrate-assimilation,,nitrate assimilation,45454|45451|45454|45455|45458|45453|45452|45457|45456|45454|45455,1.7.2.2|1.7.7.1|1.7.99.1|1.9.6.1|1.7.2|1.7.7.2|1.18.6.2|1.9.6.1|1.7.2.6|1.7.2.6|1.7.5.1,1.7.2|1.7.7|1.7.99|1.9.6|1.7.2|1.7.7|1.18.6|1.9.6|1.7.2|1.7.2|1.7.5,2653
3167.0,ME.3167,brenda,pw_3-chlorocatechol-degradation,,3-chlorocatechol degradation,38763|38759|38761|38760|38762,5.5.1|3.1.1.45|5.5.1.7|5.5.1.7,5.5.1|3.1.1|5.5.1|5.5.1,1489
3168.0,ME.3168,brenda,pw_acetate-fermentation,,acetate fermentation,33473|33475|33474|33473|33476|33475|33475,2.7.2.1|3.1.3.2|1.2.1.4|2.7.2.15|1.2.5.1|7.6.2.1|3.6.1.7,2.7.2|3.1.3|1.2.1|2.7.2|1.2.5|7.6.2|3.6.1,609
3169.0,ME.3169,brenda,pw_enterobactin-biosynthesis,,enterobactin biosynthesis,41389|41387|41388,3.3.2.1|6.3.2.14|5.4.4.2,3.3.2|6.3.2|5.4.4,1955
3170.0,ME.3170,brenda,pw_tryptophan-metabolism,,tryptophan metabolism,41345|41366|41341|41360|41342|41343|41351|41359|41344|41345|41358|41340|41348|41346|41358|41357|41347|41356|41352|41351|41372|41371|41370|41367|41369|41368|41365|41336|41337|41337|41337|41364|41337|41363|41350|41353|41362|41354|41355|41361|41349|41338|41339|41349,1.13.11.11|4.1.1.48|3.5.1.9|4.1.1.74|1.14.13.9|2.6.1.1|3.7.1.3|1.2.1.32|1.13.11.52|4.1.1.28|4.1.1.45|4.2.1.55|1.13.99.3|4.1.1.105|3.5.99.11|1.13.11.6|2.6.1.99|2.6.1.28|2.6.1.27|1.2.1.5|1.1.1|1.1.1.1|1.3.8.6|1.1.1|4.1.1.77|1.1.1.110|1.1.1.190|1.1.1.21|1.1.1|4.1.99.1|1.1.1.1|4.2.1.122|2.4.2.18|7.2.4.5|4.1.2.8|5.3.1.24|1.14.14.8|4.1.3.27|2.6.1.75|1.1.1|3.7.1.3|2.6.1.7,1.13.11|4.1.1|3.5.1|4.1.1|1.14.13|2.6.1|3.7.1|1.2.1|1.13.11|4.1.1|4.1.1|4.2.1|1.13.99|4.1.1|3.5.99|1.13.11|2.6.1|2.6.1|2.6.1|1.2.1|1.1.1|1.1.1|1.3.8|1.1.1|4.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.99|1.1.1|4.2.1|2.4.2|7.2.4|4.1.2|5.3.1|1.14.14|4.1.3|2.6.1|1.1.1|3.7.1|2.6.1,1952
3171.0,ME.3171,brenda,pw_aspartate-and-asparagine-metabolism,,aspartate and asparagine metabolism,35048|35050|35052|35049|35055|35054|35053|35049|35053|35051,6.3.5.4|6.3.1.1|3.1.1.29|3.5.1.38|2.6.1.14|6.1.1.23|6.1.1.23|3.5.1.1|6.1.1.12|3.5.1.3,6.3.5|6.3.1|3.1.1|3.5.1|2.6.1|6.1.1|6.1.1|3.5.1|6.1.1|3.5.1,868
3172.0,ME.3172,brenda,pw_octane-oxidation,,octane oxidation,41628|41629|41629|41629|41630,1.14.15.3|1.18.1.3|1.18.1.1|1.18.1.4|1.2.1.3,1.14.15|1.18.1|1.18.1|1.18.1|1.2.1,1993
3173.0,ME.3173,brenda,pw_4-hydroxymandelate-degradation,,4-hydroxymandelate degradation,38225|38224|38222|38223|38221|38220|38219|38218,4.1.1.7|1.2.1.67|1.13.11.3|2.8.3.6|1.14.13.2|4.1.1.44|5.5.1.5|3.1.1.24,4.1.1|1.2.1|1.13.11|2.8.3|1.14.13|4.1.1|5.5.1|3.1.1,1387
3174.0,ME.3174,brenda,pw_ethanol-fermentation,,ethanol fermentation,40488|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40485|40486|40487|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488|40488,1.1.1.14|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.14|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103|1.1.1.1|4.1.1.1|1.1.1.71|1.1.1.6|1.1.1.77|1.1.1.244|1.1.1.73|1.1.1.307|1.1.1.21|1.1.1.11|1.1.1.80|1.1.1.1|1.1.1.192|1.1.1.284|1.1.1.245|1.1.1.17|1.1.1.202|1.1.1.2|1.1.1.306|1.1.1.184|1.1.1.78|1.1.1.103,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,1787
3175.0,ME.3175,brenda,pw_threonine-metabolism,,threonine metabolism,41890|41889|41889|41888|41887|41886|41886|41885|41884|41890|41891|41883|41882|41890|41890|41881|41889|41889|41889,2.7.2.15|2.1.2.1|4.1.2.42|2.7.2.4|2.7.1.39|4.1.2.48|4.1.2.5|1.2.1.11|2.6.1.76|2.7.2.7|6.1.1.3|1.1.1.3|4.3.1.19|2.7.2.1|2.7.2.14|4.2.3.1|4.1.2.26|4.1.2.48|4.1.2.5,2.7.2|2.1.2|4.1.2|2.7.2|2.7.1|4.1.2|4.1.2|1.2.1|2.6.1|2.7.2|6.1.1|1.1.1|4.3.1|2.7.2|2.7.2|4.2.3|4.1.2|4.1.2|4.1.2,2044
3176.0,ME.3176,brenda,pw_diterpene-phytoalexins-precursors-biosynthesis,,diterpene phytoalexins precursors biosynthesis,44371|44372|44373|44376|44380|44367|44366|44365|44364|44368|44369|44370|44379|44378|44377|44363|44375|44374,1.14.14.76|1.14.14.70|1.14.14.122|4.2.3.33|4.2.3.30|4.2.3.29|4.2.3.28|4.2.3.34|4.2.3.35|4.2.3.103|1.14.14.123|1.14.14.122|1.14.14.70|5.5.1.14|1.14.14.76|1.14.14.123,1.14.14|1.14.14|1.14.14|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|4.2.3|1.14.14|1.14.14|1.14.14|5.5.1|1.14.14|1.14.14,2481
