metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
3177.0,ME.3177,brenda,pw_flavin-biosynthesis,,flavin biosynthesis,45479|45478|45480|45474|45473|45486|45485|45484|45483|45472|45482|45481|45481|45481|45481|45481|45481|45481|45475|45476|45477,1.1.1.302|2.7.1.161|2.5.1.78|1.5.1.41|1.1.1.193|3.5.4.26|3.5.1.102|4.1.99.12|3.5.4.25|3.5.4.26|3.1.3.104|1.18.1.2|1.5.1.41|1.5.1.36|1.5.1.45|1.5.1.30|1.5.1.38|1.14.13.7|3.5.4.29|2.7.1.26|2.7.7.2,1.1.1|2.7.1|2.5.1|1.5.1|1.1.1|3.5.4|3.5.1|4.1.99|3.5.4|3.5.4|3.1.3|1.18.1|1.5.1|1.5.1|1.5.1|1.5.1|1.5.1|1.14.13|3.5.4|2.7.1|2.7.7,2658
3178.0,ME.3178,brenda,pw_vitamin-B1-metabolism,,vitamin B1 metabolism,47515|47522|47523|47525|47521|47520|47527|47519|47519|47519|47518|47517|47513|47514|47516|47526|47524,2.7.1.50|2.5.1.3|3.1.3.100|4.1.99.17|3.5.99.2|2.7.7.73|2.8.1.7|2.7.4.12|2.7.4.13|2.7.4.9|2.7.4.7|2.7.6.2|2.5.1.3|2.7.1.49|2.7.4.16|2.8.1.7,2.7.1|2.5.1|3.1.3|4.1.99|3.5.99|2.7.7|2.8.1|2.7.4|2.7.4|2.7.4|2.7.4|2.7.6|2.5.1|2.7.1|2.7.4|2.8.1,3023
3179.0,ME.3179,brenda,pw_alginate-biosynthesis,,alginate biosynthesis,43306|43307|43305,2.4.1.33|2.4.1.33|1.1.1.132,2.4.1|2.4.1|1.1.1,2298
3180.0,ME.3180,brenda,pw_dTDPLrhamnose-biosynthesis,,dTDPLrhamnose biosynthesis,46759|46756|46758|46757|46754|46755,4.2.1.159|2.7.7.24|1.1.1.384|1.1.1.364|1.1.1.133|4.2.1.46,4.2.1|2.7.7|1.1.1|1.1.1|1.1.1|4.2.1,2880
3181.0,ME.3181,brenda,pw_methanofuran-biosynthesis,,methanofuran biosynthesis,30632|30635|30634|30633|30631|30636,4.2.3.153|2.5.1.131|2.7.4.31|2.6.1.108|6.3.4.24,4.2.3|2.5.1|2.7.4|2.6.1|6.3.4,81
3182.0,ME.3182,brenda,pw_CMP-KDO-biosynthesis,,CMP-KDO biosynthesis,33765|33766|33764|33766|33763,2.6.1.109|2.5.1.54|2.7.7.38|2.5.1.55|5.3.1.13,2.6.1|2.5.1|2.7.7|2.5.1|5.3.1,644
3183.0,ME.3183,brenda,pw_bacilysin-biosynthesis,,bacilysin biosynthesis,45973|45975|45976|45974|45972,5.3.3.19|2.6.1|4.1.1.100|6.3.2.49,5.3.3|2.6.1|4.1.1|6.3.2,2747
3184.0,ME.3184,brenda,pw_heme-metabolism,,heme metabolism,30882|30883|30880|30879|30869|30870|30871|30873|30874|30875|30876|30872|30877|30878|30881,4.1.1.111|1.3.5.3|1.2.1.70|4.99.1.4|4.1.1.37|4.99.1.1|1.3.1.24|4.2.1.75|1.3.1.76|1.3.98.3|2.1.1.107|2.1.1.107|4.2.1.24|2.5.1.61|1.3.5.3,4.1.1|1.3.5|1.2.1|4.99.1|4.1.1|4.99.1|1.3.1|4.2.1|1.3.1|1.3.98|2.1.1|2.1.1|4.2.1|2.5.1|1.3.5,130
3185.0,ME.3185,brenda,pw_6-hydroxymethyl-dihydropterin-diphosphate-biosynthesis,,6-hydroxymethyl-dihydropterin diphosphate biosynthesis,45584|45585|45586|45590|45587|45588|45589|45583,2.7.6.3|3.1.4.56|3.1.4.56|3.6.1|3.6.1.67|3.5.4.39|3.6.1|4.1.2.25,2.7.6|3.1.4|3.1.4|3.6.1|3.6.1|3.5.4|3.6.1|4.1.2,2681
3186.0,ME.3186,brenda,pw_cardiolipin-biosynthesis,,cardiolipin biosynthesis,40844|40842|40841|40838|40839|40840|40843,2.7.8.41|2.7.8.41|2.7.8.41|2.7.8.5|3.1.3.27|2.7.8|3.1.3.27,2.7.8|2.7.8|2.7.8|2.7.8|3.1.3|2.7.8|3.1.3,1863
3187.0,ME.3187,brenda,pw_polyamine-pathway,,polyamine pathway,32698|32683|32684|32685|32686|32687|32688|32689|32690|32691|32692|32693|32694|32695|32696|32697|32703|32699|32700|32701|32702|32705|32704,4.1.1.96|3.5.1.53|3.5.3.12|3.5.3.11|4.1.1.17|4.1.1.19|4.1.1.50|2.5.1.22|2.5.1.23|2.5.1.16|6.3.1.11|4.1.1.86|3.5.1.94|1.2.1.99|1.5.1.43|4.1.1.96|2.5.1.127|1.5.1.43|2.5.1.104|3.5.3.24|2.5.1.126|2.5.1.128|2.5.1.128,4.1.1|3.5.1|3.5.3|3.5.3|4.1.1|4.1.1|4.1.1|2.5.1|2.5.1|2.5.1|6.3.1|4.1.1|3.5.1|1.2.1|1.5.1|4.1.1|2.5.1|1.5.1|2.5.1|3.5.3|2.5.1|2.5.1|2.5.1,484
3188.0,ME.3188,brenda,pw_methanogenesis-from-CO2,,methanogenesis from CO2,47430|47432|47429|47428|47427|47426|47420|47425|47424|47431|47423|47422|47421|47430,1.17.1.9|1.1.98.4|4.2.1.147|1.5.1.47|6.3.2.33|2.1.1.86|1.5.98.1|2.3.1.101|1.12.98.1|1.1.98.4|1.12.98.2|1.5.98.2|3.5.4.27|1.17.98.3,1.17.1|1.1.98|4.2.1|1.5.1|6.3.2|2.1.1|1.5.98|2.3.1|1.12.98|1.1.98|1.12.98|1.5.98|3.5.4|1.17.98,3009
3189.0,ME.3189,brenda,pw_Entner-Doudoroff-pathway,,Entner Doudoroff pathway,48895|48895|48900|48899|48894|48891|48893|48899|48892|48892|48892|48899|48899|48892|48899|48892|48899|48892|48898|48897|48897|48896|48896,4.1.2.55|4.1.2.14|1.2.1.3|1.2.1.5|4.2.1.12|3.1.1.17|1.1.1.47|1.2.1.4|1.1.1.179|1.1.1.118|1.1.1.121|1.2.1.89|1.2.1.8|1.1.1.370|1.2.1.19|1.1.1.119|1.2.1.26|1.1.1.47|4.1.2.51|2.7.1.178|2.7.1.45|4.2.1.140|4.2.1.39,4.1.2|4.1.2|1.2.1|1.2.1|4.2.1|3.1.1|1.1.1|1.2.1|1.1.1|1.1.1|1.1.1|1.2.1|1.2.1|1.1.1|1.2.1|1.1.1|1.2.1|1.1.1|4.1.2|2.7.1|2.7.1|4.2.1|4.2.1,3263
3190.0,ME.3190,brenda,pw_degradation-of-hexoses,,degradation of hexoses,34163|34169|34168|34167|34167|34167|34166|34165|34164|34163|34153|34153|34162|34153|34161|34153|34153|34161|34160|34160|34159|34158|34157|34156|34155|34154,5.3.1.20|5.3.1.14|1.1.1.378|1.1.1.378|1.1.1.377|1.1.1.173|4.2.1.90|3.1.1.65|2.7.1.5|5.3.1.14|5.4.2.10|5.4.2.5|4.1.2.53|5.4.2.2|2.7.7.9|5.4.2.8|5.4.2.3|2.7.7.64|2.7.7.64|2.7.7.10|2.7.1.56|2.7.1.51|4.1.2.19|4.1.2.17|5.3.1.25|3.2.1.51,5.3.1|5.3.1|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1|3.1.1|2.7.1|5.3.1|5.4.2|5.4.2|4.1.2|5.4.2|2.7.7|5.4.2|5.4.2|2.7.7|2.7.7|2.7.7|2.7.1|2.7.1|4.1.2|4.1.2|5.3.1|3.2.1,712
3191.0,ME.3191,brenda,pw_sulfoquinovose-degradation,,sulfoquinovose degradation,30552|30551|30553,4.1.2.57|1.1.1.373|5.3.1.31,4.1.2|1.1.1|5.3.1,59
3192.0,ME.3192,brenda,pw_ethylmalonyl-CoA-pathway,,ethylmalonyl-CoA pathway,44768|44769|44770|44766|44767,4.2.1.148|5.4.1.3|4.2.1.153|4.1.3.24|4.1.3.24,4.2.1|5.4.1|4.2.1|4.1.3|4.1.3,2538
3193.0,ME.3193,brenda,pw_aclacinomycin-biosynthesis,,aclacinomycin biosynthesis,41565|41564|41562|41563|41567|41568|41566,2.4.1.326|5.5.1.23|1.1.1.362|2.1.1.288|2.4.1.327|1.1.1|2.4.1.327,2.4.1|5.5.1|1.1.1|2.1.1|2.4.1|1.1.1|2.4.1,1981
3194.0,ME.3194,brenda,pw_grixazone-biosynthesis,,grixazone biosynthesis,48492|48491,1.10.3.15|4.1.2.56,1.10.3|4.1.2,3193
3195.0,ME.3195,brenda,pw_myo-inositol-biosynthesis,,myo-inositol biosynthesis,40008|40016|40017|40012|40011|40010|40009|40015|40014|40013,3.1.3.25|3.7.1.22|5.3.1.30|4.2.1.44|1.1.1.18|4.1.2.29|5.5.1.4|2.7.8.34|2.7.7.74|2.7.1.92,3.1.3|3.7.1|5.3.1|4.2.1|1.1.1|4.1.2|5.5.1|2.7.8|2.7.7|2.7.1,1705
3196.0,ME.3196,brenda,"pw_1,4-dihydroxy-6-naphthoate-biosynthesis",,"1,4-dihydroxy-6-naphthoate biosynthesis",47817|47816|47821|47820|47818|47819,2.5.1.120|1.21.98.1|4.2.1.151|3.2.2.26|3.2.2.30|3.5.4.40,2.5.1|1.21.98|4.2.1|3.2.2|3.2.2|3.5.4,3084
3197.0,ME.3197,brenda,pw_allantoin-degradation,,allantoin degradation,40870|40868|40867|40866|40871|40872|40873|40874|40869,3.5.3.9|3.5.3.26|3.5.1.116|1.1.1.350|3.5.2.17|4.1.1.97|3.5.2.17|4.1.1.97|3.5.2.5,3.5.3|3.5.3|3.5.1|1.1.1|3.5.2|4.1.1|3.5.2|4.1.1|3.5.2,1871
3198.0,ME.3198,brenda,pw_benzoyl-CoA-degradation,,benzoyl-CoA degradation,48861|48866|48860|48862|48863|48864|48865,1.1.1.259|1.3.8.11|1.3.7.8|4.2.1.100|1.1.1.368|3.7.1.21|1.3.8.10,1.1.1|1.3.8|1.3.7|4.2.1|1.1.1|3.7.1|1.3.8,3259
3199.0,ME.3199,brenda,pw_kanosamine-biosynthesis-II,,kanosamine biosynthesis II,39310|39311,1.1.1.361|2.6.1.104,1.1.1|2.6.1,1594
3200.0,ME.3200,brenda,pw_fumitremorgin-biosynthesis,,fumitremorgin biosynthesis,39269|39263|39264|39265|39266|39267|39268|39270|39271|39272,1.14.14.118|2.5.1.107|2.5.1.110|2.1.1.293|1.14.14.118|1.14.14.119|1.14.19.71|1.14.14.119|1.14.19.71|6.3.3,1.14.14|2.5.1|2.5.1|2.1.1|1.14.14|1.14.14|1.14.19|1.14.14|1.14.19|6.3.3,1586
3201.0,ME.3201,brenda,pw_(5R)-carbapenem-carboxylate-biosynthesis,,(5R)-carbapenem carboxylate biosynthesis,43810|43809|43812|43811,6.3.3.6|1.14.20.3|1.5.5.2|1.5.5.2,6.3.3|1.14.20|1.5.5|1.5.5,2384
3202.0,ME.3202,brenda,pw_D-cycloserine-biosynthesis,,D-cycloserine biosynthesis,38550|38547|38549|38548,1.14.11|2.6.99.3|6.3.3.5|3.5.3.25,1.14.11|2.6.99|6.3.3|3.5.3,1458
3203.0,ME.3203,brenda,pw_pentose-phosphate-pathway,,pentose phosphate pathway,33644|33645|33646|33647|33648|33649|33650|33651|33641|33642|33643,1.1.1.44|1.1.1.363|2.2.1.1|2.2.1.2|4.1.2.43|5.3.1.27|1.1.1.343|1.1.1.388|3.1.1.31|3.1.3.37|5.3.1.6,1.1.1|1.1.1|2.2.1|2.2.1|4.1.2|5.3.1|1.1.1|1.1.1|3.1.1|3.1.3|5.3.1,630
3204.0,ME.3204,brenda,pw_pantothenate-biosynthesis,,pantothenate biosynthesis,38340|38339|38343|38341|38337|38342|38338,6.3.2.36|2.7.1.169|2.1.2.11|6.3.2.44|6.3.2.1|2.1.2.11|1.1.1.169,6.3.2|2.7.1|2.1.2|6.3.2|6.3.2|2.1.2|1.1.1,1413
3205.0,ME.3205,brenda,pw_chorismate-metabolism,,chorismate metabolism,46833|46831|46834|46826|46832|46827|46835|46828|46829|46830,1.4.1.24|2.5.1.54|4.2.3.5|4.2.3.3|2.7.1.71|4.2.3.4|1.1.1.25|4.2.1.10|2.5.1.19,1.4.1|2.5.1|4.2.3|4.2.3|2.7.1|4.2.3|1.1.1|4.2.1|2.5.1,2894
3206.0,ME.3206,brenda,pw_vitamin-D3-metabolism,,vitamin D3 metabolism,44341|44340|44339,1.14.14.24|1.14.14.24|1.14.15.18,1.14.14|1.14.14|1.14.15,2473
3207.0,ME.3207,brenda,pw_aminopropanol-phosphate-biosynthesis,,aminopropanol phosphate biosynthesis,38093|38092,2.7.1.177|4.1.1.81,2.7.1|4.1.1,1357
3208.0,ME.3208,brenda,pw_phenylacetate-degradation-(aerobic),,phenylacetate degradation (aerobic),41755|41751|41752|41753|41754|41756,4.2.1.17|1.2.1.91|3.3.2.12|1.14.13.149|5.3.3.18|4.2.1.17,4.2.1|1.2.1|3.3.2|1.14.13|5.3.3|4.2.1,2017
3209.0,ME.3209,brenda,pw_glycolate-and-glyoxylate-degradation,,glycolate and glyoxylate degradation,34499|34498|34497|34496|34500|34495,2.4.1.266|2.7.1.31|4.1.1.47|1.1.1.79|3.1.3.85|1.1.1.26,2.4.1|2.7.1|4.1.1|1.1.1|3.1.3|1.1.1,771
3210.0,ME.3210,brenda,pw_factor-420-biosynthesis,,factor 420 biosynthesis,46558|46554|46555|46556|46557,6.3.2.34|2.7.7.105|2.7.8.28|6.3.2.31|6.3.2.32,6.3.2|2.7.7|2.7.8|6.3.2|6.3.2,2844
3211.0,ME.3211,brenda,pw_reductive-acetyl-coenzyme-A-pathway,,reductive acetyl coenzyme A pathway,47904|47905|47902|47901|47903|47906|47900,1.17.1.9|1.17.1.10|1.5.1.5|1.2.7.4|1.5.7.1|1.17.98.4|3.5.4.9,1.17.1|1.17.1|1.5.1|1.2.7|1.5.7|1.17.98|3.5.4,3105
3212.0,ME.3212,brenda,pw_ribulose-monophosphate-pathway,,ribulose monophosphate pathway,45364|45365,4.1.2.43|5.3.1.27,4.1.2|5.3.1,2648
3213.0,ME.3213,brenda,pw_vitamin-K-metabolism,,vitamin K metabolism,43176|43175|43174|43177,5.4.4.2|4.2.99.20|4.2.1.113|2.2.1.9,5.4.4|4.2.99|4.2.1|2.2.1,2271
