metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
3214.0,ME.3214,brenda,pw_cyanate-degradation,,cyanate degradation,31275|31275|31274|31273,4.2.1.104|3.5.1.110|4.2.1.104|4.2.1.1,4.2.1|3.5.1|4.2.1|4.2.1,212
3215.0,ME.3215,brenda,pw_glycine-betaine-biosynthesis,,glycine betaine biosynthesis,47067|47066|47069|47069|47069|47070|47068,1.2.1.8|3.1.4.4|2.1.1.157|2.1.1.162|2.1.1.156|2.1.1.161|2.1.1.20,1.2.1|3.1.4|2.1.1|2.1.1|2.1.1|2.1.1|2.1.1,2945
3216.0,ME.3216,brenda,pw_formaldehyde-oxidation,,formaldehyde oxidation,42551|42550|42552,4.4.1.22|1.1.1.284|3.1.2.12,4.4.1|1.1.1|3.1.2,2145
3217.0,ME.3217,brenda,pw_coenzyme-A-metabolism,,coenzyme A metabolism,36887|36889|36888|36886,2.7.1.33|6.3.2.5|2.7.7.3|4.1.1.36,2.7.1|6.3.2|2.7.7|4.1.1,1156
3218.0,ME.3218,brenda,pw_sulfopterin-metabolism,,sulfopterin metabolism,49528|49530|49529|49527,3.5.4.16|3.1.3.1|4.2.3.12,3.5.4|3.1.3|4.2.3,3372
3219.0,ME.3219,brenda,pw_acetyl-CoA-biosynthesis,,acetyl CoA biosynthesis,30989|30990|30990|30991,4.1.1.9|2.8.3.3|2.1.3.10|1.8.1.4,4.1.1|2.8.3|2.1.3|1.8.1,151
3220.0,ME.3220,brenda,pw_teichoic-acid-biosynthesis,,teichoic acid biosynthesis,32343,2.7.7.39,2.7.7,408
3221.0,ME.3221,brenda,pw_denitrification,,denitrification,43614|43614|43615,1.7.2.6|1.7.2.1|1.7.2.1,1.7.2|1.7.2|1.7.2,2346
3222.0,ME.3222,brenda,pw_CDP-diacylglycerol-biosynthesis,,CDP-diacylglycerol biosynthesis,44851|44852,1.1.1.94|2.7.7.41,1.1.1|2.7.7,2556
3223.0,ME.3223,brenda,pw_UDP-GlcNAc-biosynthesis,,UDP-GlcNAc biosynthesis,40574|40576|40575,5.4.2.10|2.7.7.23|2.6.1.16,5.4.2|2.7.7|2.6.1,1810
3224.0,ME.3224,brenda,pw_dolichol-and-dolichyl-phosphate-biosynthesis,,dolichol and dolichyl phosphate biosynthesis,48506|48505,2.7.1.108|3.6.1.43,2.7.1|3.6.1,3197
3225.0,ME.3225,brenda,pw_toluene-degradation,,toluene degradation,48109|48106|48108|48107,4.2.1|2.8.3.15|1.3.8.3|4.1.99.11,4.2.1|2.8.3|1.3.8|4.1.99,3141
3226.0,ME.3226,brenda,pw_methane-metabolism,,methane metabolism,43908|43910|43909,2.1.1.21|1.5.8.2|1.5.8.1,2.1.1|1.5.8|1.5.8,2397
3227.0,ME.3227,brenda,pw_cyclohexanol-degradation,,cyclohexanol degradation,34719|34721|34720|34722,1.1.1.258|1.14.13.22|1.2.1.63|3.1.1,1.1.1|1.14.13|1.2.1|3.1.1,814
3228.0,ME.3228,brenda,pw_mannosylglycerate-biosynthesis,,mannosylglycerate biosynthesis,33341|33340,3.1.3.70|2.4.1.217,3.1.3|2.4.1,584
3229.0,ME.3229,brenda,pw_lactate-fermentation,,lactate fermentation,46491|46489|46490,1.1.2.3|1.1.1.27|1.1.2.3,1.1.2|1.1.1|1.1.2,2835
3230.0,ME.3230,brenda,pw_creatinine-degradation,,creatinine degradation,38251|38248|38249|38250|38252,3.5.3.3|3.5.2.10|3.5.1.59|3.5.2.14|3.5.4.21,3.5.3|3.5.2|3.5.1|3.5.2|3.5.4,1392
3231.0,ME.3231,brenda,pw_suberin-monomers-biosynthesis,,suberin monomers biosynthesis,40453|40454,1.1.1.110,1.1.1,1781
3232.0,ME.3232,brenda,pw_ceramide-biosynthesis,,ceramide biosynthesis,34183,1.1.1.102,1.1.1,715
3233.0,ME.3233,brenda,pw_taurine-degradation,,taurine degradation,41535,1.14.11.17,1.14.11,1975
3234.0,ME.3234,brenda,pw_aerobactin-biosynthesis,,aerobactin biosynthesis,47815,1.14.13.59,1.14.13,3083
3235.0,ME.3235,brenda,pw_anapleurotic-synthesis-of-oxalacetate,,anapleurotic synthesis of oxalacetate,49188,6.4.1.1,6.4.1,3311
3236.0,ME.3236,brenda,pw_sulfolipid-biosynthesis,,sulfolipid biosynthesis,49430,,,3351
3237.0,ME.3237,brenda,pw_cis-vaccenate-biosynthesis,,cis-vaccenate biosynthesis,43261|43262,3.1.2.14|1.1.1.100,3.1.2|1.1.1,2290
,sugar_39,,,,L-vicenisamine,26320|26492|26453|26283|26594|26324,,,1
,sugar_22,,,,L-rhodosamine,26595|26548|26286|26417|26251|26381|26560,,,2
,sugar_25,,,,Nogalamine,26301|26386|26540|26552|26319|26482|26256|26444|26412|26510|26500,,,3
,sugar_4,,,,L-rhodinose,26478|26288|26346|26483|26505|26508|26370|26475,,,4
,sugar_46,,,,Chromose,26513|26607|26353|26445|26402|26507|26603,,,5
,sugar_45,,,,Rednose,26494|26278|26512|26418|26580|26358|26486|26471|26495,,,6
,sugar_51,,,,"2,4-O-dimethyl-L-rhamnose",26519|26462|26546|26298|26581|26430|26336,,,7
,sugar_26,,,,D-desosamine,26237|26377|26296|26456|26356|26506,,,8
,sugar_56,,,,2-N-methyl-D-fucosamine,26559|26440|26334|26459|26350|26366,,,9
,sugar_1,,,,4-O-acetyl-L-arcanose,26372|26385|26479|26233|26389|26316|26333|26514,,,10
,sugar_12,,,,D-oliose,26604|26511|26243|26593|26458,,,11
,sugar_48,,,,3-O-methyl-rhamnose,26275|26403|26596|26347|26447|26577,,,12
,sugar_21,,,,L-daunosamine,26400|26238|26253|26409|26487|26533,,,13
,sugar_38,,,,O-methyl-L-amicetose,26446|26379|26496|26489|26302|26443|26565|26369|26473,,,14
,sugar_52,,,,"3,4-O-dimethyl-L-rhamnose",26399|26255|26431|26530|26455|26299|26349,,,15
,sugar_29,,,,D-digitalose,26520|26480|26600|26592,,,16
,sugar_27,,,,D-chalcose,26282|26292|26532|26608|26569|26363,,,17
,sugar_55,,,,"3-N,N-dimethyl-D-mycosamine",26470|26257|26274|26414,,,18
,sugar_14,,,,D-olivose,26466|26502|26568|26268|26468,,,19
,sugar_15,,,,L-digitoxose,26561|26383|26323|26435|26448|26242,,,20
,sugar_50,,,,"2,3-O-dimethyl-L-rhamnose",26556|26236|26544|26395|26523|26272|26260,,,21
,sugar_35,,,,D-mycosamine,26464|26419|26420|26391|26524,,,22
,sugar_53,,,,"2,3,4-tri-O-methylrhamnose",26531|26235|26598|26387|26442|26535|26290|26527,,,23
,sugar_44,,,,Kedarosamine,26244|26406|26229|26231|26465|26287|26557|26551,,,24
,sugar_9,,,,L-cinerulose B,26396|26521|26571|26516|26312|26380|26554|26300|26362|26566|26262,,,25
,sugar_37,,,,Madurose,26273|26602|26476|26239|26579,,,26
,sugar_49,,,,2-O-methyl-rhamnose,26439|26328|26497|26534|26572|26529,,,27
,sugar_8,,,,D-forosamine,26562|26452|26348|26587|26371|26398|26599,,,28
,sugar_40,,,,D-ravidosamine,26509|26382|26325|26394|26289|26277|26461,,,29
,sugar_6,,,,4-O-methyl-L-rhodinose,26547|26428|26405|26246|26311|26498|26591|26522,,,30
,sugar_23,,,,L-ristosamine,26490|26263|26340|26230|26245|26269,,,31
,sugar_18,,,,D-angolosamine,26404|26421|26374|26304|26355|26364,,,32
,sugar_24,,,,L-megosamine,26259|26281|26484|26429|26539|26432|26575,,,33
,sugar_28,,,,D-fucose,26542|26317|26469,,,34
,sugar_47,,,,L-vancosamine,26585|26329|26321|26413|26481|26297|26574|26388,,,35
,sugar_34,,,,L-noviose,26438|26584|26309|26545|26335,,,36
,sugar_5,,,,Olivomycose,26390|26351|26293|26294|26318|26357|26315|26415,,,37
,sugar_41,,,,4-O-acetyl-D-ravidosamine,26578|26327|26368|26280|26601|26307|26606|26322,,,38
,sugar_33,,,,L-rhamnose,26488|26401|26550|26451,,,39
,sugar_16,,,,D-digitoxose,26310|26342|26538|26410|26339,,,40
,sugar_20,,,,"3-N,N-dimethyl-L-eremosamine",26537|26326|26248|26589|26583|26590|26588|26463,,,41
,sugar_13,,,,Olivomose,26241|26553|26375|26449|26264|26586|26365,,,42
,sugar_31,,,,L-nogalose,26361|26313|26526|26515|26543|26360|26303,,,43
,sugar_43,,,,4-O-methyl-L-noviose,26271|26314|26491|26563|26582|26234,,,44
,sugar_54,,,,D-3-N-methyl-4-O-methyl-L-ristosamine,26427|26536|26433|26332|26477|26392,,,45
,sugar_57,,,,3-N-acetyl-D-ravidosamine,26337|26573|26474|26425|26472|26338,,,46
,sugar_19,,,,4-oxo-L-vancosamine,26499|26354|26450|26285|26341|26525,,,47
,sugar_11,,,,2-deoxy-L-fucose,26397|26437|26460|26373|26605|26267,,,48
,sugar_17,,,,L-cladinose,26276|26518|26424|26408|26359|26384|26454|26249|26411,,,49
,sugar_36,,,,"4,6-dideoxy-4-hydroxylamino-D-glucose",26436|26549|26493|26558|26266,,,50
,sugar_30,,,,6-deoxy-3-C-methyl-L-mannose,26258|26252|26345|26306|26343,,,51
,sugar_3,,,,L-cinerulose A,26378|26528|26284|26305|26291|26501|26376|26457|26503,,,52
,sugar_32,,,,"4-N,N-dimethylamino-4-deoxy-5-C-methyl-l-rhamnose",26232|26270|26576|26426|26367|26279,,,53
,sugar_42,,,,4-deoxy-4-thio-D-digitoxose,26261|26250|26570|26441|26485,,,54
,sugar_7,,,,D-mycarose,26555|26467|26308|26393|26265|26564,,,55
,sugar_10,,,,L-oleandrose,26597|26240|26330|26254|26295|26423|26247|26567,,,56
,sugar_2,,,,L-aculose,26416|26422|26407|26517|26434|26331|26344|26504|26541|26352,,,57
,ME.M00035,,,M00035,Methionine degradation,30597|30594|30596|30595,2.1.1.37|2.5.1.6|4.2.1.22|3.3.1.1,2.1.1|2.5.1|4.2.1|3.3.1,75
,ME.M00033,,,M00033,"Ectoine biosynthesis, aspartate => ectoine",30598|30599|30600|30602|30601,2.7.2.4|1.2.1.11|2.6.1.76|4.2.1.108|2.3.1.178,2.7.2|1.2.1|2.6.1|4.2.1|2.3.1,76
,ME.M00550,,,M00550,"Ascorbate degradation, ascorbate => D-xylulose-5P",30685|30686|30687,4.1.1.85|2.7.1.194|3.1.1,4.1.1|2.7.1|3.1.1,90
,ME.M00555,,,M00555,"Betaine biosynthesis, choline => betaine",30731|30729|30733|30733|30735|30732|30730|30731|30728|30734,1.2.1.8|1.1.99.1|1.1.99.1|1.1.3.17|1.1.1.1|1.14.15.7|1.2.1.8|1.2.1.19|1.1.3.17|1.1.1,1.2.1|1.1.99|1.1.99|1.1.3|1.1.1|1.14.15|1.2.1|1.2.1|1.1.3|1.1.1,99
,ME.M00537,,,M00537,"Xylene degradation, xylene => methylbenzoate",30779|30779|30778|30778|30777|30776|30775|30774|30773|30773|30772|30771,1.2.1.28|1.2.1.7|1.2.1.7|1.2.1.28|1.14.15.26|1.14.15.26|1.1.1.90|1.1.1.90|1.2.1.7|1.2.1.28|1.14.15.26|1.1.1.90,1.2.1|1.2.1|1.2.1|1.2.1|1.14.15|1.14.15|1.1.1|1.1.1|1.2.1|1.2.1|1.14.15|1.1.1,109
,ME.M00067,,,M00067,"Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid",30781|30780|30783|30782,2.8.2.11|2.4.1.47|2.8.2.11|2.4.1.47,2.8.2|2.4.1|2.8.2|2.4.1,110
,ME.M00174,,,M00174,"Methane oxidation, methanotroph, methane => formaldehyde",30793|30792|30792|30791,1.14.18.3|1.1.2.10|1.1.2.7|1.14.13.25,1.14.18|1.1.2|1.1.2|1.14.13,112
,ME.M00834,,,M00834,"Calicheamicin orsellinate moiety biosynthesis, malonyl-CoA => orsellinate-ACP => 5-iodo-2,3-dimethoxyorsellinate-ACP",30857|30855|30856|30854|30858,,,127
,ME.M00002,,,M00002,"Glycolysis, core module involving three-carbon compounds",30938|30941|30939|30936|30940|30937|30934|30935,1.2.1.59|1.2.7.6|2.7.2.3|5.3.1.1|5.4.2.11|1.2.1.12|2.7.1.40|4.2.1.11,1.2.1|1.2.7|2.7.2|5.3.1|5.4.2|1.2.1|2.7.1|4.2.1,139
,ME.M00066,,,M00066,Lactosylceramide biosynthesis,30986|30985,2.4.1.274|2.4.1.80,2.4.1|2.4.1,149
,ME.M00901,,,M00901,"Fumiquinazoline biosynthesis, tryptophan + alanine + anthranilate => fumiquinazoline",31019|31018|31017|31016,1.5.3|6.3.2|6.3.2,1.5.3|6.3.2|6.3.2,160
,ME.M00356,,,M00356,"Methanogenesis, methanol => methane",31054|31048|31049|31050|31050|31051|31052|31053,1.8.98.6|1.8.98.1|2.8.4.1|2.1.1.90|2.1.1.246|1.8.98.4|1.8.7.3|1.8.98.5,1.8.98|1.8.98|2.8.4|2.1.1|2.1.1|1.8.98|1.8.7|1.8.98,170
,ME.M00785,,,M00785,"Cycloserine biosynthesis, arginine/serine => cycloserine",31121|31123|31119|31120|31122,3.5.3.25|2.3.1.30|2.6.99.3|6.3.3.5,3.5.3|2.3.1|2.6.99|6.3.3,181
,ME.M00891,,,M00891,"Ditryptophenaline biosynthesis, tryptophan + phenylalanine => ditryptophenaline",31125|31126|31127,,,183
,ME.M00370,,,M00370,"Glucosinolate biosynthesis, tryptophan => glucobrassicin",31261|31262|31259|31258|31260,1.14.14.45|2.4.1.195|1.14.14.156|2.8.2.24,1.14.14|2.4.1|1.14.14|2.8.2,207
,ME.M00118,,,M00118,"Glutathione biosynthesis, glutamate => glutathione",31271|31272,6.3.2.3|6.3.2.2,6.3.2|6.3.2,211
,ME.M00433,,,M00433,"Lysine biosynthesis, 2-oxoglutarate => 2-oxoadipate",31313|31312|31314|31312|31311|31315|31313|31313,4.2.1|1.1.1.87|4.2.1.36|1.1.1.286|2.3.3.14|4.2.1.114|4.2.1.114|4.2.1.36,4.2.1|1.1.1|4.2.1|1.1.1|2.3.3|4.2.1|4.2.1|4.2.1,219
,ME.M00579,,,M00579,"Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate",31351|31350|31351,2.7.2.15|2.3.1.8|2.7.2.1,2.7.2|2.3.1|2.7.2,223
,ME.M00030,,,M00030,"Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine",31459|31466|31465|31464|31457|31463|31458|31459|31463|31463|31462|31461|31460,1.1.1.286|1.2.1.95|1.2.1.95|4.2.1.36|2.3.3.14|4.2.1.114|1.5.1.7|1.1.1.87|4.2.1|4.2.1.36|1.2.1.95|1.5.1.10|2.6.1.39,1.1.1|1.2.1|1.2.1|4.2.1|2.3.3|4.2.1|1.5.1|1.1.1|4.2.1|4.2.1|1.2.1|1.5.1|2.6.1,238
,ME.M00099,,,M00099,Sphingosine biosynthesis,31572|31573|31573|31573|31573|31571|31570|31573|31574,1.1.1.102|2.3.1.299|2.3.1.24|2.3.1.297|2.3.1.298|3.5.1.23|2.3.1.50|2.3.1.291|1.14.19.17,1.1.1|2.3.1|2.3.1|2.3.1|2.3.1|3.5.1|2.3.1|2.3.1|1.14.19,252
,ME.M00008,,,M00008,"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate",31617|31616|31616|31614|31615|31616|31617,4.1.2.55|1.1.1.363|1.1.1.47|3.1.1.31|4.2.1.12|1.1.1.49|4.1.2.14,4.1.2|1.1.1|1.1.1|3.1.1|4.2.1|1.1.1|4.1.2,258
,ME.M00037,,,M00037,"Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin",31737|31739|31736|31738,4.1.1.28|2.1.1.4|1.14.16.4|2.3.1.87,4.1.1|2.1.1|1.14.16|2.3.1,287
,ME.M00801,,,M00801,dTDP-L-olivose biosynthesis,31761|31759|31762|31760,1.1.1|4.2.1.159|5.1.3|1.1.1.384,1.1.1|4.2.1|5.1.3|1.1.1,291
,ME.M00106,,,M00106,"Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate",31813|31815|31814,6.2.1.7|2.3.1.65|2.3.1.65,6.2.1|2.3.1|2.3.1,295
,ME.M00094,,,M00094,Ceramide biosynthesis,31913|31914|31915|31914|31914|31914|31914|31912,1.1.1.102|2.3.1.298|1.14.19.17|2.3.1.291|2.3.1.24|2.3.1.299|2.3.1.297|2.3.1.50,1.1.1|2.3.1|1.14.19|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1,318
,ME.M00783,,,M00783,"Tetracenomycin C/8-demethyltetracenomycin C biosynthesis, tetracenomycin F2 => tetracenomycin C/8-demethyltetracenomycin C",31989|31985|31992|31991|31990|31986|31988|31987,2.1.1|4.2.1.154|1.14.13.200|2.1.1|1.14.13.200|1.13.12.21|2.3.1.235,2.1.1|4.2.1|1.14.13|2.1.1|1.14.13|1.13.12|2.3.1,335
,ME.M00793,,,M00793,dTDP-L-rhamnose biosynthesis,32106|32104|32105,4.2.1.46|2.7.7.24|1.1.1.133,4.2.1|2.7.7|1.1.1,355
,ME.M00632,,,M00632,"Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P",32110,2.7.1.6,2.7.1,357
,ME.M00835,,,M00835,"Pyocyanine biosynthesis, chorismate => pyocyanine",32152|32157|32156|32155|32153|32150|32149|32148|32154|32158|32151,1.10.3.16|2.1.1.327|1.14.13.218|5.3.3.17|2.6.1.86|3.3.2.15,1.10.3|2.1.1|1.14.13|5.3.3|2.6.1|3.3.2,368
,ME.M00025,,,M00025,"Tyrosine biosynthesis, chorismate => HPP => tyrosine",32344|32347|32346|32345|32344|32344|32344,2.6.1.5|1.3.1.13|1.3.1.12|5.4.99.5|2.6.1.27|2.6.1.1|2.6.1.57,2.6.1|1.3.1|1.3.1|5.4.99|2.6.1|2.6.1|2.6.1,409
,ME.M00063,,,M00063,CMP-KDO biosynthesis,32348|32351|32350|32349|32349,5.3.1.13|2.7.7.38|3.1.3.45|2.5.1.54|2.5.1.55,5.3.1|2.7.7|3.1.3|2.5.1|2.5.1,410
,ME.M00636,,,M00636,"Phthalate degradation, phthalate => protocatechuate",32353|32354|32352,1.14.12|1.3.1|4.1.1.69,1.14.12|1.3.1|4.1.1,411
,ME.M00526,,,M00526,"Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine",32360|32358|32361|32356|32359|32357|32363|32362,1.17.1.8|1.2.1.11|1.17.1.8|4.1.1.20|1.4.1.16|2.7.2.4|4.3.3.7|3.5.99,1.17.1|1.2.1|1.17.1|4.1.1|1.4.1|2.7.2|4.3.3|3.5.99,413
,ME.M00900,,,M00900,"Crocin biosynthesis, crocetin => crocin",32399|32398|32400|32396|32397|32395,2.4.1.330|2.4.1.330|2.4.1.330|2.4.1.271|2.4.1.271|2.4.1.271,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,424
,ME.M00109,,,M00109,"C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone",32504|32503|32502|32500|32500|32501|32501|32501,1.14.14.16|1.14.15.4|1.1.1.146|1.14.14.19|1.14.14.32|1.1.1.51|1.1.1|1.1.1.146,1.14.14|1.14.15|1.1.1|1.14.14|1.14.14|1.1.1|1.1.1|1.1.1,442
,ME.M00624,,,M00624,"Terephthalate degradation, terephthalate => 3,4-dihydroxybenzoate",32524|32523,1.14.12.15|1.3.1.53,1.14.12|1.3.1,448
,ME.M00912,,,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD",32529|32525|32526|32527|32527|32528|32530|32531|32532|32533|32534,1.14.13.9|6.3.1.5|6.3.5.1|1.13.11.52|1.13.11.11|3.5.1.9|1.13.11.6|3.7.1.3|2.7.7.18|2.4.2.19,1.14.13|6.3.1|6.3.5|1.13.11|1.13.11|3.5.1|1.13.11|3.7.1|2.7.7|2.4.2,449
,ME.M00608,,,M00608,"2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate",32574|32572|32571|32570|32573|32569|32567|32581|32580|32579|32569|32569|32578|32577|32568|32576|32575|32568,2.3.3|1.1.1|1.1.1|4.2.1.36|2.3.3|4.2.1.36|2.3.3.14|4.2.1.114|4.2.1.114|4.2.1.114|4.2.1.114|4.2.1|4.2.1.114|4.2.1.114|1.1.1.87|4.2.1.114|4.2.1.114|1.1.1.286,2.3.3|1.1.1|1.1.1|4.2.1|2.3.3|4.2.1|2.3.3|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|1.1.1|4.2.1|4.2.1|1.1.1,461
,ME.M00059,,,M00059,"Glycosaminoglycan biosynthesis, heparan sulfate backbone",32612,2.4.1.223,2.4.1,469
,ME.M00831,,,M00831,"Kedarcidin 2-hydroxynaphthoate moiety biosynthesis, malonyl-CoA => 3,6,8-trihydroxy-2-naphthoate => 3-hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoyl-CoA",32713|32714|32715|32712,,,486
,ME.M00894,,,M00894,"Cannabidiol biosynthesis, malonyl-CoA => cannabidiol/dronabinol",32730|32729|32732|32728|32731|32733|32734,2.5.1.102|2.3.1.206|1.21.3.7|1.21.3.8|4.4.1.26,2.5.1|2.3.1|1.21.3|1.21.3|4.4.1,489
,ME.M00373,,,M00373,Ethylmalonyl pathway,32756|32766|32765|32764|32763|32762|32755|32761|32760|32757|32759|32758|32755,4.1.3.24|3.1.2.30|1.3.8.12|5.4.99.63|1.3.1.85|4.2.1.148|2.3.1.9|4.2.1.55|1.1.1.36|5.4.99.2|6.4.1.3|4.1.3.24|2.3.1.16,4.1.3|3.1.2|1.3.8|5.4.99|1.3.1|4.2.1|2.3.1|4.2.1|1.1.1|5.4.99|6.4.1|4.1.3|2.3.1,493
,ME.M00573,,,M00573,"Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin",32957|32959|32955|32956|32958,1.14.14.46|2.6.1.105|2.8.1.6|6.3.3.3|2.3.1.47,1.14.14|2.6.1|2.8.1|6.3.3|2.3.1,521
,ME.M00090,,,M00090,"Phosphatidylcholine (PC) biosynthesis, choline => PC",33272|33270|33271,2.7.7.15|2.7.1.32|2.7.8.2,2.7.7|2.7.1|2.7.8,572
,ME.M00138,,,M00138,"Flavonoid biosynthesis, naringenin => pelargonidin",33483|33484|33485,1.14.11.9|1.1.1.219|1.14.20.4,1.14.11|1.1.1|1.14.20,612
,ME.M00050,,,M00050,"Guanine ribonucleotide biosynthesis IMP => GDP,GTP",33551|33549|33554|33553|33552|33550,2.7.1.40|2.7.4.6|6.3.5.2|6.3.5.2|1.1.1.205|2.7.4.8,2.7.1|2.7.4|6.3.5|6.3.5|1.1.1|2.7.4,623
,ME.M00544,,,M00544,"Carbazole degradation, carbazole => 2-oxopent-4-enoate + anthranilate",33696|33697|33698|33699,3.7.1.13|1.14.12.22|1.13.11.39|1.14.12.22,3.7.1|1.14.12|1.13.11|1.14.12,635
,ME.M00913,,,M00913,"Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate",33795|33797|33796|33799|33795|33795|33795|33795|33799|33795|33798,1.2.1.3|1.1.1.169|2.1.2.11|1.5.3.16|1.2.1.19|1.2.1|1.2.1.5|1.2.1.8|1.5.3.17|1.2.1.24|6.3.2.1,1.2.1|1.1.1|2.1.2|1.5.3|1.2.1|1.2.1|1.2.1|1.2.1|1.5.3|1.2.1|6.3.2,652
,ME.M00032,,,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",33879|33874|33876|33873|33880|33875|33881|33878|33877,4.2.1.150|1.2.1.105|1.1.1.35|1.5.1.8|1.2.1.31|2.6.1.39|1.2.1.31|1.3.8.6|1.5.1.9,4.2.1|1.2.1|1.1.1|1.5.1|1.2.1|2.6.1|1.2.1|1.3.8|1.5.1,672
,ME.M00112,,,M00112,"Tocopherol/tocotorienol biosynthesis, homogentisate + phytyl/geranylgeranyl-PP => tocopherol/tocotorienol",34174|34179|34177|34180|34181|34171|34176|34170|34175|34178|34173|34172,5.5.1.24|5.5.1.24|2.1.1.95|2.5.1.116|2.1.1.295|2.5.1.115|2.1.1.95|2.1.1.95|2.1.1.95|5.5.1.24|5.5.1.24|2.1.1.295,5.5.1|5.5.1|2.1.1|2.5.1|2.1.1|2.5.1|2.1.1|2.1.1|2.1.1|5.5.1|5.5.1|2.1.1,713
,ME.M00535,,,M00535,"Isoleucine biosynthesis, pyruvate => 2-oxobutanoate",34211|34212|34213|34212|34210,4.2.1.35|4.2.1.33|4.2.1.35|1.1.1,4.2.1|4.2.1|4.2.1|1.1.1,720
,ME.M00530,,,M00530,"Dissimilatory nitrate reduction, nitrate => ammonia",34222|34226|34227|34224|34223|34224|34224|34224|34222|34225,1.7.1.4|1.7.2.2|1.7.5.1|1.9.6.1|1.7.1.4|1.5.1.20|1.7.99|1.7.7.2|1.7.1.15|1.9.6.1,1.7.1|1.7.2|1.7.5|1.9.6|1.7.1|1.5.1|1.7.99|1.7.7|1.7.1|1.9.6,724
,ME.M00761,,,M00761,"Undecaprenylphosphate alpha-L-Ara4N biosynthesis, UDP-GlcA => undecaprenyl phosphate alpha-L-Ara4N",34299|34298|34301|34297|34300|34298,2.1.2.13|2.6.1.92|1.1.1.305|2.4.2.53|2.6.1.87,2.1.2|2.6.1|1.1.1|2.4.2|2.6.1,734
