metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
,ME.M00846,,,M00846,"Siroheme biosynthesis, glutamyl-tRNA => siroheme",34306|34303|34307|34302|34308|34309|34305|34304,4.2.1.75|2.5.1.61|2.1.1.107|4.2.1.24|1.3.1.76|1.2.1.70|4.99.1.4|5.4.3.8,4.2.1|2.5.1|2.1.1|4.2.1|1.3.1|1.2.1|4.99.1|5.4.3,735
,ME.M00344,,,M00344,"Formaldehyde assimilation, xylulose monophosphate pathway",34402|34403|34401|34404,2.7.1.29|4.1.2.13|3.1.3.11|2.2.1.3,2.7.1|4.1.2|3.1.3|2.2.1,749
,ME.M00830,,,M00830,"Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA => 2-hydroxy-5-methyl-1-naphthoate => 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA",34405|34407|34406|34408,6.2.1.43|2.1.1.303|1.14.15.31|2.3.1.237,6.2.1|2.1.1|1.14.15|2.3.1,750
,ME.M00890,,,M00890,"Roseoflavin biosynthesis, FMN => roseoflavin",34591|34588|34587|34589|34590|34592,2.6.1.114|2.1.1.343|2.1.1.343|2.6.1.114|2.6.1.114|3.1.3,2.6.1|2.1.1|2.1.1|2.6.1|2.6.1|3.1.3,786
,ME.M00086,,,M00086,"beta-Oxidation, acyl-CoA synthesis",34631,6.2.1.3,6.2.1,793
,ME.M00802,,,M00802,dTDP-D-forosamine biosynthesis,34634|34635|34633|34632|34636,4.2.1.164|2.6.1.110|1.1.1.384|4.2.1.159|2.1.1.324,4.2.1|2.6.1|1.1.1|4.2.1|2.1.1,794
,ME.M00338,,,M00338,"Cysteine biosynthesis, homocysteine + serine => cysteine",34669|34670,4.4.1.1|4.2.1.22,4.4.1|4.2.1,799
,ME.M00875,,,M00875,"Staphyloferrin B biosynthesis, L-serine => staphyloferrin B",34821|34822|34819|34818|34820|34824|34823,4.1.1.117|6.3.2.55|2.5.1.140|1.5.1.51|6.3.2.54|2.7.1.225|6.3.2.56,4.1.1|6.3.2|2.5.1|1.5.1|6.3.2|2.7.1|6.3.2,828
,ME.M00114,,,M00114,"Ascorbate biosynthesis, plants, fructose-6P => ascorbate",34873|34872|34874|34869|34874|34871|34875|34871|34870|34871,3.1.3.93|1.1.1.316|1.3.2.3|1.1.1.122|5.4.2.2|2.7.7.69|5.4.2.10|2.7.7.13|5.4.2.8,3.1.3|1.1.1|1.3.2|1.1.1|5.4.2|2.7.7|5.4.2|2.7.7|5.4.2,833
,ME.M00137,,,M00137,"Flavanone biosynthesis, phenylalanine => naringenin",34885|34885|34889|34888|34887|34886,4.3.1.24|4.3.1.25|5.5.1.6|1.14.14.91|6.2.1.12|2.3.1.74,4.3.1|4.3.1|5.5.1|1.14.14|6.2.1|2.3.1,836
,ME.M00006,,,M00006,"Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P",34927|34924|34925|34925|34925|34926|34927|34923|34927,1.1.1.363|3.1.1.31|1.1.1.49|1.1.1.47|1.1.1.363|1.1.1.343|1.1.1.49|1.1.1.44|1.1.1.388,1.1.1|3.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,838
,ME.M00921,,,M00921,"Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin",34956|34959|34960|34957|34958|34961,2.5.1.1|4.2.3.146|1.14.99.61|2.5.1.10|2.5.1|1.14.99.62,2.5.1|4.2.3|1.14.99|2.5.1|2.5.1|1.14.99,845
,ME.M00931,,,M00931,"Menaquinone biosynthesis, modified futalosine pathway",35128|35127|35125|35129|35126,2.5.1.120|4.2.1.151|1.21.98.1|3.2.2.30,2.5.1|4.2.1|1.21.98|3.2.2,880
,ME.M00018,,,M00018,"Threonine biosynthesis, aspartate => homoserine => threonine",35144|35141|35142|35143|35145|35146|35144,1.1.1.3|2.7.2.4|4.2.3.1|2.7.1.39|1.1.1.3|1.2.1.11|2.7.2.4,1.1.1|2.7.2|4.2.3|2.7.1|1.1.1|1.2.1|2.7.2,884
,ME.M00906,,,M00906,"Ethynylserine biosynthesis, lysine => ethynylserine",35258|35262|35261|35260|35259,,,893
,ME.M00637,,,M00637,"Anthranilate degradation, anthranilate => catechol",35267|35266,1.14.12.1|1.14.12.1,1.14.12|1.14.12,895
,ME.M00630,,,M00630,"D-Galacturonate degradation (fungi), D-galacturonate => glycerol",35343|35345|35346|35346|35342|35342|35342|35342|35342|35344,4.2.1.146|1.1.1|1.1.1|1.1.1.365|1.1.1.21|1.1.1.2|1.1.1|1.1.1.365|1.1.1.203|4.1.2.54,4.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.2,906
,ME.M00017,,,M00017,"Methionine biosynthesis, apartate => homoserine => methionine",35411|35413|35413|35415|35414|35416|35411|35412|35410|35418|35417,2.1.1.14|1.1.1.3|2.7.2.4|2.3.1.46|1.1.1.3|1.2.1.11|2.1.1.13|4.4.1.13|2.7.2.4|2.1.1.14|2.5.1.48,2.1.1|1.1.1|2.7.2|2.3.1|1.1.1|1.2.1|2.1.1|4.4.1|2.7.2|2.1.1|2.5.1,912
,ME.M00815,,,M00815,"Validamycin A biosynthesis, sedoheptulopyranose-7P => validamycin A",35478|35479|35475|35480|35474|35476|35473|35477,3.1.3.101|2.4.1.338|2.7.1.214|2.5.1.135|4.2.3.152,3.1.3|2.4.1|2.7.1|2.5.1|4.2.3,921
,ME.M00810,,,M00810,"Nicotine degradation, pyridine pathway, nicotine => 2,6-dihydroxypyridine/succinate semialdehyde",35485|35482|35481|35487|35488|35487|35484|35483|35486,1.5.3.21|1.5.99.14|1.5.99.4|1.5.3.6|1.5.3.6|1.5.3.5|1.5.99.4|3.7.1.19|1.5.3.5,1.5.3|1.5.99|1.5.99|1.5.3|1.5.3|1.5.3|1.5.99|3.7.1|1.5.3,922
,ME.M00532,,,M00532,Photorespiration,35489|35493|35495|35495|35491|35495|35490|35497|35492|35493|35495|35496|35494|35493,2.6.1.4|1.8.1.4|1.1.1.29|1.1.1.79|2.6.1.45|1.1.1.26|1.1.3.15|1.13.11|2.1.2.1|2.1.2.10|1.1.1.81|2.7.1.31|3.1.3.18|1.4.4.2,2.6.1|1.8.1|1.1.1|1.1.1|2.6.1|1.1.1|1.1.3|1.13.11|2.1.2|2.1.2|1.1.1|2.7.1|3.1.3|1.4.4,923
,ME.M00895,,,M00895,"Thiamine biosynthesis, prokaryotes, AIR (+ DXP/glycine) => TMP/TPP",35498|35499|35502|35500|35505|35501|35501|35502|35502|35503|35506|35504,2.7.4.16|4.1.99.17|2.7.7.80|2.7.4.7|2.8.1.10|2.7.7.73|2.7.7.80|2.8.1.11|2.8.1.4|1.4.3.19|2.5.1.3|5.3.99.10,2.7.4|4.1.99|2.7.7|2.7.4|2.8.1|2.7.7|2.7.7|2.8.1|2.8.1|1.4.3|2.5.1|5.3.99,924
,ME.M00042,,,M00042,"Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline",35540|35543|35541|35539|35539|35542,1.14.16.2|1.14.17.1|4.1.1.28|1.14.18.1|1.10.3.1|2.1.1.28,1.14.16|1.14.17|4.1.1|1.14.18|1.10.3|2.1.1,931
,ME.M00881,,,M00881,"Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H",35600|35602|35601,2.8.1.8|2.3.1.181|2.8.1.8,2.8.1|2.3.1|2.8.1,948
,ME.M00132,,,M00132,"Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate",35603|35604|35605,2.7.1.159|2.7.1.140|2.7.1.158,2.7.1|2.7.1|2.7.1,949
,ME.M00134,,,M00134,"Polyamine biosynthesis, arginine => ornithine => putrescine",35686|35685,4.1.1.17|3.5.3.1,4.1.1|3.5.3,963
,ME.M00929,,,M00929,"Gibberellin A1 biosynthesis, GGPP => GA1",35693|35692|35697|35701|35698|35699|35696|35695|35690|35691|35702|35700|35694,1.14.14.86|1.14.14.86|1.14.14.107|1.14.14.107|5.5.1.14|4.2.3.19|1.14.14.86,1.14.14|1.14.14|1.14.14|1.14.14|5.5.1|4.2.3|1.14.14,965
,ME.M00056,,,M00056,"O-glycan biosynthesis, mucin type core",35845|35847|35846|35846|35843|35844,2.4.1.147|2.4.1.148|2.4.1.102|2.4.1.146|2.4.1.122,2.4.1|2.4.1|2.4.1|2.4.1|2.4.1,982
,ME.M00541,,,M00541,"Benzoyl-CoA degradation, benzoyl-CoA => 3-hydroxypimeloyl-CoA",35883|35882|35881|35880|35884,4.2.1.100|3.7.1.21|1.1.1.368|1.3.7.8,4.2.1|3.7.1|1.1.1|1.3.7,992
,ME.M00529,,,M00529,"Denitrification, nitrate => nitrogen",35907|35907|35904|35907|35905|35907|35906|35909|35905|35908,1.9.6.1|1.7.7.2|1.7.2.5|1.7.99|1.7.2.1|1.5.1.20|1.7.2.1|1.9.6.1|1.7.2.6|1.7.2.4,1.9.6|1.7.7|1.7.2|1.7.99|1.7.2|1.5.1|1.7.2|1.9.6|1.7.2|1.7.2,997
,ME.M00917,,,M00917,"Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol",35927|35939|35938|35937|35936|35935|35934|35933|35932|35931|35929|35928|35926|35925|35924|35923|35922|35921|35920|35919|35918|35930,1.1.1.270|1.1.1|1.1.1.270|1.14.18.11|1.14.18.11|1.14.18.10|1.1.1.418|1.1.1.418|1.1.1.418|1.3.1.21|1.14.19.20|1.3.1.21|1.14.19.20|5.3.3.5|1.3.1.70|2.1.1.41|2.1.1.143|1.14.14.154|5.5.1.9|5.4.99.8,1.1.1|1.1.1|1.1.1|1.14.18|1.14.18|1.14.18|1.1.1|1.1.1|1.1.1|1.3.1|1.14.19|1.3.1|1.14.19|5.3.3|1.3.1|2.1.1|2.1.1|1.14.14|5.5.1|5.4.99,1000
,ME.M00166,,,M00166,"Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P",35949|35950|35948|35946|35947,2.7.2.3|2.7.1.19|1.2.1.59|4.1.1.39|1.2.1.12,2.7.2|2.7.1|1.2.1|4.1.1|1.2.1,1003
,ME.M00078,,,M00078,Heparan sulfate degradation,36012,2.3.1.78,2.3.1,1012
,ME.M00531,,,M00531,"Assimilatory nitrate reduction, nitrate => ammonia",36023|36025|36025|36020|36023|36019|36021|36025|36022|36024|36025|36019,1.7.1.2|1.9.6.1|1.7.99|1.7.1.4|1.7.1.1|1.7.1.4|1.7.7.1|1.5.1.20|1.7.7.2|1.7.1.2|1.7.7.2|1.7.1.15,1.7.1|1.9.6|1.7.99|1.7.1|1.7.1|1.7.1|1.7.7|1.5.1|1.7.7|1.7.1|1.7.7|1.7.1,1014
,ME.M00926,,,M00926,"Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme",36033|36034|36035|36036|36037|36038|36039|36031|36032,5.4.3.8|4.2.1.75|4.1.1.37|1.2.1.70|1.3.3.15|4.99.1.9|1.3.98.5|4.2.1.24|2.5.1.61,5.4.3|4.2.1|4.1.1|1.2.1|1.3.3|4.99.1|1.3.98|4.2.1|2.5.1,1017
,ME.M00563,,,M00563,"Methanogenesis, methylamine/dimethylamine/trimethylamine => methane",36090|36085|36091|36088|36087|36086|36084|36087|36086|36088|36089|36092,1.8.7.3|2.8.4.1|1.8.98.5|2.1.1.247|2.1.1.248|2.1.1.250|1.8.98.1|2.1.1.247|2.1.1.247|2.1.1.249|1.8.98.4|1.8.98.6,1.8.7|2.8.4|1.8.98|2.1.1|2.1.1|2.1.1|1.8.98|2.1.1|2.1.1|2.1.1|1.8.98|1.8.98,1028
,ME.M00904,,,M00904,"Dapdiamides biosynthesis, L-2,3-diaminopropanoate => dapdiamide A/B/C",36100|36102|36099|36103|36101,6.3.2.47|6.3.2.47|6.3.2.46|6.3.2.47,6.3.2|6.3.2|6.3.2|6.3.2,1033
,ME.M00012,,,M00012,Glyoxylate cycle,36213|36218|36216|36217|36213|36213|36213|36213|36213|36220|36213|36219|36213|36213|36218|36213|36213|36215|36213|36214,1.1.1.95|4.2.1.3|4.1.3.24|4.1.3.1|1.1.1.337|1.1.1.27|1.1.1.85|1.1.1.299|1.1.1.375|3.1.2.30|1.1.1.38|4.2.1.3|1.1.1.81|1.1.1.28|4.2.1.117|1.1.1.37|1.1.1.96|2.3.3.9|1.1.1.82|2.3.3.3,1.1.1|4.2.1|4.1.3|4.1.3|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|3.1.2|1.1.1|4.2.1|1.1.1|1.1.1|4.2.1|1.1.1|1.1.1|2.3.3|1.1.1|2.3.3,1057
,ME.M00789,,,M00789,"Rebeccamycin biosynthesis, tryptophan => rebeccamycin",36243|36240|36244|36245|36241|36242,4.3.3.5|1.4.3.23|2.1.1.164|1.14.19.9|1.21.98.2|1.13.12.17,4.3.3|1.4.3|2.1.1|1.14.19|1.21.98|1.13.12,1061
,ME.M00034,,,M00034,Methionine salvage pathway,36264|36252|36253|36254|36254|36255|36256|36257|36258|36259|36260|36261|36262|36263,2.6.1.88|2.5.1.6|4.1.1.50|3.2.2.9|3.2.2.16|2.4.2.28|2.5.1.16|2.7.1.100|5.3.1.23|1.13.11.54|4.2.1.109|5.3.2.5|3.1.3.87|3.1.3.77,2.6.1|2.5.1|4.1.1|3.2.2|3.2.2|2.4.2|2.5.1|2.7.1|5.3.1|1.13.11|4.2.1|5.3.2|3.1.3|3.1.3,1065
,ME.M00788,,,M00788,"Terpentecin biosynthesis, GGAP => terpentecin",36311|36310|36312,5.5.1.15|4.2.3.36,5.5.1|4.2.3,1073
,ME.M00022,,,M00022,"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",36375|36372|36376|36373|36374|36377|36378,1.1.1.25|4.2.3.5|4.2.3.4|2.5.1.54|2.7.1.71|4.2.1.10|2.5.1.19,1.1.1|4.2.3|4.2.3|2.5.1|2.7.1|4.2.1|2.5.1,1088
,ME.M00307,,,M00307,"Pyruvate oxidation, pyruvate => acetyl-CoA",36382|36379|36380|36383|36381|36384|36379|36379,2.3.1.12|4.1.1.1|1.2.1.104|1.2.4.1|1.2.7.1|1.8.1.4|1.2.4.1|2.2.1.6,2.3.1|4.1.1|1.2.1|1.2.4|1.2.7|1.8.1|1.2.4|2.2.1,1089
,ME.M00910,,,M00910,"Phenylalanine biosynthesis, chorismate => arogenate => phenylalanine",36709|36710|36708|36707,2.6.1.78|2.6.1.79|5.4.99.5|4.2.1.91,2.6.1|2.6.1|5.4.99|4.2.1,1119
,ME.M00540,,,M00540,"Benzoate degradation, cyclohexanecarboxylic acid =>pimeloyl-CoA",36796|36797|36794|36797|36795|36793|36797,6.2.1.2|3.7.1|6.2.1.25|4.2.1|6.2.1,6.2.1|3.7.1|6.2.1|4.2.1|6.2.1,1138
,ME.M00798,,,M00798,dTDP-L-mycarose biosynthesis,36808|36809|36810|36807,1.1.1|2.1.1|4.2.1.159,1.1.1|2.1.1|4.2.1,1141
,ME.M00103,,,M00103,Cholecalciferol biosynthesis,36880|36879|36878,1.14.14.24|1.14.15.18,1.14.14|1.14.15,1154
,ME.M00129,,,M00129,"Ascorbate biosynthesis, animals, glucose-1P => ascorbate",36997|36993|36991|36994|36995|36996|36990|36989|36990|36992,1.1.3.8|3.2.1.31|1.1.3.8|1.1.1.19|3.1.1.17|1.1.3.8|2.7.7.64|1.1.1.22|2.7.7.9|2.4.1.17,1.1.3|3.2.1|1.1.3|1.1.1|3.1.1|1.1.3|2.7.7|1.1.1|2.7.7|2.4.1,1174
,ME.M00916,,,M00916,"Pyridoxal-P biosynthesis, R5P + glyceraldehyde-3P + glutamine => pyridoxal-P",37029,4.3.3.6,4.3.3,1178
,ME.M00121,,,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme",37073|37066|37067|37072|37071|37073|37074|37075|37065|37064|37068|37069|37070,6.1.1.24|4.99.1.1|5.4.3.8|1.2.1.70|1.3.3.4|6.1.1.17|1.3.98.3|1.3.5.3|2.5.1.61|4.2.1.24|4.2.1.75|4.1.1.37|1.3.3.3,6.1.1|4.99.1|5.4.3|1.2.1|1.3.3|6.1.1|1.3.98|1.3.5|2.5.1|4.2.1|4.2.1|4.1.1|1.3.3,1187
,ME.M00378,,,M00378,F420 biosynthesis,37076|37081|37080|37079|37078|37077,2.7.7.105|4.3.1.32|2.5.1.147|6.3.2.34|6.3.2.31|2.7.8.28,2.7.7|4.3.1|2.5.1|6.3.2|6.3.2|2.7.8,1188
,ME.M00934,,,M00934,"Mycinamicin biosynthesis, malonyl-CoA + methylmalonyl-CoA => protomycinolide IV => mycinamicin II",37185|37186|37187|37188|37190|37189|37184,2.1.1.237|2.4.1|1.14.13|2.4.1|1.14.13|1.14.13|2.1.1.238,2.1.1|2.4.1|1.14.13|2.4.1|1.14.13|1.14.13|2.1.1,1211
,ME.M00893,,,M00893,"Lovastatin biosynthesis, malonyl-CoA => lovastatin acid",37302|37303|37305|37304|37301|37300|37299,1.14.14.125|2.3.1.244|3.1.2.31|1.14.14.124|1.14.14.124|2.3.1.161,1.14.14|2.3.1|3.1.2|1.14.14|1.14.14|2.3.1,1219
,ME.M00790,,,M00790,"Pyrrolnitrin biosynthesis, tryptophan => pyrrolnitrin",37371|37373|37372|37374,1.14.19.9|1.14.19|1.14.13,1.14.19|1.14.19|1.14.13,1230
,ME.M00572,,,M00572,"Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP",37513|37509|37510|37510|37511|37513|37514|37514|37515|37516|37517|37517|37512|37508,1.3.1.9|3.1.1.85|2.3.1.41|2.3.1.179|1.1.1.100|1.3.1.10|2.3.1.41|2.3.1.179|1.1.1.100|4.2.1.59|1.3.1.10|1.3.1.9|2.1.1.197,1.3.1|3.1.1|2.3.1|2.3.1|1.1.1|1.3.1|2.3.1|2.3.1|1.1.1|4.2.1|1.3.1|1.3.1|2.1.1,1253
,ME.M00741,,,M00741,"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA",37518|37519,5.4.99.2|6.4.1.3,5.4.99|6.4.1,1254
,ME.M00377,,,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway),37572|37571|37576|37573|37574|37575|37569|37570|37576|37568|37576,2.1.1.258|3.5.4.9|2.1.1.258|1.2.7.4|1.5.1.20|2.3.1.169|6.3.4.3|1.5.1.5|2.1.1.245|1.17.1.10|2.3.1.169,2.1.1|3.5.4|2.1.1|1.2.7|1.5.1|2.3.1|6.3.4|1.5.1|2.1.1|1.17.1|2.3.1,1263
,ME.M00170,,,M00170,"C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type",37591|37590|37589,2.6.1.1|4.1.1.31|4.1.1.49,2.6.1|4.1.1|4.1.1,1267
,ME.M00168,,,M00168,"CAM (Crassulacean acid metabolism), dark",37627|37627|37627|37627|37627|37627|37627|37627|37627|37627|37627|37628|37627,1.1.1.27|1.1.1.81|1.1.1.95|1.1.1.38|1.1.1.82|1.1.1.299|1.1.1.37|1.1.1.28|1.1.1.96|1.1.1.337|1.1.1.375|4.1.1.31|1.1.1.85,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.1|1.1.1,1275
,ME.M00368,,,M00368,"Ethylene biosynthesis, methionine => ethylene",37655|37654|37653,1.14.17.4|4.4.1.14|2.5.1.6,1.14.17|4.4.1|2.5.1,1282
,ME.M00631,,,M00631,"D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P",37669|37670|37668|37666|37670|37667|37667,1.1.1.58|4.1.2.55|5.3.1.12|4.2.1.7|4.1.2.14|2.7.1.178|2.7.1.45,1.1.1|4.1.2|5.3.1|4.2.1|4.1.2|2.7.1|2.7.1,1287
,ME.M00880,,,M00880,"Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor",37732|37730|37729|37731|37728,4.6.1.17|2.7.7.75|2.8.1.12|2.10.1.1|4.1.99.22,4.6.1|2.7.7|2.8.1|2.10.1|4.1.99,1303
,ME.M00027,,,M00027,GABA (gamma-Aminobutyrate) shunt,37739|37740|37736|37738|37737,2.6.1.19|2.6.1.96|4.1.1.15|1.2.1.79|1.2.1.24,2.6.1|2.6.1|4.1.1|1.2.1|1.2.1,1305
,ME.M00833,,,M00833,"Calicheamicin biosynthesis, calicheamicinone => calicheamicin",37851|37842|37848|37852|37844|37841|37849|37850|37845|37847|37846|37843,,,1319
,ME.M00081,,,M00081,Pectin degradation,37933|37932|37932|37934|37934,3.1.1.11|3.2.1.15|3.2.1.82|3.2.1.67|3.2.1.15,3.1.1|3.2.1|3.2.1|3.2.1|3.2.1,1324
,ME.M00922,,,M00922,CMP-Neu5Ac biosynthesis,37963|37962|37962|37964,2.7.7.43|5.1.3.14|3.2.1.183|2.5.1.56,2.7.7|5.1.3|3.2.1|2.5.1,1332
,ME.M00787,,,M00787,"Bacilysin biosynthesis, prephenate => bacilysin",37978|37977|37979|37976|37975|37981|37980,5.3.3.19|6.3.2.49|4.1.1.100|1.1.1.385|2.6.1,5.3.3|6.3.2|4.1.1|1.1.1|2.6.1,1336
,ME.M00055,,,M00055,N-glycan precursor biosynthesis,38012|38010|38014|38013|38011,2.4.1.141|2.4.1.117|2.4.1.142|2.7.8.15,2.4.1|2.4.1|2.4.1|2.7.8,1341
,ME.M00117,,,M00117,"Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol",38052|38057|38056|38054|38053|38051|38055,4.1.1.98|1.14.99.60|2.1.1.201|1.14.13.240|2.5.1.93|4.1.3.40|2.1.1.222,4.1.1|1.14.99|2.1.1|1.14.13|2.5.1|4.1.3|2.1.1,1350
,ME.M00552,,,M00552,"D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P",38071|38068|38070|38072|38069|38069|38072|38071,4.2.1.6|1.2.1.12|2.7.2.3|2.7.1.58|4.1.2.21|4.1.2.55|2.7.1.178|4.2.1.140,4.2.1|1.2.1|2.7.2|2.7.1|4.1.2|4.1.2|2.7.1|4.2.1,1353
,ME.M00620,,,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate",38129|38129|38129|38129|38129|38129|38129|38129|38133|38129|38129|38129|38130|38135|38131|38134|38132|38129,1.1.1.337|1.1.1.37|1.1.1.375|1.1.1.38|1.1.1.27|1.1.1.81|1.1.1.28|1.1.1.85|1.2.7.1|1.1.1.96|1.1.1.95|1.1.1.82|6.4.1.1|1.3.4.1|6.2.1.5|1.2.7.3|4.2.1.2|1.1.1.299,1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.2.7|1.1.1|1.1.1|1.1.1|6.4.1|1.3.4|6.2.1|1.2.7|4.2.1|1.1.1,1365
,ME.M00028,,,M00028,"Ornithine biosynthesis, glutamate => ornithine",38138|38136|38137|38141|38139|38140,2.3.1.35|2.3.1.1|3.5.1.16|1.2.1.38|2.6.1.11|2.7.2.8,2.3.1|2.3.1|3.5.1|1.2.1|2.6.1|2.7.2,1366
,ME.M00782,,,M00782,"Mithramycin biosynthesis, 4-demethylpremithramycinone => mithramycin",38144|38150|38149|38148|38147|38146|38145|38143|38142,2.4.1|2.4.1|2.4.1|2.1.1|2.4.1|2.4.1,2.4.1|2.4.1|2.4.1|2.1.1|2.4.1|2.4.1,1367
,ME.M00897,,,M00897,"Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP",38157|38158|38156|38155|38154|38153|38152,2.5.1.3|2.4.2.60|2.7.4.7|4.1.99.17|3.1.3.100|2.7.6.2,2.5.1|2.4.2|2.7.4|4.1.99|3.1.3|2.7.6,1369
,ME.M00057,,,M00057,"Glycosaminoglycan biosynthesis, linkage tetrasaccharide",38240|38239,2.4.1.135|2.4.2.26,2.4.1|2.4.2,1390
,ME.M00915,,,M00915,"Caffeine degradation, caffeine => xanthine",38259|38256|38257|38262|38261|38260|38258|38255|38254|38254|38253,1.14.13.179|1.14.13.178|1.14.13.178|1.14.13.128|1.14.13.128|1.14.13.179|1.14.13.178|1.14.13.178|1.14.13.128|1.14.13.179|1.14.13.179,1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13|1.14.13,1393
,ME.M00923,,,M00923,UDP-L-FucNAm biosynthesis,38354,4.2.1.115,4.2.1,1418
,ME.M00418,,,M00418,"Toluene degradation, anaerobic, toluene => benzoyl-CoA",38410|38411|38412|38409|38407|38408,2.8.3.15|4.1.99.11|4.2.1|1.1.1|1.3.8.3,2.8.3|4.1.99|4.2.1|1.1.1|1.3.8,1431
,ME.M00092,,,M00092,"Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE",38429|38428|38427,2.7.8.1|2.7.7.14|2.7.1.82,2.7.8|2.7.7|2.7.1,1436
,ME.M00016,,,M00016,"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",38515|38523|38522|38521|38518|38519|38520|38516|38517,4.1.1.20|4.3.3.7|2.6.1.17|2.3.1.117|3.5.1.18|1.17.1.8|1.17.1.8|2.7.2.4|1.2.1.11,4.1.1|4.3.3|2.6.1|2.3.1|3.5.1|1.17.1|1.17.1|2.7.2|1.2.1,1451
,ME.M00675,,,M00675,"Carbapenem-3-carboxylate biosynthesis, pyrroline-5-carboxylate + malonyl-CoA => carbapenem-3-carboxylate",38526|38525|38524,6.3.3.6|2.3.1.226|1.14.20.3,6.3.3|2.3.1|1.14.20,1452
,ME.M00826,,,M00826,"C-1027 benzoxazolinate moiety biosynthesis, chorismate => benzoxazolinyl-CoA",38625|38628|38629|38627|38626|38630,2.6.1.86|1.3.8.16,2.6.1|1.3.8,1467
,ME.M00800,,,M00800,dTDP-L-megosamine biosynthesis,38639|38640|38641|38638,2.6.1|2.1.1|4.2.1.159,2.6.1|2.1.1|4.2.1,1470
,ME.M00044,,,M00044,"Tyrosine degradation, tyrosine => homogentisate",38644|38643|38643|38643|38642|38643|38646|38645,3.7.1.2|2.6.1.5|2.6.1.27|2.6.1.1|1.4.3.2|2.6.1.57|1.13.11.27|1.13.11.5,3.7.1|2.6.1|2.6.1|2.6.1|1.4.3|2.6.1|1.13.11|1.13.11,1471
