metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
,ME.M00082,,,M00082,"Fatty acid biosynthesis, initiation",38652|38655|38654|38654|38654|38654|38654|38653|38653|38653|38653|38652|38652|38652|38652|38652|38652|38651,2.7.8.7|2.3.1.180|2.3.1|2.3.1.41|2.3.1.86|2.3.1.85|2.3.1.179|2.3.1|2.3.1.39|2.3.1.86|2.3.1.85|2.3.1|2.3.1.38|2.3.1.86|2.3.1.180|2.3.1.85|2.3.1.39|6.4.1.2,2.7.8|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|6.4.1,1473
,ME.M00774,,,M00774,"Erythromycin biosynthesis, propanoyl-CoA + methylmalonyl-CoA => deoxyerythronolide B => erythromycin A/B",38680|38677|38681|38679|38682|38678|38683,1.14.13.154|2.3.1.94|2.4.1.328|2.1.1.254|2.4.1.278|1.14.15.35|2.1.1.254,1.14.13|2.3.1|2.4.1|2.1.1|2.4.1|1.14.15|2.1.1,1478
,ME.M00547,,,M00547,"Benzene/toluene degradation, benzene => catechol / toluene => 3-methylcatechol",38755|38753|38754|38756,1.14.12.11|1.3.1.19|1.14.12.3|1.3.1.19,1.14.12|1.3.1|1.14.12|1.3.1,1487
,ME.M00071,,,M00071,"Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer",38757|38758,2.4.1.206|2.4.1.275,2.4.1|2.4.1,1488
,ME.M00796,,,M00796,dTDP-D-mycaminose biosynthesis,39017|39018|39019,2.6.1.89|5.3.2.4|2.1.1.235,2.6.1|5.3.2|2.1.1,1527
,ME.M00126,,,M00126,"Tetrahydrofolate biosynthesis, GTP => THF",39040|39048|39047|39046|39045|39044|39044|39044|39044|39043|39042|39041|39053|39051|39052|39050|39049,3.1.3.1|4.1.2.25|2.7.6.3|2.5.1.15|4.1.2.25|2.7.6.3|2.5.1.15|6.3.2.12|6.3.2.12|1.5.1.3|1.5.1.3|3.5.4.16|3.6.1.67|3.6.1,3.1.3|4.1.2|2.7.6|2.5.1|4.1.2|2.7.6|2.5.1|6.3.2|6.3.2|1.5.1|1.5.1|3.5.4|3.6.1|3.6.1,1531
,ME.M00369,,,M00369,"Cyanogenic glycoside biosynthesis, tyrosine => dhurrin",39143|39141|39145|39144|39142,1.14.14.36|1.14.14.36|1.14.14.36|1.14.14.37|2.4.1.85,1.14.14|1.14.14|1.14.14|1.14.14|2.4.1,1553
,ME.M00130,,,M00130,"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4",39163|39161|39164|39162,3.1.4.11|2.7.1.67|2.7.1.68|2.7.1.127,3.1.4|2.7.1|2.7.1|2.7.1,1557
,ME.M00554,,,M00554,"Nucleotide sugar biosynthesis, galactose => UDP-galactose",39181,2.7.1.6,2.7.1,1562
,ME.M00882,,,M00882,"Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H",39183|39182,2.3.1.181|2.8.1.8,2.3.1|2.8.1,1563
,ME.M00623,,,M00623,"Phthalate degradation, phthalate => protocatechuate",39214|39216|39215,4.1.1.55|1.3.1.64|1.14.12.7,4.1.1|1.3.1|1.14.12,1572
,ME.M00047,,,M00047,Creatine pathway,39247|39246|39248|39245,2.1.1.2|2.7.3.2|2.1.4.1,2.1.1|2.7.3|2.1.4,1582
,ME.M00048,,,M00048,"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP",39288|39287|39289|39290|39291|39292|39293|39294|39295|39296|39297|39298|39299,3.5.4.10|2.4.2.14|6.3.4.13|6.3.3.1|4.1.1.21|2.1.2.2|6.3.5.3|4.3.2.2|2.1.2.3|6.3.2.6|6.3.4.23|6.3.4.18|5.4.99.18,3.5.4|2.4.2|6.3.4|6.3.3|4.1.1|2.1.2|6.3.5|4.3.2|2.1.2|6.3.2|6.3.4|6.3.4|5.4.99,1591
,ME.M00125,,,M00125,"Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD",39320|39325|39324|39326|39318|39319|39323|39322|39321,3.5.4.25|3.1.3.104|2.5.1.78|4.1.99.12|2.5.1.9|2.7.7.2|3.5.4.26|1.1.1.193|2.7.1.26,3.5.4|3.1.3|2.5.1|4.1.99|2.5.1|2.7.7|3.5.4|1.1.1|2.7.1,1596
,ME.M00548,,,M00548,"Benzene degradation, benzene => catechol",39388|39389,1.14.13.244|1.14.13.244,1.14.13|1.14.13,1600
,ME.M00175,,,M00175,"Nitrogen fixation, nitrogen => ammonia",39393,1.18.6.2,1.18.6,1602
,ME.M00045,,,M00045,"Histidine degradation, histidine => N-formiminoglutamate => glutamate",39411|39408|39410|39409|39407|39405|39406,4.2.1.49|3.5.3.13|3.5.2.7|2.1.2.5|3.5.3.8|3.5.1.68|4.3.1.3,4.2.1|3.5.3|3.5.2|2.1.2|3.5.3|3.5.1|4.3.1,1605
,ME.M00577,,,M00577,"Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin",39415|39414|39413|39416|39417|39412,2.3.1.47|6.2.1.14|6.3.3.3|2.6.1.62|2.6.1.105|2.8.1.6,2.3.1|6.2.1|6.3.3|2.6.1|2.6.1|2.8.1,1606
,ME.M00832,,,M00832,"Kedarcidin 2-aza-3-chloro-beta-tyrosine moiety biosynthesis, azatyrosine => 2-aza-3-chloro-beta-tyrosyl-PCP",39452|39453|39454,,,1612
,ME.M00932,,,M00932,"Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol",39471|39468|39467|39466|39465|39464|39463|39462|39470|39469,2.5.1.130|4.2.99.20|2.2.1.9|3.1.2.28|2.1.1.329|4.2.1.113|6.2.1.26|5.4.4.2|1.6.5.12,2.5.1|4.2.99|2.2.1|3.1.2|2.1.1|4.2.1|6.2.1|5.4.4|1.6.5,1615
,ME.M00883,,,M00883,"Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2",39492|39491|39490,2.3.1.181|2.8.1.8,2.3.1|2.8.1,1619
,ME.M00538,,,M00538,"Toluene degradation, toluene => benzoate",39608|39606|39607,1.14.15.26|1.2.1.28|1.1.1.90,1.14.15|1.2.1|1.1.1,1639
,ME.M00819,,,M00819,"Pentalenolactone biosynthesis, farnesyl-PP => pentalenolactone",39643|39649|39648|39647|39646|39645|39650|39644,4.2.3.7|1.14.19.8|1.14.11.35|1.1.1.340|1.14.13.170|1.14.11.36|1.14.15.32,4.2.3|1.14.19|1.14.11|1.1.1|1.14.13|1.14.11|1.14.15,1648
,ME.M00528,,,M00528,"Nitrification, ammonia => nitrite",39667|39666|39667|39666|39667,1.7.2.6|1.14.99.39|1.7.99.1|1.14.18.3|1.7.2.2,1.7.2|1.14.99|1.7.99|1.14.18|1.7.2,1655
,ME.M00088,,,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone",39670|39674|39673|39672|39671|39670,2.3.1.16|2.3.3.10|4.1.1.4|1.1.1.30|4.1.3.4|2.3.1.9,2.3.1|2.3.3|4.1.1|1.1.1|4.1.3|2.3.1,1657
,ME.M00914,,,M00914,"Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA",39815|39819|39818|39817|39821|39820|39816,2.1.2.11|6.3.2.5|4.1.1.36|2.7.7.3|6.3.2.36|2.7.1.169|1.1.1.169,2.1.2|6.3.2|4.1.1|2.7.7|6.3.2|2.7.1|1.1.1,1686
,ME.M00565,,,M00565,"Trehalose biosynthesis, D-glucose 1P => trehalose",39825|39824|39823|39822,3.2.1.141|2.4.1.242|5.4.99.15|2.7.7.27,3.2.1|2.4.1|5.4.99|2.7.7,1687
,ME.M00879,,,M00879,"Arginine succinyltransferase pathway, arginine => glutamate",39884|39885|39881|39883|39882,2.6.1.81|1.2.1.71|3.5.1.96|3.5.3.23|2.3.1.109,2.6.1|1.2.1|3.5.1|3.5.3|2.3.1,1699
,ME.M00366,,,M00366,"C10-C20 isoprenoid biosynthesis, plants",40018|40019|40020|40021,5.3.3.2|2.5.1.1|2.5.1.10|2.5.1,5.3.3|2.5.1|2.5.1|2.5.1,1706
,ME.M00021,,,M00021,"Cysteine biosynthesis, serine => cysteine",40023|40022,2.5.1.47|2.3.1.30,2.5.1|2.3.1,1707
,ME.M00023,,,M00023,"Tryptophan biosynthesis, chorismate => tryptophan",40066|40067|40068|40063|40065|40064,4.2.1.20|4.1.1.48|5.3.1.24|4.1.3.27|2.4.2.18|4.1.3.27,4.2.1|4.1.1|5.3.1|4.1.3|2.4.2|4.1.3,1717
,ME.M00093,,,M00093,"Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE",40095|40096|40097,2.7.7.41|2.7.8.8|4.1.1.65,2.7.7|2.7.8|4.1.1,1724
,ME.M00836,,,M00836,"Coenzyme F430 biosynthesis, sirohydrochlorin => coenzyme F430",40101|40098|40099|40100,6.4.1.9|4.99.1.11|6.3.5.12|6.3.3.7,6.4.1|4.99.1|6.3.5|6.3.3,1725
,ME.M00367,,,M00367,"C10-C20 isoprenoid biosynthesis, non-plant eukaryotes",40148|40149|40150|40151,5.3.3.2|2.5.1.1|2.5.1.10|2.5.1,5.3.3|2.5.1|2.5.1|2.5.1,1740
,ME.M00855,,,M00855,"Glycogen degradation, glycogen => glucose-6P",40158|40159|40159|40159|40159|40159,2.4.1.1|5.4.2.5|5.4.2.10|5.4.2.2|5.4.2.3|5.4.2.8,2.4.1|5.4.2|5.4.2|5.4.2|5.4.2|5.4.2,1743
,ME.M00609,,,M00609,"Cysteine biosynthesis, methionine => cysteine",40227|40228|40223|40224|40227|40225|40226|40227,2.5.1.47|2.5.1.6|3.2.2.9|4.2.1.22|4.4.1.1|4.4.1.21|2.5.1.134,2.5.1|2.5.1|3.2.2|4.2.1|4.4.1|4.4.1|2.5.1,1754
,ME.M00069,,,M00069,"Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3",40489|40490,2.4.99.9|2.4.99.8,2.4.99|2.4.99,1788
,ME.M00672,,,M00672,"Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin",40544|40543|40542,2.3.1.164|1.21.3.1|6.3.2.26,2.3.1|1.21.3|6.3.2,1803
,ME.M00867,,,M00867,KDO2-lipid A modification pathway,40561|40559|40563|40562|40560,3.2.1.144|2.7.8.43,3.2.1|2.7.8,1807
,ME.M00805,,,M00805,"Staurosporine biosynthesis, tryptophan => staurosporine",40609|40608|40603|40606|40604|40607|40605,2.1.1.139|1.4.3.23|2.4.1,2.1.1|1.4.3|2.4.1,1815
,ME.M00020,,,M00020,"Serine biosynthesis, glycerate-3P => serine",40625|40624|40623,2.6.1.52|1.1.1.95|3.1.3.3,2.6.1|1.1.1|3.1.3,1818
,ME.M00534,,,M00534,"Naphthalene degradation, naphthalene => salicylate",40631|40626|40629|40627|40628|40630,5.99.1.4|1.2.1.65|1.13.11.56|1.14.12.12|1.3.1.29|4.1.2.45,5.99.1|1.2.1|1.13.11|1.14.12|1.3.1|4.1.2,1819
,ME.M00172,,,M00172,"C4-dicarboxylic acid cycle, NADP - malic enzyme type",40648|40646|40645|40647,4.1.1.31|1.1.1.40|2.7.9.1|1.1.1.299,4.1.1|1.1.1|2.7.9|1.1.1,1824
,ME.M00823,,,M00823,"Chlortetracycline biosynthesis, pretetramide => chlortetracycline",40664|40669|40670|40668|40667|40667|40665|40663|40662|40666,1.14.13.233|1.14.19.49|2.1.1.335|1.14.13.232|1.14.13.233|1.14.13.232|1.3.98.4|1.14.13.38,1.14.13|1.14.19|2.1.1|1.14.13|1.14.13|1.14.13|1.3.98|1.14.13,1826
,ME.M00781,,,M00781,"Nogalavinone/aklavinone biosynthesis, deoxynogalonate/deoxyaklanonate => nogalavinone/aklavinone",40683|40688|40684|40686|40687|40682|40681|40685,2.1.1.288|5.5.1.23|1.13.12.22|5.5.1.26|1.13.12|1.1.1.362,2.1.1|5.5.1|1.13.12|5.5.1|1.13.12|1.1.1,1830
,ME.M00167,,,M00167,"Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P",40749|40751|40752|40753|40754|40748|40750,5.3.1.6|4.1.2.13|2.2.1.1|4.1.2.13|3.1.3.37|3.1.3.11|2.2.1.1,5.3.1|4.1.2|2.2.1|4.1.2|3.1.3|3.1.3|2.2.1,1844
,ME.M00024,,,M00024,"Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine",40768|40770|40769|40768|40768,2.6.1.57|5.4.99.5|4.2.1.51|2.6.1.27|2.6.1.1,2.6.1|5.4.99|4.2.1|2.6.1|2.6.1,1849
,ME.M00136,,,M00136,"GABA biosynthesis, prokaryotes, putrescine => GABA",40834|40833|40835|40836|40832,1.2.1.99|1.2.1.99|3.5.1.94|6.3.1.11,1.2.1|1.2.1|3.5.1|6.3.1,1861
,ME.M00038,,,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate",40917|40915|40919|40920|40921|40915|40916|40918,1.14.13.9|1.13.11.11|3.7.1.3|1.2.1.32|4.1.1.45|1.13.11.52|3.5.1.9|1.13.11.6,1.14.13|1.13.11|3.7.1|1.2.1|4.1.1|1.13.11|3.5.1|1.13.11,1883
,ME.M00673,,,M00673,"Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C",40946|40941|40942|40943|40944|40945|40947,6.3.2.26|1.21.3.1|1.14.11.26|2.1.3.7|1.14.20.1,6.3.2|1.21.3|1.14.11|2.1.3|1.14.20,1887
,ME.M00740,,,M00740,Methylaspartate cycle,41034|41035|41036|41026|41026|41024|41023|41026|41023|41026|41023|41025|41026|41026|41026|41026|41026|41026|41026|41027|41028|41029|41030|41030|41031|41032|41026|41033,4.2.1.148|3.1.2.30|2.8.3.26|1.1.1.299|1.1.1.375|5.4.99.1|1.4.1.13|1.1.1.38|1.4.1.3|1.1.1.81|1.4.1.4|1.1.1.42|1.1.1.28|1.1.1.337|1.1.1.37|1.1.1.96|1.1.1.27|1.1.1.95|1.1.1.82|2.3.3.3|4.1.3.24|4.1.3.24|4.2.1.3|4.2.1.117|1.1.1.42|4.2.1.3|1.1.1.85|4.3.1.2,4.2.1|3.1.2|2.8.3|1.1.1|1.1.1|5.4.99|1.4.1|1.1.1|1.4.1|1.1.1|1.4.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.3.3|4.1.3|4.1.3|4.2.1|4.2.1|1.1.1|4.2.1|1.1.1|4.3.1,1897
,ME.M00848,,,M00848,"Aurachin biosynthesis, anthranilate => aurachin A",41044|41050|41049|41048|41052|41051|41047|41046|41045|41043,1.1.1.394|1.14.13|1.14.13|2.5.1|2.3.1|1.14.13.222|1.14.13.222|6.2.1.32,1.1.1|1.14.13|1.14.13|2.5.1|2.3.1|1.14.13|1.14.13|6.2.1,1901
,ME.M00015,,,M00015,"Proline biosynthesis, glutamate => proline",41141|41138|41139|41140,2.7.2.11|1.5.1.2|1.2.1.41,2.7.2|1.5.1|1.2.1,1921
,ME.M00849,,,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea",41195|41192|41193|41199|41198|41197|41196|41194|41189|41190|41191|41189,2.7.4.26|1.1.1.88|1.1.1.34|4.1.1.110|2.7.1.186|2.7.1.185|4.1.1.99|2.7.1.36|2.3.1.9|5.3.3.2|2.3.3.10|2.3.1.16,2.7.4|1.1.1|1.1.1|4.1.1|2.7.1|2.7.1|4.1.1|2.7.1|2.3.1|5.3.3|2.3.3|2.3.1,1934
,ME.M00622,,,M00622,"Nicotinate degradation, nicotinate => fumarate",41213|41212|41215|41214|41216,1.14.13.114|3.5.1.107|3.5.1.106|1.13.11.9|1.17.2.1,1.14.13|3.5.1|3.5.1|1.13.11|1.17.2,1938
,ME.M00128,,,M00128,"Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol",41305|41307|41306|41304|41302|41303,1.14.99.60|2.1.1.201|2.1.1.114|2.5.1.93,1.14.99|2.1.1|2.1.1|2.5.1,1949
,ME.M00898,,,M00898,"Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP",41395|41397|41400|41401|41399|41396|41398,2.7.6.2|2.7.4.7|2.5.1.3|3.1.3.100|2.4.2.60,2.7.6|2.7.4|2.5.1|3.1.3|2.4.2,1958
,ME.M00842,,,M00842,"Tetrahydrobiopterin biosynthesis, GTP => BH4",41489|41484|41488|41486|41487|41485,1.1.1.153|3.5.4.16|4.2.3.12,1.1.1|3.5.4|4.2.3,1965
,ME.M00065,,,M00065,"GPI-anchor biosynthesis, core oligosaccharide",41534|41532|41533,,,1974
,ME.M00375,,,M00375,Hydroxypropionate-hydroxybutylate cycle,41553|41552|41541|41541|41542|41543|41544|41545|41546|41547|41548|41549|41550|41551|41554|41555,6.2.1.36|2.3.1.9|2.3.1.16|1.2.1.75|6.4.1.2|5.4.99.2|1.3.1.84|6.4.1.3|1.1.1.35|4.2.1.150|4.2.1.116|6.2.1.40|1.2.1.76|1.1.1.298|4.2.1.120,6.2.1|2.3.1|2.3.1|1.2.1|6.4.1|5.4.99|1.3.1|6.4.1|1.1.1|4.2.1|4.2.1|6.2.1|1.2.1|1.1.1|4.2.1,1978
,ME.M00814,,,M00814,"Acarbose biosynthesis, sedoheptulopyranose-7P => acarbose",41606|41608|41609|41610|41602|41605|41603|41607|41604,4.2.3.152|2.7.1.188|2.7.7.91,4.2.3|2.7.1|2.7.7,1989
,ME.M00095,,,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway",41641|41647|41642|41646|41645|41641|41644|41643,2.3.1.9|2.7.4.2|4.1.1.33|2.7.1.36|1.1.1.34|2.3.1.16|2.3.3.10|5.3.3.2,2.3.1|2.7.4|4.1.1|2.7.1|1.1.1|2.3.1|2.3.3|5.3.3,1996
,ME.M00141,,,M00141,"C1-unit interconversion, eukaryotes",41652|41655|41656|41654|41653,6.3.4.3|1.5.1.5|3.5.4.9|1.5.1.15|2.1.2.1,6.3.4|1.5.1|3.5.4|1.5.1|2.1.2,1998
,ME.M00794,,,M00794,dTDP-6-deoxy-D-allose biosynthesis,41772|41771,1.1.1.364|1.1.1.364,1.1.1|1.1.1,2019
,ME.M00878,,,M00878,"Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA",41826|41827|41822|41823|41825|41828|41820|41821|41824,5.3.3.18|1.14.13.149|1.1.1.35|4.2.1.17|3.3.2.12|2.3.1.223|2.3.1.174|6.2.1.30|1.2.1.91,5.3.3|1.14.13|1.1.1|4.2.1|3.3.2|2.3.1|2.3.1|6.2.1|1.2.1,2029
,ME.M00844,,,M00844,"Arginine biosynthesis, ornithine => arginine",41846|41847|41845|41846|41846,3.5.3.12|6.3.4.5|4.3.2.1|2.1.3.3|2.1.3.6,3.5.3|6.3.4|4.3.2|2.1.3|2.1.3,2036
,ME.M00107,,,M00107,"Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone",41853|41857|41856|41855|41854|41853|41853|41852,1.1.1.51|1.14.15.6|1.14.15.6|1.14.15.6|1.14.15.6|1.1.1.145|5.3.3.1|1.14.15.6,1.1.1|1.14.15|1.14.15|1.14.15|1.14.15|1.1.1|5.3.3|1.14.15,2039
,ME.M00308,,,M00308,"Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P",41946|41947|41941|41942|41944|41943|41945|41945|41944|41946,4.1.2.55|1.2.1.3|1.2.1.90|1.2.1.12|4.2.1.39|2.7.2.3|2.7.1.178|2.7.1.45|4.2.1.140|4.1.2.14,4.1.2|1.2.1|1.2.1|1.2.1|4.2.1|2.7.2|2.7.1|2.7.1|4.2.1|4.1.2,2055
,ME.M00909,,,M00909,"UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc",41956|41957|41958|41955|41955|41954|41953|41957,5.4.2.10|5.3.1.9|2.3.1.157|2.7.1.1|2.7.1.2|2.6.1.16|2.7.7.23|2.2.1.2,5.4.2|5.3.1|2.3.1|2.7.1|2.7.1|2.6.1|2.7.7|2.2.1,2057
,ME.M00007,,,M00007,"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P",42000|41998|41997|41999,2.2.1.1|2.2.1.1|5.3.1.6|2.2.1.2,2.2.1|2.2.1|5.3.1|2.2.1,2062
,ME.M00049,,,M00049,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP",42007|42004|42006|42008|42005,4.3.2.2|2.7.4.3|2.7.4.10|6.3.4.4|2.7.1.40,4.3.2|2.7.4|2.7.4|6.3.4|2.7.1,2065
,ME.M00775,,,M00775,"Oleandomycin biosynthesis, malonyl-CoA + methylmalonyl-CoA => 8,8a-deoxyoleandolide => oleandomycin",42050|42053|42052|42051|42049,2.4.1|2.1.1.239|2.4.1,2.4.1|2.1.1|2.4.1,2074
,ME.M00889,,,M00889,"Puromycin biosynthesis, ATP => puromycin",42071|42070|42077|42073|42072|42075|42079|42078|42074|42076,2.1.1.38,2.1.1,2078
,ME.M00372,,,M00372,"Abscisic acid biosynthesis, beta-carotene => abscisic acid",42116|42114|42117|42116|42115|42113|42117|42117|42109|42110|42111|42112|42116,1.14|1.1.1.288|1.14|1.14.13|1.2.3.14|1.13.11.51|1.14.13|1.14.15.24|1.14.15.21|1.14.15.21|5.3.99.9|1.13.11.51|1.14.15.24,1.14|1.1.1|1.14|1.14.13|1.2.3|1.13.11|1.14.13|1.14.15|1.14.15|1.14.15|5.3.99|1.13.11|1.14.15,2084
,ME.M00003,,,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P",42186|42185|42184|42187|42188|42189|42179|42180|42181|42182|42183,4.1.2.13|1.2.1.59|1.2.1.12|2.7.2.3|5.4.2.11|3.1.3.11|4.1.1.49|4.1.1.32|4.2.1.11|4.1.1.32|5.3.1.1,4.1.2|1.2.1|1.2.1|2.7.2|5.4.2|3.1.3|4.1.1|4.1.1|4.2.1|4.1.1|5.3.1,2091
,ME.M00040,,,M00040,"Tyrosine biosynthesis, chorismate => arogenate => tyrosine",42291|42289|42288|42288|42288|42288|42290,2.6.1.78|1.3.1.78|1.3.1.43|1.3.1.78|1.3.1.12|1.3.1.79|5.4.99.5,2.6.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|5.4.99,2103
,ME.M00108,,,M00108,"C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone",42310|42311|42308|42309,1.14.15.5|1.14.15.4|1.14.14.16|1.14.15.5,1.14.15|1.14.15|1.14.14|1.14.15,2107
,ME.M00927,,,M00927,"Gibberellin A12 biosynthesis, GAPP => GA12",42352|42347|42354|42351|42350|42349|42348|42353,1.14.14.107|5.5.1.14|1.14.14.107|1.14.14.86|1.14.14.86|1.14.14.86|4.2.3.19|1.14.14.107,1.14.14|5.5.1|1.14.14|1.14.14|1.14.14|1.14.14|4.2.3|1.14.14,2113
,ME.M00102,,,M00102,"Ergocalciferol biosynthesis, squalene 2,3-epoxide => ergosterol/ergocalciferol",42429|42430|42419|42418|42420|42421|42423|42422|42424|42425|42417|42426|42427|42416|42428,1.1.1.170|1.1.1.270|1.3.1.70|2.1.1.41|1.14.14.154|1.3.1.71|1.1.1.270|1.1.1.170|5.3.3.5|1.14.19.20|1.14.19.41|1.14.18.9|5.4.99.7|1.14.18.9,1.1.1|1.1.1|1.3.1|2.1.1|1.14.14|1.3.1|1.1.1|1.1.1|5.3.3|1.14.19|1.14.19|1.14.18|5.4.99|1.14.18,2128
,ME.M00083,,,M00083,"Fatty acid biosynthesis, elongation",42497|42491|42499|42499|42499|42500|42501|42501|42502|42502|42502|42502|42502|42503|42504|42504|42505|42505|42505|42505|42505|42506|42506|42499|42498|42498|42507|42498|42507|42507|42497|42507|42507|42507|42497|42508|42508|42508|42508|42497|42509|42497|42496|42496|42496|42509|42496|42509|42496|42510|42481|42481|42510|42510|42510|42511|42512|42512|42513|42513|42513|42513|42513|42514|42515|42481|42481|42481|42483|42515|42484|42484|42495|42495|42485|42487|42482|42487|42494|42493|42486|42492|42490|42490|42490|42487|42489|42488|42487|42487,2.3.1.41|2.3.1.85|2.3.1.86|3.5.1.108|1.3.1.9|1.3.1.10|1.3.1.39|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|2.3.1|1.3.1.9|1.3.1.10|1.3.1.39|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|2.3.1|2.3.1|1.3.1.9|4.2.1.59|2.3.1.86|2.3.1.85|1.3.1|1.1.1.100|2.3.1.85|1.3.1.10|2.3.1|2.3.1.86|1.3.1.39|1.3.1.104|2.3.1.86|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|2.3.1.85|1.1.1.100|2.3.1.179|2.3.1|2.3.1.41|2.3.1.86|2.3.1.85|2.3.1.85|2.3.1.86|2.3.1.179|4.2.1.59|2.3.1.179|2.3.1.85|2.3.1.85|2.3.1.86|3.5.1.108|1.3.1.9|1.3.1.10|1.3.1.39|2.3.1.179|2.3.1.85|2.3.1.86|2.3.1.41|2.3.1|1.3.1.9|1.3.1.10|2.3.1.86|2.3.1.41|2.3.1|1.3.1.9|1.3.1.39|1.3.1.10|1.3.1.39|1.3.1.39|1.3.1.10|1.1.1.100|2.3.1.85|4.2.1|1.3.1.9|4.2.1.59|1.1.1.100|1.1.1.100|2.3.1.86|2.3.1.85|1.1.1.100|4.2.1.59|4.2.1.59|1.1.1.100|2.3.1|2.3.1.86,2.3.1|2.3.1|2.3.1|3.5.1|1.3.1|1.3.1|1.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.3.1|1.3.1|1.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.3.1|4.2.1|2.3.1|2.3.1|1.3.1|1.1.1|2.3.1|1.3.1|2.3.1|2.3.1|1.3.1|1.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.1.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|4.2.1|2.3.1|2.3.1|2.3.1|2.3.1|3.5.1|1.3.1|1.3.1|1.3.1|2.3.1|2.3.1|2.3.1|2.3.1|2.3.1|1.3.1|1.3.1|2.3.1|2.3.1|2.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.1.1|2.3.1|4.2.1|1.3.1|4.2.1|1.1.1|1.1.1|2.3.1|2.3.1|1.1.1|4.2.1|4.2.1|1.1.1|2.3.1|2.3.1,2140
