metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
,ME.M00097,,,M00097,"beta-Carotene biosynthesis, GGAP => beta-carotene",42557|42560|42559|42558|42554|42555|42556|42553|42553,1.3.5.5|1.3.5.6|1.3.5.6|1.3.5.5|5.5.1.19|2.5.1.32|5.5.1.19|2.5.1.148|2.5.1.32,1.3.5|1.3.5|1.3.5|1.3.5|5.5.1|2.5.1|5.5.1|2.5.1|2.5.1,2146
,ME.M00763,,,M00763,"Ornithine biosynthesis, mediated by LysW, glutamate => ornithine",42620|42623|42622|42623|42621,3.5.1.132|1.2.1.103|3.5.1.130|2.7.2.17,3.5.1|1.2.1|3.5.1|2.7.2,2157
,ME.M00899,,,M00899,"Thiamine salvage pathway, HMP/HET => TMP",42638|42639|42636|42637,2.7.1.50|2.7.4.7|2.5.1.3|2.7.1.49,2.7.1|2.7.4|2.5.1|2.7.1,2162
,ME.M00371,,,M00371,"Castasterone biosynthesis, campesterol => castasterone",42748|42744|42747|42746|42745|42742|42741|42743,1.14.14.147|1.14.13|1.3.1,1.14.14|1.14.13|1.3.1,2187
,ME.M00892,,,M00892,"UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc",42776|42780|42779|42778|42777|42777|42779|42775,2.6.1.16|5.4.2.3|2.2.1.2|2.3.1.4|2.7.1.2|2.7.1.1|5.3.1.9|2.7.7.23,2.6.1|5.4.2|2.2.1|2.3.1|2.7.1|2.7.1|5.3.1|2.7.7,2193
,ME.M00840,,,M00840,"Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF",42795|42799|42798|42797|42800|42796|42795|42795|42791|42793|42794|42795|42792,2.5.1.15|3.6.1|4.1.2.25|2.7.6.3|4.2.1.160|2.5.1.15|4.1.2.25|2.7.6.3|3.5.4.25|1.5.1.3|6.3.2.12|6.3.2.12|1.5.1.3,2.5.1|3.6.1|4.1.2|2.7.6|4.2.1|2.5.1|4.1.2|2.7.6|3.5.4|1.5.1|6.3.2|6.3.2|1.5.1,2196
,ME.M00053,,,M00053,"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP",42809|42808|42813|42810|42814|42810|42807|42815|42811|42811|42812|42807|42810,2.7.4.6|1.17.4.1|3.5.4.13|2.7.4.9|2.7.4.6|2.7.4.13|1.17.4.1|1.1.98.6|3.6.1.9|3.6.1.23|2.1.1.45|1.17.4.2|2.7.4.12,2.7.4|1.17.4|3.5.4|2.7.4|2.7.4|2.7.4|1.17.4|1.1.98|3.6.1|3.6.1|2.1.1|1.17.4|2.7.4,2199
,ME.M00120,,,M00120,"Coenzyme A biosynthesis, pantothenate => CoA",42857|42855|42856|42858|42859|42860,2.7.7.3|2.7.1.24|2.7.1.33|4.1.1.36|6.3.2.51|6.3.2.5,2.7.7|2.7.1|2.7.1|4.1.1|6.3.2|6.3.2,2211
,ME.M00877,,,M00877,"Kanosamine biosynthesis, glucose 6-phosphate => kanosamine",42929|42927|42928,2.6.1.104|1.1.1.361|3.1.3.92,2.6.1|1.1.1|3.1.3,2230
,ME.M00064,,,M00064,ADP-L-glycero-D-manno-heptose biosynthesis,42938|42939|42940|42937,5.3.1.28|2.7.1.167|3.1.3.82|2.7.7.70,5.3.1|2.7.1|3.1.3|2.7.7,2233
,ME.M00173,,,M00173,Reductive citrate cycle (Arnon-Buchanan cycle),43116|43110|43112|43113|43118|43125|43113|43113|43119|43113|43120|43113|43127|43126|43121|43126|43111|43122|43123|43124|43117|43115|43114|43113|43113|43113|43113|43124|43113|43113|43113,2.3.3.8|2.7.9.2|1.1.1.42|1.1.1.38|1.3.1.6|4.2.1.3|1.1.1.375|1.1.1.27|6.2.1.5|1.1.1.299|4.2.1.2|1.1.1.85|1.2.7.1|1.3.5.4|1.2.7.1|1.3.5.1|2.7.9.1|1.2.7.3|6.2.1.18|4.2.1.3|4.1.3.34|4.1.1.31|6.4.1.1|1.1.1.82|1.1.1.95|1.1.1.337|1.1.1.96|4.2.1.117|1.1.1.37|1.1.1.28|1.1.1.81,2.3.3|2.7.9|1.1.1|1.1.1|1.3.1|4.2.1|1.1.1|1.1.1|6.2.1|1.1.1|4.2.1|1.1.1|1.2.7|1.3.5|1.2.7|1.3.5|2.7.9|1.2.7|6.2.1|4.2.1|4.1.3|4.1.1|6.4.1|1.1.1|1.1.1|1.1.1|1.1.1|4.2.1|1.1.1|1.1.1|1.1.1,2262
,ME.M00061,,,M00061,"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P",43169|43172|43170|43170|43171|43173|43172,5.3.1.12|4.1.2.14|2.7.1.178|2.7.1.45|1.1.1.57|4.2.1.8|4.1.2.55,5.3.1|4.1.2|2.7.1|2.7.1|1.1.1|4.2.1|4.1.2,2270
,ME.M00365,,,M00365,"C10-C20 isoprenoid biosynthesis, archaea",43186|43189|43187|43188,5.3.3.2|2.5.1|2.5.1.1|2.5.1.10,5.3.3|2.5.1|2.5.1|2.5.1,2274
,ME.M00029,,,M00029,Urea cycle,43312|43315|43314|43315|43316|43313|43315|43312,6.3.4.16|2.1.3.3|4.3.2.1|3.5.3.12|6.3.4.5|3.5.3.1|2.1.3.6|6.3.5.5,6.3.4|2.1.3|4.3.2|3.5.3|6.3.4|3.5.3|2.1.3|6.3.5,2301
,ME.M00133,,,M00133,"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine",43319|43320|43317|43318,3.5.3.11|2.5.1.16|4.1.1.50|4.1.1.19,3.5.3|2.5.1|4.1.1|4.1.1,2302
,ME.M00773,,,M00773,"Tylosin biosynthesis, methylmalonyl-CoA + malonyl-CoA => tylactone => tylosin",43388|43390|43384|43383|43385|43386|43387|43389,2.4.1.317|1.14.15.34|2.1.1.102|2.1.1.101|2.4.1.316|2.4.1.318,2.4.1|1.14.15|2.1.1|2.1.1|2.4.1|2.4.1,2312
,ME.M00661,,,M00661,"Paspaline biosynthesis, geranylgeranyl-PP + indoleglycerol phosphate => paspaline",43481|43478|43479|43480|43477,1.14.13|1.14.13,1.14.13|1.14.13,2332
,ME.M00919,,,M00919,"Ectoine degradation, ectoine => aspartate",43485|43482|43483|43484,2.6.1.76|3.5.4.44|3.5.1.125,2.6.1|3.5.4|3.5.1,2333
,ME.M00010,,,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate",43631|43633|43632|43631|43630|43629|43629|43628|43627|43626,4.2.1.3|4.2.1.3|1.1.1.42|4.2.1.117|4.2.1.3|1.1.1.41|1.1.1.286|2.3.3.3|1.1.1.42|1.1.1.42,4.2.1|4.2.1|1.1.1|4.2.1|4.2.1|1.1.1|1.1.1|2.3.3|1.1.1|1.1.1,2349
,ME.M00345,,,M00345,"Formaldehyde assimilation, ribulose monophosphate pathway",43721|43719|43718|43720,5.3.1.27|4.1.2.13|2.7.1.11|4.1.2.43,5.3.1|4.1.2|2.7.1|4.1.2,2368
,ME.M00376,,,M00376,3-Hydroxypropionate bi-cycle,43747|43746|43752|43746|43745|43744|43743|43742|43741|43740|43739|43738|43737|43749|43736|43750|43751|43748,4.2.1.116|1.3.5.4|1.1.1.298|1.3.5.1|6.4.1.3|4.2.1.2|4.1.3.24|1.3.1.84|5.4.99.2|6.4.1.2|1.2.1.75|4.1.3.24|2.8.3.22|4.2.1.153|4.1.3.25|5.4.1.3|6.2.1.36|4.2.1.148,4.2.1|1.3.5|1.1.1|1.3.5|6.4.1|4.2.1|4.1.3|1.3.1|5.4.99|6.4.1|1.2.1|4.1.3|2.8.3|4.2.1|4.1.3|5.4.1|6.2.1|4.2.1,2371
,ME.M00131,,,M00131,"Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol",43788|43786|43787|43789,3.1.3.56|3.1.3.25|3.1.3.57|3.1.3.66,3.1.3|3.1.3|3.1.3|3.1.3,2379
,ME.M00896,,,M00896,"Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP",43837|43838|43836|43833|43834|43835,2.5.1.3|2.4.2.59|2.7.4.16|4.1.99.17|2.7.4.7,2.5.1|2.4.2|2.7.4|4.1.99|2.7.4,2390
,ME.M00011,,,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate",43853|43852|43851|43850|43849|43849|43848|43847|43846|43845|43844|43843|43842|43841|43841|43841|43841|43841|43841|43841|43841|43841|43841|43841|43841,2.8.3.18|1.8.1.4|1.2.4.2|2.3.1.61|1.3.5.4|1.3.5.1|1.2.7.3|4.2.1.2|6.2.1.4|1.2.4.2|6.2.1.4|6.2.1.5|1.1.5.4|1.1.1.82|1.1.1.95|1.1.1.96|1.1.1.37|1.1.1.28|1.1.1.81|1.1.1.38|1.1.1.375|1.1.1.299|1.1.1.85|1.1.1.27|1.1.1.337,2.8.3|1.8.1|1.2.4|2.3.1|1.3.5|1.3.5|1.2.7|4.2.1|6.2.1|1.2.4|6.2.1|6.2.1|1.1.5|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1,2392
,ME.M00778,,,M00778,"Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide",43893|43902|43905|43906|43901|43896|43900|43897|43894|43899|43892|43895|43904|43907|43903|43898|43891,2.3.1.235|2.3.1.260|2.3.1.235,2.3.1|2.3.1|2.3.1,2396
,ME.M00799,,,M00799,dTDP-L-oleandrose biosynthesis,43926|43923|43925|43924,4.2.1.159,4.2.1,2402
,ME.M00116,,,M00116,"Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol",43973|43971|43970|43976|43975|43974|43972|43977,3.1.2.28|6.2.1.26|5.4.4.2|2.1.1.163|4.2.99.20|2.2.1.9|4.2.1.113|2.5.1.74,3.1.2|6.2.1|5.4.4|2.1.1|4.2.99|2.2.1|4.2.1|2.5.1,2410
,ME.M00854,,,M00854,"Glycogen biosynthesis, glucose-1P => glycogen/starch",44002|44000|44000|44001,2.4.1.242|2.7.7.64|2.7.7.9|2.7.7.27,2.4.1|2.7.7|2.7.7|2.7.7,2414
,ME.M00014,,,M00014,Glucuronate pathway (uronate pathway),44018|44024|44024|44027|44019|44020|44021|44022|44023|44017|44024|44024|44024|44026|44024|44025,2.7.7.44|1.1.1.287|1.1.1.250|1.1.1.45|2.4.1.17|2.7.1.43|3.2.1.31|1.1.1.19|2.7.1.17|1.1.1.22|1.1.1.15|1.1.1.14|1.1.1.9|4.1.1.34|1.1.1.10|1.1.1.10,2.7.7|1.1.1|1.1.1|1.1.1|2.4.1|2.7.1|3.2.1|1.1.1|2.7.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.1|1.1.1|1.1.1,2418
,ME.M00837,,,M00837,"Prodigiosin biosynthesis, L-proline => prodigiosin",44049|44045|44050|44048|44051|44042|44043|44044|44047|44046,2.1.1|1.1.1|6.2.1.53|1.3.8.14|2.2.1.12|6.4.1,2.1.1|1.1.1|6.2.1|1.3.8|2.2.1|6.4.1,2424
,ME.M00374,,,M00374,Dicarboxylate-hydroxybutyrate cycle,44079|44083|44084|44090|44079|44078|44078|44077|44085|44089|44088|44085|44087|44086|44079|44079|44079|44079|44079|44080|44079|44079|44079|44081|44079|44082|44079,1.1.1.85|1.2.7.1|1.1.1.35|4.2.1.120|1.1.1.337|2.3.1.16|2.3.1.9|2.7.9.2|1.3.5.1|1.2.1.76|1.3.5.4|6.2.1.40|4.2.1.150|1.1.1.96|1.1.1.37|1.1.1.95|1.1.1.82|1.1.1.28|4.1.1.31|1.1.1.81|1.1.1.38|1.1.1.375|6.2.1.5|1.1.1.299|4.2.1.2|1.1.1.27,1.1.1|1.2.7|1.1.1|4.2.1|1.1.1|2.3.1|2.3.1|2.7.9|1.3.5|1.2.1|1.3.5|6.2.1|4.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|4.1.1|1.1.1|1.1.1|1.1.1|6.2.1|1.1.1|4.2.1|1.1.1,2430
,ME.M00828,,,M00828,"Maduropeptin beta-hydroxy acid moiety biosynthesis, tyrosine => 3-(4-hydroxyphenyl)-3-oxopropanoyl-PCP",44111|44112|44110,5.4.3.6,5.4.3,2435
,ME.M00043,,,M00043,"Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine",44144|44146|44145|44143,1.11.1.8|1.11.1.8|1.11.1.8|1.11.1.8,1.11.1|1.11.1|1.11.1|1.11.1,2439
,ME.M00868,,,M00868,"Heme biosynthesis, animals and fungi, glycine => heme",44164|44168|44169|44163|44170|44165|44166|44167,2.5.1.61|4.1.1.37|1.3.3.3|4.2.1.24|1.3.3.4|4.99.1.1|2.3.1.37|4.2.1.75,2.5.1|4.1.1|1.3.3|4.2.1|1.3.3|4.99.1|2.3.1|4.2.1,2444
,ME.M00096,,,M00096,"C5 isoprenoid biosynthesis, non-mevalonate pathway",44171|44172|44173|44174|44175|44176|44177|44178|44179,5.3.3.2|2.7.7.60|2.7.1.148|2.2.1.7|4.6.1.12|1.1.1.267|1.17.7.4|1.17.7.1|1.17.7.3,5.3.3|2.7.7|2.7.1|2.2.1|4.6.1|1.1.1|1.17.7|1.17.7|1.17.7,2445
,ME.M00068,,,M00068,"Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer",44180|44181,2.4.1.228|2.4.1.79,2.4.1|2.4.1,2446
,ME.M00004,,,M00004,Pentose phosphate pathway (Pentose phosphate cycle),44260|44259|44252|44259|44261|44258|44257|44256|44255|44258|44253|44254|44258|44261|44261,1.1.1.343|2.2.1.2|5.3.1.6|5.3.1.9|1.1.1.49|1.1.1.49|3.1.1.31|2.2.1.1|2.2.1.2|1.1.1.47|1.1.1.44|2.2.1.1|1.1.1.363|1.1.1.363|1.1.1.388,1.1.1|2.2.1|5.3.1|5.3.1|1.1.1|1.1.1|3.1.1|2.2.1|2.2.1|1.1.1|1.1.1|2.2.1|1.1.1|1.1.1|1.1.1,2458
,ME.M00546,,,M00546,"Purine degradation, xanthine => urea",44289|44286|44288|44293|44291|44292|44290|44287,3.5.3.4|1.17.1.4|1.17.3.2|1.14.13.113|3.5.2.17|4.1.1.97|3.5.2.5|1.7.3.3,3.5.3|1.17.1|1.17.3|1.14.13|3.5.2|4.1.1|3.5.2|1.7.3,2463
,ME.M00539,,,M00539,"Cumate degradation, p-cumate => 2-oxopent-4-enoate + 2-methylpropanoate",44311|44315|44312|44314|44313,1.3.1.58|1.14.12.25,1.3.1|1.14.12,2468
,ME.M00568,,,M00568,"Catechol ortho-cleavage, catechol => 3-oxoadipate",44344|44345|44343|44342,5.5.1.1|5.3.3.4|3.1.1.24|1.13.11.1,5.5.1|5.3.3|3.1.1|1.13.11,2474
,ME.M00872,,,M00872,"O-glycan biosynthesis, mannose type (core M3)",44346,2.7.7.40,2.7.7,2475
,ME.M00570,,,M00570,"Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine",44384|44386|44385|44384|44383|44382|44381,5.4.99.3|2.2.1.6|4.2.1.9|1.1.1.86|1.1.1.86|2.6.1.42|4.3.1.19,5.4.99|2.2.1|4.2.1|1.1.1|1.1.1|2.6.1|4.3.1,2482
,ME.M00100,,,M00100,Sphingosine degradation,44410|44409,4.3.2|2.7.1.91,4.3.2|2.7.1,2486
,ME.M00019,,,M00019,"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine",44517|44518|44516|44512|44519|44511|44514|44510|44515|44513|44520|44517|44519|44513,5.4.99.3|4.2.1.9|1.1.1.86|2.6.1.42|5.4.99.3|2.6.1.42|1.1.1.86|2.2.1.6|4.2.1.9|1.1.1.86|2.2.1.6|1.1.1.86|1.1.1.86|1.1.1.383,5.4.99|4.2.1|1.1.1|2.6.1|5.4.99|2.6.1|1.1.1|2.2.1|4.2.1|1.1.1|2.2.1|1.1.1|1.1.1|1.1.1,2496
,ME.M00087,,,M00087,beta-Oxidation,44558|44547|44546|44546|44546|44545|44544|44543|44542|44542|44541|44541|44541|44541|44540|44557|44557|44556|44557|44557|44555|44554|44558|44553|44558|44552|44551|44550|44549|44548|44548|44534|44533|44533|44532|44532|44532|44532|44532|44531|44531|44557|44557|44557|44539|44539|44539|44538|44537|44537|44537|44536|44535|44534|44534|44534,1.3.8.8|4.2.1.17|1.1.1.211|4.2.1.17|1.1.1.35|4.2.1.17|1.1.1.211|4.2.1.17|2.3.1.16|2.3.1.155|1.3.3.6|1.3.8.9|1.3.8.8|1.3.8.7|2.3.1.16|1.3.8.4|1.3.8.7|4.2.1.150|1.3.8.1|1.3.99|1.1.1.35|2.3.1.16|1.3.8.7|4.2.1.17|1.3.3.6|1.1.1.35|4.2.1.17|1.1.1.35|2.3.1.16|1.1.1.211|1.1.1.35|1.3.8.7|2.3.1.16|2.3.1.9|1.3.99|1.3.8.1|1.3.3.6|1.3.8.4|1.3.8.7|2.3.1.16|2.3.1.9|1.3.8.5|1.3.3.6|1.3.8.8|1.3.8.8|1.3.3.6|1.3.8.7|2.3.1.16|1.3.8.8|1.3.3.6|1.3.8.7|4.2.1.150|1.1.1.35|1.3.3.6|1.3.8.9|1.3.8.8,1.3.8|4.2.1|1.1.1|4.2.1|1.1.1|4.2.1|1.1.1|4.2.1|2.3.1|2.3.1|1.3.3|1.3.8|1.3.8|1.3.8|2.3.1|1.3.8|1.3.8|4.2.1|1.3.8|1.3.99|1.1.1|2.3.1|1.3.8|4.2.1|1.3.3|1.1.1|4.2.1|1.1.1|2.3.1|1.1.1|1.1.1|1.3.8|2.3.1|2.3.1|1.3.99|1.3.8|1.3.3|1.3.8|1.3.8|2.3.1|2.3.1|1.3.8|1.3.3|1.3.8|1.3.8|1.3.3|1.3.8|2.3.1|1.3.8|1.3.3|1.3.8|4.2.1|1.1.1|1.3.3|1.3.8|1.3.8,2499
,ME.M00543,,,M00543,"Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoate",44608|44609|44604|44610|44605|44607|44607|44610|44603|44602|44606|44608|44611,1.18.1.3|1.14.12.18|1.3.1.56|1.14.12.22|1.3.1.56|1.14.12.18|1.18.1.3|1.14.12.18|1.13.11.39|3.7.1.8|1.13.11.39|1.14.12.18|3.7.1.8,1.18.1|1.14.12|1.3.1|1.14.12|1.3.1|1.14.12|1.18.1|1.14.12|1.13.11|3.7.1|1.13.11|1.14.12|3.7.1,2507
,ME.M00633,,,M00633,"Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P",44629|44630|44629|44628|44628|44627|44627|44626|44626|44625|44625|44624|44624|44623,4.1.2.55|1.2.1.3|4.1.2.14|2.7.1.58|2.7.1.178|4.2.1.140|4.2.1.6|2.7.1.178|2.7.1.45|4.2.1.140|4.2.1.39|4.1.2.55|4.1.2.21|1.2.1.90,4.1.2|1.2.1|4.1.2|2.7.1|2.7.1|4.2.1|4.2.1|2.7.1|2.7.1|4.2.1|4.2.1|4.1.2|4.1.2|1.2.1,2511
,ME.M00119,,,M00119,"Pantothenate biosynthesis, valine/L-aspartate => pantothenate",44754|44755|44753|44756|44757,2.6.1.42|2.1.2.11|4.1.1.11|1.1.1.169|6.3.2.1,2.6.1|2.1.2|4.1.1|1.1.1|6.3.2,2536
,ME.M00843,,,M00843,"L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4",44819|44818|44821|44821|44820|44817|44816,3.5.4.16|1.1.1.325|1.1.1.153|4.2.3.12,3.5.4|1.1.1|1.1.1|4.2.3,2545
,ME.M00140,,,M00140,"C1-unit interconversion, prokaryotes",44833|44834|44832|44831,1.5.1.5|3.5.4.9|2.1.2.1|6.3.4.3,1.5.1|3.5.4|2.1.2|6.3.4,2548
,ME.M00052,,,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",44836|44837|44839|44835|44838|44836,2.7.4.14|2.7.4.6|6.3.4.2|2.7.4.6|6.3.4.2|2.7.4.22,2.7.4|2.7.4|6.3.4|2.7.4|6.3.4|2.7.4,2549
,ME.M00060,,,M00060,"KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type",44959|44956|44957|44958|44955|44951|44952|44953|44960|44954,2.3.1.243|2.7.1.130|2.4.99.12|2.4.99.13|2.4.1.182|3.6.1.54|2.3.1.191|2.3.1.129|2.3.1.241|3.5.1.108,2.3.1|2.7.1|2.4.99|2.4.99|2.4.1|3.6.1|2.3.1|2.3.1|2.3.1|3.5.1,2582
,ME.M00884,,,M00884,"Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2",45002|45001,2.8.1.8,2.8.1,2590
,ME.M00549,,,M00549,"Nucleotide sugar biosynthesis, glucose => UDP-glucose",45096|45096|45095|45096|45096|45097|45095|45096|45096|45098|45097,5.4.2.2|5.4.2.5|2.7.7.64|5.4.2.10|5.4.2.6|2.7.1.1|2.7.7.9|5.4.2.3|5.4.2.8|2.7.1.63|2.7.1.2,5.4.2|5.4.2|2.7.7|5.4.2|5.4.2|2.7.1|2.7.7|5.4.2|5.4.2|2.7.1|2.7.1,2608
,ME.M00358,,,M00358,Coenzyme M biosynthesis,45113|45111|45112|45113|45115|45113|45114,1.1.1.375|4.1.1.79|3.1.3.71|1.1.1.337|1.1.1.37|4.4.1.19,1.1.1|4.1.1|3.1.3|1.1.1|1.1.1|4.4.1,2612
,ME.M00911,,,M00911,"Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD",45197|45198|45204|45196|45199|45202|45200|45201|45203|45205,2.7.7.2|3.5.4.25|1.1.1.302|2.5.1.9|2.7.1.26|4.1.99.12|2.5.1.78|3.1.3.104|1.1.1.302|3.5.4.26,2.7.7|3.5.4|1.1.1|2.5.1|2.7.1|4.1.99|2.5.1|3.1.3|1.1.1|3.5.4,2622
,ME.M00567,,,M00567,"Methanogenesis, CO2 => methane",45225|45217|45222|45219|45226|45224|45223|45220|45221|45214|45215|45218|45216,1.8.98.5|2.1.1.86|2.8.4.1|1.5.98.1|1.8.98.6|1.8.7.3|1.8.98.4|1.5.98.2|1.8.98.1|1.2.7.12|2.3.1.101|1.12.98.2|3.5.4.27,1.8.98|2.1.1|2.8.4|1.5.98|1.8.98|1.8.7|1.8.98|1.5.98|1.8.98|1.2.7|2.3.1|1.12.98|3.5.4,2626
,ME.M00903,,,M00903,"Fosfomycin biosynthesis, phosphoenolpyruvate => fosfomycin",45335|45336|45337|45334,4.1.1.82|1.1.1.309|1.11.1.23|5.4.2.9,4.1.1|1.1.1|1.11.1|5.4.2,2642
,ME.M00780,,,M00780,"Tetracycline/oxytetracycline biosynthesis, pretetramide => tetracycline/oxytetracycline",45359|45363|45361|45362|45360|45358|45359|45357|45356|45355|45354,1.14.13.232|1.14.13.234|1.3.98.4|2.1.1.335|1.14.13.233|1.14.13.232|1.14.13.233|1.3.98.4|1.14.13.38,1.14.13|1.14.13|1.3.98|2.1.1|1.14.13|1.14.13|1.14.13|1.3.98|1.14.13,2647
,ME.M00638,,,M00638,"Salicylate degradation, salicylate => gentisate",45533|45534,1.14.13.172|1.14.13.172,1.14.13|1.14.13,2671
,ME.M00533,,,M00533,"Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate",45552|45556|45555|45554|45553,1.13.11.15|1.2.1.60|4.1.1.68|5.3.3.10|4.1.1.68,1.13.11|1.2.1|4.1.1|5.3.3|4.1.1,2674
,ME.M00925,,,M00925,"Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide",45777|45775|45780|45781|45776|45778|45779|45782|45774|45773|45772,2.1.1.131|1.3.1.54|2.1.1.152|6.3.5.9|5.4.99.61|2.1.1.133|1.14.13.83|6.6.1.2|2.1.1.132|2.1.1.130|2.1.1.107,2.1.1|1.3.1|2.1.1|6.3.5|5.4.99|2.1.1|1.14.13|6.6.1|2.1.1|2.1.1|2.1.1,2713
,ME.M00803,,,M00803,dTDP-D-angolosamine biosynthesis,45860|45859|45862|45861,4.2.1.159,4.2.1,2724
,ME.M00039,,,M00039,"Monolignol biosynthesis, phenylalanine/tyrosine => monolignol",45979|45989|45990|45991|45977|45977|45978|45978|45987|45980|45981|45982|45983|45984|45985|45985|45986|45988,1.2.1.44|1.14.14.96|2.3.1|1.1.1.195|4.3.1.25|4.3.1.24|4.3.1.25|4.3.1.23|6.2.1.12|2.1.1.104|1.2.1.44|1.14.14.91|2.3.1.133|1.1.1.195|1.1.1.194|1.1.1.195|2.1.1.68,1.2.1|1.14.14|2.3.1|1.1.1|4.3.1|4.3.1|4.3.1|4.3.1|6.2.1|2.1.1|1.2.1|1.14.14|2.3.1|1.1.1|1.1.1|1.1.1|2.1.1,2748
,ME.M00101,,,M00101,"Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol",45993|46003|46002|46005|45995|46000|45998|45994|45992|46001|46004|45997|45996|45999,1.3.1.21|1.14.18.9|1.14.18.9|1.1.1.270|5.3.3.5|1.1.1.270|1.14.19.20|5.4.99.7|1.3.1.21|1.3.1.72|1.1.1.170|1.14.14.154|1.3.1.70|1.1.1.170,1.3.1|1.14.18|1.14.18|1.1.1|5.3.3|1.1.1|1.14.19|5.4.99|1.3.1|1.3.1|1.1.1|1.14.14|1.3.1|1.1.1,2749
,ME.M00051,,,M00051,"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP",46089|46087|46085|46090|46086|46092|46088|46091,1.3.5.2|2.1.3.2|6.3.5.5|1.3.1.14|4.1.1.23|3.5.2.3|1.3.98.1|2.4.2.10,1.3.5|2.1.3|6.3.5|1.3.1|4.1.1|3.5.2|1.3.98|2.4.2,2767
,ME.M00569,,,M00569,"Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA",46128|46137|46138|46139|46140|46140|46141|46142|46133|46132|46131|46130|46129|46128|46128|46127|46134|46137|46128|46136|46135|46136|46136,4.1.2.52|1.2.1.85|4.1.1.77|5.3.2.6|4.2.1.80|4.2.1.132|3.7.1.9|1.2.1.87|1.2.1.85|3.7.1.9|4.1.1.77|4.2.1.80|1.13.11.2|4.1.3.43|4.1.3.17|1.2.1.10|1.2.1.32|4.1.3.39|4.1.3.43|1.13.11.2|4.1.3.39|4.1.2.52,4.1.2|1.2.1|4.1.1|5.3.2|4.2.1|4.2.1|3.7.1|1.2.1|1.2.1|3.7.1|4.1.1|4.2.1|1.13.11|4.1.3|4.1.3|1.2.1|1.2.1|4.1.3|4.1.3|1.13.11|4.1.3|4.1.2,2774
,ME.M00124,,,M00124,"Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P",46143|46148|46147|46146|46149|46144|46145,1.4.3.5|2.6.99.2|1.1.1.262|2.6.1.52|1.1.1.262|1.2.1.72|1.1.1.290,1.4.3|2.6.99|1.1.1|2.6.1|1.1.1|1.2.1|1.1.1,2775
,ME.M00070,,,M00070,"Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer",46156|46155,2.4.1.275|2.4.1.206,2.4.1|2.4.1,2777
,ME.M00936,,,M00936,"Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin",46200|46198|46199|46198,2.1.1.4|4.1.1.105|2.3.1.87|4.1.1.28,2.1.1|4.1.1|2.3.1|4.1.1,2784
