metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
,ME.M00085,,,M00085,Fatty acid elongation in mitochondria,46284|46259|46260|46260|46261|46262|46262|46262|46263|46264|46264|46264|46265|46266|46266|46266|46266|46267|46268|46268|46269|46269|46270|46271|46272|46273|46273|46273|46274|46275|46275|46276|46277|46278|46279|46280|46281|46282|46283|46284|46285|46285|46285|46285|46286,1.3.1.38|2.3.1.16|2.3.1.9|2.3.1.16|1.3.1.8|1.1.1.35|1.1.1.211|1.1.1.36|4.2.1.17|1.3.1.10|1.3.1.8|1.3.1.38|2.3.1.16|1.3.1.10|1.3.1.8|1.3.1.38|1.3.1.39|2.3.1.16|1.3.1.8|1.3.1.38|2.3.1.155|2.3.1.16|4.2.1.17|1.1.1.211|4.2.1.17|1.1.1.35|4.2.1.17|1.1.1.211|4.2.1.17|1.1.1.35|1.1.1.211|2.3.1.16|1.1.1.35|4.2.1.17|1.1.1.35|4.2.1.17|2.3.1.16|1.1.1.35|4.2.1.150|1.3.1.8|1.3.1.44|1.3.1.10|1.3.1.8|1.3.1.38|1.3.1.8,1.3.1|2.3.1|2.3.1|2.3.1|1.3.1|1.1.1|1.1.1|1.1.1|4.2.1|1.3.1|1.3.1|1.3.1|2.3.1|1.3.1|1.3.1|1.3.1|1.3.1|2.3.1|1.3.1|1.3.1|2.3.1|2.3.1|4.2.1|1.1.1|4.2.1|1.1.1|4.2.1|1.1.1|4.2.1|1.1.1|1.1.1|2.3.1|1.1.1|4.2.1|1.1.1|4.2.1|2.3.1|1.1.1|4.2.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1|1.3.1,2796
,ME.M00928,,,M00928,"Gibberellin A4/A1 biosynthesis, GA12 => GA4 / GA53 => GA1",46372|46373|46376|46377|46374|46375|46370|46371,1.14.11|1.14.11|1.14.11.12|1.14.11|1.14.11|1.14.20|1.14.11.15|1.14.11.12,1.14.11|1.14.11|1.14.11|1.14.11|1.14.11|1.14.20|1.14.11|1.14.11,2807
,ME.M00797,,,M00797,dTDP-D-desosamine biosynthesis,46383|46380|46381|46382,4.3.1.30|2.6.1.33|2.6.1.106|2.1.1.234,4.3.1|2.6.1|2.6.1|2.1.1,2809
,ME.M00525,,,M00525,"Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine",46419|46418|46422|46421|46420|46417|46424|46423|46425,1.2.1.11|2.7.2.4|1.17.1.8|1.17.1.8|3.5.1.47|4.1.1.20|2.3.1.89|4.3.3.7,1.2.1|2.7.2|1.17.1|1.17.1|3.5.1|4.1.1|2.3.1|4.3.3,2817
,ME.M00829,,,M00829,"3,6-Dimethylsalicylyl-CoA biosynthesis, malonyl-CoA => 6-methylsalicylate => 3,6-dimethylsalicylyl-CoA",46465|46466|46464,2.3.1.165,2.3.1,2828
,ME.M00123,,,M00123,"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin",46531|46532|46529|46533|46534|46530,2.3.1.47|2.6.1.62|2.8.1.6|2.3.1.47|2.6.1.105|6.3.3.3,2.3.1|2.6.1|2.8.1|2.3.1|2.6.1|6.3.3,2841
,ME.M00419,,,M00419,"Cymene degradation, p-cymene => p-cumate",46565|46566|46564,1.2.1.29|1.14.15.25,1.2.1|1.14.15,2846
,ME.M00779,,,M00779,"Dihydrokalafungin biosynthesis, octaketide => dihydrokalafungin",46692|46691|46689|46687|46686|46690|46688,1.5.1.42|5.5.1,1.5.1|5.5.1,2869
,ME.M00001,,,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",46737|46737|46736|46735|46734|46733|46733|46732|46731|46731|46730|46729|46728|46727|46726|46725|46724|46723,2.7.1.147|2.7.1.146|2.7.1.146|1.2.7.6|2.7.1.11|2.2.1.2|5.3.1.9|2.7.1.63|2.7.1.1|2.7.1.2|5.4.2.11|2.7.2.3|4.1.2.13|1.2.1.59|1.2.1.12|5.3.1.1|4.2.1.11|2.7.1.40,2.7.1|2.7.1|2.7.1|1.2.7|2.7.1|2.2.1|5.3.1|2.7.1|2.7.1|2.7.1|5.4.2|2.7.2|4.1.2|1.2.1|1.2.1|5.3.1|4.2.1|2.7.1,2876
,ME.M00046,,,M00046,"Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate",46774|46772|46771|46770|46769|46768|46773|46775,3.5.1.6|3.5.2.2|1.3.1.2|1.3.1.2|1.3.1.1|3.5.1.6|1.3.1.1,3.5.1|3.5.2|1.3.1|1.3.1|1.3.1|3.5.1|1.3.1,2883
,ME.M00089,,,M00089,Triacylglycerol biosynthesis,46836|46839|46838|46837,2.3.1.15|2.3.1.20|2.3.1.51|3.1.3.4,2.3.1|2.3.1|2.3.1|3.1.3,2895
,ME.M00110,,,M00110,"C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone",46845|46846|46844|46847|46844|46847|46848|46849|46844,1.14.14.14|1.14.14.14|1.1.1.51|1.14.14.32|1.1.1.145|1.14.14.19|1.14.14.14|1.14.14.32|5.3.3.1,1.14.14|1.14.14|1.1.1|1.14.14|1.1.1|1.14.14|1.14.14|1.14.14|5.3.3,2897
,ME.M00736,,,M00736,"Nocardicin A biosynthesis, L-pHPG + arginine + serine => nocardicin A",46850|46853|46851|46852|46854,2.5.1.38|2.5.1.38,2.5.1|2.5.1,2898
,ME.M00422,,,M00422,"Acetyl-CoA pathway, CO2 => acetyl-CoA",46948|46947|46948,2.1.1.245|1.2.7.4|2.3.1.169,2.1.1|1.2.7|2.3.1,2922
,ME.M00808,,,M00808,"Violacein biosynthesis, tryptophan => violacein",47182|47183|47184|47185|47186,1.4.3.23|1.14.13.224|1.14.13.224,1.4.3|1.14.13|1.14.13,2967
,ME.M00827,,,M00827,"C-1027 beta-amino acid moiety biosynthesis, tyrosine => 3-chloro-4,5-dihydroxy-beta-phenylalanyl-PCP",47187|47189|47188|47190,1.14.14.15|5.4.3.6,1.14.14|5.4.3,2968
,ME.M00551,,,M00551,"Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol",47243|47242|47241|47240|47239|47238|47237|47236|47238,1.14.12.10|1.14.12.10|1.14.12.10|1.3.1.68|1.3.1.25|1.3.1.67|1.14.12.10|1.3.1.25|1.3.1.25,1.14.12|1.14.12|1.14.12|1.3.1|1.3.1|1.3.1|1.14.12|1.3.1|1.3.1,2978
,ME.M00104,,,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate",47277|47276|47275|47285|47274|47272|47273|47271|47292|47269|47268|47267|47266|47291|47270|47284|47283|47282|47286|47281|47280|47287|47288|47279|47278|47289|47290|47292,1.3.1.3|4.2.1.107|1.1.1|6.2.1.7|2.3.1.176|4.2.1.107|1.14.15.15|1.14.15.15|1.1.1.181|3.1.2.27|2.3.1.176|1.14.14.23|1.14.15.15|1.14.15.15|3.1.2.27|1.14.14.139|1.1.1.213|1.3.99|1.1.1.50|1.3.1.3|6.2.1.28|1.17.99.3|1.1.1.213|1.1.1.50|1.14.15.15|1.14.15.15|1.2.1.40,1.3.1|4.2.1|1.1.1|6.2.1|2.3.1|4.2.1|1.14.15|1.14.15|1.1.1|3.1.2|2.3.1|1.14.14|1.14.15|1.14.15|3.1.2|1.14.14|1.1.1|1.3.99|1.1.1|1.3.1|6.2.1|1.17.99|1.1.1|1.1.1|1.14.15|1.14.15|1.2.1,2983
,ME.M00098,,,M00098,Acylglycerol degradation,47484|47485|47483,3.1.1.3|3.1.1.79|3.1.1.79,3.1.1|3.1.1|3.1.1,3017
,ME.M00924,,,M00924,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide",47535|47548|47546|47545|47544|47543|47542|47541|47540|47539|47538|47537|47536|47534|47547,1.3.1.76|2.1.1.272|2.1.1.289|2.1.1.196|2.1.1.195|3.7.1.12|6.3.5.11|5.4.99.60|1.3.1.106|2.1.1.271|2.1.1.131|2.1.1.151|4.99.1.3|2.1.1.107,1.3.1|2.1.1|2.1.1|2.1.1|2.1.1|3.7.1|6.3.5|5.4.99|1.3.1|2.1.1|2.1.1|2.1.1|4.99.1|2.1.1,3026
,ME.M00169,,,M00169,"CAM (Crassulacean acid metabolism), light",47598|47599,2.7.9.1|1.1.1.40,2.7.9|1.1.1,3041
,ME.M00026,,,M00026,"Histidine biosynthesis, PRPP => histidine",47614|47618|47619|47615|47620|47616|47622|47617|47621|47623,2.4.2.17|2.6.1.9|4.2.1.19|1.1.1.23|3.6.1.31|1.1.1.23|4.3.2.10|3.1.3.15|3.5.4.19|5.3.1.16,2.4.2|2.6.1|4.2.1|1.1.1|3.6.1|1.1.1|4.3.2|3.1.3|3.5.4|5.3.1,3043
,ME.M00580,,,M00580,"Pentose phosphate pathway, archaea, fructose 6P => ribose 5P",47634|47636|47635,5.3.1.6|5.3.1.27|4.1.2.43,5.3.1|5.3.1|4.1.2,3048
,ME.M00933,,,M00933,"Plastoquinone biosynthesis, homogentisate + solanesyl-PP => plastoquinol",47724,2.1.1.295,2.1.1,3064
,ME.M00364,,,M00364,"C10-C20 isoprenoid biosynthesis, bacteria",47728|47726|47727|47725,2.5.1|2.5.1.1|2.5.1.10|5.3.3.2,2.5.1|2.5.1|2.5.1|5.3.3,3065
,ME.M00115,,,M00115,"NAD biosynthesis, aspartate => quinolinate => NAD",47738|47731|47732|47733|47734|47735|47736|47737,1.4.1.21|6.3.1.5|6.3.5.1|1.4.3.16|2.7.7.18|2.4.2.19|2.5.1.72|1.4.1.21,1.4.1|6.3.1|6.3.5|1.4.3|2.7.7|2.4.2|2.5.1|1.4.1,3067
,ME.M00861,,,M00861,"beta-Oxidation, peroxisome, VLCFA",47784|47786|47781|47782|47785|47783|47780|47779,4.2.1.119|2.3.1.16|2.3.1.16|1.3.3.6|4.2.1.119|1.3.3.6,4.2.1|2.3.1|2.3.1|1.3.3|4.2.1|1.3.3,3073
,ME.M00596,,,M00596,"Dissimilatory sulfate reduction, sulfate => H2S",47808|47807,1.8.99.2|2.7.7.4,1.8.99|2.7.7,3079
,ME.M00845,,,M00845,"Arginine biosynthesis, glutamate => acetylcitrulline => arginine",48091|48092|48093|48088|48094|48095|48090|48089,2.6.1.11|2.7.2.8|1.2.1.38|2.3.1.1|2.1.3.9|3.5.1.16|6.3.4.5|4.3.2.1,2.6.1|2.7.2|1.2.1|2.3.1|2.1.3|3.5.1|6.3.4|4.3.2,3138
,ME.M00862,,,M00862,"beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA",48098|48099|48101|48102|48100|48103|48104|48105,2.3.1.176|4.2.1.107|2.3.1.176|1.1.1|4.2.1.107|1.3.99|1.17.99.3,2.3.1|4.2.1|2.3.1|1.1.1|4.2.1|1.3.99|1.17.99,3140
,ME.M00841,,,M00841,"Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF",48243|48247|48244|48245|48253|48251|48249|48246|48248|48252|48247|48250|48247|48247,6.3.2.12|1.5.1.3|1.5.1.3|4.1.2.60|3.5.4.16|2.7.6.3|6.3.2.12|2.5.1.15|2.7.6.3|2.5.1.15|4.1.2.25,6.3.2|1.5.1|1.5.1|4.1.2|3.5.4|2.7.6|6.3.2|2.5.1|2.7.6|2.5.1|4.1.2,3155
,ME.M00127,,,M00127,"Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP",48351|48354|48353|48352|48359|48358|48357|48356|48355|48355|48355|48354,2.7.4.16|2.7.7.73|2.7.4.7|4.1.99.17|2.5.1.3|2.8.1.10|4.1.99.19|5.3.99.10|2.7.7.80|2.8.1.4|2.8.1.11|2.7.7.80,2.7.4|2.7.7|2.7.4|4.1.99|2.5.1|2.8.1|4.1.99|5.3.99|2.7.7|2.8.1|2.8.1|2.7.7,3166
,ME.M00776,,,M00776,"Pikromycin/methymycin biosynthesis, methylmalonyl-CoA + malonyl-CoA => narbonolide/10-deoxymethynolide => pikromycin/methymycin",48368|48370|48373|48372|48369|48371,2.3.1.239|2.4.1.277|1.14.15.33|1.14.15.33|2.3.1.240|2.4.1.277,2.3.1|2.4.1|1.14.15|1.14.15|2.3.1|2.4.1,3170
,ME.M00091,,,M00091,"Phosphatidylcholine (PC) biosynthesis, PE => PC",48397|48398|48399,2.1.1.71|2.1.1.17|2.1.1.71,2.1.1|2.1.1|2.1.1,3176
,ME.M00432,,,M00432,"Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate",48400|48403|48402|48401,2.3.3.13|1.1.1.85|4.2.1.33|1.1.1.85,2.3.3|1.1.1|4.2.1|1.1.1,3177
,ME.M00902,,,M00902,"Podophyllotoxin biosynthesis, coniferyl alcohol => podophyllotoxin",48515|48514|48513|48512|48511|48519|48520|48517|48516|48518,1.14.14.131|1.14.20.8|1.23.1.2|1.23.1.1|1.1.1.331|2.1.1.323|1.14.19.72|2.1.1.330,1.14.14|1.14.20|1.23.1|1.23.1|1.1.1|2.1.1|1.14.19|2.1.1,3199
,ME.M00545,,,M00545,"Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA",48536|48538|48537|48543|48542|48536|48541|48536|48536|48540|48535|48539,4.1.3.17|4.2.1.80|3.7.1.14|1.13.11.16|4.1.3.43|1.14.13.127|4.1.3.39|4.1.2.52|1.3.1.87|1.2.1.10|1.14.12.19,4.1.3|4.2.1|3.7.1|1.13.11|4.1.3|1.14.13|4.1.3|4.1.2|1.3.1|1.2.1|1.14.12,3204
,ME.M00013,,,M00013,"Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA",48726|48731|48729|48725|48727|48725|48728|48730,1.2.1.18|1.3.3.6|3.1.2.4|1.2.1.27|1.1.1.59|1.2.1.18|4.2.1.116|1.3.8.1,1.2.1|1.3.3|3.1.2|1.2.1|1.1.1|1.2.1|4.2.1|1.3.8,3234
,ME.M00876,,,M00876,"Staphyloferrin A biosynthesis, L-ornithine => staphyloferrin A",48749|48750,6.3.2.58|6.3.2.57,6.3.2|6.3.2,3238
,ME.M00811,,,M00811,"Nicotine degradation, pyrrolidine pathway, nicotine => succinate semialdehyde",48753|48752|48751|48755|48757|48754|48756,1.2.1.83|1.4.3.24|1.14.13.163|1.5.99,1.2.1|1.4.3|1.14.13|1.5.99,3239
,ME.M00171,,,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type",48767|48766|48767|48767|48767|48769|48767|48767|48767|48767|48767|48767|48767|48764|48767|48768|48765,1.1.1.337|2.6.1.2|1.1.1.299|1.1.1.95|1.1.1.375|2.6.1.1|1.1.1.96|1.1.1.37|1.1.1.38|1.1.1.81|1.1.1.28|1.1.1.27|1.1.1.82|2.7.9.1|1.1.1.85|4.1.1.31|1.1.1.39,1.1.1|2.6.1|1.1.1|1.1.1|1.1.1|2.6.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.7.9|1.1.1|4.1.1|1.1.1,3243
,ME.M00777,,,M00777,"Avermectin biosynthesis, 2-methylbutanoyl-CoA/isobutyryl-CoA => 6,8a-Seco-6,8a-deoxy-5-oxoavermectin 1a/1b aglycone => avermectin A1a/B1a/A1b/B1b",48871|48870|48867|48869|48882|48881|48879|48877|48874|48872|48880|48868|48873|48875|48876|48878,,,3260
,ME.M00930,,,M00930,"Menaquinone biosynthesis, futalosine pathway",48965|48962|48960|48961|48963|48964,3.5.4.40|3.2.2.26|1.21.98.1|4.2.1.151|2.5.1.120,3.5.4|3.2.2|1.21.98|4.2.1|2.5.1,3275
,ME.M00165,,,M00165,Reductive pentose phosphate cycle (Calvin cycle),49061|49060|49059|49051|49055|49056|49057|49054|49058|49053|49062|49052,4.1.2.13|2.2.1.1|2.7.1.19|4.1.1.39|1.2.1.59|2.2.1.1|4.1.2.13|1.2.1.12|2.7.2.3|5.3.1.6|3.1.3.37|3.1.3.11,4.1.2|2.2.1|2.7.1|4.1.1|1.2.1|2.2.1|4.1.2|1.2.1|2.7.2|5.3.1|3.1.3|3.1.3,3283
,ME.M00935,,,M00935,Methanofuran biosynthesis,49174|49175|49170|49173|49170|49171|49172,2.7.4.31|2.5.1.131|4.1.1.25|2.6.1.108|4.1.1.28|6.3.4.24|4.2.3.153,2.7.4|2.5.1|4.1.1|2.6.1|4.1.1|6.3.4|4.2.3,3308
,ME.M00036,,,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA",49271|49264|49264|49265|49266|49267|49267|49268|49269|49270|49272,1.2.4.4|2.6.1.42|2.6.1.6|4.1.3.4|4.2.1.18|1.3.8.4|1.3.8.7|2.3.1.168|6.4.1.4|1.2.4.4|1.8.1.4,1.2.4|2.6.1|2.6.1|4.1.3|4.2.1|1.3.8|1.3.8|2.3.1|6.4.1|1.2.4|1.8.1,3328
,ME.M00905,,,M00905,"Grixazone biosynthesis, aspartate 4-semialdehyde => grixazone B",49280|49281|49282,4.1.99.20|4.1.2.56|1.10.3.15,4.1.99|4.1.2|1.10.3,3331
,ME.M00135,,,M00135,"GABA biosynthesis, eukaryotes, putrescine => GABA",49396|49400|49397|49398|49399,2.3.1.57|1.2.1.3|3.5.1.62|3.5.1.63|1.4.3.4,2.3.1|1.2.1|3.5.1|3.5.1|1.4.3,3344
,ME.M00786,,,M00786,"Fumitremorgin alkaloid biosynthesis, tryptophan + proline => fumitremorgin C/A",49416|49417|49418|49413|49412|49411|49414|49415|49419,1.14.11.38|2.5.1.110|2.1.1.293|2.5.1.107|2.5.1.106|1.14.14.118|1.14.14.119|1.14.19.71,1.14.11|2.5.1|2.1.1|2.5.1|2.5.1|1.14.14|1.14.14|1.14.19,3346
,ME.M00918,,,M00918,"Aerobactin biosynthesis, lysine => aerobactin",49565|49563|49562|49564,6.3.2.39|2.3.1.102|1.14.13.59|6.3.2.38,6.3.2|2.3.1|1.14.13|6.3.2,3378
,ME.M00357,,,M00357,"Methanogenesis, acetate => methane",49639|49632|49638|49637|49636|49635|49633|49634|49632|49630|49631,1.8.98.6|2.7.2.1|1.8.98.5|1.8.7.3|1.8.98.4|2.8.4.1|2.1.1.86|1.8.98.1|2.7.2.15|2.3.1.8|6.2.1.1,1.8.98|2.7.2|1.8.98|1.8.7|1.8.98|2.8.4|2.1.1|1.8.98|2.7.2|2.3.1|6.2.1,3391
,ME.M00346,,,M00346,"Formaldehyde assimilation, serine pathway",49751|49751|49751|49751|49753|49751|49752|49751|49751|49755|49756|49751|49751|49757|49758|49758|49754|49758|49751|49758|49759|49751|49751,1.1.1.299|1.1.1.96|1.1.1.37|1.1.1.95|4.1.3.24|1.1.1.28|4.1.1.31|1.1.1.82|1.1.1.81|4.2.1.11|2.1.2.1|1.1.1.38|1.1.1.375|6.2.1.9|1.1.1.81|1.1.1.26|2.6.1.45|1.1.1.29|1.1.1.85|1.1.1.79|2.7.1.165|1.1.1.27|1.1.1.337,1.1.1|1.1.1|1.1.1|1.1.1|4.1.3|1.1.1|4.1.1|1.1.1|1.1.1|4.2.1|2.1.2|1.1.1|1.1.1|6.2.1|1.1.1|1.1.1|2.6.1|1.1.1|1.1.1|1.1.1|2.7.1|1.1.1|1.1.1,3407
,ME.M00847,,,M00847,"Heme biosynthesis, archaea, siroheme => heme",49816|49817|49815,1.3.98.6|4.1.1.111,1.3.98|4.1.1,3416
,ME.M00031,,,M00031,"Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine",49868|49869|49870|49871|49867,2.7.2.17|1.2.1.103|2.6.1.118|3.5.1.130|6.3.2.43,2.7.2|1.2.1|2.6.1|3.5.1|6.3.2,3431
,ME.M00784,,,M00784,"Elloramycin biosynthesis, 8-demethyltetracenomycin C => elloramycin A",49874|49878|49877|49876|49875,2.4.1.331|2.1.1|2.1.1.307|2.1.1.306|2.1.1.305,2.4.1|2.1.1|2.1.1|2.1.1|2.1.1,3433
,ME.M00113,,,M00113,Jasmonic acid biosynthesis,49909|49908|49907|49899|49900|49901|49902|49907|49911|49911|49911|49906|49905|49904|49896|49903|49903|49903|49897|49910|49898|49910|49902|49907|49913|49912|49906,1.3.3.6|2.3.1.16|1.1.1.211|1.13.11.12|6.2.1|1.3.3.6|4.2.1.17|1.1.1.35|1.1.1.211|4.2.1.17|1.1.1.35|4.2.1.17|1.3.3.6|2.3.1.16|1.3.1.42|1.1.1.211|4.2.1.17|1.1.1.35|5.3.99.6|4.2.1.74|4.2.1.92|4.2.1.17|4.2.1.74|4.2.1.17|3.1.2.20|2.3.1.16|4.2.1.74,1.3.3|2.3.1|1.1.1|1.13.11|6.2.1|1.3.3|4.2.1|1.1.1|1.1.1|4.2.1|1.1.1|4.2.1|1.3.3|2.3.1|1.3.1|1.1.1|4.2.1|1.1.1|5.3.99|4.2.1|4.2.1|4.2.1|4.2.1|4.2.1|3.1.2|2.3.1|4.2.1,3436
,ME.M00595,,,M00595,"Thiosulfate oxidation by SOX complex, thiosulfate => sulfate",49921|49921|49921,3.1.6.20|2.8.5.2|1.8.2.6,3.1.6|2.8.5|1.8.2,3438
,ME.M00527,,,M00527,"Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine",49927|49928|49924|49925|49926|49922|49923,2.6.1.83|4.3.3.7|1.2.1.11|1.17.1.8|1.17.1.8|4.1.1.20|2.7.2.4,2.6.1|4.3.3|1.2.1|1.17.1|1.17.1|4.1.1|2.7.2,3439
,ME.M00674,,,M00674,"Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate",50064|50063|50066|50065|50067|50068,2.5.1.66|3.5.3.22|6.3.3.4|1.14.11.21|1.14.11.21|1.14.11.21,2.5.1|3.5.3|6.3.3|1.14.11|1.14.11|1.14.11,3456
,ME.M00838,,,M00838,"Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin",50121|50121|50122|50123|50128|50130|50131|50126|50125|50124|50129|50127,3.1.2.21|3.1.2.14|6.2.1.53|1.3.8.14|1.1.1|2.1.1|6.4.1,3.1.2|3.1.2|6.2.1|1.3.8|1.1.1|2.1.1|6.4.1,3470
,ME.M00176,,,M00176,"Assimilatory sulfate reduction, sulfate => H2S",50323|50322|50325|50324,2.7.7.4|2.7.1.25|1.8.4.8|1.8.1.2,2.7.7|2.7.1|1.8.4|1.8.1,3496
,ME.M00804,,,M00804,"Complete nitrification, comammox, ammonia => nitrite => nitrate",50326|50328|50327|50326|50328|50327|50327|50328|50327,1.14.18.3|1.7.2.6|1.9.6.1|1.14.99.39|1.7.2.2|1.7.7.2|1.5.1.20|1.7.99.1|1.7.99,1.14.18|1.7.2|1.9.6|1.14.99|1.7.2|1.7.7|1.5.1|1.7.99|1.7.99,3497
,ME.M00009,,,M00009,"Citrate cycle (TCA cycle, Krebs cycle)",50391|50392|50393|50394|50395|50395|50396|50397|50398|50407|50406|50399|50400|50403|50405|50404|50400|50401|50389|50403|50402|50389|50389|50389|50389|50389|50389|50388|50389|50387|50389|50389|50390|50389|50389,1.1.5.4|6.2.1.5|6.2.1.4|1.2.4.2|1.1.1.286|1.1.1.41|6.2.1.4|4.2.1.2|1.2.7.3|2.8.3.18|1.8.1.4|4.2.1.3|4.2.1.3|1.3.5.4|1.2.4.2|2.3.1.61|4.2.1.117|1.1.1.42|1.1.1.38|1.3.5.1|4.2.1.3|1.1.1.375|1.1.1.299|1.1.1.37|1.1.1.85|1.1.1.27|1.1.1.337|1.1.1.42|1.1.1.96|1.1.1.42|1.1.1.95|1.1.1.82|2.3.3.3|1.1.1.28|1.1.1.81,1.1.5|6.2.1|6.2.1|1.2.4|1.1.1|1.1.1|6.2.1|4.2.1|1.2.7|2.8.3|1.8.1|4.2.1|4.2.1|1.3.5|1.2.4|2.3.1|4.2.1|1.1.1|1.1.1|1.3.5|4.2.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|1.1.1|2.3.3|1.1.1|1.1.1,3508
,ME.M00795,,,M00795,dTDP-beta-L-noviose biosynthesis,50413|50412,1.1.1,1.1.1,3510
,ME.M00005,,,M00005,"PRPP biosynthesis, ribose 5P => PRPP",50432,2.7.6.1,2.7.6,3516
,ME.M00309,,,M00309,"Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate",50444|50445|50444|50444|50445|50439|50439|50440|50440|50441|50442|50443|50444|50444|50445|50445|50444|50445,1.2.1.89|4.1.2.23|1.2.1.4|1.2.1.5|4.1.2.55|4.2.1.39|4.2.1.140|4.2.1.6|4.2.1.140|4.1.2.51|1.2.7.5|1.2.99.8|1.2.1.26|1.2.1.19|4.1.2.51|4.1.2.21|1.2.1.8|4.1.2.14,1.2.1|4.1.2|1.2.1|1.2.1|4.1.2|4.2.1|4.2.1|4.2.1|4.2.1|4.1.2|1.2.7|1.2.99|1.2.1|1.2.1|4.1.2|4.1.2|1.2.1|4.1.2,3519
,ME.M00122,,,M00122,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",50516|50518|50517|50510|50511|50512|50509|50513|50514|50515,2.7.1.156|2.5.1.17|6.3.1.10|3.1.3.73|2.7.1.156|2.7.7.62|2.4.2.21|2.7.8.26|6.3.5.10|6.3.1.10,2.7.1|2.5.1|6.3.1|3.1.3|2.7.1|2.7.7|2.4.2|2.7.8|6.3.5|6.3.1,3521
,MA.1003,,,,cinnabaramide a biosynthesis,26609|26614|26610|26611|26613|26612,,,3531
,MA.1007,,,,fredericamycin a biosynthesis,26620|26618|26615|26617|26616|26619,,,3532
,MA.1010,,,,communesin-a biosynthesis,26627|26622|26625|26626|26623|26624|26621,,,3533
,MA.1012,,,,frankiamicin a biosynthesis,26628|26631|26630|26629,,,3534
,MA.1014,,,,rhabduscin biosynthesis,26632|26634|26633,,,3535
,MA.1015,,,,bisucaberin biosynthesis,26639|26636|26638|26635|26637,,,3536
,MA.1016,,,,actinorhodin biosynthesis,26645|26644|26647|26642|26646|26641|26649|26643|26640|26648,,,3537
,MA.1019,,,,a201a biosynthesis,26664|26653|26665|26652|26659|26655|26658|26651|26663|26657|26668|26661|26660|26667|26650|26656|26654|26666|26662,,,3538
,MA.1027,,,,fd-594 biosynthesis,26681|26672|26673|26684|26679|26674|26686|26670|26677|26669|26678|26680|26675|26685|26682|26683|26671|26676,,,3539
,MA.1029,,,,pigment i biosynthesis,26688|26691|26687|26692|26693|26689|26690,,,3540
,MA.1037,,,,arixanthomycin a biosynthesis,26695|26698|26702|26704|26700|26699|26697|26696|26703|26694|26701,,,3541
,MA.1057,,,,sangivamycin biosynthesis,26712|26710|26711|26705|26708|26709|26706|26707,,,3542
,MA.1062,,,,a-21101-ii biosynthesis,26724|26717|26722|26715|26726|26720|26723|26716|26714|26713|26725|26721|26719|26718,,,3543
,MA.1069,,,,gentamicin c1 biosynthesis,26727|26735|26732|26736|26738|26734|26731|26733|26728|26730|26729|26737,,,3544
,MA.1073,,,,hexaricin a biosynthesis,26744|26743|26740|26742|26745|26741|26746|26739,,,3545
,MA.1088,,,,hydroxysporine biosynthesis,26750|26751|26749|26747|26748,,,3546
