metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
,MA.1095,,,,a-102395 biosynthesis,26759|26755|26758|26762|26756|26760|26761|26753|26757|26763|26754|26752,,,3547
,MA.1101,,,,ascamycin biosynthesis,26766|26769|26764|26767|26768|26765,,,3548
,MA.1109,,,,undecylprodigiosin biosynthesis,26772|26780|26770|26778|26779|26776|26774|26775|26773|26771|26777,,,3549
,MA.1114,,,,lomofungin biosynthesis,26783|26781|26782,,,3550
,MA.1116,,,,antibiotic a 74528 biosynthesis,26784|26789|26785|26788|26786|26787|26791|26790,,,3551
,MA.1123,,,,caprazamycin f biosynthesis,26801|26798|26795|26793|26794|26799|26796|26800|26792|26797,,,3552
,MA.1143,,,,rubrolone a biosynthesis,26814|26804|26802|26812|26809|26806|26805|26807|26813|26811|26803|26808|26810,,,3553
,MA.1146,,,,cladoniamide a biosynthesis,26817|26816|26815|26822|26820|26818|26819|26821,,,3554
,MA.1152,,,,steffimycin-a biosynthesis,26828|26830|26829|26833|26824|26823|26825|26831|26832|26827|26826,,,3555
,MA.1155,,,,u 68204 biosynthesis,26834|26835|26837|26836|26838,,,3556
,MA.1163,,,,cystothiazole a biosynthesis,26842|26839|26843|26845|26840|26841|26846|26844,,,3557
,MA.1164,,,,deferroferroverdin biosynthesis,26852|26848|26847|26851|26853|26849|26850,,,3558
,MA.1169,,,,nikkomycin lx biosynthesis,26856|26858|26861|26859|26863|26864|26862|26860|26857|26854|26855|26865,,,3559
,MA.1171,,,,albonursin biosynthesis,26867|26866,,,3560
,MA.1177,,,,ro-5-9000 biosynthesis,26877|26881|26878|26872|26868|26876|26880|26870|26873|26879|26875|26874|26869|26871,,,3561
,MA.1185,,,,pactamycin biosynthesis,26898|26893|26887|26882|26892|26884|26883|26895|26889|26894|26891|26888|26886|26897|26890|26885|26896,,,3562
,MA.1187,,,,gilvocarcin m biosynthesis,26905|26902|26907|26899|26908|26901|26903|26906|26900|26904,,,3563
,MA.1196,,,,6 (3 methyl 2 butenyl) 1 phenazine carboxylic acid biosynthesis,26917|26915|26914|26919|26909|26916|26913|26910|26912|26918|26911,,,3564
,MA.1198,,,,rubradirin biosynthesis,26930|26944|26927|26939|26933|26937|26932|26931|26920|26924|26945|26946|26938|26941|26942|26929|26921|26922|26947|26943|26923|26936|26935|26940|26928|26926|26925|26934,,,3565
,MA.1207,,,,diothioclapururine biosynthesis,26949|26948|26950,,,3566
,MA.1212,,,,3-n-methylparomomycin i biosynthesis,26956|26951|26957|26953|26955|26959|26958|26952|26954,,,3567
,MA.1217,,,,lactonamycin biosynthesis,26970|26961|26977|26969|26966|26975|26963|26971|26973|26976|26965|26962|26968|26972|26974|26960|26964|26967,,,3568
,MA.1223,,,,dapdiamide a biosynthesis,26981|26980|26979|26978|26982,,,3569
,MA.1234,,,,le-pyrrolopyrazines a biosynthesis,26985|26984|26983|26986,,,3570
,MA.1235,,,,"10a-(1,1-dimethyl-2-propenyl)-3-(imidazol-4- ylmethylene)-5a,10a,11,11a-tetrahydro-2h-pyrazinol[1,2:1,5]- pyrrolo-[2,3-b]indole-1,4-(3h,6h)-dione biosynthesis",26989|26987|26988,,,3571
,MA.1237,,,,pyocyanine biosynthesis,26993|26991|26992|26994|26990,,,3572
,MA.1242,,,,bialaphos biosynthesis,27002|26997|26995|27006|27001|27013|27010|27015|27005|27000|27012|27014|26999|27011|27009|26996|27004|27003|27008|27007|26998,,,3573
,MA.1245,,,,lupinacidin a biosynthesis,27029|27016|27027|27020|27024|27026|27023|27022|27018|27017|27021|27028|27019|27025,,,3574
,MA.1248,,,,cephamycin c biosynthesis,27037|27038|27031|27033|27035|27036|27039|27034|27030|27032,,,3575
,MA.1249,,,,murayaquinone biosynthesis,27048|27049|27050|27045|27041|27053|27046|27044|27043|27052|27040|27047|27051|27042,,,3576
,MA.1255,,,,toyocamycin biosynthesis,27056|27058|27057|27055|27054|27059|27060,,,3577
,MA.1259,,,,fostomycin biosynthesis,27063|27065|27064|27062|27061,,,3578
,MA.1273,,,,phevalin biosynthesis,27066|27067,,,3579
,MA.1281,,,,gentamicin c1 biosynthesis,27077|27072|27079|27070|27071|27074|27068|27078|27069|27076|27073|27075,,,3580
,MA.1283,,,,chromomycin b biosynthesis,27084|27089|27086|27082|27088|27091|27085|27081|27087|27090|27080|27083,,,3581
,MA.1286,,,,mycemycin d biosynthesis,27096|27094|27093|27099|27098|27095|27097|27100|27092,,,3582
,MA.1294,,,,cytorhodin n biosynthesis,27115|27103|27123|27106|27121|27114|27111|27110|27117|27125|27113|27124|27107|27105|27108|27104|27126|27112|27118|27119|27109|27102|27120|27101|27116|27122,,,3583
,MA.1295,,,,chlorobiocin biosynthesis,27144|27133|27138|27136|27132|27143|27142|27137|27139|27127|27128|27129|27141|27135|27130|27134|27140|27131,,,3584
,MA.1309,,,,salinipostin g biosynthesis,27150|27147|27148|27152|27146|27149|27151|27145,,,3585
,MA.1311,,,,kanamycin-a biosynthesis,27153|27157|27158|27160|27156|27159|27154|27155,,,3586
,MA.1320,,,,enterocin biosynthesis,27163|27169|27165|27166|27161|27167|27162|27164|27168,,,3587
,MA.1321,,,,fischerindole l biosynthesis,27172|27171|27170,,,3588
,MA.1325,,,,esmeraldin b biosynthesis,27174|27173|27181|27180|27183|27182|27178|27176|27179|27177|27175,,,3589
,MA.1330,,,,lincomycin a biosynthesis,27184|27192|27191|27193|27187|27189|27196|27195|27197|27185|27186|27188|27194|27190,,,3590
,MA.1343,,,,rishirilide b biosynthesis,27198|27200|27199|27201,,,3591
,MA.1347,,,,collismycin b biosynthesis,27215|27210|27213|27205|27204|27206|27217|27207|27208|27214|27218|27202|27211|27209|27212|27216|27203,,,3592
,MA.1359,,,,"(18s,19s)-azinomycin b biosynthesis",27237|27234|27221|27226|27227|27220|27235|27233|27229|27225|27224|27230|27219|27223|27222|27236|27231|27239|27232|27238|27228,,,3593
,MA.1361,,,,afq-b biosynthesis,27240|27241,,,3594
,MA.1372,,,,mithramycin biosynthesis,27247|27248|27250|27251|27246|27253|27243|27244|27252|27254|27245|27242|27249,,,3595
,MA.1373,,,,erdasporine-a biosynthesis,27257|27258|27255|27256,,,3596
,MA.1378,,,,resistomycin biosynthesis,27260|27259,,,3597
,MA.1383,,,,kasugamycin biosynthesis,27263|27264|27261|27266|27262|27265|27267,,,3598
,MA.1394,,,,(+)-leinamycin biosynthesis,27279|27271|27270|27268|27269|27272|27277|27278|27273|27276|27274|27275,,,3599
,MA.1395,,,,leporin b biosynthesis,27280|27283|27281|27282|27284,,,3600
,MA.1397,,,,merochlorin a biosynthesis,27287|27288|27286|27285,,,3601
,MA.1399,,,,marineosin a biosynthesis,27290|27289|27291|27293|27292,,,3602
,MA.1401,,,,curvupallide-a biosynthesis,27296|27295|27294|27297,,,3603
,MA.1409,,,,lactonamycin z biosynthesis,27307|27306|27298|27302|27303|27308|27300|27301|27305|27304|27299,,,3604
,MA.1411,,,,6-deoxytetracycline biosynthesis,27312|27311|27315|27314|27321|27310|27316|27313|27319|27317|27320|27318|27309,,,3605
,MA.1425,,,,mildiomycin biosynthesis,27325|27330|27329|27324|27322|27327|27326|27328|27323,,,3606
,MA.1435,,,,pretomeimycin biosynthesis,27335|27341|27337|27332|27333|27342|27336|27340|27331|27338|27334|27339,,,3607
,MA.1440,,,,ectoine biosynthesis,27345|27347|27343|27346|27344,,,3608
,MA.1444,,,,landomycin a biosynthesis,27349|27354|27348|27355|27353|27352|27350|27356|27351,,,3609
,MA.1446,,,,coumermycin a1 biosynthesis,27361|27374|27360|27369|27366|27367|27363|27365|27372|27371|27368|27359|27358|27357|27373|27362|27370|27364|27375,,,3610
,MA.1447,,,,sirodesmin-g biosynthesis,27379|27381|27376|27377|27380|27382|27378,,,3611
,MA.1448,,,,fostomycin biosynthesis,27384|27386|27387|27385|27383,,,3612
,MA.1449,,,,nocazine a biosynthesis,27391|27388|27393|27392|27390|27389,,,3613
,MA.1451,,,,glufosinate bsi biosynthesis,27396|27404|27395|27401|27398|27406|27405|27397|27410|27394|27402|27400|27408|27407|27403|27399|27409,,,3614
,MA.1454,,,,grixazone b biosynthesis,27414|27419|27413|27418|27415|27416|27417|27412|27411,,,3615
,MA.1460,,,,kinamycin d biosynthesis,27422|27420|27421|27423,,,3616
,MA.1468,,,,albacarcin v biosynthesis,27437|27436|27424|27426|27438|27429|27428|27431|27425|27432|27435|27434|27433|27427|27430,,,3617
,MA.1471,,,,erdacin biosynthesis,27439|27441|27443|27440|27442,,,3618
,MA.1475,,,,hedamycin biosynthesis,27449|27448|27446|27444|27451|27450|27447|27452|27445,,,3619
,MA.1476,,,,benastatin-a biosynthesis,27453|27455|27456|27454,,,3620
,MA.1488,,,,deacetyl 890 a3 biosynthesis,27458|27459|27461|27460|27457,,,3621
,MA.1494,,,,myxothiazol biosynthesis,27462|27468|27470|27471|27469|27463|27466|27465|27467|27464,,,3622
,MA.1497,,,,bromo-dechloroaspirochlorine biosynthesis,27474|27476|27473|27472|27475,,,3623
,MA.1505,,,,apramycin biosynthesis,27479|27477|27478|27481|27480,,,3624
,MA.1506,,,,lactoquinomycin a biosynthesis,27483|27493|27485|27495|27484|27486|27497|27489|27496|27490|27491|27482|27494|27492|27488|27487,,,3625
,MA.1514,,,,1-carbapen-2-em-3-carboxylate biosynthesis,27501|27499|27500|27498,,,3626
,MA.1516,,,,fortimicin a biosynthesis,27513|27508|27510|27506|27515|27516|27509|27511|27502|27517|27507|27505|27504|27503|27512|27514,,,3627
,MA.1524,,,,reductasporine biosynthesis,27518|27522|27521|27519|27520|27523,,,3628
,MA.1530,,,,3-deoxyaquayamycin glycoside a biosynthesis,27524|27530|27529|27527|27531|27526|27533|27525|27528|27532,,,3629
,MA.1537,,,,fumitremorgin biosynthesis,27536|27535|27541|27538|27539|27537|27542|27540|27534,,,3630
,MA.1539,,,,ravidomycin biosynthesis,27549|27555|27547|27550|27546|27553|27552|27551|27557|27556|27548|27544|27543|27545|27554,,,3631
,MA.1541,,,,blasticidin-s biosynthesis,27561|27558|27560|27566|27565|27562|27564|27567|27563|27559,,,3632
,MA.1546,,,,gliovirin biosynthesis,27573|27574|27571|27569|27572|27570|27568|27575|27576,,,3633
,MA.1555,,,,muraminomicin f biosynthesis,27582|27584|27579|27585|27581|27578|27577|27583|27586|27580,,,3634
,MA.1583,,,,hygromycin b biosynthesis,27592|27587|27591|27588|27589|27590,,,3635
,MA.1591,,,,streptomycin biosynthesis,27611|27605|27610|27607|27604|27600|27597|27595|27599|27603|27593|27606|27594|27612|27598|27608|27602|27596|27609|27613|27601,,,3636
,MA.1592,,,,showdomycin biosynthesis,27619|27621|27620|27615|27616|27618|27614|27617,,,3637
,MA.1604,,,,"2,6,8-trihydroxy-3-methylbenz[a]anthracene-1,4,7,12-tetrone biosynthesis",27623|27624|27626|27625|27622,,,3638
,MA.1611,,,,"2,3-dehydrouwm 6 biosynthesis",27629|27628|27627|27630,,,3639
,MA.1612,,,,griseoviridin biosynthesis,27634|27639|27640|27637|27631|27635|27636|27632|27638|27633,,,3640
,MA.1617,,,,platencin biosynthesis,27645|27647|27642|27650|27646|27648|27641|27644|27649|27643|27651,,,3641
,MA.1621,,,,kiamycin biosynthesis,27652|27659|27656|27658|27657|27654|27653|27655,,,3642
,MA.1628,,,,saquayamycin z biosynthesis,27671|27670|27666|27682|27664|27675|27667|27668|27672|27681|27683|27673|27660|27665|27679|27669|27676|27662|27678|27663|27661|27674|27680|27677,,,3643
,MA.1640,,,,hexose-palythine-serine biosynthesis,27688|27685|27686|27684|27687,,,3644
,MA.1646,,,,at2433-a1 biosynthesis,27689|27693|27692|27697|27699|27701|27691|27700|27690|27695|27702|27694|27696|27698,,,3645
,MA.1652,,,,coelimycin p1 biosynthesis,27714|27705|27712|27710|27706|27708|27717|27718|27713|27716|27709|27711|27707|27715|27703|27704,,,3646
,MA.1672,,,,aurachin a biosynthesis,27723|27719|27726|27727|27722|27720|27721|27725|27724,,,3647
,MA.1674,,,,kanamycin-a biosynthesis,27729|27732|27731|27735|27728|27733|27734|27730,,,3648
,MA.1679,,,,tunicamycin biosynthesis,27739|27738|27744|27742|27743|27736|27737|27741|27740,,,3649
,MA.1688,,,,formicamycins a biosynthesis,27749|27747|27745|27748|27750|27746|27751,,,3650
,MA.1689,,,,fluostatins m biosynthesis,27757|27754|27759|27758|27753|27756|27755|27752,,,3651
,MA.1699,,,,(cyano(hydroxy)methyl)phosphonic acid biosynthesis,27762|27763|27760|27761,,,3652
,MA.1701,,,,neocarzinostatin chromophore biosynthesis,27770|27764|27769|27776|27775|27774|27771|27772|27767|27768|27766|27773|27765,,,3653
,MA.1718,,,,tilivalline biosynthesis,27778|27777|27779,,,3654
,MA.1722,,,,hygromycin-c biosynthesis,27786|27784|27789|27788|27783|27782|27781|27785|27792|27791|27780|27787|27790|27793,,,3655
,MA.1725,,,,cytorhodin y biosynthesis,27809|27800|27816|27796|27807|27802|27811|27812|27798|27797|27799|27803|27813|27805|27814|27810|27815|27817|27795|27794|27808|27806|27804|27801,,,3656
,MA.1729,,,,elloramycin biosynthesis,27826|27824|27822|27825|27823|27827|27819|27820|27818|27821,,,3657
,MA.1733,,,,melanin biosynthesis,27830|27829|27828|27831,,,3658
,MA.1736,,,,saquayamycin a biosynthesis,27838|27839|27837|27833|27834|27832|27835|27836,,,3659
,MA.1761,,,,porothramycin biosynthesis,27846|27840|27845|27849|27848|27844|27854|27853|27847|27852|27850|27851|27841|27842|27843,,,3660
,MA.1762,,,,nsc-70845 biosynthesis,27874|27859|27864|27869|27870|27858|27866|27860|27862|27856|27863|27861|27865|27871|27873|27855|27868|27857|27872|27867,,,3661
,MA.1774,,,,bicyclomycin biosynthesis,27876|27877|27880|27879|27881|27875|27878,,,3662
,MA.1775,,,,mycocyclosin biosynthesis,27882|27883,,,3663
,MA.1776,,,,tpu-0025 a biosynthesis,27893|27899|27884|27886|27896|27900|27891|27903|27904|27897|27890|27887|27901|27889|27885|27902|27895|27894|27898|27888|27905|27892,,,3664
,MA.1786,,,,neomycin b biosynthesis,27907|27909|27911|27915|27910|27914|27912|27906|27908|27913,,,3665
,MA.1788,,,,bartoloside-d biosynthesis,27916|27921|27919|27920|27922|27917|27918,,,3666
,MA.1796,,,,10381a1 biosynthesis,27923|27931|27935|27927|27934|27929|27933|27924|27925|27926|27928|27930|27932,,,3667
,MA.1807,,,,nataxazole biosynthesis,27941|27942|27936|27940|27939|27937|27938,,,3668
,MA.1809,,,,bagremycin b biosynthesis,27951|27949|27946|27945|27948|27950|27947|27944|27943,,,3669
,MA.1822,,,,rhizocticine b biosynthesis,27953|27955|27954|27958|27957|27956|27952,,,3670
,MA.1826,,,,tetarimycin b biosynthesis,27961|27960|27959,,,3671
,MA.1831,,,,pyripyropene a biosynthesis,27963|27971|27964|27965|27962|27967|27968|27969|27966|27970,,,3672
,MA.1837,,,,ambiguine a biosynthesis,27976|27977|27972|27973|27974|27975,,,3673
,MA.1850,,,,borregomycin a biosynthesis,27985|27984|27981|27983|27978|27982|27980|27986|27979,,,3674
,MA.1851,,,,paerucumarin biosynthesis,27990|27988|27989|27987,,,3675
,MA.1852,,,,rebeccamycin biosynthesis,27992|27994|27991|27993|27995,,,3676
,MA.1856,,,,kanamycin-a biosynthesis,28001|28000|28003|27998|27999|28002|27996|27997,,,3677
,MA.1858,,,,obafluorin biosynthesis,28004|28008|28012|28005|28010|28006|28007|28013|28015|28011|28014|28009|28016,,,3678
,MA.1859,,,,prodigiosin biosynthesis,28020|28018|28025|28021|28019|28024|28017|28023|28022,,,3679
,MA.1865,,,,indolmycin biosynthesis,28031|28028|28029|28030|28026|28027,,,3680
,MA.1871,,,,barbamide biosynthesis,28038|28034|28033|28032|28037|28035|28039|28040|28036,,,3681
,MA.1873,,,,tryptoquialanine a biosynthesis,28043|28041|28050|28049|28045|28042|28044|28048|28051|28047|28046,,,3682
,MA.1874,,,,pseudomonic acid c biosynthesis,28065|28054|28058|28060|28059|28063|28053|28052|28056|28066|28061|28055|28062|28057|28064,,,3683
,MA.1879,,,,divergolide c biosynthesis,28078|28077|28070|28071|28080|28076|28079|28075|28074|28068|28067|28073|28072|28069,,,3684
,MA.1886,,,,cyclo-ww-2m biosynthesis,28082|28081,,,3685
,MA.1891,,,,cosmomycin d biosynthesis,28086|28083|28088|28087|28085|28089|28084,,,3686
,MA.1899,,,,bicyclomycin biosynthesis,28090|28092|28093|28096|28091|28094|28095,,,3687
,MA.1900,,,,chrysogine biosynthesis,28100|28099|28098|28097,,,3688
,MA.1916,,,,trabectedin biosynthesis,28111|28105|28108|28118|28114|28117|28101|28112|28110|28107|28115|28103|28102|28113|28106|28116|28109|28104,,,3689
,MA.1918,,,,pigment i biosynthesis,28119|28120|28121|28123|28122,,,3690
,MA.1921,,,,nocardicin a biosynthesis,28126|28137|28124|28135|28132|28136|28125|28130|28134|28128|28133|28129|28127|28131,,,3691
,MA.1923,,,,cephalosporin-c biosynthesis,28144|28141|28139|28143|28138|28142|28145|28140,,,3692
,MA.1924,,,,paraherquamide a biosynthesis,28149|28150|28148|28156|28153|28146|28152|28160|28154|28159|28155|28157|28147|28158|28161|28151,,,3693
,MA.1928,,,,liposidomycin b biosynthesis,28169|28168|28170|28171|28167|28166|28164|28163|28165|28162,,,3694
,MA.1930,,,,aspyridone a biosynthesis,28172|28179|28177|28174|28178|28176|28173|28175,,,3695
,MA.1931,,,,salinosporamide_a biosynthesis,28189|28184|28185|28191|28186|28183|28181|28187|28182|28190|28180|28188|28192,,,3696
,MA.1935,,,,nebramycin-6 biosynthesis,28197|28194|28196|28193|28199|28198|28195,,,3697
,MA.1941,,,,dactylocyclin-e biosynthesis,28207|28205|28212|28202|28210|28203|28211|28200|28216|28204|28209|28215|28213|28214|28208|28201|28206,,,3698
,MA.1942,,,,neomycin b biosynthesis,28218|28217|28227|28226|28232|28220|28219|28221|28222|28223|28225|28228|28229|28230|28224|28231,,,3699
,MA.1945,,,,k-252a biosynthesis,28236|28233|28240|28238|28239|28234|28237|28235,,,3700
,MA.1964,,,,dihydroisoflavupucine biosynthesis,28241|28244|28248|28247|28243|28245|28246|28242,,,3701
,MA.1972,,,,lysolipin i biosynthesis,28252|28250|28253|28254|28249|28257|28256|28255|28251|28258,,,3702
,MA.1975,,,,4-hydroxy-3-nitrosobenzamide biosynthesis,28260|28264|28262|28261|28259|28263,,,3703
,MA.1980,,,,desalicetin biosynthesis,28276|28278|28277|28279|28269|28270|28268|28282|28281|28271|28275|28274|28273|28272|28266|28280|28265|28267,,,3704
,MA.522,,,,ectoine biosynthesis,28283|28284|28285,,,3705
,MA.526,,,,nenestatin a biosynthesis,28299|28298|28297|28300|28302|28286|28292|28289|28290|28295|28291|28287|28301|28293|28294|28288|28296,,,3706
,MA.531,,,,jadomycin biosynthesis,28305|28303|28310|28307|28304|28306|28308|28309|28311,,,3707
,MA.561,,,,muraymycin biosynthesis,28313|28321|28314|28317|28322|28324|28312|28318|28323|28315|28316|28320|28319,,,3708
,MA.567,,,,lazarimide a biosynthesis,28333|28325|28332|28330|28329|28334|28336|28327|28331|28328|28335|28326,,,3709
,MA.572,,,,a-factor biosynthesis,28337|28338|28341|28340|28339,,,3710
,MA.576,,,,prodigiosin biosynthesis,28349|28346|28352|28345|28343|28347|28348|28344|28350|28342|28351,,,3711
,MA.578,,,,mayamycin b biosynthesis,28362|28355|28357|28361|28360|28356|28353|28354|28358|28359,,,3712
,MA.582,,,,nebramycin-6 biosynthesis,28369|28366|28363|28367|28371|28365|28368|28370|28364,,,3713
,MA.589,,,,sf-773 biosynthesis,28379|28376|28378|28375|28374|28372|28377|28373,,,3714
,MA.592,,,,ergovaline biosynthesis,28387|28384|28385|28383|28386|28380|28382|28381,,,3715
,MA.596,,,,3-methylarginine biosynthesis,28388|28389,,,3716
,MA.599,,,,bacilysin biosynthesis,28395|28394|28390|28392|28391|28393|28396,,,3717
,MA.607,,,,be-54017 biosynthesis,28406|28411|28409|28405|28410|28401|28397|28400|28399|28398|28403|28407|28408|28402|28404,,,3718
,MA.610,,,,melithiazol a biosynthesis,28419|28421|28412|28413|28414|28420|28418|28416|28415|28417,,,3719
,MA.612,,,,fluostatin c biosynthesis,28426|28427|28424|28425|28422|28423|28428,,,3720
,MA.613,,,,arenimycin biosynthesis,28441|28437|28431|28438|28433|28435|28442|28440|28439|28430|28434|28432|28436|28429,,,3721
,MA.619,,,,carbapenem mm 4550 biosynthesis,28448|28453|28446|28445|28443|28451|28454|28452|28450|28444|28449|28447,,,3722
,MA.623,,,,lomaiviticin a biosynthesis,28458|28468|28467|28459|28466|28461|28465|28456|28463|28469|28457|28460|28462|28464|28455,,,3723
,MA.624,,,,deacetoxycephalosporin c biosynthesis,28472|28474|28471|28470|28473|28475,,,3724
,MA.626,,,,simocyclinone d4 biosynthesis,28486|28479|28495|28482|28477|28494|28492|28487|28496|28490|28499|28498|28480|28478|28483|28491|28484|28481|28489|28500|28485|28488|28493|28497|28476,,,3725
,MA.632,,,,pigment i biosynthesis,28505|28502|28504|28503|28501,,,3726
,MA.634,,,,pseudomonic acid c biosynthesis,28520|28506|28514|28509|28511|28510|28519|28507|28516|28508|28512|28515|28518|28517|28513,,,3727
,MA.638,,,,fosfazinomycin a biosynthesis,28522|28525|28524|28530|28523|28529|28528|28531|28521|28527|28526,,,3728
,MA.639,,,,tetracenomycin c biosynthesis,28536|28538|28532|28535|28533|28537|28534,,,3729
