metamdb_pathway_id,inhouse_id,source_database,source_db_id,kegg_module_id,pathway_description,reaction_ids,ec_numbers,ec3_numbers,neo4j_id
,MA.642,,,,sf-767-a biosynthesis,28546|28544|28543|28539|28540|28542|28541|28545,,,3730
,MA.661,,,,5-butylpyridine-2-carboxylic acid biosynthesis,28550|28549|28551|28556|28547|28557|28548|28554|28552|28553|28555,,,3731
,MA.662,,,,siia-c 2191a biosynthesis,28576|28564|28570|28566|28579|28560|28562|28580|28572|28558|28573|28574|28571|28567|28563|28575|28578|28569|28565|28568|28559|28561|28577,,,3732
,MA.664,,,,puromycin biosynthesis,28586|28583|28584|28581|28582|28587|28585|28589|28588,,,3733
,MA.666,,,,methylenomycin biosynthesis,28590|28592|28593|28591,,,3734
,MA.670,,,,welwitindolinone a isonitrile biosynthesis,28597|28594|28598|28599|28596|28595|28600,,,3735
,MA.673,,,,clavulanic acid biosynthesis,28606|28602|28601|28603|28605|28607|28604,,,3736
,MA.678,,,,griseorhodin a biosynthesis,28608|28613|28612|28611|28610|28609,,,3737
,MA.681,,,,ambiguine a biosynthesis,28616|28614|28615|28617|28618,,,3738
,MA.685,,,,sf-773 biosynthesis,28620|28626|28621|28624|28625|28623|28619|28622,,,3739
,MA.687,,,,valclavam biosynthesis,28627|28630|28635|28631|28634|28636|28628|28633|28629|28632,,,3740
,MA.698,,,,polyoxin h biosynthesis,28643|28645|28650|28648|28640|28647|28653|28639|28652|28642|28638|28641|28637|28649|28651|28646|28644,,,3741
,MA.700,,,,arimetamycin b biosynthesis,28658|28662|28659|28657|28654|28661|28656|28660|28655,,,3742
,MA.714,,,,rubidomycin biosynthesis,28663|28675|28674|28667|28669|28671|28670|28676|28665|28673|28664|28668|28677|28672|28666,,,3743
,MA.716,,,,phosphonoacetic acid biosynthesis,28680|28679|28678,,,3744
,MA.718,,,,alnumycin biosynthesis,28689|28681|28687|28684|28691|28688|28690|28685|28682|28683|28686,,,3745
,MA.730,,,,apramycin biosynthesis,28699|28698|28693|28694|28697|28696|28695|28692,,,3746
,MA.752,,,,dehydrophos biosynthesis,28709|28700|28702|28708|28705|28706|28703|28701|28704|28707|28710,,,3747
,MA.771,,,,phosacetamycin biosynthesis,28715|28711|28716|28712|28713|28714,,,3748
,MA.790,,,,cacibiocin b biosynthesis,28718|28721|28723|28720|28722|28717|28719,,,3749
,MA.792,,,,ce-33-b biosynthesis,28728|28724|28727|28726|28730|28725|28729,,,3750
,MA.794,,,,showdomycin biosynthesis,28732|28734|28737|28731|28736|28733|28735,,,3751
,MA.797,,,,amicetin biosynthesis,28747|28753|28743|28741|28745|28751|28752|28755|28750|28739|28738|28742|28754|28749|28744|28746|28740|28748,,,3752
,MA.800,,,,gliotoxin biosynthesis,28764|28761|28757|28760|28762|28759|28756|28758|28763,,,3753
,MA.802,,,,actinorhodin biosynthesis,28768|28765|28767|28769|28766|28771|28772|28770,,,3754
,MA.806,,,,benzylpenicillin biosynthesis,28774|28775|28773,,,3755
,MA.810,,,,pradimicin a biosynthesis,28781|28776|28778|28777|28780|28779,,,3756
,MA.811,,,,herbicolin i biosynthesis,28782|28786|28783|28784|28785,,,3757
,MA.814,,,,azicemicin-a biosynthesis,28792|28787|28791|28789|28790|28788,,,3758
,MA.827,,,,bartoloside i biosynthesis,28794|28793|28795|28796,,,3759
,MA.828,,,,saframycin a biosynthesis,28803|28799|28804|28797|28806|28809|28802|28808|28805|28801|28807|28800|28798,,,3760
,MA.832,,,,fr-900098 biosynthesis,28814|28816|28818|28811|28817|28815|28819|28813|28812|28810,,,3761
,MA.834,,,,antibiotic be 24566b (-)-form biosynthesis,28820|28821|28822,,,3762
,MA.836,,,,sf2575 biosynthesis,28823|28845|28843|28829|28827|28835|28832|28838|28837|28826|28824|28836|28830|28840|28841|28844|28846|28842|28839|28831|28828|28834|28825|28833,,,3763
,MA.838,,,,istamycin a biosynthesis,28849|28853|28854|28851|28847|28852|28850|28855|28848,,,3764
,MA.839,,,,caerulomycin-a biosynthesis,28859|28868|28866|28862|28860|28870|28865|28857|28867|28863|28864|28871|28861|28869|28856|28858,,,3765
,MA.860,,,,phosalacine biosynthesis,28873|28886|28883|28889|28875|28881|28882|28876|28879|28888|28872|28890|28878|28892|28887|28891|28877|28884|28880|28874|28885,,,3766
,MA.861,,,,pyrronazol b biosynthesis,28898|28900|28896|28897|28893|28895|28894|28899,,,3767
,MA.863,,,,tilivalline biosynthesis,28903|28906|28902|28904|28901|28907|28905,,,3768
,MA.864,,,,wildfire toxin biosynthesis,28914|28913|28912|28910|28911|28916|28915|28908|28909,,,3769
,MA.866,,,,pulcherrimin biosynthesis,28918|28917,,,3770
,MA.890,,,,d-4-amino-3-isoxazolidinone biosynthesis,28922|28919|28923|28921|28920,,,3771
,MA.900,,,,lambdamycin biosynthesis,28924|28938|28937|28927|28939|28933|28926|28929|28936|28931|28928|28925|28934|28940|28942|28935|28941|28932|28930,,,3772
,MA.904,,,,rubidomycin biosynthesis,28943|28949|28944|28952|28950|28957|28945|28951|28953|28955|28956|28954|28948|28946|28947,,,3773
,MA.915,,,,penigequinolone b biosynthesis,28967|28962|28960|28966|28969|28961|28958|28964|28968|28959|28965|28963,,,3774
,MA.918,,,,isosulfazecin biosynthesis,28970|28972|28971|28973|28975|28974,,,3775
,MA.921,,,,butirosin b biosynthesis,28986|28977|28982|28985|28978|28976|28980|28984|28987|28983|28979|28988|28981,,,3776
,MA.923,,,,jbir-76 biosynthesis,28997|28994|28999|28996|28998|28989|28992|28993|28995|28991|28990,,,3777
,MA.925,,,,neomycin b biosynthesis,29003|29008|29006|29009|29002|29007|29004|29000|29005|29001,,,3778
,MA.926,,,,simocyclinone a biosynthesis,29021|29033|29026|29010|29011|29027|29034|29023|29030|29035|29015|29031|29013|29020|29018|29029|29014|29016|29017|29025|29024|29022|29019|29028|29012|29032,,,3779
,MA.931,,,,be 7585 a biosynthesis,29050|29038|29040|29044|29036|29053|29051|29037|29043|29049|29045|29046|29052|29039|29047|29048|29041|29042,,,3780
,MA.933,,,,pyrrolizixenamide a biosynthesis,29056|29058|29054|29055|29057,,,3781
,MA.938,,,,chelocardin biosynthesis,29061|29059|29060|29063|29064|29062,,,3782
,MA.943,,,,k-252a biosynthesis,29072|29066|29071|29067|29068|29069|29065|29070,,,3783
,MA.944,,,,staurosporine biosynthesis,29078|29077|29080|29082|29084|29074|29076|29073|29075|29083|29081|29079,,,3784
,MA.959,,,,"1,3,6-trihydroxy-8-methylanthraquinone biosynthesis",29087|29088|29085|29086|29089,,,3785
,MA.962,,,,novobiocin biosynthesis,29096|29092|29097|29093|29098|29091|29094|29095|29099|29090|29100,,,3786
,MA.964,,,,a-90289a biosynthesis,29102|29105|29110|29103|29104|29101|29111|29107|29109|29106|29108,,,3787
,MA.972,,,,yunnanmycin biosynthesis,29112|29116|29119|29118|29115|29121|29120|29113|29122|29114|29117,,,3788
,MA.979,,,,mensacarcin biosynthesis,29125|29126|29128|29123|29124|29127,,,3789
,MA.991,,,,sybiromycin biosynthesis,29142|29150|29147|29132|29146|29129|29133|29152|29148|29143|29139|29141|29140|29138|29131|29145|29144|29135|29136|29137|29153|29151|29149|29130|29134,,,3790
,MA.992,,,,lycopersin biosynthesis,29159|29155|29160|29154|29158|29157|29156,,,3791
,MA.659081,,,,argyrin a2 biosynthesis,29166|29167|29165|29177|29168|29172|29175|29178|29181|29162|29173|29170|29182|29171|29174|29179|29185|29184|29183|29169|29180|29176|29161|29163|29164,,,3792
,MA.659082,,,,ambomycin biosynthesis,29188|29194|29192|29189|29195|29187|29191|29186|29193|29190,,,3793
,MA.659084,,,,tasikamide b biosynthesis,29251|29200|29237|29208|29219|29247|29248|29246|29238|29245|29262|29222|29239|29221|29240|29225|29218|29261|29214|29254|29249|29242|29224|29250|29232|29204|29241|29215|29236|29252|29257|29267|29217|29223|29230|29260|29264|29228|29196|29243|29216|29205|29259|29226|29212|29210|29199|29233|29203|29198|29231|29207|29220|29202|29255|29201|29256|29197|29244|29265|29227|29211|29258|29263|29206|29268|29209|29235|29253|29266|29234|29229|29213,,,3794
,MA.659086,,,,t-36496 biosynthesis,29276|29279|29275|29289|29285|29284|29288|29282|29286|29280|29271|29274|29278|29277|29269|29287|29272|29281|29283|29273|29270,,,3795
,MA.659107,,,,aristeromycin biosynthesis,29300|29301|29299|29294|29291|29290|29295|29298|29292|29293|29296|29297,,,3796
,MA.659033,,,,streptozotocin biosynthesis,29303|29308|29304|29310|29306|29302|29307|29309|29305,,,3797
,MA.659034,,,,cyanogramide biosynthesis,29315|29314|29313|29312|29316|29317|29311|29318,,,3798
,MA.659035,,,,carquinostatin-a biosynthesis,29324|29323|29319|29322|29325|29321|29320|29326,,,3799
,MA.659036,,,,sb-203207 biosynthesis,29341|29338|29330|29336|29337|29328|29332|29329|29331|29327|29334|29333|29340|29335|29339,,,3800
,MA.659040,,,,loonamycin b biosynthesis,29351|29346|29347|29343|29356|29344|29354|29355|29348|29353|29352|29345|29342|29350|29349,,,3801
,MA.659041,,,,tjipanazole-j biosynthesis,29377|29378|29375|29396|29388|29363|29372|29367|29358|29393|29371|29362|29386|29382|29395|29374|29379|29373|29368|29383|29389|29364|29381|29360|29392|29394|29366|29380|29357|29369|29384|29370|29385|29361|29387|29365|29390|29359|29376|29391,,,3802
,MA.659046,,,,luzopeptin biosynthesis,29398|29405|29404|29400|29403|29397|29399|29401|29402,,,3803
,MA.659048,,,,anthelvencin-b biosynthesis,29410|29408|29412|29406|29409|29407|29411,,,3804
,MA.659053,,,,cochinmicin-i biosynthesis,29418|29426|29414|29419|29424|29428|29427|29425|29421|29423|29420|29416|29413|29429|29417|29422|29415,,,3805
,MA.659060,,,,longicatenamide d biosynthesis,29430|29450|29444|29457|29442|29454|29436|29440|29451|29452|29432|29431|29434|29456|29445|29435|29447|29448|29438|29433|29439|29453|29443|29437|29446|29449|29455|29441,,,3806
,MA.659061,,,,pentaminomycin g biosynthesis,29467|29468|29479|29462|29472|29478|29465|29474|29475|29473|29458|29471|29464|29460|29463|29470|29469|29477|29476|29461|29466|29459,,,3807
,MA.659089,,,,amicoumacin a biosynthesis,29480|29484|29482|29481|29483|29486|29487|29488|29485,,,3808
,MA.659090,,,,pateamine a biosynthesis,29489|29496|29499|29491|29492|29497|29493|29498|29490|29494|29495,,,3809
,MA.659092,,,,detoxin n2 biosynthesis,29505|29500|29502|29504|29506|29501|29503,,,3810
,MA.659093,,,,thaxteramide b2 biosynthesis,29508|29513|29515|29509|29510|29507|29511|29512|29514,,,3811
,MA.659095,,,,oxazolepoxidomycin a biosynthesis,29528|29527|29531|29524|29518|29529|29520|29522|29530|29519|29517|29516|29525|29526|29521|29523,,,3812
,MA.659096,,,,myxolipoxazole a biosynthesis,29545|29532|29536|29544|29540|29541|29546|29539|29533|29549|29537|29548|29538|29551|29543|29534|29542|29547|29535|29550,,,3813
,MA.659097,,,,chitinimide c biosynthesis,29577|29567|29555|29557|29581|29559|29563|29571|29572|29569|29556|29574|29552|29582|29579|29580|29561|29553|29558|29576|29566|29565|29578|29568|29575|29562|29573|29554|29564|29570|29560,,,3814
,MA.659100,,,,fulvuthiacene a biosynthesis,29583|29599|29593|29584|29585|29604|29595|29586|29594|29587|29602|29589|29598|29600|29590|29596|29591|29605|29588|29597|29601|29603|29592,,,3815
,MA.659103,,,,a-94964 biosynthesis,29613|29609|29607|29608|29611|29610|29612|29606,,,3816
,MA.659104,,,,angustmycin a biosynthesis,29616|29617|29615|29620|29621|29618|29622|29619|29614,,,3817
,MA.659105,,,,formycin-a biosynthesis,29636|29640|29626|29642|29625|29638|29627|29645|29628|29637|29623|29632|29643|29624|29633|29646|29630|29629|29641|29639|29634|29644|29631|29635|29647,,,3818
,MA.659106,,,,coformycin biosynthesis,29657|29656|29653|29652|29648|29654|29650|29649|29655|29651,,,3819
,MA.659108,,,,herbicidin a biosynthesis,29661|29662|29665|29663|29658|29660|29659|29664,,,3820
,MA.659110,,,,8-azaxanthine biosynthesis,29669|29667|29668|29670|29666,,,3821
,MA.659109,,,,aureonuclemycin biosynthesis,29671|29674|29673|29672,,,3822
,MA.659113,,,,beta-d-pyrazofurin biosynthesis,29693|29676|29689|29688|29682|29685|29701|29675|29680|29686|29697|29695|29696|29677|29681|29687|29683|29679|29699|29702|29684|29700|29698|29691|29690|29692|29678|29694,,,3823
,MA.659114,,,,minimycin biosynthesis,29706|29703|29705|29704|29708|29709|29707,,,3824
,MA.659116,,,,bagremycin a biosynthesis,29711|29713|29718|29716|29714|29717|29712|29710|29715,,,3825
,MA.659118,,,,detoxin p2 biosynthesis,29736|29739|29719|29721|29720|29729|29726|29730|29731|29722|29723|29734|29735|29727|29738|29732|29725|29728|29724|29737|29733,,,3826
,MA.659119,,,,malonomicin biosynthesis,29741|29742|29743|29745|29744|29740,,,3827
,MA.659123,,,,armeniaspirol c biosynthesis,29765|29748|29758|29769|29761|29759|29771|29772|29778|29749|29763|29754|29753|29767|29768|29770|29776|29762|29774|29766|29773|29756|29757|29755|29775|29760|29746|29777|29751|29752|29764|29747|29750,,,3828
,MA.659124,,,,pantocin a biosynthesis,29781|29779|29780,,,3829
,MA.659137,,,,zeaxanthin biosynthesis,29784|29782|29786|29785|29787|29783,,,3830
,MA.659139,,,,brasilicardin b biosynthesis,29790|29794|29792|29789|29804|29800|29802|29793|29807|29797|29795|29806|29791|29796|29805|29810|29808|29809|29803|29788|29798|29801|29799,,,3831
,MA.659138,,,,lavanduquinocin biosynthesis,29813|29817|29814|29818|29815|29811|29816|29812,,,3832
,MA.659141,,,,2-hydroxysorangiadenosine biosynthesis,29823|29832|29831|29833|29819|29825|29820|29826|29821|29828|29824|29829|29822|29830|29827,,,3833
,MA.659142,,,,marinoterpin a biosynthesis,29852|29837|29848|29845|29840|29846|29844|29854|29855|29841|29843|29839|29849|29838|29836|29856|29847|29850|29851|29853|29834|29835|29842,,,3834
,MA.659144,,,,"3,6,8-trimethoxy naphthalen-1-ol biosynthesis",29864|29860|29865|29862|29857|29866|29858|29859|29869|29868|29861|29867|29863,,,3835
,MA.659145,,,,metathramycin biosynthesis,29874|29883|29881|29872|29884|29873|29878|29882|29880|29871|29876|29870|29875|29879|29877,,,3836
,MA.659143,,,,venemycin biosynthesis,29888|29895|29896|29894|29899|29890|29887|29900|29893|29897|29901|29886|29889|29898|29885|29891|29892,,,3837
,MA.659146,,,,streptoketide a biosynthesis,29904|29911|29902|29908|29914|29906|29910|29907|29912|29915|29913|29903|29916|29909|29905,,,3838
,MA.659147,,,,ll-d49194α1 biosynthesis,29931|29926|29928|29918|29924|29935|29937|29927|29923|29941|29942|29933|29932|29921|29925|29929|29917|29934|29943|29922|29936|29940|29920|29919|29938|29930|29939,,,3839
,MA.659155,,,,5athq-8i biosynthesis,29980|29961|29956|29960|29953|29964|29989|29957|29954|29981|29993|29967|29987|29959|29977|29966|29992|29983|29988|29955|29974|29962|29990|29958|29948|29973|29972|29947|29985|29976|29950|29949|29979|29969|29946|29982|29944|29971|29952|29968|29945|29951|29986|29965|29994|29984|29970|29991|29963|29978|29975|29995,,,3840
,MA.659170,,,,scopranone b biosynthesis,30009|29999|30002|30003|30000|30001|29996|30008|29998|30006|30005|29997|30007|30004,,,3841
,MA.659191,,,,coprisamide b biosynthesis,30018|30017|30012|30016|30010|30013|30011|30014|30015,,,3842
,MA.659044_D,,,,sungeidine g biosynthesis,30021|30026|30019|30023|30024|30022|30027|30020|30028|30025,,,3843
,MA.659156_A,,,,pentacyclic isomer 1 biosynthesis,30029|30033|30032|30036|30034|30037|30035|30031|30030,,,3844
,MA.659044_B,,,,sungeidine g biosynthesis,30044|30049|30038|30047|30048|30045|30043|30040|30041|30039|30046|30042,,,3845
,MA.659150_B,,,,julichrome q6 biosynthesis,30052|30050|30053|30051,,,3846
,MA.659102_B,,,,necroxime d biosynthesis,30064|30066|30062|30068|30069|30056|30071|30059|30060|30067|30063|30065|30057|30061|30070|30058|30054|30055,,,3847
,MA.659148_G,,,,sf2315a biosynthesis,30075|30072|30073|30076|30074|30077,,,3848
,MA.659156_E,,,,pentacyclic isomer 1 biosynthesis,30086|30088|30078|30082|30089|30083|30079|30091|30087|30084|30090|30081|30085|30080|30093|30092,,,3849
,MA.659044_G,,,,sungeidine g biosynthesis,30104|30105|30102|30095|30100|30096|30099|30097|30101|30098|30103|30094,,,3850
,MA.659091_B,,,,microcyctin-hphhty biosynthesis,30109|30108|30106|30116|30112|30111|30115|30107|30113|30110|30114,,,3851
,MA.659148_B,,,,sf2315a biosynthesis,30121|30118|30120|30123|30126|30122|30127|30124|30125|30117|30119,,,3852
,MA.659151_B,,,,neoenterocin b biosynthesis,30135|30133|30136|30130|30128|30147|30142|30143|30132|30138|30137|30146|30139|30129|30140|30141|30131|30134|30148|30144|30145,,,3853
,MA.659148_E,,,,sf2315a biosynthesis,30157|30158|30155|30151|30154|30150|30149|30152|30156|30153,,,3854
,MA.659150_E,,,,julichrome q6 biosynthesis,30161|30167|30165|30163|30162|30159|30164|30168|30170|30166|30160|30169,,,3855
,MA.659150_A,,,,julichrome q6 biosynthesis,30172|30173|30174|30171,,,3856
,MA.659091_D,,,,microcyctin-hphhty biosynthesis,30180|30184|30183|30177|30175|30181|30182|30178|30176|30185|30179,,,3857
,MA.659102_A,,,,necroxime d biosynthesis,30199|30198|30191|30193|30195|30192|30187|30194|30196|30188|30203|30200|30189|30197|30201|30190|30202|30186,,,3858
,MA.659148_A,,,,sf2315a biosynthesis,30204|30208|30211|30206|30212|30209|30210|30207|30205|30213,,,3859
,MA.659150_D,,,,julichrome q6 biosynthesis,30218|30214|30223|30222|30220|30216|30217|30215|30219|30221,,,3860
,MA.659151_A,,,,neoenterocin b biosynthesis,30231|30227|30242|30226|30234|30241|30230|30225|30240|30233|30238|30232|30229|30224|30243|30228|30236|30237|30235|30239,,,3861
,MA.659154_B,,,,cervinomycin b1 biosynthesis,30248|30252|30245|30251|30249|30250|30253|30244|30246|30247|30255|30254,,,3862
,MA.659148_D,,,,sf2315a biosynthesis,30256|30262|30259|30258|30261|30260|30257,,,3863
,MA.659091_E,,,,microcyctin-hphhty biosynthesis,30264|30273|30268|30265|30272|30267|30271|30270|30266|30269|30263,,,3864
,MA.659044_H,,,,sungeidine g biosynthesis,30275|30283|30274|30278|30280|30282|30284|30277|30281|30276|30285|30279,,,3865
,MA.659148_C,,,,sf2315a biosynthesis,30291|30288|30289|30287|30286|30290,,,3866
,MA.659087,,,,miharamycin-b biosynthesis,30301|30312|30315|30306|30297|30317|30322|30310|30295|30311|30303|30316|30298|30305|30296|30307|30308|30314|30302|30320|30319|30304|30299|30309|30318|30324|30323|30292|30325|30293|30321|30313|30294|30300,,,3867
,MA.659148_H,,,,sf2315a biosynthesis,30329|30332|30327|30328|30333|30326|30331|30330,,,3868
,MA.659156_B,,,,pentacyclic isomer 1 biosynthesis,30339|30335|30340|30342|30336|30334|30338|30337|30341,,,3869
,MA.659156_F,,,,pentacyclic isomer 1 biosynthesis,30349|30343|30345|30351|30352|30355|30353|30354|30348|30356|30346|30350|30358|30357|30344|30347,,,3870
,MA.659148_I,,,,sf2315a biosynthesis,30361|30367|30365|30366|30363|30360|30364|30362|30359,,,3871
,MA.659156_H,,,,pentacyclic isomer 1 biosynthesis,30375|30369|30380|30371|30381|30382|30372|30373|30379|30376|30378|30374|30368|30377|30370,,,3872
,MA.659156_G,,,,pentacyclic isomer 1 biosynthesis,30385|30387|30388|30392|30397|30398|30386|30393|30390|30396|30395|30389|30394|30383|30391|30384,,,3873
,MA.659091_A,,,,microcyctin-hphhty biosynthesis,30400|30399|30404|30401|30408|30405|30409|30403|30402|30407|30406,,,3874
,MA.659154_A,,,,cervinomycin b1 biosynthesis,30414|30424|30411|30417|30415|30410|30412|30423|30421|30413|30419|30422|30416|30418|30420,,,3875
,MA.659044_A,,,,sungeidine g biosynthesis,30436|30437|30435|30427|30433|30426|30429|30431|30430|30428|30434|30432|30425,,,3876
,MA.659156_C,,,,pentacyclic isomer 1 biosynthesis,30445|30453|30452|30454|30438|30446|30451|30449|30444|30450|30442|30441|30448|30440|30439|30447|30443,,,3877
,MA.659148_F,,,,sf2315a biosynthesis,30461|30455|30456|30460|30459|30457|30458,,,3878
,MA.659102_C,,,,necroxime d biosynthesis,30473|30467|30472|30463|30465|30462|30475|30477|30470|30469|30468|30466|30476|30471|30464|30474,,,3879
,MA.659156_D,,,,pentacyclic isomer 1 biosynthesis,30486|30490|30485|30488|30484|30487|30489|30481|30483|30494|30478|30493|30491|30492|30479|30480|30482,,,3880
,MA.659091_C,,,,microcyctin-hphhty biosynthesis,30497|30501|30496|30500|30502|30504|30495|30503|30505|30498|30499,,,3881
,MA.659150_C,,,,julichrome q6 biosynthesis,30510|30506|30512|30509|30507|30513|30508|30511,,,3882
,MA.659117,,,,diastaphenazine biosynthesis,30515|30514|30517|30539|30536|30516|30541|30529|30532|30544|30528|30518|30534|30527|30525|30520|30535|30533|30542|30522|30540|30538|30531|30519|30523|30526|30537|30543|30524|30530|30521,,,3883
